doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,2,33,False,6,Dann wie Natan Chytræus in ſeinen Nomenclatore darthut/ ſo erſtrecket ſich die Niederteutſche Sprache/ die Goropius vnd Becanus Cimbricam nennen/ aber d;ie; rechte alte/ Sueviſche vnd Gothiſche Sprache iſt/ in jhren Dialectis auff dreyhundert Teutſche Meile in die laͤnge/ von der Lyfflandiſchen Narva an biß gar in Flandern/ die breite nicht gerechnet.,dann wie natan chytræus in ſeinen nomenclatore darthut ſo erſtrecket ſich die niederteutſche sprache die goropius vnd becanus cimbricam nennen aber die rechte alte sueviſche vnd gothiſche sprache iſt in jhren dialectis auff dreyhundert teutſche meile in die laͤnge von der lyfflandiſchen narva an biß gar in flandern die breite nicht gerechnet,dann wie natan chytraeus in seinen nomenclatore darthut so erstrecket sich die niederteutsche sprache die goropius und becanus cimbricam nennen aber die rechte alte sueuische und gothische sprache ist in ihren dialectis auff dreyhundert teutsche meile in die lange uon der lyfflandischen narua an biss gar in flandern die breite nicht gerechnet
micraelius_pommernland03_1639,body,2,34,False,6,Ja die alte Suevi ;h;aben auch noch die rechte Saͤchſiſche Wurtzel jhrer alten Niederteutſchen Sprache mit in Helvetiam gebracht/ vnd daſelbſt den Swyzern oder Sweyzeren/ das iſt/ Suevizern/ jhren Nahmen vnd ein groß theil jhres Jdiomatis mit ertheilet.,ja die alte suevi haben auch noch die rechte saͤchſiſche wurtzel jhrer alten niederteutſchen sprache mit in helvetiam gebracht vnd daſelbſt den swyzern oder sweyzeren das iſt suevizern jhren nahmen vnd ein groß theil jhres jdiomatis mit ertheilet,ia die alte sueui haben auch noch die rechte sachsische wurtzel ihrer alten niederteutschen sprache mit in heluetiam gebracht und daselbst den swyzern oder sweyzeren das ist sueuizern ihren nahmen und ein gross theil ihres idiomatis mit ertheilet
micraelius_pommernland03_1639,body,2,35,False,6,Dakegen hat die ſi;b;ilirende/ vnd mit vielen harten Diphthongis erfuͤllete Hochteutſche Sprache der Froncken auch ſich hin vñ her außgebreitet/ vnd die Suevi oder Suobeni/ die ſich in Schwaben ſetzeten/ haben ſie gar gelernet.,dakegen hat die ſibilirende vnd mit vielen harten diphthongis erfuͤllete hochteutſche sprache der froncken auch ſich hin vñ her außgebreitet vnd die suevi oder suobeni die ſich in schwaben ſetzeten haben ſie gar gelernet,dakegen hat die sibilirende und mit uielen harten diphthongis erfullete hochteutsche sprache der froncken auch sich hin und her aussgebreitet und die sueui oder suobeni die sich in schwaben setzeten haben sie gar gelernet
micraelius_pommernland03_1639,body,2,36,False,6,Die Oberſaͤchſiſche auch/ in Meyſſen vnd Thuͤringen/ haben ſie ſich belieben laſſen/ als jhnen von den Hochteutſchen die huͤlffreiche Hand geleiſtet ward/ das ſie die Wendiſche Voͤlcker/ ſo bey jhnen auch ſehr vberhand genommen hetten/ heben moͤchten.,die oberſaͤchſiſche auch in meyſſen vnd thuͤringen haben ſie ſich belieben laſſen als jhnen von den hochteutſchen die huͤlffreiche hand geleiſtet ward das ſie die wendiſche voͤlcker ſo bey jhnen auch ſehr vberhand genommen hetten heben moͤchten,die obersachsische auch in meyssen und thuringen haben sie sich belieben lassen als ihnen uon den hochteutschen die hulffreiche hand geleistet ward das sie die wendische uolcker so bey ihnen auch sehr uberhand genommen hetten heben mochten
micraelius_pommernland03_1639,body,2,37,False,6,Wir andere Sachſenleute haben nun auch eine Zeitlang an vnſer Mutterſprache einen ſolchen Eckel gehabt/ das vnſere Kinder nicht ein Vater Vnſer/ wo nicht in Hochteutſcher Sprache/ beten/ vnd wir keine Pommeriſche Predigt faſt mehr in gantz Pommern hoͤren moͤgen/ weil es alles muß Hochteutſch gebetet/ geprediget/ geſungen/ geſchrieben/ geredet vnd verabſcheidet werden/ vnd vnſer maͤnnliches Atticiſſirendes Tau muß allenthalben der Sigmatiſirenden Sprache weichen.,wir andere sachſenleute haben nun auch eine zeitlang an vnſer mutterſprache einen ſolchen eckel gehabt das vnſere kinder nicht ein vater vnſer wo nicht in hochteutſcher sprache beten vnd wir keine pommeriſche predigt faſt mehr in gantz pommern hoͤren moͤgen weil es alles muß hochteutſch gebetet geprediget geſungen geſchrieben geredet vnd verabſcheidet werden vnd vnſer maͤnnliches atticiſſirendes tau muß allenthalben der sigmatiſirenden sprache weichen,wir andere sachsenleute haben nun auch eine zeitlang an unser muttersprache einen solchen eckel gehabt das unsere kinder nicht ein uater unser wo nicht in hochteutscher sprache beten und wir keine pommerische predigt fast mehr in gantz pommern horen mogen weil es alles muss hochteutsch gebetet geprediget gesungen geschrieben geredet und uerabscheidet werden und unser mannliches atticissirendes tau muss allenthalben der sigmatisirenden sprache weichen
micraelius_pommernland03_1639,body,2,38,False,6,Vnterdeß kan genugſam aus Lamberto Schaffneburgenſi vnd anderen dargethan werden/ das die Saͤchſiſche/ Sueviſche oder Gothiſche Sprache die rechte alte Teutſche Sprache iſt/ wie dann auch Beatus Rhenanus auß Plinio ſolches darthut/ der Erlisborn vnd nicht Erlisbrun geſchrieben hat.,vnterdeß kan genugſam aus lamberto schaffneburgenſi vnd anderen dargethan werden das die saͤchſiſche sueviſche oder gothiſche sprache die rechte alte teutſche sprache iſt wie dann auch beatus rhenanus auß plinio ſolches darthut der erlisborn vnd nicht erlisbrun geſchrieben hat,unterdess kan genugsam aus lamberto schaffneburgensi und anderen dargethan werden das die sachsische sueuische oder gothische sprache die rechte alte teutsche sprache ist wie dann auch beatus rhenanus auss plinio solches darthut der erlisborn und nicht erlisbrun geschrieben hat
micraelius_pommernland03_1639,body,2,39,False,6,Die Nomina propria der alten Teutſchen Helden bezeugen es auch/ welche nicht beſſer/ als aus der alten Saͤchſiſchen Sprache koͤnnen reſtituiret werden.,die nomina propria der alten teutſchen helden bezeugen es auch welche nicht beſſer als aus der alten saͤchſiſchen sprache koͤnnen reſtituiret werden,die nomina propria der alten teutschen helden bezeugen es auch welche nicht besser als aus der alten sachsischen sprache konnen restituiret werden
micraelius_pommernland03_1639,body,2,40,False,6,Vnd da Victor Epiſcopus Uticenſis in libro de perſecutione Vandalica eines Biſchofes Felicis gedencket/ welcher hat muſſen von andern getragen werden/ ſpricht er/ das er ex transverſo ſuper Burgonem vinctus q. quoddam lignum truncum getragen ſey.,vnd da victor epiſcopus uticenſis in libro de perſecutione vandalica eines biſchofes felicis gedencket welcher hat muſſen von andern getragen werden ſpricht er das er ex transverſo ſuper burgonem vinctus q quoddam lignum truncum getragen ſey,und da uictor episcopus uticensis in libro de persecutione uandalica eines bischofes felicis gedencket welcher hat mussen uon andern getragen werden spricht er das er ex transuerso super burgonem uinctus q quoddam lignum truncum getragen sey
micraelius_pommernland03_1639,body,2,41,False,6,"Darauß abzunehmen/ weil Burgo, oder eine Boͤrge/ von welchem Worte weder die Lateiniſche/ noch andere Teutſche etwas gewiſſes wiſſen/ den Pommern vnd Niederſaͤchſiſchen vom Boͤren/ das iſt/ heben vnd tragen/ heiſſet/ das die Vandali nicht Hochteutſch/ ſondern ſolche Sprache/ die annoch bey vnſern Leuten bekand iſt/ geredet haben.",darauß abzunehmen weil burgo oder eine boͤrge von welchem worte weder die lateiniſche noch andere teutſche etwas gewiſſes wiſſen den pommern vnd niederſaͤchſiſchen vom boͤren das iſt heben vnd tragen heiſſet das die vandali nicht hochteutſch ſondern ſolche sprache die annoch bey vnſern leuten bekand iſt geredet haben,darauss abzunehmen weil burgo oder eine borge uon welchem worte weder die lateinische noch andere teutsche etwas gewisses wissen den pommern und niedersachsischen uom boren das ist heben und tragen heisset das die uandali nicht hochteutsch sondern solche sprache die annoch bey unsern leuten bekand ist geredet haben
micraelius_pommernland03_1639,body,2,42,False,7,Aber wie geſaget/ daß Alte mus dem Newen weichen: Vndwerkan wieder eines gantzen Landes gewohnheit?,aber wie geſaget daß alte mus dem newen weichen vndwerkan wieder eines gantzen landes gewohnheit,aber wie gesaget dass alte mus dem newen weichen undwerkan wieder eines gantzen landes gewohnheit
micraelius_pommernland03_1639,body,2,43,False,7,Jch auch habe mir nicht fuͤrgenommen allhie eine Satyram wider eines oder des andern Landes Mißbraͤuche zu ſchreiben.,jch auch habe mir nicht fuͤrgenommen allhie eine satyram wider eines oder des andern landes mißbraͤuche zu ſchreiben,ich auch habe mir nicht furgenommen allhie eine satyram wider eines oder des andern landes missbrauche zu schreiben
micraelius_pommernland03_1639,body,2,44,False,7,Es iſt genug/ dz wir wiſſen/ wie bey der Vermengung der Voͤlcker in allen Laͤndern/ vnſer Vaterland ſich auch wol eine Zeitlang zur Wendiſchen Zung vnd Manier gewendet/ nunmehr aber wiederumb von ſolchen Einwohnern bewohnet wird/ die ſich/ wie die erſte Einhab er des Landes/ Teutſch vnd zwar Saͤchſiſch/ das iſt/ alt Sueviſch/ Gothiſch vnd Wandaliſch ruͤhmen.,es iſt genug dz wir wiſſen wie bey der vermengung der voͤlcker in allen laͤndern vnſer vaterland ſich auch wol eine zeitlang zur wendiſchen zung vnd manier gewendet nunmehr aber wiederumb von ſolchen einwohnern bewohnet wird die ſich wie die erſte einhab er des landes teutſch vnd zwar saͤchſiſch das iſt alt sueviſch gothiſch vnd wandaliſch ruͤhmen,es ist genug dz wir wissen wie bey der uermengung der uolcker in allen landern unser uaterland sich auch wol eine zeitlang zur wendischen zung und manier gewendet nunmehr aber wiederumb uon solchen einwohnern bewohnet wird die sich wie die erste einhab er des landes teutsch und zwar sachsisch das ist alt sueuisch gothisch und wandalisch ruhmen
micraelius_pommernland03_1639,body,2,45,False,7,Dann die Gothen haben ſich nebenſt jhren Nachbawren/ den andern Sueviern/ ſo jhren eigentlichen Sitz zwiſchen der Weyſſel vnd Elbe hetten/ als ſie etliche jhrer Landsleute in die Roͤmiſche Provincien geſchicket/ an der Weſer niedergelaſſen/ vnd ſind Oſt- vnd Weſtwahlen/ ins gemeine aber Sachſen genennet.,dann die gothen haben ſich nebenſt jhren nachbawren den andern sueviern ſo jhren eigentlichen sitz zwiſchen der weyſſel vnd elbe hetten als ſie etliche jhrer landsleute in die roͤmiſche provincien geſchicket an der weſer niedergelaſſen vnd ſind oſt vnd weſtwahlen ins gemeine aber sachſen genennet,dann die gothen haben sich nebenst ihren nachbawren den andern sueuiern so ihren eigentlichen sitz zwischen der weyssel und elbe hetten als sie etliche ihrer landsleute in die romische prouincien geschicket an der weser niedergelassen und sind ost und westwahlen ins gemeine aber sachsen genennet
micraelius_pommernland03_1639,body,2,46,False,7,Die Thuͤringer ſind auch ein Gothiſch Volck geweſen/ vnd haben ſich bey der Sala niedergelaſſen/ vnd daſelbſt Gotha gebawet.,die thuͤringer ſind auch ein gothiſch volck geweſen vnd haben ſich bey der sala niedergelaſſen vnd daſelbſt gotha gebawet,die thuringer sind auch ein gothisch uolck gewesen und haben sich bey der sala niedergelassen und daselbst gotha gebawet
micraelius_pommernland03_1639,body,2,47,True,7,Dieſe Gothiſche Sachſen haben vns/ nach deme dieſes Land durch die groſſe Hereszuͤge außgeleeret/ vnd den Wenden zur Wohnung geworden war/ wiederumb jhre Sprache/ Sitten/ Geſetze/ Gewehr/ Kleidung/ ja auch den Chriſtlichen Glauben/ durch Gottes Gnade/ vnd der beywohnenden Potentaten Cooperation/ wieder gegeben.,dieſe gothiſche sachſen haben vns nach deme dieſes land durch die groſſe hereszuͤge außgeleeret vnd den wenden zur wohnung geworden war wiederumb jhre sprache sitten geſetze gewehr kleidung ja auch den chriſtlichen glauben durch gottes gnade vnd der beywohnenden potentaten cooperation wieder gegeben,diese gothische sachsen haben uns nach deme dieses land durch die grosse hereszuge aussgeleeret und den wenden zur wohnung geworden war wiederumb ihre sprache sitten gesetze gewehr kleidung ia auch den christlichen glauben durch gottes gnade und der beywohnenden potentaten cooperation wieder gegeben
micraelius_pommernland03_1639,body,3,0,False,7,Vnd alſo ſind auch/ Hochgeehrte Herꝛen/ Ewer Nahmhaffte vnd wolerbawete Staͤdte/ ob ſie wol gar mit der Caſſubiſchen Sprache eine Zeitlang vberſchwemmet waren/ nebenſt dem andern Pommerlande/ wiederumb zu jhren Vhralten Teutſchen Rechten wieder gelanget.,vnd alſo ſind auch hochgeehrte herꝛen ewer nahmhaffte vnd wolerbawete staͤdte ob ſie wol gar mit der caſſubiſchen sprache eine zeitlang vberſchwemmet waren nebenſt dem andern pommerlande wiederumb zu jhren vhralten teutſchen rechten wieder gelanget,und also sind auch hochgeehrte heren ewer nahmhaffte und wolerbawete stadte ob sie wol gar mit der cassubischen sprache eine zeitlang uberschwemmet waren nebenst dem andern pommerlande wiederumb zu ihren uhralten teutschen rechten wieder gelanget
micraelius_pommernland03_1639,body,3,1,False,7,Ewer/ vnd das in der Naͤhe/ vmb Ruͤgenwald vnd in Hinter Pommern/ gelegene Land/ iſt dem Tacito das alte Edele Rugianerland/ vnd Jornandes/ der vor eylff hundert Jahren von den Gothiſchen verrichtungen geſchrieben/ da Er die Ruͤgen in Vlmeruͤgen vnd Ethel Ruͤgen theilet/ giebet faſt den Beweißthumb/ weil die Stadt Collberg von Dithmaro (der fuͤr ſechshundert Jahr gelebet/ vnd ſchon dasmahl einen Biſchoff zu Collberg Reinbernerum gekand hat) Chollenberg/ vnd der Berg fuͤr Coͤßlin auch alſo genennet wird/ das in dieſer jegend die tapffere Vlmruͤger gewohnet haben.,ewer vnd das in der naͤhe vmb ruͤgenwald vnd in hinter pommern gelegene land iſt dem tacito das alte edele rugianerland vnd jornandes der vor eylff hundert jahren von den gothiſchen verrichtungen geſchrieben da er die ruͤgen in vlmeruͤgen vnd ethel ruͤgen theilet giebet faſt den beweißthumb weil die stadt collberg von dithmaro der fuͤr ſechshundert jahr gelebet vnd ſchon dasmahl einen biſchoff zu collberg reinbernerum gekand hat chollenberg vnd der berg fuͤr coͤßlin auch alſo genennet wird das in dieſer jegend die tapffere vlmruͤger gewohnet haben,ewer und das in der nahe umb rugenwald und in hinter pommern gelegene land ist dem tacito das alte edele rugianerland und iornandes der uor eylff hundert iahren uon den gothischen uerrichtungen geschrieben da er die rugen in ulmerugen und ethel rugen theilet giebet fast den beweissthumb weil die stadt collberg uon dithmaro der fur sechshundert iahr gelebet und schon dasmahl einen bischoff zu collberg reinbernerum gekand hat chollenberg und der berg fur cosslin auch also genennet wird das in dieser iegend die tapffere ulmruger gewohnet haben
micraelius_pommernland03_1639,body,3,2,False,7,Denn Vlm oder ein Holm iſt ein feſte Land/ davon leichtlich Holmberg/ Chollenberg/ Cholberg/ Collbergk kan deduciret werden.,denn vlm oder ein holm iſt ein feſte land davon leichtlich holmberg chollenberg cholberg collbergk kan deduciret werden,denn ulm oder ein holm ist ein feste land dauon leichtlich holmberg chollenberg cholberg collbergk kan deduciret werden
micraelius_pommernland03_1639,body,3,3,False,7,Was aber die Edele Rugianer verrichtet/ iſt aus der Hiſtory bekand/ vnd wir frewen vns billig/ das vnſere Vorfahren das Lob in der Welt erjaget/ das ſie die Stadt Rom in jhrem hoͤchſten flor zu erſt bezwungen.,was aber die edele rugianer verrichtet iſt aus der hiſtory bekand vnd wir frewen vns billig das vnſere vorfahren das lob in der welt erjaget das ſie die stadt rom in jhrem hoͤchſten flor zu erſt bezwungen,was aber die edele rugianer uerrichtet ist aus der history bekand und wir frewen uns billig das unsere uorfahren das lob in der welt eriaget das sie die stadt rom in ihrem hochsten flor zu erst bezwungen
micraelius_pommernland03_1639,body,3,4,False,7,Vnterdeß wollen E. E. W. vnd G. dieſes mein drittes Buch vom alten Saͤchſiſchen Pommerlande eines guͤtigen Auges wuͤrdigen/ vnd es mit ſolchem geneigeten gewogenen Hertzen auffnehmen/ darauß Jch verſpuͤren kan/ das meine devotion/ ſo Jch zu E. E. W. vnd G. ſchuldpflichtig trage/ wol gedeutet vnd auffgenommen ſey.,vnterdeß wollen e e w vnd g dieſes mein drittes buch vom alten saͤchſiſchen pommerlande eines guͤtigen auges wuͤrdigen vnd es mit ſolchem geneigeten gewogenen hertzen auffnehmen darauß jch verſpuͤren kan das meine devotion ſo jch zu e e w vnd g ſchuldpflichtig trage wol gedeutet vnd auffgenommen ſey,unterdess wollen e e w und g dieses mein drittes buch uom alten sachsischen pommerlande eines gutigen auges wurdigen und es mit solchem geneigeten gewogenen hertzen auffnehmen darauss ich uerspuren kan das meine deuotion so ich zu e e w und g schuldpflichtig trage wol gedeutet und auffgenommen sey
micraelius_pommernland03_1639,body,3,5,True,7,Vnd weil die Goͤttliche Providentz mir vnter den Ewrigen erſtlich das Leben verleyhen wollen/ das Jch in der Biſchoͤfflichen Reſidentz Stadt Coͤßlin gebohren vnd erzogen bin/ vnd in der Stifftiſchen Hauptſtadt Collberg viele meiner liebſten Landsleute/ Oheimb vnd Schwaͤger wohnend habe/ ja mich aller Stifftierer in Pommern Landesman ſchelten kan/ als lebe Jch der vnzweifelichen Hoffnung/ es werde E. E. W. vnd G. mein danckbare vnd dienſtwilligſte Gemuͤth/ darmit Jch mich jhnen ſampt vnd ſonders/ als jhre Alumnus/ vnd vnter jhnen erzogenes Landeskind/ verpflichtet erkenne/ jhnen gefallen laſſen/ vnd meine Großguͤnſtige Herren jmmerfort verbleiben/ wie Jch dann nochmahlen fur den Jhrigen Mich erkenne/ vnd befehle ſie ſampt vnd ſonders nebenſt jhren gantzen Communen dem Vaͤterlichen Gnadenſchutz Gottes zu ſtets wehrenden Zeiten.,vnd weil die goͤttliche providentz mir vnter den ewrigen erſtlich das leben verleyhen wollen das jch in der biſchoͤfflichen reſidentz stadt coͤßlin gebohren vnd erzogen bin vnd in der stifftiſchen hauptſtadt collberg viele meiner liebſten landsleute oheimb vnd schwaͤger wohnend habe ja mich aller stifftierer in pommern landesman ſchelten kan als lebe jch der vnzweifelichen hoffnung es werde e e w vnd g mein danckbare vnd dienſtwilligſte gemuͤth darmit jch mich jhnen ſampt vnd ſonders als jhre alumnus vnd vnter jhnen erzogenes landeskind verpflichtet erkenne jhnen gefallen laſſen vnd meine großguͤnſtige herren jmmerfort verbleiben wie jch dann nochmahlen fur den jhrigen mich erkenne vnd befehle ſie ſampt vnd ſonders nebenſt jhren gantzen communen dem vaͤterlichen gnadenſchutz gottes zu ſtets wehrenden zeiten,und weil die gottliche prouidentz mir unter den ewrigen erstlich das leben uerleyhen wollen das ich in der bischofflichen residentz stadt cosslin gebohren und erzogen bin und in der stifftischen hauptstadt collberg uiele meiner liebsten landsleute oheimb und schwager wohnend habe ia mich aller stifftierer in pommern landesman schelten kan als lebe ich der unzweifelichen hoffnung es werde e e w und g mein danckbare und dienstwilligste gemuth darmit ich mich ihnen sampt und sonders als ihre alumnus und unter ihnen erzogenes landeskind uerpflichtet erkenne ihnen gefallen lassen und meine grossgunstige herren immerfort uerbleiben wie ich dann nochmahlen fur den ihrigen mich erkenne und befehle sie sampt und sonders nebenst ihren gantzen communen dem uaterlichen gnadenschutz gottes zu stets wehrenden zeiten
micraelius_pommernland03_1639,body,4,0,True,8,E. E. W. vnd G. Dienſtgefliſſener M. JOHANNES MICRÆLIUS Rector Scholæ Senatoriæ Stetinenſis.,e e w vnd g dienſtgefliſſener m johannes micrælius rector scholæ senatoriæ stetinenſis,e e w und g dienstgeflissener m iohannes micraelius rector scholae senatoriae stetinensis
micraelius_pommernland03_1639,head,5,0,True,303,Johannis Micrælij Das Dritte Buch Vom Alten Saͤchſiſchen Pommerlande.,johannis micrælij das dritte buch vom alten saͤchſiſchen pommerlande,iohannis micraelii das dritte buch uom alten sachsischen pommerlande
micraelius_pommernland03_1639,body,6,0,False,303,AVff was weyſe das Pommerland/ ſo vnter den Alten Teutſchen zwar bewohnet/ aber nach Manier faſt des gantzen Alten Teutſchlandes/ mit keinen ſonderlich faͤſten Staͤdten beſchloſſen geweſen/ vnd dannenher ſolche Einwohner gehabt/ die ſich aus jhren Wohnungen leichtlich begeben/ vnd an anderen Oerteren einen newen Sitz geſuchet haben/ allgemach vnter der Wendiſchen Nation/ die ſich von den Sarmatiſchen Graͤntzen herein begab/ vnd ſich mit den Alten Einwohnern/ ſoviele deroſelben in frembde Laͤnder nicht verrucket waren/ zu einerley Volcke vermengete/ vnd ſie zum Gebrauch jhrer Sprache vnd zu anderen Wendiſchen Sitten mit guter Manier brachte/ ſehr an ſchoͤnen/ faͤſten/ bemawreten Staͤdten/ wie auch an Handel vnd Wandel/ vñ darauß flieſſendem Reichthumb/ zugenommen habe; Wie auch/ als die Pommeren noch den Goͤtzen in Heydniſchem Vnglauben dieneten/ viele Kaͤyſer/ Koͤnige/ Fuͤrſten vnd Biſchoͤffe ſich offtermahln bemuͤhet haben/ den Chriſtlichen Glauben bey jhnen/ theils durch abgefaͤrtigete Muͤnche vnd Prediger/ theils mit dem Schwerdſchlag vnd Zwange anzurichten/ vnd wie daruͤber viele Kriege entſtanden/ vnd viele Blut vergoſſen/ vnd der Glaube woll vnterſchiedliche mahl angenommen/ aber widerumb verworffen ſey/ biß endlich Biſchoff Otto von Bamberg/ der Pommerſche Apoſtel/ die Predigt des Evangelij mit groſſem Eyfer vnd Beſcheidenheit getrieben/ vnd alles noch vbrige Aberglaubiſche Weſen abgeſchaffet/ ſolches alles iſt in vorigem Buche vmbſtaͤndlich/ ſo viele man aus den Alten Scribenten Nachrichtung hat/ außgefuͤhret/ vnd zugleich dargethan/ daß die Pommerſche/ aus dem Alten Teutſchen Gebluͤte entſproſſene/ Fuͤrſten/ ob ſie wol jhre Land ohne Erkendnus eines Oberherren einhetten/ dennoch ſich guthwillig zun zeiten Friderici Barbaroſſæ vnter das Reich begeben/ vnd Teutſche Sitten angenommen/ aber ſich daruͤber dermaſſen gezwiſtet vnd getrennet haben/ daß das halbe Pommern von Meſtowyn dem letzten Fuͤrſten in Hinter Pommern an Polen gebracht iſt.,avff was weyſe das pommerland ſo vnter den alten teutſchen zwar bewohnet aber nach manier faſt des gantzen alten teutſchlandes mit keinen ſonderlich faͤſten staͤdten beſchloſſen geweſen vnd dannenher ſolche einwohner gehabt die ſich aus jhren wohnungen leichtlich begeben vnd an anderen oerteren einen newen sitz geſuchet haben allgemach vnter der wendiſchen nation die ſich von den sarmatiſchen graͤntzen herein begab vnd ſich mit den alten einwohnern ſoviele deroſelben in frembde laͤnder nicht verrucket waren zu einerley volcke vermengete vnd ſie zum gebrauch jhrer sprache vnd zu anderen wendiſchen sitten mit guter manier brachte ſehr an ſchoͤnen faͤſten bemawreten staͤdten wie auch an handel vnd wandel vñ darauß flieſſendem reichthumb zugenommen habe wie auch als die pommeren noch den goͤtzen in heydniſchem vnglauben dieneten viele kaͤyſer koͤnige fuͤrſten vnd biſchoͤffe ſich offtermahln bemuͤhet haben den chriſtlichen glauben bey jhnen theils durch abgefaͤrtigete muͤnche vnd prediger theils mit dem schwerdſchlag vnd zwange anzurichten vnd wie daruͤber viele kriege entſtanden vnd viele blut vergoſſen vnd der glaube woll vnterſchiedliche mahl angenommen aber widerumb verworffen ſey biß endlich biſchoff otto von bamberg der pommerſche apoſtel die predigt des evangelij mit groſſem eyfer vnd beſcheidenheit getrieben vnd alles noch vbrige aberglaubiſche weſen abgeſchaffet ſolches alles iſt in vorigem buche vmbſtaͤndlich ſo viele man aus den alten scribenten nachrichtung hat außgefuͤhret vnd zugleich dargethan daß die pommerſche aus dem alten teutſchen gebluͤte entſproſſene fuͤrſten ob ſie wol jhre land ohne erkendnus eines oberherren einhetten dennoch ſich guthwillig zun zeiten friderici barbaroſſæ vnter das reich begeben vnd teutſche sitten angenommen aber ſich daruͤber dermaſſen gezwiſtet vnd getrennet haben daß das halbe pommern von meſtowyn dem letzten fuͤrſten in hinter pommern an polen gebracht iſt,auff was weyse das pommerland so unter den alten teutschen zwar bewohnet aber nach manier fast des gantzen alten teutschlandes mit keinen sonderlich fasten stadten beschlossen gewesen und dannenher solche einwohner gehabt die sich aus ihren wohnungen leichtlich begeben und an anderen oerteren einen newen sitz gesuchet haben allgemach unter der wendischen nation die sich uon den sarmatischen grantzen herein begab und sich mit den alten einwohnern souiele deroselben in frembde lander nicht uerrucket waren zu einerley uolcke uermengete und sie zum gebrauch ihrer sprache und zu anderen wendischen sitten mit guter manier brachte sehr an schonen fasten bemawreten stadten wie auch an handel und wandel und darauss fliessendem reichthumb zugenommen habe wie auch als die pommeren noch den gotzen in heydnischem unglauben dieneten uiele kayser konige fursten und bischoffe sich offtermahln bemuhet haben den christlichen glauben bey ihnen theils durch abgefartigete munche und prediger theils mit dem schwerdschlag und zwange anzurichten und wie daruber uiele kriege entstanden und uiele blut uergossen und der glaube woll unterschiedliche mahl angenommen aber widerumb uerworffen sey biss endlich bischoff otto uon bamberg der pommersche apostel die predigt des euangelii mit grossem eyfer und bescheidenheit getrieben und alles noch ubrige aberglaubische wesen abgeschaffet solches alles ist in uorigem buche umbstandlich so uiele man aus den alten scribenten nachrichtung hat aussgefuhret und zugleich dargethan dass die pommersche aus dem alten teutschen geblute entsprossene fursten ob sie wol ihre land ohne erkendnus eines oberherren einhetten dennoch sich guthwillig zun zeiten friderici barbarossae unter das reich begeben und teutsche sitten angenommen aber sich daruber dermassen gezwistet und getrennet haben dass das halbe pommern uon mestowyn dem letzten fursten in hinter pommern an polen gebracht ist
micraelius_pommernland03_1639,body,6,1,True,304,Nunmehr wollen wir betrachten/ was in dem Theil vnſers Vaterlandes/ das noch hentiges Tages Pommeren heiſſet/ nach deme es die Wendiſche Sprache gantz verworffen/ vnd ſich vnter dem Roͤmiſchen Reiche Saͤchſiſch erklaͤret/ vorgegangen ſey.,nunmehr wollen wir betrachten was in dem theil vnſers vaterlandes das noch hentiges tages pommeren heiſſet nach deme es die wendiſche sprache gantz verworffen vnd ſich vnter dem roͤmiſchen reiche saͤchſiſch erklaͤret vorgegangen ſey,nunmehr wollen wir betrachten was in dem theil unsers uaterlandes das noch hentiges tages pommeren heisset nach deme es die wendische sprache gantz uerworffen und sich unter dem romischen reiche sachsisch erklaret uorgegangen sey
