doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,7,0,False,304,So iſt aus vorigem Buche befindlich/ das vnter Fuͤrſt Svantibori Kindern zweene das Hinter Pommeren/ von dem Chollenberge an biß zur Weyſſel zu rechenen/ eingenom̃en/ vnd das jhre Nachkommen endlich ſolch Land/ außgenommen was die Vor Pommeriſche Fuͤrſten mit bewapneter Hand biß an vnd vber Stolpe erhalten/ an die Polen gebracht/ mit welchen doch die Creutzherren ſich lange zeit daruͤber geſchlagen haben.,so iſt aus vorigem buche befindlich das vnter fuͤrſt svantibori kindern zweene das hinter pommeren von dem chollenberge an biß zur weyſſel zu rechenen eingenom̃en vnd das jhre nachkommen endlich ſolch land außgenommen was die vor pommeriſche fuͤrſten mit bewapneter hand biß an vnd vber stolpe erhalten an die polen gebracht mit welchen doch die creutzherren ſich lange zeit daruͤber geſchlagen haben,so ist aus uorigem buche befindlich das unter furst suantibori kindern zweene das hinter pommeren uon dem chollenberge an biss zur weyssel zu rechenen eingenommen und das ihre nachkommen endlich solch land aussgenommen was die uor pommerische fursten mit bewapneter hand biss an und uber stolpe erhalten an die polen gebracht mit welchen doch die creutzherren sich lange zeit daruber geschlagen haben
micraelius_pommernland03_1639,body,7,1,True,305,Jn Vor Pom̃eren baweten ſich auffs newe zwey Fuͤrſtliche Haͤuſer/ eins zu Stettin/ aus Ratibori I. Geſchlecht/ das ander zu Wolgaſt/ von Wartislai I. Gebluͤte.,jn vor pom̃eren baweten ſich auffs newe zwey fuͤrſtliche haͤuſer eins zu stettin aus ratibori i geſchlecht das ander zu wolgaſt von wartislai i gebluͤte,in uor pommeren baweten sich auffs newe zwey furstliche hauser eins zu stettin aus ratibori i geschlecht das ander zu wolgast uon wartislai i geblute
micraelius_pommernland03_1639,body,8,0,False,305,Aber Ratibori Geſchlecht gieng bald ab. Dann vnter ſeinen zween Soͤhnen/ die er verließ/ ſtarb Svantipolcus bald nach dem Vater: Wartislaus II. aber regierete wol xxxv. Jahr in ſanffter Ruhe/ wolte ſich nichtes an der Wolgaſtiſchen Herren Kriege kehren/ vnd da jhme nichtes deſto weniger der Koͤnig aus Dennemarck fuͤr ſein Stettin zu Waſſer kam/ kauffete er mit einer Summa Geldes Friede/ vnd ließ kriegen/ wer da wolte.,aber ratibori geſchlecht gieng bald ab dann vnter ſeinen zween soͤhnen die er verließ ſtarb svantipolcus bald nach dem vater wartislaus ii aber regierete wol xxxv jahr in ſanffter ruhe wolte ſich nichtes an der wolgaſtiſchen herren kriege kehren vnd da jhme nichtes deſto weniger der koͤnig aus dennemarck fuͤr ſein stettin zu waſſer kam kauffete er mit einer summa geldes friede vnd ließ kriegen wer da wolte,aber ratibori geschlecht gieng bald ab dann unter seinen zween sohnen die er uerliess starb suantipolcus bald nach dem uater wartislaus ii aber regierete wol xxxu iahr in sanffter ruhe wolte sich nichtes an der wolgastischen herren kriege kehren und da ihme nichtes desto weniger der konig aus dennemarck fur sein stettin zu wasser kam kauffete er mit einer summa geldes friede und liess kriegen wer da wolte
micraelius_pommernland03_1639,body,8,1,False,305,Er verfiel im Jahr mclxxxvj. vnd ließ einen einigen Sohn nach Bartholomæum/ welcher ein hohes Alter erreichet/ vnd viele Jahr nach ſeines Vatern Todte zu Stettin biß ins mccxlix. Jahr in guter Ruhe regieret hat.,er verfiel im jahr mclxxxvj vnd ließ einen einigen sohn nach bartholomæum welcher ein hohes alter erreichet vnd viele jahr nach ſeines vatern todte zu stettin biß ins mccxlix jahr in guter ruhe regieret hat,er uerfiel im iahr mclxxxui und liess einen einigen sohn nach bartholomaeum welcher ein hohes alter erreichet und uiele iahr nach seines uatern todte zu stettin biss ins mccxlix iahr in guter ruhe regieret hat
micraelius_pommernland03_1639,body,8,2,False,305,Vnd ob er wol zweene Junge Herrlein Wartislaum vnd Svantiborum zur Welt gezeuget/ hat er doch keinen davon erziehen koͤnnen/ weil ſie jung verſtorben.,vnd ob er wol zweene junge herrlein wartislaum vnd svantiborum zur welt gezeuget hat er doch keinen davon erziehen koͤnnen weil ſie jung verſtorben,und ob er wol zweene iunge herrlein wartislaum und suantiborum zur welt gezeuget hat er doch keinen dauon erziehen konnen weil sie iung uerstorben
micraelius_pommernland03_1639,body,8,3,True,305,Alſo verfiel die Stetiniſche Regierung an Wartißlai I. Erben.,alſo verfiel die stetiniſche regierung an wartißlai i erben,also uerfiel die stetinische regierung an wartisslai i erben
micraelius_pommernland03_1639,body,9,0,False,305,Dieſer Wartißlaus I. als er im Jahr mcxxxvj. von einem vnglaubigen Loytzer erſchlagen ward/ verließ er der Wolgaſtiſchen Regierung zweene Soͤhne Bogißlaum I. (den ſonſt etliche wegen des Hinter Pom̃eriſchen Bogißlai ſeines Vatern Brudern Bogißlaum II. nennen/) vnd Caſimirum I. Dieſer Caſimirus iſt im Jahr mclxxij. verſtorben/ vnd hat nur einen Sohn Svantiborum II. nachgelaſſen.,dieſer wartißlaus i als er im jahr mcxxxvj von einem vnglaubigen loytzer erſchlagen ward verließ er der wolgaſtiſchen regierung zweene soͤhne bogißlaum i den ſonſt etliche wegen des hinter pom̃eriſchen bogißlai ſeines vatern brudern bogißlaum ii nennen vnd caſimirum i dieſer caſimirus iſt im jahr mclxxij verſtorben vnd hat nur einen sohn svantiborum ii nachgelaſſen,dieser wartisslaus i als er im iahr mcxxxui uon einem unglaubigen loytzer erschlagen ward uerliess er der wolgastischen regierung zweene sohne bogisslaum i den sonst etliche wegen des hinter pommerischen bogisslai seines uatern brudern bogisslaum ii nennen und casimirum i dieser casimirus ist im iahr mclxxii uerstorben und hat nur einen sohn suantiborum ii nachgelassen
micraelius_pommernland03_1639,body,9,1,False,306,Dann zweene andere Junge Herrlein Adolff vnd Wartißlaff ſind jhme Jung verfallen.,dann zweene andere junge herrlein adolff vnd wartißlaff ſind jhme jung verfallen,dann zweene andere iunge herrlein adolff und wartisslaff sind ihme iung uerfallen
micraelius_pommernland03_1639,body,9,2,False,306,Von gemeltem Svantiboro aber/ wird faſt nichtes in den Pommeriſchen Hiſtorien vermeldet/ ob er wol lxij. Jahr nach ſeinem Vater gelebet.,von gemeltem svantiboro aber wird faſt nichtes in den pommeriſchen hiſtorien vermeldet ob er wol lxij jahr nach ſeinem vater gelebet,uon gemeltem suantiboro aber wird fast nichtes in den pommerischen historien uermeldet ob er wol lxii iahr nach seinem uater gelebet
micraelius_pommernland03_1639,body,9,3,False,306,Wie auch von ſeinem einzigen Sohn Caſimiro III. nichts befindlich iſt/ mit deme die Stam Linij Caſimiri I. im Jahr mcclxxij. gar verloſchen iſt.,wie auch von ſeinem einzigen sohn caſimiro iii nichts befindlich iſt mit deme die stam linij caſimiri i im jahr mcclxxij gar verloſchen iſt,wie auch uon seinem einzigen sohn casimiro iii nichts befindlich ist mit deme die stam linii casimiri i im iahr mcclxxii gar uerloschen ist
micraelius_pommernland03_1639,body,9,4,False,306,Alſo kompt endlich das gantze Pommerland auff Bogißlai I. Nachkommen: Wie aber dieſer Bogißlaus ſich als ein weydlicher Held mit vielen vnterſchiedlichen Koͤnigen vnd Fuͤrſten vberworffen/ iſt im vorigen Buche genugſam außgefuͤhret.,alſo kompt endlich das gantze pommerland auff bogißlai i nachkommen wie aber dieſer bogißlaus ſich als ein weydlicher held mit vielen vnterſchiedlichen koͤnigen vnd fuͤrſten vberworffen iſt im vorigen buche genugſam außgefuͤhret,also kompt endlich das gantze pommerland auff bogisslai i nachkommen wie aber dieser bogisslaus sich als ein weydlicher held mit uielen unterschiedlichen konigen und fursten uberworffen ist im uorigen buche genugsam aussgefuhret
micraelius_pommernland03_1639,body,9,5,True,306,Vnd ob er wol endlich in ſeinem Alter die Waffen abzulegen gedachte/ ſo konte er jhrer von wegen ſeines nothleidenden Nachbahren des Fuͤrſten aus Mechelenburg nicht muͤſſig gehen/ deme er ſeine Huͤlffe nicht verſagen wolte.,vnd ob er wol endlich in ſeinem alter die waffen abzulegen gedachte ſo konte er jhrer von wegen ſeines nothleidenden nachbahren des fuͤrſten aus mechelenburg nicht muͤſſig gehen deme er ſeine huͤlffe nicht verſagen wolte,und ob er wol endlich in seinem alter die waffen abzulegen gedachte so konte er ihrer uon wegen seines nothleidenden nachbahren des fursten aus mechelenburg nicht mussig gehen deme er seine hulffe nicht uersagen wolte
micraelius_pommernland03_1639,body,10,0,False,306,Mit dieſem Handel aber war es ſo beſchaffen.,mit dieſem handel aber war es ſo beſchaffen,mit diesem handel aber war es so beschaffen
micraelius_pommernland03_1639,body,10,1,False,306,Als Kaͤyſer Friedrich Barbaroſſa/ mit dem Rothen Barthe/ Hertzog Heinrichen den Loͤwen wegen ſeines Verbrechens in die Acht erkleret/ vnd das Hertzogthumb Sachſen jhm abgenom̃en/ vnd es Bernhardo Ottonis Sohn/ des Marggraffen von Brandenburg Bruder/ verlehnet hette/ wolte Hertzog Burewin aus Mechelenburg des verjageten Hertzog Heinrichs Eydam/ mit dem Graffen von Schwerin/ in dieſen Handel nicht einſtimmen/ vnd als deſſenthalben der newe Hertzog von Sachſen Bernhardus den Fuͤrſten aus Ruͤgen Jaromar auff ſeine Seite brachte/ vnd ſich vnterſtand/ die Graffen von Schwerin aus dem Sattel zuheben/ vnd das inſonderheit dem Fuͤrſten aus Mechelenburg Nicoloto Burewins Vettern zuguthe/ deſſen Vater Wartißlaff vom Hertzog Heinrich dem Loͤwen mit dem Strange erwuͤrget war/ fiel Burewin ſeinen Vettern Nicolotum an/ vnd verjagete jhn gantz von Land vnd Leuten.,als kaͤyſer friedrich barbaroſſa mit dem rothen barthe hertzog heinrichen den loͤwen wegen ſeines verbrechens in die acht erkleret vnd das hertzogthumb sachſen jhm abgenom̃en vnd es bernhardo ottonis sohn des marggraffen von brandenburg bruder verlehnet hette wolte hertzog burewin aus mechelenburg des verjageten hertzog heinrichs eydam mit dem graffen von schwerin in dieſen handel nicht einſtimmen vnd als deſſenthalben der newe hertzog von sachſen bernhardus den fuͤrſten aus ruͤgen jaromar auff ſeine seite brachte vnd ſich vnterſtand die graffen von schwerin aus dem sattel zuheben vnd das inſonderheit dem fuͤrſten aus mechelenburg nicoloto burewins vettern zuguthe deſſen vater wartißlaff vom hertzog heinrich dem loͤwen mit dem strange erwuͤrget war fiel burewin ſeinen vettern nicolotum an vnd verjagete jhn gantz von land vnd leuten,als kayser friedrich barbarossa mit dem rothen barthe hertzog heinrichen den lowen wegen seines uerbrechens in die acht erkleret und das hertzogthumb sachsen ihm abgenommen und es bernhardo ottonis sohn des marggraffen uon brandenburg bruder uerlehnet hette wolte hertzog burewin aus mechelenburg des ueriageten hertzog heinrichs eydam mit dem graffen uon schwerin in diesen handel nicht einstimmen und als dessenthalben der newe hertzog uon sachsen bernhardus den fursten aus rugen iaromar auff seine seite brachte und sich unterstand die graffen uon schwerin aus dem sattel zuheben und das insonderheit dem fursten aus mechelenburg nicoloto burewins uettern zuguthe dessen uater wartisslaff uom hertzog heinrich dem lowen mit dem strange erwurget war fiel burewin seinen uettern nicolotum an und ueriagete ihn gantz uon land und leuten
micraelius_pommernland03_1639,body,10,2,False,307,Derſelbe namb ſeine Zuflucht zu Marggraff Otten von Brandenburg/ Hertzog Bernhardi Bruder/ vnd thete aus Havelberg in Mechelenburg groſſen Schaden: Ein gleiches thete auch Jaromar aus Ruͤgen/ vnd da Burewin mit etlichen Schiffen in Ruͤgen fiel/ ward er von Jaromaro geſchlagen/ gefangen/ vnd in Dennemarck in verwahrung gefuͤhret.,derſelbe namb ſeine zuflucht zu marggraff otten von brandenburg hertzog bernhardi bruder vnd thete aus havelberg in mechelenburg groſſen schaden ein gleiches thete auch jaromar aus ruͤgen vnd da burewin mit etlichen schiffen in ruͤgen fiel ward er von jaromaro geſchlagen gefangen vnd in dennemarck in verwahrung gefuͤhret,derselbe namb seine zuflucht zu marggraff otten uon brandenburg hertzog bernhardi bruder und thete aus hauelberg in mechelenburg grossen schaden ein gleiches thete auch iaromar aus rugen und da burewin mit etlichen schiffen in rugen fiel ward er uon iaromaro geschlagen gefangen und in dennemarck in uerwahrung gefuhret
micraelius_pommernland03_1639,body,10,3,False,307,Solches war vnſerm Hertzog Bogißlaffen nicht zudulden/ Jnſonderheit weil er an ſtat ſeines vorigen Nachbahrens/ damit er ſich wol vertragen hette/ Nicolotum/ als ſeinen Feind/ neben ſich ſolte ſitzen ſehen: Samlet derowegen ſein Volck/ nimbt Burewins Land ein/ vnd bekompt Nicolotum/ der es zu einem Treffen wagete/ gefangen/ vnd ließ jhn nicht ehe loß/ biß Burewin zu ſeinem Lande vnd Fuͤrſtenthumb wieder gelangete.,solches war vnſerm hertzog bogißlaffen nicht zudulden jnſonderheit weil er an ſtat ſeines vorigen nachbahrens damit er ſich wol vertragen hette nicolotum als ſeinen feind neben ſich ſolte ſitzen ſehen samlet derowegen ſein volck nimbt burewins land ein vnd bekompt nicolotum der es zu einem treffen wagete gefangen vnd ließ jhn nicht ehe loß biß burewin zu ſeinem lande vnd fuͤrſtenthumb wieder gelangete,solches war unserm hertzog bogisslaffen nicht zudulden insonderheit weil er an stat seines uorigen nachbahrens damit er sich wol uertragen hette nicolotum als seinen feind neben sich solte sitzen sehen samlet derowegen sein uolck nimbt burewins land ein und bekompt nicolotum der es zu einem treffen wagete gefangen und liess ihn nicht ehe loss biss burewin zu seinem lande und furstenthumb wieder gelangete
micraelius_pommernland03_1639,body,10,4,False,307,Welches warlich ein recht Freundſtuͤcke war/ weßwegen auch die Hertzogen aus Mechelenburg/ die ſich zu dieſem Burewin in gerader Linij rechnen/ vnſeren loͤblichen Pommeriſchen Fuͤrſten hoͤchlich verbunden waren/ als von denen jhre Vorfahren nun zum andern mahl bey jhrem Lande ſind erhalten worden.,welches warlich ein recht freundſtuͤcke war weßwegen auch die hertzogen aus mechelenburg die ſich zu dieſem burewin in gerader linij rechnen vnſeren loͤblichen pommeriſchen fuͤrſten hoͤchlich verbunden waren als von denen jhre vorfahren nun zum andern mahl bey jhrem lande ſind erhalten worden,welches warlich ein recht freundstucke war wesswegen auch die hertzogen aus mechelenburg die sich zu diesem burewin in gerader linii rechnen unseren loblichen pommerischen fursten hochlich uerbunden waren als uon denen ihre uorfahren nun zum andern mahl bey ihrem lande sind erhalten worden
micraelius_pommernland03_1639,body,10,5,True,307,Nach dieſem iſt Hertzog Bogißlaff im Jahr mclxxxviij. in Gott ſeliglich entſchlaffen/ als er lij. Jahr regieret/ vnd kurtz zuvor ſeine beyde Soͤhne Caſimirum II. vnd Bogißlaum II. von Bernone/ dem Biſchoff zu Mechelenburg/ der ſie zu aller Gottesfurcht hette erziehen muͤſſen/ anheimb hette holen laſſen.,nach dieſem iſt hertzog bogißlaff im jahr mclxxxviij in gott ſeliglich entſchlaffen als er lij jahr regieret vnd kurtz zuvor ſeine beyde soͤhne caſimirum ii vnd bogißlaum ii von bernone dem biſchoff zu mechelenburg der ſie zu aller gottesfurcht hette erziehen muͤſſen anheimb hette holen laſſen,nach diesem ist hertzog bogisslaff im iahr mclxxxuiii in gott seliglich entschlaffen als er lii iahr regieret und kurtz zuuor seine beyde sohne casimirum ii und bogisslaum ii uon bernone dem bischoff zu mechelenburg der sie zu aller gottesfurcht hette erziehen mussen anheimb hette holen lassen
micraelius_pommernland03_1639,body,11,0,False,308,Dieſe ſeine beyde Soͤhne als ſie an die Regierung traten/ funden ſie durch ſo viele Kriege jhres Vaters ein ſehr verwuͤſtetes Land.,dieſe ſeine beyde soͤhne als ſie an die regierung traten funden ſie durch ſo viele kriege jhres vaters ein ſehr verwuͤſtetes land,diese seine beyde sohne als sie an die regierung traten funden sie durch so uiele kriege ihres uaters ein sehr uerwustetes land
micraelius_pommernland03_1639,body,11,1,False,308,Deßwegen/ ob ſie wol wegen des Landes Barth an den Fuͤrſten zu Ruͤgen/ vnd wegen Belgard an jhre Vettern in Hinter Pommern eine Vrſache zum Kriege hetten nehmen koͤnnen/ ſo eracheten ſie doch den Frieden zu auffnehmung des Landes erſprießlicher/ vnd verſchrieben zu mehrer erbawung deſſelben aus andern Teutſchen vnd Saͤchſiſchen Laͤndern vnd Staͤdten/ mit verheiſſung groſſer Privilegien/ die in jhren Laͤndern Staͤdte erbaweten/ vnd das Land in Auffnehmen braͤchten/ vnd nebenſt andern jhren Vnterthanen gleiches Schutzes vnd Rechtens erwarteten.,deßwegen ob ſie wol wegen des landes barth an den fuͤrſten zu ruͤgen vnd wegen belgard an jhre vettern in hinter pommern eine vrſache zum kriege hetten nehmen koͤnnen ſo eracheten ſie doch den frieden zu auffnehmung des landes erſprießlicher vnd verſchrieben zu mehrer erbawung deſſelben aus andern teutſchen vnd saͤchſiſchen laͤndern vnd staͤdten mit verheiſſung groſſer privilegien die in jhren laͤndern staͤdte erbaweten vnd das land in auffnehmen braͤchten vnd nebenſt andern jhren vnterthanen gleiches schutzes vnd rechtens erwarteten,desswegen ob sie wol wegen des landes barth an den fursten zu rugen und wegen belgard an ihre uettern in hinter pommern eine ursache zum kriege hetten nehmen konnen so eracheten sie doch den frieden zu auffnehmung des landes erspriesslicher und uerschrieben zu mehrer erbawung desselben aus andern teutschen und sachsischen landern und stadten mit uerheissung grosser priuilegien die in ihren landern stadte erbaweten und das land in auffnehmen brachten und nebenst andern ihren unterthanen gleiches schutzes und rechtens erwarteten
micraelius_pommernland03_1639,body,11,2,False,308,Vnd weil eben im Braunſchweigiſchen vnd Luͤneburgiſchen Lande newe Auffruhr war/ da der verjagete Hertzog Heinrich der Loͤwe ſein Land wieder erſtreiten wolte/ das dannenher zwiſchen jhme vnd dem Kaͤyſer Kriegentſtand/ als haben ſich viele vom Adel vnd Vnadel auffgemachet/ vnd ſind wie man ſaget/ alſo in diß Land die Ramel/ Blanckenburge/ Platen Horne/ Lancken/ Muͤnchhanſen/ Winterfelde/ vnd andere mehr zu vns hereingekommen/ welchen die Fuͤrſten wuͤſte Feldmarckten eingethan/ vnd jhnen verlehnet/ das ſie ſolche mit Saͤchſiſchen Bawren/ die ſie dazu ſchaffen muſten/ begateten/ vnd nach jhrer beſten Gelegenheit braucheten.,vnd weil eben im braunſchweigiſchen vnd luͤneburgiſchen lande newe auffruhr war da der verjagete hertzog heinrich der loͤwe ſein land wieder erſtreiten wolte das dannenher zwiſchen jhme vnd dem kaͤyſer kriegentſtand als haben ſich viele vom adel vnd vnadel auffgemachet vnd ſind wie man ſaget alſo in diß land die ramel blanckenburge platen horne lancken muͤnchhanſen winterfelde vnd andere mehr zu vns hereingekommen welchen die fuͤrſten wuͤſte feldmarckten eingethan vnd jhnen verlehnet das ſie ſolche mit saͤchſiſchen bawren die ſie dazu ſchaffen muſten begateten vnd nach jhrer beſten gelegenheit braucheten,und weil eben im braunschweigischen und luneburgischen lande newe auffruhr war da der ueriagete hertzog heinrich der lowe sein land wieder erstreiten wolte das dannenher zwischen ihme und dem kayser kriegentstand als haben sich uiele uom adel und unadel auffgemachet und sind wie man saget also in diss land die ramel blanckenburge platen horne lancken munchhansen winterfelde und andere mehr zu uns hereingekommen welchen die fursten wuste feldmarckten eingethan und ihnen uerlehnet das sie solche mit sachsischen bawren die sie dazu schaffen musten begateten und nach ihrer besten gelegenheit braucheten
micraelius_pommernland03_1639,body,11,3,False,308,Den Buͤrgers Leuten/ ſind auch beſondere Oerter angewieſen/ da ſie entweder newe Staͤdte bawen/ oder die Flecken/ ſo ſie fuͤr ſich funden/ mit Mawren vmbgeben koͤnten.,den buͤrgers leuten ſind auch beſondere oerter angewieſen da ſie entweder newe staͤdte bawen oder die flecken ſo ſie fuͤr ſich funden mit mawren vmbgeben koͤnten,den burgers leuten sind auch besondere oerter angewiesen da sie entweder newe stadte bawen oder die flecken so sie fur sich funden mit mawren umbgeben konten
micraelius_pommernland03_1639,body,11,4,True,309,Vnd ſind darauff im Jahr mcxc. Golnow/ Ancklam/ Vkermuͤnde/ Penckun/ Freyenwalde/ Regenwalde/ Damm/ Grimmen/ theils von newe erbawet/ theils ſo ſchon geweſen/ den Sachſen eingereumet/ vnd mit Saͤchſiſchem Recht belehnet worden.,vnd ſind darauff im jahr mcxc golnow ancklam vkermuͤnde penckun freyenwalde regenwalde damm grimmen theils von newe erbawet theils ſo ſchon geweſen den sachſen eingereumet vnd mit saͤchſiſchem recht belehnet worden,und sind darauff im iahr mcxc golnow ancklam ukermunde penckun freyenwalde regenwalde damm grimmen theils uon newe erbawet theils so schon gewesen den sachsen eingereumet und mit sachsischem recht belehnet worden
micraelius_pommernland03_1639,body,12,0,False,309,Vnd weil anfaͤnglich die Wenden an den Oertern/ da ſie wohneten/ die newen Einkoͤmlinge nicht wolten bey ſich leiden/ vnd ſie zu keiner Ehren Emptern gelangen laſſen/ ſo haben ſie doch damit nichtes anders ausgerichtet/ als das die Gaͤſte auch ſolche Ordnungen vnter ſich auffrichteten/ das hinfort kein Wend vnter jnen zu einigem Ampt ſolte gelaſſen werden.,vnd weil anfaͤnglich die wenden an den oertern da ſie wohneten die newen einkoͤmlinge nicht wolten bey ſich leiden vnd ſie zu keiner ehren emptern gelangen laſſen ſo haben ſie doch damit nichtes anders ausgerichtet als das die gaͤſte auch ſolche ordnungen vnter ſich auffrichteten das hinfort kein wend vnter jnen zu einigem ampt ſolte gelaſſen werden,und weil anfanglich die wenden an den oertern da sie wohneten die newen einkomlinge nicht wolten bey sich leiden und sie zu keiner ehren emptern gelangen lassen so haben sie doch damit nichtes anders ausgerichtet als das die gaste auch solche ordnungen unter sich auffrichteten das hinfort kein wend unter inen zu einigem ampt solte gelassen werden
micraelius_pommernland03_1639,body,12,1,False,309,Daruͤber ward zwar das Land ſehre zerruͤttet: Aber weil der Sachſen Gebraͤuche nunmehr hoͤfflicher vnd beſcheidener waren/ als der Wenden/ vnd die Freyheit der Teutſchen den Alten Pommeren/ als bey denen annoch das Teutſche Gebluͤt wirckete/ auch zugefallen anfieng/ als ſind daruͤber der Wenden Staͤdte gar wuͤſte geworden/ vnd die newe Saͤchſiſche Staͤdte zu einem groſſen Auffnehmen gerahten.,daruͤber ward zwar das land ſehre zerruͤttet aber weil der sachſen gebraͤuche nunmehr hoͤfflicher vnd beſcheidener waren als der wenden vnd die freyheit der teutſchen den alten pommeren als bey denen annoch das teutſche gebluͤt wirckete auch zugefallen anfieng als ſind daruͤber der wenden staͤdte gar wuͤſte geworden vnd die newe saͤchſiſche staͤdte zu einem groſſen auffnehmen gerahten,daruber ward zwar das land sehre zerruttet aber weil der sachsen gebrauche nunmehr hofflicher und bescheidener waren als der wenden und die freyheit der teutschen den alten pommeren als bey denen annoch das teutsche geblut wirckete auch zugefallen anfieng als sind daruber der wenden stadte gar wuste geworden und die newe sachsische stadte zu einem grossen auffnehmen gerahten
micraelius_pommernland03_1639,body,12,2,False,309,Weßwegen die Pommern endlich allenthalben die Sachſen/ als jhre aͤlteſte Landes Leute/ eingenommen/ vnd ſich nach jhren Geſetzen vnd Gewohnheiten gerichtet/ jhre Sprache allgemach gelernet/ vnd ſich mit jhnen gar in einander gemiſchet/ alſo dz in lx. oder lxx. Jahren die Wendiſche Sprache gar in Pom̃ern verloſchen iſt.,weßwegen die pommern endlich allenthalben die sachſen als jhre aͤlteſte landes leute eingenommen vnd ſich nach jhren geſetzen vnd gewohnheiten gerichtet jhre sprache allgemach gelernet vnd ſich mit jhnen gar in einander gemiſchet alſo dz in lx oder lxx jahren die wendiſche sprache gar in pom̃ern verloſchen iſt,wesswegen die pommern endlich allenthalben die sachsen als ihre alteste landes leute eingenommen und sich nach ihren gesetzen und gewohnheiten gerichtet ihre sprache allgemach gelernet und sich mit ihnen gar in einander gemischet also dz in lx oder lxx iahren die wendische sprache gar in pommern uerloschen ist
micraelius_pommernland03_1639,body,12,3,True,309,Welche aber von den Wenden ſolche neweweyſe ſich nicht wolten gefallen laſſen/ die wichen in Hinter Pommeren allgemach/ vnd lieſſen ſich allda bey den Caſſuben nieder/ wolten auch die andern Vor Pommern nicht mehr vor jhre Landes Leute erkennen/ ſonderten ſich gantz von jhnen ab/ vnd nenneten ſie nur die Teutſche oder die Sachſen.,welche aber von den wenden ſolche neweweyſe ſich nicht wolten gefallen laſſen die wichen in hinter pommeren allgemach vnd lieſſen ſich allda bey den caſſuben nieder wolten auch die andern vor pommern nicht mehr vor jhre landes leute erkennen ſonderten ſich gantz von jhnen ab vnd nenneten ſie nur die teutſche oder die sachſen,welche aber uon den wenden solche neweweyse sich nicht wolten gefallen lassen die wichen in hinter pommeren allgemach und liessen sich allda bey den cassuben nieder wolten auch die andern uor pommern nicht mehr uor ihre landes leute erkennen sonderten sich gantz uon ihnen ab und nenneten sie nur die teutsche oder die sachsen
micraelius_pommernland03_1639,body,13,0,True,310,Ein ebenmaͤſſiges iſt von Fuͤrſt Jaromar in Ruͤgen geſchehen/ der auch den Sachſen ſein Land auff beſagete weyſe einreumete/ woruͤber die Stadt Bergen in Ruͤgen/ vnd folgends im Jahr mccix. die Stadt Strallſund/ ſo nach Crantzij meinung jhren Nahmen von der Jnſul Strela haben ſol/ durch beforderung vnd huͤlffe des Koͤniges in Daͤnnemarck/ erbawet iſt.,ein ebenmaͤſſiges iſt von fuͤrſt jaromar in ruͤgen geſchehen der auch den sachſen ſein land auff beſagete weyſe einreumete woruͤber die stadt bergen in ruͤgen vnd folgends im jahr mccix die stadt strallſund ſo nach crantzij meinung jhren nahmen von der jnſul strela haben ſol durch beforderung vnd huͤlffe des koͤniges in daͤnnemarck erbawet iſt,ein ebenmassiges ist uon furst iaromar in rugen geschehen der auch den sachsen sein land auff besagete weyse einreumete woruber die stadt bergen in rugen und folgends im iahr mccix die stadt strallsund so nach crantzii meinung ihren nahmen uon der insul strela haben sol durch beforderung und hulffe des koniges in dannemarck erbawet ist
