doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,14,0,False,310,Dieſen Baw der Stadt Strallſund haben beyde Junge Pommeriſche Herren als nachtheilig angezogen/ vnd deßwegen ehe ſie mit Graben befeſtiget worden/ ſolch Werck zuverhindern/ ſie das dritte Jahr hernach/ als ſie angeleget iſt/ angefallen/ die Haͤuſer drinnen/ vnd die Thoͤre verbrandt/ vnd viele Leute erſchlagen vnd gefangen: Aber/ weil ſie mit dem Marckgraffen von Brandenburg auch zuthun bekamen/ hat der Fuͤrſt von Ruͤgen mit huͤlffe des Koͤniges aus Dennemarck wiederumb einen Streiff auff Loytz vnd Demmin gethan/ ſolche Staͤdte vnter ſich gebracht/ Demmin feſter gebawet/ vnd hernach vnverhindert den Baw der Stadt Strallſund fortgeſetzet: Welcher endlich im xxj. Jahr nach deme er erſtlich angefangen/ von Witzlaff Fuͤrſt Jaromiri Sohn/ iſt vollendet worden.,dieſen baw der stadt strallſund haben beyde junge pommeriſche herren als nachtheilig angezogen vnd deßwegen ehe ſie mit graben befeſtiget worden ſolch werck zuverhindern ſie das dritte jahr hernach als ſie angeleget iſt angefallen die haͤuſer drinnen vnd die thoͤre verbrandt vnd viele leute erſchlagen vnd gefangen aber weil ſie mit dem marckgraffen von brandenburg auch zuthun bekamen hat der fuͤrſt von ruͤgen mit huͤlffe des koͤniges aus dennemarck wiederumb einen streiff auff loytz vnd demmin gethan ſolche staͤdte vnter ſich gebracht demmin feſter gebawet vnd hernach vnverhindert den baw der stadt strallſund fortgeſetzet welcher endlich im xxj jahr nach deme er erſtlich angefangen von witzlaff fuͤrſt jaromiri sohn iſt vollendet worden,diesen baw der stadt strallsund haben beyde iunge pommerische herren als nachtheilig angezogen und desswegen ehe sie mit graben befestiget worden solch werck zuuerhindern sie das dritte iahr hernach als sie angeleget ist angefallen die hauser drinnen und die thore uerbrandt und uiele leute erschlagen und gefangen aber weil sie mit dem marckgraffen uon brandenburg auch zuthun bekamen hat der furst uon rugen mit hulffe des koniges aus dennemarck wiederumb einen streiff auff loytz und demmin gethan solche stadte unter sich gebracht demmin fester gebawet und hernach unuerhindert den baw der stadt strallsund fortgesetzet welcher endlich im xxi iahr nach deme er erstlich angefangen uon witzlaff furst iaromiri sohn ist uollendet worden
micraelius_pommernland03_1639,body,14,1,True,310,Dieſer Witzlaff iſt ſonſten ein tapffer Fuͤrſt geweſen/ vnd hat dem Koͤnig in Dennemarck/ als er in Lyfland wieder die Vnglaͤubige Eſten vnd Harrier kriegete/ ſtattliche Huͤlffe geleiſtet/ vnd da die Daͤhnen ſchon in die Flucht geſchlagen waren/ den Streit mit ſeinen mc. Rugianern wieder ergaͤntzet/ den Sieg erhalten/ vnd die Lyflaͤnder zum Chriſtlichen Glauben zubringen ſich ſehr bemuͤhet.,dieſer witzlaff iſt ſonſten ein tapffer fuͤrſt geweſen vnd hat dem koͤnig in dennemarck als er in lyfland wieder die vnglaͤubige eſten vnd harrier kriegete ſtattliche huͤlffe geleiſtet vnd da die daͤhnen ſchon in die flucht geſchlagen waren den streit mit ſeinen mc rugianern wieder ergaͤntzet den sieg erhalten vnd die lyflaͤnder zum chriſtlichen glauben zubringen ſich ſehr bemuͤhet,dieser witzlaff ist sonsten ein tapffer furst gewesen und hat dem konig in dennemarck als er in lyfland wieder die unglaubige esten und harrier kriegete stattliche hulffe geleistet und da die dahnen schon in die flucht geschlagen waren den streit mit seinen mc rugianern wieder ergantzet den sieg erhalten und die lyflander zum christlichen glauben zubringen sich sehr bemuhet
micraelius_pommernland03_1639,body,15,0,False,311,Der Streit aber zwiſchen Marck vnd Pommeren/ entſtand im Jahr mccxiij. wegen der Land Grentze: Vnd fiel der Marckgraff den Hertzogen ins Vkerland/ vnd thate groſſen Schaden: Aber die Fuͤrſten aus Pommern hetten ein Schloß an der Oder gelegen/ mit nahmen Kentz oder Kenitz: Darauß fielen ſie auch zu vnterſchiedlichen mahlen in die Marck/ vnd trieben von Viehe weg/ was jhnen vorkam.,der streit aber zwiſchen marck vnd pommeren entſtand im jahr mccxiij wegen der land grentze vnd fiel der marckgraff den hertzogen ins vkerland vnd thate groſſen schaden aber die fuͤrſten aus pommern hetten ein schloß an der oder gelegen mit nahmen kentz oder kenitz darauß fielen ſie auch zu vnterſchiedlichen mahlen in die marck vnd trieben von viehe weg was jhnen vorkam,der streit aber zwischen marck und pommeren entstand im iahr mccxiii wegen der land grentze und fiel der marckgraff den hertzogen ins ukerland und thate grossen schaden aber die fursten aus pommern hetten ein schloss an der oder gelegen mit nahmen kentz oder kenitz darauss fielen sie auch zu unterschiedlichen mahlen in die marck und trieben uon uiehe weg was ihnen uorkam
micraelius_pommernland03_1639,body,15,1,False,311,Solche Außfaͤlle aus Kenitz zuverwehren/ bawete der Marggraff das Schloß Aderberg/ vnd bereiteten ſich alſo beyde Theile mit zimblich verbitterten Gemuͤhtern zu einem langwierigen Kriege.,solche außfaͤlle aus kenitz zuverwehren bawete der marggraff das schloß aderberg vnd bereiteten ſich alſo beyde theile mit zimblich verbitterten gemuͤhtern zu einem langwierigen kriege,solche aussfalle aus kenitz zuuerwehren bawete der marggraff das schloss aderberg und bereiteten sich also beyde theile mit zimblich uerbitterten gemuhtern zu einem langwierigen kriege
micraelius_pommernland03_1639,body,15,2,True,311,Doch ward dißmahl noch das Fewr gedempffet/ Jnſonderheit weil beyde Pommerſche Hertzogen kurtz darauff verfielen; Caſimirus zwar auff der Reyſe nach dem heiligen Grabe im Jahr mccxvij; Bogißlaus aber fuͤnff Jahr hernach/ welcher zu Kenitz auffm Schloß begraben worden.,doch ward dißmahl noch das fewr gedempffet jnſonderheit weil beyde pommerſche hertzogen kurtz darauff verfielen caſimirus zwar auff der reyſe nach dem heiligen grabe im jahr mccxvij bogißlaus aber fuͤnff jahr hernach welcher zu kenitz auffm schloß begraben worden,doch ward dissmahl noch das fewr gedempffet insonderheit weil beyde pommersche hertzogen kurtz darauff uerfielen casimirus zwar auff der reyse nach dem heiligen grabe im iahr mccxuii bogisslaus aber funff iahr hernach welcher zu kenitz auffm schloss begraben worden
micraelius_pommernland03_1639,body,16,0,False,311,Caſimirus verließ nur einen Sohn/ aus ſeinem Gemahl Jngrad/ Fuͤrſt Jaromari aus Ruͤgen Tochter/ nemlich den Wartißlaum III. welcher zu Demmin meiſtentheils Hoff gehalten hat/ vnd im Jahr mcclxiv. ohne Erben verfallen iſt.,caſimirus verließ nur einen sohn aus ſeinem gemahl jngrad fuͤrſt jaromari aus ruͤgen tochter nemlich den wartißlaum iii welcher zu demmin meiſtentheils hoff gehalten hat vnd im jahr mcclxiv ohne erben verfallen iſt,casimirus uerliess nur einen sohn aus seinem gemahl ingrad furst iaromari aus rugen tochter nemlich den wartisslaum iii welcher zu demmin meistentheils hoff gehalten hat und im iahr mcclxiu ohne erben uerfallen ist
micraelius_pommernland03_1639,body,16,1,True,311,Bogißlaus aber hatte mit Miroſlava einer gebohrnen Fuͤrſtin aus Reuſſen zweene Soͤhne gezeuget/ Bogißlaum III. welcher nur nach des Vatern Todte zwey Jahr lebete/ vnd Barnimum I. den ſie ſonſt den guten heiſſen/ vnd welcher nach Ableibung ſeiner Vettern/ Bogißlai III. Wartißlai III. vnd Caſimiri III. gantz Pommerland alleine bekommen hat.,bogißlaus aber hatte mit miroſlava einer gebohrnen fuͤrſtin aus reuſſen zweene soͤhne gezeuget bogißlaum iii welcher nur nach des vatern todte zwey jahr lebete vnd barnimum i den ſie ſonſt den guten heiſſen vnd welcher nach ableibung ſeiner vettern bogißlai iii wartißlai iii vnd caſimiri iii gantz pommerland alleine bekommen hat,bogisslaus aber hatte mit miroslaua einer gebohrnen furstin aus reussen zweene sohne gezeuget bogisslaum iii welcher nur nach des uatern todte zwey iahr lebete und barnimum i den sie sonst den guten heissen und welcher nach ableibung seiner uettern bogisslai iii wartisslai iii und casimiri iii gantz pommerland alleine bekommen hat
micraelius_pommernland03_1639,body,17,0,False,312,Dieſer Hertzog Barnimb/ als er im Jahr mccxxij. zur Regierung gekommen/ hat Greifenhagen/ Bahn/ Gartz/ Prentzlow/ ſo zuvor offene Flecken geweſen/ zu Staͤdten auffgeleget/ vnd viele Landes denſelben geſchencket/ die new auffgelegete oder vielmehr in Mawren newgefaſſete Stadt Greiffswald vom Abt zur Eldenow an ſich gebracht/ Stargard mit Luͤbiſchem Recht belehnet/ auch Greiffenberg mit Mawren vmbzogen/ vnd etlichen Edelleuten/ als Jacob von Trebekowen/ Caſimir Borcken/ vnd anderen Platz darinnen gegeben/ das ſie dieſelbe Stadt gantz auffbaweten.,dieſer hertzog barnimb als er im jahr mccxxij zur regierung gekommen hat greifenhagen bahn gartz prentzlow ſo zuvor offene flecken geweſen zu staͤdten auffgeleget vnd viele landes denſelben geſchencket die new auffgelegete oder vielmehr in mawren newgefaſſete stadt greiffswald vom abt zur eldenow an ſich gebracht stargard mit luͤbiſchem recht belehnet auch greiffenberg mit mawren vmbzogen vnd etlichen edelleuten als jacob von trebekowen caſimir borcken vnd anderen platz darinnen gegeben das ſie dieſelbe stadt gantz auffbaweten,dieser hertzog barnimb als er im iahr mccxxii zur regierung gekommen hat greifenhagen bahn gartz prentzlow so zuuor offene flecken gewesen zu stadten auffgeleget und uiele landes denselben geschencket die new auffgelegete oder uielmehr in mawren newgefassete stadt greiffswald uom abt zur eldenow an sich gebracht stargard mit lubischem recht belehnet auch greiffenberg mit mawren umbzogen und etlichen edelleuten als iacob uon trebekowen casimir borcken und anderen platz darinnen gegeben das sie dieselbe stadt gantz auffbaweten
micraelius_pommernland03_1639,body,17,1,False,312,Hat auch zu Gottes Ehre viele Kloͤſter reichlich begabet/ S. Marien Kirche zu Stettin erbawet/ vñ bey Jederman einen guten Nahmen erworben.,hat auch zu gottes ehre viele kloͤſter reichlich begabet s marien kirche zu stettin erbawet vñ bey jederman einen guten nahmen erworben,hat auch zu gottes ehre uiele kloster reichlich begabet s marien kirche zu stettin erbawet und bey iederman einen guten nahmen erworben
micraelius_pommernland03_1639,body,17,2,False,312,Vnd ob er wol ein Friedliebender Herre war/ ſo hat er doch das Schwerd zu rechter Zeit zuzucken gewuſt.,vnd ob er wol ein friedliebender herre war ſo hat er doch das schwerd zu rechter zeit zuzucken gewuſt,und ob er wol ein friedliebender herre war so hat er doch das schwerd zu rechter zeit zuzucken gewust
micraelius_pommernland03_1639,body,17,3,False,312,Drumb da er bedachte/ wie der Fuͤrſte zu Ruͤgen Witzlaff mit huͤlffe des Koͤniges aus Dennemarck/ die beyden Staͤdte Loytz vñ Demmin ſeinem Vater entwandt hette/ wolte er vor allen dingen ſich deroſelben bemaͤchtigen/ vnd ward jhme auch eine gute Gelegenheit an die Hand gegeben/ als Koͤnig Waldemar aus Dennemarck/ der bißher den Fuͤrſten aus Ruͤgen den Thron auffgehalten hatte/ durch den Graffen von Schwerin/ nebenſt ſeinem Sohne/ auch Waldemar genant/ der auch ſchon zum Koͤnige gekroͤnet war/ gefangen/ vnd auff einem Thurn vber zwey Jahr verwahret behalten ward.,drumb da er bedachte wie der fuͤrſte zu ruͤgen witzlaff mit huͤlffe des koͤniges aus dennemarck die beyden staͤdte loytz vñ demmin ſeinem vater entwandt hette wolte er vor allen dingen ſich deroſelben bemaͤchtigen vnd ward jhme auch eine gute gelegenheit an die hand gegeben als koͤnig waldemar aus dennemarck der bißher den fuͤrſten aus ruͤgen den thron auffgehalten hatte durch den graffen von schwerin nebenſt ſeinem sohne auch waldemar genant der auch ſchon zum koͤnige gekroͤnet war gefangen vnd auff einem thurn vber zwey jahr verwahret behalten ward,drumb da er bedachte wie der furste zu rugen witzlaff mit hulffe des koniges aus dennemarck die beyden stadte loytz und demmin seinem uater entwandt hette wolte er uor allen dingen sich deroselben bemachtigen und ward ihme auch eine gute gelegenheit an die hand gegeben als konig waldemar aus dennemarck der bissher den fursten aus rugen den thron auffgehalten hatte durch den graffen uon schwerin nebenst seinem sohne auch waldemar genant der auch schon zum konige gekronet war gefangen und auff einem thurn uber zwey iahr uerwahret behalten ward
micraelius_pommernland03_1639,body,17,4,True,313,Die Vrſache war dieſe:,die vrſache war dieſe,die ursache war diese
micraelius_pommernland03_1639,body,18,0,False,313,Heinrich der Grafe von Schwerin/ Guntzels Sohn/ hatte einen Edelman Hans Gans/ vom Hauſe Gralow verjaget.,heinrich der grafe von schwerin guntzels sohn hatte einen edelman hans gans vom hauſe gralow verjaget,heinrich der grafe uon schwerin guntzels sohn hatte einen edelman hans gans uom hause gralow ueriaget
micraelius_pommernland03_1639,body,18,1,False,313,Derſelbige nahm Zuflucht zum Koͤnige in Dennemarck/ der ſich der Lande auff dißſeit der Elbe ſehr anmaſſete/ vnd erhielt es/ das der Grafe ſich in Dennemarck zu vermeidung groſſer Vngelegenheit im Jahr mccxxiij. auff gegebenes Geleit zu der Sachen verhoͤrung ſtellete.,derſelbige nahm zuflucht zum koͤnige in dennemarck der ſich der lande auff dißſeit der elbe ſehr anmaſſete vnd erhielt es das der grafe ſich in dennemarck zu vermeidung groſſer vngelegenheit im jahr mccxxiij auff gegebenes geleit zu der sachen verhoͤrung ſtellete,derselbige nahm zuflucht zum konige in dennemarck der sich der lande auff dissseit der elbe sehr anmassete und erhielt es das der grafe sich in dennemarck zu uermeidung grosser ungelegenheit im iahr mccxxiii auff gegebenes geleit zu der sachen uerhorung stellete
micraelius_pommernland03_1639,body,18,2,False,313,Als er aber erſchien/ warden jhm ſolche Puncten vorgeleget/ die jhme einzugehen vnertraͤglich waren.,als er aber erſchien warden jhm ſolche puncten vorgeleget die jhme einzugehen vnertraͤglich waren,als er aber erschien warden ihm solche puncten uorgeleget die ihme einzugehen unertraglich waren
micraelius_pommernland03_1639,body,18,3,False,313,Da ſahe er wie es gefochten war.,da ſahe er wie es gefochten war,da sahe er wie es gefochten war
micraelius_pommernland03_1639,body,18,4,False,313,Er war in Frembden Haͤnden: Solte nur ſagen/ was andern geliebete/ oder er muſte eines anderen ſich vermuthen.,er war in frembden haͤnden solte nur ſagen was andern geliebete oder er muſte eines anderen ſich vermuthen,er war in frembden handen solte nur sagen was andern geliebete oder er muste eines anderen sich uermuthen
micraelius_pommernland03_1639,body,18,5,False,313,Derowegen gedachte er auff Mittel/ wie er moͤchte ohne Schaden anheimb gelangen.,derowegen gedachte er auff mittel wie er moͤchte ohne schaden anheimb gelangen,derowegen gedachte er auff mittel wie er mochte ohne schaden anheimb gelangen
micraelius_pommernland03_1639,body,18,6,False,313,Namb die Zeit in acht/ da beyde Koͤnige/ Vater vnd Sohn/ in einem Gezelte auff der Jagt lagen vnd ruheten/ vnd von jhren Daͤhnen/ die ſich beſoffen hetten/ wenig bewachet wurden.,namb die zeit in acht da beyde koͤnige vater vnd sohn in einem gezelte auff der jagt lagen vnd ruheten vnd von jhren daͤhnen die ſich beſoffen hetten wenig bewachet wurden,namb die zeit in acht da beyde konige uater und sohn in einem gezelte auff der iagt lagen und ruheten und uon ihren dahnen die sich besoffen hetten wenig bewachet wurden
micraelius_pommernland03_1639,body,18,7,False,313,Warff mit ſeinen Leuten jhnen beyden Kleider vbers Angeſichte/ das ſie kein Geſchrey macheten/ brachte ſie auff ein Schiff/ vnd fuͤhrete ſie davon.,warff mit ſeinen leuten jhnen beyden kleider vbers angeſichte das ſie kein geſchrey macheten brachte ſie auff ein schiff vnd fuͤhrete ſie davon,warff mit seinen leuten ihnen beyden kleider ubers angesichte das sie kein geschrey macheten brachte sie auff ein schiff und fuhrete sie dauon
micraelius_pommernland03_1639,body,18,8,False,313,Zuvor aber durchbohrete er die andere Daͤniſche Schiffe/ in groſſer Stille/ vnd machete ſie vntuͤchtig/ daß ſie nicht folgen konten.,zuvor aber durchbohrete er die andere daͤniſche schiffe in groſſer stille vnd machete ſie vntuͤchtig daß ſie nicht folgen konten,zuuor aber durchbohrete er die andere danische schiffe in grosser stille und machete sie untuchtig dass sie nicht folgen konten
micraelius_pommernland03_1639,body,18,9,True,313,Alſo kam er zu Schwerin mit den beyden Waldemarn an/ vnnd wurden dieſelbe zwey Jahr lang in Hafft behalten/ biß ſie endlich dem Grafen xlv. tauſent Marck Silbers erlegeten.,alſo kam er zu schwerin mit den beyden waldemarn an vnnd wurden dieſelbe zwey jahr lang in hafft behalten biß ſie endlich dem grafen xlv tauſent marck silbers erlegeten,also kam er zu schwerin mit den beyden waldemarn an unnd wurden dieselbe zwey iahr lang in hafft behalten biss sie endlich dem grafen xlu tausent marck silbers erlegeten
micraelius_pommernland03_1639,body,19,0,False,314,Nicolaus Mareſchalck/ der die Wendiſche Chronick beſchrieben/ iſt der Meinung/ als wenn Graff Heinrich darumb den Koͤnig auff der Jagt gefangen genommen/ weil er an ſeine Gemahlin/ die er bey jhme gelaſſen/ als er zum heiligen Grabe verreiſete/ etwas Vnehrliches geſinnet hette.,nicolaus mareſchalck der die wendiſche chronick beſchrieben iſt der meinung als wenn graff heinrich darumb den koͤnig auff der jagt gefangen genommen weil er an ſeine gemahlin die er bey jhme gelaſſen als er zum heiligen grabe verreiſete etwas vnehrliches geſinnet hette,nicolaus mareschalck der die wendische chronick beschrieben ist der meinung als wenn graff heinrich darumb den konig auff der iagt gefangen genommen weil er an seine gemahlin die er bey ihme gelassen als er zum heiligen grabe uerreisete etwas unehrliches gesinnet hette
micraelius_pommernland03_1639,body,19,1,False,314,Jhme ſey/ wie jhme wolle/ Jnnerhalb der zeit/ das der Alte vnd Junge Koͤnig gefangen ſitzen/ wircken ſich die Hollſteiniſche Grafen/ wie auch die Stadt Luͤbeck/ aus der Daͤhnen Haͤnde/ vnd geben ſich in den Schutz des Roͤmiſchen Reiches.,jhme ſey wie jhme wolle jnnerhalb der zeit das der alte vnd junge koͤnig gefangen ſitzen wircken ſich die hollſteiniſche grafen wie auch die stadt luͤbeck aus der daͤhnen haͤnde vnd geben ſich in den schutz des roͤmiſchen reiches,ihme sey wie ihme wolle innerhalb der zeit das der alte und iunge konig gefangen sitzen wircken sich die hollsteinische grafen wie auch die stadt lubeck aus der dahnen hande und geben sich in den schutz des romischen reiches
micraelius_pommernland03_1639,body,19,2,True,314,Vnd vnſer Hertzog Barnimb faͤllet auch mit ſeinem Bruder Sohn Wartislao III. die beyde Staͤdte Loytz vnd Demmin an/ erobert ſie/ vnd vertraͤget ſich endlich mit Witzlaff dem Fuͤrſten von Ruͤgen der maſſen/ das derſelbe Barth behalten/ vnd Loytz vnd Demmin den Pommeriſchen Fuͤrſten laſſen ſol.,vnd vnſer hertzog barnimb faͤllet auch mit ſeinem bruder sohn wartislao iii die beyde staͤdte loytz vnd demmin an erobert ſie vnd vertraͤget ſich endlich mit witzlaff dem fuͤrſten von ruͤgen der maſſen das derſelbe barth behalten vnd loytz vnd demmin den pommeriſchen fuͤrſten laſſen ſol,und unser hertzog barnimb fallet auch mit seinem bruder sohn wartislao iii die beyde stadte loytz und demmin an erobert sie und uertraget sich endlich mit witzlaff dem fursten uon rugen der massen das derselbe barth behalten und loytz und demmin den pommerischen fursten lassen sol
micraelius_pommernland03_1639,body,20,0,False,314,Mit den Marckgraffen bekam er auch etwas zuthun/ weil er mit Hertzog Wartislao III. Svantipolken dem Hinter Pom̃eriſchen Fuͤrſten/ wider die Polen vnd Ordens Herren/ mit denen ſich die Marggrafen daßmahl verbunden hetten/ Huͤlffe leiſtete.,mit den marckgraffen bekam er auch etwas zuthun weil er mit hertzog wartislao iii svantipolken dem hinter pom̃eriſchen fuͤrſten wider die polen vnd ordens herren mit denen ſich die marggrafen daßmahl verbunden hetten huͤlffe leiſtete,mit den marckgraffen bekam er auch etwas zuthun weil er mit hertzog wartislao iii suantipolken dem hinter pommerischen fursten wider die polen und ordens herren mit denen sich die marggrafen dassmahl uerbunden hetten hulffe leistete
micraelius_pommernland03_1639,body,20,1,False,314,Dann vmb ſolcher Vrſache willen fielen beyde Marggraffen Johannes I. der Churfuͤrſt/ vnd Otto III. ſein Bruder/ in das Pommeriſche Land/ das man jetzt die Newmarck heiſſet/ vnd hauſeten drinnen vbel/ vnd nahmen es faſt gantz hinweg.,dann vmb ſolcher vrſache willen fielen beyde marggraffen johannes i der churfuͤrſt vnd otto iii ſein bruder in das pommeriſche land das man jetzt die newmarck heiſſet vnd hauſeten drinnen vbel vnd nahmen es faſt gantz hinweg,dann umb solcher ursache willen fielen beyde marggraffen iohannes i der churfurst und otto iii sein bruder in das pommerische land das man ietzt die newmarck heisset und hauseten drinnen ubel und nahmen es fast gantz hinweg
micraelius_pommernland03_1639,body,20,2,False,314,Die Hertzogen waren aber auch nicht faul/ ſondern ſamleten jhre Volck/ vnd eroberten auffs newe/ was ſie verlohren hetten.,die hertzogen waren aber auch nicht faul ſondern ſamleten jhre volck vnd eroberten auffs newe was ſie verlohren hetten,die hertzogen waren aber auch nicht faul sondern samleten ihre uolck und eroberten auffs newe was sie uerlohren hetten
micraelius_pommernland03_1639,body,20,3,False,314,Da es aber mit ſolchem Kriege ein weit außſehen hette/ ward die Sache endlich nach vielen Handlungen im Jahr mccxliv. ſo vertragen/ daß Churfuͤrſt Johannes Hertzog Barnimbs Tochter Hedewig zur Ehe genommen/ vnd an ſtat des Heyrathgeldes/ die zuvor eingenommene Staͤdte in der Newmarcke vnd im Vkerlande/ vnd inſonderheit die daßmahlige Pommeriſche Stadt Prentzlow/ erlanget hat.,da es aber mit ſolchem kriege ein weit außſehen hette ward die sache endlich nach vielen handlungen im jahr mccxliv ſo vertragen daß churfuͤrſt johannes hertzog barnimbs tochter hedewig zur ehe genommen vnd an ſtat des heyrathgeldes die zuvor eingenommene staͤdte in der newmarcke vnd im vkerlande vnd inſonderheit die daßmahlige pommeriſche stadt prentzlow erlanget hat,da es aber mit solchem kriege ein weit ausssehen hette ward die sache endlich nach uielen handlungen im iahr mccxliu so uertragen dass churfurst iohannes hertzog barnimbs tochter hedewig zur ehe genommen und an stat des heyrathgeldes die zuuor eingenommene stadte in der newmarcke und im ukerlande und insonderheit die dassmahlige pommerische stadt prentzlow erlanget hat
micraelius_pommernland03_1639,body,20,4,True,315,Vnd darauff iſt auch ein ſolch guth Vertrawen vnter beyden Haͤuſern entſtanden/ das/ da Hertzog Barnimb ſein erſte vnd andere Gemahl/ als Mariennam aus Sachſen/ vnd Margaritam aus Braunſchweig/ Fuͤrſt Witzlaffs aus Ruͤgen nachgelaſſene Wittbe/ durch einen fruͤezeitigen Todt verlohren/ vnd nunmehr zur dritten Heyrath ſchreiten wolte/ Er Marggraff Otten Tochter die Mechthildem zur Ehe genommen/ vnd zugleich ſeinem̃ Sohn Bogißlao IV. Chur Fuͤrſt Johanſen Tochter/ auch Mechthild genant/ beylegen laſſen.,vnd darauff iſt auch ein ſolch guth vertrawen vnter beyden haͤuſern entſtanden das da hertzog barnimb ſein erſte vnd andere gemahl als mariennam aus sachſen vnd margaritam aus braunſchweig fuͤrſt witzlaffs aus ruͤgen nachgelaſſene wittbe durch einen fruͤezeitigen todt verlohren vnd nunmehr zur dritten heyrath ſchreiten wolte er marggraff otten tochter die mechthildem zur ehe genommen vnd zugleich ſeinem̃ sohn bogißlao iv chur fuͤrſt johanſen tochter auch mechthild genant beylegen laſſen,und darauff ist auch ein solch guth uertrawen unter beyden hausern entstanden das da hertzog barnimb sein erste und andere gemahl als mariennam aus sachsen und margaritam aus braunschweig furst witzlaffs aus rugen nachgelassene wittbe durch einen fruezeitigen todt uerlohren und nunmehr zur dritten heyrath schreiten wolte er marggraff otten tochter die mechthildem zur ehe genommen und zugleich seinemm sohn bogisslao iu chur furst iohansen tochter auch mechthild genant beylegen lassen
micraelius_pommernland03_1639,body,21,0,False,315,Doch koͤnte auch dieſe ſo feſt geſchuͤrzete Freundſchafft nitlange dawren.,doch koͤnte auch dieſe ſo feſt geſchuͤrzete freundſchafft nitlange dawren,doch konte auch diese so fest geschurzete freundschafft nitlange dawren
micraelius_pommernland03_1639,body,21,1,False,315,Dañ als Churfuͤrſt Johannes nebenſt ſeinem Bruder Ottone/ verſtorben/ vnd ſeine Soͤhne/ vnd vnter jhnen inſonderheit Marggraff Conrad/ ſich der Hinter Pommeriſchen Haͤndel annahmen/ vnd Hertzog Wartißlaffen wieder ſeinen Bruder Meſtowin beyſprungen/ auch daruͤber ſich der Stadt Dantzig bemaͤchtigeten/ hat Hertzog Barnimb nebenſt dem Hertzogen aus Polen Bolißlaffen Meſtowini Recht verthediget/ vnd die Stadt Dantzig aus Marggraffen Conradi Haͤnden wieder loß gewircket; Welches dann den ſaͤmptlichen Marggraffen dermaſſen verdroſſen/ das ſie im Jahr mcclxxiv. einen Einfall in des Colbatziſchen Cloſters Guͤter thaten/ vnd alles Land biß an Cammin verheereten.,dañ als churfuͤrſt johannes nebenſt ſeinem bruder ottone verſtorben vnd ſeine soͤhne vnd vnter jhnen inſonderheit marggraff conrad ſich der hinter pommeriſchen haͤndel annahmen vnd hertzog wartißlaffen wieder ſeinen bruder meſtowin beyſprungen auch daruͤber ſich der stadt dantzig bemaͤchtigeten hat hertzog barnimb nebenſt dem hertzogen aus polen bolißlaffen meſtowini recht verthediget vnd die stadt dantzig aus marggraffen conradi haͤnden wieder loß gewircket welches dann den ſaͤmptlichen marggraffen dermaſſen verdroſſen das ſie im jahr mcclxxiv einen einfall in des colbatziſchen cloſters guͤter thaten vnd alles land biß an cammin verheereten,dann als churfurst iohannes nebenst seinem bruder ottone uerstorben und seine sohne und unter ihnen insonderheit marggraff conrad sich der hinter pommerischen handel annahmen und hertzog wartisslaffen wieder seinen bruder mestowin beysprungen auch daruber sich der stadt dantzig bemachtigeten hat hertzog barnimb nebenst dem hertzogen aus polen bolisslaffen mestowini recht uerthediget und die stadt dantzig aus marggraffen conradi handen wieder loss gewircket welches dann den samptlichen marggraffen dermassen uerdrossen das sie im iahr mcclxxiu einen einfall in des colbatzischen closters guter thaten und alles land biss an cammin uerheereten
micraelius_pommernland03_1639,body,21,2,False,316,Aber Hertzog Barnimb iſt auch bald auff/ gehet in die Newmarck hinein/ erobert Drießden/ vnd machet gute Beute.,aber hertzog barnimb iſt auch bald auff gehet in die newmarck hinein erobert drießden vnd machet gute beute,aber hertzog barnimb ist auch bald auff gehet in die newmarck hinein erobert driessden und machet gute beute
