doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,21,3,True,316,Bolißlaff der Hertzog aus Pohlen/ gieng auch durch Hinter Pommern auff die Marck zu/ vnd als jhm Otto IV. bey Soldin entgegen zog/ ſchlug er jhn in die Flucht/ vnd gab den Seinigen alles laͤngſt der Oder preyß.,bolißlaff der hertzog aus pohlen gieng auch durch hinter pommern auff die marck zu vnd als jhm otto iv bey soldin entgegen zog ſchlug er jhn in die flucht vnd gab den seinigen alles laͤngſt der oder preyß,bolisslaff der hertzog aus pohlen gieng auch durch hinter pommern auff die marck zu und als ihm otto iu bey soldin entgegen zog schlug er ihn in die flucht und gab den seinigen alles langst der oder preyss
micraelius_pommernland03_1639,body,22,0,False,316,Bald aber darauff fiel Hertzog Barnimb wegen ſeines hohen Alters in eine Kranckheit/ vnd ſtarb zum Dam̃/ da er mehrentheils pflag Hoff zuhalten/ eines ſanfften ſeeligen Todtes.,bald aber darauff fiel hertzog barnimb wegen ſeines hohen alters in eine kranckheit vnd ſtarb zum dam̃ da er mehrentheils pflag hoff zuhalten eines ſanfften ſeeligen todtes,bald aber darauff fiel hertzog barnimb wegen seines hohen alters in eine kranckheit und starb zum damm da er mehrentheils pflag hoff zuhalten eines sanfften seeligen todtes
micraelius_pommernland03_1639,body,22,1,False,316,Seine drey Soͤhne Bogißlaus IV. Barnimus II. vnd Otto I. ſind nach ſeinem Todte/ ſo lange als Barnimus II. lebete/ in vngetheileter Regierung verblieben/ vnd haben alsforth ſich wider Marggraff Albrechten/ Johañis Sohn/ wehren muͤſſen/ welcher wegen etlicher Streitigkeiten der Grentze halben/ das Land Berneſtein/ ſo daß mahl Pommeriſch war/ vberzog/ vnnd die Stadt Berneſtein/ wie auch Stargard ander Jhnanebenſt dem Schloß eroberte.,seine drey soͤhne bogißlaus iv barnimus ii vnd otto i ſind nach ſeinem todte ſo lange als barnimus ii lebete in vngetheileter regierung verblieben vnd haben alsforth ſich wider marggraff albrechten johañis sohn wehren muͤſſen welcher wegen etlicher streitigkeiten der grentze halben das land berneſtein ſo daß mahl pommeriſch war vberzog vnnd die stadt berneſtein wie auch stargard ander jhnanebenſt dem schloß eroberte,seine drey sohne bogisslaus iu barnimus ii und otto i sind nach seinem todte so lange als barnimus ii lebete in ungetheileter regierung uerblieben und haben alsforth sich wider marggraff albrechten iohannis sohn wehren mussen welcher wegen etlicher streitigkeiten der grentze halben das land bernestein so dass mahl pommerisch war uberzog unnd die stadt bernestein wie auch stargard ander ihnanebenst dem schloss eroberte
micraelius_pommernland03_1639,body,22,2,True,316,Vnd da die Pommeriſche Hertzogen dieſe Gewalt tieff zu Hertzen zogen/ auch im Jahr mcclxxx. Stargardt nebenſt dem Schloſſe mit ſtuͤrmender Hand gewuñen/ auch nunmehr auff Berneſtein rucketen/ hat Hertzog Bogslaffs Gemahlin/ Marggraff Albrechten Schweſter/ den Handel zwiſchen jhrem Bruder vñ Ehegemahl auffgegriffen/ vnd es dahin gebracht/ dz Berneſtein in der Guͤte dem Hauſe Pom̃eren wieder abgetreten iſt.,vnd da die pommeriſche hertzogen dieſe gewalt tieff zu hertzen zogen auch im jahr mcclxxx stargardt nebenſt dem schloſſe mit ſtuͤrmender hand gewuñen auch nunmehr auff berneſtein rucketen hat hertzog bogslaffs gemahlin marggraff albrechten schweſter den handel zwiſchen jhrem bruder vñ ehegemahl auffgegriffen vnd es dahin gebracht dz berneſtein in der guͤte dem hauſe pom̃eren wieder abgetreten iſt,und da die pommerische hertzogen diese gewalt tieff zu hertzen zogen auch im iahr mcclxxx stargardt nebenst dem schlosse mit sturmender hand gewunnen auch nunmehr auff bernestein rucketen hat hertzog bogslaffs gemahlin marggraff albrechten schwester den handel zwischen ihrem bruder und ehegemahl auffgegriffen und es dahin gebracht dz bernestein in der gute dem hause pommeren wieder abgetreten ist
micraelius_pommernland03_1639,body,23,0,False,316,Vnd weil in dieſem Kriege Fuͤrſt Nicolaus von der Werle/ ſonſt Fuͤrſt der Wenden geheiſſen/ den Hertzogen aus Pommeren Volck zufuͤhrete/ vnd jhm Beyſtand leyſtete/ als haben ſie jhme fuͤr den Kriegs Vnkoſten das Schloß vnd Ampt Stavenhagen gegeben/ dz hernach die Fuͤrſten von der Werle von den Hertzogen von Stettin zu Lehen behalten haben.,vnd weil in dieſem kriege fuͤrſt nicolaus von der werle ſonſt fuͤrſt der wenden geheiſſen den hertzogen aus pommeren volck zufuͤhrete vnd jhm beyſtand leyſtete als haben ſie jhme fuͤr den kriegs vnkoſten das schloß vnd ampt stavenhagen gegeben dz hernach die fuͤrſten von der werle von den hertzogen von stettin zu lehen behalten haben,und weil in diesem kriege furst nicolaus uon der werle sonst furst der wenden geheissen den hertzogen aus pommeren uolck zufuhrete und ihm beystand leystete als haben sie ihme fur den kriegs unkosten das schloss und ampt stauenhagen gegeben dz hernach die fursten uon der werle uon den hertzogen uon stettin zu lehen behalten haben
micraelius_pommernland03_1639,body,23,1,False,317,Dieſer Fuͤrſt Nicolaus hat bald darauff im Jahr mccxcj. mit ſeinen Vettern Heinrich vnd Nicolao Gebruͤderen/ die ſich jhrem eigenen Vater/ Fuͤrſt Heinrichen dem aͤltern/ aus der liederlichen Vrſache wiederſetzeten/ dz er in ſeinem Alter nach ſeiner erſten Gemahlin Todte ſich des Hertzogen von Luͤneburg Tochter hette beylegen laſſen/ zuthun gekrieget.,dieſer fuͤrſt nicolaus hat bald darauff im jahr mccxcj mit ſeinen vettern heinrich vnd nicolao gebruͤderen die ſich jhrem eigenen vater fuͤrſt heinrichen dem aͤltern aus der liederlichen vrſache wiederſetzeten dz er in ſeinem alter nach ſeiner erſten gemahlin todte ſich des hertzogen von luͤneburg tochter hette beylegen laſſen zuthun gekrieget,dieser furst nicolaus hat bald darauff im iahr mccxci mit seinen uettern heinrich und nicolao gebruderen die sich ihrem eigenen uater furst heinrichen dem altern aus der liederlichen ursache wiedersetzeten dz er in seinem alter nach seiner ersten gemahlin todte sich des hertzogen uon luneburg tochter hette beylegen lassen zuthun gekrieget
micraelius_pommernland03_1639,body,23,2,False,317,Gemelte Bruͤdere/ wolten von keiner Stieff Mutter wiſſen/ wie es dann offt geſchicht/ dz der Stieffkinder Haß groͤſſer iſt/ als der ſo vbel beſchrienen Stieff Muttere.,gemelte bruͤdere wolten von keiner stieff mutter wiſſen wie es dann offt geſchicht dz der stieffkinder haß groͤſſer iſt als der ſo vbel beſchrienen stieff muttere,gemelte brudere wolten uon keiner stieff mutter wissen wie es dann offt geschicht dz der stieffkinder hass grosser ist als der so ubel beschrienen stieff muttere
micraelius_pommernland03_1639,body,23,3,False,317,Darumb gedachten ſie jhren Alten Vater auff der Jagd/ nicht weit von Barth/ dahin er fuͤr die Soͤhne zum Fuͤrſten aus Ruͤgen geflogen war/ gefangen zunehmen.,darumb gedachten ſie jhren alten vater auff der jagd nicht weit von barth dahin er fuͤr die soͤhne zum fuͤrſten aus ruͤgen geflogen war gefangen zunehmen,darumb gedachten sie ihren alten uater auff der iagd nicht weit uon barth dahin er fur die sohne zum fursten aus rugen geflogen war gefangen zunehmen
micraelius_pommernland03_1639,body,23,4,False,317,Vnd als er ſich/ ſo viele er vermocht/ wehrete/ iſt er druͤber erſchlagen worden.,vnd als er ſich ſo viele er vermocht wehrete iſt er druͤber erſchlagen worden,und als er sich so uiele er uermocht wehrete ist er druber erschlagen worden
micraelius_pommernland03_1639,body,23,5,False,317,Darauff wurden die beyden Fuͤrſten als Vater Moͤrder außgeruffen/ vnd Fuͤrſt Nicolaus jhre Vetter namb jhre Land ein.,darauff wurden die beyden fuͤrſten als vater moͤrder außgeruffen vnd fuͤrſt nicolaus jhre vetter namb jhre land ein,darauff wurden die beyden fursten als uater morder aussgeruffen und furst nicolaus ihre uetter namb ihre land ein
micraelius_pommernland03_1639,body,23,6,False,317,Solches woltẽ gleichwol Fuͤrſt Heinrichen Schwieger Vater Wißlaff Fuͤrſt aus Ruͤgen/ vnd Bogißlaus Hertzog aus Pom̃eren/ der jhme auch verwand war/ nicht geſtaten/ vnd gaben fuͤr/ der Mord were nicht aus Fuͤrſatz geſchehen/ auch der Vater weder mit der Hand der Soͤhne/ noch aus jhrem Befehlermordet.,solches woltẽ gleichwol fuͤrſt heinrichen schwieger vater wißlaff fuͤrſt aus ruͤgen vnd bogißlaus hertzog aus pom̃eren der jhme auch verwand war nicht geſtaten vnd gaben fuͤr der mord were nicht aus fuͤrſatz geſchehen auch der vater weder mit der hand der soͤhne noch aus jhrem befehlermordet,solches wolten gleichwol furst heinrichen schwieger uater wisslaff furst aus rugen und bogisslaus hertzog aus pommeren der ihme auch uerwand war nicht gestaten und gaben fur der mord were nicht aus fursatz geschehen auch der uater weder mit der hand der sohne noch aus ihrem befehlermordet
micraelius_pommernland03_1639,body,23,7,False,317,Vnd nahmen alſo in Fuͤrſt Heinrichen Nahmen das Land zu Gnoͤyen ein.,vnd nahmen alſo in fuͤrſt heinrichen nahmen das land zu gnoͤyen ein,und nahmen also in furst heinrichen nahmen das land zu gnoyen ein
micraelius_pommernland03_1639,body,23,8,False,317,Weil aber Furſt Nicolaus ſich lange wehrete/ auch endlich den Fuͤrſten aus Ruͤgen gefangen nahm/ ſo verzog ſich dieſe Vnruhe lange zeit/ vnd kam Hertzog Bogißlaus biß an Parchen/ vnd thete groſſen Schaden/ biß der gefangene Fuͤrſt wieder erlediget ward.,weil aber furſt nicolaus ſich lange wehrete auch endlich den fuͤrſten aus ruͤgen gefangen nahm ſo verzog ſich dieſe vnruhe lange zeit vnd kam hertzog bogißlaus biß an parchen vnd thete groſſen schaden biß der gefangene fuͤrſt wieder erlediget ward,weil aber furst nicolaus sich lange wehrete auch endlich den fursten aus rugen gefangen nahm so uerzog sich diese unruhe lange zeit und kam hertzog bogisslaus biss an parchen und thete grossen schaden biss der gefangene furst wieder erlediget ward
micraelius_pommernland03_1639,body,23,9,False,318,Fuͤrſt Heinrich aber/ vmb deſſen willen er die Waffen errgiffen hette/ konte gar nicht wiederumb zu ſeinem Lande kommen/ ſondern muſte als ein Vatermoͤrder in groſſer Armuth ſterben.,fuͤrſt heinrich aber vmb deſſen willen er die waffen errgiffen hette konte gar nicht wiederumb zu ſeinem lande kommen ſondern muſte als ein vatermoͤrder in groſſer armuth ſterben,furst heinrich aber umb dessen willen er die waffen errgiffen hette konte gar nicht wiederumb zu seinem lande kommen sondern muste als ein uatermorder in grosser armuth sterben
micraelius_pommernland03_1639,body,23,10,True,318,Doch iſt ſein Sohn Barnimb endlich aus Gnade der Pommeren Thumb Probſt zu Cammin/ vnd Apt zu Colbatz geworden.,doch iſt ſein sohn barnimb endlich aus gnade der pommeren thumb probſt zu cammin vnd apt zu colbatz geworden,doch ist sein sohn barnimb endlich aus gnade der pommeren thumb probst zu cammin und apt zu colbatz geworden
micraelius_pommernland03_1639,body,24,0,False,318,Mitlerweile iſt das Staͤdlein Zachan/ vnd die Doͤrffer Zuchow/ Schwanebecke vnd Zadelow aus der Creutzherren Haͤnde durch einen Abtrag an die Pommern gekommen/ wie dann auch die Hertzogen das Dorff Treptow an der Rega dem Abt zu Belbuck abgehandelt/ vnd es mit dem anderen dabey gelegenen Dorff Krechhauſen in eine Mawr zur Stadt gezogen/ vnd es mit Teutſchem Rechte bewiedmet haben.,mitlerweile iſt das staͤdlein zachan vnd die doͤrffer zuchow schwanebecke vnd zadelow aus der creutzherren haͤnde durch einen abtrag an die pommern gekommen wie dann auch die hertzogen das dorff treptow an der rega dem abt zu belbuck abgehandelt vnd es mit dem anderen dabey gelegenen dorff krechhauſen in eine mawr zur stadt gezogen vnd es mit teutſchem rechte bewiedmet haben,mitlerweile ist das stadlein zachan und die dorffer zuchow schwanebecke und zadelow aus der creutzherren hande durch einen abtrag an die pommern gekommen wie dann auch die hertzogen das dorff treptow an der rega dem abt zu belbuck abgehandelt und es mit dem anderen dabey gelegenen dorff krechhausen in eine mawr zur stadt gezogen und es mit teutschem rechte bewiedmet haben
micraelius_pommernland03_1639,body,24,1,True,318,Aber dagegen ward faſt das gantze Hinter Pommern durch den toͤdlichen Abgang Meſtowini II. von dem Pommeriſchen Gebiete abgeriſſen/ wie im vorigen Buche iſt außgefuͤhret worden.,aber dagegen ward faſt das gantze hinter pommern durch den toͤdlichen abgang meſtowini ii von dem pommeriſchen gebiete abgeriſſen wie im vorigen buche iſt außgefuͤhret worden,aber dagegen ward fast das gantze hinter pommern durch den todlichen abgang mestowini ii uon dem pommerischen gebiete abgerissen wie im uorigen buche ist aussgefuhret worden
micraelius_pommernland03_1639,body,25,0,False,318,Wie in den Handlungen/ ſo daßmahl mit Pohlen wegen Hinter Pommeren gepflogen worden/ vnter andern Abgeſandten auch Vidantz Muckerwitz ein Pommeriſcher von Adelſich gebrauchen ließ/ vnd nach ſeiner Wiederkunfft vernamb/ das Hertzog Barnimb ſich an ſeinem Weibe vergriffen hette/ als hat er aus groſſer vngehaltener Rache auff gemelten Hertzogen in der Vkermuͤndiſchen Heyde gewartet/ vnd jhn im Jahr mccxcv. an dem Orte/ da noch vor wenig Jahren ein hoͤltzernes Creutz geſtanden/ ſo man das Barnimbs Creutz genant/ da ers zum wenigſten vermuthete/ erſtochen.,wie in den handlungen ſo daßmahl mit pohlen wegen hinter pommeren gepflogen worden vnter andern abgeſandten auch vidantz muckerwitz ein pommeriſcher von adelſich gebrauchen ließ vnd nach ſeiner wiederkunfft vernamb das hertzog barnimb ſich an ſeinem weibe vergriffen hette als hat er aus groſſer vngehaltener rache auff gemelten hertzogen in der vkermuͤndiſchen heyde gewartet vnd jhn im jahr mccxcv an dem orte da noch vor wenig jahren ein hoͤltzernes creutz geſtanden ſo man das barnimbs creutz genant da ers zum wenigſten vermuthete erſtochen,wie in den handlungen so dassmahl mit pohlen wegen hinter pommeren gepflogen worden unter andern abgesandten auch uidantz muckerwitz ein pommerischer uon adelsich gebrauchen liess und nach seiner wiederkunfft uernamb das hertzog barnimb sich an seinem weibe uergriffen hette als hat er aus grosser ungehaltener rache auff gemelten hertzogen in der ukermundischen heyde gewartet und ihn im iahr mccxcu an dem orte da noch uor wenig iahren ein holtzernes creutz gestanden so man das barnimbs creutz genant da ers zum wenigsten uermuthete erstochen
micraelius_pommernland03_1639,body,25,1,True,319,Alſo waren nun zweene Hertzogen in gantz Pommeren vbrig/ Bogißlaus IV. vnd Otto I. Gebruͤdere.,alſo waren nun zweene hertzogen in gantz pommeren vbrig bogißlaus iv vnd otto i gebruͤdere,also waren nun zweene hertzogen in gantz pommeren ubrig bogisslaus iu und otto i gebrudere
micraelius_pommernland03_1639,body,26,0,False,319,Denſelben wolte es nunmehr nicht rathſamb duͤncken/ in vngetheileter Herꝛſchafft laͤnger zu ſitzen.,denſelben wolte es nunmehr nicht rathſamb duͤncken in vngetheileter herꝛſchafft laͤnger zu ſitzen,denselben wolte es nunmehr nicht rathsamb duncken in ungetheileter herschafft langer zu sitzen
micraelius_pommernland03_1639,body,26,1,False,319,Derowegen haben ſie durch Graff Jatzken von Gutzkaw/ vnd xj. vornehme Land Rhaͤte jhre Land vnd Leute gleichmeſſig von einander in zwey Theil geſetzet/ vnd iſt Hertzog Bogißlaffen das Land zu Pommeren/ ſo ſich an der See her erſtrecket/ vnd/ von Demmin anzurechnen/ in ſich begreiffet/ was zwiſchen dem Fuͤrſtenthumb Ruͤgen vnd der Peene gelegen/ als Greiffswald/ Wolgaſt/ vnd dabeneben das Land zu Vſedom/ vnd vber der Swine/ Wollin/ Stargard/ vnd das Land biß an den Gollenberg zugefallen.,derowegen haben ſie durch graff jatzken von gutzkaw vnd xj vornehme land rhaͤte jhre land vnd leute gleichmeſſig von einander in zwey theil geſetzet vnd iſt hertzog bogißlaffen das land zu pommeren ſo ſich an der see her erſtrecket vnd von demmin anzurechnen in ſich begreiffet was zwiſchen dem fuͤrſtenthumb ruͤgen vnd der peene gelegen als greiffswald wolgaſt vnd dabeneben das land zu vſedom vnd vber der swine wollin stargard vnd das land biß an den gollenberg zugefallen,derowegen haben sie durch graff iatzken uon gutzkaw und xi uornehme land rhate ihre land und leute gleichmessig uon einander in zwey theil gesetzet und ist hertzog bogisslaffen das land zu pommeren so sich an der see her erstrecket und uon demmin anzurechnen in sich begreiffet was zwischen dem furstenthumb rugen und der peene gelegen als greiffswald wolgast und dabeneben das land zu usedom und uber der swine wollin stargard und das land biss an den gollenberg zugefallen
micraelius_pommernland03_1639,body,26,2,False,319,Hertzog Otto aber hat das Land zu Stettin/ vom Hauſe Demmin anzurechnen/ neben dem Lande zu Großwin/ Treptow/ Vkermuͤnde/ Stettin/ vnd allem deme/ was zwiſchen der Peene/ Friſchenhafe/ Oder/ vnd Jhna ſampt dem Theil an der Vker vnd Newmarck belegen/ einbekommen/ vnd iſt alsfort der erſte Stetiniſche Herr genennet worden.,hertzog otto aber hat das land zu stettin vom hauſe demmin anzurechnen neben dem lande zu großwin treptow vkermuͤnde stettin vnd allem deme was zwiſchen der peene friſchenhafe oder vnd jhna ſampt dem theil an der vker vnd newmarck belegen einbekommen vnd iſt alsfort der erſte stetiniſche herr genennet worden,hertzog otto aber hat das land zu stettin uom hause demmin anzurechnen neben dem lande zu grosswin treptow ukermunde stettin und allem deme was zwischen der peene frischenhafe oder und ihna sampt dem theil an der uker und newmarck belegen einbekommen und ist alsfort der erste stetinische herr genennet worden
micraelius_pommernland03_1639,body,26,3,False,319,Vnd alſo ſind nun zwey Hertzogthuͤmbe in dieſem Lande entſtanden.,vnd alſo ſind nun zwey hertzogthuͤmbe in dieſem lande entſtanden,und also sind nun zwey hertzogthumbe in diesem lande entstanden
micraelius_pommernland03_1639,body,26,4,False,319,Das eine nennete man das Hertzogthumb Pommeren vnd Wolgaſt/ das andere war das Hertzogthumb Stettin/ in welchem dieſe Erbeinigung mit vorwiſſen vnd willen der Landſtaͤnde getroffen ward/ daß das Land Stettin jm̃erdar vngetheilet bleiben/ vnd nicht mehr/ dann eine Regierung haben ſolte/ damit man deſto beſſer den Widerwertigen auff allen Fall begegnen/ vnd einhellig jhnen Widerſtand thun koͤnte.,das eine nennete man das hertzogthumb pommeren vnd wolgaſt das andere war das hertzogthumb stettin in welchem dieſe erbeinigung mit vorwiſſen vnd willen der landſtaͤnde getroffen ward daß das land stettin jm̃erdar vngetheilet bleiben vnd nicht mehr dann eine regierung haben ſolte damit man deſto beſſer den widerwertigen auff allen fall begegnen vnd einhellig jhnen widerſtand thun koͤnte,das eine nennete man das hertzogthumb pommeren und wolgast das andere war das hertzogthumb stettin in welchem diese erbeinigung mit uorwissen und willen der landstande getroffen ward dass das land stettin immerdar ungetheilet bleiben und nicht mehr dann eine regierung haben solte damit man desto besser den widerwertigen auff allen fall begegnen und einhellig ihnen widerstand thun konte
micraelius_pommernland03_1639,body,26,5,False,320,Beyde ſind faſt clxx. Jahr in gutem Flor/ doch zwiſchen groſſen Kriegen vnd beharꝛlicher Vnruhe/ beſtanden.,beyde ſind faſt clxx jahr in gutem flor doch zwiſchen groſſen kriegen vnd beharꝛlicher vnruhe beſtanden,beyde sind fast clxx iahr in gutem flor doch zwischen grossen kriegen und beharlicher unruhe bestanden
micraelius_pommernland03_1639,body,26,6,True,320,Nach ſolcher Zeit iſt die Stetiniſche Linij mit Ottone III. im Jahr mcdlxiv. abgegangen.,nach ſolcher zeit iſt die stetiniſche linij mit ottone iii im jahr mcdlxiv abgegangen,nach solcher zeit ist die stetinische linii mit ottone iii im iahr mcdlxiu abgegangen
micraelius_pommernland03_1639,body,27,0,True,320,Damit wir aber deſto oͤrdentlicher faſſen/ was in beyden Hertzogthuͤmben forgegangen iſt/ wollen wir erſtlich der Stetiniſchen Hertzogen Geſchichte biß auff Ottonem III. kuͤrtzlich erzehlen/ darnach die gantze Wolgaſtiſche Pommeriſche Linij auch durchgehen/ vnd dabeneben einſtrewen/ was zu weiterer Erkuͤndigung vnſers Vaterlandes dienlich ſein wird.,damit wir aber deſto oͤrdentlicher faſſen was in beyden hertzogthuͤmben forgegangen iſt wollen wir erſtlich der stetiniſchen hertzogen geſchichte biß auff ottonem iii kuͤrtzlich erzehlen darnach die gantze wolgaſtiſche pommeriſche linij auch durchgehen vnd dabeneben einſtrewen was zu weiterer erkuͤndigung vnſers vaterlandes dienlich ſein wird,damit wir aber desto ordentlicher fassen was in beyden hertzogthumben forgegangen ist wollen wir erstlich der stetinischen hertzogen geschichte biss auff ottonem iii kurtzlich erzehlen darnach die gantze wolgastische pommerische linii auch durchgehen und dabeneben einstrewen was zu weiterer erkundigung unsers uaterlandes dienlich sein wird
micraelius_pommernland03_1639,body,28,0,False,320,Was nun anfaͤnglich Hertzog Otten anlanget/ deme die Stetiniſche Regierung zugefallen/ ſo ſich hinter deme am Meere biß an den Gollenberg gelegenen Vor Pommeren mitten im Lande an der Marcke her erſtrecket/ ſo haben bald nach geſchehener Theilung Otto/ Johan/ vnd Waldemar die Marckgrafen aus Brandenburg jhn mit Kriege bekuͤm̃ert/ vnd jhme etliche Schloͤſſer vnd Flecken im Jahr mcccij. weggenommen.,was nun anfaͤnglich hertzog otten anlanget deme die stetiniſche regierung zugefallen ſo ſich hinter deme am meere biß an den gollenberg gelegenen vor pommeren mitten im lande an der marcke her erſtrecket ſo haben bald nach geſchehener theilung otto johan vnd waldemar die marckgrafen aus brandenburg jhn mit kriege bekuͤm̃ert vnd jhme etliche schloͤſſer vnd flecken im jahr mcccij weggenommen,was nun anfanglich hertzog otten anlanget deme die stetinische regierung zugefallen so sich hinter deme am meere biss an den gollenberg gelegenen uor pommeren mitten im lande an der marcke her erstrecket so haben bald nach geschehener theilung otto iohan und waldemar die marckgrafen aus brandenburg ihn mit kriege bekummert und ihme etliche schlosser und flecken im iahr mcccii weggenommen
micraelius_pommernland03_1639,body,28,1,False,320,Er als ein frewdiger Held iſt jhnen maͤchtig vnter Augen gegangen/ hat mit ſeinen Pommeren ſie vnd jhre Haufen bey Staͤndel nicht weit von Vierraden angetroffen/ ſie hart geſchlagen/ vnd vber cc. vornehme Leute davon gefuͤhret.,er als ein frewdiger held iſt jhnen maͤchtig vnter augen gegangen hat mit ſeinen pommeren ſie vnd jhre haufen bey staͤndel nicht weit von vierraden angetroffen ſie hart geſchlagen vnd vber cc vornehme leute davon gefuͤhret,er als ein frewdiger held ist ihnen machtig unter augen gegangen hat mit seinen pommeren sie und ihre haufen bey standel nicht weit uon uierraden angetroffen sie hart geschlagen und uber cc uornehme leute dauon gefuhret
micraelius_pommernland03_1639,body,28,2,False,320,Das nun ſolche moͤchten erloͤſet werden/ ſind jhme in einem Vertrage die eingenommene Flecken vnd Schloͤſſer Fuͤrſtenſee/ Newlin/ Fiddichow/ Speckin/ Lindow/ Loͤkenitz wiederumb eingereumet worden.,das nun ſolche moͤchten erloͤſet werden ſind jhme in einem vertrage die eingenommene flecken vnd schloͤſſer fuͤrſtenſee newlin fiddichow speckin lindow loͤkenitz wiederumb eingereumet worden,das nun solche mochten erloset werden sind ihme in einem uertrage die eingenommene flecken und schlosser furstensee newlin fiddichow speckin lindow lokenitz wiederumb eingereumet worden
micraelius_pommernland03_1639,body,28,3,False,321,Auch hat er den langen Dam̃ zwiſchen Stettin vnd der Stadt Dam̃ anlegen laſſen/ vnd zu anrichtung deſſelben den Stetiniſchen fuͤr jeder Klaffter zweene Schilling drey Jahr lang gegeben/ vnd jhnen noch darzu den Zoll darauff verliehen/ welches dann geſchehen iſt im Jahr mccxcix. Sechs Jahr hernach hat er Peter vnd Johan von Brakeln die beyde Regelitzen/ vnd das Land dazwiſchen verehret/ vnd als dieſelbe xxxj. Jahr hernach verſtorben/ hat er den Stetiniſchen ſolche Fluͤſſe nebenſt dem eingeſchloſſenen Lande vbergeben.,auch hat er den langen dam̃ zwiſchen stettin vnd der stadt dam̃ anlegen laſſen vnd zu anrichtung deſſelben den stetiniſchen fuͤr jeder klaffter zweene schilling drey jahr lang gegeben vnd jhnen noch darzu den zoll darauff verliehen welches dann geſchehen iſt im jahr mccxcix sechs jahr hernach hat er peter vnd johan von brakeln die beyde regelitzen vnd das land dazwiſchen verehret vnd als dieſelbe xxxj jahr hernach verſtorben hat er den stetiniſchen ſolche fluͤſſe nebenſt dem eingeſchloſſenen lande vbergeben,auch hat er den langen damm zwischen stettin und der stadt damm anlegen lassen und zu anrichtung desselben den stetinischen fur ieder klaffter zweene schilling drey iahr lang gegeben und ihnen noch darzu den zoll darauff uerliehen welches dann geschehen ist im iahr mccxcix sechs iahr hernach hat er peter und iohan uon brakeln die beyde regelitzen und das land dazwischen uerehret und als dieselbe xxxi iahr hernach uerstorben hat er den stetinischen solche flusse nebenst dem eingeschlossenen lande ubergeben
micraelius_pommernland03_1639,body,28,4,False,321,Folgends hat er zu mehrer befaͤſtigung des Landes im Jahr mcccix. die Peene in den Verchenſchen See leiten laſſen/ vnd ſolchen Fluß an dem Orte dem Kloͤſter Verchen gegeben/ vnd zugeeignet.,folgends hat er zu mehrer befaͤſtigung des landes im jahr mcccix die peene in den verchenſchen see leiten laſſen vnd ſolchen fluß an dem orte dem kloͤſter verchen gegeben vnd zugeeignet,folgends hat er zu mehrer befastigung des landes im iahr mcccix die peene in den uerchenschen see leiten lassen und solchen fluss an dem orte dem kloster uerchen gegeben und zugeeignet
