doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,28,5,False,321,Ferner da vmb ſolche Zeit Clemens V. der Pabſt die Tempelherren wegen jhrer Vppigkeit/ vnd das ſie nunmehr ſich vber Koͤnige vnd Fuͤrſten zu erheben anfiengen/ in den Bann thate/ jhre Guͤter Preyß gab/ vnd jhren Obriſten Heer Meiſter Jacobum Burgundum zum Fewr verdam̃ete/ vñ den ſaͤmptlichen Orden faſt auff einen Tag außrottete/ hat gemelter Hertzog Otto Roͤrich/ Panſin/ vnd andere mehr vmb Wildenbruch gelegene oͤrter/ ſo etliche Tempelsherren von jhm zur Lehen trugen/ jhnen entwendet/ vnd den Rhodiſern/ die man ſonſt auch Spittal Herren S. Johannis Ordens nennet/ vnd von denen die noch heutiges Tages beruͤmbte Malteſer Ritter jhren Vrſprung haben/ verlehnet.,ferner da vmb ſolche zeit clemens v der pabſt die tempelherren wegen jhrer vppigkeit vnd das ſie nunmehr ſich vber koͤnige vnd fuͤrſten zu erheben anfiengen in den bann thate jhre guͤter preyß gab vnd jhren obriſten heer meiſter jacobum burgundum zum fewr verdam̃ete vñ den ſaͤmptlichen orden faſt auff einen tag außrottete hat gemelter hertzog otto roͤrich panſin vnd andere mehr vmb wildenbruch gelegene oͤrter ſo etliche tempelsherren von jhm zur lehen trugen jhnen entwendet vnd den rhodiſern die man ſonſt auch spittal herren s johannis ordens nennet vnd von denen die noch heutiges tages beruͤmbte malteſer ritter jhren vrſprung haben verlehnet,ferner da umb solche zeit clemens u der pabst die tempelherren wegen ihrer uppigkeit und das sie nunmehr sich uber konige und fursten zu erheben anfiengen in den bann thate ihre guter preyss gab und ihren obristen heer meister iacobum burgundum zum fewr uerdammete und den samptlichen orden fast auff einen tag aussrottete hat gemelter hertzog otto rorich pansin und andere mehr umb wildenbruch gelegene orter so etliche tempelsherren uon ihm zur lehen trugen ihnen entwendet und den rhodisern die man sonst auch spittal herren s iohannis ordens nennet und uon denen die noch heutiges tages berumbte malteser ritter ihren ursprung haben uerlehnet
micraelius_pommernland03_1639,body,28,6,False,321,Solche Guͤter ſind mit der Zeit vermehret vnd gebeſſert/ vnd zu einer Compterey gemachet: Dieſelbe iſt vmbs Jahr mccclxxxij/ da Bernhard von der Schulenburg S. Johannis Ordens Meiſter/ vnd Heinrich von Guntersberg Comptor war/ von Roͤrich nach Wildenbruch verleget/ vnd iſt nebenſt der Stad Bahnen/ Collin vnnd anderen ſtattlichen Guͤtern biß auff heutigen Tag dem Commendator oder Comptor/ von dem Stetiniſchen Pommeriſchen Fuͤrſten/ verlehnet worden.,solche guͤter ſind mit der zeit vermehret vnd gebeſſert vnd zu einer compterey gemachet dieſelbe iſt vmbs jahr mccclxxxij da bernhard von der schulenburg s johannis ordens meiſter vnd heinrich von guntersberg comptor war von roͤrich nach wildenbruch verleget vnd iſt nebenſt der stad bahnen collin vnnd anderen ſtattlichen guͤtern biß auff heutigen tag dem commendator oder comptor von dem stetiniſchen pommeriſchen fuͤrſten verlehnet worden,solche guter sind mit der zeit uermehret und gebessert und zu einer compterey gemachet dieselbe ist umbs iahr mccclxxxii da bernhard uon der schulenburg s iohannis ordens meister und heinrich uon guntersberg comptor war uon rorich nach wildenbruch uerleget und ist nebenst der stad bahnen collin unnd anderen stattlichen gutern biss auff heutigen tag dem commendator oder comptor uon dem stetinischen pommerischen fursten uerlehnet worden
micraelius_pommernland03_1639,body,28,7,False,322,Es hat ferner Hertzog Otto Marggraff Waldemaro/ das Land vnd die Stadt Berneſtein/ ſo in der vorigen Vnruhe von Pom̃eren auffs newe gekommen war/ fuͤr vij. tauſent Marck Silbers abgekaufet/ vnd allenthalben des Landes beſte/ wo er gekund/ geſuchet.,es hat ferner hertzog otto marggraff waldemaro das land vnd die stadt berneſtein ſo in der vorigen vnruhe von pom̃eren auffs newe gekommen war fuͤr vij tauſent marck silbers abgekaufet vnd allenthalben des landes beſte wo er gekund geſuchet,es hat ferner hertzog otto marggraff waldemaro das land und die stadt bernestein so in der uorigen unruhe uon pommeren auffs newe gekommen war fur uii tausent marck silbers abgekaufet und allenthalben des landes beste wo er gekund gesuchet
micraelius_pommernland03_1639,body,28,8,True,322,Aber bald drauff fiel eine ſolche Zerruͤttung in vnſerem Pommerlande vnd der Benachbarten Marck ein/ daruͤber faſt alles were zu trummern gegangen/ vnd darauß ſich langwirige Kriege mit euſſerſtem Verderben beyder Landſchafften angeſponnen haben.,aber bald drauff fiel eine ſolche zerruͤttung in vnſerem pommerlande vnd der benachbarten marck ein daruͤber faſt alles were zu trummern gegangen vnd darauß ſich langwirige kriege mit euſſerſtem verderben beyder landſchafften angeſponnen haben,aber bald drauff fiel eine solche zerruttung in unserem pommerlande und der benachbarten marck ein daruber fast alles were zu trummern gegangen und darauss sich langwirige kriege mit eusserstem uerderben beyder landschafften angesponnen haben
micraelius_pommernland03_1639,body,29,0,False,322,Es waren/ wie Crantzius meldet/ fuͤr kurtzen Jahren wol xix. Marggraffen von Brandenburg/ aus dem loͤblichen alten Geſchlechte der Anhaltiſchen Fuͤrſten zugleich zuzehlen geweſen.,es waren wie crantzius meldet fuͤr kurtzen jahren wol xix marggraffen von brandenburg aus dem loͤblichen alten geſchlechte der anhaltiſchen fuͤrſten zugleich zuzehlen geweſen,es waren wie crantzius meldet fur kurtzen iahren wol xix marggraffen uon brandenburg aus dem loblichen alten geschlechte der anhaltischen fursten zugleich zuzehlen gewesen
micraelius_pommernland03_1639,body,29,1,False,322,Aber vmb dieſe Zeit namb der fruchtbare Baum der maſſen ab/ das jnnerhalb vier Jahren drey Chur Fuͤrſten von Brandenburg/ Waldemar I. vnd ſeine beyde Vettern Waldemarus II. vnd Johannes IV. Gebruͤdere/ derer einer dem andern kurtz nach xiv. Tagen folgete/ hinfielen/ vnd mit jhnen der gantze Alte Brandenburgiſche Stam̃ im Jahr mcccxxij. abgieng.,aber vmb dieſe zeit namb der fruchtbare baum der maſſen ab das jnnerhalb vier jahren drey chur fuͤrſten von brandenburg waldemar i vnd ſeine beyde vettern waldemarus ii vnd johannes iv gebruͤdere derer einer dem andern kurtz nach xiv tagen folgete hinfielen vnd mit jhnen der gantze alte brandenburgiſche stam̃ im jahr mcccxxij abgieng,aber umb diese zeit namb der fruchtbare baum der massen ab das innerhalb uier iahren drey chur fursten uon brandenburg waldemar i und seine beyde uettern waldemarus ii und iohannes iu gebrudere derer einer dem andern kurtz nach xiu tagen folgete hinfielen und mit ihnen der gantze alte brandenburgische stamm im iahr mcccxxii abgieng
micraelius_pommernland03_1639,body,29,2,False,322,Da wolten ſich Rudolff Churfuͤrſt zu Sachſen/ nebenſt den Fuͤrſten von Anhalt/ als die mit dem verſtorbenen Marggraffen eines Geſchlechtes waren/ der Marck Brandenburg anmaſſen.,da wolten ſich rudolff churfuͤrſt zu sachſen nebenſt den fuͤrſten von anhalt als die mit dem verſtorbenen marggraffen eines geſchlechtes waren der marck brandenburg anmaſſen,da wolten sich rudolff churfurst zu sachsen nebenst den fursten uon anhalt als die mit dem uerstorbenen marggraffen eines geschlechtes waren der marck brandenburg anmassen
micraelius_pommernland03_1639,body,29,3,False,323,Aber neben jhnen griff ein jeder zu/ vnd namb von derſelben weg/ was jhme zum naͤheſten lag.,aber neben jhnen griff ein jeder zu vnd namb von derſelben weg was jhme zum naͤheſten lag,aber neben ihnen griff ein ieder zu und namb uon derselben weg was ihme zum nahesten lag
micraelius_pommernland03_1639,body,29,4,False,323,Heinrich der Fuͤrſt aus Schleſien machete ſich an Goͤrlitz vnd Lauben; Johannes der Koͤnig von Boͤhmen bekamb Bautzen vnd andere oͤrter; Die Pohlen kamen auch endlich mit einem groſſen Heere biß nach Franckfurt an der Oder/ vnd verbrandten wol cxl. Doͤrffer/ ſich an den Maͤrckern zurechen/ die Hertzog Primißlaff erſchlagen/ vnd Hinter Pom̃eren mit einem vorgreifflichen Kauffe an die Ordens Herren gebracht hetten.,heinrich der fuͤrſt aus schleſien machete ſich an goͤrlitz vnd lauben johannes der koͤnig von boͤhmen bekamb bautzen vnd andere oͤrter die pohlen kamen auch endlich mit einem groſſen heere biß nach franckfurt an der oder vnd verbrandten wol cxl doͤrffer ſich an den maͤrckern zurechen die hertzog primißlaff erſchlagen vnd hinter pom̃eren mit einem vorgreifflichen kauffe an die ordens herren gebracht hetten,heinrich der furst aus schlesien machete sich an gorlitz und lauben iohannes der konig uon bohmen bekamb bautzen und andere orter die pohlen kamen auch endlich mit einem grossen heere biss nach franckfurt an der oder und uerbrandten wol cxl dorffer sich an den marckern zurechen die hertzog primisslaff erschlagen und hinter pommeren mit einem uorgreifflichen kauffe an die ordens herren gebracht hetten
micraelius_pommernland03_1639,body,29,5,False,323,Otto vnſer Hertzog von Stettin vermeinete auch Prentzlaw vnd Paſewalck/ vnd alſo die Vkermarcke/ were ſein/ weil ſolche oͤrter vorzeiten Pommeriſch geweſen/ vnd von Hertzog Barnimb dem Erſten/ als ein Brautſchatz/ der Marck hingegeben waren.,otto vnſer hertzog von stettin vermeinete auch prentzlaw vnd paſewalck vnd alſo die vkermarcke were ſein weil ſolche oͤrter vorzeiten pommeriſch geweſen vnd von hertzog barnimb dem erſten als ein brautſchatz der marck hingegeben waren,otto unser hertzog uon stettin uermeinete auch prentzlaw und pasewalck und also die ukermarcke were sein weil solche orter uorzeiten pommerisch gewesen und uon hertzog barnimb dem ersten als ein brautschatz der marck hingegeben waren
micraelius_pommernland03_1639,body,29,6,False,323,Weil derowegen der Stam̃ verloſchen/ wolte er ſolche Landſchafften/ dazu er mehr befuget war/ keinem Frembden in die Haͤnde kommen laſſen.,weil derowegen der stam̃ verloſchen wolte er ſolche landſchafften dazu er mehr befuget war keinem frembden in die haͤnde kommen laſſen,weil derowegen der stamm uerloschen wolte er solche landschafften dazu er mehr befuget war keinem frembden in die hande kommen lassen
micraelius_pommernland03_1639,body,29,7,False,323,Aber da ward Hertzog Heinrich von Mechelenburg/ den man den Lewen nennet/ ehe fertig/ vnd namb/ als ein Eydam Churfuͤrſt Waldemari/ ſolche oͤrter hinweg/ vnd wolte ſie fuͤr ſich behalten.,aber da ward hertzog heinrich von mechelenburg den man den lewen nennet ehe fertig vnd namb als ein eydam churfuͤrſt waldemari ſolche oͤrter hinweg vnd wolte ſie fuͤr ſich behalten,aber da ward hertzog heinrich uon mechelenburg den man den lewen nennet ehe fertig und namb als ein eydam churfurst waldemari solche orter hinweg und wolte sie fur sich behalten
micraelius_pommernland03_1639,body,29,8,True,323,Das wolten nun Hertzog Otto vnd Wartißlaus IV. Bogißlai IV. Sohn/ ſein Vetter oder Bruder Sohn/ nicht leyden/ kamen mit einem anſehenlichen Heer wider die Mechelenburger auff den Platz/ jageten ſie aus Prentzlow vnd Paſewalck vnd dem gantzen vmbliegenden Vkerlande/ vnd brachten ſolche oͤrter in jhre Gewalt.,das wolten nun hertzog otto vnd wartißlaus iv bogißlai iv sohn ſein vetter oder bruder sohn nicht leyden kamen mit einem anſehenlichen heer wider die mechelenburger auff den platz jageten ſie aus prentzlow vnd paſewalck vnd dem gantzen vmbliegenden vkerlande vnd brachten ſolche oͤrter in jhre gewalt,das wolten nun hertzog otto und wartisslaus iu bogisslai iu sohn sein uetter oder bruder sohn nicht leyden kamen mit einem ansehenlichen heer wider die mechelenburger auff den platz iageten sie aus prentzlow und pasewalck und dem gantzen umbliegenden ukerlande und brachten solche orter in ihre gewalt
micraelius_pommernland03_1639,body,30,0,False,324,Weil aber hiedurch ein groſſer Krieg wider diß Land zubefahren war/ ſo haben die Fuͤrſten beyder Regierungen in Pommeren fuͤr rathſamb erachtet/ zuſammen zurucken/ vnd eine Hoffhaltung anzurichten/ maſſen ſie ſich auff ſolche weyſe beſſer fuͤr den Feind ſchuͤtzen konten.,weil aber hiedurch ein groſſer krieg wider diß land zubefahren war ſo haben die fuͤrſten beyder regierungen in pommeren fuͤr rathſamb erachtet zuſammen zurucken vnd eine hoffhaltung anzurichten maſſen ſie ſich auff ſolche weyſe beſſer fuͤr den feind ſchuͤtzen konten,weil aber hiedurch ein grosser krieg wider diss land zubefahren war so haben die fursten beyder regierungen in pommeren fur rathsamb erachtet zusammen zurucken und eine hoffhaltung anzurichten massen sie sich auff solche weyse besser fur den feind schutzen konten
micraelius_pommernland03_1639,body,30,1,False,324,Jhre Landſchafft hat ſich auch mit jhnen verbunden/ jhnen bepflichtig zu ſeyn.,jhre landſchafft hat ſich auch mit jhnen verbunden jhnen bepflichtig zu ſeyn,ihre landschafft hat sich auch mit ihnen uerbunden ihnen bepflichtig zu seyn
micraelius_pommernland03_1639,body,30,2,True,324,Vnd ſind alſo die Grentze/ die ſie inwendig des Landes vertheidigen wolten/ allenthalben wol beſetzet/ nemblich die Peene/ Swine/ Reetz/ Warte vnd Oder.,vnd ſind alſo die grentze die ſie inwendig des landes vertheidigen wolten allenthalben wol beſetzet nemblich die peene swine reetz warte vnd oder,und sind also die grentze die sie inwendig des landes uertheidigen wolten allenthalben wol besetzet nemblich die peene swine reetz warte und oder
micraelius_pommernland03_1639,body,31,0,False,324,Da alſo vnterſchiedliche Herren vnd Fuͤrſten vmb die Marck ſich riſſen/ trat Kaͤyſer Ludewig der Fuͤnffte des Nahmens/ ſonſt der Beyer genant/ ins Mittel/ gab vor/ der abgeſtammeten Marckgraffen vnd Churfuͤrſten Land were an den Kaͤyſer verfallen/ das er ſie verlehnen moͤchte/ weme er wolte/ wie er ſie denn ſeinem Sohne/ auch Ludewig genant/ zur Lehen aufftrug/ vnd jhn zum Churfuͤrſten von Brandenburg beſtetigete.,da alſo vnterſchiedliche herren vnd fuͤrſten vmb die marck ſich riſſen trat kaͤyſer ludewig der fuͤnffte des nahmens ſonſt der beyer genant ins mittel gab vor der abgeſtammeten marckgraffen vnd churfuͤrſten land were an den kaͤyſer verfallen das er ſie verlehnen moͤchte weme er wolte wie er ſie denn ſeinem sohne auch ludewig genant zur lehen aufftrug vnd jhn zum churfuͤrſten von brandenburg beſtetigete,da also unterschiedliche herren und fursten umb die marck sich rissen trat kayser ludewig der funffte des nahmens sonst der beyer genant ins mittel gab uor der abgestammeten marckgraffen und churfursten land were an den kayser uerfallen das er sie uerlehnen mochte weme er wolte wie er sie denn seinem sohne auch ludewig genant zur lehen aufftrug und ihn zum churfursten uon brandenburg bestetigete
micraelius_pommernland03_1639,body,31,1,False,324,So bald derſelbe nun die Marck einnahm/ forderte er von den Pommeren die beyde Staͤdte/ Prentzlow vnd Paſewalck/ die ſie in jhre Gewalt gebracht hetten.,so bald derſelbe nun die marck einnahm forderte er von den pommeren die beyde staͤdte prentzlow vnd paſewalck die ſie in jhre gewalt gebracht hetten,so bald derselbe nun die marck einnahm forderte er uon den pommeren die beyde stadte prentzlow und pasewalck die sie in ihre gewalt gebracht hetten
micraelius_pommernland03_1639,body,31,2,False,324,Aber vnſere Hertzogen ſchuͤrtzeten jhre Recht fuͤr/ das ſie/ als die Rechte alte Herꝛſchafft/ an ſolchem Lande hetten.,aber vnſere hertzogen ſchuͤrtzeten jhre recht fuͤr das ſie als die rechte alte herꝛſchafft an ſolchem lande hetten,aber unsere hertzogen schurtzeten ihre recht fur das sie als die rechte alte herschafft an solchem lande hetten
micraelius_pommernland03_1639,body,31,3,False,324,Das wolte nichtes gelten/ vñ es ließ der newe Churfuͤrſt an ſeinen Herren Vater/ den Kaͤyſer die Sache gelangen.,das wolte nichtes gelten vñ es ließ der newe churfuͤrſt an ſeinen herren vater den kaͤyſer die sache gelangen,das wolte nichtes gelten und es liess der newe churfurst an seinen herren uater den kayser die sache gelangen
micraelius_pommernland03_1639,body,31,4,False,324,Gab dabeneben fuͤr/ die Hertzogen von Pommeren hetten jhre Lehn von Kaͤyſ. Mayt. zu empfangen biß daher verſeſſen/ vnd batt/ jhre Laͤnder/ derer ſie ſich verluſtig gemachet hetten/ jhme zu verlehnen.,gab dabeneben fuͤr die hertzogen von pommeren hetten jhre lehn von kaͤyſ mayt zu empfangen biß daher verſeſſen vnd batt jhre laͤnder derer ſie ſich verluſtig gemachet hetten jhme zu verlehnen,gab dabeneben fur die hertzogen uon pommeren hetten ihre lehn uon kays mayt zu empfangen biss daher uersessen und batt ihre lander derer sie sich uerlustig gemachet hetten ihme zu uerlehnen
micraelius_pommernland03_1639,body,31,5,False,324,Es war aber mit dieſem Handel/ den der newe Chur Fuͤrſt wegen der verſeſſenen Lehen vorwandte/ ſo beſchaffen.,es war aber mit dieſem handel den der newe chur fuͤrſt wegen der verſeſſenen lehen vorwandte ſo beſchaffen,es war aber mit diesem handel den der newe chur furst wegen der uersessenen lehen uorwandte so beschaffen
micraelius_pommernland03_1639,body,31,6,False,325,Nach deme Kaͤyſer Heinrich des Nahmens der ſiebende im Jahr mcccxiv. verſtorben war/ vnd die Churfuͤrſten auff dem Wahltage ſich wegen eines newen Kaͤyſers nicht vereinigen konten/ ſondern etliche jhre Stimme Friderico von Oeſterreich gaben/ vñ jhn zu Boña kroͤneten/ andere Ludewig den Beyer erwehleten/ vñ zu Aach jhm die Krone auffſetzeten/ entſtanden daruͤber groſſe Kriege zwiſchen beyden Kaͤyſern/ bey xj. Jahr lang.,nach deme kaͤyſer heinrich des nahmens der ſiebende im jahr mcccxiv verſtorben war vnd die churfuͤrſten auff dem wahltage ſich wegen eines newen kaͤyſers nicht vereinigen konten ſondern etliche jhre stimme friderico von oeſterreich gaben vñ jhn zu boña kroͤneten andere ludewig den beyer erwehleten vñ zu aach jhm die krone auffſetzeten entſtanden daruͤber groſſe kriege zwiſchen beyden kaͤyſern bey xj jahr lang,nach deme kayser heinrich des nahmens der siebende im iahr mcccxiu uerstorben war und die churfursten auff dem wahltage sich wegen eines newen kaysers nicht uereinigen konten sondern etliche ihre stimme friderico uon oesterreich gaben und ihn zu bonna kroneten andere ludewig den beyer erwehleten und zu aach ihm die krone auffsetzeten entstanden daruber grosse kriege zwischen beyden kaysern bey xi iahr lang
micraelius_pommernland03_1639,body,31,7,True,325,Jn ſolcher Zeit iſt das gantze Teutſche Reich in zween hauffen getrennet geweſen/ vnd ſind wol fuͤnff groſſe Feldſchlachten gehalten/ darinnen doch Ludewig der Beyer endlich obgeſieget/ vnd den Oeſterreicher gefangen bekommen hat.,jn ſolcher zeit iſt das gantze teutſche reich in zween hauffen getrennet geweſen vnd ſind wol fuͤnff groſſe feldſchlachten gehalten darinnen doch ludewig der beyer endlich obgeſieget vnd den oeſterreicher gefangen bekommen hat,in solcher zeit ist das gantze teutsche reich in zween hauffen getrennet gewesen und sind wol funff grosse feldschlachten gehalten darinnen doch ludewig der beyer endlich obgesieget und den oesterreicher gefangen bekommen hat
micraelius_pommernland03_1639,body,32,0,False,325,Da nun alſo Niemand wuſte/ wer denn der rechte Kaͤyſer were/ weil ſie ſich beyde hetten kroͤnen laſſen/ vnd ein jeder ſeine Sache mit dem Schwerdte verthedigete/ ſo wolten vnſere Pommeriſche Hertzogen keinem Theil beyfall geben/ ſonderen erwarteten des Außganges.,da nun alſo niemand wuſte wer denn der rechte kaͤyſer were weil ſie ſich beyde hetten kroͤnen laſſen vnd ein jeder ſeine sache mit dem schwerdte verthedigete ſo wolten vnſere pommeriſche hertzogen keinem theil beyfall geben ſonderen erwarteten des außganges,da nun also niemand wuste wer denn der rechte kayser were weil sie sich beyde hetten kronen lassen und ein ieder seine sache mit dem schwerdte uerthedigete so wolten unsere pommerische hertzogen keinem theil beyfall geben sonderen erwarteten des aussganges
micraelius_pommernland03_1639,body,32,1,True,325,Aber ehe die beyden Kaͤyſer ſich vertrugen/ verfiel der Brandenburgiſche Stam̃/ vnd der eine Kaͤyſer Ludewig/ ſetzete ſeinen Sohn zum Churfuͤrſten ein/ wie geſaget/ vnd hette ſich nunmehr ſo weit auff geſchehenen Bericht ſeines Sohnes bewegen laſſen/ das er willens war/ die Hertzogen von Pommeren dahin zuzwingen/ das ſie nicht allein die Vckermarck abtreten/ ſondern auch von ſeinem Sohne/ als einem Churfuͤrſten von Brandenburg/ jhre Land vnd Leute zur Lehen tragen/ vnd hinfort kein Stand des Reiches mehr ſein ſolten.,aber ehe die beyden kaͤyſer ſich vertrugen verfiel der brandenburgiſche stam̃ vnd der eine kaͤyſer ludewig ſetzete ſeinen sohn zum churfuͤrſten ein wie geſaget vnd hette ſich nunmehr ſo weit auff geſchehenen bericht ſeines sohnes bewegen laſſen das er willens war die hertzogen von pommeren dahin zuzwingen das ſie nicht allein die vckermarck abtreten ſondern auch von ſeinem sohne als einem churfuͤrſten von brandenburg jhre land vnd leute zur lehen tragen vnd hinfort kein stand des reiches mehr ſein ſolten,aber ehe die beyden kayser sich uertrugen uerfiel der brandenburgische stamm und der eine kayser ludewig setzete seinen sohn zum churfursten ein wie gesaget und hette sich nunmehr so weit auff geschehenen bericht seines sohnes bewegen lassen das er willens war die hertzogen uon pommeren dahin zuzwingen das sie nicht allein die uckermarck abtreten sondern auch uon seinem sohne als einem churfursten uon brandenburg ihre land und leute zur lehen tragen und hinfort kein stand des reiches mehr sein solten
micraelius_pommernland03_1639,body,33,0,False,326,Vber ſolchen ſchnellen vnd vnvermuthlichen Außſpruch haben die Hertzogen ſich bey den anderen Reichsſtaͤnden hoͤchlich beſchweret/ vnd beym Kaͤyſer ſelbſten jhre gerechte Sache/ vñ das vnbillige Anmuthen jhres newen Nachbawren außgefuͤhret/ vnd wolten ſich aus dem Beſitz deſſen/ das ſie hetten/ im wenigſten begeben.,vber ſolchen ſchnellen vnd vnvermuthlichen außſpruch haben die hertzogen ſich bey den anderen reichsſtaͤnden hoͤchlich beſchweret vnd beym kaͤyſer ſelbſten jhre gerechte sache vñ das vnbillige anmuthen jhres newen nachbawren außgefuͤhret vnd wolten ſich aus dem beſitz deſſen das ſie hetten im wenigſten begeben,uber solchen schnellen und unuermuthlichen aussspruch haben die hertzogen sich bey den anderen reichsstanden hochlich beschweret und beym kayser selbsten ihre gerechte sache und das unbillige anmuthen ihres newen nachbawren aussgefuhret und wolten sich aus dem besitz dessen das sie hetten im wenigsten begeben
micraelius_pommernland03_1639,body,33,1,False,326,Auch die Staͤnde des Reichs ſprachen Kaͤyſer Ludovico ernſtlichen zu/ das er nicht mehr Liebe zu ſeinem Sohne als dem Reiche tragen/ noch ſo loͤbliche Hertzogthuͤmbe/ die andere Roͤmiſche Kaͤyſer vnd Koͤnige nicht ohne groſſe Muͤhe zum Reich gebracht hatten/ wiederumb hingeben ſolte.,auch die staͤnde des reichs ſprachen kaͤyſer ludovico ernſtlichen zu das er nicht mehr liebe zu ſeinem sohne als dem reiche tragen noch ſo loͤbliche hertzogthuͤmbe die andere roͤmiſche kaͤyſer vnd koͤnige nicht ohne groſſe muͤhe zum reich gebracht hatten wiederumb hingeben ſolte,auch die stande des reichs sprachen kayser ludouico ernstlichen zu das er nicht mehr liebe zu seinem sohne als dem reiche tragen noch so lobliche hertzogthumbe die andere romische kayser und konige nicht ohne grosse muhe zum reich gebracht hatten wiederumb hingeben solte
micraelius_pommernland03_1639,body,33,2,False,326,Damit nun gemelter Kaͤyſer aus dem Geſchrey kaͤme/ hat er ſeinen Sohn angeredet/ das er jhme die geliehene Stuͤcke wiederumb guͤtlich zuſtellete/ vnd die Anwartung vnd das Angefell behielte/ inſonderheit/ weil die Hertzogen von Stettin die Lande einhetten/ vnd ſie jhme nicht willig wuͤrden folgen laſſen/ vnd dannenher allerley Vngemach entſtehen koͤnte.,damit nun gemelter kaͤyſer aus dem geſchrey kaͤme hat er ſeinen sohn angeredet das er jhme die geliehene stuͤcke wiederumb guͤtlich zuſtellete vnd die anwartung vnd das angefell behielte inſonderheit weil die hertzogen von stettin die lande einhetten vnd ſie jhme nicht willig wuͤrden folgen laſſen vnd dannenher allerley vngemach entſtehen koͤnte,damit nun gemelter kayser aus dem geschrey kame hat er seinen sohn angeredet das er ihme die geliehene stucke wiederumb gutlich zustellete und die anwartung und das angefell behielte insonderheit weil die hertzogen uon stettin die lande einhetten und sie ihme nicht willig wurden folgen lassen und dannenher allerley ungemach entstehen konte
micraelius_pommernland03_1639,body,33,3,True,326,Ehe aber Marggraff Ludewig/ beſagten Kaͤyſers Sohn/ hierein willigete/ vnd (welches doch hernach beſchehen iſt) ſich mit dem Angefell begnuͤgen ließ/ vnd vnter deß der Handel zun Waffen ſich anließ/ ruͤſteten ſich die Hertzogen aus Pommern auch/ ſo ſie mit gewalt ſolten angegriffen werden/ ſich auffs beſte ſie koͤnten/ zuwehren/ vnd das gantze Land verließ ſich nehiſt Gott vnd jhrer gerechten Sache/ auff den freudigen/ mutigen/ verſtaͤndigen/ beredeten Jungeu Held/ Hertzog Barnimb/ der ein einiger Sohn Hertzog Otten von Stettin war/ vnd die Verwaltung der Krieges Geſchaͤffte guthwillig auff ſich buͤrdete.,ehe aber marggraff ludewig beſagten kaͤyſers sohn hierein willigete vnd welches doch hernach beſchehen iſt ſich mit dem angefell begnuͤgen ließ vnd vnter deß der handel zun waffen ſich anließ ruͤſteten ſich die hertzogen aus pommern auch ſo ſie mit gewalt ſolten angegriffen werden ſich auffs beſte ſie koͤnten zuwehren vnd das gantze land verließ ſich nehiſt gott vnd jhrer gerechten sache auff den freudigen mutigen verſtaͤndigen beredeten jungeu held hertzog barnimb der ein einiger sohn hertzog otten von stettin war vnd die verwaltung der krieges geſchaͤffte guthwillig auff ſich buͤrdete,ehe aber marggraff ludewig besagten kaysers sohn hierein willigete und welches doch hernach beschehen ist sich mit dem angefell begnugen liess und unter dess der handel zun waffen sich anliess rusteten sich die hertzogen aus pommern auch so sie mit gewalt solten angegriffen werden sich auffs beste sie konten zuwehren und das gantze land uerliess sich nehist gott und ihrer gerechten sache auff den freudigen mutigen uerstandigen beredeten iungeu held hertzog barnimb der ein einiger sohn hertzog otten uon stettin war und die uerwaltung der krieges geschaffte guthwillig auff sich burdete
micraelius_pommernland03_1639,body,34,0,False,327,So getrawte ſich nun Churfuͤrſt Ludewig nicht/ etwas mit Gewalt außzurichten/ vnd ließ es zur guͤthlichen Handlung/ vnd vnterſchiedlichen Tageleiſtungen kommen/ welche doch alle vnfruchtbar abgiengen.,so getrawte ſich nun churfuͤrſt ludewig nicht etwas mit gewalt außzurichten vnd ließ es zur guͤthlichen handlung vnd vnterſchiedlichen tageleiſtungen kommen welche doch alle vnfruchtbar abgiengen,so getrawte sich nun churfurst ludewig nicht etwas mit gewalt ausszurichten und liess es zur guthlichen handlung und unterschiedlichen tageleistungen kommen welche doch alle unfruchtbar abgiengen
