doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,34,1,False,327,Letzlich iſt ein Tag beſtimmet worden/ darauff Graff Vlrich von der Lindow Vnterhaͤndler ſein/ vnd der Churfuͤrſt vnd Hertzog Barnimb in Perſon erſcheinen ſolten.,letzlich iſt ein tag beſtimmet worden darauff graff vlrich von der lindow vnterhaͤndler ſein vnd der churfuͤrſt vnd hertzog barnimb in perſon erſcheinen ſolten,letzlich ist ein tag bestimmet worden darauff graff ulrich uon der lindow unterhandler sein und der churfurst und hertzog barnimb in person erscheinen solten
micraelius_pommernland03_1639,body,34,2,False,327,Der Churfuͤrſt kam wol mit dc. geruſteten Pferden an/ vnd als ſich die Pommeriſche Rhaͤte vber ſolchen ſtarcken Einzug allerley Nachdencken macheten/ hat Hertzog Barnimb dafuͤr geachtet/ der Tag were nicht zu dem Ende geſetzet/ das man viele Pferde gegen einander zuſammen braͤchte/ vnd er wolte mehr fuͤr ſeine Perſon bey der Handlung/ als tauſent Pferde/ außrichten/ geſtalt er denn auch des Fuͤrſtlichen Hauſes zu Stettin Pommeren/ Recht dermaſſen behauptete/ das der Vnterhandler die Hauptpunct zur rechtlichen Eroͤrterung hat ſtellen muͤſſen/ vnd die Sache dahin verablaſſen/ daß mit Gewalt vnd Kriege nichtes fuͤrgenommen wuͤrde/ ſondern das zu mehrer beſtetigung gutes Vertrawens Hertzog Barnimb/ Churfuͤrſt Rudolphi Pfaltzgraffen am Rhein/ Kaͤyſer Ludewigs Bruder Tochter/ Mechthildam zur Ehe nehmen ſolte.,der churfuͤrſt kam wol mit dc geruſteten pferden an vnd als ſich die pommeriſche rhaͤte vber ſolchen ſtarcken einzug allerley nachdencken macheten hat hertzog barnimb dafuͤr geachtet der tag were nicht zu dem ende geſetzet das man viele pferde gegen einander zuſammen braͤchte vnd er wolte mehr fuͤr ſeine perſon bey der handlung als tauſent pferde außrichten geſtalt er denn auch des fuͤrſtlichen hauſes zu stettin pommeren recht dermaſſen behauptete das der vnterhandler die hauptpunct zur rechtlichen eroͤrterung hat ſtellen muͤſſen vnd die sache dahin verablaſſen daß mit gewalt vnd kriege nichtes fuͤrgenommen wuͤrde ſondern das zu mehrer beſtetigung gutes vertrawens hertzog barnimb churfuͤrſt rudolphi pfaltzgraffen am rhein kaͤyſer ludewigs bruder tochter mechthildam zur ehe nehmen ſolte,der churfurst kam wol mit dc gerusteten pferden an und als sich die pommerische rhate uber solchen starcken einzug allerley nachdencken macheten hat hertzog barnimb dafur geachtet der tag were nicht zu dem ende gesetzet das man uiele pferde gegen einander zusammen brachte und er wolte mehr fur seine person bey der handlung als tausent pferde aussrichten gestalt er denn auch des furstlichen hauses zu stettin pommeren recht dermassen behauptete das der unterhandler die hauptpunct zur rechtlichen erorterung hat stellen mussen und die sache dahin uerablassen dass mit gewalt und kriege nichtes furgenommen wurde sondern das zu mehrer bestetigung gutes uertrawens hertzog barnimb churfurst rudolphi pfaltzgraffen am rhein kayser ludewigs bruder tochter mechthildam zur ehe nehmen solte
micraelius_pommernland03_1639,body,34,3,True,327,Aber ſolche Braut iſt ehe/ dann ſie hat koͤnnen heimbgefuͤhret werden/ mit todte abgegangen/ vnd hat der Churfuͤrſt aus der Marck alle behandelte Abrede zuruͤcke geſetzet/ mit einem anſehenlichen Volcke das Pommerland angefallen/ vnd drinnen groſſen Schaden gethan.,aber ſolche braut iſt ehe dann ſie hat koͤnnen heimbgefuͤhret werden mit todte abgegangen vnd hat der churfuͤrſt aus der marck alle behandelte abrede zuruͤcke geſetzet mit einem anſehenlichen volcke das pommerland angefallen vnd drinnen groſſen schaden gethan,aber solche braut ist ehe dann sie hat konnen heimbgefuhret werden mit todte abgegangen und hat der churfurst aus der marck alle behandelte abrede zurucke gesetzet mit einem ansehenlichen uolcke das pommerland angefallen und drinnen grossen schaden gethan
micraelius_pommernland03_1639,body,35,0,False,328,Ob nun wol auch eben zu der Zeit Hertzog Heinrich von Mechelenburg vnd die Fuͤrſten von der Werle das Land an der Tollenſe feindlich anfielen/ ſo hat Hertzog Barnimb dennoch den Muth nicht ſincken laſſen/ iſt in der Perſon mit Biſchoff Friederich von Cammin einem gebohrnen Eickſtedten/ vnd Graff Herman von Eberſtein den Maͤrckern bey Prentzlow entgegen gezogen/ hat das Feld erhalten/ viele Gefangene vnd die geraubete Beute den Feinden wieder abgenommen.,ob nun wol auch eben zu der zeit hertzog heinrich von mechelenburg vnd die fuͤrſten von der werle das land an der tollenſe feindlich anfielen ſo hat hertzog barnimb dennoch den muth nicht ſincken laſſen iſt in der perſon mit biſchoff friederich von cammin einem gebohrnen eickſtedten vnd graff herman von eberſtein den maͤrckern bey prentzlow entgegen gezogen hat das feld erhalten viele gefangene vnd die geraubete beute den feinden wieder abgenommen,ob nun wol auch eben zu der zeit hertzog heinrich uon mechelenburg und die fursten uon der werle das land an der tollense feindlich anfielen so hat hertzog barnimb dennoch den muth nicht sincken lassen ist in der person mit bischoff friederich uon cammin einem gebohrnen eickstedten und graff herman uon eberstein den marckern bey prentzlow entgegen gezogen hat das feld erhalten uiele gefangene und die geraubete beute den feinden wieder abgenommen
micraelius_pommernland03_1639,body,35,1,True,328,Johannem aber den Graffen von Gutzkow hat er nebenſt dem Demminiſchen vnd Treptowiſchen Volck den Mechelenburgern vnter die Augen geſtellet/ welcher den Feind ebenmaͤſſig beym Dorff Voltzkow in einem harten Treffen dermaſſen geſchlagen/ das die Fuͤrſten ſelbſt kaum durch die Flucht ſich haben retten koͤnnen.,johannem aber den graffen von gutzkow hat er nebenſt dem demminiſchen vnd treptowiſchen volck den mechelenburgern vnter die augen geſtellet welcher den feind ebenmaͤſſig beym dorff voltzkow in einem harten treffen dermaſſen geſchlagen das die fuͤrſten ſelbſt kaum durch die flucht ſich haben retten koͤnnen,iohannem aber den graffen uon gutzkow hat er nebenst dem demminischen und treptowischen uolck den mechelenburgern unter die augen gestellet welcher den feind ebenmassig beym dorff uoltzkow in einem harten treffen dermassen geschlagen das die fursten selbst kaum durch die flucht sich haben retten konnen
micraelius_pommernland03_1639,body,36,0,False,328,Da hette vnſer Junger Held wol koͤnnen dem Gluͤck nachſetzen/ aber er hat ſich zum Stillſtand der Waffen vnd zur guͤtigen Handlung bereden laſſen.,da hette vnſer junger held wol koͤnnen dem gluͤck nachſetzen aber er hat ſich zum stillſtand der waffen vnd zur guͤtigen handlung bereden laſſen,da hette unser iunger held wol konnen dem gluck nachsetzen aber er hat sich zum stillstand der waffen und zur gutigen handlung bereden lassen
micraelius_pommernland03_1639,body,36,1,False,328,Jn derſelben iſt wol in der Haupt-Jrrung nichtes fruchtbarliches geſchaffet/ Aber weil Hertzog Barnimbs erſte Braut verſtorben war/ iſt jhm/ gutes Vertrawen auffs newe anzurichten/ auffs newe des Churfuͤrſten Schweſter Tochter Fraͤwlein Agnes/ Hertzog Otten zu Braunſchweig vnd Luͤnenburg Tochter angetragen/ welche er auch ſich kurtz hernach beylegen laſſen.,jn derſelben iſt wol in der hauptjrrung nichtes fruchtbarliches geſchaffet aber weil hertzog barnimbs erſte braut verſtorben war iſt jhm gutes vertrawen auffs newe anzurichten auffs newe des churfuͤrſten schweſter tochter fraͤwlein agnes hertzog otten zu braunſchweig vnd luͤnenburg tochter angetragen welche er auch ſich kurtz hernach beylegen laſſen,in derselben ist wol in der hauptirrung nichtes fruchtbarliches geschaffet aber weil hertzog barnimbs erste braut uerstorben war ist ihm gutes uertrawen auffs newe anzurichten auffs newe des churfursten schwester tochter frawlein agnes hertzog otten zu braunschweig und lunenburg tochter angetragen welche er auch sich kurtz hernach beylegen lassen
micraelius_pommernland03_1639,body,36,2,True,328,Daruͤber dann eine Zeitlang zwiſchen den Chur- vnd Fuͤrſtlichen Haͤuſern zimlicher Friede entſtanden iſt.,daruͤber dann eine zeitlang zwiſchen den chur vnd fuͤrſtlichen haͤuſern zimlicher friede entſtanden iſt,daruber dann eine zeitlang zwischen den chur und furstlichen hausern zimlicher friede entstanden ist
micraelius_pommernland03_1639,body,37,0,False,328,Jn gemelten Kriegen/ hatten ſich zweene von Adel/ Heinrich vnd Sieghard die Thuͤne auffm Schloß Cummerow Erbgeſeſſen/ zu den Fuͤrſten von der Werle geſchlagen/ vnd Hertzog Barnimb/ wo ſie gekont/ zu wiedern gethan/ auch ein Schloß an die Peene/ welches ſie Kick in die Peene genant/ erbawet/ vnd darauß der vmbliegenden jegend groſſen Schaden zugefugt.,jn gemelten kriegen hatten ſich zweene von adel heinrich vnd sieghard die thuͤne auffm schloß cummerow erbgeſeſſen zu den fuͤrſten von der werle geſchlagen vnd hertzog barnimb wo ſie gekont zu wiedern gethan auch ein schloß an die peene welches ſie kick in die peene genant erbawet vnd darauß der vmbliegenden jegend groſſen schaden zugefugt,in gemelten kriegen hatten sich zweene uon adel heinrich und sieghard die thune auffm schloss cummerow erbgesessen zu den fursten uon der werle geschlagen und hertzog barnimb wo sie gekont zu wiedern gethan auch ein schloss an die peene welches sie kick in die peene genant erbawet und darauss der umbliegenden iegend grossen schaden zugefugt
micraelius_pommernland03_1639,body,37,1,False,329,Solches Schloß hat nach geendigtem Maͤrckiſchen vnd Mechelenburgiſchen Kriege Hertzog Barnimb zur Auffgab genoͤtiget/ es in grund brechen/ vnd die Thuͤne ſich auffs newe ſchweren laſſen.,solches schloß hat nach geendigtem maͤrckiſchen vnd mechelenburgiſchen kriege hertzog barnimb zur auffgab genoͤtiget es in grund brechen vnd die thuͤne ſich auffs newe ſchweren laſſen,solches schloss hat nach geendigtem marckischen und mechelenburgischen kriege hertzog barnimb zur auffgab genotiget es in grund brechen und die thune sich auffs newe schweren lassen
micraelius_pommernland03_1639,body,37,2,True,329,Weiters/ weil er der drey Wollgaſtiſchen Jungen Herren/ Bogißlai V. Wartißlai V. Barnimi IV. Hertzog Wartißlai IV. Soͤhnen/ Vormund war/ hat er/ da er noch fuͤr den Churfuͤrſten Friede hette/ denſelben zu guth im Jahr mcccxxx. das alte ſehr verfallene Schloß zu Wollgaſt auffs newe auffgefuͤhret/ mit einem Walle vmbgegeben/ vnd die Peene herumb leiten laſſen.,weiters weil er der drey wollgaſtiſchen jungen herren bogißlai v wartißlai v barnimi iv hertzog wartißlai iv soͤhnen vormund war hat er da er noch fuͤr den churfuͤrſten friede hette denſelben zu guth im jahr mcccxxx das alte ſehr verfallene schloß zu wollgaſt auffs newe auffgefuͤhret mit einem walle vmbgegeben vnd die peene herumb leiten laſſen,weiters weil er der drey wollgastischen iungen herren bogisslai u wartisslai u barnimi iu hertzog wartisslai iu sohnen uormund war hat er da er noch fur den churfursten friede hette denselben zu guth im iahr mcccxxx das alte sehr uerfallene schloss zu wollgast auffs newe auffgefuhret mit einem walle umbgegeben und die peene herumb leiten lassen
micraelius_pommernland03_1639,body,38,0,False,329,Aber bald drauff/ als im Jahr mcccxxxiv. muſte er mit hindanſetzung aller anderen Dinge abermahlen zun Waffen greiffen/ weil er vermerckete/ das der Churfuͤrſt ein groß Volck von Beyern/ Maͤrckern/ vnd anderen Voͤlckern zuſamen braͤchte/ vnd damit ſich des Pommerlandes zubemaͤchtigen/ vnd die Hertzogen aus Pommeren gantz zu Lehens Leuten zumachen gedachte.,aber bald drauff als im jahr mcccxxxiv muſte er mit hindanſetzung aller anderen dinge abermahlen zun waffen greiffen weil er vermerckete das der churfuͤrſt ein groß volck von beyern maͤrckern vnd anderen voͤlckern zuſamen braͤchte vnd damit ſich des pommerlandes zubemaͤchtigen vnd die hertzogen aus pommeren gantz zu lehens leuten zumachen gedachte,aber bald drauff als im iahr mcccxxxiu muste er mit hindansetzung aller anderen dinge abermahlen zun waffen greiffen weil er uermerckete das der churfurst ein gross uolck uon beyern marckern und anderen uolckern zusamen brachte und damit sich des pommerlandes zubemachtigen und die hertzogen aus pommeren gantz zu lehens leuten zumachen gedachte
micraelius_pommernland03_1639,body,38,1,False,329,Da wolte nun Hertzog Barnimb nicht erwarten/ das der Feind den Anfall machte/ ſondern brachte ſein Volck in eyl zuſammen/ vnd zog mit Fuͤrſt Johan von Werlen oder Wenden/ deme er ſeine Schweſter Mechthildem newlich hette beylegen laſſen/ vnnd mit Graff Heinrichen von Schwerin/ Biſchoff Friederichen von Cammin/ Graff Herman von Newgarten/ vnd Graff Johann von Guͤtzkowen auff die Marck zu/ verheerete alles biß an Cremmen.,da wolte nun hertzog barnimb nicht erwarten das der feind den anfall machte ſondern brachte ſein volck in eyl zuſammen vnd zog mit fuͤrſt johan von werlen oder wenden deme er ſeine schweſter mechthildem newlich hette beylegen laſſen vnnd mit graff heinrichen von schwerin biſchoff friederichen von cammin graff herman von newgarten vnd graff johann von guͤtzkowen auff die marck zu verheerete alles biß an cremmen,da wolte nun hertzog barnimb nicht erwarten das der feind den anfall machte sondern brachte sein uolck in eyl zusammen und zog mit furst iohan uon werlen oder wenden deme er seine schwester mechthildem newlich hette beylegen lassen unnd mit graff heinrichen uon schwerin bischoff friederichen uon cammin graff herman uon newgarten und graff iohann uon gutzkowen auff die marck zu uerheerete alles biss an cremmen
micraelius_pommernland03_1639,body,38,2,False,330,Da er dann den Churfuͤrſten mit ſeinem Heere fuͤr ſich gefunden/ vnd jhme anfaͤnglich/ ſo ferne er vnd die Hertzogen in jhrem Rechten vnverrucket gelaſſen wuͤrden/ daß ſie das Lehen vom Roͤmiſchen Kaͤyſer allein/ vnd keines weges vom Churfuͤrſten zu Brandenburg empfangen durfften/ durch ſeine Bottſchafften Freundſchafft/ vnd alle leydliche Mittel zum Frieden antragen laſſen.,da er dann den churfuͤrſten mit ſeinem heere fuͤr ſich gefunden vnd jhme anfaͤnglich ſo ferne er vnd die hertzogen in jhrem rechten vnverrucket gelaſſen wuͤrden daß ſie das lehen vom roͤmiſchen kaͤyſer allein vnd keines weges vom churfuͤrſten zu brandenburg empfangen durfften durch ſeine bottſchafften freundſchafft vnd alle leydliche mittel zum frieden antragen laſſen,da er dann den churfursten mit seinem heere fur sich gefunden und ihme anfanglich so ferne er und die hertzogen in ihrem rechten unuerrucket gelassen wurden dass sie das lehen uom romischen kayser allein und keines weges uom churfursten zu brandenburg empfangen durfften durch seine bottschafften freundschafft und alle leydliche mittel zum frieden antragen lassen
micraelius_pommernland03_1639,body,38,3,False,330,Als er aber damit nichtes ſchaffen konte/ hat ers gewaget/ eine Schlacht dem Feinde beym Cremmer Tham̃ geliefert/ vnd nach deme das Treffen faſt einen halben Tag gewehret/ jhn aus dem Felde geſchlagen/ vnd verfolget.,als er aber damit nichtes ſchaffen konte hat ers gewaget eine schlacht dem feinde beym cremmer tham̃ geliefert vnd nach deme das treffen faſt einen halben tag gewehret jhn aus dem felde geſchlagen vnd verfolget,als er aber damit nichtes schaffen konte hat ers gewaget eine schlacht dem feinde beym cremmer thamm geliefert und nach deme das treffen fast einen halben tag gewehret ihn aus dem felde geschlagen und uerfolget
micraelius_pommernland03_1639,body,38,4,False,330,D. Pomeranus vnd andere meinen/ das Kaͤyſer Ludewig ſelbſt in dieſer Feldſchlacht geweſen/ vnd anfaͤnglich ſeinem Sohne gerahten habe/ weil der Sieg vngewiß/ das er ſich in der Guͤte mit Hertzog Barnimb vertragen ſolte.,d pomeranus vnd andere meinen das kaͤyſer ludewig ſelbſt in dieſer feldſchlacht geweſen vnd anfaͤnglich ſeinem sohne gerahten habe weil der sieg vngewiß das er ſich in der guͤte mit hertzog barnimb vertragen ſolte,d pomeranus und andere meinen das kayser ludewig selbst in dieser feldschlacht gewesen und anfanglich seinem sohne gerahten habe weil der sieg ungewiss das er sich in der gute mit hertzog barnimb uertragen solte
micraelius_pommernland03_1639,body,38,5,True,330,Aber/ wenn Vbermuth nicht ruhen kan/ mus das Vngluͤck auch auffgewecket werden.,aber wenn vbermuth nicht ruhen kan mus das vngluͤck auch auffgewecket werden,aber wenn ubermuth nicht ruhen kan mus das ungluck auch auffgewecket werden
micraelius_pommernland03_1639,body,39,0,False,330,Nach gehaltenem Treffen verſtaͤrckete der Biſchoff von Cammin ſein Volck/ gieng in die Newe Marck/ vnd gewan Tempelburg/ welches Luͤtke von Maſſow daßmahl einhette.,nach gehaltenem treffen verſtaͤrckete der biſchoff von cammin ſein volck gieng in die newe marck vnd gewan tempelburg welches luͤtke von maſſow daßmahl einhette,nach gehaltenem treffen uerstarckete der bischoff uon cammin sein uolck gieng in die newe marck und gewan tempelburg welches lutke uon massow dassmahl einhette
micraelius_pommernland03_1639,body,39,1,False,330,Ließ ſich aber endlich vom Churfuͤrſten bereden/ das er ſich zwiſchen demſelbigen/ vnd dem Hertzogen zu einem Vnterhaͤndler gebrauchen ließ.,ließ ſich aber endlich vom churfuͤrſten bereden das er ſich zwiſchen demſelbigen vnd dem hertzogen zu einem vnterhaͤndler gebrauchen ließ,liess sich aber endlich uom churfursten bereden das er sich zwischen demselbigen und dem hertzogen zu einem unterhandler gebrauchen liess
micraelius_pommernland03_1639,body,39,2,False,330,Vnd hat drauff das Werck dermaſſen gerichtet/ das dem Churfuͤrſten Paſewalck vnd Prentzlow wieder abgetreten wuͤrden/ vnd er fuͤr ſich vnd ſeine Erben/ die nachfolgende Churfuͤrſten/ dagegen ſeines Vatern des Kaͤyſers Begnadung wegen der Lehen empfaͤngnus ſich abſagen/ vnd nur die Anwartunge auff den fall/ da das Fuͤrſtliche Hauß Stettin Pommeren abgehen wuͤrde/ haben ſolte.,vnd hat drauff das werck dermaſſen gerichtet das dem churfuͤrſten paſewalck vnd prentzlow wieder abgetreten wuͤrden vnd er fuͤr ſich vnd ſeine erben die nachfolgende churfuͤrſten dagegen ſeines vatern des kaͤyſers begnadung wegen der lehen empfaͤngnus ſich abſagen vnd nur die anwartunge auff den fall da das fuͤrſtliche hauß stettin pommeren abgehen wuͤrde haben ſolte,und hat drauff das werck dermassen gerichtet das dem churfursten pasewalck und prentzlow wieder abgetreten wurden und er fur sich und seine erben die nachfolgende churfursten dagegen seines uatern des kaysers begnadung wegen der lehen empfangnus sich absagen und nur die anwartunge auff den fall da das furstliche hauss stettin pommeren abgehen wurde haben solte
micraelius_pommernland03_1639,body,39,3,False,331,Als nun nach ſolchem getroffenen Frieden im Jahr mcccxxxviij. ein Reichstag zu Franckfurt am Mayn gehalten ward/ hat daſelbſt Hertzog Barnimb zugleich vor ſich vnd ſeine Vettern vom Kaͤyſer das Lehen empfangen/ vnd mit offentlichen Briefen vnd Siegeln beſtetigen laſſen/ das die Hertzogen von Pom̃eren zu dem Roͤmiſchen Reich vnmittelbahr gehoͤren/ vnd die Lehen ohne Mittel vom Reich empfangen ſollen.,als nun nach ſolchem getroffenen frieden im jahr mcccxxxviij ein reichstag zu franckfurt am mayn gehalten ward hat daſelbſt hertzog barnimb zugleich vor ſich vnd ſeine vettern vom kaͤyſer das lehen empfangen vnd mit offentlichen briefen vnd siegeln beſtetigen laſſen das die hertzogen von pom̃eren zu dem roͤmiſchen reich vnmittelbahr gehoͤren vnd die lehen ohne mittel vom reich empfangen ſollen,als nun nach solchem getroffenen frieden im iahr mcccxxxuiii ein reichstag zu franckfurt am mayn gehalten ward hat daselbst hertzog barnimb zugleich uor sich und seine uettern uom kayser das lehen empfangen und mit offentlichen briefen und siegeln bestetigen lassen das die hertzogen uon pommeren zu dem romischen reich unmittelbahr gehoren und die lehen ohne mittel uom reich empfangen sollen
micraelius_pommernland03_1639,body,39,4,False,331,Jn ſolchen Briefen bezeuget Kaͤyſer Ludovicus IV. daß er die Hertzogthuͤmbe zu Stettin/ Pommeren/ Wenden/ Caſſuben vnd alle andere Herꝛſchafften/ mit ſeines Sohnes Ludovici des Marggraffen vnd Churfuͤrſten zu Brandenburg gutem Willen vnd Gunſt/ von der Marck/ von der ſie (wegen newlicher Begnadung) zu Lehen giengen/ genommen/ vnd dem Roͤmiſchen Reiche/ zu welchem ſie von Alters her anfaͤnglich gehoͤret hetten/ wieder vereiniget/ vnd ſie von aller Pflicht der Marggraffen in Ewigkeit koßgeſprochen habe/ alſo das die Hertzogen aus Pommeren an die Marggraffen/ vnd die Marck von derſelben Lehenſchafft wegen nichtes zufordern haben/ ſondern jhre Hertzogthuͤmber vnd Herꝛſchafften fuͤrbas Ewiglichen zu rechten Lehen vnmittelbahr von dem Reich empfahen ſollen: Daß auch weil hier bey Churfuͤrſt Ludewig die Lehen der Pom̃erſchen Laͤnder in ſeines Vatern des Roͤmiſchen Kaͤyſers Hand vnd Gewalt geſtellet/ vnd ſich ſolcher Lehen fuͤr ſich/ vnd ſeine Nachkommen/ verzeihen/ die beyde Pommeriſche Hertzogen Otto vnd Barnimb Churfuͤrſt Ludovico/ ſeinem Bruder vnd Erben/ alle jhre Land/ Herꝛſchafft/ Leut vnd Guth nach jhrem Todte/ ob ſie ohne eheliche Soͤhneverfuͤhren/ gemachet vnd verſchaffet/ vnd ſolchs mit gnugſamen Briefen verſchrieben vnd verſiegelt hetten.,jn ſolchen briefen bezeuget kaͤyſer ludovicus iv daß er die hertzogthuͤmbe zu stettin pommeren wenden caſſuben vnd alle andere herꝛſchafften mit ſeines sohnes ludovici des marggraffen vnd churfuͤrſten zu brandenburg gutem willen vnd gunſt von der marck von der ſie wegen newlicher begnadung zu lehen giengen genommen vnd dem roͤmiſchen reiche zu welchem ſie von alters her anfaͤnglich gehoͤret hetten wieder vereiniget vnd ſie von aller pflicht der marggraffen in ewigkeit koßgeſprochen habe alſo das die hertzogen aus pommeren an die marggraffen vnd die marck von derſelben lehenſchafft wegen nichtes zufordern haben ſondern jhre hertzogthuͤmber vnd herꝛſchafften fuͤrbas ewiglichen zu rechten lehen vnmittelbahr von dem reich empfahen ſollen daß auch weil hier bey churfuͤrſt ludewig die lehen der pom̃erſchen laͤnder in ſeines vatern des roͤmiſchen kaͤyſers hand vnd gewalt geſtellet vnd ſich ſolcher lehen fuͤr ſich vnd ſeine nachkommen verzeihen die beyde pommeriſche hertzogen otto vnd barnimb churfuͤrſt ludovico ſeinem bruder vnd erben alle jhre land herꝛſchafft leut vnd guth nach jhrem todte ob ſie ohne eheliche soͤhneverfuͤhren gemachet vnd verſchaffet vnd ſolchs mit gnugſamen briefen verſchrieben vnd verſiegelt hetten,in solchen briefen bezeuget kayser ludouicus iu dass er die hertzogthumbe zu stettin pommeren wenden cassuben und alle andere herschafften mit seines sohnes ludouici des marggraffen und churfursten zu brandenburg gutem willen und gunst uon der marck uon der sie wegen newlicher begnadung zu lehen giengen genommen und dem romischen reiche zu welchem sie uon alters her anfanglich gehoret hetten wieder uereiniget und sie uon aller pflicht der marggraffen in ewigkeit kossgesprochen habe also das die hertzogen aus pommeren an die marggraffen und die marck uon derselben lehenschafft wegen nichtes zufordern haben sondern ihre hertzogthumber und herschafften furbas ewiglichen zu rechten lehen unmittelbahr uon dem reich empfahen sollen dass auch weil hier bey churfurst ludewig die lehen der pommerschen lander in seines uatern des romischen kaysers hand und gewalt gestellet und sich solcher lehen fur sich und seine nachkommen uerzeihen die beyde pommerische hertzogen otto und barnimb churfurst ludouico seinem bruder und erben alle ihre land herschafft leut und guth nach ihrem todte ob sie ohne eheliche sohneuerfuhren gemachet und uerschaffet und solchs mit gnugsamen briefen uerschrieben und uersiegelt hetten
micraelius_pommernland03_1639,body,39,5,True,332,Vnd wer wider dieſen Vertrag handeln wuͤrde/ deme ſind zu Straffe tauſend Marck feines loͤtiges Goldes in Kaͤyſerlichem Briefe angeſetzet.,vnd wer wider dieſen vertrag handeln wuͤrde deme ſind zu straffe tauſend marck feines loͤtiges goldes in kaͤyſerlichem briefe angeſetzet,und wer wider diesen uertrag handeln wurde deme sind zu straffe tausend marck feines lotiges goldes in kayserlichem briefe angesetzet
micraelius_pommernland03_1639,body,40,0,True,332,Als dieſes alles geſchehen/ hat ſich Hertzog Barnimb der aͤlter der Vormundſchafft ſeiner Herren Vettern von Wollgaſt Wartißlai IV. Sohnen/ weil ſie nunmehr nicht minderjaͤhrlig/ begeben.,als dieſes alles geſchehen hat ſich hertzog barnimb der aͤlter der vormundſchafft ſeiner herren vettern von wollgaſt wartißlai iv sohnen weil ſie nunmehr nicht minderjaͤhrlig begeben,als dieses alles geschehen hat sich hertzog barnimb der alter der uormundschafft seiner herren uettern uon wollgast wartisslai iu sohnen weil sie nunmehr nicht minderiahrlig begeben
micraelius_pommernland03_1639,body,41,0,True,332,Etliche Jahr hernach ſpinnen ſich wunderliche Haͤndel an/ daruͤber Sachſen/ Marck vnd Pommeren gnug zuthun bekommen haben/ vnd der zuvor geſchloſſene Friede zimlich zerruͤttet worden iſt.,etliche jahr hernach ſpinnen ſich wunderliche haͤndel an daruͤber sachſen marck vnd pommeren gnug zuthun bekommen haben vnd der zuvor geſchloſſene friede zimlich zerruͤttet worden iſt,etliche iahr hernach spinnen sich wunderliche handel an daruber sachsen marck und pommeren gnug zuthun bekommen haben und der zuuor geschlossene friede zimlich zerruttet worden ist
