doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,42,0,False,332,Offtgemelter Churfuͤrſt Ludewig hette ſeine erſte Gemahlin/ des Koͤniges aus Dennemarck Tochter/ newlich begraben laſſen/ vnd weil eben zu der zeit Margareta/ ſo man von der groͤſſe des Maules Maultaſche nennete/ des Hertzogen aus Kerndten vnd Tyrol/ vnd Grafen zu Steyrmarck einige Tochter/ ſich beſchwerete/ das jhre Herre/ Wenceslaus/ Johannis des Koͤniges aus Boͤhmen Sohn/ Marggraff in Maͤhren/ jhr keine Eheliche pflicht leiſten koͤnte/ vnd ſie doch gerne Mutter ſein wolte/ als hat der Kaͤyſer Luſt gewonnen/ ſolch eine reiche Braut ſeinem Sohne/ damit er ein groß Hertzogthumb zur Mitgifft bekommen koͤnte/ zufreyen.,offtgemelter churfuͤrſt ludewig hette ſeine erſte gemahlin des koͤniges aus dennemarck tochter newlich begraben laſſen vnd weil eben zu der zeit margareta ſo man von der groͤſſe des maules maultaſche nennete des hertzogen aus kerndten vnd tyrol vnd grafen zu steyrmarck einige tochter ſich beſchwerete das jhre herre wenceslaus johannis des koͤniges aus boͤhmen sohn marggraff in maͤhren jhr keine eheliche pflicht leiſten koͤnte vnd ſie doch gerne mutter ſein wolte als hat der kaͤyſer luſt gewonnen ſolch eine reiche braut ſeinem sohne damit er ein groß hertzogthumb zur mitgifft bekommen koͤnte zufreyen,offtgemelter churfurst ludewig hette seine erste gemahlin des koniges aus dennemarck tochter newlich begraben lassen und weil eben zu der zeit margareta so man uon der grosse des maules maultasche nennete des hertzogen aus kerndten und tyrol und grafen zu steyrmarck einige tochter sich beschwerete das ihre herre wenceslaus iohannis des koniges aus bohmen sohn marggraff in mahren ihr keine eheliche pflicht leisten konte und sie doch gerne mutter sein wolte als hat der kayser lust gewonnen solch eine reiche braut seinem sohne damit er ein gross hertzogthumb zur mitgifft bekommen konte zufreyen
micraelius_pommernland03_1639,body,42,1,False,333,Derſelbe iſt auch nicht vnwillig darzu/ vnd ob ſchon gemeltes Tyroliſches Fraͤwlein ſeine naͤhiſte Ohmin im anderen Grade gleicher Linij war/ hat er ſie dennoch jhrem Manne entfuͤhret/ vnd zur Ehe genommen.,derſelbe iſt auch nicht vnwillig darzu vnd ob ſchon gemeltes tyroliſches fraͤwlein ſeine naͤhiſte ohmin im anderen grade gleicher linij war hat er ſie dennoch jhrem manne entfuͤhret vnd zur ehe genommen,derselbe ist auch nicht unwillig darzu und ob schon gemeltes tyrolisches frawlein seine nahiste ohmin im anderen grade gleicher linii war hat er sie dennoch ihrem manne entfuhret und zur ehe genommen
micraelius_pommernland03_1639,body,42,2,False,333,Daruͤber ward Boͤhmen/ Hungern/ Franckreich auffgebracht/ weil der erſte ſo vbel verhoͤhnete Mann die Schmahe rechen/ vnd der ander ſeine Greten/ vnd mit Jhr Tyrol vnd die Steyrmarck behalten wolte.,daruͤber ward boͤhmen hungern franckreich auffgebracht weil der erſte ſo vbel verhoͤhnete mann die schmahe rechen vnd der ander ſeine greten vnd mit jhr tyrol vnd die steyrmarck behalten wolte,daruber ward bohmen hungern franckreich auffgebracht weil der erste so ubel uerhohnete mann die schmahe rechen und der ander seine greten und mit ihr tyrol und die steyrmarck behalten wolte
micraelius_pommernland03_1639,body,42,3,False,333,Wenceslaus bekam auff ſeine Seyte Chur Fuͤrſt Rudolff aus Sachſen/ vnd den Fuͤrſten von Anhalt/ vnd das deſto mehr/ weil dieſelbe allerley Gelegenheit ſucheten/ die Marck/ dazu ſie meineten/ das beſte Recht/ als die naͤheſte Vettern/ zuhaben/ wieder zuerlangen.,wenceslaus bekam auff ſeine seyte chur fuͤrſt rudolff aus sachſen vnd den fuͤrſten von anhalt vnd das deſto mehr weil dieſelbe allerley gelegenheit ſucheten die marck dazu ſie meineten das beſte recht als die naͤheſte vettern zuhaben wieder zuerlangen,wenceslaus bekam auff seine seyte chur furst rudolff aus sachsen und den fursten uon anhalt und das desto mehr weil dieselbe allerley gelegenheit sucheten die marck dazu sie meineten das beste recht als die naheste uettern zuhaben wieder zuerlangen
micraelius_pommernland03_1639,body,42,4,True,333,Daruͤber ward ein feſter/ doch heimlicher Bund/ zwiſchen ſolchen Fuͤrſten wider das Hauß Beyeren/ vnd alſo wider den Kaͤyſer/ gemachet/ darin Wenceslaus ſich verband/ ſo er wuͤrde Kaͤyſer werden/ wie ers dann auch vnter dem Nahmen Caroli IV. der die guͤldene Bulla geſchrieben hat/ endlich geworden iſt/ das er Rudolff dem Chur Fuͤrſten aus Sachſen/ vnd dem Fuͤrſten von Anhalt/ als den naͤheſten Erben der alten verſtorbenen Marggraffen/ die Marcke vrlehnen wolte.,daruͤber ward ein feſter doch heimlicher bund zwiſchen ſolchen fuͤrſten wider das hauß beyeren vnd alſo wider den kaͤyſer gemachet darin wenceslaus ſich verband ſo er wuͤrde kaͤyſer werden wie ers dann auch vnter dem nahmen caroli iv der die guͤldene bulla geſchrieben hat endlich geworden iſt das er rudolff dem chur fuͤrſten aus sachſen vnd dem fuͤrſten von anhalt als den naͤheſten erben der alten verſtorbenen marggraffen die marcke vrlehnen wolte,daruber ward ein fester doch heimlicher bund zwischen solchen fursten wider das hauss beyeren und also wider den kayser gemachet darin wenceslaus sich uerband so er wurde kayser werden wie ers dann auch unter dem nahmen caroli iu der die guldene bulla geschrieben hat endlich geworden ist das er rudolff dem chur fursten aus sachsen und dem fursten uon anhalt als den nahesten erben der alten uerstorbenen marggraffen die marcke urlehnen wolte
micraelius_pommernland03_1639,body,43,0,False,333,Nach gepflogener heimblicher Handlung/ iſt Churfuͤrſt Rudolffen von Sachſen der Griff eingefallen/ das er einen alten Muͤller zum Hundlufft Jeckel Rehbock/ oder wie jhn andere nennen/ Menicken von Belitz/ der in ſeiner Jugend Marggraff Waldemars Schildknabe geweſen war/ vnd von den Dingen/ die vor deme bey Hofe vorgefallen waren/ etlilicher maſſen beſcheid geben konte/ zu ſich erforderte/ vnd einen Eyd von jhme nahm/ reinen Mund deſſen/ was jhme wuͤrde vertrawet werden/ zuhalten.,nach gepflogener heimblicher handlung iſt churfuͤrſt rudolffen von sachſen der griff eingefallen das er einen alten muͤller zum hundlufft jeckel rehbock oder wie jhn andere nennen menicken von belitz der in ſeiner jugend marggraff waldemars schildknabe geweſen war vnd von den dingen die vor deme bey hofe vorgefallen waren etlilicher maſſen beſcheid geben konte zu ſich erforderte vnd einen eyd von jhme nahm reinen mund deſſen was jhme wuͤrde vertrawet werden zuhalten,nach gepflogener heimblicher handlung ist churfurst rudolffen uon sachsen der griff eingefallen das er einen alten muller zum hundlufft ieckel rehbock oder wie ihn andere nennen menicken uon belitz der in seiner iugend marggraff waldemars schildknabe gewesen war und uon den dingen die uor deme bey hofe uorgefallen waren etlilicher massen bescheid geben konte zu sich erforderte und einen eyd uon ihme nahm reinen mund dessen was ihme wurde uertrawet werden zuhalten
micraelius_pommernland03_1639,body,43,1,False,334,Solches konte ein ſo groſſer Herre von einem armen Muͤller leicht erlangen/ vnd hielt darauff der Chur Fuͤrſt gemeltem Muͤller fuͤr/ wie die Marck von den Außlaͤndiſchen Beyern bedrenget/ vnd jhme vnd den Fuͤrſten von Anhalt/ als den rechten Erben/ entzogen were: Das dannenhero derſelb ein loͤblich vnd dem Vaterland ein erſprießlich Werck thun koͤnte/ der jhm/ auff was wege es auch geſchehe/ helffen wuͤrde.,solches konte ein ſo groſſer herre von einem armen muͤller leicht erlangen vnd hielt darauff der chur fuͤrſt gemeltem muͤller fuͤr wie die marck von den außlaͤndiſchen beyern bedrenget vnd jhme vnd den fuͤrſten von anhalt als den rechten erben entzogen were das dannenhero derſelb ein loͤblich vnd dem vaterland ein erſprießlich werck thun koͤnte der jhm auff was wege es auch geſchehe helffen wuͤrde,solches konte ein so grosser herre uon einem armen muller leicht erlangen und hielt darauff der chur furst gemeltem muller fur wie die marck uon den ausslandischen beyern bedrenget und ihme und den fursten uon anhalt als den rechten erben entzogen were das dannenhero derselb ein loblich und dem uaterland ein erspriesslich werck thun konte der ihm auff was wege es auch geschehe helffen wurde
micraelius_pommernland03_1639,body,43,2,False,334,So ſolte er/ der Muͤller/ in einem Pilgrams Habit durch die Marcke reiſen/ vnd allenthalben anzeigen/ Marggraff Waldemar/ von deme man ſonſt hielte/ das er fuͤr xxvj. Jahr geſtorben ſey/ lebe noch.,so ſolte er der muͤller in einem pilgrams habit durch die marcke reiſen vnd allenthalben anzeigen marggraff waldemar von deme man ſonſt hielte das er fuͤr xxvj jahr geſtorben ſey lebe noch,so solte er der muller in einem pilgrams habit durch die marcke reisen und allenthalben anzeigen marggraff waldemar uon deme man sonst hielte das er fur xxui iahr gestorben sey lebe noch
micraelius_pommernland03_1639,body,43,3,False,334,Solte auch etliche Ringe vnd guͤldene Muͤntze/ die jhme der Churfuͤrſte gab/ bißweilen/ als von vngefehr/ blicken laſſen/ aber noch nichtes weiters ſagen.,solte auch etliche ringe vnd guͤldene muͤntze die jhme der churfuͤrſte gab bißweilen als von vngefehr blicken laſſen aber noch nichtes weiters ſagen,solte auch etliche ringe und guldene muntze die ihme der churfurste gab bissweilen als uon ungefehr blicken lassen aber noch nichtes weiters sagen
micraelius_pommernland03_1639,body,43,4,False,334,Der Muͤller als ein verſchmitzeter alter Hoͤfeling verrichtet alles/ wie es jhme anbefohlen war/ vnd als er das Geruͤchte/ das Waldemar noch lebe/ in der gantzen Marck außgebracht hette/ kam er wieder zum Churfuͤrſten/ zu fragen/ was nun weiter zuthun were.,der muͤller als ein verſchmitzeter alter hoͤfeling verrichtet alles wie es jhme anbefohlen war vnd als er das geruͤchte das waldemar noch lebe in der gantzen marck außgebracht hette kam er wieder zum churfuͤrſten zu fragen was nun weiter zuthun were,der muller als ein uerschmitzeter alter hofeling uerrichtet alles wie es ihme anbefohlen war und als er das geruchte das waldemar noch lebe in der gantzen marck aussgebracht hette kam er wieder zum churfursten zu fragen was nun weiter zuthun were
micraelius_pommernland03_1639,body,43,5,False,334,Derſelbe befahl jhm/ er ſolte zum Ertz Biſchoff von Magdeburg gehen/ vnd weil er ohne das an Statur/ Alter vnd Geſtalt/ dem verſtorbenen Marggraff Waldemar nicht vnehnlich were/ bey jhme vorgeben/ das er eben der Marggraffe/ den man vor todt hielte/ were/ vnd das er an ſeine Statt einen andern todten Coͤrper hette begraben laſſen/ vñ ſeine Suͤnde zubuͤſſen/ die er inſonderheit darin begangen/ das er zu nahe ins Gebluͤte gefreyet/ vnd ſeines Vettern vnd/ wo mir recht iſt/ ſeines Groß Vater Bruders Hermanni Tochter/ geheuratet hette/ auff anordnung ſeines Beicht Vaters vñ Babſt Johannis XXII. gantzer xxvj. Jahr Pilgrams weyſe Wallfahrten gegangen were.,derſelbe befahl jhm er ſolte zum ertz biſchoff von magdeburg gehen vnd weil er ohne das an statur alter vnd geſtalt dem verſtorbenen marggraff waldemar nicht vnehnlich were bey jhme vorgeben das er eben der marggraffe den man vor todt hielte were vnd das er an ſeine statt einen andern todten coͤrper hette begraben laſſen vñ ſeine suͤnde zubuͤſſen die er inſonderheit darin begangen das er zu nahe ins gebluͤte gefreyet vnd ſeines vettern vnd wo mir recht iſt ſeines groß vater bruders hermanni tochter geheuratet hette auff anordnung ſeines beicht vaters vñ babſt johannis xxii gantzer xxvj jahr pilgrams weyſe wallfahrten gegangen were,derselbe befahl ihm er solte zum ertz bischoff uon magdeburg gehen und weil er ohne das an statur alter und gestalt dem uerstorbenen marggraff waldemar nicht unehnlich were bey ihme uorgeben das er eben der marggraffe den man uor todt hielte were und das er an seine statt einen andern todten corper hette begraben lassen und seine sunde zubussen die er insonderheit darin begangen das er zu nahe ins geblute gefreyet und seines uettern und wo mir recht ist seines gross uater bruders hermanni tochter geheuratet hette auff anordnung seines beicht uaters und babst iohannis xxii gantzer xxui iahr pilgrams weyse wallfahrten gegangen were
micraelius_pommernland03_1639,body,43,6,False,335,Weil nun aber/ nach verflieſſung ſolcher zur Buſſe angeſetzten Zeit/ er ſich wieder anheim gemachet hette/ vnd vernehme/ das ein Außlaͤndiſcher Beyerſcher Fuͤrſte ſein Land einhette/ ſolte er weiter vermelden/ daß er zwar/ Alters vnd Schwachheit halben/ nicht luſt zum Regiment hette/ gleichwol aber ſein Land/ als das billig/ den naͤhiſten Vettern/ dem Churfuͤrſten Rudolff von Sachſen/ vnd dem Anhaltiſchen Fuͤrſten/ nach ſeinem Todte ſolte eingereumet werden/ in frembden Haͤnden nicht wiſſen wolte.,weil nun aber nach verflieſſung ſolcher zur buſſe angeſetzten zeit er ſich wieder anheim gemachet hette vnd vernehme das ein außlaͤndiſcher beyerſcher fuͤrſte ſein land einhette ſolte er weiter vermelden daß er zwar alters vnd schwachheit halben nicht luſt zum regiment hette gleichwol aber ſein land als das billig den naͤhiſten vettern dem churfuͤrſten rudolff von sachſen vnd dem anhaltiſchen fuͤrſten nach ſeinem todte ſolte eingereumet werden in frembden haͤnden nicht wiſſen wolte,weil nun aber nach uerfliessung solcher zur busse angesetzten zeit er sich wieder anheim gemachet hette und uernehme das ein ausslandischer beyerscher furste sein land einhette solte er weiter uermelden dass er zwar alters und schwachheit halben nicht lust zum regiment hette gleichwol aber sein land als das billig den nahisten uettern dem churfursten rudolff uon sachsen und dem anhaltischen fursten nach seinem todte solte eingereumet werden in frembden handen nicht wissen wolte
micraelius_pommernland03_1639,body,43,7,False,335,Solte auch zu bekraͤfftigung ſeiner Wort/ dem Biſchoff/ Marggraffen Waldemari Pittſchafft/ ſo jhme der Churfuͤrſt zu wege gebracht hette/ fuͤrzeigen.,solte auch zu bekraͤfftigung ſeiner wort dem biſchoff marggraffen waldemari pittſchafft ſo jhme der churfuͤrſt zu wege gebracht hette fuͤrzeigen,solte auch zu bekrafftigung seiner wort dem bischoff marggraffen waldemari pittschafft so ihme der churfurst zu wege gebracht hette furzeigen
micraelius_pommernland03_1639,body,43,8,False,335,Der Muͤller richtet auch dieſes wolaus/ vnd der Ertz Biſchoff gab jhme faſt beyfall/ inſonderheit/ weil der Alte von etlichen geheimen Sachen zu reden wuſte/ die jhm theils der Churfuͤrſte geſaget/ theils er ſelbſt/ als er noch des Marggraffen Schildknecht geweſen/ erfahren hette.,der muͤller richtet auch dieſes wolaus vnd der ertz biſchoff gab jhme faſt beyfall inſonderheit weil der alte von etlichen geheimen sachen zu reden wuſte die jhm theils der churfuͤrſte geſaget theils er ſelbſt als er noch des marggraffen schildknecht geweſen erfahren hette,der muller richtet auch dieses wolaus und der ertz bischoff gab ihme fast beyfall insonderheit weil der alte uon etlichen geheimen sachen zu reden wuste die ihm theils der churfurste gesaget theils er selbst als er noch des marggraffen schildknecht gewesen erfahren hette
micraelius_pommernland03_1639,body,43,9,False,335,Vnd deſſentwegen beſcheidet gemelter Ertz Biſchoff ſich mit dem Sachſen/ vnd dem Anhalter an einen Ort/ zu einer vertraweten Vnterredung.,vnd deſſentwegen beſcheidet gemelter ertz biſchoff ſich mit dem sachſen vnd dem anhalter an einen ort zu einer vertraweten vnterredung,und dessentwegen bescheidet gemelter ertz bischoff sich mit dem sachsen und dem anhalter an einen ort zu einer uertraweten unterredung
micraelius_pommernland03_1639,body,43,10,False,335,Sie waren bald bereit/ vnd ward mit gemeiner beliebung beſchloſſen/ man muͤſte den alten Marggraffen wieder zum Lande helffen.,sie waren bald bereit vnd ward mit gemeiner beliebung beſchloſſen man muͤſte den alten marggraffen wieder zum lande helffen,sie waren bald bereit und ward mit gemeiner beliebung beschlossen man muste den alten marggraffen wieder zum lande helffen
micraelius_pommernland03_1639,body,43,11,False,335,Weil aber ohne huͤlffe vnd beyſtand Hertzog Barnimbs aus Pommeren wenig fruchtbahres koͤnte verrichtet werden/ als benenneten gemelte drey Herren jhme einen Tag/ da ſie zu Torgelow bey jhme ſein wolten.,weil aber ohne huͤlffe vnd beyſtand hertzog barnimbs aus pommeren wenig fruchtbahres koͤnte verrichtet werden als benenneten gemelte drey herren jhme einen tag da ſie zu torgelow bey jhme ſein wolten,weil aber ohne hulffe und beystand hertzog barnimbs aus pommeren wenig fruchtbahres konte uerrichtet werden als benenneten gemelte drey herren ihme einen tag da sie zu torgelow bey ihme sein wolten
micraelius_pommernland03_1639,body,43,12,False,336,Sie kamen auch/ vnd entdecketen jhre Vorhaben.,sie kamen auch vnd entdecketen jhre vorhaben,sie kamen auch und entdecketen ihre uorhaben
micraelius_pommernland03_1639,body,43,13,False,336,Er aber wolte nichtes von dem Handel halten/ ſagete/ der Marggraff were gewiß vnd wahrhafftig todt/ als auff deſſen Begraͤbnus er ſelber geweſen were.,er aber wolte nichtes von dem handel halten ſagete der marggraff were gewiß vnd wahrhafftig todt als auff deſſen begraͤbnus er ſelber geweſen were,er aber wolte nichtes uon dem handel halten sagete der marggraff were gewiss und wahrhafftig todt als auff dessen begrabnus er selber gewesen were
micraelius_pommernland03_1639,body,43,14,False,336,Wuſte auch ſo viele Vmbſtaͤnde von Marggraff Waldemari Todte zuerzehlen/ daß der Ertz Biſchoff ſelbſten an deme/ der ſich fuͤr den Alten Marggraffen bey jhme außgegeben hette/ zu zweifeln anfieng.,wuſte auch ſo viele vmbſtaͤnde von marggraff waldemari todte zuerzehlen daß der ertz biſchoff ſelbſten an deme der ſich fuͤr den alten marggraffen bey jhme außgegeben hette zu zweifeln anfieng,wuste auch so uiele umbstande uon marggraff waldemari todte zuerzehlen dass der ertz bischoff selbsten an deme der sich fur den alten marggraffen bey ihme aussgegeben hette zu zweifeln anfieng
micraelius_pommernland03_1639,body,43,15,True,336,Das aber damit der Anſchlag nicht zuruͤcke gehen moͤchte/ haben endlich der Churfuͤrſt vnd Fuͤrſt/ den anderen beyden/ die gantze Beſchaffenheit der Sache/ vnd jhre Vorhaben/ entdecket/ vnd zugleich dargethan/ wie ein jeder ein ſtuͤcke Landes davon bringen konte.,das aber damit der anſchlag nicht zuruͤcke gehen moͤchte haben endlich der churfuͤrſt vnd fuͤrſt den anderen beyden die gantze beſchaffenheit der sache vnd jhre vorhaben entdecket vnd zugleich dargethan wie ein jeder ein ſtuͤcke landes davon bringen konte,das aber damit der anschlag nicht zurucke gehen mochte haben endlich der churfurst und furst den anderen beyden die gantze beschaffenheit der sache und ihre uorhaben entdecket und zugleich dargethan wie ein ieder ein stucke landes dauon bringen konte
micraelius_pommernland03_1639,body,44,0,False,336,Ob nun wol Hertzog Barnimb ſolchen Handel in hohes Bedencken zog/ wie hievon noch etliche alte Reyme verhanden ſein/ dennoch wolte er der anderen Herren willen ſich nicht zuwiedern legen/ vnd weil er inſonderheit an der Vcker vnd Newemarck alte Zuſprache hette/ vnd vermerckete/ das faſt die gantze Marcke nunmehr/ außgenommen Franckfurt an der Oder/ Spandow vnd Trew Brietzen/ an dem vermeineten Marggraffen Waldemaͤr hieng/ vnd jhm auch auff gemeinem Landtage zu Alten Brandenburg gehuldiget hette/ vnd Churfuͤrſt Ludewigen zu Franckfurt an der Oder belagert hielte/ Als war er im Jahr mcccxlv. mit groſſer Macht auff/ eroberte Paſewalck/ Prentzlow/ Angermuͤnde/ Jagow/ Bruſſow/ Boyzenburg/ Greifenberg/ Stolpe/ Schweet/ Vierraden/ Verchenitz/ Newen Sund/ vnd andere Staͤdte vnd Schloͤſſer mehr.,ob nun wol hertzog barnimb ſolchen handel in hohes bedencken zog wie hievon noch etliche alte reyme verhanden ſein dennoch wolte er der anderen herren willen ſich nicht zuwiedern legen vnd weil er inſonderheit an der vcker vnd newemarck alte zuſprache hette vnd vermerckete das faſt die gantze marcke nunmehr außgenommen franckfurt an der oder spandow vnd trew brietzen an dem vermeineten marggraffen waldemaͤr hieng vnd jhm auch auff gemeinem landtage zu alten brandenburg gehuldiget hette vnd churfuͤrſt ludewigen zu franckfurt an der oder belagert hielte als war er im jahr mcccxlv mit groſſer macht auff eroberte paſewalck prentzlow angermuͤnde jagow bruſſow boyzenburg greifenberg stolpe schweet vierraden verchenitz newen sund vnd andere staͤdte vnd schloͤſſer mehr,ob nun wol hertzog barnimb solchen handel in hohes bedencken zog wie hieuon noch etliche alte reyme uerhanden sein dennoch wolte er der anderen herren willen sich nicht zuwiedern legen und weil er insonderheit an der ucker und newemarck alte zusprache hette und uermerckete das fast die gantze marcke nunmehr aussgenommen franckfurt an der oder spandow und trew brietzen an dem uermeineten marggraffen waldemar hieng und ihm auch auff gemeinem landtage zu alten brandenburg gehuldiget hette und churfurst ludewigen zu franckfurt an der oder belagert hielte als war er im iahr mcccxlu mit grosser macht auff eroberte pasewalck prentzlow angermunde iagow brussow boyzenburg greifenberg stolpe schweet uierraden uerchenitz newen sund und andere stadte und schlosser mehr
micraelius_pommernland03_1639,body,44,1,True,337,Hat auch Strausberg/ Muͤnchberg/ Waldenburg gewonnen/ vnd ruckete endlich vor Franckfurt/ die daßmahl/ wie die Maͤrckiſchen Chronicken ſagen/ von xiv. Fuͤrſten iſt belagert geweſen.,hat auch strausberg muͤnchberg waldenburg gewonnen vnd ruckete endlich vor franckfurt die daßmahl wie die maͤrckiſchen chronicken ſagen von xiv fuͤrſten iſt belagert geweſen,hat auch strausberg munchberg waldenburg gewonnen und ruckete endlich uor franckfurt die dassmahl wie die marckischen chronicken sagen uon xiu fursten ist belagert gewesen
micraelius_pommernland03_1639,body,45,0,False,337,Zu dieſer Zeit war das gantze Roͤmiſche Reich in groſſer Vnruhe: Dann weil Kaͤyſer Ludewig wieder den Bapſt auff oͤffentlichem Reichstage geſchloſſen/ das derſelbe gar keine Macht vber den Kaͤyſer oder das Teutſche Reich hette/ als wiegelte der Bapſt vnterſchiedliche Fuͤrſten wieder jhn auff/ thete jhn auch in den Ban/ vnd brachte es dahin/ das etliche Fuͤrſten ſich zuſammen thaͤten/ einen newen Kaͤyſer zuerwehlen.,zu dieſer zeit war das gantze roͤmiſche reich in groſſer vnruhe dann weil kaͤyſer ludewig wieder den bapſt auff oͤffentlichem reichstage geſchloſſen das derſelbe gar keine macht vber den kaͤyſer oder das teutſche reich hette als wiegelte der bapſt vnterſchiedliche fuͤrſten wieder jhn auff thete jhn auch in den ban vnd brachte es dahin das etliche fuͤrſten ſich zuſammen thaͤten einen newen kaͤyſer zuerwehlen,zu dieser zeit war das gantze romische reich in grosser unruhe dann weil kayser ludewig wieder den bapst auff offentlichem reichstage geschlossen das derselbe gar keine macht uber den kayser oder das teutsche reich hette als wiegelte der bapst unterschiedliche fursten wieder ihn auff thete ihn auch in den ban und brachte es dahin das etliche fursten sich zusammen thaten einen newen kayser zuerwehlen
micraelius_pommernland03_1639,body,45,1,False,337,Vnter ſolchen ließ ſich nun auch Chur Fuͤrſt Rudolff aus Sachſen finden/ vnd erwehlete neben jhnen vorgemelten Carolum IV. Koͤnig aus Boͤhmen/ ſonſt Wenceslaum oder Wentzel genant.,vnter ſolchen ließ ſich nun auch chur fuͤrſt rudolff aus sachſen finden vnd erwehlete neben jhnen vorgemelten carolum iv koͤnig aus boͤhmen ſonſt wenceslaum oder wentzel genant,unter solchen liess sich nun auch chur furst rudolff aus sachsen finden und erwehlete neben ihnen uorgemelten carolum iu konig aus bohmen sonst wenceslaum oder wentzel genant
micraelius_pommernland03_1639,body,45,2,False,337,Dieſer hat den vermeineten Marggraffen Waldemar in eigener Perſon fuͤr Franckfurt an der Oder/ da die Carthaus lieget/ mit der Marck Brandenburg vnd Churfuͤrſtlicher Wuͤrde belehnet/ auch jhn/ wie einen Churfuͤrſten/ zu ſich an die Kaͤyſerliche Tafel gezogen/ vnd alles mit offentlichen Briefen beſtetiget.,dieſer hat den vermeineten marggraffen waldemar in eigener perſon fuͤr franckfurt an der oder da die carthaus lieget mit der marck brandenburg vnd churfuͤrſtlicher wuͤrde belehnet auch jhn wie einen churfuͤrſten zu ſich an die kaͤyſerliche tafel gezogen vnd alles mit offentlichen briefen beſtetiget,dieser hat den uermeineten marggraffen waldemar in eigener person fur franckfurt an der oder da die carthaus lieget mit der marck brandenburg und churfurstlicher wurde belehnet auch ihn wie einen churfursten zu sich an die kayserliche tafel gezogen und alles mit offentlichen briefen bestetiget
micraelius_pommernland03_1639,body,45,3,True,337,Die Hertzogen aus Pommern von beyden Regierung ſind auch von jhme im Jahr mcccxlviij. zu Znaym vnter des Reichs Scepter mit gebuͤhrlichen Ceremonien belehnet worden.,die hertzogen aus pommern von beyden regierung ſind auch von jhme im jahr mcccxlviij zu znaym vnter des reichs scepter mit gebuͤhrlichen ceremonien belehnet worden,die hertzogen aus pommern uon beyden regierung sind auch uon ihme im iahr mcccxluiii zu znaym unter des reichs scepter mit gebuhrlichen ceremonien belehnet worden
micraelius_pommernland03_1639,body,46,0,False,338,Aber Churfuͤrſt Ludewig hielt ſich ſo feſte/ vnd vorgemelte drey Staͤdte ſtunden ſo beſtaͤndig bey jhme/ das die Fuͤrſten die Belaͤgerung Franckfurt an der Oder wieder auffheben muſten.,aber churfuͤrſt ludewig hielt ſich ſo feſte vnd vorgemelte drey staͤdte ſtunden ſo beſtaͤndig bey jhme das die fuͤrſten die belaͤgerung franckfurt an der oder wieder auffheben muſten,aber churfurst ludewig hielt sich so feste und uorgemelte drey stadte stunden so bestandig bey ihme das die fursten die belagerung franckfurt an der oder wieder auffheben musten
micraelius_pommernland03_1639,body,46,1,False,338,Vnd weil er vernam/ das ſein Vater/ Kaͤyſer Ludewig im xxxiij. Jahr ſeines Regiments verſtorben/ als machete er ſich aus der Marck/ mit ſeinen fuͤnff Bruͤderen theilung der Vaͤterlichen Landſchafften zuhalten.,vnd weil er vernam das ſein vater kaͤyſer ludewig im xxxiij jahr ſeines regiments verſtorben als machete er ſich aus der marck mit ſeinen fuͤnff bruͤderen theilung der vaͤterlichen landſchafften zuhalten,und weil er uernam das sein uater kayser ludewig im xxxiii iahr seines regiments uerstorben als machete er sich aus der marck mit seinen funff bruderen theilung der uaterlichen landschafften zuhalten
