doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,46,2,False,338,Jn ſolcher Theilung vbergab Churfuͤrſt Ludewig ſeinem Bruder Ludwigen/ dem Roͤmer genant/ weil er zu Rom gebohren war/ die Marck Brandenburg mit Land vnd Leuten/ behielt aber fuͤr ſich/ nebenſt der Graffſchafft Tyroll vnd Ober Beyern/ die Ehr vnd den Nahmen des Churfuͤrſten vnd Ertz Caͤmmerers des heiligen Roͤmiſchen Reiches/ wie Aventinus meldet.,jn ſolcher theilung vbergab churfuͤrſt ludewig ſeinem bruder ludwigen dem roͤmer genant weil er zu rom gebohren war die marck brandenburg mit land vnd leuten behielt aber fuͤr ſich nebenſt der graffſchafft tyroll vnd ober beyern die ehr vnd den nahmen des churfuͤrſten vnd ertz caͤmmerers des heiligen roͤmiſchen reiches wie aventinus meldet,in solcher theilung ubergab churfurst ludewig seinem bruder ludwigen dem romer genant weil er zu rom gebohren war die marck brandenburg mit land und leuten behielt aber fur sich nebenst der graffschafft tyroll und ober beyern die ehr und den nahmen des churfursten und ertz cammerers des heiligen romischen reiches wie auentinus meldet
micraelius_pommernland03_1639,body,46,3,False,338,Aber Angelus/ der die Maͤrckiſche Chronica beſchrieben/ zeuget/ das in allen Alten Briefen vnd Kundſchafften/ ſo von Ludewig dem Roͤmer verhanden ſein/ er des Reichs Oberſter Caͤmmerer genennet werde/ welches nicht hette geſchehen koͤnnen/ wenn jhme nicht neben dem Lande auch die Chur abgetreten were.,aber angelus der die maͤrckiſche chronica beſchrieben zeuget das in allen alten briefen vnd kundſchafften ſo von ludewig dem roͤmer verhanden ſein er des reichs oberſter caͤmmerer genennet werde welches nicht hette geſchehen koͤnnen wenn jhme nicht neben dem lande auch die chur abgetreten were,aber angelus der die marckische chronica beschrieben zeuget das in allen alten briefen und kundschafften so uon ludewig dem romer uerhanden sein er des reichs oberster cammerer genennet werde welches nicht hette geschehen konnen wenn ihme nicht neben dem lande auch die chur abgetreten were
micraelius_pommernland03_1639,body,46,4,True,338,Dieſer Ludewig der Roͤmer hat ſich hoͤchlich bemuͤhet/ die Vnruhe in der Marck zuſtillen/ vnd weil nunmehr der Betrug Jeckel Rehebockes faſt offenbahr geworden war/ wie dann nicht lange beſtehet/ was nicht mit der Warheit vnterſtuͤtzet iſt/ haben ſich viele Vnterthanen in der Marck wiederumb zu jhm gethan/ vnd Jeckel hat ſich aus der Marck gegen Deſſow ins Anhaltiſche begeben/ vnd iſt daſelbſt vnlaͤngſt hernach im Jahr mcccl. geſtorben/ vnd in einer Capelle begraben/ vnd ein Spiegel der Menſchlichen Eytelkeit geworden.,dieſer ludewig der roͤmer hat ſich hoͤchlich bemuͤhet die vnruhe in der marck zuſtillen vnd weil nunmehr der betrug jeckel rehebockes faſt offenbahr geworden war wie dann nicht lange beſtehet was nicht mit der warheit vnterſtuͤtzet iſt haben ſich viele vnterthanen in der marck wiederumb zu jhm gethan vnd jeckel hat ſich aus der marck gegen deſſow ins anhaltiſche begeben vnd iſt daſelbſt vnlaͤngſt hernach im jahr mcccl geſtorben vnd in einer capelle begraben vnd ein spiegel der menſchlichen eytelkeit geworden,dieser ludewig der romer hat sich hochlich bemuhet die unruhe in der marck zustillen und weil nunmehr der betrug ieckel rehebockes fast offenbahr geworden war wie dann nicht lange bestehet was nicht mit der warheit unterstutzet ist haben sich uiele unterthanen in der marck wiederumb zu ihm gethan und ieckel hat sich aus der marck gegen dessow ins anhaltische begeben und ist daselbst unlangst hernach im iahr mcccl gestorben und in einer capelle begraben und ein spiegel der menschlichen eytelkeit geworden
micraelius_pommernland03_1639,body,47,0,False,339,Nach ſeinem Todte maſſen ſich der Chur Fuͤrſt aus Sachſen/ vnd Fuͤrſt von Anhalt der Marck an/ als die naͤhiſte Vettern.,nach ſeinem todte maſſen ſich der chur fuͤrſt aus sachſen vnd fuͤrſt von anhalt der marck an als die naͤhiſte vettern,nach seinem todte massen sich der chur furst aus sachsen und furst uon anhalt der marck an als die nahiste uettern
micraelius_pommernland03_1639,body,47,1,False,339,Nehmen auch mit Gewalt viele Staͤdte vnd Schloͤſſer hinweg/ vnd machen ſich auch an Paſewalck vnd Prentzlow/ vnd nehmen allda den Huldigungs Eyd auff.,nehmen auch mit gewalt viele staͤdte vnd schloͤſſer hinweg vnd machen ſich auch an paſewalck vnd prentzlow vnd nehmen allda den huldigungs eyd auff,nehmen auch mit gewalt uiele stadte und schlosser hinweg und machen sich auch an pasewalck und prentzlow und nehmen allda den huldigungs eyd auff
micraelius_pommernland03_1639,body,47,2,False,339,Solches verdroß nun Hertzog Barnimb zum hefftigeſten/ vnd vertrug ſich mit Marggraff Ludewig dem Roͤmer in der guͤte.,solches verdroß nun hertzog barnimb zum hefftigeſten vnd vertrug ſich mit marggraff ludewig dem roͤmer in der guͤte,solches uerdross nun hertzog barnimb zum hefftigesten und uertrug sich mit marggraff ludewig dem romer in der gute
micraelius_pommernland03_1639,body,47,3,False,339,Vnd da er darob war/ das er die Sachſen vnd Anhaltiner/ die jhme zu nahe graͤntzeten/ angreiffen wolte/ bekompt er von den drey Vor Pommeriſchen Fuͤrſten/ ſeinen Vettern/ Zeitung/ wie Hertzog Allbrecht von Mechelenburg vnd Fuͤrſt Nickel zur Werle/ auff Saͤchſiſcher Seyte ſtunden/ vnd mit Gewalt durch jhren Hauptman Claus Hanen Bahrt vnd Grimmen eingenommen/ vnd ſich mit einem ſtarcken hauffen vor Loytz gelagert hetten.,vnd da er darob war das er die sachſen vnd anhaltiner die jhme zu nahe graͤntzeten angreiffen wolte bekompt er von den drey vor pommeriſchen fuͤrſten ſeinen vettern zeitung wie hertzog allbrecht von mechelenburg vnd fuͤrſt nickel zur werle auff saͤchſiſcher seyte ſtunden vnd mit gewalt durch jhren hauptman claus hanen bahrt vnd grimmen eingenommen vnd ſich mit einem ſtarcken hauffen vor loytz gelagert hetten,und da er darob war das er die sachsen und anhaltiner die ihme zu nahe grantzeten angreiffen wolte bekompt er uon den drey uor pommerischen fursten seinen uettern zeitung wie hertzog allbrecht uon mechelenburg und furst nickel zur werle auff sachsischer seyte stunden und mit gewalt durch ihren hauptman claus hanen bahrt und grimmen eingenommen und sich mit einem starcken hauffen uor loytz gelagert hetten
micraelius_pommernland03_1639,body,47,4,False,339,Derowegen machet er ſich mit huͤlffe vnd beyſtand Ottonis vnd Burckhardi zweyer Herren von Puttlitz/ die jhme Marggraff Ludewig zu gab/ eylfertig auff/ faͤllet Claus Hanen Hauffen fuͤr Loytz/ auff dem Schuppen Tham an/ erleget dieſelbe mehrentheils/ die vbrige nimpt er gefangen/ vnd iſt Claus Hane der Haͤuptman ſelbſt hiervber hart verwundet worden/ vnd hat ſich kuͤmmerlich mit der Flucht retten koͤnnen.,derowegen machet er ſich mit huͤlffe vnd beyſtand ottonis vnd burckhardi zweyer herren von puttlitz die jhme marggraff ludewig zu gab eylfertig auff faͤllet claus hanen hauffen fuͤr loytz auff dem schuppen tham an erleget dieſelbe mehrentheils die vbrige nimpt er gefangen vnd iſt claus hane der haͤuptman ſelbſt hiervber hart verwundet worden vnd hat ſich kuͤmmerlich mit der flucht retten koͤnnen,derowegen machet er sich mit hulffe und beystand ottonis und burckhardi zweyer herren uon puttlitz die ihme marggraff ludewig zu gab eylfertig auff fallet claus hanen hauffen fur loytz auff dem schuppen tham an erleget dieselbe mehrentheils die ubrige nimpt er gefangen und ist claus hane der hauptman selbst hieruber hart uerwundet worden und hat sich kummerlich mit der flucht retten konnen
micraelius_pommernland03_1639,body,47,5,True,339,Von dieſer Niederlage Claus Haneu/ ſind noch die Alte Pomriſche Verßlein bekand/ darin der Hertzog von Mechelenburg/ vnd gemelter Hane/ als in einem Geſpraͤche eingefuͤhret werden:,von dieſer niederlage claus haneu ſind noch die alte pomriſche verßlein bekand darin der hertzog von mechelenburg vnd gemelter hane als in einem geſpraͤche eingefuͤhret werden,uon dieser niederlage claus haneu sind noch die alte pomrische uersslein bekand darin der hertzog uon mechelenburg und gemelter hane als in einem gesprache eingefuhret werden
micraelius_pommernland03_1639,body,48,0,True,339,Hane/ Hane wol hefft thorethen dynen Kam?,hane hane wol hefft thorethen dynen kam,hane hane wol hefft thorethen dynen kam
micraelius_pommernland03_1639,body,49,0,True,339,Herr/ dat hefft gedan Hartog Barnam.,herr dat hefft gedan hartog barnam,herr dat hefft gedan hartog barnam
micraelius_pommernland03_1639,body,50,0,True,340,Jd iß ein kleyn Mann van Lijve/,jd iß ein kleyn mann van lijve,id iss ein kleyn mann uan liiue
micraelius_pommernland03_1639,body,51,0,True,340,Averſt ein Held im Kyfe.,averſt ein held im kyfe,auerst ein held im kyfe
micraelius_pommernland03_1639,body,52,0,True,340,Jn dieſem Kriege iſt Graff Johann der Juͤnger von Gutzkow eben an ſeinem Brauttage auch vmbkommen/ vnd weil er auff Mechelnburgiſcher Seyten geſtanden/ hat ſein Vater Graff Johan der Elter ſich mit Hertzog Barnimb muͤſſen auſſoͤhnen/ vnd demſelbigen auffs newe huldigen vnd ſchweren.,jn dieſem kriege iſt graff johann der juͤnger von gutzkow eben an ſeinem brauttage auch vmbkommen vnd weil er auff mechelnburgiſcher seyten geſtanden hat ſein vater graff johan der elter ſich mit hertzog barnimb muͤſſen auſſoͤhnen vnd demſelbigen auffs newe huldigen vnd ſchweren,in diesem kriege ist graff iohann der iunger uon gutzkow eben an seinem brauttage auch umbkommen und weil er auff mechelnburgischer seyten gestanden hat sein uater graff iohan der elter sich mit hertzog barnimb mussen aussohnen und demselbigen auffs newe huldigen und schweren
micraelius_pommernland03_1639,body,53,0,False,340,Nach erhaltenem Siege/ haben die ſaͤmptliche Hertzogen die Stadt Grimmen wieder erobert/ aber an Bahrt ſie nichtes ſchaffen koͤnnen.,nach erhaltenem siege haben die ſaͤmptliche hertzogen die stadt grimmen wieder erobert aber an bahrt ſie nichtes ſchaffen koͤnnen,nach erhaltenem siege haben die samptliche hertzogen die stadt grimmen wieder erobert aber an bahrt sie nichtes schaffen konnen
micraelius_pommernland03_1639,body,53,1,False,340,Ja es hat kurtz hernach/ der Fuͤrſt von Werlen abermahl einen Einfall in Pommeren gethan/ vnd Grimmen wieder hinweg genommen.,ja es hat kurtz hernach der fuͤrſt von werlen abermahl einen einfall in pommeren gethan vnd grimmen wieder hinweg genommen,ia es hat kurtz hernach der furst uon werlen abermahl einen einfall in pommeren gethan und grimmen wieder hinweg genommen
micraelius_pommernland03_1639,body,53,2,True,340,Derowegen ermannen ſich die Pommern/ gehen mit gantzer Macht im Jahr mcccliv. auff den Feind/ jagen alle Mechelnburger aus Grimmen vnd Bahrt/ vnd nach nothwendiger beſetzung ſolcher oͤrter/ ruͤcken ſie vor Paſewalck/ gewinnen es/ vnd iſt ſolche Stadt hinfort jmmerdar Pommeriſch geblieben.,derowegen ermannen ſich die pommern gehen mit gantzer macht im jahr mcccliv auff den feind jagen alle mechelnburger aus grimmen vnd bahrt vnd nach nothwendiger beſetzung ſolcher oͤrter ruͤcken ſie vor paſewalck gewinnen es vnd iſt ſolche stadt hinfort jmmerdar pommeriſch geblieben,derowegen ermannen sich die pommern gehen mit gantzer macht im iahr mcccliu auff den feind iagen alle mechelnburger aus grimmen und bahrt und nach nothwendiger besetzung solcher orter rucken sie uor pasewalck gewinnen es und ist solche stadt hinfort immerdar pommerisch geblieben
micraelius_pommernland03_1639,body,54,0,False,340,Weiter fuͤhreten ſie Marggraff Ludewig/ der nunmehr mit Kaͤyſer Carl außgeſoͤhnet war/ vnd die Lehn vber die Marck von jhme empfangen hette/ jhre Volck zu/ halffen jhme/ nebenſt Koͤnig Waldemar von Dennemarck/ die Marck wieder erobern/ vnd zum Gehorſamb zubringen/ vnd vereinigeten ſich folgends/ wegen der eingenommenen Staͤdte vnd Schloͤſſer im Vkerlande/ mit jhme/ ſolcher maſſen/ das Hertzog Barnimb New Angermuͤnde/ Schwet/ Bruͤſſow/ Stolpe/ Gelmersdorff/ Grampzow vnd das gantze Land des Orthes in der Vckermarcke mit allen Gerechtigkeiten ewiglich behalten/ dagegen aber Boytzenburg/ Jagow/ Greiffenberg/ Verckenitz/ Newenſund/ vnd etliche Doͤrffer mit allen Gerechtigkeiten abtreten ſolte/ wie dann ſolcher Vertrag im Jahr mccclv. durch Kaͤyſer Carln zu Regensburg iſt beſtetiget worden.,weiter fuͤhreten ſie marggraff ludewig der nunmehr mit kaͤyſer carl außgeſoͤhnet war vnd die lehn vber die marck von jhme empfangen hette jhre volck zu halffen jhme nebenſt koͤnig waldemar von dennemarck die marck wieder erobern vnd zum gehorſamb zubringen vnd vereinigeten ſich folgends wegen der eingenommenen staͤdte vnd schloͤſſer im vkerlande mit jhme ſolcher maſſen das hertzog barnimb new angermuͤnde schwet bruͤſſow stolpe gelmersdorff grampzow vnd das gantze land des orthes in der vckermarcke mit allen gerechtigkeiten ewiglich behalten dagegen aber boytzenburg jagow greiffenberg verckenitz newenſund vnd etliche doͤrffer mit allen gerechtigkeiten abtreten ſolte wie dann ſolcher vertrag im jahr mccclv durch kaͤyſer carln zu regensburg iſt beſtetiget worden,weiter fuhreten sie marggraff ludewig der nunmehr mit kayser carl aussgesohnet war und die lehn uber die marck uon ihme empfangen hette ihre uolck zu halffen ihme nebenst konig waldemar uon dennemarck die marck wieder erobern und zum gehorsamb zubringen und uereinigeten sich folgends wegen der eingenommenen stadte und schlosser im ukerlande mit ihme solcher massen das hertzog barnimb new angermunde schwet brussow stolpe gelmersdorff grampzow und das gantze land des orthes in der uckermarcke mit allen gerechtigkeiten ewiglich behalten dagegen aber boytzenburg iagow greiffenberg uerckenitz newensund und etliche dorffer mit allen gerechtigkeiten abtreten solte wie dann solcher uertrag im iahr mccclu durch kayser carln zu regensburg ist bestetiget worden
micraelius_pommernland03_1639,body,54,1,False,341,"Bald drauff in eben dieſem Jahre hat Hertzog Barnimb der Elter zu Praga/ nach deme Carolus IV. vom gantzen Reich nach Ludovici IV. todte im Kaͤyſerthumb beſtetiget war/ die Lehen vnter des Reichs, Scepter empfangen.",bald drauff in eben dieſem jahre hat hertzog barnimb der elter zu praga nach deme carolus iv vom gantzen reich nach ludovici iv todte im kaͤyſerthumb beſtetiget war die lehen vnter des reichs scepter empfangen,bald drauff in eben diesem iahre hat hertzog barnimb der elter zu praga nach deme carolus iu uom gantzen reich nach ludouici iu todte im kayserthumb bestetiget war die lehen unter des reichs scepter empfangen
micraelius_pommernland03_1639,body,54,2,True,341,Vnd zwey Jahr hernach hat Kaͤyſ. Mayt. zu Nuͤrnberg alle Vereygungen/ Entfrembdungen vnd Theylungen der Pommerſchen Laͤnder/ ſo vom Reich zur Lehen herruͤhren/ gar vnd gaͤntzlich caßieret vnd abgethan/ vnd mit einem Ewigen Geſetze geboten/ ſo in kuͤnfftigen Zeiten ein Hertzog zu Stettin der gemelten Laͤnder rechte Guͤter vnd Zugehoͤrungen entfrembden/ vereignen/ oder theilen wuͤrde/ ohne des Reiches Wiſſen/ Gunſt vnd Vrlaub/ das ſolchs alles vntuͤchtig ſein/ vnd keine Krafft haben ſolle.,vnd zwey jahr hernach hat kaͤyſ mayt zu nuͤrnberg alle vereygungen entfrembdungen vnd theylungen der pommerſchen laͤnder ſo vom reich zur lehen herruͤhren gar vnd gaͤntzlich caßieret vnd abgethan vnd mit einem ewigen geſetze geboten ſo in kuͤnfftigen zeiten ein hertzog zu stettin der gemelten laͤnder rechte guͤter vnd zugehoͤrungen entfrembden vereignen oder theilen wuͤrde ohne des reiches wiſſen gunſt vnd vrlaub das ſolchs alles vntuͤchtig ſein vnd keine krafft haben ſolle,und zwey iahr hernach hat kays mayt zu nurnberg alle uereygungen entfrembdungen und theylungen der pommerschen lander so uom reich zur lehen herruhren gar und gantzlich cassieret und abgethan und mit einem ewigen gesetze geboten so in kunfftigen zeiten ein hertzog zu stettin der gemelten lander rechte guter und zugehorungen entfrembden uereignen oder theilen wurde ohne des reiches wissen gunst und urlaub das solchs alles untuchtig sein und keine krafft haben solle
micraelius_pommernland03_1639,body,55,0,False,341,Jn obgemelten Maͤrckiſchen Kriegen hat der Koͤnig von Dennemarck von den Hertzogen in Pommeren eine anſehenliche Summa Geldes auffgenommen/ vnd jhnen dafuͤr Stavenhert/ Stendel/ Stern/ Fledingen/ vnd Fuͤedingen in Dennemarck zum Vnterpfande eingethan/ welche Oerter auch faſt hundert Jahr bey Pommeren geblieben ſind/ biß ſie Koͤnig Chriſtoff/ gegen Erlegung einer anſehenlichen Summa/ wieder von jhnen gehandelt.,jn obgemelten maͤrckiſchen kriegen hat der koͤnig von dennemarck von den hertzogen in pommeren eine anſehenliche summa geldes auffgenommen vnd jhnen dafuͤr stavenhert stendel stern fledingen vnd fuͤedingen in dennemarck zum vnterpfande eingethan welche oerter auch faſt hundert jahr bey pommeren geblieben ſind biß ſie koͤnig chriſtoff gegen erlegung einer anſehenlichen summa wieder von jhnen gehandelt,in obgemelten marckischen kriegen hat der konig uon dennemarck uon den hertzogen in pommeren eine ansehenliche summa geldes auffgenommen und ihnen dafur stauenhert stendel stern fledingen und fuedingen in dennemarck zum unterpfande eingethan welche oerter auch fast hundert iahr bey pommeren geblieben sind biss sie konig christoff gegen erlegung einer ansehenlichen summa wieder uon ihnen gehandelt
micraelius_pommernland03_1639,body,55,1,False,341,Vnd nach Beylegung ſolches Krieges/ hat gemelter Hertzog wider die Herꝛen von der Werle/ die ſich ſo feindlich biß daher bezeiget hetten/ ſeine Anſprache wegen des Schloſſes vnd Amptes Stavenhagen/ ſo ſein Vater Bruder Bogißlaus der IV. Fuͤrſt Niclaſen von der Werle etlicher Krieges Koſten halben eingethan hette/ erhaben/ vnd gegen Erlegung der Summ/ dafuͤr es außſtand/ ſolch Ampt wieder gefordert.,vnd nach beylegung ſolches krieges hat gemelter hertzog wider die herꝛen von der werle die ſich ſo feindlich biß daher bezeiget hetten ſeine anſprache wegen des schloſſes vnd amptes stavenhagen ſo ſein vater bruder bogißlaus der iv fuͤrſt niclaſen von der werle etlicher krieges koſten halben eingethan hette erhaben vnd gegen erlegung der summ dafuͤr es außſtand ſolch ampt wieder gefordert,und nach beylegung solches krieges hat gemelter hertzog wider die heren uon der werle die sich so feindlich biss daher bezeiget hetten seine ansprache wegen des schlosses und amptes stauenhagen so sein uater bruder bogisslaus der iu furst niclasen uon der werle etlicher krieges kosten halben eingethan hette erhaben und gegen erlegung der summ dafur es aussstand solch ampt wieder gefordert
micraelius_pommernland03_1639,body,55,2,False,342,Damit weren aber der Fuͤrſten von Werlen Jntraden ſehr geſchmaͤlert worden/ vnd derowegen hat Hertzog Allbrecht/ als ein Vnterhaͤndler/ die Sache/ ehe es zur Fehde keme/ auffgegriffen/ vnd es dahin vermittelt/ das die Fuͤrſten von der Werle ſich der Gerechtigkeit/ ſo ſie vermeineten/ am Fuͤrſtenthumb Ruͤgen/ das an daß Hertzogthumb Pommeren/ nach Abgang der Rugianiſchen Fuͤrſten/ verfallen war/ wie wir in der Wolgaſtiſchen Hiſtorij berichten wollen/ zuhaben/ vnd weßwegen ſie newlich Grimmen eingenommen hetten/ gaͤntzlich abſagen/ vnd alſo Stavenhagen von den hertzogen aus Pommeren zur Lehen behalten ſolten/ mit dem auß druͤcklichen bedingen/ ſo der von der Werle oder Wenden Geſchlecht abgienge/ das auff ſolchen fall beregtes Schloß vnd Ampt/ wiederumb an die Stetiniſche Pommeriſche Herꝛſchafft kommen/ vnd fallen ſolte.,damit weren aber der fuͤrſten von werlen jntraden ſehr geſchmaͤlert worden vnd derowegen hat hertzog allbrecht als ein vnterhaͤndler die sache ehe es zur fehde keme auffgegriffen vnd es dahin vermittelt das die fuͤrſten von der werle ſich der gerechtigkeit ſo ſie vermeineten am fuͤrſtenthumb ruͤgen das an daß hertzogthumb pommeren nach abgang der rugianiſchen fuͤrſten verfallen war wie wir in der wolgaſtiſchen hiſtorij berichten wollen zuhaben vnd weßwegen ſie newlich grimmen eingenommen hetten gaͤntzlich abſagen vnd alſo stavenhagen von den hertzogen aus pommeren zur lehen behalten ſolten mit dem auß druͤcklichen bedingen ſo der von der werle oder wenden geſchlecht abgienge das auff ſolchen fall beregtes schloß vnd ampt wiederumb an die stetiniſche pommeriſche herꝛſchafft kommen vnd fallen ſolte,damit weren aber der fursten uon werlen intraden sehr geschmalert worden und derowegen hat hertzog allbrecht als ein unterhandler die sache ehe es zur fehde keme auffgegriffen und es dahin uermittelt das die fursten uon der werle sich der gerechtigkeit so sie uermeineten am furstenthumb rugen das an dass hertzogthumb pommeren nach abgang der rugianischen fursten uerfallen war wie wir in der wolgastischen historii berichten wollen zuhaben und wesswegen sie newlich grimmen eingenommen hetten gantzlich absagen und also stauenhagen uon den hertzogen aus pommeren zur lehen behalten solten mit dem auss drucklichen bedingen so der uon der werle oder wenden geschlecht abgienge das auff solchen fall beregtes schloss und ampt wiederumb an die stetinische pommerische herschafft kommen und fallen solte
micraelius_pommernland03_1639,body,55,3,False,342,Weil auch der Hertzog von Meckelenburg Gerechtigkeit ans Land zu Ruͤgen fuͤrzuwenden hette/ als haben jhme die drey Wolgaſtiſche Herren etliche tauſent Guͤlden zugeſagt/ daß alſo dermahl eins ein durchgehender Friede in Pom̃eren iſt angerichtet worden.,weil auch der hertzog von meckelenburg gerechtigkeit ans land zu ruͤgen fuͤrzuwenden hette als haben jhme die drey wolgaſtiſche herren etliche tauſent guͤlden zugeſagt daß alſo dermahl eins ein durchgehender friede in pom̃eren iſt angerichtet worden,weil auch der hertzog uon meckelenburg gerechtigkeit ans land zu rugen furzuwenden hette als haben ihme die drey wolgastische herren etliche tausent gulden zugesagt dass also dermahl eins ein durchgehender friede in pommeren ist angerichtet worden
micraelius_pommernland03_1639,body,55,4,True,342,Da auch bald hernach im Jahr mccclvij. der letzte Graff von Gutzkow Johan der Elter/ ohne Leibs Erben abgieng/ haben die Hertzogen als Lehenherren ſolche Graffſchafft/ die auff ſie gefallen war/ eingenommen/ vud vnter ſich getheilet/ vnd von Kaͤyſer Carlen daruͤber beſtaͤtigung erholet.,da auch bald hernach im jahr mccclvij der letzte graff von gutzkow johan der elter ohne leibs erben abgieng haben die hertzogen als lehenherren ſolche graffſchafft die auff ſie gefallen war eingenommen vud vnter ſich getheilet vnd von kaͤyſer carlen daruͤber beſtaͤtigung erholet,da auch bald hernach im iahr mcccluii der letzte graff uon gutzkow iohan der elter ohne leibs erben abgieng haben die hertzogen als lehenherren solche graffschafft die auff sie gefallen war eingenommen uud unter sich getheilet und uon kayser carlen daruber bestatigung erholet
micraelius_pommernland03_1639,body,56,0,False,343,Jmgleichen haben ſie etliche fuͤrnehme Geſchlechter/ derer ſie ſich inſonderheit in Ehren vnd Noͤthen zugebrauchen hetten/ auff einwilligung Kaͤyſ. Mayt. mit etlichen Erbaͤmptern begnadet/ vnd alſo das Erb Marſchalck Ampt im Lande zu Stettin/ den Molzanen; Jm Lande zu Pommeren den Flemingen; Jm Fuͤrſtenthumb Ruͤgen vnnd Bahrt den Bugenhagen; Das Erb Caͤmmerer Ampt den von Eickſtedten; Das Erbſchaͤncken Ampt den Wuſſowen; dz Erbkuchen Meiſter Ampt den von Schwerin auffgetragen/ vnd ſie vnd jhre Erben damit verehret.,jmgleichen haben ſie etliche fuͤrnehme geſchlechter derer ſie ſich inſonderheit in ehren vnd noͤthen zugebrauchen hetten auff einwilligung kaͤyſ mayt mit etlichen erbaͤmptern begnadet vnd alſo das erb marſchalck ampt im lande zu stettin den molzanen jm lande zu pommeren den flemingen jm fuͤrſtenthumb ruͤgen vnnd bahrt den bugenhagen das erb caͤmmerer ampt den von eickſtedten das erbſchaͤncken ampt den wuſſowen dz erbkuchen meiſter ampt den von schwerin auffgetragen vnd ſie vnd jhre erben damit verehret,imgleichen haben sie etliche furnehme geschlechter derer sie sich insonderheit in ehren und nothen zugebrauchen hetten auff einwilligung kays mayt mit etlichen erbamptern begnadet und also das erb marschalck ampt im lande zu stettin den molzanen im lande zu pommeren den flemingen im furstenthumb rugen unnd bahrt den bugenhagen das erb cammerer ampt den uon eickstedten das erbschancken ampt den wussowen dz erbkuchen meister ampt den uon schwerin auffgetragen und sie und ihre erben damit uerehret
micraelius_pommernland03_1639,body,56,1,False,343,So iſt nun zu dieſer Zeit das Land in ſonderem Flor vnd Anſehen geweſen/ theils/ weil das Fuͤrſtenthumb Ruͤgen vnd die Graffſchafft Gutzkow dazu kam/ theils wegen des anſehenligen Adels/ der ſich im Lande befand.,so iſt nun zu dieſer zeit das land in ſonderem flor vnd anſehen geweſen theils weil das fuͤrſtenthumb ruͤgen vnd die graffſchafft gutzkow dazu kam theils wegen des anſehenligen adels der ſich im lande befand,so ist nun zu dieser zeit das land in sonderem flor und ansehen gewesen theils weil das furstenthumb rugen und die graffschafft gutzkow dazu kam theils wegen des ansehenligen adels der sich im lande befand
micraelius_pommernland03_1639,body,56,2,False,343,Vnd zwar vnter ſolchen Adelichen Geſchlechtern waren inſonderheit im Stetiniſchen Gebiete/ die Borcken/ die Wedele/ die Devitzen/ die Fleminge/ die Oſten/ die Mañteufele ſehr anſehenlich/ welche auch noch heutiges Tages Schloßgeſeſſen ſein/ vnd jhre Lehen abſonderlich fuͤr dem andern Andel empfangen/ vnd jhre Affterlehenleute/ alle Adeliches Geſchlechtes/ vnter ſich haben/ die jhnen in Hochzeiten vnd Begraͤbnuſſen vnd anderen Außrichtungen muͤſſen auffwertig ſeyn.,vnd zwar vnter ſolchen adelichen geſchlechtern waren inſonderheit im stetiniſchen gebiete die borcken die wedele die devitzen die fleminge die oſten die mañteufele ſehr anſehenlich welche auch noch heutiges tages schloßgeſeſſen ſein vnd jhre lehen abſonderlich fuͤr dem andern andel empfangen vnd jhre affterlehenleute alle adeliches geſchlechtes vnter ſich haben die jhnen in hochzeiten vnd begraͤbnuſſen vnd anderen außrichtungen muͤſſen auffwertig ſeyn,und zwar unter solchen adelichen geschlechtern waren insonderheit im stetinischen gebiete die borcken die wedele die deuitzen die fleminge die osten die mannteufele sehr ansehenlich welche auch noch heutiges tages schlossgesessen sein und ihre lehen absonderlich fur dem andern andel empfangen und ihre affterlehenleute alle adeliches geschlechtes unter sich haben die ihnen in hochzeiten und begrabnussen und anderen aussrichtungen mussen auffwertig seyn
