doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,56,3,False,343,Darauß dann faſt erſcheinen wil/ das ſie Einheimiſche/ vnd nicht von der Frembde einkommende Geſchlechter ſein/ ſondern zu dem Alten freyen Edlen Teutſchen Gebluͤte muͤſſen gerechnet werden/ daß vor dieſem im Lande iſt maͤchtig vnd anſehenlich geweſen/ vnd als die hoͤheſte Gewalt endlich auff des Svantibori Vorfahren/ ſo auch zu einem von den vornembſten Geſchlechtern gehoͤret haben/ gebracht ward/ nichtes deſto weniger daß alte Anſehen behalten hat.,darauß dann faſt erſcheinen wil das ſie einheimiſche vnd nicht von der frembde einkommende geſchlechter ſein ſondern zu dem alten freyen edlen teutſchen gebluͤte muͤſſen gerechnet werden daß vor dieſem im lande iſt maͤchtig vnd anſehenlich geweſen vnd als die hoͤheſte gewalt endlich auff des svantibori vorfahren ſo auch zu einem von den vornembſten geſchlechtern gehoͤret haben gebracht ward nichtes deſto weniger daß alte anſehen behalten hat,darauss dann fast erscheinen wil das sie einheimische und nicht uon der frembde einkommende geschlechter sein sondern zu dem alten freyen edlen teutschen geblute mussen gerechnet werden dass uor diesem im lande ist machtig und ansehenlich gewesen und als die hoheste gewalt endlich auff des suantibori uorfahren so auch zu einem uon den uornembsten geschlechtern gehoret haben gebracht ward nichtes desto weniger dass alte ansehen behalten hat
micraelius_pommernland03_1639,body,56,4,False,344,Dannenher auch ein Theil vnter jhnen/ vnd inſonderheit die Borcken/ die annoch zehen Adeliche Geſchlechter zu Affterlehenleuten vnter ſich haben/ vor dieſem ſolche Befreyungen gehabt/ daß ſie vermoͤge derſelben zu keiner Eydesleiſtung in Empfahung der Lehen gegen der Herꝛſchafft ſind verbunden geweſen/ welche alte Befreyunge ſie doch endlich haben geſchwinden laſſen.,dannenher auch ein theil vnter jhnen vnd inſonderheit die borcken die annoch zehen adeliche geſchlechter zu affterlehenleuten vnter ſich haben vor dieſem ſolche befreyungen gehabt daß ſie vermoͤge derſelben zu keiner eydesleiſtung in empfahung der lehen gegen der herꝛſchafft ſind verbunden geweſen welche alte befreyunge ſie doch endlich haben geſchwinden laſſen,dannenher auch ein theil unter ihnen und insonderheit die borcken die annoch zehen adeliche geschlechter zu affterlehenleuten unter sich haben uor diesem solche befreyungen gehabt dass sie uermoge derselben zu keiner eydesleistung in empfahung der lehen gegen der herschafft sind uerbunden gewesen welche alte befreyunge sie doch endlich haben geschwinden lassen
micraelius_pommernland03_1639,body,56,5,False,344,Vnter gemelten Geſchlechtern haben ſich die Dewitzen zeitig herfuͤr gethan/ vnd iſt ſchon vmbs Jahr Chriſti mccxlviij. vnd alſo faſt fuͤr viertehalb hundert Jahr Bogißlaff von Dewitz beruͤmpt geweſen/ welcher/ da jhn Witzlaff der Fuͤrſt aus Ruͤgen wider die Marggraffen von Brandenburg mit etlichem Volck voraus ſandte/ in einem Treffen Ritterlich geblieben iſt.,vnter gemelten geſchlechtern haben ſich die dewitzen zeitig herfuͤr gethan vnd iſt ſchon vmbs jahr chriſti mccxlviij vnd alſo faſt fuͤr viertehalb hundert jahr bogißlaff von dewitz beruͤmpt geweſen welcher da jhn witzlaff der fuͤrſt aus ruͤgen wider die marggraffen von brandenburg mit etlichem volck voraus ſandte in einem treffen ritterlich geblieben iſt,unter gemelten geschlechtern haben sich die dewitzen zeitig herfur gethan und ist schon umbs iahr christi mccxluiii und also fast fur uiertehalb hundert iahr bogisslaff uon dewitz berumpt gewesen welcher da ihn witzlaff der furst aus rugen wider die marggraffen uon brandenburg mit etlichem uolck uoraus sandte in einem treffen ritterlich geblieben ist
micraelius_pommernland03_1639,body,56,6,False,344,Etliche Zeit hernach hat Kaͤyſer Carl Vlrich von Dewitzen zum Graͤflichen Stande erhaben/ vnd jhm den Titul eines Grafen von Schencken/ vnd das Ampt Fuͤrſtenberg vnd Streliz in Mechelenburg/ gegeben.,etliche zeit hernach hat kaͤyſer carl vlrich von dewitzen zum graͤflichen stande erhaben vnd jhm den titul eines grafen von schencken vnd das ampt fuͤrſtenberg vnd streliz in mechelenburg gegeben,etliche zeit hernach hat kayser carl ulrich uon dewitzen zum graflichen stande erhaben und ihm den titul eines grafen uon schencken und das ampt furstenberg und streliz in mechelenburg gegeben
micraelius_pommernland03_1639,body,56,7,False,344,Dannenher ſie auch Graffen von Fuͤrſtenberg genennet ſeyn.,dannenher ſie auch graffen von fuͤrſtenberg genennet ſeyn,dannenher sie auch graffen uon furstenberg genennet seyn
micraelius_pommernland03_1639,body,56,8,True,344,Solchen Titul aber haben die von Dewitzen wider fallen laſſen/ theils weil Fuͤrſtenberg mit der zeit in Kriegen wieder Mechelenburg verlohren worden/ davor jhnen doch von den Fuͤrſten die Herꝛſchafft Daber iſt eingereumet worden/ theils weil ſich jhre Stamm in viele Zweige zertheilet hat/ daraus nichts deſto weniger ſehr vornehme/ vnd dem Vaterlande ſehr nuͤtzliche Maͤnner entſproſſen ſind.,solchen titul aber haben die von dewitzen wider fallen laſſen theils weil fuͤrſtenberg mit der zeit in kriegen wieder mechelenburg verlohren worden davor jhnen doch von den fuͤrſten die herꝛſchafft daber iſt eingereumet worden theils weil ſich jhre stamm in viele zweige zertheilet hat daraus nichts deſto weniger ſehr vornehme vnd dem vaterlande ſehr nuͤtzliche maͤnner entſproſſen ſind,solchen titul aber haben die uon dewitzen wider fallen lassen theils weil furstenberg mit der zeit in kriegen wieder mechelenburg uerlohren worden dauor ihnen doch uon den fursten die herschafft daber ist eingereumet worden theils weil sich ihre stamm in uiele zweige zertheilet hat daraus nichts desto weniger sehr uornehme und dem uaterlande sehr nutzliche manner entsprossen sind
micraelius_pommernland03_1639,body,57,0,False,345,Alſo koͤnnen die von Wedel noch heutiges Tages Briefe/ auff Pergament geſchrieben/ auffweiſen/ darin von Carolo IV. dem Kaͤyſer/ vnd deſſen Sohne Wenceßlao/ Koͤnige in Boͤhmen vnd Marggraffen zu Brandenburg/ jhnen/ als die in geſambter Hand/ vnd alſo einer Ankunfft vnd Vrſprung geweſen ſein/ viele ſtattliche anſehenliche Oerter/ die ſie daßmahl erblich innen gehabt/ vnd theils noch einhaben/ im Jahr mcccxxviij. verlehnet haben: Als nahmentlich Falckenburg/ Schivelbein/ Newen Wedel/ Calliß/ Reez/ Norenberg/ Hochzit/ Luͤtken Mellen/ Newen Bernow/ Cuͤſtrin mit Hoff/ Stad vnd Land nebenſt etlichen Doͤrffern vnd fuͤnff tauſent Hufen/ Feld/ vnd Heyden.,alſo koͤnnen die von wedel noch heutiges tages briefe auff pergament geſchrieben auffweiſen darin von carolo iv dem kaͤyſer vnd deſſen sohne wenceßlao koͤnige in boͤhmen vnd marggraffen zu brandenburg jhnen als die in geſambter hand vnd alſo einer ankunfft vnd vrſprung geweſen ſein viele ſtattliche anſehenliche oerter die ſie daßmahl erblich innen gehabt vnd theils noch einhaben im jahr mcccxxviij verlehnet haben als nahmentlich falckenburg schivelbein newen wedel calliß reez norenberg hochzit luͤtken mellen newen bernow cuͤſtrin mit hoff stad vnd land nebenſt etlichen doͤrffern vnd fuͤnff tauſent hufen feld vnd heyden,also konnen die uon wedel noch heutiges tages briefe auff pergament geschrieben auffweisen darin uon carolo iu dem kayser und dessen sohne wencesslao konige in bohmen und marggraffen zu brandenburg ihnen als die in gesambter hand und also einer ankunfft und ursprung gewesen sein uiele stattliche ansehenliche oerter die sie dassmahl erblich innen gehabt und theils noch einhaben im iahr mcccxxuiii uerlehnet haben als nahmentlich falckenburg schiuelbein newen wedel calliss reez norenberg hochzit lutken mellen newen bernow custrin mit hoff stad und land nebenst etlichen dorffern und funff tausent hufen feld und heyden
micraelius_pommernland03_1639,body,57,1,False,345,Alſo muͤſſen warlich daßmahl die von Wedel/ inſonderheit wenn man die Staͤdte/ Schloͤſſer vnd Doͤrffer/ ſo ſie in Pommeren vnd Polen annoch beſitzen/ darzu rechnen wolte/ ein weitbegriffenes Land vnter ſich gehabt haben.,alſo muͤſſen warlich daßmahl die von wedel inſonderheit wenn man die staͤdte schloͤſſer vnd doͤrffer ſo ſie in pommeren vnd polen annoch beſitzen darzu rechnen wolte ein weitbegriffenes land vnter ſich gehabt haben,also mussen warlich dassmahl die uon wedel insonderheit wenn man die stadte schlosser und dorffer so sie in pommeren und polen annoch besitzen darzu rechnen wolte ein weitbegriffenes land unter sich gehabt haben
micraelius_pommernland03_1639,body,57,2,False,345,Weßwegen ſie dann auch in ein groß Anſehen gerathen ſein/ alſo das auch Ludewig der Roͤmer/ Marggraff von Brandenburg/ Ritter Haſſen von Wedel von Falckenburg zum Obriſten Hofemeiſter in der gantzen Marck vber die Elbe/ wie der Brieff/ ſo auch noch verhanden iſt/ lautet/ vber Oder/ zwiſchen Habel vnd Oder/ in der Prigniz/ in der Vkere/ vnd im Land zu Luſiz/ das iſt Lauſenitz/ beſtellet hat/ alſo das er Niemand ſolte vber ſich haben/ als den Marggraffen alleine.,weßwegen ſie dann auch in ein groß anſehen gerathen ſein alſo das auch ludewig der roͤmer marggraff von brandenburg ritter haſſen von wedel von falckenburg zum obriſten hofemeiſter in der gantzen marck vber die elbe wie der brieff ſo auch noch verhanden iſt lautet vber oder zwiſchen habel vnd oder in der prigniz in der vkere vnd im land zu luſiz das iſt lauſenitz beſtellet hat alſo das er niemand ſolte vber ſich haben als den marggraffen alleine,wesswegen sie dann auch in ein gross ansehen gerathen sein also das auch ludewig der romer marggraff uon brandenburg ritter hassen uon wedel uon falckenburg zum obristen hofemeister in der gantzen marck uber die elbe wie der brieff so auch noch uerhanden ist lautet uber oder zwischen habel und oder in der prigniz in der ukere und im land zu lusiz das ist lausenitz bestellet hat also das er niemand solte uber sich haben als den marggraffen alleine
micraelius_pommernland03_1639,body,57,3,False,346,Aber weil ſie zweyen Herren wegen vnterſchiedlicher Lehensguͤter dienen muͤſten/ die offtermahlen in die Haare geriethen/ als hat der/ deme ſie abgeſtanden/ ſie weydlich gezwacket/ vnd jhnen bald dieſes/ bald jenes abgenommen.,aber weil ſie zweyen herren wegen vnterſchiedlicher lehensguͤter dienen muͤſten die offtermahlen in die haare geriethen als hat der deme ſie abgeſtanden ſie weydlich gezwacket vnd jhnen bald dieſes bald jenes abgenommen,aber weil sie zweyen herren wegen unterschiedlicher lehensguter dienen musten die offtermahlen in die haare geriethen als hat der deme sie abgestanden sie weydlich gezwacket und ihnen bald dieses bald ienes abgenommen
micraelius_pommernland03_1639,body,57,4,False,346,Alſo leſen wir/ das da Hertzog Barnimb III. die Schlacht am Cremmer Tham̃ wieder Ludewig den Beyern erhielt/ Er den Wedeln/ die ſich mehr auff die Maͤrkiſche als Pommeriſche Seyte gelencket/ jhre Hauß Krempzow/ eingezogen habe.,alſo leſen wir das da hertzog barnimb iii die schlacht am cremmer tham̃ wieder ludewig den beyern erhielt er den wedeln die ſich mehr auff die maͤrkiſche als pommeriſche seyte gelencket jhre hauß krempzow eingezogen habe,also lesen wir das da hertzog barnimb iii die schlacht am cremmer thamm wieder ludewig den beyern erhielt er den wedeln die sich mehr auff die markische als pommerische seyte gelencket ihre hauss krempzow eingezogen habe
micraelius_pommernland03_1639,body,57,5,False,346,Welches er jhnen doch hernach auff geſchehene Vorbitte etlicher Fuͤrſten wiederumb eingeantwortet/ vnd ſie nach geleiſteter newen Lehnspflicht zu Gnaden auffgenommen.,welches er jhnen doch hernach auff geſchehene vorbitte etlicher fuͤrſten wiederumb eingeantwortet vnd ſie nach geleiſteter newen lehnspflicht zu gnaden auffgenommen,welches er ihnen doch hernach auff geschehene uorbitte etlicher fursten wiederumb eingeantwortet und sie nach geleisteter newen lehnspflicht zu gnaden auffgenommen
micraelius_pommernland03_1639,body,57,6,True,346,Es ſollen auch die vhralte Vertragsbriefe/ ſo zwiſchen den Preuſſen vnd Pommerſchen Herren auffgerichtet ſein/ die Wedele fuͤr anderen Geſchlechten/ als Mit Jntereſſenten gedencken/ vnd zu Latein das Wort Turba Wedelorum etwa von jhrer Menge oder groſſem Anhange ſetzen.,es ſollen auch die vhralte vertragsbriefe ſo zwiſchen den preuſſen vnd pommerſchen herren auffgerichtet ſein die wedele fuͤr anderen geſchlechten als mit jntereſſenten gedencken vnd zu latein das wort turba wedelorum etwa von jhrer menge oder groſſem anhange ſetzen,es sollen auch die uhralte uertragsbriefe so zwischen den preussen und pommerschen herren auffgerichtet sein die wedele fur anderen geschlechten als mit interessenten gedencken und zu latein das wort turba wedelorum etwa uon ihrer menge oder grossem anhange setzen
micraelius_pommernland03_1639,body,58,0,False,346,Aber von den Pommerſchen Adelichen Geſchlechtern viele allhie zureden/ will ſich nicht woll ſchicken.,aber von den pommerſchen adelichen geſchlechtern viele allhie zureden will ſich nicht woll ſchicken,aber uon den pommerschen adelichen geschlechtern uiele allhie zureden will sich nicht woll schicken
micraelius_pommernland03_1639,body,58,1,True,346,Drumb wollen wir das Regiſter derſelben biß zu Ende dieſer Buͤcher ſparen/ vnd der Fuͤrſten vnd des Landes Hiſtorij vollenfuͤhren/ doch zuerſt/ weil auch die Graffen von Eberſtein in Pommeren in ein groß Anſehen gerathen ſein/ von derſelben Ankunfft in dieß Land ein wenig hieherſetzen.,drumb wollen wir das regiſter derſelben biß zu ende dieſer buͤcher ſparen vnd der fuͤrſten vnd des landes hiſtorij vollenfuͤhren doch zuerſt weil auch die graffen von eberſtein in pommeren in ein groß anſehen gerathen ſein von derſelben ankunfft in dieß land ein wenig hieherſetzen,drumb wollen wir das register derselben biss zu ende dieser bucher sparen und der fursten und des landes historii uollenfuhren doch zuerst weil auch die graffen uon eberstein in pommeren in ein gross ansehen gerathen sein uon derselben ankunfft in diess land ein wenig hiehersetzen
micraelius_pommernland03_1639,body,59,0,False,346,Als Albrecht Hertzog von Braunſchweig die von Aſchenburg wegen jhrer Vppigkeit vnd Vngehorſamb verjaget/ vnd jhnen kaum das Staͤdtlein Brackel gelaſſen hette/ verdroß ſolches Graff Dieterichen von Eberſtein.,als albrecht hertzog von braunſchweig die von aſchenburg wegen jhrer vppigkeit vnd vngehorſamb verjaget vnd jhnen kaum das staͤdtlein brackel gelaſſen hette verdroß ſolches graff dieterichen von eberſtein,als albrecht hertzog uon braunschweig die uon aschenburg wegen ihrer uppigkeit und ungehorsamb ueriaget und ihnen kaum das stadtlein brackel gelassen hette uerdross solches graff dieterichen uon eberstein
micraelius_pommernland03_1639,body,59,1,False,347,Derſelbe brachte den Ertzbiſchoff von Meynz auff/ vñ fiel mit jme dem Hertzogen ins Gottingiſche Land.,derſelbe brachte den ertzbiſchoff von meynz auff vñ fiel mit jme dem hertzogen ins gottingiſche land,derselbe brachte den ertzbischoff uon meynz auff und fiel mit ime dem hertzogen ins gottingische land
micraelius_pommernland03_1639,body,59,2,False,347,Ward aber daruͤber gefangen/ vñ weil er wieder ſeinen Herren das Schwerd ergriffen/ ſchmaͤlig getoͤdtet.,ward aber daruͤber gefangen vñ weil er wieder ſeinen herren das schwerd ergriffen ſchmaͤlig getoͤdtet,ward aber daruber gefangen und weil er wieder seinen herren das schwerd ergriffen schmalig getodtet
micraelius_pommernland03_1639,body,59,3,False,347,Seine Gemaͤhlin/ die er mit vielen Kindern nachließ/ war eine Schweſter Hermanni/ des acht vnd dreiſſig Jaͤhrigen Biſchoffes von Cammin/ eine geborne Graͤfin von Gleichen/ vnd weil ſie bey jhres Herren Bruder/ Graff Otten von Eberſtein/ wenig Troſtes zu gewarten hette/ ſandte ſie jhrem Bruder Hermanno dem Biſchoffe jhre vier Junge Soͤhne zu. Derſelbe verehrete Ottoni dem Eltiſten vnter jhnen die Herꝛſchafft Newgarten in Pommeren/ vnd machete die anderen drey Bruͤder als Wißlaff/ Moritz vnd Bernhard zu Thumbherren zu Cammin etwa vmbs Jahr Chriſti mcclxiij. Ob nun wol gedachte Graffen alſo in Pommeren einen Sitz ergriffen/ ſo behielten ſie gleichwol die geſambte Hand an der Graffſchafft Eberſtein im Braunſchweiger Lande.,seine gemaͤhlin die er mit vielen kindern nachließ war eine schweſter hermanni des acht vnd dreiſſig jaͤhrigen biſchoffes von cammin eine geborne graͤfin von gleichen vnd weil ſie bey jhres herren bruder graff otten von eberſtein wenig troſtes zu gewarten hette ſandte ſie jhrem bruder hermanno dem biſchoffe jhre vier junge soͤhne zu derſelbe verehrete ottoni dem eltiſten vnter jhnen die herꝛſchafft newgarten in pommeren vnd machete die anderen drey bruͤder als wißlaff moritz vnd bernhard zu thumbherren zu cammin etwa vmbs jahr chriſti mcclxiij ob nun wol gedachte graffen alſo in pommeren einen sitz ergriffen ſo behielten ſie gleichwol die geſambte hand an der graffſchafft eberſtein im braunſchweiger lande,seine gemahlin die er mit uielen kindern nachliess war eine schwester hermanni des acht und dreissig iahrigen bischoffes uon cammin eine geborne grafin uon gleichen und weil sie bey ihres herren bruder graff otten uon eberstein wenig trostes zu gewarten hette sandte sie ihrem bruder hermanno dem bischoffe ihre uier iunge sohne zu derselbe uerehrete ottoni dem eltisten unter ihnen die herschafft newgarten in pommeren und machete die anderen drey bruder als wisslaff moritz und bernhard zu thumbherren zu cammin etwa umbs iahr christi mcclxiii ob nun wol gedachte graffen also in pommeren einen sitz ergriffen so behielten sie gleichwol die gesambte hand an der graffschafft eberstein im braunschweiger lande
micraelius_pommernland03_1639,body,59,4,False,347,Aber hernach iſt ſolche Graffſchafft in frembde Haͤnde gerathen.,aber hernach iſt ſolche graffſchafft in frembde haͤnde gerathen,aber hernach ist solche graffschafft in frembde hande gerathen
micraelius_pommernland03_1639,body,59,5,False,347,Dann als im Jahr mcccxxij. Ernſt von Grubenhagen/ Graff Heinrichs von Eberſtein Tochter heurathete/ hat er mit derſelben ein ſtuͤcke von der Graffſchafft mit bekommen.,dann als im jahr mcccxxij ernſt von grubenhagen graff heinrichs von eberſtein tochter heurathete hat er mit derſelben ein ſtuͤcke von der graffſchafft mit bekommen,dann als im iahr mcccxxii ernst uon grubenhagen graff heinrichs uon eberstein tochter heurathete hat er mit derselben ein stucke uon der graffschafft mit bekommen
micraelius_pommernland03_1639,body,59,6,False,347,Das vbrige Theil iſt lxxviij. Jahr hernach an die Hertzogen von Braunſchweig gekommen/ vnd das zwar daher.,das vbrige theil iſt lxxviij jahr hernach an die hertzogen von braunſchweig gekommen vnd das zwar daher,das ubrige theil ist lxxuiii iahr hernach an die hertzogen uon braunschweig gekommen und das zwar daher
micraelius_pommernland03_1639,body,59,7,False,347,Der letzte Graff von Eberſtein/ aus Graff Otten Dieterich Bruders Linie/ hatte einen Graffen von Homburg erſchlagen.,der letzte graff von eberſtein aus graff otten dieterich bruders linie hatte einen graffen von homburg erſchlagen,der letzte graff uon eberstein aus graff otten dieterich bruders linie hatte einen graffen uon homburg erschlagen
micraelius_pommernland03_1639,body,59,8,False,348,Drumb zog Hertzog Bernhard die Graffſchafft Eberſtein ein/ vnd wolte ſie dem Grafen nicht ehe wieder einantworten/ biß er ſeine Tochter Eliſabeth ſeinem Sohne Otten zur Ehe gab/ mit dem Außgeluͤbde/ das weil er keine Mannliche Leibes Erben hette/ gemelter Otto die Graffſchafft erben ſolte.,drumb zog hertzog bernhard die graffſchafft eberſtein ein vnd wolte ſie dem grafen nicht ehe wieder einantworten biß er ſeine tochter eliſabeth ſeinem sohne otten zur ehe gab mit dem außgeluͤbde das weil er keine mannliche leibes erben hette gemelter otto die graffſchafft erben ſolte,drumb zog hertzog bernhard die graffschafft eberstein ein und wolte sie dem grafen nicht ehe wieder einantworten biss er seine tochter elisabeth seinem sohne otten zur ehe gab mit dem aussgelubde das weil er keine mannliche leibes erben hette gemelter otto die graffschafft erben solte
micraelius_pommernland03_1639,body,59,9,False,348,Vnd alſo ſind vnſere Grafen von Newgarten/ die von Dieterichs Linij entſproſſen ſind/ außgeſchloſſen.,vnd alſo ſind vnſere grafen von newgarten die von dieterichs linij entſproſſen ſind außgeſchloſſen,und also sind unsere grafen uon newgarten die uon dieterichs linii entsprossen sind aussgeschlossen
micraelius_pommernland03_1639,body,59,10,True,348,Aber gnug hievon.,aber gnug hievon,aber gnug hieuon
micraelius_pommernland03_1639,body,60,0,False,348,Wir muͤſſen wieder zu vnſerer Settiniſchen Hertzogen Hiſtorij ſchreiten.,wir muͤſſen wieder zu vnſerer settiniſchen hertzogen hiſtorij ſchreiten,wir mussen wieder zu unserer settinischen hertzogen historii schreiten
micraelius_pommernland03_1639,body,60,1,False,348,Es iſt wol zu mercken/ das viele Jahr/ da beſagter maſſen Hertzog Barnimb III. die Regierung loͤblich vnd maͤnlich fuͤhrete/ ſein Vater Otto I. noch im Leben geweſen/ vnd meiſtentheils im Cloſter Colbatz/ ſein Alter/ das ſich biß ins lxvij. Jahr erſtreckete/ mit ſingen vnd beten zugebracht/ vnd ſeinem Sohn die Verwaltung des Landes gantz heimgeſtellet hat.,es iſt wol zu mercken das viele jahr da beſagter maſſen hertzog barnimb iii die regierung loͤblich vnd maͤnlich fuͤhrete ſein vater otto i noch im leben geweſen vnd meiſtentheils im cloſter colbatz ſein alter das ſich biß ins lxvij jahr erſtreckete mit ſingen vnd beten zugebracht vnd ſeinem sohn die verwaltung des landes gantz heimgeſtellet hat,es ist wol zu mercken das uiele iahr da besagter massen hertzog barnimb iii die regierung loblich und manlich fuhrete sein uater otto i noch im leben gewesen und meistentheils im closter colbatz sein alter das sich biss ins lxuii iahr erstreckete mit singen und beten zugebracht und seinem sohn die uerwaltung des landes gantz heimgestellet hat
micraelius_pommernland03_1639,body,60,2,False,348,Jſt endlich im Jahr mcccxlv. geſtorben/ vnd zu Collbatz begraben.,jſt endlich im jahr mcccxlv geſtorben vnd zu collbatz begraben,ist endlich im iahr mcccxlu gestorben und zu collbatz begraben
micraelius_pommernland03_1639,body,60,3,False,348,Sein Sohn Hertzog Barnimb III. hat nach jhme noch xxiij. Jahr gelebet/ vnd regieret/ vnd zwar im Jahr mccclix. auffs newe mit Marggraff Ludewig/ dem Roͤmer/ zu thuen bekommen/ welcher ſich fuͤr Paſewalck gelagert hette/ des fuͤrſatzes/ nichts von dem Vkerlande bey Pommeren zu laſſen.,sein sohn hertzog barnimb iii hat nach jhme noch xxiij jahr gelebet vnd regieret vnd zwar im jahr mccclix auffs newe mit marggraff ludewig dem roͤmer zu thuen bekommen welcher ſich fuͤr paſewalck gelagert hette des fuͤrſatzes nichts von dem vkerlande bey pommeren zu laſſen,sein sohn hertzog barnimb iii hat nach ihme noch xxiii iahr gelebet und regieret und zwar im iahr mccclix auffs newe mit marggraff ludewig dem romer zu thuen bekommen welcher sich fur pasewalck gelagert hette des fursatzes nichts uon dem ukerlande bey pommeren zu lassen
micraelius_pommernland03_1639,body,60,4,False,348,Aber der Hertzog hat mit Graff Otten von Eberſtein/ vnd Graff Vlrichen von Fuͤrſtenberg/ mit macht ſie von dannen gehoben/ vnd iſt abermahl der Handel auffgegriffen/ vnd durch Hertzog Albrecht von Mechelenburg beygeleget worden/ das Paſewalck nebenſt Alt vnd New Torgelow ewiglich den Hertzogen aus Pommeren verbleiben ſolte/ biß jhnen xiij Tauſent Marck loͤthiges Silbers erleget wuͤrden.,aber der hertzog hat mit graff otten von eberſtein vnd graff vlrichen von fuͤrſtenberg mit macht ſie von dannen gehoben vnd iſt abermahl der handel auffgegriffen vnd durch hertzog albrecht von mechelenburg beygeleget worden das paſewalck nebenſt alt vnd new torgelow ewiglich den hertzogen aus pommeren verbleiben ſolte biß jhnen xiij tauſent marck loͤthiges silbers erleget wuͤrden,aber der hertzog hat mit graff otten uon eberstein und graff ulrichen uon furstenberg mit macht sie uon dannen gehoben und ist abermahl der handel auffgegriffen und durch hertzog albrecht uon mechelenburg beygeleget worden das pasewalck nebenst alt und new torgelow ewiglich den hertzogen aus pommeren uerbleiben solte biss ihnen xiii tausent marck lothiges silbers erleget wurden
micraelius_pommernland03_1639,body,60,5,False,349,Drauff iſt zimlicher Friede geweſen/ außgenommen/ das kurtz vor Hertzog Barnimbs Ende ein Zwiſt zwiſchen jhme vnd dem Biſchoff von Cammin Johanne/ wie auch den Stargardiſchen/ wegen der Graͤntze fuͤr gefallen/ welcher doch durch den Grafen von Eberſtein alsfort iſt beygeleget worden.,drauff iſt zimlicher friede geweſen außgenommen das kurtz vor hertzog barnimbs ende ein zwiſt zwiſchen jhme vnd dem biſchoff von cammin johanne wie auch den stargardiſchen wegen der graͤntze fuͤr gefallen welcher doch durch den grafen von eberſtein alsfort iſt beygeleget worden,drauff ist zimlicher friede gewesen aussgenommen das kurtz uor hertzog barnimbs ende ein zwist zwischen ihme und dem bischoff uon cammin iohanne wie auch den stargardischen wegen der grantze fur gefallen welcher doch durch den grafen uon eberstein alsfort ist beygeleget worden
micraelius_pommernland03_1639,body,60,6,False,349,Drauff ſind etliche nothwendige Verfaſſungen wieder die Straſſen Raͤuber/ ſo ſich in groſſer Menge funden/ gefaſſet worden.,drauff ſind etliche nothwendige verfaſſungen wieder die straſſen raͤuber ſo ſich in groſſer menge funden gefaſſet worden,drauff sind etliche nothwendige uerfassungen wieder die strassen rauber so sich in grosser menge funden gefasset worden
micraelius_pommernland03_1639,body,60,7,False,349,Vnnd iſt endlich Hertzog Barnimb/ als er die Carthaus fuͤr Alten Stettin/ da jetzund die Aderburg iſt/ oder vielmehr geweſen iſt/ geſtifftet/ vnd mit Muͤnchen von Marien Ehr beſetzet/ vnd ſie zur Gottes Gnade genennet/ im Jahr mccclxviij. verſtorben/ vnd hat mit ſeinen Helden Thaten den Nahmen bey den Nachkommen erlanget das man jhn Barnimb den Groſſen heiſſet.,vnnd iſt endlich hertzog barnimb als er die carthaus fuͤr alten stettin da jetzund die aderburg iſt oder vielmehr geweſen iſt geſtifftet vnd mit muͤnchen von marien ehr beſetzet vnd ſie zur gottes gnade genennet im jahr mccclxviij verſtorben vnd hat mit ſeinen helden thaten den nahmen bey den nachkommen erlanget das man jhn barnimb den groſſen heiſſet,unnd ist endlich hertzog barnimb als er die carthaus fur alten stettin da ietzund die aderburg ist oder uielmehr gewesen ist gestifftet und mit munchen uon marien ehr besetzet und sie zur gottes gnade genennet im iahr mccclxuiii uerstorben und hat mit seinen helden thaten den nahmen bey den nachkommen erlanget das man ihn barnimb den grossen heisset
