doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,60,8,False,349,Er hat mit ſeiner Gemaͤhlin Fraw Agnes aus Braunſchweig drey Soͤhne gezeuget/ Caſimirum IV. Bogißlaum VII. vnd Suantiborum III. vnd eine Tochter Margaretam/ welche Hertzog Ernſten von Oſterreich/ Kaͤyſer Friderici III. Vater/ iſt beygeleget worden.,er hat mit ſeiner gemaͤhlin fraw agnes aus braunſchweig drey soͤhne gezeuget caſimirum iv bogißlaum vii vnd suantiborum iii vnd eine tochter margaretam welche hertzog ernſten von oſterreich kaͤyſer friderici iii vater iſt beygeleget worden,er hat mit seiner gemahlin fraw agnes aus braunschweig drey sohne gezeuget casimirum iu bogisslaum uii und suantiborum iii und eine tochter margaretam welche hertzog ernsten uon osterreich kayser friderici iii uater ist beygeleget worden
micraelius_pommernland03_1639,body,60,9,False,349,Johannes von der Oſten/ Ewaldi von der Oſten/ Ritters von der Waldenburg/ Sohn/ ein ſehr gelarter/ vnd von Philippo Melanchthone vnd der Vniverſitet zu Wittenberg hochbeliebter Edelman ſol vom Leben vnd Heldenthaten dieſes Barnimi viele verzeichnet haben.,johannes von der oſten ewaldi von der oſten ritters von der waldenburg sohn ein ſehr gelarter vnd von philippo melanchthone vnd der vniverſitet zu wittenberg hochbeliebter edelman ſol vom leben vnd heldenthaten dieſes barnimi viele verzeichnet haben,iohannes uon der osten ewaldi uon der osten ritters uon der waldenburg sohn ein sehr gelarter und uon philippo melanchthone und der uniuersitet zu wittenberg hochbeliebter edelman sol uom leben und heldenthaten dieses barnimi uiele uerzeichnet haben
micraelius_pommernland03_1639,body,60,10,True,349,Weil er aber vnvermuthlich/ vnd zwar gar jung geſtorben/ als iſt das/ was er geſchrieben/ abhaͤndig geworden/ vnd hat man meines Wiſſens nichts davon vberig/ als nur eine wolgeſtalte Grabſchrifft/ die er Hertzog Barnimo gemachet hat/ vnd in Doctor Pommers Chronick mit dieſen Worten geleſen wird.,weil er aber vnvermuthlich vnd zwar gar jung geſtorben als iſt das was er geſchrieben abhaͤndig geworden vnd hat man meines wiſſens nichts davon vberig als nur eine wolgeſtalte grabſchrifft die er hertzog barnimo gemachet hat vnd in doctor pommers chronick mit dieſen worten geleſen wird,weil er aber unuermuthlich und zwar gar iung gestorben als ist das was er geschrieben abhandig geworden und hat man meines wissens nichts dauon uberig als nur eine wolgestalte grabschrifft die er hertzog barnimo gemachet hat und in doctor pommers chronick mit diesen worten gelesen wird
micraelius_pommernland03_1639,body,61,0,True,350,"Ille ego, cui multum tota hæc Pomerania debet,",ille ego cui multum tota hæc pomerania debet,ille ego cui multum tota haec pomerania debet
micraelius_pommernland03_1639,body,62,0,True,350,Hîctegor ex longis Dux Berenimus avis.,hîctegor ex longis dux berenimus avis,hictegor ex longis dux berenimus auis
micraelius_pommernland03_1639,body,63,0,True,350,"Qui toties populos, qui propugnacula & urbes",qui toties populos qui propugnacula & urbes,qui toties populos qui propugnacula et urbes
micraelius_pommernland03_1639,body,64,0,True,350,Subieci imperio Marte mauuq; meâ;,subieci imperio marte mauuq meâ,subieci imperio marte mauuq mea
micraelius_pommernland03_1639,body,65,0,True,350,"Qui toties hoſtem vici. Odera teſtis & Albis,",qui toties hoſtem vici odera teſtis & albis,qui toties hostem uici odera testis et albis
micraelius_pommernland03_1639,body,66,0,True,350,Quam verti in volucrem millia multa fugam.,quam verti in volucrem millia multa fugam,quam uerti in uolucrem millia multa fugam
micraelius_pommernland03_1639,body,67,0,True,350,"Sed quia nil ſtabile eſt, vertunturq; omnia fatis,",sed quia nil ſtabile eſt vertunturq omnia fatis,sed quia nil stabile est uertunturq omnia fatis
micraelius_pommernland03_1639,body,68,0,True,350,"Hic jaceo, ut requies ſit mihi. Lector avc.",hic jaceo ut requies ſit mihi lector avc,hic iaceo ut requies sit mihi lector auc
micraelius_pommernland03_1639,body,69,0,False,350,Nach dieſes loͤblichen Fuͤrſten Todt haben ſeine drey Soͤhne das Hertzogthumb Stettin ſaͤmptlich vnd in gemein zu verwalten angefangen.,nach dieſes loͤblichen fuͤrſten todt haben ſeine drey soͤhne das hertzogthumb stettin ſaͤmptlich vnd in gemein zu verwalten angefangen,nach dieses loblichen fursten todt haben seine drey sohne das hertzogthumb stettin samptlich und in gemein zu uerwalten angefangen
micraelius_pommernland03_1639,body,69,1,False,350,Doch hat Caſimirus IV. als der aͤltiſte die Regierung meiſtentheils gefuͤhret/ vnd alsfort im Jahr mccclxx. durch Kaͤyſer IV. zu Guben dieſer Vertrag auffgerichtet vnd verſiegeln laſſen/ daß/ wenn der Fall keme/ das Otto der Marggraff vnd Churfuͤrſt zu Brandenburg/ des Kaͤyſers Eydam/ der nach Ludewig dem Roͤmer/ ſeinem Bruder/ als er geſtorben/ die Chur einhette/ ohne Maͤñliche Erben abgienge/ vnd die Marck an des Kayſers Kinder verfiele/ als dann der Kaͤyſer vnd ſeine Kinder guten Friede mit Pommern halten/ ſie in jhren Landen nicht angreiffen/ ſondern vielmehr jhnen beyſtaͤndig ſein/ auch ſie bey den Staͤdten/ Schloͤſſern vnd Doͤrfern/ die ſie in der Vkermarck von Ludewig des Roͤmers zeiten hetten eingehabt/ geruhiglich laſſen vnd ſchuͤtzen wollen.,doch hat caſimirus iv als der aͤltiſte die regierung meiſtentheils gefuͤhret vnd alsfort im jahr mccclxx durch kaͤyſer iv zu guben dieſer vertrag auffgerichtet vnd verſiegeln laſſen daß wenn der fall keme das otto der marggraff vnd churfuͤrſt zu brandenburg des kaͤyſers eydam der nach ludewig dem roͤmer ſeinem bruder als er geſtorben die chur einhette ohne maͤñliche erben abgienge vnd die marck an des kayſers kinder verfiele als dann der kaͤyſer vnd ſeine kinder guten friede mit pommern halten ſie in jhren landen nicht angreiffen ſondern vielmehr jhnen beyſtaͤndig ſein auch ſie bey den staͤdten schloͤſſern vnd doͤrfern die ſie in der vkermarck von ludewig des roͤmers zeiten hetten eingehabt geruhiglich laſſen vnd ſchuͤtzen wollen,doch hat casimirus iu als der altiste die regierung meistentheils gefuhret und alsfort im iahr mccclxx durch kayser iu zu guben dieser uertrag auffgerichtet und uersiegeln lassen dass wenn der fall keme das otto der marggraff und churfurst zu brandenburg des kaysers eydam der nach ludewig dem romer seinem bruder als er gestorben die chur einhette ohne mannliche erben abgienge und die marck an des kaysers kinder uerfiele als dann der kayser und seine kinder guten friede mit pommern halten sie in ihren landen nicht angreiffen sondern uielmehr ihnen beystandig sein auch sie bey den stadten schlossern und dorfern die sie in der ukermarck uon ludewig des romers zeiten hetten eingehabt geruhiglich lassen und schutzen wollen
micraelius_pommernland03_1639,body,69,2,False,351,Nicht lange aber darauff ſind ſie von gemeltem Churfuͤrſten vnd Margrafen Otten/ Ludewig des Roͤmers Bruder/ wegen der Vkermarck/ daruͤber ſie neben den andern Laͤndern die Lehn vom Kaͤyſer empfangen/ vnd die Huldigung auffgenommen hatten/ feindlich mit einem vnnoͤtigen/ aber jhme ſelbſt ſchaͤdlichen/ Kriege angegriffen worden.,nicht lange aber darauff ſind ſie von gemeltem churfuͤrſten vnd margrafen otten ludewig des roͤmers bruder wegen der vkermarck daruͤber ſie neben den andern laͤndern die lehn vom kaͤyſer empfangen vnd die huldigung auffgenommen hatten feindlich mit einem vnnoͤtigen aber jhme ſelbſt ſchaͤdlichen kriege angegriffen worden,nicht lange aber darauff sind sie uon gemeltem churfursten und margrafen otten ludewig des romers bruder wegen der ukermarck daruber sie neben den andern landern die lehn uom kayser empfangen und die huldigung auffgenommen hatten feindlich mit einem unnotigen aber ihme selbst schadlichen kriege angegriffen worden
micraelius_pommernland03_1639,body,69,3,False,351,Derſelbe brachte eine groſſe Macht/ mit huͤlffe Koͤnig Waldemars aus Dennemarck vnd Pfaltzgraff Friederichs beym Rein/ auff die Beine/ vnd gieng damit in die Vkermarck.,derſelbe brachte eine groſſe macht mit huͤlffe koͤnig waldemars aus dennemarck vnd pfaltzgraff friederichs beym rein auff die beine vnd gieng damit in die vkermarck,derselbe brachte eine grosse macht mit hulffe konig waldemars aus dennemarck und pfaltzgraff friederichs beym rein auff die beine und gieng damit in die ukermarck
micraelius_pommernland03_1639,body,69,4,False,351,Aber vnſere drey Fuͤrſten fielen dagegen/ den Feind aus der Vkermarck zu bringen/ in die Newemarck/ nahmen anfaͤnglich das Staͤdtlein Noͤrenberg vnd Lippene ein/ lagerten ſich fuͤr Koͤnigsberg/ vnd bedrengeten dieſelbe Stadt gar hart.,aber vnſere drey fuͤrſten fielen dagegen den feind aus der vkermarck zu bringen in die newemarck nahmen anfaͤnglich das staͤdtlein noͤrenberg vnd lippene ein lagerten ſich fuͤr koͤnigsberg vnd bedrengeten dieſelbe stadt gar hart,aber unsere drey fursten fielen dagegen den feind aus der ukermarck zu bringen in die newemarck nahmen anfanglich das stadtlein norenberg und lippene ein lagerten sich fur konigsberg und bedrengeten dieselbe stadt gar hart
micraelius_pommernland03_1639,body,69,5,False,351,Daruͤber iſt Caſimirus IV. der aͤltiſte vnter den Bruͤdern/ im Sturm/ als er faſt die Mawre erſtiegen/ toͤdtlich in der Gurgel verwundet/ daran er auch bald hernach zu Stettin geſtorben iſt.,daruͤber iſt caſimirus iv der aͤltiſte vnter den bruͤdern im sturm als er faſt die mawre erſtiegen toͤdtlich in der gurgel verwundet daran er auch bald hernach zu stettin geſtorben iſt,daruber ist casimirus iu der altiste unter den brudern im sturm als er fast die mawre erstiegen todtlich in der gurgel uerwundet daran er auch bald hernach zu stettin gestorben ist
micraelius_pommernland03_1639,body,69,6,False,351,Nichts deſto weniger verblieben die andere beyde Bruͤder fuͤr der Stadt liegen/ vnd da Marggraff Otto/ nach deme er Noͤrinberg wiederumb eroͤbert hette/ Koͤnigsberg zu entſetzen/ jhre Lager anfiel/ begegneten ſie jhme ſo mutig/ das ſie jhn weydlich abkehreten/ vnd daruͤber viele/ vnd vnter andern Graff Guͤnther von Lindow/ Herꝛen zu Rupin/ gefangen bekamen; Alſo ward der Marggraff auffs newe genoͤtiget auff Friedensmittel zugedencken/ wie dann auch zu Roͤrich ein Tag zum guthlichen Vertrage beſtimmet worden/ da dann auff Vnterhandlung gemeltes Koͤniges vnd Pfaltzgraffen beſchloſſen worden/ das Marggraff Otto dem Hertzogen von Stettin alle Oerter/ ſo jhrem Vater erblich vbergeben/ auch von Kaͤyſerlicher Mayeſtaͤt beſtetiget weren/ laſſen ſolte.,nichts deſto weniger verblieben die andere beyde bruͤder fuͤr der stadt liegen vnd da marggraff otto nach deme er noͤrinberg wiederumb eroͤbert hette koͤnigsberg zu entſetzen jhre lager anfiel begegneten ſie jhme ſo mutig das ſie jhn weydlich abkehreten vnd daruͤber viele vnd vnter andern graff guͤnther von lindow herꝛen zu rupin gefangen bekamen alſo ward der marggraff auffs newe genoͤtiget auff friedensmittel zugedencken wie dann auch zu roͤrich ein tag zum guthlichen vertrage beſtimmet worden da dann auff vnterhandlung gemeltes koͤniges vnd pfaltzgraffen beſchloſſen worden das marggraff otto dem hertzogen von stettin alle oerter ſo jhrem vater erblich vbergeben auch von kaͤyſerlicher mayeſtaͤt beſtetiget weren laſſen ſolte,nichts desto weniger uerblieben die andere beyde bruder fur der stadt liegen und da marggraff otto nach deme er norinberg wiederumb erobert hette konigsberg zu entsetzen ihre lager anfiel begegneten sie ihme so mutig das sie ihn weydlich abkehreten und daruber uiele und unter andern graff gunther uon lindow heren zu rupin gefangen bekamen also ward der marggraff auffs newe genotiget auff friedensmittel zugedencken wie dann auch zu rorich ein tag zum guthlichen uertrage bestimmet worden da dann auff unterhandlung gemeltes koniges und pfaltzgraffen beschlossen worden das marggraff otto dem hertzogen uon stettin alle oerter so ihrem uater erblich ubergeben auch uon kayserlicher mayestat bestetiget weren lassen solte
micraelius_pommernland03_1639,body,69,7,True,352,Dagegen ſolten beyde Hertzogen jhme Lippene/ vnd was ſie ſonſten in der Newmarck eingenommen hetten/ abtreten/ von der Belagerung Koͤnigsberg abſtehen/ vnd die Gefangene ohne Entgeltnus loß geben.,dagegen ſolten beyde hertzogen jhme lippene vnd was ſie ſonſten in der newmarck eingenommen hetten abtreten von der belagerung koͤnigsberg abſtehen vnd die gefangene ohne entgeltnus loß geben,dagegen solten beyde hertzogen ihme lippene und was sie sonsten in der newmarck eingenommen hetten abtreten uon der belagerung konigsberg abstehen und die gefangene ohne entgeltnus loss geben
micraelius_pommernland03_1639,body,70,0,False,352,Nach ſolchem getroffenen Frieden hat Hertzog Suantiborus III. Annam eine geborne von Henneberg geheurathet/ vnd mit jhr die Stadt vñ Schloß Koͤnigsberg in Francken in der Pflege Coburg zur Außſtewre mitbekom̃en/ vnd Gebhard Fuchs dahin zum Verwalter verordnet.,nach ſolchem getroffenen frieden hat hertzog suantiborus iii annam eine geborne von henneberg geheurathet vnd mit jhr die stadt vñ schloß koͤnigsberg in francken in der pflege coburg zur außſtewre mitbekom̃en vnd gebhard fuchs dahin zum verwalter verordnet,nach solchem getroffenen frieden hat hertzog suantiborus iii annam eine geborne uon henneberg geheurathet und mit ihr die stadt und schloss konigsberg in francken in der pflege coburg zur aussstewre mitbekommen und gebhard fuchs dahin zum uerwalter uerordnet
micraelius_pommernland03_1639,body,70,1,False,352,Nach etlichen Jahren aber hat er ſie/ weil ſie jhme weit abgelegen/ ſeinem Schwager Landgraff Balzer in Thuͤringen/ der auch eine Schweſter von Hennenberg geheurathet/ vnd mit jhr Coburg erlanget/ vmb eine gewiſſe Summa Geldes erblich verkauffet.,nach etlichen jahren aber hat er ſie weil ſie jhme weit abgelegen ſeinem schwager landgraff balzer in thuͤringen der auch eine schweſter von hennenberg geheurathet vnd mit jhr coburg erlanget vmb eine gewiſſe summa geldes erblich verkauffet,nach etlichen iahren aber hat er sie weil sie ihme weit abgelegen seinem schwager landgraff balzer in thuringen der auch eine schwester uon hennenberg geheurathet und mit ihr coburg erlanget umb eine gewisse summa geldes erblich uerkauffet
micraelius_pommernland03_1639,body,70,2,False,352,Mitlerweile wird Wenzlaff Caroli IV. Sohn Roͤmiſcher Kaͤyſer/ vnd Boͤhemiſcher Koͤnig/ von ſeinen Vnterthanen in Boͤhmen/ wegen boͤſer Verwaltung des Regiments/ da nunmehr die Hußitiſche Vnruhe angegangen war/ gefaͤnglich eingezogen.,mitlerweile wird wenzlaff caroli iv sohn roͤmiſcher kaͤyſer vnd boͤhemiſcher koͤnig von ſeinen vnterthanen in boͤhmen wegen boͤſer verwaltung des regiments da nunmehr die hußitiſche vnruhe angegangen war gefaͤnglich eingezogen,mitlerweile wird wenzlaff caroli iu sohn romischer kayser und bohemischer konig uon seinen unterthanen in bohmen wegen boser uerwaltung des regiments da nunmehr die hussitische unruhe angegangen war gefanglich eingezogen
micraelius_pommernland03_1639,body,70,3,False,352,Sein Bruder Hertzog Johan von Goͤrlitz vnd Marggraff von Mehren erbittet vnſeren Suantiborum/ das er mit xvj. hundert Pferden in Boͤhmen zu jhme ſtoſſet/ vnd zu Wenzlaffs Erledigung Huͤlffe leiſtet.,sein bruder hertzog johan von goͤrlitz vnd marggraff von mehren erbittet vnſeren suantiborum das er mit xvj hundert pferden in boͤhmen zu jhme ſtoſſet vnd zu wenzlaffs erledigung huͤlffe leiſtet,sein bruder hertzog iohan uon gorlitz und marggraff uon mehren erbittet unseren suantiborum das er mit xui hundert pferden in bohmen zu ihme stosset und zu wenzlaffs erledigung hulffe leistet
micraelius_pommernland03_1639,body,70,4,False,352,Fuͤr ſolch einen Reuter dienſt werden jhme Herꝛ Johanſen von Biberſtein/ der zu ſeines Koͤniges Gefaͤngnus Rhat vnd That gegeben/ eingereumet.,fuͤr ſolch einen reuter dienſt werden jhme herꝛ johanſen von biberſtein der zu ſeines koͤniges gefaͤngnus rhat vnd that gegeben eingereumet,fur solch einen reuter dienst werden ihme her iohansen uon biberstein der zu seines koniges gefangnus rhat und that gegeben eingereumet
micraelius_pommernland03_1639,body,70,5,False,352,Alſo hat er Beſekow vnd Storckow eine Zeitlang eingehabt.,alſo hat er beſekow vnd storckow eine zeitlang eingehabt,also hat er besekow und storckow eine zeitlang eingehabt
micraelius_pommernland03_1639,body,70,6,True,352,Aber ſolche Herꝛſchafft ward von den Herren von Biberſtein wieder gewonnen.,aber ſolche herꝛſchafft ward von den herren von biberſtein wieder gewonnen,aber solche herschafft ward uon den herren uon biberstein wieder gewonnen
micraelius_pommernland03_1639,body,71,0,False,353,Daßmahl ;w;ar die Marcke ſchon aus den Haͤnden der Beyerfuͤrſten/ bey denen ſie etwa lj. Jahr geweſen var: Dañ da Marggraff Otto der Beyer nicht mehr lut hette in der Marck zu leben/ hat er im Jahr mccclxxij. ſeinem Schwaͤher Kaͤyſer Carolo IV. die Marck fuͤr cc. tauſent Vngeriſche Goldguͤlden verkauffet/ vnd ſolch Geld in Beyern auffm Schloſſe Wolffſtein miteiner ſchoͤnen Muͤllerin Margareta verzehret.,daßmahl war die marcke ſchon aus den haͤnden der beyerfuͤrſten bey denen ſie etwa lj jahr geweſen var dañ da marggraff otto der beyer nicht mehr lut hette in der marck zu leben hat er im jahr mccclxxij ſeinem schwaͤher kaͤyſer carolo iv die marck fuͤr cc tauſent vngeriſche goldguͤlden verkauffet vnd ſolch geld in beyern auffm schloſſe wolffſtein miteiner ſchoͤnen muͤllerin margareta verzehret,dassmahl war die marcke schon aus den handen der beyerfursten bey denen sie etwa li iahr gewesen uar dann da marggraff otto der beyer nicht mehr lut hette in der marck zu leben hat er im iahr mccclxxii seinem schwaher kayser carolo iu die marck fur cc tausent ungerische goldgulden uerkauffet und solch geld in beyern auffm schlosse wolffstein miteiner schonen mullerin margareta uerzehret
micraelius_pommernland03_1639,body,71,1,False,353,Der Kaͤyſer aber gab die Marck vnd die Chur Brandenburg ſeinem Sohn Wenzlaff/ zog perſoͤhnlich zur auffnehmung der Pflicht mit jhme im Lande herumb/ machete mit den Pommeriſchen Fuͤrſten einen ewigen Bund vnd Vertrag/ bawete das Schloß zu Tangermuͤnde an der Elbe/ vnd legete allenthalben/ auch mit hindanſetzung gemeines Nutzens im Reiche/ ſeinen Kindern einen feſten Grund/ wie er meinete/ groſſer Herꝛſchafften.,der kaͤyſer aber gab die marck vnd die chur brandenburg ſeinem sohn wenzlaff zog perſoͤhnlich zur auffnehmung der pflicht mit jhme im lande herumb machete mit den pommeriſchen fuͤrſten einen ewigen bund vnd vertrag bawete das schloß zu tangermuͤnde an der elbe vnd legete allenthalben auch mit hindanſetzung gemeines nutzens im reiche ſeinen kindern einen feſten grund wie er meinete groſſer herꝛſchafften,der kayser aber gab die marck und die chur brandenburg seinem sohn wenzlaff zog persohnlich zur auffnehmung der pflicht mit ihme im lande herumb machete mit den pommerischen fursten einen ewigen bund und uertrag bawete das schloss zu tangermunde an der elbe und legete allenthalben auch mit hindansetzung gemeines nutzens im reiche seinen kindern einen festen grund wie er meinete grosser herschafften
micraelius_pommernland03_1639,body,71,2,False,353,Als nach ſeinem Todte ſein Sohn Wenzlaff jhm in der Regierung/ ſo wol im Teutſchen Reiche/ als in Boͤhmen folgete/ vber ließ er die Chur Brandenburg ſeinem Bruder Sigiſmundo.,als nach ſeinem todte ſein sohn wenzlaff jhm in der regierung ſo wol im teutſchen reiche als in boͤhmen folgete vber ließ er die chur brandenburg ſeinem bruder sigiſmundo,als nach seinem todte sein sohn wenzlaff ihm in der regierung so wol im teutschen reiche als in bohmen folgete uber liess er die chur brandenburg seinem bruder sigismundo
micraelius_pommernland03_1639,body,71,3,False,353,Dieſer ward im Jahr mccclxxxvj. durch ſeine Gemaͤhlin Mariam/ Koͤnigin von Hungern/ das Koͤnigreiche Hungern einzunehmen/ vñ ſie aus dem Gefaͤngnus/ darin ſie von jhren Vnterthanen gehalten ward/ zu reiſſen gefordert.,dieſer ward im jahr mccclxxxvj durch ſeine gemaͤhlin mariam koͤnigin von hungern das koͤnigreiche hungern einzunehmen vñ ſie aus dem gefaͤngnus darin ſie von jhren vnterthanen gehalten ward zu reiſſen gefordert,dieser ward im iahr mccclxxxui durch seine gemahlin mariam konigin uon hungern das konigreiche hungern einzunehmen und sie aus dem gefangnus darin sie uon ihren unterthanen gehalten ward zu reissen gefordert
micraelius_pommernland03_1639,body,71,4,True,353,Da er nun zu ſolchem Zuge Geldes beduͤrfftig war/ vberließ er Pfandes weiſe die Marck Brandenburg ſeinen Vaͤttern Procopio vnd Jodoco oder Joſten/ den Marggrafen von Maͤhren/ fuͤr eine gewiſſe Summa Geldes/ die dann inſonderheit Jodocus/ wie die Maͤrckiſche Chronicken berichten/ das Land mit groſſen Landſtewren vber xxv. Jahr ſehr beſchweret haben.,da er nun zu ſolchem zuge geldes beduͤrfftig war vberließ er pfandes weiſe die marck brandenburg ſeinen vaͤttern procopio vnd jodoco oder joſten den marggrafen von maͤhren fuͤr eine gewiſſe summa geldes die dann inſonderheit jodocus wie die maͤrckiſche chronicken berichten das land mit groſſen landſtewren vber xxv jahr ſehr beſchweret haben,da er nun zu solchem zuge geldes bedurfftig war uberliess er pfandes weise die marck brandenburg seinen uattern procopio und iodoco oder iosten den marggrafen uon mahren fur eine gewisse summa geldes die dann insonderheit iodocus wie die marckische chronicken berichten das land mit grossen landstewren uber xxu iahr sehr beschweret haben
micraelius_pommernland03_1639,body,72,0,False,354,Gemelter Jodocus hat auch eine zeitlang vnſeren Suantiborum zu einem Statthalter in der Mittel Marck verordnet/ vnd endlich/ da er mit ſeinem Bruder Procopio in einen jnnerlichen Krieg gerieth/ die gantze Marck Wilhelmo/ Marggraffen in Meiſſen vnd Landgrafen in Thuͤringen/ fuͤr cccc. tauſent Schock Boͤhmiſch/ die Newe Marck aber dem Preuſſiſchen Orden fuͤr c. tauſend Ducaten verſetzet.,gemelter jodocus hat auch eine zeitlang vnſeren suantiborum zu einem statthalter in der mittel marck verordnet vnd endlich da er mit ſeinem bruder procopio in einen jnnerlichen krieg gerieth die gantze marck wilhelmo marggraffen in meiſſen vnd landgrafen in thuͤringen fuͤr cccc tauſent schock boͤhmiſch die newe marck aber dem preuſſiſchen orden fuͤr c tauſend ducaten verſetzet,gemelter iodocus hat auch eine zeitlang unseren suantiborum zu einem statthalter in der mittel marck uerordnet und endlich da er mit seinem bruder procopio in einen innerlichen krieg gerieth die gantze marck wilhelmo marggraffen in meissen und landgrafen in thuringen fur cccc tausent schock bohmisch die newe marck aber dem preussischen orden fur c tausend ducaten uersetzet
micraelius_pommernland03_1639,body,72,1,False,354,Aber da er balde drauff im Jahr mccccxj. ohne Leibes Erben verſtarb/ vud alſo die Chur vnd Marck Brandenburg wiederumb an ſeinen Vetter/ Koͤnig in Hungern/ Sigismundum/ verfiel/ hat derſelbe ſie vom Marggrafen in Meiſſen wieder abgeloͤſet.,aber da er balde drauff im jahr mccccxj ohne leibes erben verſtarb vud alſo die chur vnd marck brandenburg wiederumb an ſeinen vetter koͤnig in hungern sigismundum verfiel hat derſelbe ſie vom marggrafen in meiſſen wieder abgeloͤſet,aber da er balde drauff im iahr mccccxi ohne leibes erben uerstarb uud also die chur und marck brandenburg wiederumb an seinen uetter konig in hungern sigismundum uerfiel hat derselbe sie uom marggrafen in meissen wieder abgeloset
micraelius_pommernland03_1639,body,72,2,True,354,Die New Marck aber iſt vnter dem Orden bey lvij. Jahr geblieben/ biß ſie Fridericus II. der Churfuͤrſt wider einloͤſete.,die new marck aber iſt vnter dem orden bey lvij jahr geblieben biß ſie fridericus ii der churfuͤrſt wider einloͤſete,die new marck aber ist unter dem orden bey luii iahr geblieben biss sie fridericus ii der churfurst wider einlosete
micraelius_pommernland03_1639,body,73,0,False,354,Jn dieſer vielfaͤltigen Verenderung der Regierung in der Marck/ vnd allgemeiner Vnruhe/ haben die Pommeren mit huͤlff der beyden Grafen zu Lindaw vnd Rupin/ Guͤnther vnd Vlrich/ Boyzenburg/ Zedenick/ vnd Straßburg einbekommen/ wie auch das Schloß Butzow/ auff welchem zu der Zeit Gerhard von Holzendorff wohnete/ vnd die Stadt Straußberg durch Dieterich von Quitzow eingenommen vnd außgepluͤndert.,jn dieſer vielfaͤltigen verenderung der regierung in der marck vnd allgemeiner vnruhe haben die pommeren mit huͤlff der beyden grafen zu lindaw vnd rupin guͤnther vnd vlrich boyzenburg zedenick vnd straßburg einbekommen wie auch das schloß butzow auff welchem zu der zeit gerhard von holzendorff wohnete vnd die stadt straußberg durch dieterich von quitzow eingenommen vnd außgepluͤndert,in dieser uielfaltigen uerenderung der regierung in der marck und allgemeiner unruhe haben die pommeren mit hulff der beyden grafen zu lindaw und rupin gunther und ulrich boyzenburg zedenick und strassburg einbekommen wie auch das schloss butzow auff welchem zu der zeit gerhard uon holzendorff wohnete und die stadt straussberg durch dieterich uon quitzow eingenommen und aussgeplundert
