doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,73,1,False,354,Koͤnig Sigiſmundus aber hat alsfort/ da jhme die Marck wieder eingereumet ward/ ſeinem Schweſter Sohne/ Burggraff Friderichen von Nuͤrnberg/ einem gebornen Grafen von Zollern/ aus dem Jtalieniſchen/ doch aus Teutſchen Guelpfiſchen Gebluͤte entſproſſenen Geſchlechte der Edelen Columner/ fuͤr hundert tauſend Vngeriſche Goldguͤlden/ dieſelbe abgetreten/ vnd jhn zu einem Statthalter dahin geſetzet/ auch endlich gar gegen erlegung cd. tauſend Vngeriſcher Goldguͤlden/ darunter die vorige Summa gerechnet iſt/ ſie jhme mit der Chur erblich vbergeben/ vnd jhme die Erbhuldigung leiſten laſſen/ doch mit dem Vorbehalt/ da ſichs moͤchte zutragen/ daß der Kaͤyſer Sigiſinundus/ welcher zu ſolcher Wuͤrde mitlerweile erhoben war/ oder ſein Bruder/ Koͤnig in Boͤhmen/ Wenzlaff/ der abgeſetzte Kaͤyſer/ einen Mañs Erben zeugeten/ gedachter Marggraff Friederich demſelben die Marck/ mit ſampt der Chur/ wiederumb abtreten/ in verbleibung aber deſſen/ beydes behalten ſolte.,koͤnig sigiſmundus aber hat alsfort da jhme die marck wieder eingereumet ward ſeinem schweſter sohne burggraff friderichen von nuͤrnberg einem gebornen grafen von zollern aus dem jtalieniſchen doch aus teutſchen guelpfiſchen gebluͤte entſproſſenen geſchlechte der edelen columner fuͤr hundert tauſend vngeriſche goldguͤlden dieſelbe abgetreten vnd jhn zu einem statthalter dahin geſetzet auch endlich gar gegen erlegung cd tauſend vngeriſcher goldguͤlden darunter die vorige summa gerechnet iſt ſie jhme mit der chur erblich vbergeben vnd jhme die erbhuldigung leiſten laſſen doch mit dem vorbehalt da ſichs moͤchte zutragen daß der kaͤyſer sigiſinundus welcher zu ſolcher wuͤrde mitlerweile erhoben war oder ſein bruder koͤnig in boͤhmen wenzlaff der abgeſetzte kaͤyſer einen mañs erben zeugeten gedachter marggraff friederich demſelben die marck mit ſampt der chur wiederumb abtreten in verbleibung aber deſſen beydes behalten ſolte,konig sigismundus aber hat alsfort da ihme die marck wieder eingereumet ward seinem schwester sohne burggraff friderichen uon nurnberg einem gebornen grafen uon zollern aus dem italienischen doch aus teutschen guelpfischen geblute entsprossenen geschlechte der edelen columner fur hundert tausend ungerische goldgulden dieselbe abgetreten und ihn zu einem statthalter dahin gesetzet auch endlich gar gegen erlegung cd tausend ungerischer goldgulden darunter die uorige summa gerechnet ist sie ihme mit der chur erblich ubergeben und ihme die erbhuldigung leisten lassen doch mit dem uorbehalt da sichs mochte zutragen dass der kayser sigisinundus welcher zu solcher wurde mitlerweile erhoben war oder sein bruder konig in bohmen wenzlaff der abgesetzte kayser einen manns erben zeugeten gedachter marggraff friederich demselben die marck mit sampt der chur wiederumb abtreten in uerbleibung aber dessen beydes behalten solte
micraelius_pommernland03_1639,body,73,2,True,355,Aber es iſt damit verblieben/ vnd beſitzen ſeythero hochgemelte Marggrafen vnd Churfuͤrſten/ Friederichs Erben/ die Chur vnd Marck Brandenburg biß auff heutigen Tag.,aber es iſt damit verblieben vnd beſitzen ſeythero hochgemelte marggrafen vnd churfuͤrſten friederichs erben die chur vnd marck brandenburg biß auff heutigen tag,aber es ist damit uerblieben und besitzen seythero hochgemelte marggrafen und churfursten friederichs erben die chur und marck brandenburg biss auff heutigen tag
micraelius_pommernland03_1639,body,74,0,False,355,Da alſo die Marck von einer Familij auff die ander kam/ verfiel vnſer Hertzog zu Stettin Bogißgißlaus VII. ohne Mannes Erben im Jahr mcdix. eben in dem Jahr/ da die letzte Wenden in Ruͤgen/ ſo Wendiſch gekoͤnt/ die Guͤlizin genant/ geſtorben iſt/ vnd blieb alſo ſein Bruder Suantiborus III. allein von Barnimi III. Kindern in der Stetiniſchen Regierung vber/ welcher jhme doch balde im neunden Jahr gefolget.,da alſo die marck von einer familij auff die ander kam verfiel vnſer hertzog zu stettin bogißgißlaus vii ohne mannes erben im jahr mcdix eben in dem jahr da die letzte wenden in ruͤgen ſo wendiſch gekoͤnt die guͤlizin genant geſtorben iſt vnd blieb alſo ſein bruder suantiborus iii allein von barnimi iii kindern in der stetiniſchen regierung vber welcher jhme doch balde im neunden jahr gefolget,da also die marck uon einer familii auff die ander kam uerfiel unser hertzog zu stettin bogissgisslaus uii ohne mannes erben im iahr mcdix eben in dem iahr da die letzte wenden in rugen so wendisch gekont die gulizin genant gestorben ist und blieb also sein bruder suantiborus iii allein uon barnimi iii kindern in der stetinischen regierung uber welcher ihme doch balde im neunden iahr gefolget
micraelius_pommernland03_1639,body,74,1,False,355,Vnd alſo ſind ſeine zweene Soͤhne Otto II vnd Caſimirus VI. zur Regierung gelanget/ vñ haben von Kaͤyſer Sigiſmundo im Jahr mcdxxiv. zu Nuͤrnberg die Reichs Lehen geſucht/ vnd nebenſt Kaͤyſerlicher beſtaͤtigung/ das jhre Lande vnmittelbar von Reich zu Lehen getragen werden/ erhalten.,vnd alſo ſind ſeine zweene soͤhne otto ii vnd caſimirus vi zur regierung gelanget vñ haben von kaͤyſer sigiſmundo im jahr mcdxxiv zu nuͤrnberg die reichs lehen geſucht vnd nebenſt kaͤyſerlicher beſtaͤtigung das jhre lande vnmittelbar von reich zu lehen getragen werden erhalten,und also sind seine zweene sohne otto ii und casimirus ui zur regierung gelanget und haben uon kayser sigismundo im iahr mcdxxiu zu nurnberg die reichs lehen gesucht und nebenst kayserlicher bestatigung das ihre lande unmittelbar uon reich zu lehen getragen werden erhalten
micraelius_pommernland03_1639,body,74,2,False,356,Otto zwar iſt in ſeiner Jugend zum Coadjutoren im Ertzſtifft zu Riga in Lyfland angenommen vnd beſtetiget worden; Aber da ſein Vater mit Todte abgieng/ wolte er nicht Geiſtlich bleiben/ ſondern vberließ ſolch Ampt einem andern/ vnd nam Hedewigen/ Hertzog Johannis/ im Lande zu Stargard aus Mechelnburg/ Tochter/ zur Ehe/ mit welcher er doch nicht beerbet geworden.,otto zwar iſt in ſeiner jugend zum coadjutoren im ertzſtifft zu riga in lyfland angenommen vnd beſtetiget worden aber da ſein vater mit todte abgieng wolte er nicht geiſtlich bleiben ſondern vberließ ſolch ampt einem andern vnd nam hedewigen hertzog johannis im lande zu stargard aus mechelnburg tochter zur ehe mit welcher er doch nicht beerbet geworden,otto zwar ist in seiner iugend zum coadiutoren im ertzstifft zu riga in lyfland angenommen und bestetiget worden aber da sein uater mit todte abgieng wolte er nicht geistlich bleiben sondern uberliess solch ampt einem andern und nam hedewigen hertzog iohannis im lande zu stargard aus mechelnburg tochter zur ehe mit welcher er doch nicht beerbet geworden
micraelius_pommernland03_1639,body,74,3,False,356,Sein Bruder Caſimirus iſt in der Jugend auch verſchicket/ vnd hat dem Orden mit dc. Pferden wieder den Koͤnig in Pohlen gedienet/ woruͤber er doch in des Koͤniges Gefaͤngnuß gerathen iſt/ wie wir im vorigen Buche vermeldet haben.,sein bruder caſimirus iſt in der jugend auch verſchicket vnd hat dem orden mit dc pferden wieder den koͤnig in pohlen gedienet woruͤber er doch in des koͤniges gefaͤngnuß gerathen iſt wie wir im vorigen buche vermeldet haben,sein bruder casimirus ist in der iugend auch uerschicket und hat dem orden mit dc pferden wieder den konig in pohlen gedienet woruber er doch in des koniges gefangnuss gerathen ist wie wir im uorigen buche uermeldet haben
micraelius_pommernland03_1639,body,74,4,True,356,Dieſer ließ ſich nach ſeines Vaters Todte Catharinam ein Braunſchweigiſch Fraͤwlein beylegen/ vnd zeugete mit derſelben einen Sohn Hertzog Joachim.,dieſer ließ ſich nach ſeines vaters todte catharinam ein braunſchweigiſch fraͤwlein beylegen vnd zeugete mit derſelben einen sohn hertzog joachim,dieser liess sich nach seines uaters todte catharinam ein braunschweigisch frawlein beylegen und zeugete mit derselben einen sohn hertzog ioachim
micraelius_pommernland03_1639,body,75,0,True,356,Weil aber Hertzog Johannes aus Mechelnburg/ Hertzog Otten Schwaͤher/ nunmehr ins ſiebende Jahr zu Tangermuͤnde in der Marck im Gefaͤngnuß gehalten ward/ darin er in vorigen Mechelburgiſchen Kriegen gerathen war/ als bemuͤhete ſich Hertzog Otto/ ſein Eydam/ nebenſt Hertzog Albrecht von Mechelburg/ vnd Hertzog Erich von Niederſachſen/ jhn mit Gewalt aus dem Gefaͤngnus zu heben: Vnd belagerte Straußberg/ hat aber wenig außrichten koͤnnen.,weil aber hertzog johannes aus mechelnburg hertzog otten schwaͤher nunmehr ins ſiebende jahr zu tangermuͤnde in der marck im gefaͤngnuß gehalten ward darin er in vorigen mechelburgiſchen kriegen gerathen war als bemuͤhete ſich hertzog otto ſein eydam nebenſt hertzog albrecht von mechelburg vnd hertzog erich von niederſachſen jhn mit gewalt aus dem gefaͤngnus zu heben vnd belagerte straußberg hat aber wenig außrichten koͤnnen,weil aber hertzog iohannes aus mechelnburg hertzog otten schwaher nunmehr ins siebende iahr zu tangermunde in der marck im gefangnuss gehalten ward darin er in uorigen mechelburgischen kriegen gerathen war als bemuhete sich hertzog otto sein eydam nebenst hertzog albrecht uon mechelburg und hertzog erich uon niedersachsen ihn mit gewalt aus dem gefangnus zu heben und belagerte straussberg hat aber wenig aussrichten konnen
micraelius_pommernland03_1639,body,76,0,False,356,Dagegen als gemelter Friederich/ Burggraff zu Nuͤrenberg/ zur Chur gelangete/ hat er alsfort ſich fuͤrgeſetzet/ die oͤrter/ ſo der Hertzog von Stettin in der Vker- vñ Newmarck einhatte/ jhm aus der Hand zu reiſſen/ Woruͤber auch im Jahr mcdxij. ein Treffen auff dem Thamme zu Cremmen gehalten iſt/ in welchem die Quizawen auff Pom̃erſcher ſeyten ſtuͤnden/ vnd Graff Johannes von Hohenlohe ſampt zwenen Rittern/ als Krafft von Leutersheim vnd Philipp von Vtenhofen vnter andern geblieben ſind.,dagegen als gemelter friederich burggraff zu nuͤrenberg zur chur gelangete hat er alsfort ſich fuͤrgeſetzet die oͤrter ſo der hertzog von stettin in der vker vñ newmarck einhatte jhm aus der hand zu reiſſen woruͤber auch im jahr mcdxij ein treffen auff dem thamme zu cremmen gehalten iſt in welchem die quizawen auff pom̃erſcher ſeyten ſtuͤnden vnd graff johannes von hohenlohe ſampt zwenen rittern als krafft von leutersheim vnd philipp von vtenhofen vnter andern geblieben ſind,dagegen als gemelter friederich burggraff zu nurenberg zur chur gelangete hat er alsfort sich furgesetzet die orter so der hertzog uon stettin in der uker und newmarck einhatte ihm aus der hand zu reissen woruber auch im iahr mcdxii ein treffen auff dem thamme zu cremmen gehalten ist in welchem die quizawen auff pommerscher seyten stunden und graff iohannes uon hohenlohe sampt zwenen rittern als krafft uon leutersheim und philipp uon utenhofen unter andern geblieben sind
micraelius_pommernland03_1639,body,76,1,False,357,Es ſchlugen ſich aber die Wolgaſtiſche Fuͤrſten Bogißlaus VIII. vnd Hertzog Vlrich von Stargard aus Mechelnburg darzwiſchen/ vnd handelten die Sache alſo ab/ das der Churfuͤrſt dem Hertzogen gegen abtretung deſſen/ was er in der Vkermarck hatte/ drey tanſend Boͤhmiſche Schock/ vnd fuͤr Boyzenburg vnd Zedenick zwey tauſend Schock entrichten ſolte.,es ſchlugen ſich aber die wolgaſtiſche fuͤrſten bogißlaus viii vnd hertzog vlrich von stargard aus mechelnburg darzwiſchen vnd handelten die sache alſo ab das der churfuͤrſt dem hertzogen gegen abtretung deſſen was er in der vkermarck hatte drey tanſend boͤhmiſche schock vnd fuͤr boyzenburg vnd zedenick zwey tauſend schock entrichten ſolte,es schlugen sich aber die wolgastische fursten bogisslaus uiii und hertzog ulrich uon stargard aus mechelnburg darzwischen und handelten die sache also ab das der churfurst dem hertzogen gegen abtretung dessen was er in der ukermarck hatte drey tansend bohmische schock und fur boyzenburg und zedenick zwey tausend schock entrichten solte
micraelius_pommernland03_1639,body,76,2,False,357,Nichts deſto weniger hat der Churfuͤrſt bald darauff im Jahr mcdxx. es zum Kriege kommen laſſen/ vnd weil New Angermuͤnd nebe;n;ſt dem Schloſſe/ ſo nunmehr lxx. Jahr Pommerſch geweſen/ mit ſtarcker Beſatzung der Pommern beleget war/ hat er die Stadt berennen/ vnd in eyl einnehmen laſſen.,nichts deſto weniger hat der churfuͤrſt bald darauff im jahr mcdxx es zum kriege kommen laſſen vnd weil new angermuͤnd nebenſt dem schloſſe ſo nunmehr lxx jahr pommerſch geweſen mit ſtarcker beſatzung der pommern beleget war hat er die stadt berennen vnd in eyl einnehmen laſſen,nichts desto weniger hat der churfurst bald darauff im iahr mcdxx es zum kriege kommen lassen und weil new angermund nebenst dem schlosse so nunmehr lxx iahr pommersch gewesen mit starcker besatzung der pommern beleget war hat er die stadt berennen und in eyl einnehmen lassen
micraelius_pommernland03_1639,body,76,3,False,357,Das Schloß aber hielt ſich feſte vnter dem Amptman Jeniken von Brieſen/ biß das Hertzog Caſimir vnd mit jhm Magnus der Biſchoff von Cammin/ vnd ein Polniſcher Herr Cordebue/ oder wie jhn Haſtitius nennet/ Peter Kerdeluck/ denn der Koͤnig in Pohlen den Pommern mit etlichem Volcke zugeſchicket hette/ ankamen.,das schloß aber hielt ſich feſte vnter dem amptman jeniken von brieſen biß das hertzog caſimir vnd mit jhm magnus der biſchoff von cammin vnd ein polniſcher herr cordebue oder wie jhn haſtitius nennet peter kerdeluck denn der koͤnig in pohlen den pommern mit etlichem volcke zugeſchicket hette ankamen,das schloss aber hielt sich feste unter dem amptman ieniken uon briesen biss das hertzog casimir und mit ihm magnus der bischoff uon cammin und ein polnischer herr cordebue oder wie ihn hastitius nennet peter kerdeluck denn der konig in pohlen den pommern mit etlichem uolcke zugeschicket hette ankamen
micraelius_pommernland03_1639,body,76,4,False,357,Es hette aber das Chur Fuͤrfiliche Volck ſich in der Stadt wol verſchantzet/ vnd der Herr von Putlitz lag mit cccc. Reutern fuͤr dem Thor im Hinterhalt.,es hette aber das chur fuͤrfiliche volck ſich in der stadt wol verſchantzet vnd der herr von putlitz lag mit cccc reutern fuͤr dem thor im hinterhalt,es hette aber das chur furfiliche uolck sich in der stadt wol uerschantzet und der herr uon putlitz lag mit cccc reutern fur dem thor im hinterhalt
micraelius_pommernland03_1639,body,76,5,False,357,Deßwegen gab Herr Dietoff von Schwerin/ Pommeriſcher Marſchalck vnd Rittmeiſter/ den Rath/ man ſolte erſtlich auff den Herren von Putlitz gehen/ vnd die Reuter trennen.,deßwegen gab herr dietoff von schwerin pommeriſcher marſchalck vnd rittmeiſter den rath man ſolte erſtlich auff den herren von putlitz gehen vnd die reuter trennen,desswegen gab herr dietoff uon schwerin pommerischer marschalck und rittmeister den rath man solte erstlich auff den herren uon putlitz gehen und die reuter trennen
micraelius_pommernland03_1639,body,76,6,False,358,Aber Hertzog Caſimir fuͤhrete deſſen vngeacht das Krieges Volck zu Nacht durch das Schloß/ ſo die Seinen innen hetten/ in die Stadt/ vnd ließ vberall in den Gaſſen Stettin ruffen.,aber hertzog caſimir fuͤhrete deſſen vngeacht das krieges volck zu nacht durch das schloß ſo die seinen innen hetten in die stadt vnd ließ vberall in den gaſſen stettin ruffen,aber hertzog casimir fuhrete dessen ungeacht das krieges uolck zu nacht durch das schloss so die seinen innen hetten in die stadt und liess uberall in den gassen stettin ruffen
micraelius_pommernland03_1639,body,76,7,False,358,Koͤnte aber dem Churfuͤrſten vnd ſeinem Volck/ ſo ſich auffm Marckt verſchantzet hetten/ nichts angewinnen/ weil ſie ſich mit ſchieſſen tapffer heraus wehreten.,koͤnte aber dem churfuͤrſten vnd ſeinem volck ſo ſich auffm marckt verſchantzet hetten nichts angewinnen weil ſie ſich mit ſchieſſen tapffer heraus wehreten,konte aber dem churfursten und seinem uolck so sich auffm marckt uerschantzet hetten nichts angewinnen weil sie sich mit schiessen tapffer heraus wehreten
micraelius_pommernland03_1639,body,76,8,False,358,Vber das trang der Herꝛ von Putlitz mit ſeinen Reutern ruckwerts auff das Pommeriſche Volck hinein/ vnd ward alſo ein blutiges Treffen mitten in der Stadt gehalten/ in welchem Dietloff von Schwerin vnd Peter Trampe beyde Ritter nebenſt lx. von Adel mit vielen andern erſchlagen/ vnd cc. oder ccc. gefangen ſind.,vber das trang der herꝛ von putlitz mit ſeinen reutern ruckwerts auff das pommeriſche volck hinein vnd ward alſo ein blutiges treffen mitten in der stadt gehalten in welchem dietloff von schwerin vnd peter trampe beyde ritter nebenſt lx von adel mit vielen andern erſchlagen vnd cc oder ccc gefangen ſind,uber das trang der her uon putlitz mit seinen reutern ruckwerts auff das pommerische uolck hinein und ward also ein blutiges treffen mitten in der stadt gehalten in welchem dietloff uon schwerin und peter trampe beyde ritter nebenst lx uon adel mit uielen andern erschlagen und cc oder ccc gefangen sind
micraelius_pommernland03_1639,body,76,9,True,358,Derowegen hat Hertzog Caſimir mit dem Polniſchen vnd Biſchoͤflichen Volck die Flucht nehmen muͤſſen/ vnd hat alſo der Churfuͤrſt nicht allein das Schloß Angermuͤnde/ ſondern auch daß Schloß Greiffenberg/ Boyzenburg/ Zedenick/ Prentzlow/ ſo alle biß daher Stetiniſch geweſen/ zur Auffgabe gebracht/ vnd den Pommern abgenommen.,derowegen hat hertzog caſimir mit dem polniſchen vnd biſchoͤflichen volck die flucht nehmen muͤſſen vnd hat alſo der churfuͤrſt nicht allein das schloß angermuͤnde ſondern auch daß schloß greiffenberg boyzenburg zedenick prentzlow ſo alle biß daher stetiniſch geweſen zur auffgabe gebracht vnd den pommern abgenommen,derowegen hat hertzog casimir mit dem polnischen und bischoflichen uolck die flucht nehmen mussen und hat also der churfurst nicht allein das schloss angermunde sondern auch dass schloss greiffenberg boyzenburg zedenick prentzlow so alle biss daher stetinisch gewesen zur auffgabe gebracht und den pommern abgenommen
micraelius_pommernland03_1639,body,77,0,False,358,Ob aber woll auff einer gemeinen Fuͤrſtlichen Zuſammenkunfft zu Perleberg in der Prignitz ein Anſtand bedinget ward/ ſo haben dennoch die Stetinſche Fuͤrſten ſich hoͤchlich beſchweret befunden/ vnd Caſimirus hat ſich perſoͤhnlich nach Ofen in Hungern zu Kaͤyſer Sigiſmundo verfuͤget/ vnd wegen der im Jahr mcdxxiv. jhme vnd ſeinem Bruder abgenommenen Vkermarck ſich beklaget.,ob aber woll auff einer gemeinen fuͤrſtlichen zuſammenkunfft zu perleberg in der prignitz ein anſtand bedinget ward ſo haben dennoch die stetinſche fuͤrſten ſich hoͤchlich beſchweret befunden vnd caſimirus hat ſich perſoͤhnlich nach ofen in hungern zu kaͤyſer sigiſmundo verfuͤget vnd wegen der im jahr mcdxxiv jhme vnd ſeinem bruder abgenommenen vkermarck ſich beklaget,ob aber woll auff einer gemeinen furstlichen zusammenkunfft zu perleberg in der prignitz ein anstand bedinget ward so haben dennoch die stetinsche fursten sich hochlich beschweret befunden und casimirus hat sich persohnlich nach ofen in hungern zu kayser sigismundo uerfuget und wegen der im iahr mcdxxiu ihme und seinem bruder abgenommenen ukermarck sich beklaget
micraelius_pommernland03_1639,body,77,1,False,358,Als er wenig damit außrichtete/ ruckete er mit ſeinem Bruder fuͤr Prentzlow/ eroͤberte ſie mit gewalt/ vnd ließ ſich die Buͤrger ſchweren.,als er wenig damit außrichtete ruckete er mit ſeinem bruder fuͤr prentzlow eroͤberte ſie mit gewalt vnd ließ ſich die buͤrger ſchweren,als er wenig damit aussrichtete ruckete er mit seinem bruder fur prentzlow eroberte sie mit gewalt und liess sich die burger schweren
micraelius_pommernland03_1639,body,77,2,False,359,Weil aber Hertzog Otto jhnen vorwarff/ das ſie ſich nicht Maͤnnlich gewehret hetten/ vnd viele vnter jhnen ohne das guth Maͤrckiſch waren/ macheten ſie/ nach deme ſie drey Jahr in Pommeriſchr Gewalt geweſen/ mit dem Churfuͤrſten den Anſchlag/ das er zu Nacht ſeinen Sohn Marggraff Johannem fuͤr die Stadt ſchickete/ welchem dann auch alsfort die Buͤrger die Thoͤre auffthaten.,weil aber hertzog otto jhnen vorwarff das ſie ſich nicht maͤnnlich gewehret hetten vnd viele vnter jhnen ohne das guth maͤrckiſch waren macheten ſie nach deme ſie drey jahr in pommeriſchr gewalt geweſen mit dem churfuͤrſten den anſchlag das er zu nacht ſeinen sohn marggraff johannem fuͤr die stadt ſchickete welchem dann auch alsfort die buͤrger die thoͤre auffthaten,weil aber hertzog otto ihnen uorwarff das sie sich nicht mannlich gewehret hetten und uiele unter ihnen ohne das guth marckisch waren macheten sie nach deme sie drey iahr in pommerischr gewalt gewesen mit dem churfursten den anschlag das er zu nacht seinen sohn marggraff iohannem fur die stadt schickete welchem dann auch alsfort die burger die thore auffthaten
micraelius_pommernland03_1639,body,77,3,True,359,Alſo ward es mit gewalt dahin gebracht/ das Claus Kopen/ der Stetiniſche Hauptmann/ daß Schloß auffgeben muͤſte.,alſo ward es mit gewalt dahin gebracht das claus kopen der stetiniſche hauptmann daß schloß auffgeben muͤſte,also ward es mit gewalt dahin gebracht das claus kopen der stetinische hauptmann dass schloss auffgeben muste
micraelius_pommernland03_1639,body,78,0,False,359,Drauff iſt es abermahl zur guͤtlichen Handelung gekommen/ vnd iſt eine Erbeinigung zu Templin im Jahr mcdxxvij. auffgerichtet/ darin ſich Friederich vnd ſein Sohn Johannes/ Marggraffen zu Brandeburg/ mit Ottone II. vnd Caſimiro VI. Gebruͤdern/ Hertzogen zu Stettin/ in einen ewigen Vertrag alſo verbinden/ das ſie Friede/ Einigkeit/ vnd guten Willen gegen einander pflegen/ fuͤr einen Mann wider die Feinde ſtehen/ vnd ſo ja Zwiſt zwiſchen jhnen vorfallen werde/ denſelben durch jhre Raͤthe/ vnd ſo die ſich nicht vereinigen koͤnten/ durch die Hertzoge von Beyern/ Braunſchweig vnd Luͤnenburg/ vnd durch den Meiſter St. Johannis Ordens/ in der guͤte entſcheiden laſſen wollen/ vnd das in dieſe Einigung vnd Verbuͤndnus Wartislaff IX. vnd Barnimus VII. Gebruͤdere/ Hertzogen zu Stettin/ zu Wolgaſt vnd Fuͤrſten zu Ruͤgen/ wie auch Barnimus VIII. vnd Suantiborus IV. Gebruͤdere/ Hertzogen zu Stettin zu Barth/ vnd Fuͤrſten zu Ruͤgen/ vnd Bogislaum IX. Hertzog zu Stettin Pom̃ern/ der Wenden vnd Caſſuben/ mit allen jhren Landen/ Staͤdten vnd Leuten/ mit ſollen eingenommen werden.,drauff iſt es abermahl zur guͤtlichen handelung gekommen vnd iſt eine erbeinigung zu templin im jahr mcdxxvij auffgerichtet darin ſich friederich vnd ſein sohn johannes marggraffen zu brandeburg mit ottone ii vnd caſimiro vi gebruͤdern hertzogen zu stettin in einen ewigen vertrag alſo verbinden das ſie friede einigkeit vnd guten willen gegen einander pflegen fuͤr einen mann wider die feinde ſtehen vnd ſo ja zwiſt zwiſchen jhnen vorfallen werde denſelben durch jhre raͤthe vnd ſo die ſich nicht vereinigen koͤnten durch die hertzoge von beyern braunſchweig vnd luͤnenburg vnd durch den meiſter st johannis ordens in der guͤte entſcheiden laſſen wollen vnd das in dieſe einigung vnd verbuͤndnus wartislaff ix vnd barnimus vii gebruͤdere hertzogen zu stettin zu wolgaſt vnd fuͤrſten zu ruͤgen wie auch barnimus viii vnd suantiborus iv gebruͤdere hertzogen zu stettin zu barth vnd fuͤrſten zu ruͤgen vnd bogislaum ix hertzog zu stettin pom̃ern der wenden vnd caſſuben mit allen jhren landen staͤdten vnd leuten mit ſollen eingenommen werden,drauff ist es abermahl zur gutlichen handelung gekommen und ist eine erbeinigung zu templin im iahr mcdxxuii auffgerichtet darin sich friederich und sein sohn iohannes marggraffen zu brandeburg mit ottone ii und casimiro ui gebrudern hertzogen zu stettin in einen ewigen uertrag also uerbinden das sie friede einigkeit und guten willen gegen einander pflegen fur einen mann wider die feinde stehen und so ia zwist zwischen ihnen uorfallen werde denselben durch ihre rathe und so die sich nicht uereinigen konten durch die hertzoge uon beyern braunschweig und lunenburg und durch den meister st iohannis ordens in der gute entscheiden lassen wollen und das in diese einigung und uerbundnus wartislaff ix und barnimus uii gebrudere hertzogen zu stettin zu wolgast und fursten zu rugen wie auch barnimus uiii und suantiborus iu gebrudere hertzogen zu stettin zu barth und fursten zu rugen und bogislaum ix hertzog zu stettin pommern der wenden und cassuben mit allen ihren landen stadten und leuten mit sollen eingenommen werden
micraelius_pommernland03_1639,body,78,1,True,360,Hierauff ward eine Heurath zwiſchen Marggraff Johannis Tochter/ vnd Hertzog Caſimir VI. Sohn Joachim abgeredet/ vnd folgendes vollenzogen.,hierauff ward eine heurath zwiſchen marggraff johannis tochter vnd hertzog caſimir vi sohn joachim abgeredet vnd folgendes vollenzogen,hierauff ward eine heurath zwischen marggraff iohannis tochter und hertzog casimir ui sohn ioachim abgeredet und folgendes uollenzogen
micraelius_pommernland03_1639,body,79,0,False,360,Vnter deſſen fieng der Hußitiſche Krieg mit macht an/ auch biß auff dieſe Laͤnder/ herein zutringen/ welcher daher entſtanden war/ das die Boͤhmen Johannis Huſſen Lehre/ die er wieder des Bapſtes Tyranney fuͤhrete/ vnd daruͤber er/ wider gegebenes Geleit/ zu Coſtnitz verbrand war/ mit Gewalt verthedigen.,vnter deſſen fieng der hußitiſche krieg mit macht an auch biß auff dieſe laͤnder herein zutringen welcher daher entſtanden war das die boͤhmen johannis huſſen lehre die er wieder des bapſtes tyranney fuͤhrete vnd daruͤber er wider gegebenes geleit zu coſtnitz verbrand war mit gewalt verthedigen,unter dessen fieng der hussitische krieg mit macht an auch biss auff diese lander herein zutringen welcher daher entstanden war das die bohmen iohannis hussen lehre die er wieder des bapstes tyranney fuhrete und daruber er wider gegebenes geleit zu costnitz uerbrand war mit gewalt uerthedigen
