doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,79,1,True,360,Sie haben vnter jhrem Fuͤhrs Mann Johan Zißka wol fuͤnffmahl jhres Kaͤyſers vnd Koͤniges Sigismundi Heer zertrennet/ vnd in Maͤhren/ Meiſſen/ Laußniz vnd Schleſien groſſen Schaden gethan/ auch in der Marck Angermuͤnd eingenommen/ Franckfurt an der Oder/ doch vergeblich/ belagert/ Muͤnchsberg/ Labuß/ Straußberg/ Landsberg/ vnd alles vmb Koͤnigesberg/ vnd in der gantzen Newe Marck gepluͤndert/ vnd durch das Land zu Stettin bis ans Colbaziſche Cloſter geſtreiffet.,sie haben vnter jhrem fuͤhrs mann johan zißka wol fuͤnffmahl jhres kaͤyſers vnd koͤniges sigismundi heer zertrennet vnd in maͤhren meiſſen laußniz vnd schleſien groſſen schaden gethan auch in der marck angermuͤnd eingenommen franckfurt an der oder doch vergeblich belagert muͤnchsberg labuß straußberg landsberg vnd alles vmb koͤnigesberg vnd in der gantzen newe marck gepluͤndert vnd durch das land zu stettin bis ans colbaziſche cloſter geſtreiffet,sie haben unter ihrem fuhrs mann iohan zisska wol funffmahl ihres kaysers und koniges sigismundi heer zertrennet und in mahren meissen laussniz und schlesien grossen schaden gethan auch in der marck angermund eingenommen franckfurt an der oder doch uergeblich belagert munchsberg labuss straussberg landsberg und alles umb konigesberg und in der gantzen newe marck geplundert und durch das land zu stettin bis ans colbazische closter gestreiffet
micraelius_pommernland03_1639,body,80,0,False,360,Es hatte aber der Kaͤyſer das gantze Roͤmiſche Reich wieder die Huſſiten zur Gegenwehr angemahnet/ vnd zu dem Ende eine Reichsſtewr erlanget.,es hatte aber der kaͤyſer das gantze roͤmiſche reich wieder die huſſiten zur gegenwehr angemahnet vnd zu dem ende eine reichsſtewr erlanget,es hatte aber der kayser das gantze romische reich wieder die hussiten zur gegenwehr angemahnet und zu dem ende eine reichsstewr erlanget
micraelius_pommernland03_1639,body,80,1,True,360,Derowegen hat Hertzog Caſimir von Stettin/ auff deme nunmehr die Regierung allein lag/ weil ſein Bruder Otto im Jahr mcdxxvij. ohne Erben verſtorben war/ nicht alleine etliche hundert Pferde dem Kaͤyſer zu huͤlffe geſand/ ſondern auch die Stewr allenthalben in ſeinem Lande einſamblen laſſen.,derowegen hat hertzog caſimir von stettin auff deme nunmehr die regierung allein lag weil ſein bruder otto im jahr mcdxxvij ohne erben verſtorben war nicht alleine etliche hundert pferde dem kaͤyſer zu huͤlffe geſand ſondern auch die stewr allenthalben in ſeinem lande einſamblen laſſen,derowegen hat hertzog casimir uon stettin auff deme nunmehr die regierung allein lag weil sein bruder otto im iahr mcdxxuii ohne erben uerstorben war nicht alleine etliche hundert pferde dem kayser zu hulffe gesand sondern auch die stewr allenthalben in seinem lande einsamblen lassen
micraelius_pommernland03_1639,body,81,0,False,361,Eben aber vmb ſolche Zeit ſahe es in der Stadt Stettin ſeltzam aus/ weil zweene Rathsverwandten vom Adel/ Johann von Borcken/ vnd Dubslaff von Nazmersdorff/ die wegen einer Rechtsſache die Burgermeiſtere vnd Eltiſten des Raths hart angegriffen hetten/ nicht allein etliche zeit in gefaͤnglicher Hafft gehalten/ ſondern auch jhres Ehrenſtandes entſetzet/ vnd aus der Stadt verfeſtet waren/ Aber ſie hiengen die Sache ans Kaͤyſerliche Hoffgerichte/ vnd wircketen ſcharffe Befehle aus.,eben aber vmb ſolche zeit ſahe es in der stadt stettin ſeltzam aus weil zweene rathsverwandten vom adel johann von borcken vnd dubslaff von nazmersdorff die wegen einer rechtsſache die burgermeiſtere vnd eltiſten des raths hart angegriffen hetten nicht allein etliche zeit in gefaͤnglicher hafft gehalten ſondern auch jhres ehrenſtandes entſetzet vnd aus der stadt verfeſtet waren aber ſie hiengen die sache ans kaͤyſerliche hoffgerichte vnd wircketen ſcharffe befehle aus,eben aber umb solche zeit sahe es in der stadt stettin seltzam aus weil zweene rathsuerwandten uom adel iohann uon borcken und dubslaff uon nazmersdorff die wegen einer rechtssache die burgermeistere und eltisten des raths hart angegriffen hetten nicht allein etliche zeit in gefanglicher hafft gehalten sondern auch ihres ehrenstandes entsetzet und aus der stadt uerfestet waren aber sie hiengen die sache ans kayserliche hoffgerichte und wircketen scharffe befehle aus
micraelius_pommernland03_1639,body,81,1,False,361,Daruͤber ward endlich die Gemeine wieder den Rath rege/ vnd die Buͤrger/ da ſie mit zu der Huſſitiſchen auffgelegten Land- vnd Reichsſtewr zulegen ſolten/ forderten von den Stadt Guͤtern Rechnuug/ vnd als die im Rhate dagegen/ was zu erhaltung jhres Standes noͤtig war/ einwandten/ jagten ſie dieſelbe aus der Stadt/ eroͤffneten die Caͤmmerey mit gewalt/ durchſucheten alle Heimligkeiten der Stadt/ ſetzeten etliche aus jhrem Mittel/ vnd inſonderheit zweene Becker Gerhard von Affen/ vnd Hans Kerckhoff/ ſo die rechte Redlingsfuͤhrer waren/ zu Caͤmmerern vnd Rhatsherren/ vnd fiengen alſo ein newes Regiment an. Der alte außgetriebene Rhat ſuchete Huͤlffe bey Hertzog Caſimiro.,daruͤber ward endlich die gemeine wieder den rath rege vnd die buͤrger da ſie mit zu der huſſitiſchen auffgelegten land vnd reichsſtewr zulegen ſolten forderten von den stadt guͤtern rechnuug vnd als die im rhate dagegen was zu erhaltung jhres standes noͤtig war einwandten jagten ſie dieſelbe aus der stadt eroͤffneten die caͤmmerey mit gewalt durchſucheten alle heimligkeiten der stadt ſetzeten etliche aus jhrem mittel vnd inſonderheit zweene becker gerhard von affen vnd hans kerckhoff ſo die rechte redlingsfuͤhrer waren zu caͤmmerern vnd rhatsherren vnd fiengen alſo ein newes regiment an der alte außgetriebene rhat ſuchete huͤlffe bey hertzog caſimiro,daruber ward endlich die gemeine wieder den rath rege und die burger da sie mit zu der hussitischen auffgelegten land und reichsstewr zulegen solten forderten uon den stadt gutern rechnuug und als die im rhate dagegen was zu erhaltung ihres standes notig war einwandten iagten sie dieselbe aus der stadt eroffneten die cammerey mit gewalt durchsucheten alle heimligkeiten der stadt setzeten etliche aus ihrem mittel und insonderheit zweene becker gerhard uon affen und hans kerckhoff so die rechte redlingsfuhrer waren zu cammerern und rhatsherren und fiengen also ein newes regiment an der alte aussgetriebene rhat suchete hulffe bey hertzog casimiro
micraelius_pommernland03_1639,body,81,2,False,361,Derſelbe verſchrieb ſeinen Adel/ zog in die Stadt/ vnd ob er wol anfaͤnglich wegen eines groſſen Rumors/ den die beyde Becker angerichtet hetten/ nichts außrichten koͤnte/ ſo hat er doch endlich erhalten/ das der alte Rhat wieder in vorigen Stand geſetzet ward: Ließ auch die beyde Becker als die vornembſte Auffwiegeler auffs Rad legen/ belegete andere mit anderen Straffen/ forderte von der gantzen Gemeine xij. tauſend Marck Straffe/ vnd legete ein Fuͤrſtlich Schloß/ ſich in ſolchen Faͤllen deſto mehr zu verſicheren/ in der Stadt auff/ welches er doch vor ſeinem Ende wieder hat abbrechen laſſen.,derſelbe verſchrieb ſeinen adel zog in die stadt vnd ob er wol anfaͤnglich wegen eines groſſen rumors den die beyde becker angerichtet hetten nichts außrichten koͤnte ſo hat er doch endlich erhalten das der alte rhat wieder in vorigen stand geſetzet ward ließ auch die beyde becker als die vornembſte auffwiegeler auffs rad legen belegete andere mit anderen straffen forderte von der gantzen gemeine xij tauſend marck straffe vnd legete ein fuͤrſtlich schloß ſich in ſolchen faͤllen deſto mehr zu verſicheren in der stadt auff welches er doch vor ſeinem ende wieder hat abbrechen laſſen,derselbe uerschrieb seinen adel zog in die stadt und ob er wol anfanglich wegen eines grossen rumors den die beyde becker angerichtet hetten nichts aussrichten konte so hat er doch endlich erhalten das der alte rhat wieder in uorigen stand gesetzet ward liess auch die beyde becker als die uornembste auffwiegeler auffs rad legen belegete andere mit anderen straffen forderte uon der gantzen gemeine xii tausend marck straffe und legete ein furstlich schloss sich in solchen fallen desto mehr zu uersicheren in der stadt auff welches er doch uor seinem ende wieder hat abbrechen lassen
micraelius_pommernland03_1639,body,81,3,False,362,Damit iſt gleichwol der Handel noch nicht geſchlichtet worden.,damit iſt gleichwol der handel noch nicht geſchlichtet worden,damit ist gleichwol der handel noch nicht geschlichtet worden
micraelius_pommernland03_1639,body,81,4,False,362,Dann vorbemelte beyde Rathsverwandte/ der von Borcken vnd der von Nazmersdorff/ hoͤreten nicht auff die Stadt Stettin beym Kaͤyſer anzugeben/ biß auch endlich dieſelbe in die Reichs Acht erkleret/ vnd auff tauſent Marck loͤtiges Goldes verdammet ward.,dann vorbemelte beyde rathsverwandte der von borcken vnd der von nazmersdorff hoͤreten nicht auff die stadt stettin beym kaͤyſer anzugeben biß auch endlich dieſelbe in die reichs acht erkleret vnd auff tauſent marck loͤtiges goldes verdammet ward,dann uorbemelte beyde rathsuerwandte der uon borcken und der uon nazmersdorff horeten nicht auff die stadt stettin beym kayser anzugeben biss auch endlich dieselbe in die reichs acht erkleret und auff tausent marck lotiges goldes uerdammet ward
micraelius_pommernland03_1639,body,81,5,True,362,Aber Hertzog Caſimir hat ſich derſelben Lands Fuͤrſtlich angenom̃en/ vnd es dahin gebracht/ das der Kaͤyſer nach beſſerer Eroͤrterung der Sachen die Stadt von aller Schuld vnd Anforderung loß zehlete.,aber hertzog caſimir hat ſich derſelben lands fuͤrſtlich angenom̃en vnd es dahin gebracht das der kaͤyſer nach beſſerer eroͤrterung der sachen die stadt von aller schuld vnd anforderung loß zehlete,aber hertzog casimir hat sich derselben lands furstlich angenommen und es dahin gebracht das der kayser nach besserer erorterung der sachen die stadt uon aller schuld und anforderung loss zehlete
micraelius_pommernland03_1639,body,82,0,False,362,Noch ein Auffruhr entſtand zu der Zeit im Jahr mcdxxxij. zwiſchen dem Apt zu Belbuck vnd den Wachhoͤltern wider Zuͤles von Wedeln/ vnd die von Limern/ ſonſt des Lebens halben die Mann Teuffel genant/ darunter Heinrich der Vornembſte war.,noch ein auffruhr entſtand zu der zeit im jahr mcdxxxij zwiſchen dem apt zu belbuck vnd den wachhoͤltern wider zuͤles von wedeln vnd die von limern ſonſt des lebens halben die mann teuffel genant darunter heinrich der vornembſte war,noch ein auffruhr entstand zu der zeit im iahr mcdxxxii zwischen dem apt zu belbuck und den wachholtern wider zules uon wedeln und die uon limern sonst des lebens halben die mann teuffel genant darunter heinrich der uornembste war
micraelius_pommernland03_1639,body,82,1,True,362,Der Muͤnch ruckete fuͤr das Schloß Colpin/ als daraus viele Raͤuberey geſchehen war/ ſtuͤrmete vnd eroͤberte es/ vnd brach es mit huͤlffe der Treptowiſchen vnd Colber giſchen in den grund/ vnd bekamb Zuͤles von Wedelen gefangen.,der muͤnch ruckete fuͤr das schloß colpin als daraus viele raͤuberey geſchehen war ſtuͤrmete vnd eroͤberte es vnd brach es mit huͤlffe der treptowiſchen vnd colber giſchen in den grund vnd bekamb zuͤles von wedelen gefangen,der munch ruckete fur das schloss colpin als daraus uiele rauberey geschehen war sturmete und eroberte es und brach es mit hulffe der treptowischen und colber gischen in den grund und bekamb zules uon wedelen gefangen
micraelius_pommernland03_1639,body,83,0,False,362,Zwey Jahr aber hernach verfiel Hertzog Caſimir/ vnd kam die Stetiniſche Regierung auff ſeinen Sohn Joachim/ welcher xvij. Jahr das Regiment gar loͤblich vnd friedfertig gefuͤhret hat.,zwey jahr aber hernach verfiel hertzog caſimir vnd kam die stetiniſche regierung auff ſeinen sohn joachim welcher xvij jahr das regiment gar loͤblich vnd friedfertig gefuͤhret hat,zwey iahr aber hernach uerfiel hertzog casimir und kam die stetinische regierung auff seinen sohn ioachim welcher xuii iahr das regiment gar loblich und friedfertig gefuhret hat
micraelius_pommernland03_1639,body,83,1,False,362,Einmahl gleichwol iſt er durch Hertzog Heinrich von Mechelnburg/ den die alte Wendiſche vnd Mechelburgiſche Chronicken/ aller Maͤrckiſchen vnd Pommeriſchen Kuhefeind/ nennen/ ins Harniſch gebracht; Vnd hat er nebenſt Churfuͤrſt Friderich/ vnd Hertzog Barnimo VIII. von Barht im Jahr mcdxl. Hertzog Heinrichs Land vberzogen/ vnd auch ſein Kuhefleiſch ſchmecken wollen.,einmahl gleichwol iſt er durch hertzog heinrich von mechelnburg den die alte wendiſche vnd mechelburgiſche chronicken aller maͤrckiſchen vnd pommeriſchen kuhefeind nennen ins harniſch gebracht vnd hat er nebenſt churfuͤrſt friderich vnd hertzog barnimo viii von barht im jahr mcdxl hertzog heinrichs land vberzogen vnd auch ſein kuhefleiſch ſchmecken wollen,einmahl gleichwol ist er durch hertzog heinrich uon mechelnburg den die alte wendische und mechelburgische chronicken aller marckischen und pommerischen kuhefeind nennen ins harnisch gebracht und hat er nebenst churfurst friderich und hertzog barnimo uiii uon barht im iahr mcdxl hertzog heinrichs land uberzogen und auch sein kuhefleisch schmecken wollen
micraelius_pommernland03_1639,body,83,2,True,363,Jn dieſer Fehde ſind dem Mechelburger Woldeg/ Lichen/ vnd Kalenberg abgenommen/ aber der Handel iſt bald auffgegriffen: Vnd hat der Churfuͤrſt von Brandenburg Lichen behalten; Den andern beyden Fuͤrſten iſt gebuͤhrliche erſtatung wegen jhres erlittenen Schadens von Hertzog Heinrichen wiederfahren.,jn dieſer fehde ſind dem mechelburger woldeg lichen vnd kalenberg abgenommen aber der handel iſt bald auffgegriffen vnd hat der churfuͤrſt von brandenburg lichen behalten den andern beyden fuͤrſten iſt gebuͤhrliche erſtatung wegen jhres erlittenen schadens von hertzog heinrichen wiederfahren,in dieser fehde sind dem mechelburger woldeg lichen und kalenberg abgenommen aber der handel ist bald auffgegriffen und hat der churfurst uon brandenburg lichen behalten den andern beyden fursten ist gebuhrliche erstatung wegen ihres erlittenen schadens uon hertzog heinrichen wiederfahren
micraelius_pommernland03_1639,body,84,0,False,363,Gemelter Hertzog Joachim verfiel im Jahr mcdli. an der domahls graſſierenden Peſte: Seine Gemaͤhlin verheurathete ſich anderweit an Marggraff Ludewig von Mantua.,gemelter hertzog joachim verfiel im jahr mcdli an der domahls graſſierenden peſte seine gemaͤhlin verheurathete ſich anderweit an marggraff ludewig von mantua,gemelter hertzog ioachim uerfiel im iahr mcdli an der domahls grassierenden peste seine gemahlin uerheurathete sich anderweit an marggraff ludewig uon mantua
micraelius_pommernland03_1639,body,84,1,False,363,Sein Sohn Otto III. welchen er nur alleine nachgelaſſen hette/ war noch minder Jaͤhrig.,sein sohn otto iii welchen er nur alleine nachgelaſſen hette war noch minder jaͤhrig,sein sohn otto iii welchen er nur alleine nachgelassen hette war noch minder iahrig
micraelius_pommernland03_1639,body,84,2,True,363,Derowegen nam jhn Churfuͤrſt Friederich zu Brandenburg/ deme der Vater nicht ohne geringen Wiederwillen des naͤhiſten Vaͤttern Wartislai IX. die Vormundſchafft auffgetragen hette/ zu ſich an den Berlinſchen Hoff/ vnd erzog jhn zu allen Fuͤrſtlichen Tugenden/ vnd als er ix. Jahr daſelbſt zugebracht hatte/ vnd nunmehr zur Regierung tuͤchtig befunden ward/ iſt er im Jahr mcdlxi. durch Marggraff Albrecht/ Chur Fuͤrſt Friederichs Bruder/ den man den Teutſchen Achillem nennet/ zu Stettin der verſambleten Landſchafft mit einer anſehenlichen Rede anvertrawet/ vnd hat die Huldigung im Lande mit ſonderen Frewden der Vnterthanen auffgenommen.,derowegen nam jhn churfuͤrſt friederich zu brandenburg deme der vater nicht ohne geringen wiederwillen des naͤhiſten vaͤttern wartislai ix die vormundſchafft auffgetragen hette zu ſich an den berlinſchen hoff vnd erzog jhn zu allen fuͤrſtlichen tugenden vnd als er ix jahr daſelbſt zugebracht hatte vnd nunmehr zur regierung tuͤchtig befunden ward iſt er im jahr mcdlxi durch marggraff albrecht chur fuͤrſt friederichs bruder den man den teutſchen achillem nennet zu stettin der verſambleten landſchafft mit einer anſehenlichen rede anvertrawet vnd hat die huldigung im lande mit ſonderen frewden der vnterthanen auffgenommen,derowegen nam ihn churfurst friederich zu brandenburg deme der uater nicht ohne geringen wiederwillen des nahisten uattern wartislai ix die uormundschafft auffgetragen hette zu sich an den berlinschen hoff und erzog ihn zu allen furstlichen tugenden und als er ix iahr daselbst zugebracht hatte und nunmehr zur regierung tuchtig befunden ward ist er im iahr mcdlxi durch marggraff albrecht chur furst friederichs bruder den man den teutschen achillem nennet zu stettin der uersambleten landschafft mit einer ansehenlichen rede anuertrawet und hat die huldigung im lande mit sonderen frewden der unterthanen auffgenommen
micraelius_pommernland03_1639,body,85,0,False,364,Aber dieſe Frewde hat ſich zeitig verkehret/ dann im dritten Jahr hernach iſt das junge Fuͤrſtliche Blut ohne Gemahl vnd Erben/ vnd zwar auch an der Peſte/ wie die Chronicken ſagen/ verfallen.,aber dieſe frewde hat ſich zeitig verkehret dann im dritten jahr hernach iſt das junge fuͤrſtliche blut ohne gemahl vnd erben vnd zwar auch an der peſte wie die chronicken ſagen verfallen,aber diese frewde hat sich zeitig uerkehret dann im dritten iahr hernach ist das iunge furstliche blut ohne gemahl und erben und zwar auch an der peste wie die chronicken sagen uerfallen
micraelius_pommernland03_1639,body,85,1,True,364,Was fuͤr Vnruhe drauff im Lande entſtanden ſey/ vnd wie der Churfuͤrſt von Brandenburg wider die andere Pom̃eriſche Wolgaſtiſche Linij das Hertzogthumb ſich zueigenen wollen/ ſol hernach berichtet werden/ wann wir erſtlich das/ was ſeither in Wolgaſtiſcher Regierung fuͤrgefallen/ erzehlet haben.,was fuͤr vnruhe drauff im lande entſtanden ſey vnd wie der churfuͤrſt von brandenburg wider die andere pom̃eriſche wolgaſtiſche linij das hertzogthumb ſich zueigenen wollen ſol hernach berichtet werden wann wir erſtlich das was ſeither in wolgaſtiſcher regierung fuͤrgefallen erzehlet haben,was fur unruhe drauff im lande entstanden sey und wie der churfurst uon brandenburg wider die andere pommerische wolgastische linii das hertzogthumb sich zueigenen wollen sol hernach berichtet werden wann wir erstlich das was seither in wolgastischer regierung furgefallen erzehlet haben
micraelius_pommernland03_1639,body,86,0,False,364,Bogißlaus IV. vnd Otto I. Gebruͤdere haben/ wie droben iſt außgefuͤhret worden/ im Jahr mccxcv. das Hertzogthnmb Pommeren von einander geſetzet/ vnd iſt Ottoni die Stetiniſche Regierung/ ſo mehr im Lande lieget/ zugefallen.,bogißlaus iv vnd otto i gebruͤdere haben wie droben iſt außgefuͤhret worden im jahr mccxcv das hertzogthnmb pommeren von einander geſetzet vnd iſt ottoni die stetiniſche regierung ſo mehr im lande lieget zugefallen,bogisslaus iu und otto i gebrudere haben wie droben ist aussgefuhret worden im iahr mccxcu das hertzogthnmb pommeren uon einander gesetzet und ist ottoni die stetinische regierung so mehr im lande lieget zugefallen
micraelius_pommernland03_1639,body,86,1,True,364,Bogißlaus aber hat die Strandoͤrter/ die man ſonſt eigentlich Pommeren nennet/ vnd alſo die Wolgaſtiſche Regierung einbekommen/ welche in ſich das Land begreiffet/ das zwiſchen Ruͤgen vnd der Peene gelegen/ vnd dabeneben die beyde Jnſulen Wollin vnd Vſedom/ vnd das Land von Stargard biß an den Gollenberg.,bogißlaus aber hat die strandoͤrter die man ſonſt eigentlich pommeren nennet vnd alſo die wolgaſtiſche regierung einbekommen welche in ſich das land begreiffet das zwiſchen ruͤgen vnd der peene gelegen vnd dabeneben die beyde jnſulen wollin vnd vſedom vnd das land von stargard biß an den gollenberg,bogisslaus aber hat die strandorter die man sonst eigentlich pommeren nennet und also die wolgastische regierung einbekommen welche in sich das land begreiffet das zwischen rugen und der peene gelegen und dabeneben die beyde insulen wollin und usedom und das land uon stargard biss an den gollenberg
micraelius_pommernland03_1639,body,87,0,False,364,Dieſer Bogißlaus bemuͤhete ſich anfaͤnglich ſehr/ von den Polen das Hinter Pommeren wieder zuerlangen/ welche es nach Meſtevins Todte eingenommen hetten.,dieſer bogißlaus bemuͤhete ſich anfaͤnglich ſehr von den polen das hinter pommeren wieder zuerlangen welche es nach meſtevins todte eingenommen hetten,dieser bogisslaus bemuhete sich anfanglich sehr uon den polen das hinter pommeren wieder zuerlangen welche es nach mesteuins todte eingenommen hetten
micraelius_pommernland03_1639,body,87,1,False,364,Wie er aber wenig damit erhalten/ vnd dennoch etliche oͤrter/ als Belgard vnd Ruͤgenwalde/ zu ſich gebracht/ vnd dieſelbe in den groſſen Kriegen/ die zwiſchen den Pohlen vnd dem Orden der Creutzherren/ mit zuziehung der Marggrafen/ gefuͤhret worden/ beybehalten hat/ iſt im vorigen Buch dargethan.,wie er aber wenig damit erhalten vnd dennoch etliche oͤrter als belgard vnd ruͤgenwalde zu ſich gebracht vnd dieſelbe in den groſſen kriegen die zwiſchen den pohlen vnd dem orden der creutzherren mit zuziehung der marggrafen gefuͤhret worden beybehalten hat iſt im vorigen buch dargethan,wie er aber wenig damit erhalten und dennoch etliche orter als belgard und rugenwalde zu sich gebracht und dieselbe in den grossen kriegen die zwischen den pohlen und dem orden der creutzherren mit zuziehung der marggrafen gefuhret worden beybehalten hat ist im uorigen buch dargethan
micraelius_pommernland03_1639,body,87,2,False,365,Sonſt iſt er ein Fuͤrſt von groſſem Gemuͤthe vnd Geſchickligkeit geweſen/ den man auch deßwegen Leib vnd Seel genennet hat/ vnd hat das Lob erjaget/ das man von jhme geredet vnd geſchrieben/ Er hette nie etwas vnweißlich gethan oder geredet.,sonſt iſt er ein fuͤrſt von groſſem gemuͤthe vnd geſchickligkeit geweſen den man auch deßwegen leib vnd seel genennet hat vnd hat das lob erjaget das man von jhme geredet vnd geſchrieben er hette nie etwas vnweißlich gethan oder geredet,sonst ist er ein furst uon grossem gemuthe und geschickligkeit gewesen den man auch desswegen leib und seel genennet hat und hat das lob eriaget das man uon ihme geredet und geschrieben er hette nie etwas unweisslich gethan oder geredet
micraelius_pommernland03_1639,body,87,3,False,365,Endlich iſt er im Jahr mcccix. mit Todt abgegangen/ eben zu der zeit/ da kurtz zuvor ein gewaltiger Sturmwind das Land zu Ruͤgen vom Ruden/ dazwiſchen nur ein kleines Stroͤmichen bißher geweſen war/ das man zu Fuſſe daruͤber gehen koͤnte/ abgeriſſen/ vnd eine newe Schiffarth gemachethat/ die man anjetzo das newe Tieff nennet/ das alſo nunmehr/ da man zuvor Erbſen geſeet/ groſſe Schiffe vbergeben koͤnnen/ vnd zwiſchen Ruͤgen vnd Ruden mehr als eine Meyle weges tieffe Waſſer brauſen.,endlich iſt er im jahr mcccix mit todt abgegangen eben zu der zeit da kurtz zuvor ein gewaltiger sturmwind das land zu ruͤgen vom ruden dazwiſchen nur ein kleines stroͤmichen bißher geweſen war das man zu fuſſe daruͤber gehen koͤnte abgeriſſen vnd eine newe schiffarth gemachethat die man anjetzo das newe tieff nennet das alſo nunmehr da man zuvor erbſen geſeet groſſe schiffe vbergeben koͤnnen vnd zwiſchen ruͤgen vnd ruden mehr als eine meyle weges tieffe waſſer brauſen,endlich ist er im iahr mcccix mit todt abgegangen eben zu der zeit da kurtz zuuor ein gewaltiger sturmwind das land zu rugen uom ruden dazwischen nur ein kleines stromichen bissher gewesen war das man zu fusse daruber gehen konte abgerissen und eine newe schiffarth gemachethat die man anietzo das newe tieff nennet das also nunmehr da man zuuor erbsen geseet grosse schiffe ubergeben konnen und zwischen rugen und ruden mehr als eine meyle weges tieffe wasser brausen
micraelius_pommernland03_1639,body,87,4,False,365,Etliche ſetzen dieſen Waſſer Riß ins Jahr mccciij. oder iv. vnd melden dabeneben/ das er den Strallſundiſchen ſehr bequem gefallen ſey/ weil die Hollender mit jhrem Ballaſt jhnen faſt den Gellen verſencket hetten/ das er nicht vber iij. Elen tieff Waſſer gehabt hat.,etliche ſetzen dieſen waſſer riß ins jahr mccciij oder iv vnd melden dabeneben das er den strallſundiſchen ſehr bequem gefallen ſey weil die hollender mit jhrem ballaſt jhnen faſt den gellen verſencket hetten das er nicht vber iij elen tieff waſſer gehabt hat,etliche setzen diesen wasser riss ins iahr mccciii oder iu und melden dabeneben das er den strallsundischen sehr bequem gefallen sey weil die hollender mit ihrem ballast ihnen fast den gellen uersencket hetten das er nicht uber iii elen tieff wasser gehabt hat
micraelius_pommernland03_1639,body,87,5,True,365,Solchen Schaden hat das Newe Tieff erſetzet.,solchen schaden hat das newe tieff erſetzet,solchen schaden hat das newe tieff ersetzet
micraelius_pommernland03_1639,body,88,0,False,365,Sein einiger Sohn Wartißlaff IV. hat anfaͤnglich ſeine Hoffhaltung zu Ancklam gehabt/ vnd durch eine Geltſtewr bey der vmbliegenden Landſchafft den langen ſteinernen Tham zu ſolcher Stadt verfertigen laſſen.,sein einiger sohn wartißlaff iv hat anfaͤnglich ſeine hoffhaltung zu ancklam gehabt vnd durch eine geltſtewr bey der vmbliegenden landſchafft den langen ſteinernen tham zu ſolcher stadt verfertigen laſſen,sein einiger sohn wartisslaff iu hat anfanglich seine hoffhaltung zu ancklam gehabt und durch eine geltstewr bey der umbliegenden landschafft den langen steinernen tham zu solcher stadt uerfertigen lassen
