doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,88,1,True,365,Aber hernach/ da er ein fleiſſig Auge auff das Hinter Pommeren/ darin ſich groſſe Vuruhen zwiſchen Pohlen/ dem Orden vnd den Maͤrckern eraͤugeten/ haben muͤſte/ reumete er ſein Schloß in Ancklam den Auguſtinianer Muͤnchen zum Cloſter ein/ vnd verlegete das Hofflager nach Belgard/ vnd bawete zu des Landes beſtetigung an der Polniſchen Grentze das Schloß vnd die Stadt Newen Stettin an der Cudda: Namb auch/ wie im vorigen Buch ſchon erwehnet/ das Land in Hinter Pommeren zu ſich/ ſo von der Stolpa an biß an den Gollenberg ſich erſtrecket/ vnd daruͤber Marggraff Waldemar vnd ſeine Vettern ſich eine Gerechtigkeit zuſchreiben wolten.,aber hernach da er ein fleiſſig auge auff das hinter pommeren darin ſich groſſe vuruhen zwiſchen pohlen dem orden vnd den maͤrckern eraͤugeten haben muͤſte reumete er ſein schloß in ancklam den auguſtinianer muͤnchen zum cloſter ein vnd verlegete das hofflager nach belgard vnd bawete zu des landes beſtetigung an der polniſchen grentze das schloß vnd die stadt newen stettin an der cudda namb auch wie im vorigen buch ſchon erwehnet das land in hinter pommeren zu ſich ſo von der stolpa an biß an den gollenberg ſich erſtrecket vnd daruͤber marggraff waldemar vnd ſeine vettern ſich eine gerechtigkeit zuſchreiben wolten,aber hernach da er ein fleissig auge auff das hinter pommeren darin sich grosse uuruhen zwischen pohlen dem orden und den marckern eraugeten haben muste reumete er sein schloss in ancklam den augustinianer munchen zum closter ein und uerlegete das hofflager nach belgard und bawete zu des landes bestetigung an der polnischen grentze das schloss und die stadt newen stettin an der cudda namb auch wie im uorigen buch schon erwehnet das land in hinter pommeren zu sich so uon der stolpa an biss an den gollenberg sich erstrecket und daruber marggraff waldemar und seine uettern sich eine gerechtigkeit zuschreiben wolten
micraelius_pommernland03_1639,body,89,0,False,366,Neben deme iſt auch das anſehenliche Fuͤrſtenthumb Ruͤgen auff gemelten Wartislaum vnd ſeine Erben/ nach abſterben des letzten Rugianiſchen Fuͤrſten Wißlavi IV. gekommen.,neben deme iſt auch das anſehenliche fuͤrſtenthumb ruͤgen auff gemelten wartislaum vnd ſeine erben nach abſterben des letzten rugianiſchen fuͤrſten wißlavi iv gekommen,neben deme ist auch das ansehenliche furstenthumb rugen auff gemelten wartislaum und seine erben nach absterben des letzten rugianischen fursten wisslaui iu gekommen
micraelius_pommernland03_1639,body,89,1,False,366,Dieſer Wißlavus war in gerader Linij von Fuͤrſt Razen entſproſſen/ der ſich nach Critonis des maͤchtigen Fuͤrſten todte/ vber xxxvj. Jahr in Pommeren/ Mechelnburg/ Marck/ vnd Holſtein weydlich herumb geworffen/ vnd die Stadt Luͤbeck/ von Critone zuvor erbawet/ ſo geaͤngſtiget hat/ dz die Einwohner ſie an einen anderen Ort verlegen muͤſſen.,dieſer wißlavus war in gerader linij von fuͤrſt razen entſproſſen der ſich nach critonis des maͤchtigen fuͤrſten todte vber xxxvj jahr in pommeren mechelnburg marck vnd holſtein weydlich herumb geworffen vnd die stadt luͤbeck von critone zuvor erbawet ſo geaͤngſtiget hat dz die einwohner ſie an einen anderen ort verlegen muͤſſen,dieser wisslauus war in gerader linii uon furst razen entsprossen der sich nach critonis des machtigen fursten todte uber xxxui iahr in pommeren mechelnburg marck und holstein weydlich herumb geworffen und die stadt lubeck uon critone zuuor erbawet so geangstiget hat dz die einwohner sie an einen anderen ort uerlegen mussen
micraelius_pommernland03_1639,body,89,2,False,366,Er verließ drey Soͤhne als Tezlaff/ Jaromar/ vnd Stoislaff/ welchen der Koͤnig von Dennemarck vnd Fuͤrſt Ratibor von Pommern ſo lange mit Kriege zugeſetzet haben/ biß ſie den Chriſtlichen Glauben anzunehmen verſprochen.,er verließ drey soͤhne als tezlaff jaromar vnd stoislaff welchen der koͤnig von dennemarck vnd fuͤrſt ratibor von pommern ſo lange mit kriege zugeſetzet haben biß ſie den chriſtlichen glauben anzunehmen verſprochen,er uerliess drey sohne als tezlaff iaromar und stoislaff welchen der konig uon dennemarck und furst ratibor uon pommern so lange mit kriege zugesetzet haben biss sie den christlichen glauben anzunehmen uersprochen
micraelius_pommernland03_1639,body,89,3,True,366,Nichtes deſto weniger hat die Vnruhe ſich nicht geſtillet/ vnd ſind die feine Staͤdte in Ruͤgen Arcona vnd Carentz druͤber zu nichte geworden/ wie ſchon bekand.,nichtes deſto weniger hat die vnruhe ſich nicht geſtillet vnd ſind die feine staͤdte in ruͤgen arcona vnd carentz druͤber zu nichte geworden wie ſchon bekand,nichtes desto weniger hat die unruhe sich nicht gestillet und sind die feine stadte in rugen arcona und carentz druber zu nichte geworden wie schon bekand
micraelius_pommernland03_1639,body,90,0,False,366,Tezlaff fuͤhrete vnter dieſen dreyen Brudern/ als der aͤltiſte/ das Regiment/ muͤſte ſich aber deſſen endlich verzeihen/ vnd es Jaromar ſeinem Bruder vberlaſſen/ deme Koͤnig Waldemar aus Dennemarck ſeines Bruders Canuti Tochter Hildegardim zur Ehe gab.,tezlaff fuͤhrete vnter dieſen dreyen brudern als der aͤltiſte das regiment muͤſte ſich aber deſſen endlich verzeihen vnd es jaromar ſeinem bruder vberlaſſen deme koͤnig waldemar aus dennemarck ſeines bruders canuti tochter hildegardim zur ehe gab,tezlaff fuhrete unter diesen dreyen brudern als der altiste das regiment muste sich aber dessen endlich uerzeihen und es iaromar seinem bruder uberlassen deme konig waldemar aus dennemarck seines bruders canuti tochter hildegardim zur ehe gab
micraelius_pommernland03_1639,body,90,1,False,367,Der dritte Bruder Stoislauff hat jmmerfort ſeinen beyden Bruͤdern in den groſſen ſchweren Kriegen/ ſo ſie wider die Daͤhnen/ Pommeren/ vnd andere vmbliegende Voͤlcker fuͤhreten/ getrewen Beyſtand geleiſtet/ vnd von demſelben haben die Herren von Putbuſch jhren Vrſprung.,der dritte bruder stoislauff hat jmmerfort ſeinen beyden bruͤdern in den groſſen ſchweren kriegen ſo ſie wider die daͤhnen pommeren vnd andere vmbliegende voͤlcker fuͤhreten getrewen beyſtand geleiſtet vnd von demſelben haben die herren von putbuſch jhren vrſprung,der dritte bruder stoislauff hat immerfort seinen beyden brudern in den grossen schweren kriegen so sie wider die dahnen pommeren und andere umbliegende uolcker fuhreten getrewen beystand geleistet und uon demselben haben die herren uon putbusch ihren ursprung
micraelius_pommernland03_1639,body,90,2,True,367,Dannenher/ da Witzlaus III. Fuͤrſt zu Ruͤgen verſtarb/ vnd in ſeinem Teſtament/ das noch verhanden ſein ſol/ allen ſeinen Toͤchtern/ Oheimben/ vnd Blutsverwandten etwas aus ſeinem Silber vnd Clinodien ſchenckete/ hat er Tez dem Herren von Putbuſch/ den er ſeinen Oheimb nennet/ auch zweene ſülberne Schawer zum Gedaͤchtnus vermachet.,dannenher da witzlaus iii fuͤrſt zu ruͤgen verſtarb vnd in ſeinem teſtament das noch verhanden ſein ſol allen ſeinen toͤchtern oheimben vnd blutsverwandten etwas aus ſeinem silber vnd clinodien ſchenckete hat er tez dem herren von putbuſch den er ſeinen oheimb nennet auch zweene ſülberne schawer zum gedaͤchtnus vermachet,dannenher da witzlaus iii furst zu rugen uerstarb und in seinem testament das noch uerhanden sein sol allen seinen tochtern oheimben und blutsuerwandten etwas aus seinem silber und clinodien schenckete hat er tez dem herren uon putbusch den er seinen oheimb nennet auch zweene sulberne schawer zum gedachtnus uermachet
micraelius_pommernland03_1639,body,91,0,False,367,Gemelter Jaromar fieng im Jahr mccix. den Schaden ſeiner in Ruͤgen zerſtoͤreten Staͤdte zuerſetzen/ vnd mit Huͤlffe vnd Befoͤrderung des Koͤniges aus Dennemarck die Stadt Stralſund zuerbawen/ vnd beſetzete ſie mit Sachſen.,gemelter jaromar fieng im jahr mccix den schaden ſeiner in ruͤgen zerſtoͤreten staͤdte zuerſetzen vnd mit huͤlffe vnd befoͤrderung des koͤniges aus dennemarck die stadt stralſund zuerbawen vnd beſetzete ſie mit sachſen,gemelter iaromar fieng im iahr mccix den schaden seiner in rugen zerstoreten stadte zuersetzen und mit hulffe und beforderung des koniges aus dennemarck die stadt stralsund zuerbawen und besetzete sie mit sachsen
micraelius_pommernland03_1639,body,91,1,False,367,Vnd ob wol die Hertzogen aus Pommeren ſich bemuͤheten/ den Baw zuverhindern/ als der jhrem Lande nachtheilig were/ ſo iſt er doch durch Jaromari Sohn Wißlaff im Jahr mccxxx. vollends außgefuͤhret.,vnd ob wol die hertzogen aus pommeren ſich bemuͤheten den baw zuverhindern als der jhrem lande nachtheilig were ſo iſt er doch durch jaromari sohn wißlaff im jahr mccxxx vollends außgefuͤhret,und ob wol die hertzogen aus pommeren sich bemuheten den baw zuuerhindern als der ihrem lande nachtheilig were so ist er doch durch iaromari sohn wisslaff im iahr mccxxx uollends aussgefuhret
micraelius_pommernland03_1639,body,91,2,False,367,Dieſer Wißlaff trat nach des Vatern Todt ins Regiment: Hatte zweene Bruͤder Barnutam vnd Suantipolck/ vnd eine Schweſter Jngardin/ die Hertzog Caſimiro II. vermaͤhlet ward.,dieſer wißlaff trat nach des vatern todt ins regiment hatte zweene bruͤder barnutam vnd suantipolck vnd eine schweſter jngardin die hertzog caſimiro ii vermaͤhlet ward,dieser wisslaff trat nach des uatern todt ins regiment hatte zweene bruder barnutam und suantipolck und eine schwester ingardin die hertzog casimiro ii uermahlet ward
micraelius_pommernland03_1639,body,91,3,False,367,Suantipolck iſt ohne Gemahl vnd Erben wenig Jahr nach des Vatern Todt verfallen/ Barnuta hat etwas lenger gelebet/ vnd drey Soͤhne aus Slavonia oder Slavemira/ des Grafen von Gutzkow Tochter/ gezeuget/ als Dobislaff/ Jarißlaff vnd Johannem/ welche doch alle jung an der Peſte ſtarben/ vnd jhren Stamm nicht weiter außbreiteten.,suantipolck iſt ohne gemahl vnd erben wenig jahr nach des vatern todt verfallen barnuta hat etwas lenger gelebet vnd drey soͤhne aus slavonia oder slavemira des grafen von gutzkow tochter gezeuget als dobislaff jarißlaff vnd johannem welche doch alle jung an der peſte ſtarben vnd jhren stamm nicht weiter außbreiteten,suantipolck ist ohne gemahl und erben wenig iahr nach des uatern todt uerfallen barnuta hat etwas lenger gelebet und drey sohne aus slauonia oder slauemira des grafen uon gutzkow tochter gezeuget als dobislaff iarisslaff und iohannem welche doch alle iung an der peste starben und ihren stamm nicht weiter aussbreiteten
micraelius_pommernland03_1639,body,91,4,False,368,Wißlaff aber hat ſich mit mehrem Gluͤck herfuͤr gethan/ vnd iſt anfaͤnglich mit Koͤnig Waldemar aus Dennemarck in Preuſſen wieder die Vnglaͤubige gezogen/ vnd hat daſelbeſt groß Lob eingeleget.,wißlaff aber hat ſich mit mehrem gluͤck herfuͤr gethan vnd iſt anfaͤnglich mit koͤnig waldemar aus dennemarck in preuſſen wieder die vnglaͤubige gezogen vnd hat daſelbeſt groß lob eingeleget,wisslaff aber hat sich mit mehrem gluck herfur gethan und ist anfanglich mit konig waldemar aus dennemarck in preussen wieder die unglaubige gezogen und hat daselbest gross lob eingeleget
micraelius_pommernland03_1639,body,91,5,False,368,Hernach da ſeine erſte Gemaͤhlin Salomea Meſtovini I. aus Hinter Pom̃eren Tochter verſtorben war/ bewarb er ſich vmb Hertzog Otten von Braunſchweig vnd Luͤnenburg Tochter Margarethen/ vnd kam dadurch in eine anſehenliche Freundſchafft mit vielen groſſen Herren.,hernach da ſeine erſte gemaͤhlin salomea meſtovini i aus hinter pom̃eren tochter verſtorben war bewarb er ſich vmb hertzog otten von braunſchweig vnd luͤnenburg tochter margarethen vnd kam dadurch in eine anſehenliche freundſchafft mit vielen groſſen herren,hernach da seine erste gemahlin salomea mestouini i aus hinter pommeren tochter uerstorben war bewarb er sich umb hertzog otten uon braunschweig und lunenburg tochter margarethen und kam dadurch in eine ansehenliche freundschafft mit uielen grossen herren
micraelius_pommernland03_1639,body,91,6,False,368,Denn gemelte Margareta hette noch vier andere Schweſtern/ vnter welchen eine dem Churfuͤrſten zu Sachſen; Die andere dem Fuͤrſten zu Anhalt; Die dritte dem Landgraffen von Heſſen/ vnd die vierdte Graff Wilhelm von Holland/ dem Roͤmiſchen Kaͤyſer/ iſt beygeleget worden.,denn gemelte margareta hette noch vier andere schweſtern vnter welchen eine dem churfuͤrſten zu sachſen die andere dem fuͤrſten zu anhalt die dritte dem landgraffen von heſſen vnd die vierdte graff wilhelm von holland dem roͤmiſchen kaͤyſer iſt beygeleget worden,denn gemelte margareta hette noch uier andere schwestern unter welchen eine dem churfursten zu sachsen die andere dem fursten zu anhalt die dritte dem landgraffen uon hessen und die uierdte graff wilhelm uon holland dem romischen kayser ist beygeleget worden
micraelius_pommernland03_1639,body,91,7,True,368,Dannenher iſt er in ein groß Anſehen gerathen/ vnd hat ſeinen Feinden den Kopff deſto beſſer bieten koͤnnen.,dannenher iſt er in ein groß anſehen gerathen vnd hat ſeinen feinden den kopff deſto beſſer bieten koͤnnen,dannenher ist er in ein gross ansehen gerathen und hat seinen feinden den kopff desto besser bieten konnen
micraelius_pommernland03_1639,body,92,0,False,368,Nichts deſto weniger vberfielen die Luͤbiſchen die Ruͤgianiſche Stadt Strallſund vnverſehens zu zweyen mahlen/ gaben fuͤr/ das ſie jhnen zum Vorfang erbawet were/ den Frembden in jhrer Stadt viele vngewoͤhnliche Zoͤlle vnnd Buͤrden auffluͤden/ vnd auff Ermahnung vnd Bitte davon nicht hette abſtehen wollen/ verbrandten ſie/ weil ſie in Holtzwerck gebawet war/ in den grund/ vnd was ſie von vornehmen Buͤrgern nicht erſchlagen hetten/ vnd ſich mit der Flucht nicht ſalvierete/ nahmen ſie mit nach Luͤbeck gefangen.,nichts deſto weniger vberfielen die luͤbiſchen die ruͤgianiſche stadt strallſund vnverſehens zu zweyen mahlen gaben fuͤr das ſie jhnen zum vorfang erbawet were den frembden in jhrer stadt viele vngewoͤhnliche zoͤlle vnnd buͤrden auffluͤden vnd auff ermahnung vnd bitte davon nicht hette abſtehen wollen verbrandten ſie weil ſie in holtzwerck gebawet war in den grund vnd was ſie von vornehmen buͤrgern nicht erſchlagen hetten vnd ſich mit der flucht nicht ſalvierete nahmen ſie mit nach luͤbeck gefangen,nichts desto weniger uberfielen die lubischen die rugianische stadt strallsund unuersehens zu zweyen mahlen gaben fur das sie ihnen zum uorfang erbawet were den frembden in ihrer stadt uiele ungewohnliche zolle unnd burden auffluden und auff ermahnung und bitte dauon nicht hette abstehen wollen uerbrandten sie weil sie in holtzwerck gebawet war in den grund und was sie uon uornehmen burgern nicht erschlagen hetten und sich mit der flucht nicht saluierete nahmen sie mit nach lubeck gefangen
micraelius_pommernland03_1639,body,92,1,False,369,Solches achteten aber die Sundiſchen nicht/ vnd weil jhnen die Hollaͤnder vnd Brabaͤnter huͤlffliche Hand leiſteten/ fuͤhreten ſie die Haͤuſer gantz ſteinern aus dem Grunde auff/ vnd zwar in einer Schnurgleichen Ordnung/ wie noch heutiges Tages zu ſehen iſt/ vnd befeſtigten ſie auffs newe.,solches achteten aber die sundiſchen nicht vnd weil jhnen die hollaͤnder vnd brabaͤnter huͤlffliche hand leiſteten fuͤhreten ſie die haͤuſer gantz ſteinern aus dem grunde auff vnd zwar in einer schnurgleichen ordnung wie noch heutiges tages zu ſehen iſt vnd befeſtigten ſie auffs newe,solches achteten aber die sundischen nicht und weil ihnen die hollander und brabanter hulffliche hand leisteten fuhreten sie die hauser gantz steinern aus dem grunde auff und zwar in einer schnurgleichen ordnung wie noch heutiges tages zu sehen ist und befestigten sie auffs newe
micraelius_pommernland03_1639,body,92,2,True,369,Erlangeten auch ſolche Privilegia/ das ſie hinfort den Fuͤrſten aus Ruͤgen/ vnd folgends den Fuͤrſten aus Pommern den Kopff bieten doͤrfften/ vnd das deſto mehr/ weil ſie ſich ſtarck auff den Beyſtand der Hanſee Staͤdte zuvertroͤſten hatten.,erlangeten auch ſolche privilegia das ſie hinfort den fuͤrſten aus ruͤgen vnd folgends den fuͤrſten aus pommern den kopff bieten doͤrfften vnd das deſto mehr weil ſie ſich ſtarck auff den beyſtand der hanſee staͤdte zuvertroͤſten hatten,erlangeten auch solche priuilegia das sie hinfort den fursten aus rugen und folgends den fursten aus pommern den kopff bieten dorfften und das desto mehr weil sie sich starck auff den beystand der hansee stadte zuuertrosten hatten
micraelius_pommernland03_1639,body,93,0,True,369,Vnter deſſen ſtarb Fuͤrſt Wißlaff in Ruͤgen/ vnd vnter ſeinen IV. Soͤhnen/ welche waren Jarislaff/ Jaromar II. Wißlaff II. vnd Bogißlaff/ hat Jaromar allein das Regiment behalten/ vnd Erben gezeuget.,vnter deſſen ſtarb fuͤrſt wißlaff in ruͤgen vnd vnter ſeinen iv soͤhnen welche waren jarislaff jaromar ii wißlaff ii vnd bogißlaff hat jaromar allein das regiment behalten vnd erben gezeuget,unter dessen starb furst wisslaff in rugen und unter seinen iu sohnen welche waren iarislaff iaromar ii wisslaff ii und bogisslaff hat iaromar allein das regiment behalten und erben gezeuget
micraelius_pommernland03_1639,body,94,0,False,369,Dieſer Jaromar iſt der Daͤhnen Erbfeind genant worden: Dann da Koͤnig Chriſtoff von jhme Lehenspflicht begehrete/ hat er ſich deroſelben geweigert/ vnd als er deſſenthalben von etlichen Koͤniglichen Schiffen in der Jnſul Ruͤgen heimbgeſuchet ward/ hat er gleich mit gleich vergolten/ vnd iſt mit huͤlffe etlicher Pom̃eren/ die jhme ſein Schwaͤher Suantipolcus III. vnd ſein Stieffvater Barnimus I. zügeſand/ in Daͤnnemarck eingefallen/ hat Schoͤnen vnd Seeland durchgeſtreiffet/ vnd fuͤr dem Flecken Neſtwede den Daͤhnen ein Schlacht abgewonnen/ den Flecken erſtiegen/ vnd reiche Beute davon gebracht.,dieſer jaromar iſt der daͤhnen erbfeind genant worden dann da koͤnig chriſtoff von jhme lehenspflicht begehrete hat er ſich deroſelben geweigert vnd als er deſſenthalben von etlichen koͤniglichen schiffen in der jnſul ruͤgen heimbgeſuchet ward hat er gleich mit gleich vergolten vnd iſt mit huͤlffe etlicher pom̃eren die jhme ſein schwaͤher suantipolcus iii vnd ſein stieffvater barnimus i zügeſand in daͤnnemarck eingefallen hat schoͤnen vnd seeland durchgeſtreiffet vnd fuͤr dem flecken neſtwede den daͤhnen ein schlacht abgewonnen den flecken erſtiegen vnd reiche beute davon gebracht,dieser iaromar ist der dahnen erbfeind genant worden dann da konig christoff uon ihme lehenspflicht begehrete hat er sich deroselben geweigert und als er dessenthalben uon etlichen koniglichen schiffen in der insul rugen heimbgesuchet ward hat er gleich mit gleich uergolten und ist mit hulffe etlicher pommeren die ihme sein schwaher suantipolcus iii und sein stieffuater barnimus i zugesand in dannemarck eingefallen hat schonen und seeland durchgestreiffet und fur dem flecken nestwede den dahnen ein schlacht abgewonnen den flecken erstiegen und reiche beute dauon gebracht
micraelius_pommernland03_1639,body,94,1,False,370,Hiemit hat er der Daͤhnen Joch von ſich vnd ſeiner Jnſul abgeworffen/ vnd zu mehrer bewehrung der Landgrentze den Thurn vnd Flecken Damgarten erbawet.,hiemit hat er der daͤhnen joch von ſich vnd ſeiner jnſul abgeworffen vnd zu mehrer bewehrung der landgrentze den thurn vnd flecken damgarten erbawet,hiemit hat er der dahnen ioch uon sich und seiner insul abgeworffen und zu mehrer bewehrung der landgrentze den thurn und flecken damgarten erbawet
micraelius_pommernland03_1639,body,94,2,False,370,Auß ſeinen dreyen Gemahlinnen/ als Zubißlafa/ Hertzog Conradi aus der Maſow; Eliſabetha/ Suantepolci aus Hinter Pom̃ern; Vnd Euphemia/ des Grafen von Reppin Tochter/ hat er nicht mehr als zweene Soͤhne gezeuget/ nemlich Jaromarum III. der Coadjutor des Stifftes zu Cammin geworden/ vnd Wizlavum III. welcher dem Vater in der Regierung folgete/ der Daͤhnen Freundſchafft gar außſchlug/ ſich vnter den Schutz vnd Gehorſam des Roͤmiſchen Reiches im Jahr mcclxxxiij. begab/ vnd das Lehen zu Luͤbeck vom Kaͤyſer Rudolpho empfieng.,auß ſeinen dreyen gemahlinnen als zubißlafa hertzog conradi aus der maſow eliſabetha suantepolci aus hinter pom̃ern vnd euphemia des grafen von reppin tochter hat er nicht mehr als zweene soͤhne gezeuget nemlich jaromarum iii der coadjutor des stifftes zu cammin geworden vnd wizlavum iii welcher dem vater in der regierung folgete der daͤhnen freundſchafft gar außſchlug ſich vnter den schutz vnd gehorſam des roͤmiſchen reiches im jahr mcclxxxiij begab vnd das lehen zu luͤbeck vom kaͤyſer rudolpho empfieng,auss seinen dreyen gemahlinnen als zubisslafa hertzog conradi aus der masow elisabetha suantepolci aus hinter pommern und euphemia des grafen uon reppin tochter hat er nicht mehr als zweene sohne gezeuget nemlich iaromarum iii der coadiutor des stifftes zu cammin geworden und wizlauum iii welcher dem uater in der regierung folgete der dahnen freundschafft gar aussschlug sich unter den schutz und gehorsam des romischen reiches im iahr mcclxxxiii begab und das lehen zu lubeck uom kayser rudolpho empfieng
micraelius_pommernland03_1639,body,94,3,False,370,Folgends zog er mit tauſend Pferden dem Teutſchen Orden zum Beyſtand in Lyfland wieder die Vnglaͤubigen: Bewiedmete auch die Stadt Tribbeſees mit Teutſchem Recht/ vnd ſtarb endlich im Jahr mccciij. bey ſeinem Eydam Haquino/ Koͤnige in Norwegen.,folgends zog er mit tauſend pferden dem teutſchen orden zum beyſtand in lyfland wieder die vnglaͤubigen bewiedmete auch die stadt tribbeſees mit teutſchem recht vnd ſtarb endlich im jahr mccciij bey ſeinem eydam haquino koͤnige in norwegen,folgends zog er mit tausend pferden dem teutschen orden zum beystand in lyfland wieder die unglaubigen bewiedmete auch die stadt tribbesees mit teutschem recht und starb endlich im iahr mccciii bey seinem eydam haquino konige in norwegen
micraelius_pommernland03_1639,body,94,4,False,370,Seine fuͤnff Toͤchter ſind alle zu vornehmen Heurathen gelanget.,seine fuͤnff toͤchter ſind alle zu vornehmen heurathen gelanget,seine funff tochter sind alle zu uornehmen heurathen gelanget
micraelius_pommernland03_1639,body,94,5,False,370,Dann Margaretha bekamb Bogißlaum IV. Euphemia Koͤnig Haquinum aus Norwegen; Agnetes Fuͤrſt Bernhard von Anhalt; Helena Hertzog Johanſen von Mechelenburg; Sophia/ ſo mit jhrer Schweſter Koͤnigin Euphemia in Norwegen fortgezogen war/ einen vornehmen Schwediſchen Herren von Langeland.,dann margaretha bekamb bogißlaum iv euphemia koͤnig haquinum aus norwegen agnetes fuͤrſt bernhard von anhalt helena hertzog johanſen von mechelenburg sophia ſo mit jhrer schweſter koͤnigin euphemia in norwegen fortgezogen war einen vornehmen schwediſchen herren von langeland,dann margaretha bekamb bogisslaum iu euphemia konig haquinum aus norwegen agnetes furst bernhard uon anhalt helena hertzog iohansen uon mechelenburg sophia so mit ihrer schwester konigin euphemia in norwegen fortgezogen war einen uornehmen schwedischen herren uon langeland
micraelius_pommernland03_1639,body,94,6,False,370,Sein einer Sohn Sambor verfiel in ſeinen jungen Jahren; Der ander aber Wizlaff/ des Nahmens der Vierdte/ iſt der letzte Fuͤrſt von Ruͤgianiſchem Stamme.,sein einer sohn sambor verfiel in ſeinen jungen jahren der ander aber wizlaff des nahmens der vierdte iſt der letzte fuͤrſt von ruͤgianiſchem stamme,sein einer sohn sambor uerfiel in seinen iungen iahren der ander aber wizlaff des nahmens der uierdte ist der letzte furst uon rugianischem stamme
micraelius_pommernland03_1639,body,94,7,False,371,Dieſer Wizlaff bekam erſtlich mit Nicoloto III. Fuͤrſten der Werlen vnd Wenden wegen der Adelichen Familij derer von der Oſten zu thun.,dieſer wizlaff bekam erſtlich mit nicoloto iii fuͤrſten der werlen vnd wenden wegen der adelichen familij derer von der oſten zu thun,dieser wizlaff bekam erstlich mit nicoloto iii fursten der werlen und wenden wegen der adelichen familii derer uon der osten zu thun
micraelius_pommernland03_1639,body,94,8,False,371,Dann da er dieſelbe etwas hart bedrengete/ flohen ſie zu Nicoloto/ vnd baten/ das ſie moͤchten wieder zu dem jhrigen gebracht werden.,dann da er dieſelbe etwas hart bedrengete flohen ſie zu nicoloto vnd baten das ſie moͤchten wieder zu dem jhrigen gebracht werden,dann da er dieselbe etwas hart bedrengete flohen sie zu nicoloto und baten das sie mochten wieder zu dem ihrigen gebracht werden
micraelius_pommernland03_1639,body,94,9,True,371,Vnd derſelbe hat ſich auch dazu bewegen laſſen/ vnd ſich mit Wizlaff dem Fuͤrſten von Ruͤgen bey Ramelo geſchlagen/ in ſolchem Treffen die Vberhand behalten/ vnd die Sache alſo dahin gebracht/ das die von der Oſten zu jhren Guͤtern wiederumb gelangeten.,vnd derſelbe hat ſich auch dazu bewegen laſſen vnd ſich mit wizlaff dem fuͤrſten von ruͤgen bey ramelo geſchlagen in ſolchem treffen die vberhand behalten vnd die sache alſo dahin gebracht das die von der oſten zu jhren guͤtern wiederumb gelangeten,und derselbe hat sich auch dazu bewegen lassen und sich mit wizlaff dem fursten uon rugen bey ramelo geschlagen in solchem treffen die uberhand behalten und die sache also dahin gebracht das die uon der osten zu ihren gutern wiederumb gelangeten
micraelius_pommernland03_1639,body,95,0,False,371,Folgendes iſt gemelter Wizlaff im Jahr mcccxiv. mit ſeinen Vnterthanen den Strallſundiſchen/ die er pflag eine boͤſe Wehne in ſeinem Lande nennen/ wegen jhrer Privilegien/ als wenn ſie dieſelbe nicht rechtmeßig ſolten von ſeinen Vorfahren erlanget haben/ in Vneinigkeit gerathen.,folgendes iſt gemelter wizlaff im jahr mcccxiv mit ſeinen vnterthanen den strallſundiſchen die er pflag eine boͤſe wehne in ſeinem lande nennen wegen jhrer privilegien als wenn ſie dieſelbe nicht rechtmeßig ſolten von ſeinen vorfahren erlanget haben in vneinigkeit gerathen,folgendes ist gemelter wizlaff im iahr mcccxiu mit seinen unterthanen den strallsundischen die er pflag eine bose wehne in seinem lande nennen wegen ihrer priuilegien als wenn sie dieselbe nicht rechtmessig solten uon seinen uorfahren erlanget haben in uneinigkeit gerathen
