doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,95,1,False,371,Weil ſie aber Marggraff Waldemar von Brandenburg vnd Wartislaum IV. von Pommeren zu Schutzherren auffnahmen/ haben dieſelbe mit einem Heere ſich vor Loyz gemachet/ das Schloß nebenſt der Stadt belagert/ vnd alſo den Fuͤrſten von Ruͤgen gedrungen/ das er vor dißmahl mit den Strallſundiſchen ſich in Guͤte vertrug/ jhnen vmb Friedenswillen etliche Privilegia nachgab/ vnd den Fuͤrſten fuͤr jhren Abzug eine Summa Geldes zahlete.,weil ſie aber marggraff waldemar von brandenburg vnd wartislaum iv von pommeren zu schutzherren auffnahmen haben dieſelbe mit einem heere ſich vor loyz gemachet das schloß nebenſt der stadt belagert vnd alſo den fuͤrſten von ruͤgen gedrungen das er vor dißmahl mit den strallſundiſchen ſich in guͤte vertrug jhnen vmb friedenswillen etliche privilegia nachgab vnd den fuͤrſten fuͤr jhren abzug eine summa geldes zahlete,weil sie aber marggraff waldemar uon brandenburg und wartislaum iu uon pommeren zu schutzherren auffnahmen haben dieselbe mit einem heere sich uor loyz gemachet das schloss nebenst der stadt belagert und also den fursten uon rugen gedrungen das er uor dissmahl mit den strallsundischen sich in gute uertrug ihnen umb friedenswillen etliche priuilegia nachgab und den fursten fur ihren abzug eine summa geldes zahlete
micraelius_pommernland03_1639,body,95,2,False,371,Hieruͤber vermeinete Fuͤrſt Wizlaff ſich hoͤchlich beleidiget zu ſein/ deutete deßwegen den Vertrag etwas weiter/ vnd brachte zwey Jahr hernach viele Potentaten auff ſeine Seyte/ vnd alſo machete ſich wider Strallſund ein maͤchtig Volck zu Waſſer vnd zu Lande bereit.,hieruͤber vermeinete fuͤrſt wizlaff ſich hoͤchlich beleidiget zu ſein deutete deßwegen den vertrag etwas weiter vnd brachte zwey jahr hernach viele potentaten auff ſeine seyte vnd alſo machete ſich wider strallſund ein maͤchtig volck zu waſſer vnd zu lande bereit,hieruber uermeinete furst wizlaff sich hochlich beleidiget zu sein deutete desswegen den uertrag etwas weiter und brachte zwey iahr hernach uiele potentaten auff seine seyte und also machete sich wider strallsund ein machtig uolck zu wasser und zu lande bereit
micraelius_pommernland03_1639,body,95,3,False,371,Zu Waſſer kam Koͤnig Erich von Dennemarck an/ (fuͤr welchen doch Cranzius Koͤnig Chriſtoff ſeinen Bruder ſetzet/) vnd Koͤnig Briger aus Schweden.,zu waſſer kam koͤnig erich von dennemarck an fuͤr welchen doch cranzius koͤnig chriſtoff ſeinen bruder ſetzet vnd koͤnig briger aus schweden,zu wasser kam konig erich uon dennemarck an fur welchen doch cranzius konig christoff seinen bruder setzet und konig briger aus schweden
micraelius_pommernland03_1639,body,95,4,True,372,Sueno der Hertzog zu Schleßwig/ Churt Porß Hertzog von Holland/ vnd zween andere Grafen/ Erich Hertzog von Niederſachſen/ Albrecht ein junger Fuͤrſt von Luͤnenburg/ Graff Guntzel von Wittenberg/ Gerth vnd Johan Graff von Hollſtein/ Graff Adolff von Schawenburg/ Heinrich Fuͤrſte von Mechelburg/ Heinrich Grafe von Schwerin vnd Pribislaus Herꝛe von der Werle/ kamen zu Lande an.,sueno der hertzog zu schleßwig churt porß hertzog von holland vnd zween andere grafen erich hertzog von niederſachſen albrecht ein junger fuͤrſt von luͤnenburg graff guntzel von wittenberg gerth vnd johan graff von hollſtein graff adolff von schawenburg heinrich fuͤrſte von mechelburg heinrich grafe von schwerin vnd pribislaus herꝛe von der werle kamen zu lande an,sueno der hertzog zu schlesswig churt porss hertzog uon holland und zween andere grafen erich hertzog uon niedersachsen albrecht ein iunger furst uon lunenburg graff guntzel uon wittenberg gerth und iohan graff uon hollstein graff adolff uon schawenburg heinrich furste uon mechelburg heinrich grafe uon schwerin und pribislaus here uon der werle kamen zu lande an
micraelius_pommernland03_1639,body,96,0,False,372,Vnter dieſen Herren kam Hertzog Erich von Niederſachſen/ nebenſt dem jungen Printzen von Luͤnenburg zu erſt in die fuͤnff tauſend ſtarck fuͤr die Stadt/ vnd laͤgerte ſich in das Heinholtz.,vnter dieſen herren kam hertzog erich von niederſachſen nebenſt dem jungen printzen von luͤnenburg zu erſt in die fuͤnff tauſend ſtarck fuͤr die stadt vnd laͤgerte ſich in das heinholtz,unter diesen herren kam hertzog erich uon niedersachsen nebenst dem iungen printzen uon lunenburg zu erst in die funff tausend starck fur die stadt und lagerte sich in das heinholtz
micraelius_pommernland03_1639,body,96,1,False,372,Die Strallſundiſche wolten das Gluͤck verſuchen/ ehe die gantze Macht dazu ſtieß/ vnd thaten einen Außfall in der Nacht auff der Feinde Lager.,die strallſundiſche wolten das gluͤck verſuchen ehe die gantze macht dazu ſtieß vnd thaten einen außfall in der nacht auff der feinde lager,die strallsundische wolten das gluck uersuchen ehe die gantze macht dazu stiess und thaten einen aussfall in der nacht auff der feinde lager
micraelius_pommernland03_1639,body,96,2,False,372,Welcher auch ſo wol ablieff/ das ſie jhrer viele erſchlugen/ vnd Hertzog Erichen ſelbſt nebenſt vielen vom Adel gefangen in die Stadt brachten.,welcher auch ſo wol ablieff das ſie jhrer viele erſchlugen vnd hertzog erichen ſelbſt nebenſt vielen vom adel gefangen in die stadt brachten,welcher auch so wol ablieff das sie ihrer uiele erschlugen und hertzog erichen selbst nebenst uielen uom adel gefangen in die stadt brachten
micraelius_pommernland03_1639,body,96,3,False,372,Nichts deſto weniger/ als das gantze Heer zn Waſſer vnd Lande beyeinander war/ iſt die Belagerung der Stadt gar eyferig vorgenommen worden.,nichts deſto weniger als das gantze heer zn waſſer vnd lande beyeinander war iſt die belagerung der stadt gar eyferig vorgenommen worden,nichts desto weniger als das gantze heer zn wasser und lande beyeinander war ist die belagerung der stadt gar eyferig uorgenommen worden
micraelius_pommernland03_1639,body,96,4,False,372,Aber es iſt ſolche Gegenwehr geſchehen/ das nichtes hat koͤnnen geſchaffet werden.,aber es iſt ſolche gegenwehr geſchehen das nichtes hat koͤnnen geſchaffet werden,aber es ist solche gegenwehr geschehen das nichtes hat konnen geschaffet werden
micraelius_pommernland03_1639,body,96,5,False,372,Derowegen ward auch/ da allerley Mangel im Lager vorfiel/ zum Abzug geblaſen.,derowegen ward auch da allerley mangel im lager vorfiel zum abzug geblaſen,derowegen ward auch da allerley mangel im lager uorfiel zum abzug geblasen
micraelius_pommernland03_1639,body,96,6,False,372,Die Sundiſche ſchicketen den gefangenen Hertzog von Niederſachſen an Hertzog Wartislaffen/ vnd von deme zu Marggraff Waldemaren/ als zu jhren Schutzherren/ vnd derſelbe hat ſich mit xvj. tauſend Marck feines Silbers nach zweyer oder dreyer Jahr Gefaͤngnus ranzaunen muͤſſen.,die sundiſche ſchicketen den gefangenen hertzog von niederſachſen an hertzog wartislaffen vnd von deme zu marggraff waldemaren als zu jhren schutzherren vnd derſelbe hat ſich mit xvj tauſend marck feines silbers nach zweyer oder dreyer jahr gefaͤngnus ranzaunen muͤſſen,die sundische schicketen den gefangenen hertzog uon niedersachsen an hertzog wartislaffen und uon deme zu marggraff waldemaren als zu ihren schutzherren und derselbe hat sich mit xui tausend marck feines silbers nach zweyer oder dreyer iahr gefangnus ranzaunen mussen
micraelius_pommernland03_1639,body,96,7,False,373,Solches Geld theileten beyde Herren mit der Stadt/ vnd die Strallſundiſche haben von jhrem Antheil ein ſtatlich Rathhauß vnd den Artus-Hoff/ ſonſt Arnds-Hoff genant/ erbawet.,solches geld theileten beyde herren mit der stadt vnd die strallſundiſche haben von jhrem antheil ein ſtatlich rathhauß vnd den artushoff ſonſt arndshoff genant erbawet,solches geld theileten beyde herren mit der stadt und die strallsundische haben uon ihrem antheil ein statlich rathhauss und den artushoff sonst arndshoff genant erbawet
micraelius_pommernland03_1639,body,96,8,False,373,Dieſer Artus ſo vmbs Jahr dcxxx. gelebet/ iſt ein vornehmer Koͤnig in Schweden geweſen/ vnd hat ſein Reich von der Elbe an/ durch die Wandaliſche/ Preußiſche/ Sarmatiſche Laͤnder biß an den Fluß Tanaim/ da ſich Europa vnd Aſia ſcheiden/ erſtrecket/ vnd ein gutes Angedencken den Wandaliſchen nachgelaſſen/ das ſie jhme zu Ehren Haͤuſer auffgebawet haben/ darinnen die vornehmeſte Buͤrger ſich zuergetzen zuſammen kommen/ wie hievon Johaͤnnes Magnus redet.,dieſer artus ſo vmbs jahr dcxxx gelebet iſt ein vornehmer koͤnig in schweden geweſen vnd hat ſein reich von der elbe an durch die wandaliſche preußiſche sarmatiſche laͤnder biß an den fluß tanaim da ſich europa vnd aſia ſcheiden erſtrecket vnd ein gutes angedencken den wandaliſchen nachgelaſſen das ſie jhme zu ehren haͤuſer auffgebawet haben darinnen die vornehmeſte buͤrger ſich zuergetzen zuſammen kommen wie hievon johaͤnnes magnus redet,dieser artus so umbs iahr dcxxx gelebet ist ein uornehmer konig in schweden gewesen und hat sein reich uon der elbe an durch die wandalische preussische sarmatische lander biss an den fluss tanaim da sich europa und asia scheiden erstrecket und ein gutes angedencken den wandalischen nachgelassen das sie ihme zu ehren hauser auffgebawet haben darinnen die uornehmeste burger sich zuergetzen zusammen kommen wie hieuon iohannes magnus redet
micraelius_pommernland03_1639,body,96,9,False,373,Es haben auch nach Abzug des Frembden Kriegesvolck die Strallſundiſche auff des Fuͤrſten Schloͤſſer vnd Feſtungen in Barth vnd Ruͤgen/ darauß jhnen zeitwehrenden Krieges/ viele Vngemach zugefuͤget war/ einen Außfall gethan/ vnd dieſelbe niedergeriſſen.,es haben auch nach abzug des frembden kriegesvolck die strallſundiſche auff des fuͤrſten schloͤſſer vnd feſtungen in barth vnd ruͤgen darauß jhnen zeitwehrenden krieges viele vngemach zugefuͤget war einen außfall gethan vnd dieſelbe niedergeriſſen,es haben auch nach abzug des frembden kriegesuolck die strallsundische auff des fursten schlosser und festungen in barth und rugen darauss ihnen zeitwehrenden krieges uiele ungemach zugefuget war einen aussfall gethan und dieselbe niedergerissen
micraelius_pommernland03_1639,body,96,10,False,373,Endlich iſt die Sache beygeleget/ vnd die Strallſundiſche ſind wieder zu Gnaden angenommen.,endlich iſt die sache beygeleget vnd die strallſundiſche ſind wieder zu gnaden angenommen,endlich ist die sache beygeleget und die strallsundische sind wieder zu gnaden angenommen
micraelius_pommernland03_1639,body,96,11,True,373,Dabeneben haben der Hertzog von Pommern Wartißlaff/ vnd Wizlaff der Fuͤrſt von Ruͤgen dieſen Erbvertrag auffgerichtet/ das hinfort einer des andern Vnterthanen in keinen Schutz nehmen ſolte/ vnd das/ ſo einer vnter jhnen ins kuͤnfftige ohne Erben abgehen wuͤrde/ als dann des verſtorbenen Land vnd Leute an den anderen verſtammete.,dabeneben haben der hertzog von pommern wartißlaff vnd wizlaff der fuͤrſt von ruͤgen dieſen erbvertrag auffgerichtet das hinfort einer des andern vnterthanen in keinen schutz nehmen ſolte vnd das ſo einer vnter jhnen ins kuͤnfftige ohne erben abgehen wuͤrde als dann des verſtorbenen land vnd leute an den anderen verſtammete,dabeneben haben der hertzog uon pommern wartisslaff und wizlaff der furst uon rugen diesen erbuertrag auffgerichtet das hinfort einer des andern unterthanen in keinen schutz nehmen solte und das so einer unter ihnen ins kunfftige ohne erben abgehen wurde als dann des uerstorbenen land und leute an den anderen uerstammete
micraelius_pommernland03_1639,body,97,0,False,374,Es ſol ſich aber Niemand verwundern/ das ſo vieler Potentaten vnd Herren Volck fuͤr Strallſund auff einmahl gelegen.,es ſol ſich aber niemand verwundern das ſo vieler potentaten vnd herren volck fuͤr strallſund auff einmahl gelegen,es sol sich aber niemand uerwundern das so uieler potentaten und herren uolck fur strallsund auff einmahl gelegen
micraelius_pommernland03_1639,body,97,1,False,374,Dann es hatte Koͤnig Erich von Dennemarck ein heimlich groß Verbundnuß mit vielen vmbliegenden Fuͤrſten gemacht/ der meinung/ wenn er Strallſund gewonnen hette/ das als denn die Macht auch auff die anderen Seeſtaͤdte ſolte gewendet werden/ die zu jederzeit den Koͤnigen vnd Fuͤrſten ſind ein Stachel in den Augen geweſen.,dann es hatte koͤnig erich von dennemarck ein heimlich groß verbundnuß mit vielen vmbliegenden fuͤrſten gemacht der meinung wenn er strallſund gewonnen hette das als denn die macht auch auff die anderen seeſtaͤdte ſolte gewendet werden die zu jederzeit den koͤnigen vnd fuͤrſten ſind ein stachel in den augen geweſen,dann es hatte konig erich uon dennemarck ein heimlich gross uerbundnuss mit uielen umbliegenden fursten gemacht der meinung wenn er strallsund gewonnen hette das als denn die macht auch auff die anderen seestadte solte gewendet werden die zu iederzeit den konigen und fursten sind ein stachel in den augen gewesen
micraelius_pommernland03_1639,body,97,2,True,374,Aber was GOtt wil wachſen laſſen/ kan Niemand vnterdrucken.,aber was gott wil wachſen laſſen kan niemand vnterdrucken,aber was gott wil wachsen lassen kan niemand unterdrucken
micraelius_pommernland03_1639,body,98,0,False,374,Wenig Jahr nach dieſer beſchriebenen Strallſundiſchen Belagerung iſt Fuͤrſt Wizlaff von Ruͤgen im Jahr mcccxxv. weil ſein Sohn Jaromar IV. vor jhme mit todte abgegangen/ ohne Maͤnliche Leibes Erben verſtorben/ vnd mit jhme der Fuͤrſtliche Rugianiſche Stam̃ verloſchen.,wenig jahr nach dieſer beſchriebenen strallſundiſchen belagerung iſt fuͤrſt wizlaff von ruͤgen im jahr mcccxxv weil ſein sohn jaromar iv vor jhme mit todte abgegangen ohne maͤnliche leibes erben verſtorben vnd mit jhme der fuͤrſtliche rugianiſche stam̃ verloſchen,wenig iahr nach dieser beschriebenen strallsundischen belagerung ist furst wizlaff uon rugen im iahr mcccxxu weil sein sohn iaromar iu uor ihme mit todte abgegangen ohne manliche leibes erben uerstorben und mit ihme der furstliche rugianische stamm uerloschen
micraelius_pommernland03_1639,body,98,1,False,374,Da bemuͤhete ſich der Koͤnig von Dennemarck/ der Fuͤrſt von Mechelnburg/ vnd die Herren von der Werle/ wo nicht das gantze Ruͤgenland/ doch etwas davon zu ſich zu bringen.,da bemuͤhete ſich der koͤnig von dennemarck der fuͤrſt von mechelnburg vnd die herren von der werle wo nicht das gantze ruͤgenland doch etwas davon zu ſich zu bringen,da bemuhete sich der konig uon dennemarck der furst uon mechelnburg und die herren uon der werle wo nicht das gantze rugenland doch etwas dauon zu sich zu bringen
micraelius_pommernland03_1639,body,98,2,False,374,Aber die Stadt Strallſund war nicht allein des Erbvertrages zwiſchen jhrem Fuͤrſten vnd dem Hertzogen aus Pommeren/ ſondern auch der guten Huͤlffe Hertzog Wartislai eingedenck/ die er jhnen trewlich geleiſtet hette/ vnd nahmen mit hindanſetzung aller anderen/ die ſich vmb das Land vnd die Stadt bewuͤrben/ hochgemelten Wartislaum zu einem Fuͤrſten vnnd Herren auff vnd an/ vnd huldigeten jhme.,aber die stadt strallſund war nicht allein des erbvertrages zwiſchen jhrem fuͤrſten vnd dem hertzogen aus pommeren ſondern auch der guten huͤlffe hertzog wartislai eingedenck die er jhnen trewlich geleiſtet hette vnd nahmen mit hindanſetzung aller anderen die ſich vmb das land vnd die stadt bewuͤrben hochgemelten wartislaum zu einem fuͤrſten vnnd herren auff vnd an vnd huldigeten jhme,aber die stadt strallsund war nicht allein des erbuertrages zwischen ihrem fursten und dem hertzogen aus pommeren sondern auch der guten hulffe hertzog wartislai eingedenck die er ihnen trewlich geleistet hette und nahmen mit hindansetzung aller anderen die sich umb das land und die stadt bewurben hochgemelten wartislaum zu einem fursten unnd herren auff und an und huldigeten ihme
micraelius_pommernland03_1639,body,98,3,True,374,Solchem Exempel folgete der Adel/ vnd die gantze Landſchafft/ vnd der Koͤnig aus Dennemarck ließ ſeine bißher an Ruͤgen vorgewandte Gerechtigkeit guthwillig fallen.,solchem exempel folgete der adel vnd die gantze landſchafft vnd der koͤnig aus dennemarck ließ ſeine bißher an ruͤgen vorgewandte gerechtigkeit guthwillig fallen,solchem exempel folgete der adel und die gantze landschafft und der konig aus dennemarck liess seine bissher an rugen uorgewandte gerechtigkeit guthwillig fallen
micraelius_pommernland03_1639,body,99,0,True,375,Aber der tapfere/ gelarte/ beredte Wartislaus koͤnte nicht lange ſolches newen Landes genieſſen/ ſondern ſtarb alsforth folgendes Jahres in der Stadt Strallſund/ vnd verließ neben zweyen vnmuͤndigen Kindern Bogißlao V. vnd Barnimo IV. ſeine Gemahlin Eliſabeth/ eine geborne Hertzogin aus Schleſien/ grob ſchwanger hinter ſich: Die nach jhres Herren Abgang den dritten Sohn zur Welt gebohren/ vnd jhn Wartißlanm V. nach dem Vater genennet hat.,aber der tapfere gelarte beredte wartislaus koͤnte nicht lange ſolches newen landes genieſſen ſondern ſtarb alsforth folgendes jahres in der stadt strallſund vnd verließ neben zweyen vnmuͤndigen kindern bogißlao v vnd barnimo iv ſeine gemahlin eliſabeth eine geborne hertzogin aus schleſien grob ſchwanger hinter ſich die nach jhres herren abgang den dritten sohn zur welt gebohren vnd jhn wartißlanm v nach dem vater genennet hat,aber der tapfere gelarte beredte wartislaus konte nicht lange solches newen landes geniessen sondern starb alsforth folgendes iahres in der stadt strallsund und uerliess neben zweyen unmundigen kindern bogisslao u und barnimo iu seine gemahlin elisabeth eine geborne hertzogin aus schlesien grob schwanger hinter sich die nach ihres herren abgang den dritten sohn zur welt gebohren und ihn wartisslanm u nach dem uater genennet hat
micraelius_pommernland03_1639,body,100,0,False,375,Dieſer vnmuͤndigen Jungen Herren nahmen ſich in gebuͤhrender Vormundſchafft Hertzog Otto I. vnd ſein Sohn Barnimb III. auffs getreweſte an/ aber ſo bald Fuͤrſt Heinrich von Mechelenburg/ ſonſt der Lewe genant/ vnd die beyde Herren von der Werle/ Herman vnd Henning/ vernahmen/ das Wartislaus/ bey deſſen Lebenszeiten ſie wegen des Fuͤrſtenthumbs Ruͤgen nichtes anfangen durfften/ verſtorben war/ brachten ſie etliche fuͤrnehme vom Adel in den Emptern Barth/ Grimmen/ vnd Loyzvnd inſonderheit Henning von Winterfeld auff jhre Seyte/ vnd nahmen in der Eyl die vier Staͤdte Bahrt/ Grimmen/ Tribbeſeeß vnd Loyz hinweg.,dieſer vnmuͤndigen jungen herren nahmen ſich in gebuͤhrender vormundſchafft hertzog otto i vnd ſein sohn barnimb iii auffs getreweſte an aber ſo bald fuͤrſt heinrich von mechelenburg ſonſt der lewe genant vnd die beyde herren von der werle herman vnd henning vernahmen das wartislaus bey deſſen lebenszeiten ſie wegen des fuͤrſtenthumbs ruͤgen nichtes anfangen durfften verſtorben war brachten ſie etliche fuͤrnehme vom adel in den emptern barth grimmen vnd loyzvnd inſonderheit henning von winterfeld auff jhre seyte vnd nahmen in der eyl die vier staͤdte bahrt grimmen tribbeſeeß vnd loyz hinweg,dieser unmundigen iungen herren nahmen sich in gebuhrender uormundschafft hertzog otto i und sein sohn barnimb iii auffs getreweste an aber so bald furst heinrich uon mechelenburg sonst der lewe genant und die beyde herren uon der werle herman und henning uernahmen das wartislaus bey dessen lebenszeiten sie wegen des furstenthumbs rugen nichtes anfangen durfften uerstorben war brachten sie etliche furnehme uom adel in den emptern barth grimmen und loyzund insonderheit henning uon winterfeld auff ihre seyte und nahmen in der eyl die uier stadte bahrt grimmen tribbeseess und loyz hinweg
micraelius_pommernland03_1639,body,100,1,False,375,Es ſchlugen ſich auch die Grafen zu Guzkow Johan der Elter vnd der Juͤnger zu jhnen/ vnd halffen jhnen das Schloß Loyz/ aus welchem ſich Reinfried Penz/ ein Ritter/ tapfer wehrete/ belagern.,es ſchlugen ſich auch die grafen zu guzkow johan der elter vnd der juͤnger zu jhnen vnd halffen jhnen das schloß loyz aus welchem ſich reinfried penz ein ritter tapfer wehrete belagern,es schlugen sich auch die grafen zu guzkow iohan der elter und der iunger zu ihnen und halffen ihnen das schloss loyz aus welchem sich reinfried penz ein ritter tapfer wehrete belagern
micraelius_pommernland03_1639,body,100,2,False,375,Greyffswald vnd Demmin warden auch wol zu ſolch einem Handel gefordert; Aber dieſelbige wolten bey jhrer jungen Herꝛſchafft beſtaͤndig halten; Die Greyffswaldiſche nahmen die Fuͤrſtliche Witwe/ die des dritten Sohns noch nicht erloͤſet war/ nebenſt jhren beyden jungen Printzen zu ſich in die Stadt/ weil ſie zu Wolgaſt nicht aller dinges ſicher ſein moͤchten/ vnd da die Stetiniſche Hertzogen/ theils weil ſie mit den Maͤrckiſchen Kriegen beleget waren/ theils das ſie newlich den Mechelburgiſchen Fuͤrſten/ nichts feindliches wieder ſie fuͤrzunehmen/ zugeſaget hetten/ jhrer Muͤndlein ſich nicht annehmen koͤnten/ iſt ſolches der Wolgaſtiſchen Landſchafft nicht wenig zu Hertzen gegangen/ alſo das auch ſchon von veraͤnderung der Vormundſchafft iſt buchſtabieret worden.,greyffswald vnd demmin warden auch wol zu ſolch einem handel gefordert aber dieſelbige wolten bey jhrer jungen herꝛſchafft beſtaͤndig halten die greyffswaldiſche nahmen die fuͤrſtliche witwe die des dritten sohns noch nicht erloͤſet war nebenſt jhren beyden jungen printzen zu ſich in die stadt weil ſie zu wolgaſt nicht aller dinges ſicher ſein moͤchten vnd da die stetiniſche hertzogen theils weil ſie mit den maͤrckiſchen kriegen beleget waren theils das ſie newlich den mechelburgiſchen fuͤrſten nichts feindliches wieder ſie fuͤrzunehmen zugeſaget hetten jhrer muͤndlein ſich nicht annehmen koͤnten iſt ſolches der wolgaſtiſchen landſchafft nicht wenig zu hertzen gegangen alſo das auch ſchon von veraͤnderung der vormundſchafft iſt buchſtabieret worden,greyffswald und demmin warden auch wol zu solch einem handel gefordert aber dieselbige wolten bey ihrer iungen herschafft bestandig halten die greyffswaldische nahmen die furstliche witwe die des dritten sohns noch nicht erloset war nebenst ihren beyden iungen printzen zu sich in die stadt weil sie zu wolgast nicht aller dinges sicher sein mochten und da die stetinische hertzogen theils weil sie mit den marckischen kriegen beleget waren theils das sie newlich den mechelburgischen fursten nichts feindliches wieder sie furzunehmen zugesaget hetten ihrer mundlein sich nicht annehmen konten ist solches der wolgastischen landschafft nicht wenig zu hertzen gegangen also das auch schon uon ueranderung der uormundschafft ist buchstabieret worden
micraelius_pommernland03_1639,body,100,3,False,376,Aber mehr Feinde zu machen/ war nicht rathſamb.,aber mehr feinde zu machen war nicht rathſamb,aber mehr feinde zu machen war nicht rathsamb
micraelius_pommernland03_1639,body,100,4,False,376,Derowegen verbunden ſich die von Greyffswald ſtarck mit dem Adel in Ruͤgen/ vnd denen von Strallſund/ Ancklam/ Demmin vnd anderen Staͤdten/ fuͤr jhre junge Herren beyſammen zuſtehen/ vnd die verlohrene oͤrter wiederumb an die Regierung zu bringen.,derowegen verbunden ſich die von greyffswald ſtarck mit dem adel in ruͤgen vnd denen von strallſund ancklam demmin vnd anderen staͤdten fuͤr jhre junge herren beyſammen zuſtehen vnd die verlohrene oͤrter wiederumb an die regierung zu bringen,derowegen uerbunden sich die uon greyffswald starck mit dem adel in rugen und denen uon strallsund ancklam demmin und anderen stadten fur ihre iunge herren beysammen zustehen und die uerlohrene orter wiederumb an die regierung zu bringen
micraelius_pommernland03_1639,body,100,5,False,376,Sucheten auch Huͤlffe beym Koͤnige von Dennemarck/ mit deme der jungen Printzen Vater Wartislaff kurtz fuͤr ſeinem Abſterben naͤhere Bundnus getroffen hette/ vnd erlangeten von jhme dc. Pferde vnter Graff Gerth von Hollſtein.,sucheten auch huͤlffe beym koͤnige von dennemarck mit deme der jungen printzen vater wartislaff kurtz fuͤr ſeinem abſterben naͤhere bundnus getroffen hette vnd erlangeten von jhme dc pferde vnter graff gerth von hollſtein,sucheten auch hulffe beym konige uon dennemarck mit deme der iungen printzen uater wartislaff kurtz fur seinem absterben nahere bundnus getroffen hette und erlangeten uon ihme dc pferde unter graff gerth uon hollstein
micraelius_pommernland03_1639,body,100,6,True,376,Dieſen Grafen namb die geſambte Landſchafft zum Krieges Obriſten an/ rucketen mit jhme fuͤr Loyz/ entfreyeten das Schloß von der Belagerung der Mechelnbuͤrger/ vnd trieben ſie mit Gewalt davon/ das ſie in die Stadt die Flucht nehmen muſten: Vnd ob ſie wol gantz Meiſter hetten ſpielen/ vnd den Feind in der Stadt zwingen koͤnnen/ ſo machete doch Graff Gerth/ faſt ohne Vorwiſſen der Landſchafft/ mit den Feinden einen Anſtand der Waffen/ vnd begab ſich wieder in ſein Land.,dieſen grafen namb die geſambte landſchafft zum krieges obriſten an rucketen mit jhme fuͤr loyz entfreyeten das schloß von der belagerung der mechelnbuͤrger vnd trieben ſie mit gewalt davon das ſie in die stadt die flucht nehmen muſten vnd ob ſie wol gantz meiſter hetten ſpielen vnd den feind in der stadt zwingen koͤnnen ſo machete doch graff gerth faſt ohne vorwiſſen der landſchafft mit den feinden einen anſtand der waffen vnd begab ſich wieder in ſein land,diesen grafen namb die gesambte landschafft zum krieges obristen an rucketen mit ihme fur loyz entfreyeten das schloss uon der belagerung der mechelnburger und trieben sie mit gewalt dauon das sie in die stadt die flucht nehmen musten und ob sie wol gantz meister hetten spielen und den feind in der stadt zwingen konnen so machete doch graff gerth fast ohne uorwissen der landschafft mit den feinden einen anstand der waffen und begab sich wieder in sein land
micraelius_pommernland03_1639,body,101,0,False,377,Wie die Mechelnbuͤrger ſolches vermercketen/ achteten ſie des behandelten Anſtandes nicht/ nahmen die Pommern ohne vnterſcheid gefangen/ wor ſie jhrer Nahrung halben hingereiſet waren/ vnd beſchaͤtzeten ſie/ wie ſie wolten.,wie die mechelnbuͤrger ſolches vermercketen achteten ſie des behandelten anſtandes nicht nahmen die pommern ohne vnterſcheid gefangen wor ſie jhrer nahrung halben hingereiſet waren vnd beſchaͤtzeten ſie wie ſie wolten,wie die mechelnburger solches uermercketen achteten sie des behandelten anstandes nicht nahmen die pommern ohne unterscheid gefangen wor sie ihrer nahrung halben hingereiset waren und beschatzeten sie wie sie wolten
micraelius_pommernland03_1639,body,101,1,False,377,Bekamen auch mit ſonderer Liſt das Schloß Loyz hinweg.,bekamen auch mit ſonderer liſt das schloß loyz hinweg,bekamen auch mit sonderer list das schloss loyz hinweg
