doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,101,2,False,377,Derowegen werffen die von der Landſchafft/ Heinrich Molzan/ den Ritter zu einem Krieges Oberſten auff/ gehen gerade auff Loyz zu/ halten ein hart Treffen mit den Mechelnburgern/ behalten das Feld/ eroͤbern die Stadt mit gewalt/ vnd antworten ſie/ wol beſetzet/ gemeltem Molzan im Nahmen der jungen Herꝛſchafft ein/ das er ſie wieder das Schloß/ ſo die Mechelnburger noch jnnen hatten/ in acht haben ſolte.,derowegen werffen die von der landſchafft heinrich molzan den ritter zu einem krieges oberſten auff gehen gerade auff loyz zu halten ein hart treffen mit den mechelnburgern behalten das feld eroͤbern die stadt mit gewalt vnd antworten ſie wol beſetzet gemeltem molzan im nahmen der jungen herꝛſchafft ein das er ſie wieder das schloß ſo die mechelnburger noch jnnen hatten in acht haben ſolte,derowegen werffen die uon der landschafft heinrich molzan den ritter zu einem krieges obersten auff gehen gerade auff loyz zu halten ein hart treffen mit den mechelnburgern behalten das feld erobern die stadt mit gewalt und antworten sie wol besetzet gemeltem molzan im nahmen der iungen herschafft ein das er sie wieder das schloss so die mechelnburger noch innen hatten in acht haben solte
micraelius_pommernland03_1639,body,101,3,True,377,Dagegen legeten ſich die Fuͤrſten von Mechelnburg fuͤr Demmin/ vnd als ſie nichts ſchaffen koͤnten/ verheereten ſie das Land allenthalben/ ruͤcketen auch fuͤr Greyffswald/ der Meinung/ die Windmuͤhlen fuͤr der Stadt abzubrennen; Da auch ſolches wegen ſtattlicher Gegenwehr der Buͤrger nicht angieng/ zogen ſie zu jhrem anderen Volcke/ vnd belagerten aus dem Schloſſe Loyz gemelten Ritter Molzan in der Stadt/ vñ draͤngeten jhn hart/ inſonderheit weil ſie ein Block haus oder feſte Burg gegen die Stadt auffſchlugen/ das jhr alle Zufuhr moͤchte benommen werden.,dagegen legeten ſich die fuͤrſten von mechelnburg fuͤr demmin vnd als ſie nichts ſchaffen koͤnten verheereten ſie das land allenthalben ruͤcketen auch fuͤr greyffswald der meinung die windmuͤhlen fuͤr der stadt abzubrennen da auch ſolches wegen ſtattlicher gegenwehr der buͤrger nicht angieng zogen ſie zu jhrem anderen volcke vnd belagerten aus dem schloſſe loyz gemelten ritter molzan in der stadt vñ draͤngeten jhn hart inſonderheit weil ſie ein block haus oder feſte burg gegen die stadt auffſchlugen das jhr alle zufuhr moͤchte benommen werden,dagegen legeten sich die fursten uon mechelnburg fur demmin und als sie nichts schaffen konten uerheereten sie das land allenthalben rucketen auch fur greyffswald der meinung die windmuhlen fur der stadt abzubrennen da auch solches wegen stattlicher gegenwehr der burger nicht angieng zogen sie zu ihrem anderen uolcke und belagerten aus dem schlosse loyz gemelten ritter molzan in der stadt und drangeten ihn hart insonderheit weil sie ein block haus oder feste burg gegen die stadt auffschlugen das ihr alle zufuhr mochte benommen werden
micraelius_pommernland03_1639,body,102,0,False,377,Als ſich alſo der Krieg in die laͤnge verzog/ brachte endlich der Stetiniſche Hertzog Barnimb III. den die Wolgaſtiſche Landſchafft auffs newe mit beweglichẽ Vrſachen zur Huͤlffe erſuchete/ es dahin/ das Johan der Grafe von Guzkow ſich von den Mechelnbuͤrgern/ denen er biß daher beygeſtanden war/ abſonderte/ vnd ſich auff der jungen Herꝛſchafft ſeyte lenckete/ vnd erhielt bey dem Fuͤrſten von Mechelenburg/ auff eine genante Zeit einen Stillſtand der Waffen.,als ſich alſo der krieg in die laͤnge verzog brachte endlich der stetiniſche hertzog barnimb iii den die wolgaſtiſche landſchafft auffs newe mit beweglichẽ vrſachen zur huͤlffe erſuchete es dahin das johan der grafe von guzkow ſich von den mechelnbuͤrgern denen er biß daher beygeſtanden war abſonderte vnd ſich auff der jungen herꝛſchafft ſeyte lenckete vnd erhielt bey dem fuͤrſten von mechelenburg auff eine genante zeit einen stillſtand der waffen,als sich also der krieg in die lange uerzog brachte endlich der stetinische hertzog barnimb iii den die wolgastische landschafft auffs newe mit beweglichen ursachen zur hulffe ersuchete es dahin das iohan der grafe uon guzkow sich uon den mechelnburgern denen er biss daher beygestanden war absonderte und sich auff der iungen herschafft seyte lenckete und erhielt bey dem fursten uon mechelenburg auff eine genante zeit einen stillstand der waffen
micraelius_pommernland03_1639,body,102,1,False,378,Da aber in ſolcher Zeit nichts Haͤuptſachliches zum volligen Friede geſchloſſen ward/ hat die Landſchafft auff Anordnung Hertzog Barnimbs im Jahr mcccxxvij. gemelten Grafen zu Guͤtzkow zu einem Feld Oberſten erwehlet: Der ſich dann auch mit einem anſehenlichen Volck fuͤr das Schloß Loyz lagerte/ vnd daſſelbe mit gewalt erſtieg; Ferners die andern Staͤdte Bahrt/ Grimmen vnd Tribbeſees wieder einnahm/ vnd mit einem Einfall in Mechelnburg den erlittenen Schaden zimblich erſetzete.,da aber in ſolcher zeit nichts haͤuptſachliches zum volligen friede geſchloſſen ward hat die landſchafft auff anordnung hertzog barnimbs im jahr mcccxxvij gemelten grafen zu guͤtzkow zu einem feld oberſten erwehlet der ſich dann auch mit einem anſehenlichen volck fuͤr das schloß loyz lagerte vnd daſſelbe mit gewalt erſtieg ferners die andern staͤdte bahrt grimmen vnd tribbeſees wieder einnahm vnd mit einem einfall in mechelnburg den erlittenen schaden zimblich erſetzete,da aber in solcher zeit nichts hauptsachliches zum uolligen friede geschlossen ward hat die landschafft auff anordnung hertzog barnimbs im iahr mcccxxuii gemelten grafen zu gutzkow zu einem feld obersten erwehlet der sich dann auch mit einem ansehenlichen uolck fur das schloss loyz lagerte und dasselbe mit gewalt erstieg ferners die andern stadte bahrt grimmen und tribbesees wieder einnahm und mit einem einfall in mechelnburg den erlittenen schaden zimblich ersetzete
micraelius_pommernland03_1639,body,102,2,True,378,Mitlerweile verſtirbet Fuͤrſt Heinrich in Mechelnburg- vnd bleibet Pommern wegen des Fuͤrſtenthumbs Ruͤgen eine zeitlang vnangefochten.,mitlerweile verſtirbet fuͤrſt heinrich in mechelnburg vnd bleibet pommern wegen des fuͤrſtenthumbs ruͤgen eine zeitlang vnangefochten,mitlerweile uerstirbet furst heinrich in mechelnburg und bleibet pommern wegen des furstenthumbs rugen eine zeitlang unangefochten
micraelius_pommernland03_1639,body,103,0,False,378,Weil aber die von Greyffswald in dieſer Fehde das beſte gethan/ vnd viele tauſend Guͤlden der jungen Herꝛſchafft zu guthe auffgewendet hetten; Als haben jhnen die Hertzogen alle Fuͤrſtenſtewren erlaſſen/ das ſie jaͤhrlich nicht mehr dann eine Tonne Reiniſchen Wein/ vnd eine Tonne Mete (oder Kirſch Tranck/ wie eine alte Chronicke meldet/) geben/ vnd zu Wolgaſt entrichten doͤrffen.,weil aber die von greyffswald in dieſer fehde das beſte gethan vnd viele tauſend guͤlden der jungen herꝛſchafft zu guthe auffgewendet hetten als haben jhnen die hertzogen alle fuͤrſtenſtewren erlaſſen das ſie jaͤhrlich nicht mehr dann eine tonne reiniſchen wein vnd eine tonne mete oder kirſch tranck wie eine alte chronicke meldet geben vnd zu wolgaſt entrichten doͤrffen,weil aber die uon greyffswald in dieser fehde das beste gethan und uiele tausend gulden der iungen herschafft zu guthe auffgewendet hetten als haben ihnen die hertzogen alle furstenstewren erlassen das sie iahrlich nicht mehr dann eine tonne reinischen wein und eine tonne mete oder kirsch tranck wie eine alte chronicke meldet geben und zu wolgast entrichten dorffen
micraelius_pommernland03_1639,body,103,1,True,378,Jmgleichen iſt den andern Staͤdten/ die auch trewlich in dieſem Kriege mit gearbeitet hetten/ eine newe Freyheit ertheilet/ das ſie hinfort im Lande Großwyn vnd Demmin von den Zoͤllen vnd andern Vnpflichten frey ſein ſolten.,jmgleichen iſt den andern staͤdten die auch trewlich in dieſem kriege mit gearbeitet hetten eine newe freyheit ertheilet das ſie hinfort im lande großwyn vnd demmin von den zoͤllen vnd andern vnpflichten frey ſein ſolten,imgleichen ist den andern stadten die auch trewlich in diesem kriege mit gearbeitet hetten eine newe freyheit ertheilet das sie hinfort im lande grosswyn und demmin uon den zollen und andern unpflichten frey sein solten
micraelius_pommernland03_1639,body,104,0,False,378,Hierauff hat ſich das Land bald wieder vernommen.,hierauff hat ſich das land bald wieder vernommen,hierauff hat sich das land bald wieder uernommen
micraelius_pommernland03_1639,body,104,1,False,378,Eliſabeth der jungen Herꝛen Schweſter ward Hertzog Erichen von Nieder Sachſen beygeleget: Das Schloß Wolgaſt ward auffs newe erbawet/ vnd mit der Peene noch beſſer befeſtiget.,eliſabeth der jungen herꝛen schweſter ward hertzog erichen von nieder sachſen beygeleget das schloß wolgaſt ward auffs newe erbawet vnd mit der peene noch beſſer befeſtiget,elisabeth der iungen heren schwester ward hertzog erichen uon nieder sachsen beygeleget das schloss wolgast ward auffs newe erbawet und mit der peene noch besser befestiget
micraelius_pommernland03_1639,body,104,2,False,379,Vnd als Hertzog Barnimb von Stettin das Regiment den Jungen Herren im Jahr mcccxxxviij. nach verfloſſener Zeit der Vormundſchafft in die Hand ſtellete/ blieben ſie eintraͤchtiglich in vnzertheileter Regierung/ vnd heurathete Bogißlaus V. Fraͤwlein Eliſabeth Koͤniges aus Polen Tochter: Barnimb IV. ließ ſich Sophiam Fuͤrſt Johannis zu Wenden in Mechelnburg Tochter beylegen; Wartislaus V. blieb auſſer dem Eheſtande/ oder/ wo er ja ein Ehe Gemahl gehabt hat/ wie etliche vorgeben/ das er ſich mit Anna eines Hertzogen aus Mechelnburg Tochter vermaͤhlet habe/ hat er doch keine Erben nachgelaſſen.,vnd als hertzog barnimb von stettin das regiment den jungen herren im jahr mcccxxxviij nach verfloſſener zeit der vormundſchafft in die hand ſtellete blieben ſie eintraͤchtiglich in vnzertheileter regierung vnd heurathete bogißlaus v fraͤwlein eliſabeth koͤniges aus polen tochter barnimb iv ließ ſich sophiam fuͤrſt johannis zu wenden in mechelnburg tochter beylegen wartislaus v blieb auſſer dem eheſtande oder wo er ja ein ehe gemahl gehabt hat wie etliche vorgeben das er ſich mit anna eines hertzogen aus mechelnburg tochter vermaͤhlet habe hat er doch keine erben nachgelaſſen,und als hertzog barnimb uon stettin das regiment den iungen herren im iahr mcccxxxuiii nach uerflossener zeit der uormundschafft in die hand stellete blieben sie eintrachtiglich in unzertheileter regierung und heurathete bogisslaus u frawlein elisabeth koniges aus polen tochter barnimb iu liess sich sophiam furst iohannis zu wenden in mechelnburg tochter beylegen wartislaus u blieb ausser dem ehestande oder wo er ia ein ehe gemahl gehabt hat wie etliche uorgeben das er sich mit anna eines hertzogen aus mechelnburg tochter uermahlet habe hat er doch keine erben nachgelassen
micraelius_pommernland03_1639,body,104,3,False,379,Jſt ſonſt ein alter Herr geworden/ hat in der Theilung der Wolgaſtiſchen Regierung/ davon wir bald meldung thun wollen/ fuͤr ſein Antheil eine gewiſſe Summ Geldes genommen/ vnd ſich meiſtentheils in den Cloͤſtern vnd zum Strallſund anffgehalten.,jſt ſonſt ein alter herr geworden hat in der theilung der wolgaſtiſchen regierung davon wir bald meldung thun wollen fuͤr ſein antheil eine gewiſſe summ geldes genommen vnd ſich meiſtentheils in den cloͤſtern vnd zum strallſund anffgehalten,ist sonst ein alter herr geworden hat in der theilung der wolgastischen regierung dauon wir bald meldung thun wollen fur sein antheil eine gewisse summ geldes genommen und sich meistentheils in den clostern und zum strallsund anffgehalten
micraelius_pommernland03_1639,body,104,4,False,379,Dannenher man jhn wegen deſſen/ das er mit den Muͤnchen gerne vmbgegangen iſt/ nur Pater Noſter/ vnnd das er zum Strallſund auff der Wydumb bey S. Niclaus Kirche gemeinlich ſich befunden/ den Herren vom Sund genennet hat.,dannenher man jhn wegen deſſen das er mit den muͤnchen gerne vmbgegangen iſt nur pater noſter vnnd das er zum strallſund auff der wydumb bey s niclaus kirche gemeinlich ſich befunden den herren vom sund genennet hat,dannenher man ihn wegen dessen das er mit den munchen gerne umbgegangen ist nur pater noster unnd das er zum strallsund auff der wydumb bey s niclaus kirche gemeinlich sich befunden den herren uom sund genennet hat
micraelius_pommernland03_1639,body,104,5,False,379,Das wird von jhme inſonderheit geſchrieben/ das er beydes ein hoch verſtaͤndiger vnd ein tapfer Herr fuͤr der Fanſt geweſen.,das wird von jhme inſonderheit geſchrieben das er beydes ein hoch verſtaͤndiger vnd ein tapfer herr fuͤr der fanſt geweſen,das wird uon ihme insonderheit geschrieben das er beydes ein hoch uerstandiger und ein tapfer herr fur der fanst gewesen
micraelius_pommernland03_1639,body,104,6,False,379,Derowegen jhn die vom Adel vnd in Staͤdten gemeinlich in jhren Streitigkeiten zum Vnterhaͤndeler vnd Scheidesman gebrauchet haben.,derowegen jhn die vom adel vnd in staͤdten gemeinlich in jhren streitigkeiten zum vnterhaͤndeler vnd scheidesman gebrauchet haben,derowegen ihn die uom adel und in stadten gemeinlich in ihren streitigkeiten zum unterhandeler und scheidesman gebrauchet haben
micraelius_pommernland03_1639,body,104,7,False,379,Er hat einsmahl auff der Jagt in eigener Perſohn einen Wyſand/ welcher nunmehr in dieſen Laͤnden vnbekand iſt/ aber ſonſt groͤſſer als ein Vhr Ochſe ſein ſol/ gefellet/ vnd die Hoͤrner deſſelben in Silber gefaſſet/ vnd eins davon in den Thumb nach Cammin verehret/ das ander in ſeinen Schaͤtzen den Vettern zum Erbe gelaſſen.,er hat einsmahl auff der jagt in eigener perſohn einen wyſand welcher nunmehr in dieſen laͤnden vnbekand iſt aber ſonſt groͤſſer als ein vhr ochſe ſein ſol gefellet vnd die hoͤrner deſſelben in silber gefaſſet vnd eins davon in den thumb nach cammin verehret das ander in ſeinen schaͤtzen den vettern zum erbe gelaſſen,er hat einsmahl auff der iagt in eigener persohn einen wysand welcher nunmehr in diesen landen unbekand ist aber sonst grosser als ein uhr ochse sein sol gefellet und die horner desselben in silber gefasset und eins dauon in den thumb nach cammin uerehret das ander in seinen schatzen den uettern zum erbe gelassen
micraelius_pommernland03_1639,body,104,8,False,380,Da nun gemelte dreyjunge Herren in Wollgaſtiſcher Regierung bey zehen Jahren das Regiment gefuͤhret hetten/ vnd vnter des Carolus der Vierdte zur Kaͤyſerlichen Hoheit erhaben war/ wolte es die Noth erforderen/ das ſie bey jhme ſich ſtelleten/ die Lehn ſo wol von jhren andern Laͤndern/ als von deme jhnen newlich angeerbeten Fuͤrſtenthumb Ruͤgen/ ſampt des Reiches Jaͤgermeiſter Erb Ampt/ welches ſolchem Fuͤrſtenthumb anhaͤngig iſt/ zu empfangen.,da nun gemelte dreyjunge herren in wollgaſtiſcher regierung bey zehen jahren das regiment gefuͤhret hetten vnd vnter des carolus der vierdte zur kaͤyſerlichen hoheit erhaben war wolte es die noth erforderen das ſie bey jhme ſich ſtelleten die lehn ſo wol von jhren andern laͤndern als von deme jhnen newlich angeerbeten fuͤrſtenthumb ruͤgen ſampt des reiches jaͤgermeiſter erb ampt welches ſolchem fuͤrſtenthumb anhaͤngig iſt zu empfangen,da nun gemelte dreyiunge herren in wollgastischer regierung bey zehen iahren das regiment gefuhret hetten und unter des carolus der uierdte zur kayserlichen hoheit erhaben war wolte es die noth erforderen das sie bey ihme sich stelleten die lehn so wol uon ihren andern landern als uon deme ihnen newlich angeerbeten furstenthumb rugen sampt des reiches iagermeister erb ampt welches solchem furstenthumb anhangig ist zu empfangen
micraelius_pommernland03_1639,body,104,9,False,380,Sind derowegen im Jahr mcccxlviij. gen Znaym in Maͤhren nebenſt Hertzog Barnimo I. gezogen/ vnd haben nach empfangener Lehen ſich/ in der geſambten Hand an allen jhren Laͤndern Hertzog- vnd Fuͤrſtenthuͤmbern vnter der Fahnen/ als die Kaͤyſ. Mayt. in jhrer Majeſtaͤt Zierde geſeſſen/ beſtetigen/ vnd mit dem Scepter einſetzen laſſen; Folgendes Jahr ſind auch die Mechelnburger zum Kaͤyſer nach Prage gezogen/ vnd ſind do erſtlich zu Hertzogen des Reichs gemachet/ clxviij. Jahr nach der Zeit/ das die Fuͤrſten von Pommern zu ſolcher Wuͤrde gelanget ſeyn.,sind derowegen im jahr mcccxlviij gen znaym in maͤhren nebenſt hertzog barnimo i gezogen vnd haben nach empfangener lehen ſich in der geſambten hand an allen jhren laͤndern hertzog vnd fuͤrſtenthuͤmbern vnter der fahnen als die kaͤyſ mayt in jhrer majeſtaͤt zierde geſeſſen beſtetigen vnd mit dem scepter einſetzen laſſen folgendes jahr ſind auch die mechelnburger zum kaͤyſer nach prage gezogen vnd ſind do erſtlich zu hertzogen des reichs gemachet clxviij jahr nach der zeit das die fuͤrſten von pommern zu ſolcher wuͤrde gelanget ſeyn,sind derowegen im iahr mcccxluiii gen znaym in mahren nebenst hertzog barnimo i gezogen und haben nach empfangener lehen sich in der gesambten hand an allen ihren landern hertzog und furstenthumbern unter der fahnen als die kays mayt in ihrer maiestat zierde gesessen bestetigen und mit dem scepter einsetzen lassen folgendes iahr sind auch die mechelnburger zum kayser nach prage gezogen und sind do erstlich zu hertzogen des reichs gemachet clxuiii iahr nach der zeit das die fursten uon pommern zu solcher wurde gelanget seyn
micraelius_pommernland03_1639,body,104,10,False,380,Kaum aber waren ſie zu Hauſe gekommen/ da faͤnget Hertzog Abrecht von Mechelnburg vnd Fuͤrſte Niclas von der Werle/ einen newen Krieg wieder die Pommeren an/ vnd nimbt Bahrt vnd Grimmen hinweg/ vnd laͤgert ſich ſtarck vor Loyz/ ſeine Zuſprache am Lande zu Ruͤgen nochmahlen zuerhalten.,kaum aber waren ſie zu hauſe gekommen da faͤnget hertzog abrecht von mechelnburg vnd fuͤrſte niclas von der werle einen newen krieg wieder die pommeren an vnd nimbt bahrt vnd grimmen hinweg vnd laͤgert ſich ſtarck vor loyz ſeine zuſprache am lande zu ruͤgen nochmahlen zuerhalten,kaum aber waren sie zu hause gekommen da fanget hertzog abrecht uon mechelnburg und furste niclas uon der werle einen newen krieg wieder die pommeren an und nimbt bahrt und grimmen hinweg und lagert sich starck uor loyz seine zusprache am lande zu rugen nochmahlen zuerhalten
micraelius_pommernland03_1639,body,104,11,True,381,Wie aber Hertzog Barnimb ſeinem Vetter ſchleunig zu Huͤlffe gekom̃en ſey/ vnd die Mechelnburger in die Flucht geſchlagen/ Grimmen zweymahl wieder erobert/ auch die Feinde aus Bahrt gejaget/ vnd endlich die Sache ſo weit gebracht habe/ das beydes der Hertzog aus Mechelnburg vnd der Fuͤrſt von Werlen ſich aller Gerechtigkeit an Ruͤgen verzeihẽ muͤſten/ ſolches haben wir bey Hertzog Barnimi I. Hiſtoria etwas weitlaͤufftiger erzehlet: Da dann auch zugleich Bericht gethan worden/ wie/ nach Abſterben des letzten Grafen von Guͤtzkow Johanſen/ ſolche Graffſchafft getheilet/ vnd von einander geſetzet iſt: Jtem wie die ſaͤmptliche Pommerſche Fuͤrſten Paſewalck von den Sachſen vnd Anhaltern erlediget/ Marggraff Ludewig den Roͤmer anfaͤnglich zu Einnehmung der Marck geholffen/ hernach da er ſich feindlich bezeiget/ vnd fuͤr Paſewalck gelagert/ jhn mit Macht angegriffen/ vnd in die Flucht gejaget haben.,wie aber hertzog barnimb ſeinem vetter ſchleunig zu huͤlffe gekom̃en ſey vnd die mechelnburger in die flucht geſchlagen grimmen zweymahl wieder erobert auch die feinde aus bahrt gejaget vnd endlich die sache ſo weit gebracht habe das beydes der hertzog aus mechelnburg vnd der fuͤrſt von werlen ſich aller gerechtigkeit an ruͤgen verzeihẽ muͤſten ſolches haben wir bey hertzog barnimi i hiſtoria etwas weitlaͤufftiger erzehlet da dann auch zugleich bericht gethan worden wie nach abſterben des letzten grafen von guͤtzkow johanſen ſolche graffſchafft getheilet vnd von einander geſetzet iſt jtem wie die ſaͤmptliche pommerſche fuͤrſten paſewalck von den sachſen vnd anhaltern erlediget marggraff ludewig den roͤmer anfaͤnglich zu einnehmung der marck geholffen hernach da er ſich feindlich bezeiget vnd fuͤr paſewalck gelagert jhn mit macht angegriffen vnd in die flucht gejaget haben,wie aber hertzog barnimb seinem uetter schleunig zu hulffe gekommen sey und die mechelnburger in die flucht geschlagen grimmen zweymahl wieder erobert auch die feinde aus bahrt geiaget und endlich die sache so weit gebracht habe das beydes der hertzog aus mechelnburg und der furst uon werlen sich aller gerechtigkeit an rugen uerzeihen musten solches haben wir bey hertzog barnimi i historia etwas weitlaufftiger erzehlet da dann auch zugleich bericht gethan worden wie nach absterben des letzten grafen uon gutzkow iohansen solche graffschafft getheilet und uon einander gesetzet ist item wie die samptliche pommersche fursten pasewalck uon den sachsen und anhaltern erlediget marggraff ludewig den romer anfanglich zu einnehmung der marck geholffen hernach da er sich feindlich bezeiget und fur pasewalck gelagert ihn mit macht angegriffen und in die flucht geiaget haben
micraelius_pommernland03_1639,body,105,0,True,381,Als man zehlet mccclxj. ſtarb Bogißlai V. Gemaͤhlin Koͤnig Caſimiri aus Polen Tochter/ vnd weil ſie mit jhrem Herren drey Kinder nachließ/ als Caſimirum V. Bogißlaum VIII. vnd eine Tochter Eliſabeth/ als hat Koͤnig Caſimir/ das Fraͤwlein zu ſich genommen/ vnd dieſelbe nach zweyen Jahren Kaͤyſer Carolo V. zu Krakow mit groſſer Koͤniglicher Pracht in beyſein dreyer andern Koͤnige aus Hungern/ Dennemarck vnd Cypren/ vnd vielen andern Chur- vnd Fuͤrſten/ beygeleget/ vnd jhr einen Brautſchatz von cm. Vngeriſchen Goldguͤlden mitgegeben/ ans welcher Ehe hernach der loͤbliche Kaͤyſer Sigißmund erzenget iſt.,als man zehlet mccclxj ſtarb bogißlai v gemaͤhlin koͤnig caſimiri aus polen tochter vnd weil ſie mit jhrem herren drey kinder nachließ als caſimirum v bogißlaum viii vnd eine tochter eliſabeth als hat koͤnig caſimir das fraͤwlein zu ſich genommen vnd dieſelbe nach zweyen jahren kaͤyſer carolo v zu krakow mit groſſer koͤniglicher pracht in beyſein dreyer andern koͤnige aus hungern dennemarck vnd cypren vnd vielen andern chur vnd fuͤrſten beygeleget vnd jhr einen brautſchatz von cm vngeriſchen goldguͤlden mitgegeben ans welcher ehe hernach der loͤbliche kaͤyſer sigißmund erzenget iſt,als man zehlet mccclxi starb bogisslai u gemahlin konig casimiri aus polen tochter und weil sie mit ihrem herren drey kinder nachliess als casimirum u bogisslaum uiii und eine tochter elisabeth als hat konig casimir das frawlein zu sich genommen und dieselbe nach zweyen iahren kayser carolo u zu krakow mit grosser koniglicher pracht in beysein dreyer andern konige aus hungern dennemarck und cypren und uielen andern chur und fursten beygeleget und ihr einen brautschatz uon cm ungerischen goldgulden mitgegeben ans welcher ehe hernach der lobliche kayser sigissmund erzenget ist
micraelius_pommernland03_1639,body,106,0,False,382,Zwey Jahr nach dieſem anſehenlichen Beylager/ eben da ein groſſer Wallfiſch bey Dannerow/ an dem Orte/ da zuvor die fuͤrtreffliche Stadt Wineta geſtanden/ anſtrandete/ von deſſen Fleiſch/ nach deme jhn die Fiſcher erſchlagen haben/ ccclx. Tonnen gefuͤllet ſind/ ſtarb Barnimus IV. vnd verließ nach ſich/ nebenſt ſeiner Tochter Agnes/ die hernach Hertzog Magno von Mechelnburg beygelegetiſt/ zweene Soͤhne/ Wartislaum vnd Bogißlaum/ beyde des Nahmens die Sechſten/ mit welchen nicht lange nach jhres Vaters Todte/ Hertzog Albrecht von Mechelnburg ſo weit wegen etlicher Jrꝛung der Grentzen halben gerathen/ das ſie gegen einander zu Felde gezogen ſind/ vnd ſich bey Damgarten geſchlagen haben.,zwey jahr nach dieſem anſehenlichen beylager eben da ein groſſer wallfiſch bey dannerow an dem orte da zuvor die fuͤrtreffliche stadt wineta geſtanden anſtrandete von deſſen fleiſch nach deme jhn die fiſcher erſchlagen haben ccclx tonnen gefuͤllet ſind ſtarb barnimus iv vnd verließ nach ſich nebenſt ſeiner tochter agnes die hernach hertzog magno von mechelnburg beygelegetiſt zweene soͤhne wartislaum vnd bogißlaum beyde des nahmens die sechſten mit welchen nicht lange nach jhres vaters todte hertzog albrecht von mechelnburg ſo weit wegen etlicher jrꝛung der grentzen halben gerathen das ſie gegen einander zu felde gezogen ſind vnd ſich bey damgarten geſchlagen haben,zwey iahr nach diesem ansehenlichen beylager eben da ein grosser wallfisch bey dannerow an dem orte da zuuor die furtreffliche stadt wineta gestanden anstrandete uon dessen fleisch nach deme ihn die fischer erschlagen haben ccclx tonnen gefullet sind starb barnimus iu und uerliess nach sich nebenst seiner tochter agnes die hernach hertzog magno uon mechelnburg beygelegetist zweene sohne wartislaum und bogisslaum beyde des nahmens die sechsten mit welchen nicht lange nach ihres uaters todte hertzog albrecht uon mechelnburg so weit wegen etlicher irung der grentzen halben gerathen das sie gegen einander zu felde gezogen sind und sich bey damgarten geschlagen haben
micraelius_pommernland03_1639,body,106,1,False,382,Der Sieg aber fiel auff die Mechelburgiſche Seyte/ vnd ward Hertzog Wartislaff nebenſt vielen vom Adel/ vnd Wedige Bugenhagen des Landes Bahrt Erb Marſchalck gefangen/ vnd muͤſte ſich mit mcdlxxx. Marck loͤtiges Goldes/ welche Summa die vom Sunde/ vnd andere Staͤdte verleget/ wiederumb entledigen.,der sieg aber fiel auff die mechelburgiſche seyte vnd ward hertzog wartislaff nebenſt vielen vom adel vnd wedige bugenhagen des landes bahrt erb marſchalck gefangen vnd muͤſte ſich mit mcdlxxx marck loͤtiges goldes welche summa die vom sunde vnd andere staͤdte verleget wiederumb entledigen,der sieg aber fiel auff die mechelburgische seyte und ward hertzog wartislaff nebenst uielen uom adel und wedige bugenhagen des landes bahrt erb marschalck gefangen und muste sich mit mcdlxxx marck lotiges goldes welche summa die uom sunde und andere stadte uerleget wiederumb entledigen
micraelius_pommernland03_1639,body,106,2,False,382,Man ſagt von einem Vizen/ als derſelbe dieſe Niederlage halben in ein Fewr zuſpringen verdammet/ das Ers gerne gethan/ vnd dabey geruffen: Alle Dinge muͤſſen ſein.,man ſagt von einem vizen als derſelbe dieſe niederlage halben in ein fewr zuſpringen verdammet das ers gerne gethan vnd dabey geruffen alle dinge muͤſſen ſein,man sagt uon einem uizen als derselbe diese niederlage halben in ein fewr zuspringen uerdammet das ers gerne gethan und dabey geruffen alle dinge mussen sein
micraelius_pommernland03_1639,body,106,3,False,382,Vnd dieſes muͤſte auch ſeyn.,vnd dieſes muͤſte auch ſeyn,und dieses muste auch seyn
micraelius_pommernland03_1639,body,106,4,False,382,Vnſere wolgeplagete Bawren ſagen auch heutiges Tages.,vnſere wolgeplagete bawren ſagen auch heutiges tages,unsere wolgeplagete bawren sagen auch heutiges tages
micraelius_pommernland03_1639,body,106,5,True,382,Was wir armen Leutlein thun muͤſſen/ thun wir gerne.,was wir armen leutlein thun muͤſſen thun wir gerne,was wir armen leutlein thun mussen thun wir gerne
