doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,107,0,False,382,Weil es aber Bogißlao V. ſehr ſchwer fiel/ in ſaͤmptlichen Guͤtern laͤnger mit ſeines Brudern Kindern Wartislao vnd Bogißlao des Nahmens den Sechſten/ vnd ſeinem Bruder Wartislao V. zu ſitzen/ als drang er gar ſtarck auff die Theilung/ welche auch durch Graff Otten von Newgarten/ vnd andere Land- vnd Hoff-Rhaͤte dahin behandelt ward/ das Wartislao V. fuͤr ſein Drittentheil eine benante Sum̃ Geldes/ wie ſchon geſaget/ Jaͤhrlich gegeben/ vnd das uͤbrige Land Wolgaſtiſcher Pom̃eriſcher Regierung in zwey gleiche Theil von einander geſetzet ward.,weil es aber bogißlao v ſehr ſchwer fiel in ſaͤmptlichen guͤtern laͤnger mit ſeines brudern kindern wartislao vnd bogißlao des nahmens den sechſten vnd ſeinem bruder wartislao v zu ſitzen als drang er gar ſtarck auff die theilung welche auch durch graff otten von newgarten vnd andere land vnd hoffrhaͤte dahin behandelt ward das wartislao v fuͤr ſein drittentheil eine benante sum̃ geldes wie ſchon geſaget jaͤhrlich gegeben vnd das uͤbrige land wolgaſtiſcher pom̃eriſcher regierung in zwey gleiche theil von einander geſetzet ward,weil es aber bogisslao u sehr schwer fiel in samptlichen gutern langer mit seines brudern kindern wartislao und bogisslao des nahmens den sechsten und seinem bruder wartislao u zu sitzen als drang er gar starck auff die theilung welche auch durch graff otten uon newgarten und andere land und hoffrhate dahin behandelt ward das wartislao u fur sein drittentheil eine benante summ geldes wie schon gesaget iahrlich gegeben und das ubrige land wolgastischer pommerischer regierung in zwey gleiche theil uon einander gesetzet ward
micraelius_pommernland03_1639,body,107,1,False,383,Alſo bekamen die beyde Bruͤder Wartislaus vnd Bogißlaus des Nahmens die Sechſten das Theil/ darin Vſedom/ Wolgaſt/ Ruͤgen/ Strallſund/ Greiffswald/ Ancklam/ Demmin/ Bahrt/ Grimmen/ Tribbeſees/ Loyz/ von Demmin biß an die Schwyne/ gelegen iſt: Bogißlaus V. aber jhre Vater Bruder nam fuͤr ſich/ vnd ſeine Vier Soͤhne (dann er hatte zum andern mahl geheurathet/ vnd aus einem Braunſchweigiſchen Fraͤwlein Adelheit/ Grubenhagiſcher Linij/ noch vber beyde vorige Soͤhne/ Wartislaum VII. vnd Barnimum V. gezeuget) Stargard/ Greifenberg/ Treptow an der Rega/ Cammin/ Wollin/ Belgard/ Newen Stettin/ Stolp/ Ruͤgenwalde/ den Biſchoff von Cam̃in vnd ſeine Prælaten.,alſo bekamen die beyde bruͤder wartislaus vnd bogißlaus des nahmens die sechſten das theil darin vſedom wolgaſt ruͤgen strallſund greiffswald ancklam demmin bahrt grimmen tribbeſees loyz von demmin biß an die schwyne gelegen iſt bogißlaus v aber jhre vater bruder nam fuͤr ſich vnd ſeine vier soͤhne dann er hatte zum andern mahl geheurathet vnd aus einem braunſchweigiſchen fraͤwlein adelheit grubenhagiſcher linij noch vber beyde vorige soͤhne wartislaum vii vnd barnimum v gezeuget stargard greifenberg treptow an der rega cammin wollin belgard newen stettin stolp ruͤgenwalde den biſchoff von cam̃in vnd ſeine prælaten,also bekamen die beyde bruder wartislaus und bogisslaus des nahmens die sechsten das theil darin usedom wolgast rugen strallsund greiffswald ancklam demmin bahrt grimmen tribbesees loyz uon demmin biss an die schwyne gelegen ist bogisslaus u aber ihre uater bruder nam fur sich und seine uier sohne dann er hatte zum andern mahl geheurathet und aus einem braunschweigischen frawlein adelheit grubenhagischer linii noch uber beyde uorige sohne wartislaum uii und barnimum u gezeuget stargard greifenberg treptow an der rega cammin wollin belgard newen stettin stolp rugenwalde den bischoff uon cammin und seine praelaten
micraelius_pommernland03_1639,body,107,2,True,383,Die Stadt Paſewalck aber/ wie auch Alt vnd New Torgelow vnd was jhnen ſonſt in der Vkermarck zuſtendig war/ iſt gemein geblieben.,die stadt paſewalck aber wie auch alt vnd new torgelow vnd was jhnen ſonſt in der vkermarck zuſtendig war iſt gemein geblieben,die stadt pasewalck aber wie auch alt und new torgelow und was ihnen sonst in der ukermarck zustendig war ist gemein geblieben
micraelius_pommernland03_1639,body,108,0,False,383,Es haben aber die beyde Bruͤder Wartislaff vnd Bogißlaff/ des Nahmens die Sechſten/ ſich auch in vngetheileter Regierung nicht lang vergleichen koͤnnen/ ſondern jhren Antheil der maſſen von einander geſetzet/ das Wartislaff das Fuͤrſtenthumb Ruͤgen/ nebenſt den zugehoͤrigen Landſchafften/ vnd Bogißlaff das Hertzogthumb Wolgaſt vberkommen hat.,es haben aber die beyde bruͤder wartislaff vnd bogißlaff des nahmens die sechſten ſich auch in vngetheileter regierung nicht lang vergleichen koͤnnen ſondern jhren antheil der maſſen von einander geſetzet das wartislaff das fuͤrſtenthumb ruͤgen nebenſt den zugehoͤrigen landſchafften vnd bogißlaff das hertzogthumb wolgaſt vberkommen hat,es haben aber die beyde bruder wartislaff und bogisslaff des nahmens die sechsten sich auch in ungetheileter regierung nicht lang uergleichen konnen sondern ihren antheil der massen uon einander gesetzet das wartislaff das furstenthumb rugen nebenst den zugehorigen landschafften und bogisslaff das hertzogthumb wolgast uberkommen hat
micraelius_pommernland03_1639,body,108,1,False,384,Ja es war noch daran nicht genug.,ja es war noch daran nicht genug,ia es war noch daran nicht genug
micraelius_pommernland03_1639,body,108,2,False,384,Dann als Bogißlaus V. deme der Hinter Pommeriſche Ort von Wollin biß an die Stolpe zugefallen war/ verſtarb/ vnd vier Soͤhne/ wie geſaget/ nachließ/ hat zwar der eine vnter denſelben Caſimirus V. von ſeinem Großvater Koͤnig Caſimiro in Polen/ von deme er erzogen war/ die Lande Dobrin vnd Braburg nebenſt etlichen Schloͤſſern erlanget/ vnd darauff Salomeam/ Hertzog Semovits von Maſow Tochter geheurathet/ aber er iſt bald hernach im Jahr mccclxxvij. als er das Schloß Slator in Groß Polen dem Koͤnige zu guthe belagerte/ im Sturme mit einem Steine zu todte geworffen/ vnd die Polen haben ſein Land/ ſo jhme eingereumet war/ wiederumb eingenommen.,dann als bogißlaus v deme der hinter pommeriſche ort von wollin biß an die stolpe zugefallen war verſtarb vnd vier soͤhne wie geſaget nachließ hat zwar der eine vnter denſelben caſimirus v von ſeinem großvater koͤnig caſimiro in polen von deme er erzogen war die lande dobrin vnd braburg nebenſt etlichen schloͤſſern erlanget vnd darauff salomeam hertzog semovits von maſow tochter geheurathet aber er iſt bald hernach im jahr mccclxxvij als er das schloß slator in groß polen dem koͤnige zu guthe belagerte im sturme mit einem steine zu todte geworffen vnd die polen haben ſein land ſo jhme eingereumet war wiederumb eingenommen,dann als bogisslaus u deme der hinter pommerische ort uon wollin biss an die stolpe zugefallen war uerstarb und uier sohne wie gesaget nachliess hat zwar der eine unter denselben casimirus u uon seinem grossuater konig casimiro in polen uon deme er erzogen war die lande dobrin und braburg nebenst etlichen schlossern erlanget und darauff salomeam hertzog semouits uon masow tochter geheurathet aber er ist bald hernach im iahr mccclxxuii als er das schloss slator in gross polen dem konige zu guthe belagerte im sturme mit einem steine zu todte geworffen und die polen haben sein land so ihme eingereumet war wiederumb eingenommen
micraelius_pommernland03_1639,body,108,3,False,384,Seine uͤbrige drey Bruͤder aber haben jhre Land ſolcher maſſen getheilet/ das Wartislaff VII. das letzte Hinter Pommern vom Gollenberge biß an die Stolpe; Bogißlaus VIII. der auch das Biſchoffthumb Cammin eine zeitlang verwaltet/ vnd Barnimb V. das Land/ ſo auff diſſeit dem Gollenberge gelegen iſt/ zu ſich nahmen.,seine uͤbrige drey bruͤder aber haben jhre land ſolcher maſſen getheilet das wartislaff vii das letzte hinter pommern vom gollenberge biß an die stolpe bogißlaus viii der auch das biſchoffthumb cammin eine zeitlang verwaltet vnd barnimb v das land ſo auff diſſeit dem gollenberge gelegen iſt zu ſich nahmen,seine ubrige drey bruder aber haben ihre land solcher massen getheilet das wartislaff uii das letzte hinter pommern uom gollenberge biss an die stolpe bogisslaus uiii der auch das bischoffthumb cammin eine zeitlang uerwaltet und barnimb u das land so auff disseit dem gollenberge gelegen ist zu sich nahmen
micraelius_pommernland03_1639,body,108,4,False,384,Vnd alſo waren ſechs Regierungen in Pommeren; Die Stetiniſche/ die Wolgaſtiſche/ die Ruͤgianiſche/ vnd drey Hinter Pommeriſche.,vnd alſo waren ſechs regierungen in pommeren die stetiniſche die wolgaſtiſche die ruͤgianiſche vnd drey hinter pommeriſche,und also waren sechs regierungen in pommeren die stetinische die wolgastische die rugianische und drey hinter pommerische
micraelius_pommernland03_1639,body,108,5,True,384,Doch iſt die Wolgaſtiſche vnd Ruͤgianiſche Regierung nach wenig Jahren/ als Bogißlaus VI. ohne Erben im Jahr mcccxciij. verfallen/ wieder vnter einen Herren Wartislaum VI. gekommen/ vnd da dieſer fort des andern Jahrs nach dem Bruder aus dieſem Leben abgefordert ward/ blieben ſeine beyde Soͤhne Barnimus VI. vnd Wartislaus VIII. jmmer in jaͤmptlicher Regierung.,doch iſt die wolgaſtiſche vnd ruͤgianiſche regierung nach wenig jahren als bogißlaus vi ohne erben im jahr mcccxciij verfallen wieder vnter einen herren wartislaum vi gekommen vnd da dieſer fort des andern jahrs nach dem bruder aus dieſem leben abgefordert ward blieben ſeine beyde soͤhne barnimus vi vnd wartislaus viii jmmer in jaͤmptlicher regierung,doch ist die wolgastische und rugianische regierung nach wenig iahren als bogisslaus ui ohne erben im iahr mcccxciii uerfallen wieder unter einen herren wartislaum ui gekommen und da dieser fort des andern iahrs nach dem bruder aus diesem leben abgefordert ward blieben seine beyde sohne barnimus ui und wartislaus uiii immer in iamptlicher regierung
micraelius_pommernland03_1639,body,109,0,False,385,Barnimus VI. war ein frewdiger Held/ vnd begab ſich nicht allein zu Waſſer/ vnd verderbete viele Schiffe im Nordſunde/ ſondern auch/ da er druͤber ſehr eingebuͤſſet/ vnd von den Luͤbeckern/ die nach Bergen wolten/ auff dem Meere eine Niederlage gelitten hette/ brachte er mit Fuͤrſt Balzern von der Werle ſeinem Schwager/ der ſonſt mit denen von Luͤnenburg vneinig war/ mm. Pferde zuſammen/ vnd fiel den Luͤbeckern in jhre Gebiet: Ward aber druͤber hefftig verwundet/ vnd als er der Wunde wieder genaß/ vnd anheimb ſich begab/ mit der Peſtſeuche im Jahr mcdv. befallen/ die daßmahl ſehr vmb ſich fraß/ vnd ob er ſich wol zu der Jnngfrawen S. Marien im Dorffe Kenzen bey Bahrt/ da ſie nach falſchem Wahn der damahligen Aberglaubiſchen Kirchen ſolte gnaͤdig ſein/ gelobet hatte/ auch ſchon vnter wegens begriffen war/ ſo iſt er nichts deſto weniger in beſagtem Jahr geſtorben/ vnd hat zwey vnmuͤndige Herꝛlein Wartislaum IX. vnnd Barnimum VII. vnter der Vormundſchafft ſeines Bruders Wartislai VIII. nachgelaſſen.,barnimus vi war ein frewdiger held vnd begab ſich nicht allein zu waſſer vnd verderbete viele schiffe im nordſunde ſondern auch da er druͤber ſehr eingebuͤſſet vnd von den luͤbeckern die nach bergen wolten auff dem meere eine niederlage gelitten hette brachte er mit fuͤrſt balzern von der werle ſeinem schwager der ſonſt mit denen von luͤnenburg vneinig war mm pferde zuſammen vnd fiel den luͤbeckern in jhre gebiet ward aber druͤber hefftig verwundet vnd als er der wunde wieder genaß vnd anheimb ſich begab mit der peſtſeuche im jahr mcdv befallen die daßmahl ſehr vmb ſich fraß vnd ob er ſich wol zu der jnngfrawen s marien im dorffe kenzen bey bahrt da ſie nach falſchem wahn der damahligen aberglaubiſchen kirchen ſolte gnaͤdig ſein gelobet hatte auch ſchon vnter wegens begriffen war ſo iſt er nichts deſto weniger in beſagtem jahr geſtorben vnd hat zwey vnmuͤndige herꝛlein wartislaum ix vnnd barnimum vii vnter der vormundſchafft ſeines bruders wartislai viii nachgelaſſen,barnimus ui war ein frewdiger held und begab sich nicht allein zu wasser und uerderbete uiele schiffe im nordsunde sondern auch da er druber sehr eingebusset und uon den lubeckern die nach bergen wolten auff dem meere eine niederlage gelitten hette brachte er mit furst balzern uon der werle seinem schwager der sonst mit denen uon lunenburg uneinig war mm pferde zusammen und fiel den lubeckern in ihre gebiet ward aber druber hefftig uerwundet und als er der wunde wieder genass und anheimb sich begab mit der pestseuche im iahr mcdu befallen die dassmahl sehr umb sich frass und ob er sich wol zu der inngfrawen s marien im dorffe kenzen bey bahrt da sie nach falschem wahn der damahligen aberglaubischen kirchen solte gnadig sein gelobet hatte auch schon unter wegens begriffen war so ist er nichts desto weniger in besagtem iahr gestorben und hat zwey unmundige herlein wartislaum ix unnd barnimum uii unter der uormundschafft seines bruders wartislai uiii nachgelassen
micraelius_pommernland03_1639,body,109,1,False,385,Derſelbe iſt auch an der Peſte gelegen/ wie ſein Bruder/ aber er gelobete ſich an einen hoͤhern Ort/ nemlich nach Rom/ vnd da er/ ob wol nicht des geluͤbdes halben/ (dann ſonſt hette die Jungfraw Maria zu Kenzen ſo woll/ als der Bapſt vnd die Heiligen zu Rom helffen koͤnnen) dennoch durch GOttes Gnade wieder geſund war worden/ zog er zum andern mahl nach Rom.,derſelbe iſt auch an der peſte gelegen wie ſein bruder aber er gelobete ſich an einen hoͤhern ort nemlich nach rom vnd da er ob wol nicht des geluͤbdes halben dann ſonſt hette die jungfraw maria zu kenzen ſo woll als der bapſt vnd die heiligen zu rom helffen koͤnnen dennoch durch gottes gnade wieder geſund war worden zog er zum andern mahl nach rom,derselbe ist auch an der peste gelegen wie sein bruder aber er gelobete sich an einen hohern ort nemlich nach rom und da er ob wol nicht des gelubdes halben dann sonst hette die iungfraw maria zu kenzen so woll als der bapst und die heiligen zu rom helffen konnen dennoch durch gottes gnade wieder gesund war worden zog er zum andern mahl nach rom
micraelius_pommernland03_1639,body,109,2,False,385,Zum andern mahl ſage Jch.,zum andern mahl ſage jch,zum andern mahl sage ich
micraelius_pommernland03_1639,body,109,3,False,385,Denn vor deme hater ſich mit ſeinem Vetter Wartislao VII. zum erſten mahl auff die Reiſe gemachet/ Kaͤyſer Wenceslaum/ vnd Koͤnig Sigißmundum nebenſt deroſelben Mutter/ Wartislai VII. Schweſter/ zubeſuchen/ vnd von dannen nach dem heiligen Grabe/ vnd in der Ruͤckreiſe auff Rom zu ziehen.,denn vor deme hater ſich mit ſeinem vetter wartislao vii zum erſten mahl auff die reiſe gemachet kaͤyſer wenceslaum vnd koͤnig sigißmundum nebenſt deroſelben mutter wartislai vii schweſter zubeſuchen vnd von dannen nach dem heiligen grabe vnd in der ruͤckreiſe auff rom zu ziehen,denn uor deme hater sich mit seinem uetter wartislao uii zum ersten mahl auff die reise gemachet kayser wenceslaum und konig sigissmundum nebenst deroselben mutter wartislai uii schwester zubesuchen und uon dannen nach dem heiligen grabe und in der ruckreise auff rom zu ziehen
micraelius_pommernland03_1639,body,109,4,False,386,Vnd ob wol Wartislaus VII. in Hungern an einer ploͤtzlichen Kranckheit ſtarb/ ſo hat doch ſein Vetter die Reiſe gluͤcklich vollenzogen/ vnd vom Bapſt Vrbano VI. eine guldine Roſe erlanget.,vnd ob wol wartislaus vii in hungern an einer ploͤtzlichen kranckheit ſtarb ſo hat doch ſein vetter die reiſe gluͤcklich vollenzogen vnd vom bapſt vrbano vi eine guldine roſe erlanget,und ob wol wartislaus uii in hungern an einer plotzlichen kranckheit starb so hat doch sein uetter die reise glucklich uollenzogen und uom bapst urbano ui eine guldine rose erlanget
micraelius_pommernland03_1639,body,109,5,False,386,Auff der andern Reyſe/ die er in ſeiner Kranckheit nach Rom gelobet/ iſt jhme noch eine guͤldine Roſe von Gregorio XII. verehret.,auff der andern reyſe die er in ſeiner kranckheit nach rom gelobet iſt jhme noch eine guͤldine roſe von gregorio xii verehret,auff der andern reyse die er in seiner kranckheit nach rom gelobet ist ihme noch eine guldine rose uon gregorio xii uerehret
micraelius_pommernland03_1639,body,109,6,False,386,Welche er nebenſt der vorigen dem Cloſter Podagla/ als ein groß Heiligthumb/ ſchenckete.,welche er nebenſt der vorigen dem cloſter podagla als ein groß heiligthumb ſchenckete,welche er nebenst der uorigen dem closter podagla als ein gross heiligthumb schenckete
micraelius_pommernland03_1639,body,109,7,False,386,Aber da die Leute anfiengen ſich dahin zu verloben/ hat ſie endlich Heinrich der Apt zerbrochen/ damit dem Aberglauben abgeholffen wuͤrde.,aber da die leute anfiengen ſich dahin zu verloben hat ſie endlich heinrich der apt zerbrochen damit dem aberglauben abgeholffen wuͤrde,aber da die leute anfiengen sich dahin zu uerloben hat sie endlich heinrich der apt zerbrochen damit dem aberglauben abgeholffen wurde
micraelius_pommernland03_1639,body,109,8,False,386,Es hat das Jahr vor ſeinem Ende Wartislaus VIII. noch eine Reyſe auff das Concilium zu Coſtniz im Jahr mcdxiv. verrichtet/ da er vor ſich vnd ſeine junge Vettere Barnimi VI. Soͤhne/ die Lehn empfangen hat.,es hat das jahr vor ſeinem ende wartislaus viii noch eine reyſe auff das concilium zu coſtniz im jahr mcdxiv verrichtet da er vor ſich vnd ſeine junge vettere barnimi vi soͤhne die lehn empfangen hat,es hat das iahr uor seinem ende wartislaus uiii noch eine reyse auff das concilium zu costniz im iahr mcdxiu uerrichtet da er uor sich und seine iunge uettere barnimi ui sohne die lehn empfangen hat
micraelius_pommernland03_1639,body,109,9,True,386,Vnd weil er auff dieſen Reyſen Roloff Newkirchen zu einem getrewen Gefehrten vnd Auffwarter gehabt/ den er auch einmahl zum Geyſel vnterſetzen muͤſſen/ als er von einem Luͤtticher Edelman dc. Vngeriſche Guͤlden zur Nothturfft der Reyſe auffgenommen hette/ hat er jhme wegen ſolcher Trewe das Dorff Vorwercken verehret.,vnd weil er auff dieſen reyſen roloff newkirchen zu einem getrewen gefehrten vnd auffwarter gehabt den er auch einmahl zum geyſel vnterſetzen muͤſſen als er von einem luͤtticher edelman dc vngeriſche guͤlden zur nothturfft der reyſe auffgenommen hette hat er jhme wegen ſolcher trewe das dorff vorwercken verehret,und weil er auff diesen reysen roloff newkirchen zu einem getrewen gefehrten und auffwarter gehabt den er auch einmahl zum geysel untersetzen mussen als er uon einem lutticher edelman dc ungerische gulden zur nothturfft der reyse auffgenommen hette hat er ihme wegen solcher trewe das dorff uorwercken uerehret
micraelius_pommernland03_1639,body,110,0,False,386,Seine beyde junge Soͤhne Suantiborus IV. vnd Barnimb VIII. ſind vnter dem Regiment jhrer Mutter Agneß/ gebornen aus Nieder Sachſen/ mit jhren Vettern Wartißlao IX. vnd Barnimo VII. Barnimi VI. Soͤhnen biß ins Jahr mcdxxv. in vngetheileten Guͤtern geſeſſen/ vnd Wartislaff hat im Jahr mcdxvij. in ſeinem vnd der ſaͤmptlichen Hertzogen zu Stettin vnd Pommern/ die zu Barth vnd Wollgaſt jhre Reſidentz hetten/ die Lehen zu Coſtnitz vom Kaͤyſer Sigismundo/ nebenſt ernewerung vñ beſtetigung aller vnd jeden Privilegien/ vnd caſſation vnd auffhebung aller Verſchreibungen vnd Verſetzungen etlicher Landſchafften/ ſo von jhren Vorfahren vnd Vettern ohne des Kaͤyſers Gunſt vnd Verhengnus moͤchten geſchehen ſeyn/ geſuchet vnd erhalten.,seine beyde junge soͤhne suantiborus iv vnd barnimb viii ſind vnter dem regiment jhrer mutter agneß gebornen aus nieder sachſen mit jhren vettern wartißlao ix vnd barnimo vii barnimi vi soͤhnen biß ins jahr mcdxxv in vngetheileten guͤtern geſeſſen vnd wartislaff hat im jahr mcdxvij in ſeinem vnd der ſaͤmptlichen hertzogen zu stettin vnd pommern die zu barth vnd wollgaſt jhre reſidentz hetten die lehen zu coſtnitz vom kaͤyſer sigismundo nebenſt ernewerung vñ beſtetigung aller vnd jeden privilegien vnd caſſation vnd auffhebung aller verſchreibungen vnd verſetzungen etlicher landſchafften ſo von jhren vorfahren vnd vettern ohne des kaͤyſers gunſt vnd verhengnus moͤchten geſchehen ſeyn geſuchet vnd erhalten,seine beyde iunge sohne suantiborus iu und barnimb uiii sind unter dem regiment ihrer mutter agness gebornen aus nieder sachsen mit ihren uettern wartisslao ix und barnimo uii barnimi ui sohnen biss ins iahr mcdxxu in ungetheileten gutern gesessen und wartislaff hat im iahr mcdxuii in seinem und der samptlichen hertzogen zu stettin und pommern die zu barth und wollgast ihre residentz hetten die lehen zu costnitz uom kayser sigismundo nebenst ernewerung und bestetigung aller und ieden priuilegien und cassation und auffhebung aller uerschreibungen und uersetzungen etlicher landschafften so uon ihren uorfahren und uettern ohne des kaysers gunst und uerhengnus mochten geschehen seyn gesuchet und erhalten
micraelius_pommernland03_1639,body,110,1,False,387,Darnach iſt die Theilung dermaſſen eingangen/ daß gemelte Bruͤder Ruͤgen/ Strallſunde/ Bahrt/ Grimmen/ vnd Tribbeſees bekamen/ vnd jhrem Vettern Wolgaſt/ Greyffswald/ Ancklam/ Demmin/ Vſedom/ vnd was deme anhaͤngig iſt/ lieſſen.,darnach iſt die theilung dermaſſen eingangen daß gemelte bruͤder ruͤgen strallſunde bahrt grimmen vnd tribbeſees bekamen vnd jhrem vettern wolgaſt greyffswald ancklam demmin vſedom vnd was deme anhaͤngig iſt lieſſen,darnach ist die theilung dermassen eingangen dass gemelte bruder rugen strallsunde bahrt grimmen und tribbesees bekamen und ihrem uettern wolgast greyffswald ancklam demmin usedom und was deme anhangig ist liessen
micraelius_pommernland03_1639,body,110,2,False,387,Zehen Jahr hernach/ nach deme jhre Mutter verſtorben/ haben ſie auch jhre Land alſo von einander geſetzet/ das Suantiborus Ruͤgen vñ Strallſund; Barnimb VIII. Bahrt vnd die andere Staͤdte bekommen.,zehen jahr hernach nach deme jhre mutter verſtorben haben ſie auch jhre land alſo von einander geſetzet das suantiborus ruͤgen vñ strallſund barnimb viii bahrt vnd die andere staͤdte bekommen,zehen iahr hernach nach deme ihre mutter uerstorben haben sie auch ihre land also uon einander gesetzet das suantiborus rugen und strallsund barnimb uiii bahrt und die andere stadte bekommen
micraelius_pommernland03_1639,body,110,3,False,387,Sind aber beyde/ wie auch Barnimus VII. ohne Erben verfallen.,sind aber beyde wie auch barnimus vii ohne erben verfallen,sind aber beyde wie auch barnimus uii ohne erben uerfallen
micraelius_pommernland03_1639,body,110,4,False,387,Barnimus VIII. iſt ſonſt ein tapffer Soldat geweſen/ vnd hat ſeinem Vetter Erico dem Koͤnige von Dennemarck/ Schweden vnd Norwegen getrewe Dienſte in den Kriegen wieder Hollſtein vnd Dennemarck geleiſtet; Suantiborus aber/ als ein frommer friedfertiger Fuͤrſt/ hat/ ſo offt er von Kriegen gehoͤret/ geantwortet/ Friede zum beſten: Ein Faͤhnlein iſt mit geringer Muͤhe an eine Stande zu hefften/ aber ſchwerlich wieder davon zubringen.,barnimus viii iſt ſonſt ein tapffer soldat geweſen vnd hat ſeinem vetter erico dem koͤnige von dennemarck schweden vnd norwegen getrewe dienſte in den kriegen wieder hollſtein vnd dennemarck geleiſtet suantiborus aber als ein frommer friedfertiger fuͤrſt hat ſo offt er von kriegen gehoͤret geantwortet friede zum beſten ein faͤhnlein iſt mit geringer muͤhe an eine stande zu hefften aber ſchwerlich wieder davon zubringen,barnimus uiii ist sonst ein tapffer soldat gewesen und hat seinem uetter erico dem konige uon dennemarck schweden und norwegen getrewe dienste in den kriegen wieder hollstein und dennemarck geleistet suantiborus aber als ein frommer friedfertiger furst hat so offt er uon kriegen gehoret geantwortet friede zum besten ein fahnlein ist mit geringer muhe an eine stande zu hefften aber schwerlich wieder dauon zubringen
micraelius_pommernland03_1639,body,110,5,False,387,Barnimb VII. hat ſeine Zeit mit Spielen/ Jagen/ vnd Saufen zugebracht.,barnimb vii hat ſeine zeit mit spielen jagen vnd saufen zugebracht,barnimb uii hat seine zeit mit spielen iagen und saufen zugebracht
micraelius_pommernland03_1639,body,110,6,True,387,Alſo iſt das gantze Vor Pommeren/ ſo weit ſich die Wollgaſtiſche vnd Ruͤgianiſche Regierung erſtrecket/ an Wartislaum IX. gekommen.,alſo iſt das gantze vor pommeren ſo weit ſich die wollgaſtiſche vnd ruͤgianiſche regierung erſtrecket an wartislaum ix gekommen,also ist das gantze uor pommeren so weit sich die wollgastische und rugianische regierung erstrecket an wartislaum ix gekommen
micraelius_pommernland03_1639,body,111,0,False,388,Dieſer hatte drey Soͤhne: Aber Chriſtophorus ſtarb jung; Ericus II. vnd Wartislaus X. theileten nach jhres Vatern todte jhre Land vnter ſich/ vnd bekamb Ericus Wolgaſt; Wartislaus Ruͤgen.,dieſer hatte drey soͤhne aber chriſtophorus ſtarb jung ericus ii vnd wartislaus x theileten nach jhres vatern todte jhre land vnter ſich vnd bekamb ericus wolgaſt wartislaus ruͤgen,dieser hatte drey sohne aber christophorus starb iung ericus ii und wartislaus x theileten nach ihres uatern todte ihre land unter sich und bekamb ericus wolgast wartislaus rugen
micraelius_pommernland03_1639,body,111,1,False,388,Dieſer Wartislaus hette zwar zweene Soͤhne gezeuget/ als Suantiborum V. vnd Ertmannum.,dieſer wartislaus hette zwar zweene soͤhne gezeuget als suantiborum v vnd ertmannum,dieser wartislaus hette zwar zweene sohne gezeuget als suantiborum u und ertmannum
micraelius_pommernland03_1639,body,111,2,False,388,Aber weil eine groſſe Peſte einfiel/ ſind nicht allein ſie beyde/ ſondern auch Otto III. der einige noch uͤbrige Hertzog von Stetiniſcher Linij im Jahr mcdlxiv. geſtorben.,aber weil eine groſſe peſte einfiel ſind nicht allein ſie beyde ſondern auch otto iii der einige noch uͤbrige hertzog von stetiniſcher linij im jahr mcdlxiv geſtorben,aber weil eine grosse peste einfiel sind nicht allein sie beyde sondern auch otto iii der einige noch ubrige hertzog uon stetinischer linii im iahr mcdlxiu gestorben
micraelius_pommernland03_1639,body,111,3,True,388,Alſo iſt die gantze Wolgaſtiſche Ruͤgianiſche vnd Stetiniſche Regierung auff Erici II. Familij geerbet; Dann ob ſchon Wartißlaus X. da Ericus nebenſt drey jungen Herren geſtorben/ vnd nur noch ein Sohn Bogißlaus X. von jhme uͤberig war/ im hohen Alter zur andern Ehe ſchrit/ vnd ein Mechelburgiſch Fraͤwlein heurathete/ ſo iſt er doch nicht beerbet worden: Vnd iſt alſo das gantze Land endlich auff Bogißlaum X. Erici II. Sohn gekommen.,alſo iſt die gantze wolgaſtiſche ruͤgianiſche vnd stetiniſche regierung auff erici ii familij geerbet dann ob ſchon wartißlaus x da ericus nebenſt drey jungen herren geſtorben vnd nur noch ein sohn bogißlaus x von jhme uͤberig war im hohen alter zur andern ehe ſchrit vnd ein mechelburgiſch fraͤwlein heurathete ſo iſt er doch nicht beerbet worden vnd iſt alſo das gantze land endlich auff bogißlaum x erici ii sohn gekommen,also ist die gantze wolgastische rugianische und stetinische regierung auff erici ii familii geerbet dann ob schon wartisslaus x da ericus nebenst drey iungen herren gestorben und nur noch ein sohn bogisslaus x uon ihme uberig war im hohen alter zur andern ehe schrit und ein mechelburgisch frawlein heurathete so ist er doch nicht beerbet worden und ist also das gantze land endlich auff bogisslaum x erici ii sohn gekommen
