doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,112,0,False,388,Dann auch die drey Hinter Pommeriſche Regierungen vnter Barnimo V. Wartislao VII. vnd Bogißlao VIII. ſich allgemach wieder in eins gezogen hahen.,dann auch die drey hinter pommeriſche regierungen vnter barnimo v wartislao vii vnd bogißlao viii ſich allgemach wieder in eins gezogen hahen,dann auch die drey hinter pommerische regierungen unter barnimo u wartislao uii und bogisslao uiii sich allgemach wieder in eins gezogen hahen
micraelius_pommernland03_1639,body,112,1,False,388,Dann Barnimb iſt im Jahr mcdj. ohne Gemahl vnd Kinder mit Todte abgegangen; ſonſten ein guter Krieges Fuͤrſte/ der ſich in beſtallunge beym Koͤnige von Polen eingelaſſen hat.,dann barnimb iſt im jahr mcdj ohne gemahl vnd kinder mit todte abgegangen ſonſten ein guter krieges fuͤrſte der ſich in beſtallunge beym koͤnige von polen eingelaſſen hat,dann barnimb ist im iahr mcdi ohne gemahl und kinder mit todte abgegangen sonsten ein guter krieges furste der sich in bestallunge beym konige uon polen eingelassen hat
micraelius_pommernland03_1639,body,112,2,True,388,Vnd alſo verfiel ſein Land an Bogißlaum VIII. vnd Ericum I. welcher ein einiger Sohn war Wartislai VII. der neun Jahr fuͤr Hertzog Barnimb ſeinem Bruder auff der Reyſe nach dem heiligen Grabe zu Zenderin in Hungern geſtorben/ vnd begraben war.,vnd alſo verfiel ſein land an bogißlaum viii vnd ericum i welcher ein einiger sohn war wartislai vii der neun jahr fuͤr hertzog barnimb ſeinem bruder auff der reyſe nach dem heiligen grabe zu zenderin in hungern geſtorben vnd begraben war,und also uerfiel sein land an bogisslaum uiii und ericum i welcher ein einiger sohn war wartislai uii der neun iahr fur hertzog barnimb seinem bruder auff der reyse nach dem heiligen grabe zu zenderin in hungern gestorben und begraben war
micraelius_pommernland03_1639,body,113,0,False,388,Bogißlaus VIII. ward anfaͤnglich zum Biſchoff zu Cammin erwehlet.,bogißlaus viii ward anfaͤnglich zum biſchoff zu cammin erwehlet,bogisslaus uiii ward anfanglich zum bischoff zu cammin erwehlet
micraelius_pommernland03_1639,body,113,1,False,388,Aber er hat endlich Ehelich zu werden ſich belieben laſſen/ vnd hat Fraͤwlein Sophiam/ Procopij Margrafen zu Maͤhren Tochter/ geheurathet/ welche eine ſehr kluge vnd maͤſſige Matron geweſen/ die auch in jhrem hoͤhiſten Alter/ als jhr das Geſicht bloͤde/ vnd ſie zum Naͤhen vnd Sticken vntuͤchtig geworden/ nie die Knuͤtte von jhren Haͤnden geleget/ wie davon vnſere Chronicken zuſchreiben wiſſen.,aber er hat endlich ehelich zu werden ſich belieben laſſen vnd hat fraͤwlein sophiam procopij margrafen zu maͤhren tochter geheurathet welche eine ſehr kluge vnd maͤſſige matron geweſen die auch in jhrem hoͤhiſten alter als jhr das geſicht bloͤde vnd ſie zum naͤhen vnd sticken vntuͤchtig geworden nie die knuͤtte von jhren haͤnden geleget wie davon vnſere chronicken zuſchreiben wiſſen,aber er hat endlich ehelich zu werden sich belieben lassen und hat frawlein sophiam procopii margrafen zu mahren tochter geheurathet welche eine sehr kluge und massige matron gewesen die auch in ihrem hohisten alter als ihr das gesicht blode und sie zum nahen und sticken untuchtig geworden nie die knutte uon ihren handen geleget wie dauon unsere chronicken zuschreiben wissen
micraelius_pommernland03_1639,body,113,2,True,389,Jhre Reim/ den ſie ſtets im Munde gefuͤhret/ iſt mercklich:,jhre reim den ſie ſtets im munde gefuͤhret iſt mercklich,ihre reim den sie stets im munde gefuhret ist mercklich
micraelius_pommernland03_1639,body,114,0,True,389,Nicht beten/ gern ſpatzieren gehn/,nicht beten gern ſpatzieren gehn,nicht beten gern spatzieren gehn
micraelius_pommernland03_1639,body,115,0,True,389,Offt im Fenſter vnd vorm Spiegel ſtehn/,offt im fenſter vnd vorm spiegel ſtehn,offt im fenster und uorm spiegel stehn
micraelius_pommernland03_1639,body,116,0,True,389,Viel geredet/ vnd wenig gethan/,viel geredet vnd wenig gethan,uiel geredet und wenig gethan
micraelius_pommernland03_1639,body,117,0,True,389,Mein Kind/ da iſt nichts Fettes an.,mein kind da iſt nichts fettes an,mein kind da ist nichts fettes an
micraelius_pommernland03_1639,body,118,0,False,389,Weil aber jre Herꝛ etliche Stiffts Schloͤſſer vñ Staͤdte/ ſo von den vorigen Biſchoffen verſetzet waren/ wider frey machete vñ einloͤſete/ als wolte er dieſelbe dem folgenden Biſchofe Nicolao Bock nicht ehe abtreten/ biß er wegen ſeines außgelegten Geldes befriediget were.,weil aber jre herꝛ etliche stiffts schloͤſſer vñ staͤdte ſo von den vorigen biſchoffen verſetzet waren wider frey machete vñ einloͤſete als wolte er dieſelbe dem folgenden biſchofe nicolao bock nicht ehe abtreten biß er wegen ſeines außgelegten geldes befriediget were,weil aber ire her etliche stiffts schlosser und stadte so uon den uorigen bischoffen uersetzet waren wider frey machete und einlosete als wolte er dieselbe dem folgenden bischofe nicolao bock nicht ehe abtreten biss er wegen seines aussgelegten geldes befriediget were
micraelius_pommernland03_1639,body,118,1,False,389,Aber der Biſchoff wolte/ alles Vorbringens vngeachtet/ die Stifftiſche Guͤter ſchlechter dinge wieder haben/ vnd erklaͤrete deßwegen ſeinen eigenen Patronen vñ Fuͤrſten in den Bañ.,aber der biſchoff wolte alles vorbringens vngeachtet die stifftiſche guͤter ſchlechter dinge wieder haben vnd erklaͤrete deßwegen ſeinen eigenen patronen vñ fuͤrſten in den bañ,aber der bischoff wolte alles uorbringens ungeachtet die stifftische guter schlechter dinge wieder haben und erklarete desswegen seinen eigenen patronen und fursten in den bann
micraelius_pommernland03_1639,body,118,2,False,389,Der Hertzog/ nach eingelegter appellation zum Bapſt/ fiel dagegen dem Biſchoff ein/ vñ thaͤte jm allenthalben groſſen Schaden/ dz er auch endlich bewogen ward/ das Biſchoffthumb zuvber geben/ vnd ſich in den Preusſiſchen Orden zuſchreiben.,der hertzog nach eingelegter appellation zum bapſt fiel dagegen dem biſchoff ein vñ thaͤte jm allenthalben groſſen schaden dz er auch endlich bewogen ward das biſchoffthumb zuvber geben vnd ſich in den preusſiſchen orden zuſchreiben,der hertzog nach eingelegter appellation zum bapst fiel dagegen dem bischoff ein und thate im allenthalben grossen schaden dz er auch endlich bewogen ward das bischoffthumb zuuber geben und sich in den preussischen orden zuschreiben
micraelius_pommernland03_1639,body,118,3,False,389,Nichts deſto weniger fuhr der drauf folgende Biſchoff Magnus/ geborner Hertzog von Niederſachſen/ fort/ die vorenthaltene Guͤter zu forderen/ vnd erlangete von des Bapſtes Abgeſandten Johan de Opiz ein Vrtheil fuͤr ſich.,nichts deſto weniger fuhr der drauf folgende biſchoff magnus geborner hertzog von niederſachſen fort die vorenthaltene guͤter zu forderen vnd erlangete von des bapſtes abgeſandten johan de opiz ein vrtheil fuͤr ſich,nichts desto weniger fuhr der drauf folgende bischoff magnus geborner hertzog uon niedersachsen fort die uorenthaltene guter zu forderen und erlangete uon des bapstes abgesandten iohan de opiz ein urtheil fur sich
micraelius_pommernland03_1639,body,118,4,False,389,Der Hertzog aber berieff ſich auff das kuͤnfftige Concilium/ das im Reich/ vnd zwar zu Coſtnitz ſolte gehalten werden/ vnd begab ſich vnter deſſen zum Koͤnige in Polen/ ließ ſich tapfer wieder die Ordens Herren gebrauchen/ erlangete auch deſſenthalben wegen auffgewandten Kriegskoſten etliche Staͤdte vnd Schloͤſſer/ die jhme ſtarck verbriefet vnd verſiegelt ſind.,der hertzog aber berieff ſich auff das kuͤnfftige concilium das im reich vnd zwar zu coſtnitz ſolte gehalten werden vnd begab ſich vnter deſſen zum koͤnige in polen ließ ſich tapfer wieder die ordens herren gebrauchen erlangete auch deſſenthalben wegen auffgewandten kriegskoſten etliche staͤdte vnd schloͤſſer die jhme ſtarck verbriefet vnd verſiegelt ſind,der hertzog aber berieff sich auff das kunfftige concilium das im reich und zwar zu costnitz solte gehalten werden und begab sich unter dessen zum konige in polen liess sich tapfer wieder die ordens herren gebrauchen erlangete auch dessenthalben wegen auffgewandten kriegskosten etliche stadte und schlosser die ihme starck uerbriefet und uersiegelt sind
micraelius_pommernland03_1639,body,118,5,False,390,Da aber das Concilium zu Coſtnitz gehalten ward/ begab ſich der Biſchoff in Perſon dahin/ halff den vnſchuldigen Huſſen/ vnd Hieronymum von Prage zum Fewr verdammen/ vnd erhielt ſo viel/ das Johan de Opizen Vrtheil beſtetiget/ vnd der Hertzog in die Gerichts Vnkoſten verdammet ward.,da aber das concilium zu coſtnitz gehalten ward begab ſich der biſchoff in perſon dahin halff den vnſchuldigen huſſen vnd hieronymum von prage zum fewr verdammen vnd erhielt ſo viel das johan de opizen vrtheil beſtetiget vnd der hertzog in die gerichts vnkoſten verdammet ward,da aber das concilium zu costnitz gehalten ward begab sich der bischoff in person dahin halff den unschuldigen hussen und hieronymum uon prage zum fewr uerdammen und erhielt so uiel das iohan de opizen urtheil bestetiget und der hertzog in die gerichts unkosten uerdammet ward
micraelius_pommernland03_1639,body,118,6,False,390,Ehe aber ſolch Vrtheil ergieng/ verſtarb der Hertzog im Jahr mcdxiv. vnd da ſein Sohn Bogißlaff IX. mit der Mutter ſich drin von den Vrtheils Faſſern beſchweret befunden/ vnd deßwegen demſelben ſich nicht gemeß bezeigeten/ erhielt der Biſchoff beym Bapſt/ das der junge Printz mit der Mutter in den ſchweigenden vnd aggravaten Bann gethan ward.,ehe aber ſolch vrtheil ergieng verſtarb der hertzog im jahr mcdxiv vnd da ſein sohn bogißlaff ix mit der mutter ſich drin von den vrtheils faſſern beſchweret befunden vnd deßwegen demſelben ſich nicht gemeß bezeigeten erhielt der biſchoff beym bapſt das der junge printz mit der mutter in den ſchweigenden vnd aggravaten bann gethan ward,ehe aber solch urtheil ergieng uerstarb der hertzog im iahr mcdxiu und da sein sohn bogisslaff ix mit der mutter sich drin uon den urtheils fassern beschweret befunden und desswegen demselben sich nicht gemess bezeigeten erhielt der bischoff beym bapst das der iunge printz mit der mutter in den schweigenden und aggrauaten bann gethan ward
micraelius_pommernland03_1639,body,118,7,False,390,Weil ſie aber in der feſten Meinung beſtunden/ das jhnen Vnrecht wiederfuͤhre/ als haben ſie xvj. Jahr ſolchen Bann erlitten/ vnd jhn nichts geachtet.,weil ſie aber in der feſten meinung beſtunden das jhnen vnrecht wiederfuͤhre als haben ſie xvj jahr ſolchen bann erlitten vnd jhn nichts geachtet,weil sie aber in der festen meinung bestunden das ihnen unrecht wiederfuhre als haben sie xui iahr solchen bann erlitten und ihn nichts geachtet
micraelius_pommernland03_1639,body,118,8,False,390,Derowegen hat Biſchoff Siegfried Bock/ der Biſchoff Magno gefolget/ auff dem Concilio zu Baſel erhalten/ das der vorige Bann ernewert/ vnd dem Hertzogen bey der Acht geboten ward/ dem außgeſprochenen Vrtheil folge zu leiſten.,derowegen hat biſchoff siegfried bock der biſchoff magno gefolget auff dem concilio zu baſel erhalten das der vorige bann ernewert vnd dem hertzogen bey der acht geboten ward dem außgeſprochenen vrtheil folge zu leiſten,derowegen hat bischoff siegfried bock der bischoff magno gefolget auff dem concilio zu basel erhalten das der uorige bann ernewert und dem hertzogen bey der acht geboten ward dem aussgesprochenen urtheil folge zu leisten
micraelius_pommernland03_1639,body,118,9,False,390,Endlich iſt durch Vnterhandlung Koͤniges Erici aus Dennemarck ein gewiſſer Vertrag zwiſchen dem Hertzogen vnd Biſchoff auffgerichtet/ das dem Stifft etliche Staͤdte vnd Schloͤſſer wieder eingereumet ſein/ etliche aber der Hertzogdes Vnkoſtens vnd Schadens halben/ den das Capittul ſeinem Vater wieder zuerſtaten zugeſaget hette/ behalten hat.,endlich iſt durch vnterhandlung koͤniges erici aus dennemarck ein gewiſſer vertrag zwiſchen dem hertzogen vnd biſchoff auffgerichtet das dem stifft etliche staͤdte vnd schloͤſſer wieder eingereumet ſein etliche aber der hertzogdes vnkoſtens vnd schadens halben den das capittul ſeinem vater wieder zuerſtaten zugeſaget hette behalten hat,endlich ist durch unterhandlung koniges erici aus dennemarck ein gewisser uertrag zwischen dem hertzogen und bischoff auffgerichtet das dem stifft etliche stadte und schlosser wieder eingereumet sein etliche aber der hertzogdes unkostens und schadens halben den das capittul seinem uater wieder zuerstaten zugesaget hette behalten hat
micraelius_pommernland03_1639,body,118,10,False,391,Dieſer Bogißlaus IX. iſt ſonſt ein verſtaͤndiger Fuͤrſt vnd tapfer Krieges Fuͤrſt geweſen/ wie er denn auch ſeinem Vetter Koͤnig Erichen in den Kriegen wieder Holſtein/ vnd die Sceſtaͤdte getrewen Beyſtand geleiſtet hat/ auch dannenher/ da gemelter Koͤnig ſeine drey Koͤnigreiche abgetreten/ den Daͤhnen zum Koͤnige wiederumb vorgeſchlagen iſt: Dieſelbe haben aber inſonderheit darumb jhn anzunehmen bedencken getragen/ weil von jm hiebevorn Bañ vnd Acht in Wind geſchlagen war.,dieſer bogißlaus ix iſt ſonſt ein verſtaͤndiger fuͤrſt vnd tapfer krieges fuͤrſt geweſen wie er denn auch ſeinem vetter koͤnig erichen in den kriegen wieder holſtein vnd die sceſtaͤdte getrewen beyſtand geleiſtet hat auch dannenher da gemelter koͤnig ſeine drey koͤnigreiche abgetreten den daͤhnen zum koͤnige wiederumb vorgeſchlagen iſt dieſelbe haben aber inſonderheit darumb jhn anzunehmen bedencken getragen weil von jm hiebevorn bañ vnd acht in wind geſchlagen war,dieser bogisslaus ix ist sonst ein uerstandiger furst und tapfer krieges furst gewesen wie er denn auch seinem uetter konig erichen in den kriegen wieder holstein und die scestadte getrewen beystand geleistet hat auch dannenher da gemelter konig seine drey konigreiche abgetreten den dahnen zum konige wiederumb uorgeschlagen ist dieselbe haben aber insonderheit darumb ihn anzunehmen bedencken getragen weil uon im hiebeuorn bann und acht in wind geschlagen war
micraelius_pommernland03_1639,body,118,11,False,391,Endlich iſt er im mcdxl. Jahr ohne Mañes Erben verſtorben.,endlich iſt er im mcdxl jahr ohne mañes erben verſtorben,endlich ist er im mcdxl iahr ohne mannes erben uerstorben
micraelius_pommernland03_1639,body,118,12,False,391,Seine Tochter Sophia ward an Hertzog Ericum II. Bogißlai X. Vater verheuratet.,seine tochter sophia ward an hertzog ericum ii bogißlai x vater verheuratet,seine tochter sophia ward an hertzog ericum ii bogisslai x uater uerheuratet
micraelius_pommernland03_1639,body,118,13,True,391,Sein Land aber ererbete Koͤnig Erich/ der noch faſt xx. Jahr in Hinter Pommeren loͤblich vnd wol regierete/ nach deme er ſich ſeiner drey Koͤnigreiche geeuſſert.,sein land aber ererbete koͤnig erich der noch faſt xx jahr in hinter pommeren loͤblich vnd wol regierete nach deme er ſich ſeiner drey koͤnigreiche geeuſſert,sein land aber ererbete konig erich der noch fast xx iahr in hinter pommeren loblich und wol regierete nach deme er sich seiner drey konigreiche geeussert
micraelius_pommernland03_1639,body,119,0,False,391,Dieſer Koͤnig Ericus war Wartislai VII. vnd Mariæ/ gebornen aus Mechelburg Sohn.,dieſer koͤnig ericus war wartislai vii vnd mariæ gebornen aus mechelburg sohn,dieser konig ericus war wartislai uii und mariae gebornen aus mechelburg sohn
micraelius_pommernland03_1639,body,119,1,False,391,Dieſe ſeine Mutter ward fruͤezeitig auff der Witwen Stuel geſetzet/ weil jhre Herre auff der Reiſe nach dem gelobten Lande in den beſten Jahren hingeriſſen war/ vnd war eine Tochter Hertzog Heinrichs zu Mechelburg/ vnd Fraw Jngelburg/ die Koͤniges Waldemari III. zu Dennemarck Tochter/ vnd der maͤchtigen Koͤnigin Margareta Schweſter war.,dieſe ſeine mutter ward fruͤezeitig auff der witwen stuel geſetzet weil jhre herre auff der reiſe nach dem gelobten lande in den beſten jahren hingeriſſen war vnd war eine tochter hertzog heinrichs zu mechelburg vnd fraw jngelburg die koͤniges waldemari iii zu dennemarck tochter vnd der maͤchtigen koͤnigin margareta schweſter war,diese seine mutter ward fruezeitig auff der witwen stuel gesetzet weil ihre herre auff der reise nach dem gelobten lande in den besten iahren hingerissen war und war eine tochter hertzog heinrichs zu mechelburg und fraw ingelburg die koniges waldemari iii zu dennemarck tochter und der machtigen konigin margareta schwester war
micraelius_pommernland03_1639,body,119,2,False,391,Derowegen/ da ſie einmahl luſt gewan/ jhre Mutterſchweſter die Koͤniginne Margaretam zu beſuchen/ namb ſie vmbs Jahr mccclxxxij. jhren jungen Printzen/ etwa von xiv. Jahren/ ſonſt wol vnd ſchoͤn erwaſchen/ aber noch beſſer erzogen/ mit ſich.,derowegen da ſie einmahl luſt gewan jhre mutterſchweſter die koͤniginne margaretam zu beſuchen namb ſie vmbs jahr mccclxxxij jhren jungen printzen etwa von xiv jahren ſonſt wol vnd ſchoͤn erwaſchen aber noch beſſer erzogen mit ſich,derowegen da sie einmahl lust gewan ihre mutterschwester die koniginne margaretam zu besuchen namb sie umbs iahr mccclxxxii ihren iungen printzen etwa uon xiu iahren sonst wol und schon erwaschen aber noch besser erzogen mit sich
micraelius_pommernland03_1639,body,119,3,True,391,Welcher daran ſeiner Groß Mutter Schweſter/ der Koͤnigin/ dermaſſen gefiel/ das ſie jhn nicht wider von ſich laſſen wolte/ ſondern jhm zum Sohne annamb/ auch den Reichs Raͤthen dermaſſen angenehm machete/ das ſie jhn im Jahr mcccxcvj. zum Koͤnig erwehleten.,welcher daran ſeiner groß mutter schweſter der koͤnigin dermaſſen gefiel das ſie jhn nicht wider von ſich laſſen wolte ſondern jhm zum sohne annamb auch den reichs raͤthen dermaſſen angenehm machete das ſie jhn im jahr mcccxcvj zum koͤnig erwehleten,welcher daran seiner gross mutter schwester der konigin dermassen gefiel das sie ihn nicht wider uon sich lassen wolte sondern ihm zum sohne annamb auch den reichs rathen dermassen angenehm machete das sie ihn im iahr mcccxcui zum konig erwehleten
micraelius_pommernland03_1639,body,120,0,False,392,Hochgemelte Koͤnigin Margareta hette von jhrem Vater Waldemaro III. das Koͤnigreiche Dennemarck erobert/ von jhrem Ehewirt Koͤnig Haquino/ der aus Koͤniglichem Schwediſchen Stamb entſproſſen/ vnd zum Koͤnige in Norwegen erwehlet war/ bekam ſie nach ſeinem vnd jhres Sohns Olai Todte das Reich Norwegen/ vnd ward endlich/ durch eine eintraͤchtige Wahl der Schweden/ wider Koͤnig Magnum Smech vnd Albertum/ gebornen Hertzog von Mechelnburg/ die mit einander in den Haaren lagen/ zu einer Koͤnigin in Schweden/ als die Haquini/ des rechten Erben zur Cron Schweden/ Witwe war/ erkohren vnd beſtetiget.,hochgemelte koͤnigin margareta hette von jhrem vater waldemaro iii das koͤnigreiche dennemarck erobert von jhrem ehewirt koͤnig haquino der aus koͤniglichem schwediſchen stamb entſproſſen vnd zum koͤnige in norwegen erwehlet war bekam ſie nach ſeinem vnd jhres sohns olai todte das reich norwegen vnd ward endlich durch eine eintraͤchtige wahl der schweden wider koͤnig magnum smech vnd albertum gebornen hertzog von mechelnburg die mit einander in den haaren lagen zu einer koͤnigin in schweden als die haquini des rechten erben zur cron schweden witwe war erkohren vnd beſtetiget,hochgemelte konigin margareta hette uon ihrem uater waldemaro iii das konigreiche dennemarck erobert uon ihrem ehewirt konig haquino der aus koniglichem schwedischen stamb entsprossen und zum konige in norwegen erwehlet war bekam sie nach seinem und ihres sohns olai todte das reich norwegen und ward endlich durch eine eintrachtige wahl der schweden wider konig magnum smech und albertum gebornen hertzog uon mechelnburg die mit einander in den haaren lagen zu einer konigin in schweden als die haquini des rechten erben zur cron schweden witwe war erkohren und bestetiget
micraelius_pommernland03_1639,body,120,1,True,392,Alle dieſe drey Koͤnigreiche brachte die kluge Daͤhniſche Semiramis/ wie alſo die Margareta genant ward/ auff vnſern Pommeriſchen Ericum.,alle dieſe drey koͤnigreiche brachte die kluge daͤhniſche semiramis wie alſo die margareta genant ward auff vnſern pommeriſchen ericum,alle diese drey konigreiche brachte die kluge dahnische semiramis wie also die margareta genant ward auff unsern pommerischen ericum
micraelius_pommernland03_1639,body,121,0,False,392,Derſelbe ſchlug am Tage ſeiner Kroͤnung aus allen dreyen Koͤnigreichen cxxxiij. zu Ritter/ wolte auch alsfort/ auff Rhat der alten Koͤnigin/ ſeinen guten Willen/ die jhme vertrawete Reiche zuvermehren/ mit einer anſehenlichen Proba beweiſen/ vnd das Hertzogthumb Schleßwig/ das Gerardus der Graff von Hollſtein biß daher von Koͤnigin Margareta zur Lehen empfangen hette/ nach deſſen Todte/ wiederumb an die Cron bringen/ vorgebende/ es were demſelben auff ſeine Perſon vnd nicht ſeinen Erben/ als ein Perſonal/ vnd nicht Real Lehnguth/ verlehnet.,derſelbe ſchlug am tage ſeiner kroͤnung aus allen dreyen koͤnigreichen cxxxiij zu ritter wolte auch alsfort auff rhat der alten koͤnigin ſeinen guten willen die jhme vertrawete reiche zuvermehren mit einer anſehenlichen proba beweiſen vnd das hertzogthumb schleßwig das gerardus der graff von hollſtein biß daher von koͤnigin margareta zur lehen empfangen hette nach deſſen todte wiederumb an die cron bringen vorgebende es were demſelben auff ſeine perſon vnd nicht ſeinen erben als ein perſonal vnd nicht real lehnguth verlehnet,derselbe schlug am tage seiner kronung aus allen dreyen konigreichen cxxxiii zu ritter wolte auch alsfort auff rhat der alten konigin seinen guten willen die ihme uertrawete reiche zuuermehren mit einer ansehenlichen proba beweisen und das hertzogthumb schlesswig das gerardus der graff uon hollstein biss daher uon konigin margareta zur lehen empfangen hette nach dessen todte wiederumb an die cron bringen uorgebende es were demselben auff seine person und nicht seinen erben als ein personal und nicht real lehnguth uerlehnet
micraelius_pommernland03_1639,body,121,1,False,393,Wie er nun gemeltes Hertzogthnmb einziehen wolte/ weil Gerardi Erben innerhalb Jahres friſt die Lehen nicht geſuchet/ ſondern ſich vielemehr zur Wehre wieder den Lehensherren geſetzet hetten/ entſtand daruͤber ein groſſer langwiriger Krieg/ darin bald die Hollſteiner mit jhrem Anhange vom groſſen Herren vnd Fuͤrſten/ bald die Daͤhnen/ wor ſie konten/ jhrem Widerpart Schaden zufuͤgeten.,wie er nun gemeltes hertzogthnmb einziehen wolte weil gerardi erben innerhalb jahres friſt die lehen nicht geſuchet ſondern ſich vielemehr zur wehre wieder den lehensherren geſetzet hetten entſtand daruͤber ein groſſer langwiriger krieg darin bald die hollſteiner mit jhrem anhange vom groſſen herren vnd fuͤrſten bald die daͤhnen wor ſie konten jhrem widerpart schaden zufuͤgeten,wie er nun gemeltes hertzogthnmb einziehen wolte weil gerardi erben innerhalb iahres frist die lehen nicht gesuchet sondern sich uielemehr zur wehre wieder den lehensherren gesetzet hetten entstand daruber ein grosser langwiriger krieg darin bald die hollsteiner mit ihrem anhange uom grossen herren und fursten bald die dahnen wor sie konten ihrem widerpart schaden zufugeten
micraelius_pommernland03_1639,body,121,2,False,393,Luͤbeck ſtand erſtlich auff des Koͤniges ſeiten/ weil durch denſelben der alte Rath/ den etliche Auffruͤhriſche abgeſetzet hetten/ wiederumb an vorige Stelle geſetzet war.,luͤbeck ſtand erſtlich auff des koͤniges ſeiten weil durch denſelben der alte rath den etliche auffruͤhriſche abgeſetzet hetten wiederumb an vorige stelle geſetzet war,lubeck stand erstlich auff des koniges seiten weil durch denselben der alte rath den etliche auffruhrische abgesetzet hetten wiederumb an uorige stelle gesetzet war
micraelius_pommernland03_1639,body,121,3,True,393,Vnd die ſaͤmptliche Seeſtaͤdte/ gegen welche er ſich zu jederzeit als ein Freund bezeiget hette/ macheten im Jahr mcdxvij. ein ſtarck Verbundnuß mit jhme/ vnd ward die Sache zwiſchen Dennemarck vnd Hollſtein bald durch Commiſſarien/ bald bey dem Kaͤyſer/ auch gar bey dem Bapſte eroͤrtert.,vnd die ſaͤmptliche seeſtaͤdte gegen welche er ſich zu jederzeit als ein freund bezeiget hette macheten im jahr mcdxvij ein ſtarck verbundnuß mit jhme vnd ward die sache zwiſchen dennemarck vnd hollſtein bald durch commiſſarien bald bey dem kaͤyſer auch gar bey dem bapſte eroͤrtert,und die samptliche seestadte gegen welche er sich zu iederzeit als ein freund bezeiget hette macheten im iahr mcdxuii ein starck uerbundnuss mit ihme und ward die sache zwischen dennemarck und hollstein bald durch commissarien bald bey dem kayser auch gar bey dem bapste erortert
micraelius_pommernland03_1639,body,122,0,False,393,Da dann Koͤnig Erich auff keiner vnrechten Sache befunden iſt: Denn er erlangete endlich ein guth Vrtheil vom Kaͤyſer/ von welchem die Hollſteiner an den Bapſt appelliret haben.,da dann koͤnig erich auff keiner vnrechten sache befunden iſt denn er erlangete endlich ein guth vrtheil vom kaͤyſer von welchem die hollſteiner an den bapſt appelliret haben,da dann konig erich auff keiner unrechten sache befunden ist denn er erlangete endlich ein guth urtheil uom kayser uon welchem die hollsteiner an den bapst appelliret haben
micraelius_pommernland03_1639,body,122,1,False,393,Jn ſolcher wehrenden Vnruhe/ hat er im Jahr mcdvj. Philippam Koͤnigs Henrici aus Engelland (andere ſagen Johannis aus Portugall) Tochter ſich zu Lunden beylegen leſſen/ vnd mit jhr ein groß Heurathgeld/ wie die Schwediſche Amales ſagen/ vnd zwar/ wie in vnſern Chronicken iſt/ einen Pfennig bekom̃en/ der auff eine Toñe Goldes geſchetzet iſt.,jn ſolcher wehrenden vnruhe hat er im jahr mcdvj philippam koͤnigs henrici aus engelland andere ſagen johannis aus portugall tochter ſich zu lunden beylegen leſſen vnd mit jhr ein groß heurathgeld wie die schwediſche amales ſagen vnd zwar wie in vnſern chronicken iſt einen pfennig bekom̃en der auff eine toñe goldes geſchetzet iſt,in solcher wehrenden unruhe hat er im iahr mcdui philippam konigs henrici aus engelland andere sagen iohannis aus portugall tochter sich zu lunden beylegen lessen und mit ihr ein gross heurathgeld wie die schwedische amales sagen und zwar wie in unsern chronicken ist einen pfennig bekommen der auff eine tonne goldes geschetzet ist
micraelius_pommernland03_1639,body,122,2,False,393,Folgendes im Jahr mcdxv reiſete er auff das Conciliũ zu Coſtniz zu Kaͤyſer Sigißmund/ ſeinen naheverwandten Oheimb/ zuverſuchen/ ob der Zwiſt zwiſchen jhme vnd den Hollſteinern koͤnte beygeleget werden/ von welcher Reyſe doch Pontanus nichtes ſchreibet.,folgendes im jahr mcdxv reiſete er auff das conciliũ zu coſtniz zu kaͤyſer sigißmund ſeinen naheverwandten oheimb zuverſuchen ob der zwiſt zwiſchen jhme vnd den hollſteinern koͤnte beygeleget werden von welcher reyſe doch pontanus nichtes ſchreibet,folgendes im iahr mcdxu reisete er auff das concilium zu costniz zu kayser sigissmund seinen naheuerwandten oheimb zuuersuchen ob der zwist zwischen ihme und den hollsteinern konte beygeleget werden uon welcher reyse doch pontanus nichtes schreibet
