doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,122,3,False,394,Nach etlichen Jahren begab er ſich noch einmahl auff die Reyſe/ kam erſtlich im Jahr mcdxxiv. in ſein Vaterland/ ſeine Pommeriſche Vnterthanen zu beſuchen: Von dannen zog er in Hungern zum Kaͤyſer/ vnd weil er ſich wegen eines groſſen Blutſtuͤrtzens/ ſo auff Fehmeren geſchehen war/ gar nach Jeruſalem/ vnd zu dem heiligen Grabe gelobet hette/ als reiſete er auff Venedig durch Hungeren/ ſetzete ſich zu Schiffe/ vnd bezahlete ſein Geluͤbde.,nach etlichen jahren begab er ſich noch einmahl auff die reyſe kam erſtlich im jahr mcdxxiv in ſein vaterland ſeine pommeriſche vnterthanen zu beſuchen von dannen zog er in hungern zum kaͤyſer vnd weil er ſich wegen eines groſſen blutſtuͤrtzens ſo auff fehmeren geſchehen war gar nach jeruſalem vnd zu dem heiligen grabe gelobet hette als reiſete er auff venedig durch hungeren ſetzete ſich zu schiffe vnd bezahlete ſein geluͤbde,nach etlichen iahren begab er sich noch einmahl auff die reyse kam erstlich im iahr mcdxxiu in sein uaterland seine pommerische unterthanen zu besuchen uon dannen zog er in hungern zum kayser und weil er sich wegen eines grossen blutsturtzens so auff fehmeren geschehen war gar nach ierusalem und zu dem heiligen grabe gelobet hette als reisete er auff uenedig durch hungeren setzete sich zu schiffe und bezahlete sein gelubde
micraelius_pommernland03_1639,body,122,4,False,394,Were aber faſt daruͤber in euſſerſte Vngelegenheit gerathen.,were aber faſt daruͤber in euſſerſte vngelegenheit gerathen,were aber fast daruber in eusserste ungelegenheit gerathen
micraelius_pommernland03_1639,body,122,5,False,394,Dann es war ſein Contrafeyt vorhin einem vornehmen Saracenen zugeſand/ der jhn/ als er ſich fuͤr einen gemeinen Auffwarter eines andern außgab/ an die Seyte zog/ vnd jhme ſein eigen Bilde mit ſolchen Worten zeigete/ dadurch er zuverſtehen gab/ wie man woll wuͤſte/ das er ein Herꝛ vber drey Koͤnigreiche were.,dann es war ſein contrafeyt vorhin einem vornehmen saracenen zugeſand der jhn als er ſich fuͤr einen gemeinen auffwarter eines andern außgab an die seyte zog vnd jhme ſein eigen bilde mit ſolchen worten zeigete dadurch er zuverſtehen gab wie man woll wuͤſte das er ein herꝛ vber drey koͤnigreiche were,dann es war sein contrafeyt uorhin einem uornehmen saracenen zugesand der ihn als er sich fur einen gemeinen auffwarter eines andern aussgab an die seyte zog und ihme sein eigen bilde mit solchen worten zeigete dadurch er zuuerstehen gab wie man woll wuste das er ein her uber drey konigreiche were
micraelius_pommernland03_1639,body,122,6,True,394,Aber dieſem Menſchen iſt das Maul mit etlichen Ducaten geſtopffet/ das er nicht weiter auſſagete/ was er wuͤſte/ vnd Koͤnig Erich iſt geſund wie der anheim gekom̃en.,aber dieſem menſchen iſt das maul mit etlichen ducaten geſtopffet das er nicht weiter auſſagete was er wuͤſte vnd koͤnig erich iſt geſund wie der anheim gekom̃en,aber diesem menschen ist das maul mit etlichen ducaten gestopffet das er nicht weiter aussagete was er wuste und konig erich ist gesund wie der anheim gekommen
micraelius_pommernland03_1639,body,123,0,False,394,Mittlerweile wenden ſich die ſaͤmptliche See Staͤdte von jhme zu den Hollſteinern/ vnd entſagen jhme feindlich.,mittlerweile wenden ſich die ſaͤmptliche see staͤdte von jhme zu den hollſteinern vnd entſagen jhme feindlich,mittlerweile wenden sich die samptliche see stadte uon ihme zu den hollsteinern und entsagen ihme feindlich
micraelius_pommernland03_1639,body,123,1,False,394,Was aber hieruͤber fuͤr groß Vngemach in Neun Jahren/ von mcdxxvj. an zurechnen/ beyden Parten zugewachſen/ wie auch druͤber faſt allenthalben in den Staͤdten zwiſchen Rhat vnd Gemeine Vnruhe vnd Auffruhr entſtanden/ vnd wie die See Raͤuber/ ſo man balde Vitallien Bruͤder/ bald Linckendelers nennete/ groſſen Schaden vberall in der Seegethan/ mag man beym Cranzio vnd andern leſen.,was aber hieruͤber fuͤr groß vngemach in neun jahren von mcdxxvj an zurechnen beyden parten zugewachſen wie auch druͤber faſt allenthalben in den staͤdten zwiſchen rhat vnd gemeine vnruhe vnd auffruhr entſtanden vnd wie die see raͤuber ſo man balde vitallien bruͤder bald linckendelers nennete groſſen schaden vberall in der seegethan mag man beym cranzio vnd andern leſen,was aber hieruber fur gross ungemach in neun iahren uon mcdxxui an zurechnen beyden parten zugewachsen wie auch druber fast allenthalben in den stadten zwischen rhat und gemeine unruhe und auffruhr entstanden und wie die see rauber so man balde uitallien bruder bald linckendelers nennete grossen schaden uberall in der seegethan mag man beym cranzio und andern lesen
micraelius_pommernland03_1639,body,123,2,False,395,Philippa die Koͤnigin hat einmahl im Jahr mcdxxix. jhren guten Willen jhrem Herren zubeweiſen/ auff jhren eigenen Vnkoſten/ viele Schiffe/ (etliche ſagen wol von lxxx.) wider die Stadt Strallſund geſand/ jhre Schiffe zuverderben.,philippa die koͤnigin hat einmahl im jahr mcdxxix jhren guten willen jhrem herren zubeweiſen auff jhren eigenen vnkoſten viele schiffe etliche ſagen wol von lxxx wider die stadt strallſund geſand jhre schiffe zuverderben,philippa die konigin hat einmahl im iahr mcdxxix ihren guten willen ihrem herren zubeweisen auff ihren eigenen unkosten uiele schiffe etliche sagen wol uon lxxx wider die stadt strallsund gesand ihre schiffe zuuerderben
micraelius_pommernland03_1639,body,123,3,False,395,Welches auch wol geſchach: Als aber wegen Windes die Daͤhniſche Schiffe nicht wieder zu ruͤcke koͤnten/ vnd am Strand gehalten wurden/ vnd etliche Luͤbiſche vnd Wißmariſche Schiffe vnter des vor den Sund ankamen/ ſetzeten ſich die Sundiſche Buͤrger/ auff hurtige anmahnung jhres Burgermeiſters Johan von der Lippe/ auff ſolche vnd noch andere vij. Schiffe/ die nicht verbrand waren/ griffen die Daͤhnen/ ſo in groͤſſer menge waren/ an/ brachten ſie auff die Flucht/ vnd bekamen ccc. gefangen/ wie Pontanus zeuget.,welches auch wol geſchach als aber wegen windes die daͤhniſche schiffe nicht wieder zu ruͤcke koͤnten vnd am strand gehalten wurden vnd etliche luͤbiſche vnd wißmariſche schiffe vnter des vor den sund ankamen ſetzeten ſich die sundiſche buͤrger auff hurtige anmahnung jhres burgermeiſters johan von der lippe auff ſolche vnd noch andere vij schiffe die nicht verbrand waren griffen die daͤhnen ſo in groͤſſer menge waren an brachten ſie auff die flucht vnd bekamen ccc gefangen wie pontanus zeuget,welches auch wol geschach als aber wegen windes die dahnische schiffe nicht wieder zu rucke konten und am strand gehalten wurden und etliche lubische und wissmarische schiffe unter des uor den sund ankamen setzeten sich die sundische burger auff hurtige anmahnung ihres burgermeisters iohan uon der lippe auff solche und noch andere uii schiffe die nicht uerbrand waren griffen die dahnen so in grosser menge waren an brachten sie auff die flucht und bekamen ccc gefangen wie pontanus zeuget
micraelius_pommernland03_1639,body,123,4,False,395,Muſten gleichwol auch ein Vngluͤck dabey haben: Denn ſie hatten ein groß Schiff dem Feinde abgewonnen/ vnd darauff viele Edelleute/ vnd vnter jhnen den Hauptman Curt vom Hagen gefangen.,muſten gleichwol auch ein vngluͤck dabey haben denn ſie hatten ein groß schiff dem feinde abgewonnen vnd darauff viele edelleute vnd vnter jhnen den hauptman curt vom hagen gefangen,musten gleichwol auch ein ungluck dabey haben denn sie hatten ein gross schiff dem feinde abgewonnen und darauff uiele edelleute und unter ihnen den hauptman curt uom hagen gefangen
micraelius_pommernland03_1639,body,123,5,False,395,Solches Schiff gaben ſie Zehen jhren Buͤrgern zu bewahren.,solches schiff gaben ſie zehen jhren buͤrgern zu bewahren,solches schiff gaben sie zehen ihren burgern zu bewahren
micraelius_pommernland03_1639,body,123,6,True,395,Aber ſo bald die Schiffer drin in den Raum kamen/ nahmen die Gefangene jhre Faͤnger gefangen/ vnd lieffen damit nach Copenhagen zu. Endlich machen zu erſt die Roſtocker/ hernach die Sundiſche/ vnd endlich die uͤbrige Seeſtaͤdte mit dem Koͤnige Friede.,aber ſo bald die schiffer drin in den raum kamen nahmen die gefangene jhre faͤnger gefangen vnd lieffen damit nach copenhagen zu endlich machen zu erſt die roſtocker hernach die sundiſche vnd endlich die uͤbrige seeſtaͤdte mit dem koͤnige friede,aber so bald die schiffer drin in den raum kamen nahmen die gefangene ihre fanger gefangen und lieffen damit nach copenhagen zu endlich machen zu erst die rostocker hernach die sundische und endlich die ubrige seestadte mit dem konige friede
micraelius_pommernland03_1639,body,124,0,False,395,Aber damit hette er noch nicht Friede: Dann weil er in ſo langwirigen Kriegen/ die er allein der Daͤhnen halben fuͤhrete/ in Perſon in Schweden nicht ſein koͤnte/ wie fleiſſig auch die Reichs Raͤthe in ſolcher Cron drumb anhielten/ daruͤber denn die Reichsſachen beſtecken blieben/ als iſt ein groſſer Vnwill wider jhn daſelbſt entſtanden.,aber damit hette er noch nicht friede dann weil er in ſo langwirigen kriegen die er allein der daͤhnen halben fuͤhrete in perſon in schweden nicht ſein koͤnte wie fleiſſig auch die reichs raͤthe in ſolcher cron drumb anhielten daruͤber denn die reichsſachen beſtecken blieben als iſt ein groſſer vnwill wider jhn daſelbſt entſtanden,aber damit hette er noch nicht friede dann weil er in so langwirigen kriegen die er allein der dahnen halben fuhrete in person in schweden nicht sein konte wie fleissig auch die reichs rathe in solcher cron drumb anhielten daruber denn die reichssachen bestecken blieben als ist ein grosser unwill wider ihn daselbst entstanden
micraelius_pommernland03_1639,body,124,1,False,396,Er hat zwar einmahl die Koͤnigin Philippam/ aller Vngelegenheit vorzubawen/ mit etlichen Raͤthen hinein geſchicket: Aber da dieſelbe eines theils Sachen vnd Maͤngel zur Richtigkeit brachte/ das uͤbrige aber zu des Koͤniges Ankunfft verwieß/ ſtarb ſie im Jahr mcdxxx. Auff jhren Todt erfolget ein groſſer Auffſtand in Schweden/ vnd wird Erico uͤbel nachgeredet/ das er nicht perſoͤnlich komme/ das er die Schloͤſſer vnd Aempter mit Teutſchen vnd Daͤhnen beſetze/ das er viele Schatzungen wegen des Hollſteiniſchen Krieges durch Jeſſen Erichſon/ einen Daͤhnen/ den er zum Stadthalter in Schweden verordnet hette/ dem Reiche auffbuͤrde.,er hat zwar einmahl die koͤnigin philippam aller vngelegenheit vorzubawen mit etlichen raͤthen hinein geſchicket aber da dieſelbe eines theils sachen vnd maͤngel zur richtigkeit brachte das uͤbrige aber zu des koͤniges ankunfft verwieß ſtarb ſie im jahr mcdxxx auff jhren todt erfolget ein groſſer auffſtand in schweden vnd wird erico uͤbel nachgeredet das er nicht perſoͤnlich komme das er die schloͤſſer vnd aempter mit teutſchen vnd daͤhnen beſetze das er viele schatzungen wegen des hollſteiniſchen krieges durch jeſſen erichſon einen daͤhnen den er zum stadthalter in schweden verordnet hette dem reiche auffbuͤrde,er hat zwar einmahl die konigin philippam aller ungelegenheit uorzubawen mit etlichen rathen hinein geschicket aber da dieselbe eines theils sachen und mangel zur richtigkeit brachte das ubrige aber zu des koniges ankunfft uerwiess starb sie im iahr mcdxxx auff ihren todt erfolget ein grosser auffstand in schweden und wird erico ubel nachgeredet das er nicht personlich komme das er die schlosser und aempter mit teutschen und dahnen besetze das er uiele schatzungen wegen des hollsteinischen krieges durch iessen erichson einen dahnen den er zum stadthalter in schweden uerordnet hette dem reiche auffburde
micraelius_pommernland03_1639,body,124,2,False,396,Jn ſolchem Tumult iſt einer aus anſtifftung der Geiſtlichen/ wie man aus Johanne Magno ſiehet/ mit Nahmen Engelbrecht/ von den Darle Karlen zum Gubernatoren auffgeworffen/ welcher wol xxx. Schloͤſſer in ſeine Gewalt brachte/ vnd mit Huͤlffe der Vornembſten im Lande des Koͤniges Haupt: vnd Amptleute allenthalben verjagete.,jn ſolchem tumult iſt einer aus anſtifftung der geiſtlichen wie man aus johanne magno ſiehet mit nahmen engelbrecht von den darle karlen zum gubernatoren auffgeworffen welcher wol xxx schloͤſſer in ſeine gewalt brachte vnd mit huͤlffe der vornembſten im lande des koͤniges haupt vnd amptleute allenthalben verjagete,in solchem tumult ist einer aus anstifftung der geistlichen wie man aus iohanne magno siehet mit nahmen engelbrecht uon den darle karlen zum gubernatoren auffgeworffen welcher wol xxx schlosser in seine gewalt brachte und mit hulffe der uornembsten im lande des koniges haupt und amptleute allenthalben ueriagete
micraelius_pommernland03_1639,body,124,3,False,396,Vnd ob wol der Koͤnig ſich ſolche Vnruhe zu ſtillen/ mit einem anſehenlichen Volck zu Schiffe ſetzete/ ſo iſt er doch daßmahl durch einen Sturmwind/ darin er auch in Lebensgefahr gerieth/ daran behindert/ vnd von gemeltem Engelbrecht zu Stockholm eine Zeit lang/ als belagert/ gehalten worden.,vnd ob wol der koͤnig ſich ſolche vnruhe zu ſtillen mit einem anſehenlichen volck zu schiffe ſetzete ſo iſt er doch daßmahl durch einen sturmwind darin er auch in lebensgefahr gerieth daran behindert vnd von gemeltem engelbrecht zu stockholm eine zeit lang als belagert gehalten worden,und ob wol der konig sich solche unruhe zu stillen mit einem ansehenlichen uolck zu schiffe setzete so ist er doch dassmahl durch einen sturmwind darin er auch in lebensgefahr gerieth daran behindert und uon gemeltem engelbrecht zu stockholm eine zeit lang als belagert gehalten worden
micraelius_pommernland03_1639,body,124,4,False,396,Es iſt auch wol zwiſchen dem Koͤnige vnd den Reichs Rhaͤten im Jahr mcdxxxv. ein Vertrag auffgerichtet/ vnd gemelter Engelbrecht von Magno Benedicti mit einem Beil erſchlagen worden.,es iſt auch wol zwiſchen dem koͤnige vnd den reichs rhaͤten im jahr mcdxxxv ein vertrag auffgerichtet vnd gemelter engelbrecht von magno benedicti mit einem beil erſchlagen worden,es ist auch wol zwischen dem konige und den reichs rhaten im iahr mcdxxxu ein uertrag auffgerichtet und gemelter engelbrecht uon magno benedicti mit einem beil erschlagen worden
micraelius_pommernland03_1639,body,124,5,True,397,Aber daruͤber iſt nur die Vnruhe groͤſſer geworden/ weil Carolus Canutus ein Finlaͤnder/ vnd Ericus Picke/ vnd Chriſtianus Nicolai/ vnd Nicolaus Stenonis ſich vmb die obriſte Stelle im Reich Schweden zancketen/ vnd jhres Koͤniges Hoheit gantz zu ruͤcke ſetzeten.,aber daruͤber iſt nur die vnruhe groͤſſer geworden weil carolus canutus ein finlaͤnder vnd ericus picke vnd chriſtianus nicolai vnd nicolaus stenonis ſich vmb die obriſte stelle im reich schweden zancketen vnd jhres koͤniges hoheit gantz zu ruͤcke ſetzeten,aber daruber ist nur die unruhe grosser geworden weil carolus canutus ein finlander und ericus picke und christianus nicolai und nicolaus stenonis sich umb die obriste stelle im reich schweden zancketen und ihres koniges hoheit gantz zu rucke setzeten
micraelius_pommernland03_1639,body,125,0,False,397,Jmgleichen haben auch die Daͤhnen/ fuͤr welche doch der Hollſteiniſche Krieg angefangen war/ vnterſchiedliche Beſchwerungen angezogen/ als daß das Reich durch langwierige Kriege außgemattet/ vnd die Haͤuſer vnd Empter mit Teutſchen beſetzet wurden/ das auch der Koͤnig anderweit nicht heurathen wolte.,jmgleichen haben auch die daͤhnen fuͤr welche doch der hollſteiniſche krieg angefangen war vnterſchiedliche beſchwerungen angezogen als daß das reich durch langwierige kriege außgemattet vnd die haͤuſer vnd empter mit teutſchen beſetzet wurden das auch der koͤnig anderweit nicht heurathen wolte,imgleichen haben auch die dahnen fur welche doch der hollsteinische krieg angefangen war unterschiedliche beschwerungen angezogen als dass das reich durch langwierige kriege aussgemattet und die hauser und empter mit teutschen besetzet wurden das auch der konig anderweit nicht heurathen wolte
micraelius_pommernland03_1639,body,125,1,False,397,Die rechte wahre Haupt beſchwerungen/ ſagen vnſere Chronicken/ waren dieſe/ das der Koͤnigſcharffe Juſtitia hielt/ vñ ſo wol/ wider hohes/ als niedriges ſtandes Perſonen/ vnparteylich Recht/ ohne anſehen der Perſon/ ergehen ließ: Welche Beſchwerung ſie doch nicht oͤffentlich anziehen duͤrfften.,die rechte wahre haupt beſchwerungen ſagen vnſere chronicken waren dieſe das der koͤnigſcharffe juſtitia hielt vñ ſo wol wider hohes als niedriges ſtandes perſonen vnparteylich recht ohne anſehen der perſon ergehen ließ welche beſchwerung ſie doch nicht oͤffentlich anziehen duͤrfften,die rechte wahre haupt beschwerungen sagen unsere chronicken waren diese das der konigscharffe iustitia hielt und so wol wider hohes als niedriges standes personen unparteylich recht ohne ansehen der person ergehen liess welche beschwerung sie doch nicht offentlich anziehen durfften
micraelius_pommernland03_1639,body,125,2,False,397,Der Koͤnig war ein Großmuͤtiger/ vnd nicht ein Ja Herꝛ/ wie er ſelbſt pflag zu ſagen/ achtete mit der zeit/ als ein alter Herꝛe/ der Eitelkeit dieſer Welt nicht/ vnd war der groſſen Sorgfaͤltigkeit muͤde/ die er biß daher getragen hette/ weil er auch keine Erben hette/ denen er dieſe Reiche laſſen koͤnte/ vnd vielleicht von ſeiner Matreſſe Cæcilia/ die er ſehr liebete/ vnd die jhn nach jhren Willen lencken konte/ zu ruͤcke gehalten/ zu der andern Ehe ſich nicht bereden ließ/ derowegen als jhme etliche Artickul von ſeinen Vnterthanen fuͤrgeſchrieben worden/ die er eingehen vnd verſiegelen ſolte/ wolte er ſich keines weges dazu verſtehen/ ſondern ſetzete ſich zu Schiffe/ ſiegelte anfaͤnglich in Gottland/ vnd von dannen auff Dantzig in ſein Pommeren/ da er Landes genug hette/ ſein Alter in Ruhe zuzubringen/ vnd der vndanckbahren Welt muͤſſig zugehen.,der koͤnig war ein großmuͤtiger vnd nicht ein ja herꝛ wie er ſelbſt pflag zu ſagen achtete mit der zeit als ein alter herꝛe der eitelkeit dieſer welt nicht vnd war der groſſen sorgfaͤltigkeit muͤde die er biß daher getragen hette weil er auch keine erben hette denen er dieſe reiche laſſen koͤnte vnd vielleicht von ſeiner matreſſe cæcilia die er ſehr liebete vnd die jhn nach jhren willen lencken konte zu ruͤcke gehalten zu der andern ehe ſich nicht bereden ließ derowegen als jhme etliche artickul von ſeinen vnterthanen fuͤrgeſchrieben worden die er eingehen vnd verſiegelen ſolte wolte er ſich keines weges dazu verſtehen ſondern ſetzete ſich zu schiffe ſiegelte anfaͤnglich in gottland vnd von dannen auff dantzig in ſein pommeren da er landes genug hette ſein alter in ruhe zuzubringen vnd der vndanckbahren welt muͤſſig zugehen,der konig war ein grossmutiger und nicht ein ia her wie er selbst pflag zu sagen achtete mit der zeit als ein alter here der eitelkeit dieser welt nicht und war der grossen sorgfaltigkeit mude die er biss daher getragen hette weil er auch keine erben hette denen er diese reiche lassen konte und uielleicht uon seiner matresse caecilia die er sehr liebete und die ihn nach ihren willen lencken konte zu rucke gehalten zu der andern ehe sich nicht bereden liess derowegen als ihme etliche artickul uon seinen unterthanen furgeschrieben worden die er eingehen und uersiegelen solte wolte er sich keines weges dazu uerstehen sondern setzete sich zu schiffe siegelte anfanglich in gottland und uon dannen auff dantzig in sein pommeren da er landes genug hette sein alter in ruhe zuzubringen und der undanckbahren welt mussig zugehen
micraelius_pommernland03_1639,body,125,3,False,398,Vnd ob wol die Schweden ſo wol/ als die Daͤhnen/ wie auch die Luͤbecker vnd andere Seeſtaͤdte/ vnterthaͤnigſt durch anſehenliche Bottſchafften fleiſſig anhielten/ das er ſich wiederumb in die Reiche/ darin ſich beſchwerliche Auffruhr erregte/ verfuͤgen/ vnd denſelben mit ſeiner Jegenwart troͤſtlich ſein wolte/ ſo hat er doch ſeine Vnvermuͤgenheit Alters halben fuͤrgeſchurtzet.,vnd ob wol die schweden ſo wol als die daͤhnen wie auch die luͤbecker vnd andere seeſtaͤdte vnterthaͤnigſt durch anſehenliche bottſchafften fleiſſig anhielten das er ſich wiederumb in die reiche darin ſich beſchwerliche auffruhr erregte verfuͤgen vnd denſelben mit ſeiner jegenwart troͤſtlich ſein wolte ſo hat er doch ſeine vnvermuͤgenheit alters halben fuͤrgeſchurtzet,und ob wol die schweden so wol als die dahnen wie auch die lubecker und andere seestadte unterthanigst durch ansehenliche bottschafften fleissig anhielten das er sich wiederumb in die reiche darin sich beschwerliche auffruhr erregte uerfugen und denselben mit seiner iegenwart trostlich sein wolte so hat er doch seine unuermugenheit alters halben furgeschurtzet
micraelius_pommernland03_1639,body,125,4,False,398,Nichts deſto weniger faſſete er endlich/ jhrem begehren in etwas ein genuͤgen zu thun/ den Schluß/ ſetzete ſich zu Schiffe/ vnd kam mit herꝛlichem Comitat in Gottland an/ erforderte auch die Hertzogen aus Pommern vnd Wolkgaſt zu ſich/ vnd als ſie mit mm. Mann ohne das Schiffvolck ankamen/ gieng er damit vmb/ weil er der Regierung muͤde war/ Hertzog Bogißlaũ IX. ſeinen Vetter/ wie ſchon geſagt/ an ſeine ſtaͤte zu ſetzen: Aber weil derſelbe des Bapſtes Bañ in den Wind geſchlagen hette/ wolte er den Prælaten nicht gefallen.,nichts deſto weniger faſſete er endlich jhrem begehren in etwas ein genuͤgen zu thun den schluß ſetzete ſich zu schiffe vnd kam mit herꝛlichem comitat in gottland an erforderte auch die hertzogen aus pommern vnd wolkgaſt zu ſich vnd als ſie mit mm mann ohne das schiffvolck ankamen gieng er damit vmb weil er der regierung muͤde war hertzog bogißlaũ ix ſeinen vetter wie ſchon geſagt an ſeine ſtaͤte zu ſetzen aber weil derſelbe des bapſtes bañ in den wind geſchlagen hette wolte er den prælaten nicht gefallen,nichts desto weniger fassete er endlich ihrem begehren in etwas ein genugen zu thun den schluss setzete sich zu schiffe und kam mit herlichem comitat in gottland an erforderte auch die hertzogen aus pommern und wolkgast zu sich und als sie mit mm mann ohne das schiffuolck ankamen gieng er damit umb weil er der regierung mude war hertzog bogisslaum ix seinen uetter wie schon gesagt an seine state zu setzen aber weil derselbe des bapstes bann in den wind geschlagen hette wolte er den praelaten nicht gefallen
micraelius_pommernland03_1639,body,125,5,False,398,Der Koͤnig ſiegelte von Holland auff Copenhagen/ ward aber durch den Wind an das Land Ruͤgen verſetzet/ da dann eine ſtattliche Legation zu jhme ankam/ durch welche die Reichs Raͤthe vnd Prælaten ſich erboten/ jhme allen ſchuldigen Gehorſamb zu leiſten/ aber alſo/ das ſie ſich zu keinem andern Koͤnig/ den er bey ſeinem Leben neben ſich ſetzen wolte/ verſtehen koͤnten.,der koͤnig ſiegelte von holland auff copenhagen ward aber durch den wind an das land ruͤgen verſetzet da dann eine ſtattliche legation zu jhme ankam durch welche die reichs raͤthe vnd prælaten ſich erboten jhme allen ſchuldigen gehorſamb zu leiſten aber alſo das ſie ſich zu keinem andern koͤnig den er bey ſeinem leben neben ſich ſetzen wolte verſtehen koͤnten,der konig siegelte uon holland auff copenhagen ward aber durch den wind an das land rugen uersetzet da dann eine stattliche legation zu ihme ankam durch welche die reichs rathe und praelaten sich erboten ihme allen schuldigen gehorsamb zu leisten aber also das sie sich zu keinem andern konig den er bey seinem leben neben sich setzen wolte uerstehen konten
micraelius_pommernland03_1639,body,125,6,False,398,Aus dieſem anbringen verſtand er/ als ein verſtaͤndiger kluger Herre woll/ was er weiters zuvermuthen hatte/ vnd wolte ſich zur Ruhe wiederumb in ſein Hinter Pommern begeben/ der Wind aber ſetzete ſich jhme mit einem groſſen Sturm gar entgegen/ darin er in groſſe Lebens gefahr kam/ vnd wol xij. Schiffe verlohr/ vnd ward er in Zeeland getrieben/ da er den Winter uͤber auff dem Hauſe Werdingsburg verbleiben muſte.,aus dieſem anbringen verſtand er als ein verſtaͤndiger kluger herre woll was er weiters zuvermuthen hatte vnd wolte ſich zur ruhe wiederumb in ſein hinter pommern begeben der wind aber ſetzete ſich jhme mit einem groſſen sturm gar entgegen darin er in groſſe lebens gefahr kam vnd wol xij schiffe verlohr vnd ward er in zeeland getrieben da er den winter uͤber auff dem hauſe werdingsburg verbleiben muſte,aus diesem anbringen uerstand er als ein uerstandiger kluger herre woll was er weiters zuuermuthen hatte und wolte sich zur ruhe wiederumb in sein hinter pommern begeben der wind aber setzete sich ihme mit einem grossen sturm gar entgegen darin er in grosse lebens gefahr kam und wol xii schiffe uerlohr und ward er in zeeland getrieben da er den winter uber auff dem hause werdingsburg uerbleiben muste
micraelius_pommernland03_1639,body,125,7,False,399,An dieſen Ort ließ er die Reichs Raͤthe zu ſich erfordern/ legete jhnen vernunfftige Vrſachen fuͤr/ warumb jhm/ die Reiche laͤnger zu verwalten/ bedencklich fiele/ vnd hielt nochmahlen wegen ſeines Vettern Bogißlai an/ denſelben zur Cron zu beforderen.,an dieſen ort ließ er die reichs raͤthe zu ſich erfordern legete jhnen vernunfftige vrſachen fuͤr warumb jhm die reiche laͤnger zu verwalten bedencklich fiele vnd hielt nochmahlen wegen ſeines vettern bogißlai an denſelben zur cron zu beforderen,an diesen ort liess er die reichs rathe zu sich erfordern legete ihnen uernunfftige ursachen fur warumb ihm die reiche langer zu uerwalten bedencklich fiele und hielt nochmahlen wegen seines uettern bogisslai an denselben zur cron zu beforderen
micraelius_pommernland03_1639,body,125,8,False,399,Aber ſie wandten jhres Reichs Gerechtigkeit fuͤr/ das es ein frey Wahl Reich were/ vnd baten jhnen die Macht/ einen Koͤnig zu erwehlen/ frey zulaſſen/ ſo wolten ſie wiſſen/ wie ſie ſo wol des Koͤniges/ als des Reichs geruheten.,aber ſie wandten jhres reichs gerechtigkeit fuͤr das es ein frey wahl reich were vnd baten jhnen die macht einen koͤnig zu erwehlen frey zulaſſen ſo wolten ſie wiſſen wie ſie ſo wol des koͤniges als des reichs geruheten,aber sie wandten ihres reichs gerechtigkeit fur das es ein frey wahl reich were und baten ihnen die macht einen konig zu erwehlen frey zulassen so wolten sie wissen wie sie so wol des koniges als des reichs geruheten
micraelius_pommernland03_1639,body,125,9,False,399,Alſo nam er ſeinen Abſcheid von den Reichs Raͤthen mit gutem Willen/ vnd ſiegelte im Jahr mcdxxxix. mit fuͤnff Schiffen wiederumb in Pom̃eren/ von welchen jhme abermahlen zwey mit groſſem Gute durch einen Sturmwind vntergangen ſeyn.,alſo nam er ſeinen abſcheid von den reichs raͤthen mit gutem willen vnd ſiegelte im jahr mcdxxxix mit fuͤnff schiffen wiederumb in pom̃eren von welchen jhme abermahlen zwey mit groſſem gute durch einen sturmwind vntergangen ſeyn,also nam er seinen abscheid uon den reichs rathen mit gutem willen und siegelte im iahr mcdxxxix mit funff schiffen wiederumb in pommeren uon welchen ihme abermahlen zwey mit grossem gute durch einen sturmwind untergangen seyn
