doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,125,10,False,399,Das iſt noch wol eine Heroiſche That/ vñ denſelben/ was Diocletianns/ Maximianus/ Carolus V. vnd andere in uͤbergebung jhrer Reiche gethan haben/ wo nicht fuͤrzuziehen/ doch wol zuvergleichen.,das iſt noch wol eine heroiſche that vñ denſelben was diocletianns maximianus carolus v vnd andere in uͤbergebung jhrer reiche gethan haben wo nicht fuͤrzuziehen doch wol zuvergleichen,das ist noch wol eine heroische that und denselben was diocletianns maximianus carolus u und andere in ubergebung ihrer reiche gethan haben wo nicht furzuziehen doch wol zuuergleichen
micraelius_pommernland03_1639,body,125,11,False,399,Doch davon wil ich andere vrtheilen laſſen.,doch davon wil ich andere vrtheilen laſſen,doch dauon wil ich andere urtheilen lassen
micraelius_pommernland03_1639,body,125,12,False,399,Alſo iſt zwar Koͤnig Erich mit gutem Willen von ſeinen Vnterthanen/ denen er bey xlij. Jahr anfaͤnglich nebenſt Koͤnigin Margareta/ hernach allein/ vorgeſtandẽ war/ abgezogen.,alſo iſt zwar koͤnig erich mit gutem willen von ſeinen vnterthanen denen er bey xlij jahr anfaͤnglich nebenſt koͤnigin margareta hernach allein vorgeſtandẽ war abgezogen,also ist zwar konig erich mit gutem willen uon seinen unterthanen denen er bey xlii iahr anfanglich nebenst konigin margareta hernach allein uorgestanden war abgezogen
micraelius_pommernland03_1639,body,125,13,False,399,Aber dieſelbige fuhren drauff zu/ vnd erwehleten Pfalzgraff Chriſtophorum ſeinen Schweſter Sohn nach ſeinem Abzuge.,aber dieſelbige fuhren drauff zu vnd erwehleten pfalzgraff chriſtophorum ſeinen schweſter sohn nach ſeinem abzuge,aber dieselbige fuhren drauff zu und erwehleten pfalzgraff christophorum seinen schwester sohn nach seinem abzuge
micraelius_pommernland03_1639,body,125,14,True,399,Er aber behielt nichts deſto weniger die Jnſul Gottland vnd Wißburgk/ darin fuͤr ſich/ bis auff Koͤniges Chriſtiani I. Zeiten/ deme er ſie endlich/ als ſich ſo wol die Schweden/ als die Daͤhnen/ mit groſſem Kriegesheer drumb bewuͤrben/ guthwillig abtrat.,er aber behielt nichts deſto weniger die jnſul gottland vnd wißburgk darin fuͤr ſich bis auff koͤniges chriſtiani i zeiten deme er ſie endlich als ſich ſo wol die schweden als die daͤhnen mit groſſem kriegesheer drumb bewuͤrben guthwillig abtrat,er aber behielt nichts desto weniger die insul gottland und wissburgk darin fur sich bis auff koniges christiani i zeiten deme er sie endlich als sich so wol die schweden als die dahnen mit grossem kriegesheer drumb bewurben guthwillig abtrat
micraelius_pommernland03_1639,body,126,0,False,400,Dieſes alles habe ich etwas weitlaͤufftiger außfuͤhren wollen/ weil ich weiß/ das Johannes Magnus vnd andere Scribenten gar zu parteyiſch von vnſerm Hertzogen/ vnd jhrem geweſenen Koͤnig Erich reden.,dieſes alles habe ich etwas weitlaͤufftiger außfuͤhren wollen weil ich weiß das johannes magnus vnd andere scribenten gar zu parteyiſch von vnſerm hertzogen vnd jhrem geweſenen koͤnig erich reden,dieses alles habe ich etwas weitlaufftiger aussfuhren wollen weil ich weiss das iohannes magnus und andere scribenten gar zu parteyisch uon unserm hertzogen und ihrem gewesenen konig erich reden
micraelius_pommernland03_1639,body,126,1,False,400,Cranzius nennet jhn einen rechtſchaffenen Fuͤrſten: Vnd Koͤnig Chriſtophorus giebet bey gemeltem Crantzio den Daͤhnen alle Schuld/ das ſich Koͤnig Ericus des Reichs geeuſſert habe.,cranzius nennet jhn einen rechtſchaffenen fuͤrſten vnd koͤnig chriſtophorus giebet bey gemeltem crantzio den daͤhnen alle schuld das ſich koͤnig ericus des reichs geeuſſert habe,cranzius nennet ihn einen rechtschaffenen fursten und konig christophorus giebet bey gemeltem crantzio den dahnen alle schuld das sich konig ericus des reichs geeussert habe
micraelius_pommernland03_1639,body,126,2,False,400,Vnd da verbleibet es wol dabey.,vnd da verbleibet es wol dabey,und da uerbleibet es wol dabey
micraelius_pommernland03_1639,body,126,3,False,400,Vnd ob woll jhme etliche vnter den Daͤhnen nachredeten/ als wenn er die Reichs Schaͤtze ſolte mit ſich in Pommern gefuͤhret haben/ ſo haben doch ſolches alsfort andere widerleget/ vnd dargethan/ das alles/ was er nach Ruͤgenwalde gebracht hat/ ſein eigen geweſen ſey/ deſſen er nichts bey der Cron gefunden habe.,vnd ob woll jhme etliche vnter den daͤhnen nachredeten als wenn er die reichs schaͤtze ſolte mit ſich in pommern gefuͤhret haben ſo haben doch ſolches alsfort andere widerleget vnd dargethan das alles was er nach ruͤgenwalde gebracht hat ſein eigen geweſen ſey deſſen er nichts bey der cron gefunden habe,und ob woll ihme etliche unter den dahnen nachredeten als wenn er die reichs schatze solte mit sich in pommern gefuhret haben so haben doch solches alsfort andere widerleget und dargethan das alles was er nach rugenwalde gebracht hat sein eigen gewesen sey dessen er nichts bey der cron gefunden habe
micraelius_pommernland03_1639,body,126,4,False,400,Vnd was war es denn ſo groß/ das er herauß fuͤhrete?,vnd was war es denn ſo groß das er herauß fuͤhrete,und was war es denn so gross das er herauss fuhrete
micraelius_pommernland03_1639,body,126,5,False,400,Ein Jeſus Bilde/ vnd Monſtranz von Golde: xij. Apoſtel von Siber: Ein gantz Einhorn/ deſſen noch ein ſtuͤcke bey vnſerm letzten Fuͤrſten geſehen iſt: Der groſſe guͤlde Pfennig/ den er zum Brautſchatz mit bekom̃en hette: Eine guͤldene Gans/ die er fuͤr das Seinige hette machen/ vnd im Schloß Wartenburg fuͤr einen Wetterhanen auff den thurn ſetzen laſſen.,ein jeſus bilde vnd monſtranz von golde xij apoſtel von siber ein gantz einhorn deſſen noch ein ſtuͤcke bey vnſerm letzten fuͤrſten geſehen iſt der groſſe guͤlde pfennig den er zum brautſchatz mit bekom̃en hette eine guͤldene gans die er fuͤr das seinige hette machen vnd im schloß wartenburg fuͤr einen wetterhanen auff den thurn ſetzen laſſen,ein iesus bilde und monstranz uon golde xii apostel uon siber ein gantz einhorn dessen noch ein stucke bey unserm letzten fursten gesehen ist der grosse gulde pfennig den er zum brautschatz mit bekommen hette eine guldene gans die er fur das seinige hette machen und im schloss wartenburg fur einen wetterhanen auff den thurn setzen lassen
micraelius_pommernland03_1639,body,126,6,False,400,Jch meine ein Koͤnig dreyer Koͤnigreiche hette in xlij. Jahren noch wol ein groͤſſers verdienet.,jch meine ein koͤnig dreyer koͤnigreiche hette in xlij jahren noch wol ein groͤſſers verdienet,ich meine ein konig dreyer konigreiche hette in xlii iahren noch wol ein grossers uerdienet
micraelius_pommernland03_1639,body,126,7,False,400,Aber diß hat er nicht verdienet/ ſondern war ſein eigen/ vnd von dem Seinigen gemacht.,aber diß hat er nicht verdienet ſondern war ſein eigen vnd von dem seinigen gemacht,aber diss hat er nicht uerdienet sondern war sein eigen und uon dem seinigen gemacht
micraelius_pommernland03_1639,body,126,8,False,400,Man leſe beym Pontano hochgemelten Koͤniges Verantwortſchrifft an etliche Reichsſtaͤnde/ darin er beweiſet/ dz er die Daͤhniſche Rechte vnd Privilegia keines weges geſchwaͤchet/ noch jhre Feſten vnd Schloͤſſer einem Frembden eingehaͤndiget habe.,man leſe beym pontano hochgemelten koͤniges verantwortſchrifft an etliche reichsſtaͤnde darin er beweiſet dz er die daͤhniſche rechte vnd privilegia keines weges geſchwaͤchet noch jhre feſten vnd schloͤſſer einem frembden eingehaͤndiget habe,man lese beym pontano hochgemelten koniges uerantwortschrifft an etliche reichsstande darin er beweiset dz er die dahnische rechte und priuilegia keines weges geschwachet noch ihre festen und schlosser einem frembden eingehandiget habe
micraelius_pommernland03_1639,body,126,9,False,401,Vñ ob wol Hertzog Bogißlaff aus Pom̃ern nebenſt jhme auff die Gerichte vñ Schloͤſſer acht gehabt/ vnd einer oder der ander von ſeinen Blutsverwandten etwa ein Schloß zuverwalten einbekommen hette/ ſo were ſolches mit Vorwiſſen des gantzen Reichs Raths geſchehen/ vnd gemelter Hertzog nebenſt den andern were nicht fremb/ ſondern ſein naher Vetter/ vnd hette ſich vmbs Reich wol verdienet gemacht.,vñ ob wol hertzog bogißlaff aus pom̃ern nebenſt jhme auff die gerichte vñ schloͤſſer acht gehabt vnd einer oder der ander von ſeinen blutsverwandten etwa ein schloß zuverwalten einbekommen hette ſo were ſolches mit vorwiſſen des gantzen reichs raths geſchehen vnd gemelter hertzog nebenſt den andern were nicht fremb ſondern ſein naher vetter vnd hette ſich vmbs reich wol verdienet gemacht,und ob wol hertzog bogisslaff aus pommern nebenst ihme auff die gerichte und schlosser acht gehabt und einer oder der ander uon seinen blutsuerwandten etwa ein schloss zuuerwalten einbekommen hette so were solches mit uorwissen des gantzen reichs raths geschehen und gemelter hertzog nebenst den andern were nicht fremb sondern sein naher uetter und hette sich umbs reich wol uerdienet gemacht
micraelius_pommernland03_1639,body,126,10,False,401,Weiters behauptet er/ das durch jhn die drey Reiche nicht getrennet/ ſondern dz Band der Einigung jederzeit geſucht were/ vnd das die ware Vrſache aller Trennungen auff die vnruhige Koͤpffe in Dennemarck zu werffen ſey/ welchen den auch zuzuſchreiben ſey/ ſo ein Vngluͤck in den Hollſteiniſchen Kriegen/ vnd ſonſt/ mit vntergeloffen were: Er habe jederzeit gehandelt/ wie ers zu thun auff ſich genom̃en/ ſey aber endlich nit gnugſamb von ſeinen Vnterthanen verſichert geweſen.,weiters behauptet er das durch jhn die drey reiche nicht getrennet ſondern dz band der einigung jederzeit geſucht were vnd das die ware vrſache aller trennungen auff die vnruhige koͤpffe in dennemarck zu werffen ſey welchen den auch zuzuſchreiben ſey ſo ein vngluͤck in den hollſteiniſchen kriegen vnd ſonſt mit vntergeloffen were er habe jederzeit gehandelt wie ers zu thun auff ſich genom̃en ſey aber endlich nit gnugſamb von ſeinen vnterthanen verſichert geweſen,weiters behauptet er das durch ihn die drey reiche nicht getrennet sondern dz band der einigung iederzeit gesucht were und das die ware ursache aller trennungen auff die unruhige kopffe in dennemarck zu werffen sey welchen den auch zuzuschreiben sey so ein ungluck in den hollsteinischen kriegen und sonst mit untergeloffen were er habe iederzeit gehandelt wie ers zu thun auff sich genommen sey aber endlich nit gnugsamb uon seinen unterthanen uersichert gewesen
micraelius_pommernland03_1639,body,126,11,False,401,Vnd drumb ſey jhme mit nichten einige Vnruhe im Reiche zuzumeſſen.,vnd drumb ſey jhme mit nichten einige vnruhe im reiche zuzumeſſen,und drumb sey ihme mit nichten einige unruhe im reiche zuzumessen
micraelius_pommernland03_1639,body,126,12,False,401,Was die Kleinodien belanget/ die er habe/ ſolten ſie ja gedencken/ das er von Kindesbein auff das Koͤnigreiche verwaltet/ vnd das nunmehr xxx. Jahre verfloſſen weren/ da er ein reiches Koͤnigliches Fraͤwlein geheuratet/ vnd alſo zum Zierde ſeines Hauſes etwas koſtbahres hette koͤnnen machen laſſen.,was die kleinodien belanget die er habe ſolten ſie ja gedencken das er von kindesbein auff das koͤnigreiche verwaltet vnd das nunmehr xxx jahre verfloſſen weren da er ein reiches koͤnigliches fraͤwlein geheuratet vnd alſo zum zierde ſeines hauſes etwas koſtbahres hette koͤnnen machen laſſen,was die kleinodien belanget die er habe solten sie ia gedencken das er uon kindesbein auff das konigreiche uerwaltet und das nunmehr xxx iahre uerflossen weren da er ein reiches konigliches frawlein geheuratet und also zum zierde seines hauses etwas kostbahres hette konnen machen lassen
micraelius_pommernland03_1639,body,126,13,False,401,Were dennoch erboͤtig/ alles/ was er bey ſich hette/ beſichtigen zulaſſen/ vnd ſo etwas mit der Crone Dennemarck/ vnd nicht ſeinem oder ſeiner Gemahlin Wapen gezeichnet were/ ſolches herauß zugeben.,were dennoch erboͤtig alles was er bey ſich hette beſichtigen zulaſſen vnd ſo etwas mit der crone dennemarck vnd nicht ſeinem oder ſeiner gemahlin wapen gezeichnet were ſolches herauß zugeben,were dennoch erbotig alles was er bey sich hette besichtigen zulassen und so etwas mit der crone dennemarck und nicht seinem oder seiner gemahlin wapen gezeichnet were solches herauss zugeben
micraelius_pommernland03_1639,body,126,14,False,402,So man aber dergleichen nichts bey jhm finden wuͤrde/ ſehe ja die gantze Welt/ das jhme groß Vnrecht wiederfuͤhre.,so man aber dergleichen nichts bey jhm finden wuͤrde ſehe ja die gantze welt das jhme groß vnrecht wiederfuͤhre,so man aber dergleichen nichts bey ihm finden wurde sehe ia die gantze welt das ihme gross unrecht wiederfuhre
micraelius_pommernland03_1639,body,126,15,False,402,Er hette die Einkommen des Reichs zu jederzeit dermaſſen berechnet/ das er von dem Seinigen mehr hinzu geleget/ als davon zu ſeinem Nutzen verwendet.,er hette die einkommen des reichs zu jederzeit dermaſſen berechnet das er von dem seinigen mehr hinzu geleget als davon zu ſeinem nutzen verwendet,er hette die einkommen des reichs zu iederzeit dermassen berechnet das er uon dem seinigen mehr hinzu geleget als dauon zu seinem nutzen uerwendet
micraelius_pommernland03_1639,body,126,16,False,402,Vnd da er endlich ſich des Reichs geeuſſert/ habe er ſolches zu deſſelben frommen gethan/ das ſie in ſich ſchlugen/ vnd an ſtat jhres uͤbelgefaſſeten Vnwillens gebuͤhrliche Ehre jhme bezeigeten.,vnd da er endlich ſich des reichs geeuſſert habe er ſolches zu deſſelben frommen gethan das ſie in ſich ſchlugen vnd an ſtat jhres uͤbelgefaſſeten vnwillens gebuͤhrliche ehre jhme bezeigeten,und da er endlich sich des reichs geeussert habe er solches zu desselben frommen gethan das sie in sich schlugen und an stat ihres ubelgefasseten unwillens gebuhrliche ehre ihme bezeigeten
micraelius_pommernland03_1639,body,126,17,True,402,Gleichwol habe er die Empter allenthalben ſo beſetzet/ das dem Reiche in ſeinem Abweſen kein Schade zuwachſen koͤnne/ vnd behalte annoch einen guten Willen/ wie zu jederzeit/ gegen ſie/ als ſeine Vnterthanen/ vnd ob ſie wol nunmehr mit den Gedancken vmbgehen/ wie ſie ſeinen Schweſter Sohn/ Chriſtophorum aus der Pfaltz/ zum Koͤnigreiche erheben moͤgen/ ſo wolle er ſeine gerechte Sache erſtlich Gotte/ hernach dem Bapſt/ Kaͤyſer vnd allen Chriſtlichen Fuͤrſten/ Herren vnd Republiquen vnter Augen legen/ vnd daruͤber vrtheilen laſſen.,gleichwol habe er die empter allenthalben ſo beſetzet das dem reiche in ſeinem abweſen kein schade zuwachſen koͤnne vnd behalte annoch einen guten willen wie zu jederzeit gegen ſie als ſeine vnterthanen vnd ob ſie wol nunmehr mit den gedancken vmbgehen wie ſie ſeinen schweſter sohn chriſtophorum aus der pfaltz zum koͤnigreiche erheben moͤgen ſo wolle er ſeine gerechte sache erſtlich gotte hernach dem bapſt kaͤyſer vnd allen chriſtlichen fuͤrſten herren vnd republiquen vnter augen legen vnd daruͤber vrtheilen laſſen,gleichwol habe er die empter allenthalben so besetzet das dem reiche in seinem abwesen kein schade zuwachsen konne und behalte annoch einen guten willen wie zu iederzeit gegen sie als seine unterthanen und ob sie wol nunmehr mit den gedancken umbgehen wie sie seinen schwester sohn christophorum aus der pfaltz zum konigreiche erheben mogen so wolle er seine gerechte sache erstlich gotte hernach dem bapst kayser und allen christlichen fursten herren und republiquen unter augen legen und daruber urtheilen lassen
micraelius_pommernland03_1639,body,127,0,False,402,Ob aber wol Koͤnig Ericus dieſes alles warhafftig hat behaupten koͤnnen/ ſo wil dennoch Pontanus ſelbſt jhme an zweyen oͤrtern beymeſſen/ vnd Schuld geben/ als wann er der erſte were/ der die Jnſul Ruͤgen/ als ein Lehen/ von der Cron Dennemarck abgeſondert/ vnd ſie ſeinen Vettern den Hertzogen von Pommern mit des Reichs Schaden eingereumet hette: Welches warlich gemelter Pontanus nicht geſchrieben hette/ wenn jhme das bekand were geweſen/ was wir droben vom Lande zu Ruͤgen vorgebracht haben.,ob aber wol koͤnig ericus dieſes alles warhafftig hat behaupten koͤnnen ſo wil dennoch pontanus ſelbſt jhme an zweyen oͤrtern beymeſſen vnd schuld geben als wann er der erſte were der die jnſul ruͤgen als ein lehen von der cron dennemarck abgeſondert vnd ſie ſeinen vettern den hertzogen von pommern mit des reichs schaden eingereumet hette welches warlich gemelter pontanus nicht geſchrieben hette wenn jhme das bekand were geweſen was wir droben vom lande zu ruͤgen vorgebracht haben,ob aber wol konig ericus dieses alles warhafftig hat behaupten konnen so wil dennoch pontanus selbst ihme an zweyen ortern beymessen und schuld geben als wann er der erste were der die insul rugen als ein lehen uon der cron dennemarck abgesondert und sie seinen uettern den hertzogen uon pommern mit des reichs schaden eingereumet hette welches warlich gemelter pontanus nicht geschrieben hette wenn ihme das bekand were gewesen was wir droben uom lande zu rugen uorgebracht haben
micraelius_pommernland03_1639,body,127,1,True,402,Ruͤgen war ſchon lange zeit vor Koͤnig Erico den andern Pommeriſchen Laͤndern incorporieret/ vnd ward von Kaͤyſ. Mayt. zu Lehen getragen: Wie hat es denn der Cron Dennemarck Lehen/ auſſer etlichen wenig oͤrtern/ da Dennemarck annoch eine Gerechtigkeit innen hat/ ſein koͤnnen/ inſonderheit weil ſich die Ruͤgen von der Daͤhnen Bottmeßigkeit/ dero ſie ſich durch Kriegesmacht eine zeitlang anmaſſeten/ ſchon lange zuvorn loß gewircket/ vnd mit den Pommeriſchen Hertzogen eine Erbeinigung auffgerichtet hetten.,ruͤgen war ſchon lange zeit vor koͤnig erico den andern pommeriſchen laͤndern incorporieret vnd ward von kaͤyſ mayt zu lehen getragen wie hat es denn der cron dennemarck lehen auſſer etlichen wenig oͤrtern da dennemarck annoch eine gerechtigkeit innen hat ſein koͤnnen inſonderheit weil ſich die ruͤgen von der daͤhnen bottmeßigkeit dero ſie ſich durch kriegesmacht eine zeitlang anmaſſeten ſchon lange zuvorn loß gewircket vnd mit den pommeriſchen hertzogen eine erbeinigung auffgerichtet hetten,rugen war schon lange zeit uor konig erico den andern pommerischen landern incorporieret und ward uon kays mayt zu lehen getragen wie hat es denn der cron dennemarck lehen ausser etlichen wenig ortern da dennemarck annoch eine gerechtigkeit innen hat sein konnen insonderheit weil sich die rugen uon der dahnen bottmessigkeit dero sie sich durch kriegesmacht eine zeitlang anmasseten schon lange zuuorn loss gewircket und mit den pommerischen hertzogen eine erbeinigung auffgerichtet hetten
micraelius_pommernland03_1639,body,128,0,False,403,Nun dieſer redliche fromme/ auch gelarte Koͤnig/ wie das aus dem Lateiniſchen Daͤhniſchen Chronico zuſehen/ daß er von den Koͤnigen in Dennemarck ſelbſt verfertiget hat/ als er noch xx. Jahr zu Ruͤgenwalde in guter Ruhe ſein Leben biß in das lxxiij. Jahr ſeines Alters zugebracht hette/ vnd nunmehr ſterben ſolte/ hat er alle ſeine Barſchafft Bogißlai IX. Tochter Sophiæ/ welche er ſeinem Vetter Erico II. Hertzogen zu Wolgaſt/ beygeleget hette/ als ſeiner naͤhiſten Erbin/ vnd jhrem Herren Erico II. vberlaſſen.,nun dieſer redliche fromme auch gelarte koͤnig wie das aus dem lateiniſchen daͤhniſchen chronico zuſehen daß er von den koͤnigen in dennemarck ſelbſt verfertiget hat als er noch xx jahr zu ruͤgenwalde in guter ruhe ſein leben biß in das lxxiij jahr ſeines alters zugebracht hette vnd nunmehr ſterben ſolte hat er alle ſeine barſchafft bogißlai ix tochter sophiæ welche er ſeinem vetter erico ii hertzogen zu wolgaſt beygeleget hette als ſeiner naͤhiſten erbin vnd jhrem herren erico ii vberlaſſen,nun dieser redliche fromme auch gelarte konig wie das aus dem lateinischen dahnischen chronico zusehen dass er uon den konigen in dennemarck selbst uerfertiget hat als er noch xx iahr zu rugenwalde in guter ruhe sein leben biss in das lxxiii iahr seines alters zugebracht hette und nunmehr sterben solte hat er alle seine barschafft bogisslai ix tochter sophiae welche er seinem uetter erico ii hertzogen zu wolgast beygeleget hette als seiner nahisten erbin und ihrem herren erico ii uberlassen
micraelius_pommernland03_1639,body,128,1,False,403,Aber Ericus wolte damit nicht zu frieden ſein/ ſondern auch das gantze Erbland des Koͤniges alleine haben/ vnd ſo wol ſeinen Bruder Wartislaum IX. der Ruͤgen vnd Barth ein hette/ als den Stetiniſchen Hertzog Ottonem III. die ſich auch des Erbes anmutheten/ außſchlieſſen/ wie er denn auch/ noch bey Lebenszeiten Koͤnigs Erichs/ etliche demſelben zugehoͤrige Flecken einzunehmen/ ſich vnterſtand: Aber Koͤnig Erich iſt dermaſſen vber jhn erzuͤrnet geworden/ das er in groſſem Vnmuth außgeſaget/ er were ſein Erbe nicht/ ſondern Hertzog Otto von Stettin.,aber ericus wolte damit nicht zu frieden ſein ſondern auch das gantze erbland des koͤniges alleine haben vnd ſo wol ſeinen bruder wartislaum ix der ruͤgen vnd barth ein hette als den stetiniſchen hertzog ottonem iii die ſich auch des erbes anmutheten außſchlieſſen wie er denn auch noch bey lebenszeiten koͤnigs erichs etliche demſelben zugehoͤrige flecken einzunehmen ſich vnterſtand aber koͤnig erich iſt dermaſſen vber jhn erzuͤrnet geworden das er in groſſem vnmuth außgeſaget er were ſein erbe nicht ſondern hertzog otto von stettin,aber ericus wolte damit nicht zu frieden sein sondern auch das gantze erbland des koniges alleine haben und so wol seinen bruder wartislaum ix der rugen und barth ein hette als den stetinischen hertzog ottonem iii die sich auch des erbes anmutheten aussschliessen wie er denn auch noch bey lebenszeiten konigs erichs etliche demselben zugehorige flecken einzunehmen sich unterstand aber konig erich ist dermassen uber ihn erzurnet geworden das er in grossem unmuth aussgesaget er were sein erbe nicht sondern hertzog otto uon stettin
micraelius_pommernland03_1639,body,128,2,False,403,Da er nun im Jahr mcdlix. mit Todte abgieng/ iſt alsfort zu Ruͤgenwald von Erico II. ein Landtag gehalten worden/ darauff/ nebenſt denen auß den Prælaten vnd Ritterſchafft/ New Stargard/ Greiffenberg/ Treptow/ Stolp/ Ruͤgenwaldt/ Schlawe vnd Belgard durch jhre abgefertigete erſchienen/ vnd jhme die Verweyſung oder das Regiment in dieſen Landen zu Pom̃ern aufftruͤgen/ die Schloͤſſer Sazig/ Ruͤgenwalde/ Belgard vnd Zanow aber Albrecht dem Grafen von Eberſtein/ vnd Claus von dem Borne vnd Beſpueck Rameln ſolcher geſtalt vberantwortet haben/ ob Hertzog Wartißlaff X. Erici Bruder/ oder Otto III. ſein Vetter jhre Zuſprache an dieſes Land mit Recht verfechten wuͤrden/ das man alsdann/ nach deme der Außſpruch durch die Landſtaͤnde nach jhren Rechten fallen wuͤrde/ mit ſolchen Emptern vnd Schloͤſſern verfuͤhre.,da er nun im jahr mcdlix mit todte abgieng iſt alsfort zu ruͤgenwald von erico ii ein landtag gehalten worden darauff nebenſt denen auß den prælaten vnd ritterſchafft new stargard greiffenberg treptow stolp ruͤgenwaldt schlawe vnd belgard durch jhre abgefertigete erſchienen vnd jhme die verweyſung oder das regiment in dieſen landen zu pom̃ern aufftruͤgen die schloͤſſer sazig ruͤgenwalde belgard vnd zanow aber albrecht dem grafen von eberſtein vnd claus von dem borne vnd beſpueck rameln ſolcher geſtalt vberantwortet haben ob hertzog wartißlaff x erici bruder oder otto iii ſein vetter jhre zuſprache an dieſes land mit recht verfechten wuͤrden das man alsdann nach deme der außſpruch durch die landſtaͤnde nach jhren rechten fallen wuͤrde mit ſolchen emptern vnd schloͤſſern verfuͤhre,da er nun im iahr mcdlix mit todte abgieng ist alsfort zu rugenwald uon erico ii ein landtag gehalten worden darauff nebenst denen auss den praelaten und ritterschafft new stargard greiffenberg treptow stolp rugenwaldt schlawe und belgard durch ihre abgefertigete erschienen und ihme die uerweysung oder das regiment in diesen landen zu pommern aufftrugen die schlosser sazig rugenwalde belgard und zanow aber albrecht dem grafen uon eberstein und claus uon dem borne und bespueck rameln solcher gestalt uberantwortet haben ob hertzog wartisslaff x erici bruder oder otto iii sein uetter ihre zusprache an dieses land mit recht uerfechten wurden das man alsdann nach deme der aussspruch durch die landstande nach ihren rechten fallen wurde mit solchen emptern und schlossern uerfuhre
micraelius_pommernland03_1639,body,128,3,False,404,Darauff hat gemelter Ericus der Landſchafft gewiſſe Privilegia ertheilet/ die ferner erweitert/ vnd vermehret ſein/ vnter welchen auch dieſes befindlich iſt/ daß ſo in dieſem Lande zu Pommern eine Lehen loß ſtirbet ohne Lehens Erben/ vnd einer von der Lehen verſtorbene Toͤchter nachlieſſe/ die Toͤchter jhres Vaters Erbe vnd Lehen zu jhrem Leben beſitzen ſollen: Worin doch folgends eine Enderung gemachet iſt.,darauff hat gemelter ericus der landſchafft gewiſſe privilegia ertheilet die ferner erweitert vnd vermehret ſein vnter welchen auch dieſes befindlich iſt daß ſo in dieſem lande zu pommern eine lehen loß ſtirbet ohne lehens erben vnd einer von der lehen verſtorbene toͤchter nachlieſſe die toͤchter jhres vaters erbe vnd lehen zu jhrem leben beſitzen ſollen worin doch folgends eine enderung gemachet iſt,darauff hat gemelter ericus der landschafft gewisse priuilegia ertheilet die ferner erweitert und uermehret sein unter welchen auch dieses befindlich ist dass so in diesem lande zu pommern eine lehen loss stirbet ohne lehens erben und einer uon der lehen uerstorbene tochter nachliesse die tochter ihres uaters erbe und lehen zu ihrem leben besitzen sollen worin doch folgends eine enderung gemachet ist
