doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,128,4,False,404,Mit dieſem Landtags Schluß haben die andere beyde Fuͤrſten nicht wollen zu frieden ſein/ vnd als alſo zwiſchen den Stetiniſchen/ Wolgaſtiſchen vnd Barthiſchen oder Ruͤgianiſchen Fuͤrſten ein Zwiſt wegen des Erbes vorfiel/ iſt endlich durch Churfuͤrſt Friederichen von Brandenburg/ vnd die Hertzogen von Mechelnburg die Sache der geſtalt auffgehoben/ das der Hertzog von Stettin Otto III. das Land zwiſchen der Swyna vnd Chollenberg; Beyde Gebruͤdere/ als Ericus II. von Wollgaſt/ vnd Wartißlaff X. von Barth vnd Ruͤgen/ Hinter Pom̃eren; Erici I. Gemahlinne aber/ als die naͤhiſte in der Verwandnus/ die Baarſchafft/ vnd was deme anhaͤngig/ ererben/ haben/ vnd behalten ſolte.,mit dieſem landtags schluß haben die andere beyde fuͤrſten nicht wollen zu frieden ſein vnd als alſo zwiſchen den stetiniſchen wolgaſtiſchen vnd barthiſchen oder ruͤgianiſchen fuͤrſten ein zwiſt wegen des erbes vorfiel iſt endlich durch churfuͤrſt friederichen von brandenburg vnd die hertzogen von mechelnburg die sache der geſtalt auffgehoben das der hertzog von stettin otto iii das land zwiſchen der swyna vnd chollenberg beyde gebruͤdere als ericus ii von wollgaſt vnd wartißlaff x von barth vnd ruͤgen hinter pom̃eren erici i gemahlinne aber als die naͤhiſte in der verwandnus die baarſchafft vnd was deme anhaͤngig ererben haben vnd behalten ſolte,mit diesem landtags schluss haben die andere beyde fursten nicht wollen zu frieden sein und als also zwischen den stetinischen wolgastischen und barthischen oder rugianischen fursten ein zwist wegen des erbes uorfiel ist endlich durch churfurst friederichen uon brandenburg und die hertzogen uon mechelnburg die sache der gestalt auffgehoben das der hertzog uon stettin otto iii das land zwischen der swyna und chollenberg beyde gebrudere als ericus ii uon wollgast und wartisslaff x uon barth und rugen hinter pommeren erici i gemahlinne aber als die nahiste in der uerwandnus die baarschafft und was deme anhangig ererben haben und behalten solte
micraelius_pommernland03_1639,body,128,5,False,405,Wie aber Wartislaus mit ſeinen beyden Soͤhnen/ vnd der einige noch uͤbrige Stetiniſche Hertzog Otto verfallen/ vnd dz gantze Land auff den einigen Bogißlaum X. nach ſeines Vatern/ vnd aller Vettern/ vnd dreyer Bruͤder Todte gekommen ſey/ haben wir ſchon droben erwehnet.,wie aber wartislaus mit ſeinen beyden soͤhnen vnd der einige noch uͤbrige stetiniſche hertzog otto verfallen vnd dz gantze land auff den einigen bogißlaum x nach ſeines vatern vnd aller vettern vnd dreyer bruͤder todte gekommen ſey haben wir ſchon droben erwehnet,wie aber wartislaus mit seinen beyden sohnen und der einige noch ubrige stetinische hertzog otto uerfallen und dz gantze land auff den einigen bogisslaum x nach seines uatern und aller uettern und dreyer bruder todte gekommen sey haben wir schon droben erwehnet
micraelius_pommernland03_1639,body,128,6,True,405,Ehe wir aber die gantze Hiſtoriam Bogißlai X. hieher ſetzen/ muͤſſen wir zuvor etliche merckliche Geſchichte/ ſo ſich hin vnd her in Pom̃ern bey der vielfaͤltigen Theilung des Landes/ vnd vielen Herꝛſchafften zugetragen haben/ kuͤrtzlich erzehlen.,ehe wir aber die gantze hiſtoriam bogißlai x hieher ſetzen muͤſſen wir zuvor etliche merckliche geſchichte ſo ſich hin vnd her in pom̃ern bey der vielfaͤltigen theilung des landes vnd vielen herꝛſchafften zugetragen haben kuͤrtzlich erzehlen,ehe wir aber die gantze historiam bogisslai x hieher setzen mussen wir zuuor etliche merckliche geschichte so sich hin und her in pommern bey der uielfaltigen theilung des landes und uielen herschafften zugetragen haben kurtzlich erzehlen
micraelius_pommernland03_1639,body,129,0,False,405,Hie wil ich nun nicht ſagen/ von dem Poltergeiſte/ der einen Kuͤchen Buben auffm Schloſſe Loyz ſol klein gehacket/ vnd in einen jrdinen Topff geſtecket haben/ weil er jhme die Milch/ die ſie jhme in der Zeit des Aberglaubens alle Abend muſten hinſetzen/ verzehret hette.,hie wil ich nun nicht ſagen von dem poltergeiſte der einen kuͤchen buben auffm schloſſe loyz ſol klein gehacket vnd in einen jrdinen topff geſtecket haben weil er jhme die milch die ſie jhme in der zeit des aberglaubens alle abend muſten hinſetzen verzehret hette,hie wil ich nun nicht sagen uon dem poltergeiste der einen kuchen buben auffm schlosse loyz sol klein gehacket und in einen irdinen topff gestecket haben weil er ihme die milch die sie ihme in der zeit des aberglaubens alle abend musten hinsetzen uerzehret hette
micraelius_pommernland03_1639,body,129,1,True,405,Vnd ob man wol lange Zeit den Topff oder Grapen gezeiget hat/ darin der Chimmecke (den ſo nennen vnſere alte Pommeren den Poltergeiſt) ſein Muͤthlein mit den Kuͤchen Buben ſol gekuͤhlet haben/ ſo moͤchte doch einer oder der ander hierbey einen Zweifel tragen wollen/ drumb wollen wir zu gewiſſen Dingen gehen.,vnd ob man wol lange zeit den topff oder grapen gezeiget hat darin der chimmecke den ſo nennen vnſere alte pommeren den poltergeiſt ſein muͤthlein mit den kuͤchen buben ſol gekuͤhlet haben ſo moͤchte doch einer oder der ander hierbey einen zweifel tragen wollen drumb wollen wir zu gewiſſen dingen gehen,und ob man wol lange zeit den topff oder grapen gezeiget hat darin der chimmecke den so nennen unsere alte pommeren den poltergeist sein muthlein mit den kuchen buben sol gekuhlet haben so mochte doch einer oder der ander hierbey einen zweifel tragen wollen drumb wollen wir zu gewissen dingen gehen
micraelius_pommernland03_1639,body,130,0,False,405,Jm Jahr mccclxxvij. (etliche ſetzen ſieben Jahr hernach) iſt Ancklam durch ein verwarloſetes Fewr gantz mit dem Cloſter vnd Rathhaus ausgebrand/ das nur S. Marien Kirche vnd etliche Haͤuſer dabey ſind ſtehend geblieben.,jm jahr mccclxxvij etliche ſetzen ſieben jahr hernach iſt ancklam durch ein verwarloſetes fewr gantz mit dem cloſter vnd rathhaus ausgebrand das nur s marien kirche vnd etliche haͤuſer dabey ſind ſtehend geblieben,im iahr mccclxxuii etliche setzen sieben iahr hernach ist ancklam durch ein uerwarlosetes fewr gantz mit dem closter und rathhaus ausgebrand das nur s marien kirche und etliche hauser dabey sind stehend geblieben
micraelius_pommernland03_1639,body,130,1,False,406,Aber dieſer Schade hat ſie daßmahl nicht froͤm̃er gemacht; Dann da der Rhat wegen des Fiſchkauffes gute Anordnung machete/ lieſſen die Fiſcher in der Faſten das Fiſchen bleiben/ vnd richteten bey der Gemeine ſolche Auffruhr an/ das ſie den Rhat erſchluͤgen/ vnd nach Erwehlung eines newen Rhats ſich zuſammen verſchwuͤren/ Leib vnd Leben daran zuſetzen.,aber dieſer schade hat ſie daßmahl nicht froͤm̃er gemacht dann da der rhat wegen des fiſchkauffes gute anordnung machete lieſſen die fiſcher in der faſten das fiſchen bleiben vnd richteten bey der gemeine ſolche auffruhr an das ſie den rhat erſchluͤgen vnd nach erwehlung eines newen rhats ſich zuſammen verſchwuͤren leib vnd leben daran zuſetzen,aber dieser schade hat sie dassmahl nicht frommer gemacht dann da der rhat wegen des fischkauffes gute anordnung machete liessen die fischer in der fasten das fischen bleiben und richteten bey der gemeine solche auffruhr an das sie den rhat erschlugen und nach erwehlung eines newen rhats sich zusammen uerschwuren leib und leben daran zusetzen
micraelius_pommernland03_1639,body,130,2,False,406,Darauff berieff Hertzog Bogißlaff des Nahmens der Sechſte ſeine Landſchafft/ mit Gewalt die Stadt zu vberziehen; Aber die ſich ſchuldig wuſten/ flohen des Nachts meiſtentheils davon; Die andere/ ſo der Hertzog von den Vbelthaͤtern noch in der Stadt fand/ ließ er nach Verdienſt zur Straffe ziehen/ die Vorfluͤchtigen verfolgete er/ wie er koͤnte/ ſetzete einen neweu Rhat ein/ vnd von den Straffgeldern/ die er von denen/ ſo am Leib nicht geſtrafft wurden/ thate er der erſchlagenen Rhatsperſohnen Kindern groſſe Huͤlffe/ das jhre Leyd dadurch etwas geſtillet wuͤrde.,darauff berieff hertzog bogißlaff des nahmens der sechſte ſeine landſchafft mit gewalt die stadt zu vberziehen aber die ſich ſchuldig wuſten flohen des nachts meiſtentheils davon die andere ſo der hertzog von den vbelthaͤtern noch in der stadt fand ließ er nach verdienſt zur straffe ziehen die vorfluͤchtigen verfolgete er wie er koͤnte ſetzete einen neweu rhat ein vnd von den straffgeldern die er von denen ſo am leib nicht geſtrafft wurden thate er der erſchlagenen rhatsperſohnen kindern groſſe huͤlffe das jhre leyd dadurch etwas geſtillet wuͤrde,darauff berieff hertzog bogisslaff des nahmens der sechste seine landschafft mit gewalt die stadt zu uberziehen aber die sich schuldig wusten flohen des nachts meistentheils dauon die andere so der hertzog uon den ubelthatern noch in der stadt fand liess er nach uerdienst zur straffe ziehen die uorfluchtigen uerfolgete er wie er konte setzete einen neweu rhat ein und uon den straffgeldern die er uon denen so am leib nicht gestrafft wurden thate er der erschlagenen rhatspersohnen kindern grosse hulffe das ihre leyd dadurch etwas gestillet wurde
micraelius_pommernland03_1639,body,130,3,True,406,Cranzius zwar meinet/ das Hertzog Bogißlaff dieſe ſchreckliche Vbelthat nicht gnugſamb geſtraffet habe; Aber vnſere Geſchicht Buͤchere geben andere Nachrichtungen/ vnd vermelden/ das/ da etliche Fuͤrſtliche Rhaͤte vermeineten/ der Ernſt des Fuͤrſten were zu geſchwinde/ vnd wuͤrde er durch ſo vieler Leute hinrichtung/ eine leere vnd oͤde Stadt bekommen/ Er geantwortet habe/ er wolle lieber/ die Stadt wuͤrde ein Poggenpoul/ das iſt/ ein Froſch Teich/ als das ſolche auffruͤhriſche Boͤſewichte drin wohnen ſolten.,cranzius zwar meinet das hertzog bogißlaff dieſe ſchreckliche vbelthat nicht gnugſamb geſtraffet habe aber vnſere geſchicht buͤchere geben andere nachrichtungen vnd vermelden das da etliche fuͤrſtliche rhaͤte vermeineten der ernſt des fuͤrſten were zu geſchwinde vnd wuͤrde er durch ſo vieler leute hinrichtung eine leere vnd oͤde stadt bekommen er geantwortet habe er wolle lieber die stadt wuͤrde ein poggenpoul das iſt ein froſch teich als das ſolche auffruͤhriſche boͤſewichte drin wohnen ſolten,cranzius zwar meinet das hertzog bogisslaff diese schreckliche ubelthat nicht gnugsamb gestraffet habe aber unsere geschicht buchere geben andere nachrichtungen und uermelden das da etliche furstliche rhate uermeineten der ernst des fursten were zu geschwinde und wurde er durch so uieler leute hinrichtung eine leere und ode stadt bekommen er geantwortet habe er wolle lieber die stadt wurde ein poggenpoul das ist ein frosch teich als das solche auffruhrische bosewichte drin wohnen solten
micraelius_pommernland03_1639,body,131,0,False,407,Eben vmb die Zeit war faſt in allen Seeſtaͤdten Auffruhr/ vnd inſonderheit muͤſten die Strallſundiſche des Vngluͤcks auch theilhafftig werden.,eben vmb die zeit war faſt in allen seeſtaͤdten auffruhr vnd inſonderheit muͤſten die strallſundiſche des vngluͤcks auch theilhafftig werden,eben umb die zeit war fast in allen seestadten auffruhr und insonderheit musten die strallsundische des unglucks auch theilhafftig werden
micraelius_pommernland03_1639,body,131,1,False,407,Vnd eben/ da zu Ancklam der Rhat erwuͤrget war/ hetten ſich etliche Buben zum Strallſunde verſchworen/ ſolches auch zu Wercke zurichten.,vnd eben da zu ancklam der rhat erwuͤrget war hetten ſich etliche buben zum strallſunde verſchworen ſolches auch zu wercke zurichten,und eben da zu ancklam der rhat erwurget war hetten sich etliche buben zum strallsunde uerschworen solches auch zu wercke zurichten
micraelius_pommernland03_1639,body,131,2,False,407,Aber durch fleiſſige Auffſicht der Obrigkeit iſts verwehret/ vnd die Redlinfuͤhrer hart geſtrafft worden.,aber durch fleiſſige auffſicht der obrigkeit iſts verwehret vnd die redlinfuͤhrer hart geſtrafft worden,aber durch fleissige auffsicht der obrigkeit ists uerwehret und die redlinfuhrer hart gestrafft worden
micraelius_pommernland03_1639,body,131,3,False,407,Folgendes Jahres aber ermannete ſich die gantze Gemeine/ da gemeines Anliegens vnd Schulde halben Steur gefordert ward/ wieder den Rhat: Doch ward derſelbe ein klein wenig beſſer/ als zu Ancklam/ tractieret/ vnd nicht erſchlagen/ ſondern zur Stadt hinauß gejaget.,folgendes jahres aber ermannete ſich die gantze gemeine da gemeines anliegens vnd schulde halben steur gefordert ward wieder den rhat doch ward derſelbe ein klein wenig beſſer als zu ancklam tractieret vnd nicht erſchlagen ſondern zur stadt hinauß gejaget,folgendes iahres aber ermannete sich die gantze gemeine da gemeines anliegens und schulde halben steur gefordert ward wieder den rhat doch ward derselbe ein klein wenig besser als zu ancklam tractieret und nicht erschlagen sondern zur stadt hinauss geiaget
micraelius_pommernland03_1639,body,131,4,False,407,Hertzog Wartislaff VI. namb ſich des Handels geſchwinde an/ vnd brachte es dahin/ das der Rhat wieder angenommen/ vnd in vorigen Ehrenſtandt geſetzet ward.,hertzog wartislaff vi namb ſich des handels geſchwinde an vnd brachte es dahin das der rhat wieder angenommen vnd in vorigen ehrenſtandt geſetzet ward,hertzog wartislaff ui namb sich des handels geschwinde an und brachte es dahin das der rhat wieder angenommen und in uorigen ehrenstandt gesetzet ward
micraelius_pommernland03_1639,body,131,5,False,407,Welches dann die Buͤrger deſto mehr einzugehen gedrungen wurden/ weil ſie nunmehr ſelbſt anſiengen zu mercken/ wie in Abweſenheit der Obrigkeit allerley ſeltzame Haͤndel/ vnd vnertraͤgliche Vnordnungen vorlauffen/ die nicht koͤnnen abgeſchaffet werden/ als durch wiederbringung der Gerechtigkeit/ die von der Obrigkeit mus gehandhabet werden.,welches dann die buͤrger deſto mehr einzugehen gedrungen wurden weil ſie nunmehr ſelbſt anſiengen zu mercken wie in abweſenheit der obrigkeit allerley ſeltzame haͤndel vnd vnertraͤgliche vnordnungen vorlauffen die nicht koͤnnen abgeſchaffet werden als durch wiederbringung der gerechtigkeit die von der obrigkeit mus gehandhabet werden,welches dann die burger desto mehr einzugehen gedrungen wurden weil sie nunmehr selbst ansiengen zu mercken wie in abwesenheit der obrigkeit allerley seltzame handel und unertragliche unordnungen uorlauffen die nicht konnen abgeschaffet werden als durch wiederbringung der gerechtigkeit die uon der obrigkeit mus gehandhabet werden
micraelius_pommernland03_1639,body,131,6,False,407,Vnd es iſt mercklich/ das einer von den Rathsherren/ mit Nahmen Done/ ehe er hat koͤñen wider in ſeinen Ehrenſtand geſetzet werden/ verſtorben/ vnd ſeine Freunde jhn todt in den Rathſtuel geſetzet haben/ damit anzuzeigen/ das er numehr vnd ohne verletzung ſeiner Ehren were vertrieben worden.,vnd es iſt mercklich das einer von den rathsherren mit nahmen done ehe er hat koͤñen wider in ſeinen ehrenſtand geſetzet werden verſtorben vnd ſeine freunde jhn todt in den rathſtuel geſetzet haben damit anzuzeigen das er numehr vnd ohne verletzung ſeiner ehren were vertrieben worden,und es ist mercklich das einer uon den rathsherren mit nahmen done ehe er hat konnen wider in seinen ehrenstand gesetzet werden uerstorben und seine freunde ihn todt in den rathstuel gesetzet haben damit anzuzeigen das er numehr und ohne uerletzung seiner ehren were uertrieben worden
micraelius_pommernland03_1639,body,131,7,False,407,Ob aber woll alſo dieſe Auffruhr vernunfftiglich beygeleget iſt/ ſo hat dennoch der vnruhige Geiſt noch einmahl ſich blicken laſſen: Denn es war bey wieder annehmung des Rhats von der gantzen Stadt beliebet worden/ das wegen eingefallener tewren Zeit das Jahr kein Korn ſolte verſchiffet werden/ Solches aber vnterſtand ſich nichts deſtoweniger Herman Hoſang zu thun/ einer von den Auffruͤhrern/ der aus der Gemeine newlich in den Rhat genommen war/ damit er nur nicht mehr wunders machete.,ob aber woll alſo dieſe auffruhr vernunfftiglich beygeleget iſt ſo hat dennoch der vnruhige geiſt noch einmahl ſich blicken laſſen denn es war bey wieder annehmung des rhats von der gantzen stadt beliebet worden das wegen eingefallener tewren zeit das jahr kein korn ſolte verſchiffet werden solches aber vnterſtand ſich nichts deſtoweniger herman hoſang zu thun einer von den auffruͤhrern der aus der gemeine newlich in den rhat genommen war damit er nur nicht mehr wunders machete,ob aber woll also diese auffruhr uernunfftiglich beygeleget ist so hat dennoch der unruhige geist noch einmahl sich blicken lassen denn es war bey wieder annehmung des rhats uon der gantzen stadt beliebet worden das wegen eingefallener tewren zeit das iahr kein korn solte uerschiffet werden solches aber unterstand sich nichts destoweniger herman hosang zu thun einer uon den auffruhrern der aus der gemeine newlich in den rhat genommen war damit er nur nicht mehr wunders machete
micraelius_pommernland03_1639,body,131,8,False,408,Als aber jhme deßwegen der Rhatſtuel verboten ward/ vnd ſein Weib jhme in den Ohren lag/ das er lieber ſolte todt als Ehrloß ſein/ wolte er freventlich mit einem gezucketen Meſſer den Burgergermeiſter Doctorem Ebel Siegfrieden erſtechen.,als aber jhme deßwegen der rhatſtuel verboten ward vnd ſein weib jhme in den ohren lag das er lieber ſolte todt als ehrloß ſein wolte er freventlich mit einem gezucketen meſſer den burgergermeiſter doctorem ebel siegfrieden erſtechen,als aber ihme desswegen der rhatstuel uerboten ward und sein weib ihme in den ohren lag das er lieber solte todt als ehrloss sein wolte er freuentlich mit einem gezucketen messer den burgergermeister doctorem ebel siegfrieden erstechen
micraelius_pommernland03_1639,body,131,9,True,408,Er iſt aber druͤber begriffen/ vnd auff ein Rad geleget.,er iſt aber druͤber begriffen vnd auff ein rad geleget,er ist aber druber begriffen und auff ein rad geleget
micraelius_pommernland03_1639,body,132,0,False,408,Als gemelte tewre Zeit durch ein fruchtbar Jahr in etwas erſetzet ward/ wolte ſolches einem Korn Kaͤuffer zu Damgarten/ mit Nahmen Panteliz/ welcher viele Korne an ſich gebracht hette/ das er noch auff mehr tewre Zeit an ſich hielt/ nicht gefallen.,als gemelte tewre zeit durch ein fruchtbar jahr in etwas erſetzet ward wolte ſolches einem korn kaͤuffer zu damgarten mit nahmen panteliz welcher viele korne an ſich gebracht hette das er noch auff mehr tewre zeit an ſich hielt nicht gefallen,als gemelte tewre zeit durch ein fruchtbar iahr in etwas ersetzet ward wolte solches einem korn kauffer zu damgarten mit nahmen panteliz welcher uiele korne an sich gebracht hette das er noch auff mehr tewre zeit an sich hielt nicht gefallen
micraelius_pommernland03_1639,body,132,1,True,408,Derowegen da er nunmehr ſeine Wahre ohne Schaden nicht verkaͤuffen koͤnte/ vnd hoͤrete/ wie ſein Knecht/ der auffm Pferde ſaß/ vnd ein Fuder Korn in der Erndte nebenſt ſeinem Herren hinter ſich fuͤhrete/ froͤlich war/ vnd ſein em Gott fuͤr den Segen/ da er das Jahr mit gekroͤnet hette/ mit Singen vnd Loben danckete/ konte er ſolches nicht lenger leyden/ ſchuͤrzete den Strick/ damit man den Weſe Baum vber die Korngarben binden pfleget/ vmb den Halß/ ſprang vom Wagen/ erwuͤrgete ſich ſelbſt/ vnd ward alſo/ weil der Knecht nichts davon vermercket/ in die Stadt geſchleppet/ zum mercklichen Exenpel/ das der leidige Geitz einen Menſchen ſo verblenden koͤnne/ das er weder dieſes noch jenes Leben achte/ vnd endlich gar in eine Verzweifelung durch den Neyd/ den er nebenſt andern boͤſen Affecten/ ohne anſehung ſeines vnd ſeines Nechſten beſtens im Hertzen traͤget/ gerathe.,derowegen da er nunmehr ſeine wahre ohne schaden nicht verkaͤuffen koͤnte vnd hoͤrete wie ſein knecht der auffm pferde ſaß vnd ein fuder korn in der erndte nebenſt ſeinem herren hinter ſich fuͤhrete froͤlich war vnd ſein em gott fuͤr den segen da er das jahr mit gekroͤnet hette mit singen vnd loben danckete konte er ſolches nicht lenger leyden ſchuͤrzete den strick damit man den weſe baum vber die korngarben binden pfleget vmb den halß ſprang vom wagen erwuͤrgete ſich ſelbſt vnd ward alſo weil der knecht nichts davon vermercket in die stadt geſchleppet zum mercklichen exenpel das der leidige geitz einen menſchen ſo verblenden koͤnne das er weder dieſes noch jenes leben achte vnd endlich gar in eine verzweifelung durch den neyd den er nebenſt andern boͤſen affecten ohne anſehung ſeines vnd ſeines nechſten beſtens im hertzen traͤget gerathe,derowegen da er nunmehr seine wahre ohne schaden nicht uerkauffen konte und horete wie sein knecht der auffm pferde sass und ein fuder korn in der erndte nebenst seinem herren hinter sich fuhrete frolich war und sein em gott fur den segen da er das iahr mit gekronet hette mit singen und loben danckete konte er solches nicht lenger leyden schurzete den strick damit man den wese baum uber die korngarben binden pfleget umb den halss sprang uom wagen erwurgete sich selbst und ward also weil der knecht nichts dauon uermercket in die stadt geschleppet zum mercklichen exenpel das der leidige geitz einen menschen so uerblenden konne das er weder dieses noch ienes leben achte und endlich gar in eine uerzweifelung durch den neyd den er nebenst andern bosen affecten ohne ansehung seines und seines nechsten bestens im hertzen traget gerathe
micraelius_pommernland03_1639,body,133,0,False,409,Vmb dieſe Zeit ward Hertzog Wilhelm von Gellern auff Hertzog Wartislai VII. anordnung zur Schlawe in Hinter Pommern angehalten/ weil er ohne Geleit durch das Land in Pilgrims weyſe reiſete/ vnd zu Waſſer Kriegesvolck wieder die Cron Polen dem Preuſſiſchen Orden zu guth nachfuͤhren ließ.,vmb dieſe zeit ward hertzog wilhelm von gellern auff hertzog wartislai vii anordnung zur schlawe in hinter pommern angehalten weil er ohne geleit durch das land in pilgrims weyſe reiſete vnd zu waſſer kriegesvolck wieder die cron polen dem preuſſiſchen orden zu guth nachfuͤhren ließ,umb diese zeit ward hertzog wilhelm uon gellern auff hertzog wartislai uii anordnung zur schlawe in hinter pommern angehalten weil er ohne geleit durch das land in pilgrims weyse reisete und zu wasser kriegesuolck wieder die cron polen dem preussischen orden zu guth nachfuhren liess
micraelius_pommernland03_1639,body,133,1,True,409,Als er aber verſprach/ wider die Cron Polen/ vnd das Fuͤrſtliche Hauß zu Stettin Pommern nichtes feindliches fuͤrzunehmen/ iſt er wiederumb loß gelaſſen.,als er aber verſprach wider die cron polen vnd das fuͤrſtliche hauß zu stettin pommern nichtes feindliches fuͤrzunehmen iſt er wiederumb loß gelaſſen,als er aber uersprach wider die cron polen und das furstliche hauss zu stettin pommern nichtes feindliches furzunehmen ist er wiederumb loss gelassen
micraelius_pommernland03_1639,body,134,0,False,409,Bald hernach hat Bartram Haſe das Land zu verunruhigen ſich belieben laſſen.,bald hernach hat bartram haſe das land zu verunruhigen ſich belieben laſſen,bald hernach hat bartram hase das land zu uerunruhigen sich belieben lassen
micraelius_pommernland03_1639,body,134,1,False,409,Derſelbe war einer vom Adel zum Newen Torgelow an der Vker geſeſſen/ war zwar in ſeiner Jugend zu Hofe erzogen/ hette aber zu jederzeit einen ſolchen vnhoͤfflichen Sinn bey ſich blicken laſſen/ das er alle Beſcheidenheit hind anſetzete/ vnd wens ja luſt ſein ſolte/ lieber eine Sackpfeiffe heulen/ als eine Harffen klingen hoͤrete.,derſelbe war einer vom adel zum newen torgelow an der vker geſeſſen war zwar in ſeiner jugend zu hofe erzogen hette aber zu jederzeit einen ſolchen vnhoͤfflichen sinn bey ſich blicken laſſen das er alle beſcheidenheit hind anſetzete vnd wens ja luſt ſein ſolte lieber eine sackpfeiffe heulen als eine harffen klingen hoͤrete,derselbe war einer uom adel zum newen torgelow an der uker gesessen war zwar in seiner iugend zu hofe erzogen hette aber zu iederzeit einen solchen unhofflichen sinn bey sich blicken lassen das er alle bescheidenheit hind ansetzete und wens ia lust sein solte lieber eine sackpfeiffe heulen als eine harffen klingen horete
micraelius_pommernland03_1639,body,134,2,False,409,Als er nun ſein eigen Mann geworden war/ ließ er ſichs belieben/ aus ſeinem Schloſſe an der Vker die Kaufleute/ wo er koͤnte/ zu beleidigen.,als er nun ſein eigen mann geworden war ließ er ſichs belieben aus ſeinem schloſſe an der vker die kaufleute wo er koͤnte zu beleidigen,als er nun sein eigen mann geworden war liess er sichs belieben aus seinem schlosse an der uker die kaufleute wo er konte zu beleidigen
micraelius_pommernland03_1639,body,134,3,False,409,Solches ſtand aber Hertzog Bogißlao VI. nicht zu leyden.,solches ſtand aber hertzog bogißlao vi nicht zu leyden,solches stand aber hertzog bogisslao ui nicht zu leyden
micraelius_pommernland03_1639,body,134,4,False,409,Drumb thaͤt er ſich mit Hertzog Vlrich von Mechelnburg zuſammen/ ruͤckete dem Haſen fuͤr ſeine Burgk/ vnd da ſie befunden/ das es jhnen viele Muͤhe koſten wuͤrde/ ſie zu gewinnen/ ſind ſie endlich abgezogen/ vnd haben ſich mit Haſen verſprechen genuͤgen laſſen/ das er hinfort Niemand beleidigen wolle.,drumb thaͤt er ſich mit hertzog vlrich von mechelnburg zuſammen ruͤckete dem haſen fuͤr ſeine burgk vnd da ſie befunden das es jhnen viele muͤhe koſten wuͤrde ſie zu gewinnen ſind ſie endlich abgezogen vnd haben ſich mit haſen verſprechen genuͤgen laſſen das er hinfort niemand beleidigen wolle,drumb that er sich mit hertzog ulrich uon mechelnburg zusammen ruckete dem hasen fur seine burgk und da sie befunden das es ihnen uiele muhe kosten wurde sie zu gewinnen sind sie endlich abgezogen und haben sich mit hasen uersprechen genugen lassen das er hinfort niemand beleidigen wolle
micraelius_pommernland03_1639,body,134,5,False,410,Aber es haben die Haſen nichts deſtoweniger in folgender Zeit der Kauffleute Guͤter als einen freyen Kohlgarten geachtet/ welches doch endlich nicht konte beſtand haben.,aber es haben die haſen nichts deſtoweniger in folgender zeit der kauffleute guͤter als einen freyen kohlgarten geachtet welches doch endlich nicht konte beſtand haben,aber es haben die hasen nichts destoweniger in folgender zeit der kauffleute guter als einen freyen kohlgarten geachtet welches doch endlich nicht konte bestand haben
