doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,134,6,False,410,Derowegen als Zacharias Haſe mit ſeinen Raͤubern/ etwa vmbs Jahr mcdlxx. den gantzen Rhat zu Vkermuͤnde vberfiel/ vnd jhn auff ſein Schloß zum newen Torgelow fuͤhrete/ vnnd auff vielfaͤltige Landfuͤrſtliche Befehle von ſolchem Muthwillen nicht abſtehen wolte/ ſondern viele mehr auff des Fuͤrſten Erinnerung ſchimpflich antwortete/ Er moͤchte thun/ was er wolte/ das Hauß ſtuͤnde bey dem Katen/ damit anzuzeigen/ des Hertzogen Hauß zu Vkermuͤnde were gegen ſein Hauß geringe/ vnd als ein Katen/ zu achten/ vnd das er jhn nicht leicht bezwingen ſolte/ hat endlich Wartislaus das Land vnd Stadtvolck auffgefordert/ vnd druͤber Claus Fuchſen zum Obriſten verordnet.,derowegen als zacharias haſe mit ſeinen raͤubern etwa vmbs jahr mcdlxx den gantzen rhat zu vkermuͤnde vberfiel vnd jhn auff ſein schloß zum newen torgelow fuͤhrete vnnd auff vielfaͤltige landfuͤrſtliche befehle von ſolchem muthwillen nicht abſtehen wolte ſondern viele mehr auff des fuͤrſten erinnerung ſchimpflich antwortete er moͤchte thun was er wolte das hauß ſtuͤnde bey dem katen damit anzuzeigen des hertzogen hauß zu vkermuͤnde were gegen ſein hauß geringe vnd als ein katen zu achten vnd das er jhn nicht leicht bezwingen ſolte hat endlich wartislaus das land vnd stadtvolck auffgefordert vnd druͤber claus fuchſen zum obriſten verordnet,derowegen als zacharias hase mit seinen raubern etwa umbs iahr mcdlxx den gantzen rhat zu ukermunde uberfiel und ihn auff sein schloss zum newen torgelow fuhrete unnd auff uielfaltige landfurstliche befehle uon solchem muthwillen nicht abstehen wolte sondern uiele mehr auff des fursten erinnerung schimpflich antwortete er mochte thun was er wolte das hauss stunde bey dem katen damit anzuzeigen des hertzogen hauss zu ukermunde were gegen sein hauss geringe und als ein katen zu achten und das er ihn nicht leicht bezwingen solte hat endlich wartislaus das land und stadtuolck auffgefordert und druber claus fuchsen zum obristen uerordnet
micraelius_pommernland03_1639,body,134,7,True,410,Alſo zog der Fuchs wieder den Haſen zu Felde/ vnd ruckete jhm fuͤr ſein Schloß/ davon ſind noch die alten Reime bekand.,alſo zog der fuchs wieder den haſen zu felde vnd ruckete jhm fuͤr ſein schloß davon ſind noch die alten reime bekand,also zog der fuchs wieder den hasen zu felde und ruckete ihm fur sein schloss dauon sind noch die alten reime bekand
micraelius_pommernland03_1639,body,135,0,False,410,Haſe. Ach Jck arme Haſe,haſe ach jck arme haſe,hase ach ick arme hase
micraelius_pommernland03_1639,body,135,1,False,410,Ligge hier im Graſe:,ligge hier im graſe,ligge hier im grase
micraelius_pommernland03_1639,body,135,2,False,410,Kame Jck averſt heruth/,kame jck averſt heruth,kame ick auerst heruth
micraelius_pommernland03_1639,body,135,3,True,410,Voß/ ſo hoͤde dyne Huth.,voß ſo hoͤde dyne huth,uoss so hode dyne huth
micraelius_pommernland03_1639,body,136,0,False,410,Fuchs. Ey Lampe/ du biſt dort.,fuchs ey lampe du biſt dort,fuchs ey lampe du bist dort
micraelius_pommernland03_1639,body,136,1,False,410,Heſtu ock gehort/,heſtu ock gehort,hestu ock gehort
micraelius_pommernland03_1639,body,136,2,False,410,Einen Haſen ſo wreth/,einen haſen ſo wreth,einen hasen so wreth
micraelius_pommernland03_1639,body,136,3,True,410,Dat he einen Vos thoreth.,dat he einen vos thoreth,dat he einen uos thoreth
micraelius_pommernland03_1639,body,137,0,False,411,Das Schloß ward geſtuͤrmet/ eroͤbert/ gepluͤndert/ geſchleiffet; Aber der Haſe entran/ vnd kam davon.,das schloß ward geſtuͤrmet eroͤbert gepluͤndert geſchleiffet aber der haſe entran vnd kam davon,das schloss ward gesturmet erobert geplundert geschleiffet aber der hase entran und kam dauon
micraelius_pommernland03_1639,body,137,1,False,411,Doch warden jhme alle ſeine Guͤter eingezogen/ vnd er des Landes verfeſtet.,doch warden jhme alle ſeine guͤter eingezogen vnd er des landes verfeſtet,doch warden ihme alle seine guter eingezogen und er des landes uerfestet
micraelius_pommernland03_1639,body,137,2,True,411,Kurtz hernach muſte Hertzog Suantibor von Stettin eine ebenmeſſige Geſtrengigkeit wieder Wedige Panſyn vnd Herman Gryben gebrauchen/ die auch aus jhrem Schloß Dargersdorff dem Reyſenden Manne groſſen Schaden zufuͤgeten/ aber der Hertzog legete ſich dafuͤr/ vnd zwang ſie zum Gehorſam.,kurtz hernach muſte hertzog suantibor von stettin eine ebenmeſſige geſtrengigkeit wieder wedige panſyn vnd herman gryben gebrauchen die auch aus jhrem schloß dargersdorff dem reyſenden manne groſſen schaden zufuͤgeten aber der hertzog legete ſich dafuͤr vnd zwang ſie zum gehorſam,kurtz hernach muste hertzog suantibor uon stettin eine ebenmessige gestrengigkeit wieder wedige pansyn und herman gryben gebrauchen die auch aus ihrem schloss dargersdorff dem reysenden manne grossen schaden zufugeten aber der hertzog legete sich dafur und zwang sie zum gehorsam
micraelius_pommernland03_1639,body,138,0,False,411,Jm Jahr mcccxcix. als Bogißlaus VI. auff dem Darz den Hafen auffs newe zu reinigen angefangen/ vnd nicht allein die Burgk oder das Schloß daſelbſt mit newen Wercken befeſtiget/ ſondern auch eine newe Stadt/ zum Arnshope genant/ angeleget hette/ meineten die Roſtocker/ ſolchs geſchehe jhnen/ vnd den anderen Seeſtaͤdten zum Nachtheil/ vnd fielen mit tauſend Mann der jhrigen aus der Stadt/ vnd zerbrachen alles/ was gebawet war/ in den grund.,jm jahr mcccxcix als bogißlaus vi auff dem darz den hafen auffs newe zu reinigen angefangen vnd nicht allein die burgk oder das schloß daſelbſt mit newen wercken befeſtiget ſondern auch eine newe stadt zum arnshope genant angeleget hette meineten die roſtocker ſolchs geſchehe jhnen vnd den anderen seeſtaͤdten zum nachtheil vnd fielen mit tauſend mann der jhrigen aus der stadt vnd zerbrachen alles was gebawet war in den grund,im iahr mcccxcix als bogisslaus ui auff dem darz den hafen auffs newe zu reinigen angefangen und nicht allein die burgk oder das schloss daselbst mit newen wercken befestiget sondern auch eine newe stadt zum arnshope genant angeleget hette meineten die rostocker solchs geschehe ihnen und den anderen seestadten zum nachtheil und fielen mit tausend mann der ihrigen aus der stadt und zerbrachen alles was gebawet war in den grund
micraelius_pommernland03_1639,body,138,1,False,411,Vnd weil H. Bogislaff bald darauff mit Todt abgieng/ iſt es dabey geblieben.,vnd weil h bogislaff bald darauff mit todt abgieng iſt es dabey geblieben,und weil h bogislaff bald darauff mit todt abgieng ist es dabey geblieben
micraelius_pommernland03_1639,body,138,2,True,411,Reimarus Kock in ſeinem Luͤbiſchen Chronico vermeldet/ das dieſer Zug wider den Hafen auffm Darz der dritte ſey geweſen/ vnd das es nach dieſem dabey verblieben ſey.,reimarus kock in ſeinem luͤbiſchen chronico vermeldet das dieſer zug wider den hafen auffm darz der dritte ſey geweſen vnd das es nach dieſem dabey verblieben ſey,reimarus kock in seinem lubischen chronico uermeldet das dieser zug wider den hafen auffm darz der dritte sey gewesen und das es nach diesem dabey uerblieben sey
micraelius_pommernland03_1639,body,139,0,False,411,Vmb ſolche Zeit war vberall in den Seeſtaͤdten viele zuthun.,vmb ſolche zeit war vberall in den seeſtaͤdten viele zuthun,umb solche zeit war uberall in den seestadten uiele zuthun
micraelius_pommernland03_1639,body,139,1,False,411,Hertzog Albrecht aus Mechelenburg war von den Schweden zum Koͤnige erhaben/ weil ſeine Mutter eines Koͤniges Tochter war: Derſelbe war in einer Feldſchlacht/ die er den Daͤhnen im mcccxxcix. lieferte/ vnd darin er vnterlag nebenſt ſeinem Sohn Erico/ vnd Hertzog Johan von Stargard vnd vielen andern Gefangen/ vnd da er in ſolcher Gefaͤngnus bey ſieben Jahren gehalten ward/ fielen die meiſten Staͤnde in Schweden auff der Koͤnigin in Dennemarck Margareta ſeite/ vnd bekuͤmmerten ſich gar nicht/ das jhre Koͤnig/ fuͤr den ſie/ als einen Teutſchen/ einen Eckel hetten/ in hafft gehalten ward.,hertzog albrecht aus mechelenburg war von den schweden zum koͤnige erhaben weil ſeine mutter eines koͤniges tochter war derſelbe war in einer feldſchlacht die er den daͤhnen im mcccxxcix lieferte vnd darin er vnterlag nebenſt ſeinem sohn erico vnd hertzog johan von stargard vnd vielen andern gefangen vnd da er in ſolcher gefaͤngnus bey ſieben jahren gehalten ward fielen die meiſten staͤnde in schweden auff der koͤnigin in dennemarck margareta ſeite vnd bekuͤmmerten ſich gar nicht das jhre koͤnig fuͤr den ſie als einen teutſchen einen eckel hetten in hafft gehalten ward,hertzog albrecht aus mechelenburg war uon den schweden zum konige erhaben weil seine mutter eines koniges tochter war derselbe war in einer feldschlacht die er den dahnen im mcccxxcix lieferte und darin er unterlag nebenst seinem sohn erico und hertzog iohan uon stargard und uielen andern gefangen und da er in solcher gefangnus bey sieben iahren gehalten ward fielen die meisten stande in schweden auff der konigin in dennemarck margareta seite und bekummerten sich gar nicht das ihre konig fur den sie als einen teutschen einen eckel hetten in hafft gehalten ward
micraelius_pommernland03_1639,body,139,2,False,412,Hertzog Johan von Stargard aber ward zeitig loß gelaſſen/ vnd ruͤſtete ſich auffsnewe/ ſeinem gefangenen Vetter/ dem Koͤnige von Schweden/ einen Dienſt zuthun/ vnd die Stadt Stockholm/ die faſt allein beym Koͤnige noch hielt/ vnd deßhalben belagert war/ zuerfreyen.,hertzog johan von stargard aber ward zeitig loß gelaſſen vnd ruͤſtete ſich auffsnewe ſeinem gefangenen vetter dem koͤnige von schweden einen dienſt zuthun vnd die stadt stockholm die faſt allein beym koͤnige noch hielt vnd deßhalben belagert war zuerfreyen,hertzog iohan uon stargard aber ward zeitig loss gelassen und rustete sich auffsnewe seinem gefangenen uetter dem konige uon schweden einen dienst zuthun und die stadt stockholm die fast allein beym konige noch hielt und desshalben belagert war zuerfreyen
micraelius_pommernland03_1639,body,139,3,False,412,Sprach derowegen die Roſtocker vñ Wißmarer auff/ ſetzete ſich mit jhnen zu Schiffe/ ſtreiffete auff Bornholm vnd Gottland/ trieb die Daͤhnen von der Stockholmiſchen Belagerung ab/ vnd erhielt dadurch einen Stillſtand der Waffen.,sprach derowegen die roſtocker vñ wißmarer auff ſetzete ſich mit jhnen zu schiffe ſtreiffete auff bornholm vnd gottland trieb die daͤhnen von der stockholmiſchen belagerung ab vnd erhielt dadurch einen stillſtand der waffen,sprach derowegen die rostocker und wissmarer auff setzete sich mit ihnen zu schiffe streiffete auff bornholm und gottland trieb die dahnen uon der stockholmischen belagerung ab und erhielt dadurch einen stillstand der waffen
micraelius_pommernland03_1639,body,139,4,False,412,Mittlerweile lieſſen die von Roſtock vnd Wißmar mit vorwiſſen des Landsfuͤrſten außrufen/ ſo jemand were/ der auff freye Beute vnd ſeine eigene Vnkoſt vnd Ebentheur wolte auffs Reich Dennemarck vnd Norwegen rauben/ das derſelbe ſich ſolte angeben/ vnd freye Macht haben den Raub zu Ribbenitz vnd Golvitz zuverkauffen.,mittlerweile lieſſen die von roſtock vnd wißmar mit vorwiſſen des landsfuͤrſten außrufen ſo jemand were der auff freye beute vnd ſeine eigene vnkoſt vnd ebentheur wolte auffs reich dennemarck vnd norwegen rauben das derſelbe ſich ſolte angeben vnd freye macht haben den raub zu ribbenitz vnd golvitz zuverkauffen,mittlerweile liessen die uon rostock und wissmar mit uorwissen des landsfursten aussrufen so iemand were der auff freye beute und seine eigene unkost und ebentheur wolte auffs reich dennemarck und norwegen rauben das derselbe sich solte angeben und freye macht haben den raub zu ribbenitz und goluitz zuuerkauffen
micraelius_pommernland03_1639,body,139,5,False,412,Darauff lieff viel loſes Geſindlein zuſammen aus allen Orten/ lieſſen ſich Vitallien Broͤders nennen/ vergaſſen aber bald jhrer Beſtallunge/ vnd waren jhnen alle Feinde/ die ſie in der See antraffen.,darauff lieff viel loſes geſindlein zuſammen aus allen orten lieſſen ſich vitallien broͤders nennen vergaſſen aber bald jhrer beſtallunge vnd waren jhnen alle feinde die ſie in der see antraffen,darauff lieff uiel loses gesindlein zusammen aus allen orten liessen sich uitallien broders nennen uergassen aber bald ihrer bestallunge und waren ihnen alle feinde die sie in der see antraffen
micraelius_pommernland03_1639,body,139,6,False,412,Denn es waren ſolche Leute/ die ſonſt nicht guth thun wolten/ vnd zu keiner Arbeit ſich verſtuͤnden.,denn es waren ſolche leute die ſonſt nicht guth thun wolten vnd zu keiner arbeit ſich verſtuͤnden,denn es waren solche leute die sonst nicht guth thun wolten und zu keiner arbeit sich uerstunden
micraelius_pommernland03_1639,body,139,7,True,412,Drumb da man jhnen die Hand loß ließ/ wolten ſie alsfort reich werden/ vnd wie man ſie vnd dergleichen Geſellen ſonſten kaum mit Geſetzen vnd harten beſtraffungen im Zaum halten kan/ alſo war nun/ nach deme jhnen der Zuͤgel etwas lang gelaſſen war/ gar kein reſpect einiges Menſchen bey jhnen mehr verhanden.,drumb da man jhnen die hand loß ließ wolten ſie alsfort reich werden vnd wie man ſie vnd dergleichen geſellen ſonſten kaum mit geſetzen vnd harten beſtraffungen im zaum halten kan alſo war nun nach deme jhnen der zuͤgel etwas lang gelaſſen war gar kein reſpect einiges menſchen bey jhnen mehr verhanden,drumb da man ihnen die hand loss liess wolten sie alsfort reich werden und wie man sie und dergleichen gesellen sonsten kaum mit gesetzen und harten bestraffungen im zaum halten kan also war nun nach deme ihnen der zugel etwas lang gelassen war gar kein respect einiges menschen bey ihnen mehr uerhanden
micraelius_pommernland03_1639,body,140,0,False,413,Sie griffen im mcccxcj. Jahr (Thomas Kanz ſetzt vier Jahr hernach) ein groß Sundiſch Schiff an/ vñ ob wol die Sundiſchen mit der Daͤhniſchen Fehde nichtes zuthun hetten/ ſo hetten dennoch die Vitallien Bruͤder luſt zu jhren Guͤtern.,sie griffen im mcccxcj jahr thomas kanz ſetzt vier jahr hernach ein groß sundiſch schiff an vñ ob wol die sundiſchen mit der daͤhniſchen fehde nichtes zuthun hetten ſo hetten dennoch die vitallien bruͤder luſt zu jhren guͤtern,sie griffen im mcccxci iahr thomas kanz setzt uier iahr hernach ein gross sundisch schiff an und ob wol die sundischen mit der dahnischen fehde nichtes zuthun hetten so hetten dennoch die uitallien bruder lust zu ihren gutern
micraelius_pommernland03_1639,body,140,1,False,413,Aber die Sundiſchen wehreten ſich/ wuͤrden jhre Vbermann/ vnd bekamen jhrer mehr den hundert gefangen.,aber die sundiſchen wehreten ſich wuͤrden jhre vbermann vnd bekamen jhrer mehr den hundert gefangen,aber die sundischen wehreten sich wurden ihre ubermann und bekamen ihrer mehr den hundert gefangen
micraelius_pommernland03_1639,body,140,2,False,413,Vnd da ſie nun nicht genug Stoͤcke vnd Helden hetten/ die See Raͤuber drinnen zuverwahren/ haben ſie dieſelbige mit jhrer eigenen Jnvention beſtrafet/ etlichen Tonnen den Boden außgeſchlagen/ durch den andern Boden ein Loch gemachet/ ſie dadurch den Kopff ſtecken laſſen/ vnd die Tonne vber ſie geſtuͤlpet/ vnd drauff ſie wider zugeſchlagen/ vnd die Vitallien Bruͤder alſo auff einen haufen/ wie man die Heringsvnd andere Tonnen pfleget/ zuſammen geſtapelt/ vnd ſie alſo nach Stralſund gefuͤhret/ vnd ſie eine Spanne lang kuͤrtzer gemachet.,vnd da ſie nun nicht genug stoͤcke vnd helden hetten die see raͤuber drinnen zuverwahren haben ſie dieſelbige mit jhrer eigenen jnvention beſtrafet etlichen tonnen den boden außgeſchlagen durch den andern boden ein loch gemachet ſie dadurch den kopff ſtecken laſſen vnd die tonne vber ſie geſtuͤlpet vnd drauff ſie wider zugeſchlagen vnd die vitallien bruͤder alſo auff einen haufen wie man die heringsvnd andere tonnen pfleget zuſammen geſtapelt vnd ſie alſo nach stralſund gefuͤhret vnd ſie eine spanne lang kuͤrtzer gemachet,und da sie nun nicht genug stocke und helden hetten die see rauber drinnen zuuerwahren haben sie dieselbige mit ihrer eigenen inuention bestrafet etlichen tonnen den boden aussgeschlagen durch den andern boden ein loch gemachet sie dadurch den kopff stecken lassen und die tonne uber sie gestulpet und drauff sie wider zugeschlagen und die uitallien bruder also auff einen haufen wie man die heringsund andere tonnen pfleget zusammen gestapelt und sie also nach stralsund gefuhret und sie eine spanne lang kurtzer gemachet
micraelius_pommernland03_1639,body,140,3,True,413,Solch eine verdrießliche Art von Gefaͤngnuſſen haben die Landsfuͤrſten vor hundert Jahren/ da ſie die Feld Cloͤſter einzogen/ in etlichen Cloͤſtern gefunden/ vnd ſie auffs newe zu beſtraffunge der Vbelthaͤter an den Hoͤfen zugebrauchen angefangen: Vnd man ſiehet drinnen Loͤcher gegen einander gemachet/ dadurch den Gefangenen zwiſchen den Beinen ein Holtz geſtecket/ vnd alsdann außwendig ein Schloß dafuͤr geleget wird.,solch eine verdrießliche art von gefaͤngnuſſen haben die landsfuͤrſten vor hundert jahren da ſie die feld cloͤſter einzogen in etlichen cloͤſtern gefunden vnd ſie auffs newe zu beſtraffunge der vbelthaͤter an den hoͤfen zugebrauchen angefangen vnd man ſiehet drinnen loͤcher gegen einander gemachet dadurch den gefangenen zwiſchen den beinen ein holtz geſtecket vnd alsdann außwendig ein schloß dafuͤr geleget wird,solch eine uerdriessliche art uon gefangnussen haben die landsfursten uor hundert iahren da sie die feld closter einzogen in etlichen clostern gefunden und sie auffs newe zu bestraffunge der ubelthater an den hofen zugebrauchen angefangen und man siehet drinnen locher gegen einander gemachet dadurch den gefangenen zwischen den beinen ein holtz gestecket und alsdann ausswendig ein schloss dafur geleget wird
micraelius_pommernland03_1639,body,141,0,False,414,Sonſten melden die Cronicken/ das beſagte Vitallien Bruͤder nicht allein die See alſo vnſicher gemachet/ das die Schoͤniſche Handlunge woll drey Jahr gelegen/ ſondern das ſie auch den drey Koͤnigreichen/ Schweden/ Dennemarck vnd Norwegen einen groſſen Schaden mit Brand/ Morden vnd Rauben zugefuͤget/ als ſie jemaln moͤgen gelitten haben.,sonſten melden die cronicken das beſagte vitallien bruͤder nicht allein die see alſo vnſicher gemachet das die schoͤniſche handlunge woll drey jahr gelegen ſondern das ſie auch den drey koͤnigreichen schweden dennemarck vnd norwegen einen groſſen schaden mit brand morden vnd rauben zugefuͤget als ſie jemaln moͤgen gelitten haben,sonsten melden die cronicken das besagte uitallien bruder nicht allein die see also unsicher gemachet das die schonische handlunge woll drey iahr gelegen sondern das sie auch den drey konigreichen schweden dennemarck und norwegen einen grossen schaden mit brand morden und rauben zugefuget als sie iemaln mogen gelitten haben
micraelius_pommernland03_1639,body,141,1,False,414,Die Sundiſchen aber/ wie auch die andere Staͤdte/ haben nicht auffgehoͤret/ bald hie/ bald dort/ jhnen ein Schiff abzuzwacken/ vnd ſie mit verdieneter Straffe zubelegen: Aber das Vnkraut hat ſo leicht nicht koͤnnen außgerottet werden/ vnd funden ſich auch viele vom Adel drunter/ die zur gleichen Straffe gezogen wuͤrden/ wenn man ſie ertappete.,die sundiſchen aber wie auch die andere staͤdte haben nicht auffgehoͤret bald hie bald dort jhnen ein schiff abzuzwacken vnd ſie mit verdieneter straffe zubelegen aber das vnkraut hat ſo leicht nicht koͤnnen außgerottet werden vnd funden ſich auch viele vom adel drunter die zur gleichen straffe gezogen wuͤrden wenn man ſie ertappete,die sundischen aber wie auch die andere stadte haben nicht auffgehoret bald hie bald dort ihnen ein schiff abzuzwacken und sie mit uerdieneter straffe zubelegen aber das unkraut hat so leicht nicht konnen aussgerottet werden und funden sich auch uiele uom adel drunter die zur gleichen straffe gezogen wurden wenn man sie ertappete
micraelius_pommernland03_1639,body,141,2,False,414,Vnd ob wol ſolches jhre Vettern in Mechelenburg/ vnd im Prignitzer vnd Wendiſchen Lande ſehr verdroß/ vnd deßwegen einmahl vnter Claus Mollin vnd einem Molteken/ als jhren Hauptleuten/ in Pommern einen Einfall thaten/ vnd es auch/ doch vergebens/ an Gutzkow verſucheten/ eben wie die Roſtocker/ wie geſagt/ den Darz vnd das Schloß/ vnd die newe Stadt Arnshope anfielen/ ſo hat dennoch der See Raͤuber Sache niemand guth machen koͤnnen.,vnd ob wol ſolches jhre vettern in mechelenburg vnd im prignitzer vnd wendiſchen lande ſehr verdroß vnd deßwegen einmahl vnter claus mollin vnd einem molteken als jhren hauptleuten in pommern einen einfall thaten vnd es auch doch vergebens an gutzkow verſucheten eben wie die roſtocker wie geſagt den darz vnd das schloß vnd die newe stadt arnshope anfielen ſo hat dennoch der see raͤuber sache niemand guth machen koͤnnen,und ob wol solches ihre uettern in mechelenburg und im prignitzer und wendischen lande sehr uerdross und desswegen einmahl unter claus mollin und einem molteken als ihren hauptleuten in pommern einen einfall thaten und es auch doch uergebens an gutzkow uersucheten eben wie die rostocker wie gesagt den darz und das schloss und die newe stadt arnshope anfielen so hat dennoch der see rauber sache niemand guth machen konnen
micraelius_pommernland03_1639,body,141,3,True,414,Der gefangene Koͤnig Albrecht wird auff vnterhandlung der Seeſtaͤdte loß/ der Krieg gewinnet ein Loch/ aber die Vitallien Bruͤder hetten einmahl geſchmecket/ wie ſuͤß das geraͤubete Brodt ſey/ drumb fuhren ſie nichts deſtoweniger fort Beute zumachen/ vnd hielten ſich auff biß in den gefaͤhrlichen Krieg/ den Koͤnig Erich mit den Seeſtaͤdten vnd Schleßwicken fuͤhrete da ſie im mcdxxvij. Jahr vnter Barthomæus Voeth von Wismar jhrem Hauptman acht hundert Mann/ die ſich nun nicht mehr Vitallien Bruͤder/ ſondern Linckendeler nenneten/ wider die Daͤhnen auffuͤhreten.,der gefangene koͤnig albrecht wird auff vnterhandlung der seeſtaͤdte loß der krieg gewinnet ein loch aber die vitallien bruͤder hetten einmahl geſchmecket wie ſuͤß das geraͤubete brodt ſey drumb fuhren ſie nichts deſtoweniger fort beute zumachen vnd hielten ſich auff biß in den gefaͤhrlichen krieg den koͤnig erich mit den seeſtaͤdten vnd schleßwicken fuͤhrete da ſie im mcdxxvij jahr vnter barthomæus voeth von wismar jhrem hauptman acht hundert mann die ſich nun nicht mehr vitallien bruͤder ſondern linckendeler nenneten wider die daͤhnen auffuͤhreten,der gefangene konig albrecht wird auff unterhandlung der seestadte loss der krieg gewinnet ein loch aber die uitallien bruder hetten einmahl geschmecket wie suss das geraubete brodt sey drumb fuhren sie nichts destoweniger fort beute zumachen und hielten sich auff biss in den gefahrlichen krieg den konig erich mit den seestadten und schlesswicken fuhrete da sie im mcdxxuii iahr unter barthomaeus uoeth uon wismar ihrem hauptman acht hundert mann die sich nun nicht mehr uitallien bruder sondern linckendeler nenneten wider die dahnen auffuhreten
micraelius_pommernland03_1639,body,142,0,False,415,Jm mcdij. Jahr ward erſtlich Claus Stoͤrtebecker mit lxx. See Raͤubern/ hernach Godecke Micheel mit lxxx. ſeiner Geſellen nebenſt vieler reichen Beute von den Hamburgiſchen Schiffen nach einem blutigen Treffen/ gefangen/ vnd nach Hamburg gefuͤhret.,jm mcdij jahr ward erſtlich claus stoͤrtebecker mit lxx see raͤubern hernach godecke micheel mit lxxx ſeiner geſellen nebenſt vieler reichen beute von den hamburgiſchen schiffen nach einem blutigen treffen gefangen vnd nach hamburg gefuͤhret,im mcdii iahr ward erstlich claus stortebecker mit lxx see raubern hernach godecke micheel mit lxxx seiner gesellen nebenst uieler reichen beute uon den hamburgischen schiffen nach einem blutigen treffen gefangen und nach hamburg gefuhret
micraelius_pommernland03_1639,body,142,1,False,415,Gemelte beyde See Raͤuber/ die lange zeit die See verleget/ vnd vnſicher gemachet hetten/ ſollen Bawrenkinder vnd aus dem Barthiſchen vnd Rugianiſchen Orte buͤrtig geweſen ſeyn.,gemelte beyde see raͤuber die lange zeit die see verleget vnd vnſicher gemachet hetten ſollen bawrenkinder vnd aus dem barthiſchen vnd rugianiſchen orte buͤrtig geweſen ſeyn,gemelte beyde see rauber die lange zeit die see uerleget und unsicher gemachet hetten sollen bawrenkinder und aus dem barthischen und rugianischen orte burtig gewesen seyn
micraelius_pommernland03_1639,body,142,2,True,415,Sie ſind aber mit alle jhren Geſellen gekoͤpffet/ vnd haben jhnen endlich die Gebeine eines heiligen Martyrers/ die ſie am Spaniſchen Vfer einmahl gemauſet hetten/ vnd auff dero Schutz ſie ſich gar zu feſte verlieſſen/ nicht helffen wollen.,sie ſind aber mit alle jhren geſellen gekoͤpffet vnd haben jhnen endlich die gebeine eines heiligen martyrers die ſie am spaniſchen vfer einmahl gemauſet hetten vnd auff dero schutz ſie ſich gar zu feſte verlieſſen nicht helffen wollen,sie sind aber mit alle ihren gesellen gekopffet und haben ihnen endlich die gebeine eines heiligen martyrers die sie am spanischen ufer einmahl gemauset hetten und auff dero schutz sie sich gar zu feste uerliessen nicht helffen wollen
micraelius_pommernland03_1639,body,143,0,False,415,Fuͤnff Jahr hernach brandte Demmin vber die helffte aus/ vnd zwar wie man einhellig vorgiebet/ durch einen gottloſen Fluch einer Frawen.,fuͤnff jahr hernach brandte demmin vber die helffte aus vnd zwar wie man einhellig vorgiebet durch einen gottloſen fluch einer frawen,funff iahr hernach brandte demmin uber die helffte aus und zwar wie man einhellig uorgiebet durch einen gottlosen fluch einer frawen
micraelius_pommernland03_1639,body,143,1,True,415,Dann da dieſelbe jhre Magd/ ſo erſtlich zur Meſſe gehen/ vnd hernach Fewr machen wollen/ in cm. Teuffel nahmen/ (GOtt behuͤte einen jeden frommen Chriſten) das Fewr zu machen befohlen/ iſt das Fewr ſo hefftig angegangen/ das mans keines weges hat leſchen koͤnnen/ biß die halbe Stadt drauff gegangen iſt.,dann da dieſelbe jhre magd ſo erſtlich zur meſſe gehen vnd hernach fewr machen wollen in cm teuffel nahmen gott behuͤte einen jeden frommen chriſten das fewr zu machen befohlen iſt das fewr ſo hefftig angegangen das mans keines weges hat leſchen koͤnnen biß die halbe stadt drauff gegangen iſt,dann da dieselbe ihre magd so erstlich zur messe gehen und hernach fewr machen wollen in cm teuffel nahmen gott behute einen ieden frommen christen das fewr zu machen befohlen ist das fewr so hefftig angegangen das mans keines weges hat leschen konnen biss die halbe stadt drauff gegangen ist
micraelius_pommernland03_1639,body,144,0,False,415,Jm ſelben Jahr iſt abermahl zum Sunde eine groſſe Vnruhe aus dieſer Vrſache entſtanden.,jm ſelben jahr iſt abermahl zum sunde eine groſſe vnruhe aus dieſer vrſache entſtanden,im selben iahr ist abermahl zum sunde eine grosse unruhe aus dieser ursache entstanden
