doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,144,1,False,415,Es hette der Rhat Ordnungen gemachet/ wie man die Vnkoſten/ ſo auff Begraͤbnuſſen faſt ohne Zahl giengen/ einziehen ſolte/ vnd hette newe kupferne Pfennige/ die wol dreymahl geringer/ als die Alten waren/ pregen laſſen.,es hette der rhat ordnungen gemachet wie man die vnkoſten ſo auff begraͤbnuſſen faſt ohne zahl giengen einziehen ſolte vnd hette newe kupferne pfennige die wol dreymahl geringer als die alten waren pregen laſſen,es hette der rhat ordnungen gemachet wie man die unkosten so auff begrabnussen fast ohne zahl giengen einziehen solte und hette newe kupferne pfennige die wol dreymahl geringer als die alten waren pregen lassen
micraelius_pommernland03_1639,body,144,2,False,416,Als nun ſolche auff den Altar zum Opfer heuffig kamen/ wolte der obriſte Pfarherꝛ/ ſo Adeliches Gebluͤtes/ vnd ein Licentiatus war/ mit Nahmen Curt Bonow/ vnd ſeine Capellaͤne/ dieſelbe nicht annehmen/ vnd beklageten ſich wegen ſchmelerung jhrer Gerechtigkeit bey dem Rhate: Als jhnen geantwortet ward/ das es ja in eines jeden freyen gefallen ſtuͤnde/ was vnd wie viele er geben wolte/ vnd das ſonſt die Buͤrgerſchafft mit vberhaͤuffung vieler newen Opfer beſchweret wuͤrde/ ward der Zanck je laͤnger je hefftiger.,als nun ſolche auff den altar zum opfer heuffig kamen wolte der obriſte pfarherꝛ ſo adeliches gebluͤtes vnd ein licentiatus war mit nahmen curt bonow vnd ſeine capellaͤne dieſelbe nicht annehmen vnd beklageten ſich wegen ſchmelerung jhrer gerechtigkeit bey dem rhate als jhnen geantwortet ward das es ja in eines jeden freyen gefallen ſtuͤnde was vnd wie viele er geben wolte vnd das ſonſt die buͤrgerſchafft mit vberhaͤuffung vieler newen opfer beſchweret wuͤrde ward der zanck je laͤnger je hefftiger,als nun solche auff den altar zum opfer heuffig kamen wolte der obriste pfarher so adeliches geblutes und ein licentiatus war mit nahmen curt bonow und seine capellane dieselbe nicht annehmen und beklageten sich wegen schmelerung ihrer gerechtigkeit bey dem rhate als ihnen geantwortet ward das es ia in eines ieden freyen gefallen stunde was und wie uiele er geben wolte und das sonst die burgerschafft mit uberhauffung uieler newen opfer beschweret wurde ward der zanck ie langer ie hefftiger
micraelius_pommernland03_1639,body,144,3,False,416,Der Pfarꝛherꝛ/ der ſonſt mehr Soldatiſch als Prieſteriſch war/ wie Cranzius faget/ begab ſich hinweg zu ſeinen Freunden/ die in vnd vmb Ruͤgen wohneten/ entſagte der Stadt/ kamb mit ccc. Pferden heran/ verheerete vnd verbrandte alle vmbliegende Hoͤfe vnd Doͤrffer/ vnd fuͤhrete weg/ was er ertappen koͤnte/ lies auch etlichen Traͤgern/ die er antraff/ Haͤnde vnd Fuͤſſe abhawen/ vnd vergaß aller Chriſtlichen gebuͤhr/ ich geſchweige Prieſterlichen Sanfftmuth.,der pfarꝛherꝛ der ſonſt mehr soldatiſch als prieſteriſch war wie cranzius faget begab ſich hinweg zu ſeinen freunden die in vnd vmb ruͤgen wohneten entſagte der stadt kamb mit ccc pferden heran verheerete vnd verbrandte alle vmbliegende hoͤfe vnd doͤrffer vnd fuͤhrete weg was er ertappen koͤnte lies auch etlichen traͤgern die er antraff haͤnde vnd fuͤſſe abhawen vnd vergaß aller chriſtlichen gebuͤhr ich geſchweige prieſterlichen sanfftmuth,der pfarher der sonst mehr soldatisch als priesterisch war wie cranzius faget begab sich hinweg zu seinen freunden die in und umb rugen wohneten entsagte der stadt kamb mit ccc pferden heran uerheerete und uerbrandte alle umbliegende hofe und dorffer und fuhrete weg was er ertappen konte lies auch etlichen tragern die er antraff hande und fusse abhawen und uergass aller christlichen gebuhr ich geschweige priesterlichen sanfftmuth
micraelius_pommernland03_1639,body,144,4,False,416,Als er nun ſeinen Muthwillen auffs graͤwligſte veruͤbet hette/ ſtieg er von ſeinem Pferde/ vnd der Pfarꝛherꝛ vnd Licentiat tantzete denen vom Strallſunde zur Bravade vnd zum Schimpfe in vollem Kuͤriß daher.,als er nun ſeinen muthwillen auffs graͤwligſte veruͤbet hette ſtieg er von ſeinem pferde vnd der pfarꝛherꝛ vnd licentiat tantzete denen vom strallſunde zur bravade vnd zum schimpfe in vollem kuͤriß daher,als er nun seinen muthwillen auffs grawligste uerubet hette stieg er uon seinem pferde und der pfarher und licentiat tantzete denen uom strallsunde zur brauade und zum schimpfe in uollem kuriss daher
micraelius_pommernland03_1639,body,144,5,False,416,Dieſe Thaͤtligkeit des Pfarherren bewegete die Gemeine der Stadt dermaſſen/ das ſie die gantze Cleriſey bey c. Perſohnen in ein Hauß gefaͤnglich einzog/ vnd daſſelbe mit jhnen verbrennen wolte.,dieſe thaͤtligkeit des pfarherren bewegete die gemeine der stadt dermaſſen das ſie die gantze cleriſey bey c perſohnen in ein hauß gefaͤnglich einzog vnd daſſelbe mit jhnen verbrennen wolte,diese thatligkeit des pfarherren bewegete die gemeine der stadt dermassen das sie die gantze clerisey bey c persohnen in ein hauss gefanglich einzog und dasselbe mit ihnen uerbrennen wolte
micraelius_pommernland03_1639,body,144,6,False,417,Doch iſt ſolches noch durch die Fuͤrnembſten in der Stadt mit groſſer Muͤhe verhindert worden.,doch iſt ſolches noch durch die fuͤrnembſten in der stadt mit groſſer muͤhe verhindert worden,doch ist solches noch durch die furnembsten in der stadt mit grosser muhe uerhindert worden
micraelius_pommernland03_1639,body,144,7,False,417,Jedoch weil der Paſtor zu S. Jacob Johan von Colve/ der auch zugleich des Biſchofes von Schwerin Official war/ ſolte geſaget haben/ als die Doͤrffer von Curt Bonawen angezuͤndet brenneten/ das ſolches jhre Seel Liechtlein weren/ die der Pfarherꝛ auffgeſtecket hette/ nahmen ſie denſelben/ vnd noch zweene andere/ als Heinrich Jorgenow den Paſtor zu S. Marien/ vnd den Capellan zu S. Nicolaus Ern Wilhelm/ deme man ſchuld gab/ das er Buͤchſenkraut/ vnd anders dem Pfarherꝛen zugeſchicket hette/ vnd verbrandten ſie auff anklage der Traͤger auff dem Newmarckt zu Pulver/ an dem Orte/ da vber lx. Jahr hernach noch ein Grabſtein zuſehen geweſen iſt.,jedoch weil der paſtor zu s jacob johan von colve der auch zugleich des biſchofes von schwerin official war ſolte geſaget haben als die doͤrffer von curt bonawen angezuͤndet brenneten das ſolches jhre seel liechtlein weren die der pfarherꝛ auffgeſtecket hette nahmen ſie denſelben vnd noch zweene andere als heinrich jorgenow den paſtor zu s marien vnd den capellan zu s nicolaus ern wilhelm deme man ſchuld gab das er buͤchſenkraut vnd anders dem pfarherꝛen zugeſchicket hette vnd verbrandten ſie auff anklage der traͤger auff dem newmarckt zu pulver an dem orte da vber lx jahr hernach noch ein grabſtein zuſehen geweſen iſt,iedoch weil der pastor zu s iacob iohan uon colue der auch zugleich des bischofes uon schwerin official war solte gesaget haben als die dorffer uon curt bonawen angezundet brenneten das solches ihre seel liechtlein weren die der pfarher auffgestecket hette nahmen sie denselben und noch zweene andere als heinrich iorgenow den pastor zu s marien und den capellan zu s nicolaus ern wilhelm deme man schuld gab das er buchsenkraut und anders dem pfarheren zugeschicket hette und uerbrandten sie auff anklage der trager auff dem newmarckt zu puluer an dem orte da uber lx iahr hernach noch ein grabstein zusehen gewesen ist
micraelius_pommernland03_1639,body,144,8,False,417,Fielen drauff in der Bonowen vnd aller derer Guͤter/ die jhrem Pfarherꝛen Huͤlffe geleiſtet hetten/ vnd ſetzeten ſich dadurch in groſſe Feindſchafft vnd in Vngnade jhres Landes Fuͤrſten.,fielen drauff in der bonowen vnd aller derer guͤter die jhrem pfarherꝛen huͤlffe geleiſtet hetten vnd ſetzeten ſich dadurch in groſſe feindſchafft vnd in vngnade jhres landes fuͤrſten,fielen drauff in der bonowen und aller derer guter die ihrem pfarheren hulffe geleistet hetten und setzeten sich dadurch in grosse feindschafft und in ungnade ihres landes fursten
micraelius_pommernland03_1639,body,144,9,False,417,Jnſonderheit namb ſich der Biſchoff von Schwerin der verbrandten Prieſter an/ vnd beforderte es/ neben dem Pfarherren/ zu Rom/ das die vom Strallſunde in den Bann gebracht wurden.,jnſonderheit namb ſich der biſchoff von schwerin der verbrandten prieſter an vnd beforderte es neben dem pfarherren zu rom das die vom strallſunde in den bann gebracht wurden,insonderheit namb sich der bischoff uon schwerin der uerbrandten priester an und beforderte es neben dem pfarherren zu rom das die uom strallsunde in den bann gebracht wurden
micraelius_pommernland03_1639,body,144,10,False,417,Darin ſie auch vber vij. oder wie die Ancklamiſche Chronika Martini ſaget/ wol xx. Jahr geblieben ſind.,darin ſie auch vber vij oder wie die ancklamiſche chronika martini ſaget wol xx jahr geblieben ſind,darin sie auch uber uii oder wie die ancklamische chronika martini saget wol xx iahr geblieben sind
micraelius_pommernland03_1639,body,144,11,False,417,Sie ſind aber endlich wider zur Auſſoͤhnung gekommen/ vnd haben/ nebenſt erlegung einer Summa Geldes/ im Thumb zu Schwerin ein new Gewelbe bawen/ vnd darin die Vrſach des Bawes ſchreiben muͤſſen.,sie ſind aber endlich wider zur auſſoͤhnung gekommen vnd haben nebenſt erlegung einer summa geldes im thumb zu schwerin ein new gewelbe bawen vnd darin die vrſach des bawes ſchreiben muͤſſen,sie sind aber endlich wider zur aussohnung gekommen und haben nebenst erlegung einer summa geldes im thumb zu schwerin ein new gewelbe bawen und darin die ursach des bawes schreiben mussen
micraelius_pommernland03_1639,body,144,12,False,418,Dabeneben iſt dieſes zur Straffe geordnet/ das kein Biſchoff zu Schwerin zu ewigen Zeiten ſol Meſſe zum Strallſunde halten/ vnd das man keinen Todten daſelbſt zur Leiche die gebraͤuchliche Wort ſingen/ ſondern nur ſagen ſolte.,dabeneben iſt dieſes zur straffe geordnet das kein biſchoff zu schwerin zu ewigen zeiten ſol meſſe zum strallſunde halten vnd das man keinen todten daſelbſt zur leiche die gebraͤuchliche wort ſingen ſondern nur ſagen ſolte,dabeneben ist dieses zur straffe geordnet das kein bischoff zu schwerin zu ewigen zeiten sol messe zum strallsunde halten und das man keinen todten daselbst zur leiche die gebrauchliche wort singen sondern nur sagen solte
micraelius_pommernland03_1639,body,144,13,False,418,Doch wann die Leiche aus dem Hauſe getragen ward/ moͤchte man woll anheben zu ſingen.,doch wann die leiche aus dem hauſe getragen ward moͤchte man woll anheben zu ſingen,doch wann die leiche aus dem hause getragen ward mochte man woll anheben zu singen
micraelius_pommernland03_1639,body,144,14,True,418,Vnd dieſe Ceremonien bey den Leichbeſtaͤtigungen ſollen biß auff Lutheri Zeiten zum Strallſund ſein beybehalten.,vnd dieſe ceremonien bey den leichbeſtaͤtigungen ſollen biß auff lutheri zeiten zum strallſund ſein beybehalten,und diese ceremonien bey den leichbestatigungen sollen biss auff lutheri zeiten zum strallsund sein beybehalten
micraelius_pommernland03_1639,body,145,0,False,418,Curt Bonow iſt xj. Jahr hernach zum Groſſen Kieſow vom Erb- vnd Land Marſchalck Degener Bugenhagen/ weis nicht aus was Vrſachen/ erſtochen.,curt bonow iſt xj jahr hernach zum groſſen kieſow vom erb vnd land marſchalck degener bugenhagen weis nicht aus was vrſachen erſtochen,curt bonow ist xi iahr hernach zum grossen kiesow uom erb und land marschalck degener bugenhagen weis nicht aus was ursachen erstochen
micraelius_pommernland03_1639,body,145,1,False,418,Vnd als Wartislai VIII. Witwe/ Fraw Agnes/ die die Regierung im Nahmen jhrer vnmuͤndigen Printzen meiſtentheils fuͤhrete/ vnd gemeltem Bonowen wol gewogen war/ ſolchen Todtſchlag am Land Marſchalck rechen wolte/ inſonderheit weil er jhr/ da er von jhr zur Rede geſetzet war/ ſchimpflich vnd zur vngebuͤhr/ vnd jhr faſt an die Ehre geantwortet hette/ begab ſich derſelbe nach Strallſund/ daſelbſt fuͤr der Hertzoginnen ſicher zu ſeyn.,vnd als wartislai viii witwe fraw agnes die die regierung im nahmen jhrer vnmuͤndigen printzen meiſtentheils fuͤhrete vnd gemeltem bonowen wol gewogen war ſolchen todtſchlag am land marſchalck rechen wolte inſonderheit weil er jhr da er von jhr zur rede geſetzet war ſchimpflich vnd zur vngebuͤhr vnd jhr faſt an die ehre geantwortet hette begab ſich derſelbe nach strallſund daſelbſt fuͤr der hertzoginnen ſicher zu ſeyn,und als wartislai uiii witwe fraw agnes die die regierung im nahmen ihrer unmundigen printzen meistentheils fuhrete und gemeltem bonowen wol gewogen war solchen todtschlag am land marschalck rechen wolte insonderheit weil er ihr da er uon ihr zur rede gesetzet war schimpflich und zur ungebuhr und ihr fast an die ehre geantwortet hette begab sich derselbe nach strallsund daselbst fur der hertzoginnen sicher zu seyn
micraelius_pommernland03_1639,body,145,2,False,418,Aber als er einsmahl ſich mit Wartislao IX. in die Zerbenhagiſche Muͤhle beſcheidete/ mit demſelben Vnterredung zu pflegen/ iſt er von Vicke Behren/ der des entleibeten Curt Bonowen naher Freund/ vnd der Fuͤrſtinnen Marſchalck war/ auff der Fuͤrſtlichen Witwen befehlig in der gegenwart des Fuͤrſten vberfallen/ vnd erſchlagen worden.,aber als er einsmahl ſich mit wartislao ix in die zerbenhagiſche muͤhle beſcheidete mit demſelben vnterredung zu pflegen iſt er von vicke behren der des entleibeten curt bonowen naher freund vnd der fuͤrſtinnen marſchalck war auff der fuͤrſtlichen witwen befehlig in der gegenwart des fuͤrſten vberfallen vnd erſchlagen worden,aber als er einsmahl sich mit wartislao ix in die zerbenhagische muhle bescheidete mit demselben unterredung zu pflegen ist er uon uicke behren der des entleibeten curt bonowen naher freund und der furstinnen marschalck war auff der furstlichen witwen befehlig in der gegenwart des fursten uberfallen und erschlagen worden
micraelius_pommernland03_1639,body,145,3,False,418,Solche That wolten die Strallſundiſche vnd Greyffswaldiſche an Vicke Behren wider rechen/ vnd zogen mit huͤlffe der Moltecken fuͤr das Schloß zu Vſedom/ dahin er ſich/ als auff der Fuͤrſtlichen Witwen Leibgeding/ in ſicherheit zu ſein begeben hette.,solche that wolten die strallſundiſche vnd greyffswaldiſche an vicke behren wider rechen vnd zogen mit huͤlffe der moltecken fuͤr das schloß zu vſedom dahin er ſich als auff der fuͤrſtlichen witwen leibgeding in ſicherheit zu ſein begeben hette,solche that wolten die strallsundische und greyffswaldische an uicke behren wider rechen und zogen mit hulffe der moltecken fur das schloss zu usedom dahin er sich als auff der furstlichen witwen leibgeding in sicherheit zu sein begeben hette
micraelius_pommernland03_1639,body,145,4,False,419,Vnd als Behre mit den Seinigen von dannen auff das Schloß Meſerow heimlich entwiſchete/ legeten ſie ſich auch fuͤr daſſelbe.,vnd als behre mit den seinigen von dannen auff das schloß meſerow heimlich entwiſchete legeten ſie ſich auch fuͤr daſſelbe,und als behre mit den seinigen uon dannen auff das schloss meserow heimlich entwischete legeten sie sich auch fur dasselbe
micraelius_pommernland03_1639,body,145,5,False,419,Drumb als er vermerckete/ das er der Gewalt/ ſo dafuͤr gebrauchet ward/ nicht widerſtehen koͤnte/ ſprang er in ſeiner Ruͤſtung in einen kleinen Kahn/ der meinung/ alſo abermahl zuentkommen.,drumb als er vermerckete das er der gewalt ſo dafuͤr gebrauchet ward nicht widerſtehen koͤnte ſprang er in ſeiner ruͤſtung in einen kleinen kahn der meinung alſo abermahl zuentkommen,drumb als er uermerckete das er der gewalt so dafur gebrauchet ward nicht widerstehen konte sprang er in seiner rustung in einen kleinen kahn der meinung also abermahl zuentkommen
micraelius_pommernland03_1639,body,145,6,False,419,Aber als auch andere zu jhm hinein fielen/ gieng der Kahn zu grunde/ vnd verſoffen alle/ die drauff waren.,aber als auch andere zu jhm hinein fielen gieng der kahn zu grunde vnd verſoffen alle die drauff waren,aber als auch andere zu ihm hinein fielen gieng der kahn zu grunde und uersoffen alle die drauff waren
micraelius_pommernland03_1639,body,145,7,False,419,Den Todten Coͤrper haben die Strallſundiſchen vnd Greyffswaldiſchen wieder auffſuchen laſſen/ vnd mit andern xvj. Perſonen/ die ſie von denen/ ſo mit bey Bugenhagens Mord geweſen waren/ auff dem Schloß antraffen/ dem Hencker vnter die Haͤnde gegeben/ vnd auffs Rad legen laſſen.,den todten coͤrper haben die strallſundiſchen vnd greyffswaldiſchen wieder auffſuchen laſſen vnd mit andern xvj perſonen die ſie von denen ſo mit bey bugenhagens mord geweſen waren auff dem schloß antraffen dem hencker vnter die haͤnde gegeben vnd auffs rad legen laſſen,den todten corper haben die strallsundischen und greyffswaldischen wieder auffsuchen lassen und mit andern xui personen die sie uon denen so mit bey bugenhagens mord gewesen waren auff dem schloss antraffen dem hencker unter die hande gegeben und auffs rad legen lassen
micraelius_pommernland03_1639,body,145,8,True,419,Vnd ob woll der Bonowen Freunde ſo woll/ als der Behren/ gemelte beyde Staͤdte feindlich/ wor ſie konten/ verfolgeten/ ſo iſt doch der Handel endlich in der guͤte geſchlichtet vnd beygeleget/ vnd vns ein mercklich Beyſpiel gelaſſen worden/ was ein vnruhiger Kopff fuͤr Vngemach anrichten kan.,vnd ob woll der bonowen freunde ſo woll als der behren gemelte beyde staͤdte feindlich wor ſie konten verfolgeten ſo iſt doch der handel endlich in der guͤte geſchlichtet vnd beygeleget vnd vns ein mercklich beyſpiel gelaſſen worden was ein vnruhiger kopff fuͤr vngemach anrichten kan,und ob woll der bonowen freunde so woll als der behren gemelte beyde stadte feindlich wor sie konten uerfolgeten so ist doch der handel endlich in der gute geschlichtet und beygeleget und uns ein mercklich beyspiel gelassen worden was ein unruhiger kopff fur ungemach anrichten kan
micraelius_pommernland03_1639,body,146,0,False,419,Es erzehlen die Strallſundiſche Chronicken eben vmb dieſe Zeit ein merckliches Exempel wie der Mißbrauch groſſes Reichthumbs leichtlich koͤnne mit euſſerſter Armuth geſtraffet werden.,es erzehlen die strallſundiſche chronicken eben vmb dieſe zeit ein merckliches exempel wie der mißbrauch groſſes reichthumbs leichtlich koͤnne mit euſſerſter armuth geſtraffet werden,es erzehlen die strallsundische chronicken eben umb diese zeit ein merckliches exempel wie der missbrauch grosses reichthumbs leichtlich konne mit eusserster armuth gestraffet werden
micraelius_pommernland03_1639,body,146,1,False,419,Wolff Wolfflam ein Rhatsverwandter zum Strallſunde iſt ein ſehr Reich Mann geweſen/ das man ſeines gleichen an der See kaum gefunden hat/ vnd iſt in ein groß anſehen beym Koͤnige in Dennemarck vnd den Fuͤrſten gerathen/ vnd hat ſich herꝛlich vnd mehr als ſeinem Stande gemeß mit ſeinem Weibe gehalten/ alſo das er auch in ſeinem Brauttage Engliſche Lacken auff die Gaſſe ſpreitete/ vnd darauff zur Kirchen gieng.,wolff wolfflam ein rhatsverwandter zum strallſunde iſt ein ſehr reich mann geweſen das man ſeines gleichen an der see kaum gefunden hat vnd iſt in ein groß anſehen beym koͤnige in dennemarck vnd den fuͤrſten gerathen vnd hat ſich herꝛlich vnd mehr als ſeinem stande gemeß mit ſeinem weibe gehalten alſo das er auch in ſeinem brauttage engliſche lacken auff die gaſſe ſpreitete vnd darauff zur kirchen gieng,wolff wolfflam ein rhatsuerwandter zum strallsunde ist ein sehr reich mann gewesen das man seines gleichen an der see kaum gefunden hat und ist in ein gross ansehen beym konige in dennemarck und den fursten gerathen und hat sich herlich und mehr als seinem stande gemess mit seinem weibe gehalten also das er auch in seinem brauttage englische lacken auff die gasse spreitete und darauff zur kirchen gieng
micraelius_pommernland03_1639,body,146,2,False,420,Er iſt aber im Jahr mcdxj. auff dem Kirchhofe zu Bergen in Ruͤgen von einem vom Zaum erſchlagen worden.,er iſt aber im jahr mcdxj auff dem kirchhofe zu bergen in ruͤgen von einem vom zaum erſchlagen worden,er ist aber im iahr mcdxi auff dem kirchhofe zu bergen in rugen uon einem uom zaum erschlagen worden
micraelius_pommernland03_1639,body,146,3,False,420,Solchen Mord zu rechen ſind die Sundiſchen mit hellem hauffen auff des Zaumes Hoff Keſeritz gefallen/ vnd haben jhn in den grund gebrochen.,solchen mord zu rechen ſind die sundiſchen mit hellem hauffen auff des zaumes hoff keſeritz gefallen vnd haben jhn in den grund gebrochen,solchen mord zu rechen sind die sundischen mit hellem hauffen auff des zaumes hoff keseritz gefallen und haben ihn in den grund gebrochen
micraelius_pommernland03_1639,body,146,4,False,420,Sein Weib fuhr fort nach jhres Mannes Todt zu panquetiren/ vnd kam es jhr endlich dahin/ das ſie muſte betteln gehen/ vnd der Reichen Armen Frawen (wie ſie ſolche Wort hat im gebrauche gehabt) Brodt vmb GOttes willen ſuchen.,sein weib fuhr fort nach jhres mannes todt zu panquetiren vnd kam es jhr endlich dahin das ſie muſte betteln gehen vnd der reichen armen frawen wie ſie ſolche wort hat im gebrauche gehabt brodt vmb gottes willen ſuchen,sein weib fuhr fort nach ihres mannes todt zu panquetiren und kam es ihr endlich dahin das sie muste betteln gehen und der reichen armen frawen wie sie solche wort hat im gebrauche gehabt brodt umb gottes willen suchen
micraelius_pommernland03_1639,body,146,5,False,420,Achzehen Jahr hernach ſind die Buͤrgermeiſtere zu Alten Stettin Joh.,achzehen jahr hernach ſind die buͤrgermeiſtere zu alten stettin joh,achzehen iahr hernach sind die burgermeistere zu alten stettin ioh
micraelius_pommernland03_1639,body,146,6,True,420,Grabaw vnd Gerhard Rode von etlichen auffruͤhriſchen Buͤrgern/ aus der Stadt gejaget/ der Hertzog aber hat ſich jhrer angenommen/ ſie wieder eingeſetzet/ vnd die Anfaͤnger der Vnruhe auffs Rad legen laſſen.,grabaw vnd gerhard rode von etlichen auffruͤhriſchen buͤrgern aus der stadt gejaget der hertzog aber hat ſich jhrer angenommen ſie wieder eingeſetzet vnd die anfaͤnger der vnruhe auffs rad legen laſſen,grabaw und gerhard rode uon etlichen auffruhrischen burgern aus der stadt geiaget der hertzog aber hat sich ihrer angenommen sie wieder eingesetzet und die anfanger der unruhe auffs rad legen lassen
micraelius_pommernland03_1639,body,147,0,False,420,Jm Jahr mcdxlv. vnterſtand ſich Churfuͤrſt Friederich die Stadt Paſewalck vnd das Schloß Torgelow mit gewalt an ſich zu bringen.,jm jahr mcdxlv vnterſtand ſich churfuͤrſt friederich die stadt paſewalck vnd das schloß torgelow mit gewalt an ſich zu bringen,im iahr mcdxlu unterstand sich churfurst friederich die stadt pasewalck und das schloss torgelow mit gewalt an sich zu bringen
micraelius_pommernland03_1639,body,147,1,False,420,Weil aber ſolches die Fuͤrſten von Pommern zeitig innen worden/ vnd Wartislaus IX. Torgelow; Sein Bruder Barnimb VII. vnd jhre Vetter Barnimb VIII. Paſewalck in der Perſon zu verthedigen auff ſich nahmen/ als koͤnte der Churfuͤrſt jhnen nichts anhaben.,weil aber ſolches die fuͤrſten von pommern zeitig innen worden vnd wartislaus ix torgelow sein bruder barnimb vii vnd jhre vetter barnimb viii paſewalck in der perſon zu verthedigen auff ſich nahmen als koͤnte der churfuͤrſt jhnen nichts anhaben,weil aber solches die fursten uon pommern zeitig innen worden und wartislaus ix torgelow sein bruder barnimb uii und ihre uetter barnimb uiii pasewalck in der person zu uerthedigen auff sich nahmen als konte der churfurst ihnen nichts anhaben
micraelius_pommernland03_1639,body,147,2,False,420,Endlich were Paſewalck faſt durch Verraͤtherey uͤbergegangen; Denn es waren zweene Einwohner daſelbſt aus der Marck buͤrtig die Langhaͤlſe genant: Die vergruben jhre Barſchafft/ vnd was jhnen lieb war/ vnd zuͤndeten eben vmb die zeit jhre Haͤuſer an/ da der Feind drauſſen ſtuͤrmete.,endlich were paſewalck faſt durch verraͤtherey uͤbergegangen denn es waren zweene einwohner daſelbſt aus der marck buͤrtig die langhaͤlſe genant die vergruben jhre barſchafft vnd was jhnen lieb war vnd zuͤndeten eben vmb die zeit jhre haͤuſer an da der feind drauſſen ſtuͤrmete,endlich were pasewalck fast durch uerratherey ubergegangen denn es waren zweene einwohner daselbst aus der marck burtig die langhalse genant die uergruben ihre barschafft und was ihnen lieb war und zundeten eben umb die zeit ihre hauser an da der feind draussen sturmete
micraelius_pommernland03_1639,body,147,3,False,421,Da muſten nun die Buͤrger das Fewr leſchen/ die Fuͤrſten aber vnd Krieges Volck die Waͤll vnd Mawren verthedigen.,da muſten nun die buͤrger das fewr leſchen die fuͤrſten aber vnd krieges volck die waͤll vnd mawren verthedigen,da musten nun die burger das fewr leschen die fursten aber und krieges uolck die wall und mawren uerthedigen
micraelius_pommernland03_1639,body,147,4,False,421,Der Feind bekamb im Anfang/ da das Fewr faſt zwey Gaſſen verzehret hette/ die Waͤlle ein: Brach auch an dem Prentzlowiſchen Thor ſo hefftig/ das ers eroͤffnete/ vnd zur Stadt hinein kam.,der feind bekamb im anfang da das fewr faſt zwey gaſſen verzehret hette die waͤlle ein brach auch an dem prentzlowiſchen thor ſo hefftig das ers eroͤffnete vnd zur stadt hinein kam,der feind bekamb im anfang da das fewr fast zwey gassen uerzehret hette die walle ein brach auch an dem prentzlowischen thor so hefftig das ers eroffnete und zur stadt hinein kam
micraelius_pommernland03_1639,body,147,5,False,421,Aber ſie funden nichts deſtoweniger Ritterlichen Wiederſtand: Denn die Buͤrger hetten mit der Zeit das Fewr gedempfet/ vnd beyde Langhaͤlſe/ als Verraͤther der Stadt/ mit Weib vnd Kind ins Fewr geworffen/ vnd kamen jhren Fuͤrſten/ vnd Kriegsleuten ſo mutig zu huͤlffe/ das der Feind zuruͤcke weichen/ vnd die Belagerung auffheben muſte.,aber ſie funden nichts deſtoweniger ritterlichen wiederſtand denn die buͤrger hetten mit der zeit das fewr gedempfet vnd beyde langhaͤlſe als verraͤther der stadt mit weib vnd kind ins fewr geworffen vnd kamen jhren fuͤrſten vnd kriegsleuten ſo mutig zu huͤlffe das der feind zuruͤcke weichen vnd die belagerung auffheben muſte,aber sie funden nichts destoweniger ritterlichen wiederstand denn die burger hetten mit der zeit das fewr gedempfet und beyde langhalse als uerrather der stadt mit weib und kind ins fewr geworffen und kamen ihren fursten und kriegsleuten so mutig zu hulffe das der feind zurucke weichen und die belagerung auffheben muste
micraelius_pommernland03_1639,body,147,6,False,421,Drauff fielen die in der Beſatzung zu Paſewalck nebenſt etlichen Buͤrgern aus in die Vkermarck/ vnd macheten allenthalben Beute.,drauff fielen die in der beſatzung zu paſewalck nebenſt etlichen buͤrgern aus in die vkermarck vnd macheten allenthalben beute,drauff fielen die in der besatzung zu pasewalck nebenst etlichen burgern aus in die ukermarck und macheten allenthalben beute
