doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,147,7,False,421,Da ſie aber zu ruͤcke ziehen wolten/ warteten jhnen die Prenzlowiſchen auff den Dienſt/ der meinung/ weil die Pommern in dem Hauffen nicht zu ſtarck waren/ jhnen die Beute abzunehmen: Hetten auch etliche Stricke mit ſich genommen/ damit ſie dieſelbe binden wolten.,da ſie aber zu ruͤcke ziehen wolten warteten jhnen die prenzlowiſchen auff den dienſt der meinung weil die pommern in dem hauffen nicht zu ſtarck waren jhnen die beute abzunehmen hetten auch etliche stricke mit ſich genommen damit ſie dieſelbe binden wolten,da sie aber zu rucke ziehen wolten warteten ihnen die prenzlowischen auff den dienst der meinung weil die pommern in dem hauffen nicht zu starck waren ihnen die beute abzunehmen hetten auch etliche stricke mit sich genommen damit sie dieselbe binden wolten
micraelius_pommernland03_1639,body,147,8,False,421,Aber das Spiel wendete ſich/ vnd warden von den Prentzlowern cc. mit jhren eigen Stricken gebunden/ vnd gefangen weg gefuͤhret/ vñ die vbrige in die Flucht geſchlagen.,aber das spiel wendete ſich vnd warden von den prentzlowern cc mit jhren eigen stricken gebunden vnd gefangen weg gefuͤhret vñ die vbrige in die flucht geſchlagen,aber das spiel wendete sich und warden uon den prentzlowern cc mit ihren eigen stricken gebunden und gefangen weg gefuhret und die ubrige in die flucht geschlagen
micraelius_pommernland03_1639,body,147,9,False,421,Dieſe Fehde iſt endlich durch eine Eheſtifftung auffgehoben worden.,dieſe fehde iſt endlich durch eine eheſtifftung auffgehoben worden,diese fehde ist endlich durch eine ehestifftung auffgehoben worden
micraelius_pommernland03_1639,body,147,10,True,421,Deñ es hat Hertzog Wartislai IX. Sohn Wartislaus X. Marggraff Johanſen Tochter Barbaram/ vnd ſeine Tochter Agnes des gemelten Marggrafen Bruder Friederichen geheurathet; Vnd iſt dabey abgeredet/ das Paſewalck vnd Torgelow dem Fuͤrſtlichen Pommeriſchen Hauſe zu ewigen Zeiten ſolte gelaſſen/ vnd die Gefangenen auff beyden ſeiten ohne Entgeltnus ledig gegeben werden.,deñ es hat hertzog wartislai ix sohn wartislaus x marggraff johanſen tochter barbaram vnd ſeine tochter agnes des gemelten marggrafen bruder friederichen geheurathet vnd iſt dabey abgeredet das paſewalck vnd torgelow dem fuͤrſtlichen pommeriſchen hauſe zu ewigen zeiten ſolte gelaſſen vnd die gefangenen auff beyden ſeiten ohne entgeltnus ledig gegeben werden,denn es hat hertzog wartislai ix sohn wartislaus x marggraff iohansen tochter barbaram und seine tochter agnes des gemelten marggrafen bruder friederichen geheurathet und ist dabey abgeredet das pasewalck und torgelow dem furstlichen pommerischen hause zu ewigen zeiten solte gelassen und die gefangenen auff beyden seiten ohne entgeltnus ledig gegeben werden
micraelius_pommernland03_1639,body,148,0,False,422,Die Sundiſche Chronicke erzehlet dieſer Paſewalckiſchen Kriege etwas anders/ vñ weiß nichts davon/ das die Pommeriſche Fuͤrſten in Paſewalck zur zeit der Belagerung ſolten geweſen ſeyn/ ſondern ſaget vielmehr/ das/ da der Churfuͤrſt fuͤr Paſewalck gelegen/ die Fuͤrſten von Pommern mit dem Marggrafen in gutem Verſtande geweſen/ vnd auff begehren der Thumbherren fuͤr Colberg gezogen ſeyn.,die sundiſche chronicke erzehlet dieſer paſewalckiſchen kriege etwas anders vñ weiß nichts davon das die pommeriſche fuͤrſten in paſewalck zur zeit der belagerung ſolten geweſen ſeyn ſondern ſaget vielmehr das da der churfuͤrſt fuͤr paſewalck gelegen die fuͤrſten von pommern mit dem marggrafen in gutem verſtande geweſen vnd auff begehren der thumbherren fuͤr colberg gezogen ſeyn,die sundische chronicke erzehlet dieser pasewalckischen kriege etwas anders und weiss nichts dauon das die pommerische fursten in pasewalck zur zeit der belagerung solten gewesen seyn sondern saget uielmehr das da der churfurst fur pasewalck gelegen die fursten uon pommern mit dem marggrafen in gutem uerstande gewesen und auff begehren der thumbherren fur colberg gezogen seyn
micraelius_pommernland03_1639,body,148,1,False,422,Das auch die andere Staͤdte der Stadt Collberg Huͤlff wieder die Fuͤrſten zugeſand/ vnd Buͤrgermeiſter Schleiff die Thumbherren vnd auffruͤhriſche Cleriſey aus Collberg gejaget habe.,das auch die andere staͤdte der stadt collberg huͤlff wieder die fuͤrſten zugeſand vnd buͤrgermeiſter schleiff die thumbherren vnd auffruͤhriſche cleriſey aus collberg gejaget habe,das auch die andere stadte der stadt collberg hulff wieder die fursten zugesand und burgermeister schleiff die thumbherren und auffruhrische clerisey aus collberg geiaget habe
micraelius_pommernland03_1639,body,148,2,False,422,Wo dieſes mit dem vorigen zuſammen ſtehen ſol/ wird vielleicht Hertzog Joachim von Stettin dieſen Zug gethan haben.,wo dieſes mit dem vorigen zuſammen ſtehen ſol wird vielleicht hertzog joachim von stettin dieſen zug gethan haben,wo dieses mit dem uorigen zusammen stehen sol wird uielleicht hertzog ioachim uon stettin diesen zug gethan haben
micraelius_pommernland03_1639,body,148,3,True,422,Aber ſolches iſt auch zweiffelhafftig/ inſonderheit weil derſelbe ſonſt ein friedliebender Herre geweſen iſt.,aber ſolches iſt auch zweiffelhafftig inſonderheit weil derſelbe ſonſt ein friedliebender herre geweſen iſt,aber solches ist auch zweiffelhafftig insonderheit weil derselbe sonst ein friedliebender herre gewesen ist
micraelius_pommernland03_1639,body,149,0,False,422,Vmbs Jahr mcdl. ſpann ſich allerley Vnruhe zwiſchen Pommern vnd Mechelnburg an/ Wartislaus IX. hette ein Fraͤwlein von der Werle Catharinam bey ſich/ welcher Barnimus VIII. als ſeiner Schweſter Tochter/ viele von ſeinen Schaͤtzen in ſeinem Teſtament fuͤr ſeinem Todte zum Strallſund vermachet hette.,vmbs jahr mcdl ſpann ſich allerley vnruhe zwiſchen pommern vnd mechelnburg an wartislaus ix hette ein fraͤwlein von der werle catharinam bey ſich welcher barnimus viii als ſeiner schweſter tochter viele von ſeinen schaͤtzen in ſeinem teſtament fuͤr ſeinem todte zum strallſund vermachet hette,umbs iahr mcdl spann sich allerley unruhe zwischen pommern und mechelnburg an wartislaus ix hette ein frawlein uon der werle catharinam bey sich welcher barnimus uiii als seiner schwester tochter uiele uon seinen schatzen in seinem testament fur seinem todte zum strallsund uermachet hette
micraelius_pommernland03_1639,body,149,1,False,422,Davon aber war durch die Pfaffen vnd andere Geſinde viele entwendet/ ehe Wartislaus die Guͤter verzeichnen/ vnd an einen gewiſſen Orth hat bringen koͤnnen.,davon aber war durch die pfaffen vnd andere geſinde viele entwendet ehe wartislaus die guͤter verzeichnen vnd an einen gewiſſen orth hat bringen koͤnnen,dauon aber war durch die pfaffen und andere gesinde uiele entwendet ehe wartislaus die guter uerzeichnen und an einen gewissen orth hat bringen konnen
micraelius_pommernland03_1639,body,149,2,False,423,Da nun gemeltes Fraͤwlein Hertzog Vlrichen von Stargard beygeleget ward/ wolte derſelbe alles/ nach laut des Teſtaments/ haben/ vnd entſtand ein groſſer Mißverſtand wegen der Außſtewre.,da nun gemeltes fraͤwlein hertzog vlrichen von stargard beygeleget ward wolte derſelbe alles nach laut des teſtaments haben vnd entſtand ein groſſer mißverſtand wegen der außſtewre,da nun gemeltes frawlein hertzog ulrichen uon stargard beygeleget ward wolte derselbe alles nach laut des testaments haben und entstand ein grosser missuerstand wegen der aussstewre
micraelius_pommernland03_1639,body,149,3,False,423,Es ließ ſich auch Hertzog Heinrich von Mechelnburg belieben/ denen von Schwerin zu Spantkow/ vnd jhren Vettern/ offtermahlen einzufallen/ vnd jhnen groſſen Schaden zuzufuͤgen.,es ließ ſich auch hertzog heinrich von mechelnburg belieben denen von schwerin zu spantkow vnd jhren vettern offtermahlen einzufallen vnd jhnen groſſen schaden zuzufuͤgen,es liess sich auch hertzog heinrich uon mechelnburg belieben denen uon schwerin zu spantkow und ihren uettern offtermahlen einzufallen und ihnen grossen schaden zuzufugen
micraelius_pommernland03_1639,body,149,4,False,423,Wartislaus IX. namb ſich in Abweſenheit vnd minderjaͤhrigkeit des Hertzogen von Stettin Ottonis III. vnter welchen ſonſt die von Schwerin gehoͤreten/ der Sache an/ vnd fiel Hertzog Heinrichen offt ins Land/ vnd machete gute Beute/ vberfiel auch die Roſtocker Kauffleute/ vnd bekam alſo auch ſolche Stadt vnd Wißmar zu Feinden.,wartislaus ix namb ſich in abweſenheit vnd minderjaͤhrigkeit des hertzogen von stettin ottonis iii vnter welchen ſonſt die von schwerin gehoͤreten der sache an vnd fiel hertzog heinrichen offt ins land vnd machete gute beute vberfiel auch die roſtocker kauffleute vnd bekam alſo auch ſolche stadt vnd wißmar zu feinden,wartislaus ix namb sich in abwesenheit und minderiahrigkeit des hertzogen uon stettin ottonis iii unter welchen sonst die uon schwerin gehoreten der sache an und fiel hertzog heinrichen offt ins land und machete gute beute uberfiel auch die rostocker kauffleute und bekam also auch solche stadt und wissmar zu feinden
micraelius_pommernland03_1639,body,149,5,True,423,Soll aber druͤber/ laut der Sundiſchen Chronicke/ einmahl viele Volcks verlohren haben/ vnd hat es viele Tageleiſtungen gekoſtet/ ehe dieſe Streitigkeiten gehoben ſeyn.,soll aber druͤber laut der sundiſchen chronicke einmahl viele volcks verlohren haben vnd hat es viele tageleiſtungen gekoſtet ehe dieſe streitigkeiten gehoben ſeyn,soll aber druber laut der sundischen chronicke einmahl uiele uolcks uerlohren haben und hat es uiele tageleistungen gekostet ehe diese streitigkeiten gehoben seyn
micraelius_pommernland03_1639,body,150,0,False,423,Mitler Weile erhub ſich zum Strallſunde ein ſolch Tumult/ daruͤber das gantze Land erſchuttert ward.,mitler weile erhub ſich zum strallſunde ein ſolch tumult daruͤber das gantze land erſchuttert ward,mitler weile erhub sich zum strallsunde ein solch tumult daruber das gantze land erschuttert ward
micraelius_pommernland03_1639,body,150,1,False,423,Denn da Wartislaus IX. vom Rhate vnd der Gemeine ſelbiger Stadt gebuͤhrliche Huldigunge forderte/ weigerte ſich deſſen Burgermeiſter Otto Fuege ein vermoͤgener vom Adel/ der woll ſechs Doͤrffer vnter ſich hette/ vnd deßwegen ein gar zu groß Segel fuͤhrete.,denn da wartislaus ix vom rhate vnd der gemeine ſelbiger stadt gebuͤhrliche huldigunge forderte weigerte ſich deſſen burgermeiſter otto fuege ein vermoͤgener vom adel der woll ſechs doͤrffer vnter ſich hette vnd deßwegen ein gar zu groß segel fuͤhrete,denn da wartislaus ix uom rhate und der gemeine selbiger stadt gebuhrliche huldigunge forderte weigerte sich dessen burgermeister otto fuege ein uermogener uom adel der woll sechs dorffer unter sich hette und desswegen ein gar zu gross segel fuhrete
micraelius_pommernland03_1639,body,150,2,False,423,Er wendete die Vrſache fuͤr/ daß der Herzog mit Herzog Vlrichen zu Stargard wegen des Fraͤwlein von der Werle Außſtewre in Jrrung gerathen waͤre/ vnd keine Huldigung bey der Stadt zu gewarten hette/ ehe ſolche Sache richtig/ vnd der Hertzog von Stargardt abgefunden were.,er wendete die vrſache fuͤr daß der herzog mit herzog vlrichen zu stargard wegen des fraͤwlein von der werle außſtewre in jrrung gerathen waͤre vnd keine huldigung bey der stadt zu gewarten hette ehe ſolche sache richtig vnd der hertzog von stargardt abgefunden were,er wendete die ursache fur dass der herzog mit herzog ulrichen zu stargard wegen des frawlein uon der werle aussstewre in irrung gerathen ware und keine huldigung bey der stadt zu gewarten hette ehe solche sache richtig und der hertzog uon stargardt abgefunden were
micraelius_pommernland03_1639,body,150,3,False,424,Solches Vorbringen deuchte Hertzog Wartislaffen gar vneben/ vnnd brachte es mit vernuͤnfftigen Vrſachen bey dem Rhate vnd der Gemeine dahin/ daß jhm der Huldigungs Eyd geleiſtet ward.,solches vorbringen deuchte hertzog wartislaffen gar vneben vnnd brachte es mit vernuͤnfftigen vrſachen bey dem rhate vnd der gemeine dahin daß jhm der huldigungs eyd geleiſtet ward,solches uorbringen deuchte hertzog wartislaffen gar uneben unnd brachte es mit uernunfftigen ursachen bey dem rhate und der gemeine dahin dass ihm der huldigungs eyd geleistet ward
micraelius_pommernland03_1639,body,150,4,False,424,Fuege aber flohe vor/ vnd hieng ſich an die Hertzogen von Mechelnburg/ vnd hetzete dieſelbe noch mehr an wieder den Hertzog von Pommern.,fuege aber flohe vor vnd hieng ſich an die hertzogen von mechelnburg vnd hetzete dieſelbe noch mehr an wieder den hertzog von pommern,fuege aber flohe uor und hieng sich an die hertzogen uon mechelnburg und hetzete dieselbe noch mehr an wieder den hertzog uon pommern
micraelius_pommernland03_1639,body,150,5,False,424,Begab ſich auch nach deſſen Abzuge wieder in die Stadt/ machete ſich einen ſtarcken Anhang/ vnd brachte es dahin/ daß ein Einfall nach dem andern auß Mechelnburg ins Land zu Barth geſchach.,begab ſich auch nach deſſen abzuge wieder in die stadt machete ſich einen ſtarcken anhang vnd brachte es dahin daß ein einfall nach dem andern auß mechelnburg ins land zu barth geſchach,begab sich auch nach dessen abzuge wieder in die stadt machete sich einen starcken anhang und brachte es dahin dass ein einfall nach dem andern auss mechelnburg ins land zu barth geschach
micraelius_pommernland03_1639,body,150,6,False,424,Hertzog Wartislaff forderte in Eyl ſeine Landſchafft auff/ ſein Land beſſer zuverwaren/ ſetzete auch in die ſtreiffende Rotten/ vnd bekam vber xxx. vom Adel/ vnd lxxx. andere Mechelnbuͤrger gefangen/ die er doch auff ritterlichen Glauben daß ſie ſich auff eine gewiſſe Zeit wieder ſtellen ſolten/ loß gelaſſen/ aber nie wieder geſehen hat/ weil der Hertzog von Mechelnburg ſie/ als ſie heimzogen/ im Land zu Gnojen betraff/ vnd ſie/ als wenn er ſie Herzog Wartislaffen abgefangen hette/ nicht wieder wegk geſtatten wolte.,hertzog wartislaff forderte in eyl ſeine landſchafft auff ſein land beſſer zuverwaren ſetzete auch in die ſtreiffende rotten vnd bekam vber xxx vom adel vnd lxxx andere mechelnbuͤrger gefangen die er doch auff ritterlichen glauben daß ſie ſich auff eine gewiſſe zeit wieder ſtellen ſolten loß gelaſſen aber nie wieder geſehen hat weil der hertzog von mechelnburg ſie als ſie heimzogen im land zu gnojen betraff vnd ſie als wenn er ſie herzog wartislaffen abgefangen hette nicht wieder wegk geſtatten wolte,hertzog wartislaff forderte in eyl seine landschafft auff sein land besser zuuerwaren setzete auch in die streiffende rotten und bekam uber xxx uom adel und lxxx andere mechelnburger gefangen die er doch auff ritterlichen glauben dass sie sich auff eine gewisse zeit wieder stellen solten loss gelassen aber nie wieder gesehen hat weil der hertzog uon mechelnburg sie als sie heimzogen im land zu gnoien betraff und sie als wenn er sie herzog wartislaffen abgefangen hette nicht wieder wegk gestatten wolte
micraelius_pommernland03_1639,body,150,7,False,424,Zu dieſer Expedition blieben die vom Strallſund aus Fuegen Getrieb auſſen/ waren gleichwol nebenſt Roſtock/ Wißmar/ Greiffswald vnd Demmin zwiſchen beyden Hertzo gen Wartislao vnd Vlrico vnter haͤndler/ das Pommern vnd Mechelnburg in gutes Vertrawen wiederumb geſetzet ward.,zu dieſer expedition blieben die vom strallſund aus fuegen getrieb auſſen waren gleichwol nebenſt roſtock wißmar greiffswald vnd demmin zwiſchen beyden hertzo gen wartislao vnd vlrico vnter haͤndler das pommern vnd mechelnburg in gutes vertrawen wiederumb geſetzet ward,zu dieser expedition blieben die uom strallsund aus fuegen getrieb aussen waren gleichwol nebenst rostock wissmar greiffswald und demmin zwischen beyden hertzo gen wartislao und ulrico unter handler das pommern und mechelnburg in gutes uertrawen wiederumb gesetzet ward
micraelius_pommernland03_1639,body,150,8,False,424,Fuege aber konte nicht ruhen/ vnd wolte ſich nirgends fugen.,fuege aber konte nicht ruhen vnd wolte ſich nirgends fugen,fuege aber konte nicht ruhen und wolte sich nirgends fugen
micraelius_pommernland03_1639,body,150,9,False,424,Setzete wieder des Rhats wiſſen vnd willen einen Tag/ zur Berathſchlagung des Landes Nutz vnd Beſten/ gen Strallſunde an/ auffwelchem viele der herumb geſeſſenen vom Adel/ vnd die Staͤdte ſich einſtelleten.,setzete wieder des rhats wiſſen vnd willen einen tag zur berathſchlagung des landes nutz vnd beſten gen strallſunde an auffwelchem viele der herumb geſeſſenen vom adel vnd die staͤdte ſich einſtelleten,setzete wieder des rhats wissen und willen einen tag zur berathschlagung des landes nutz und besten gen strallsunde an auffwelchem uiele der herumb gesessenen uom adel und die stadte sich einstelleten
micraelius_pommernland03_1639,body,150,10,False,425,Hertzog Wartislaff war willens auch in Perſon ſolchen Tag zu beſuchen/ vnd zuvernehmen/ was denn endlich Fuege backen wurde.,hertzog wartislaff war willens auch in perſon ſolchen tag zu beſuchen vnd zuvernehmen was denn endlich fuege backen wurde,hertzog wartislaff war willens auch in person solchen tag zu besuchen und zuuernehmen was denn endlich fuege backen wurde
micraelius_pommernland03_1639,body,150,11,False,425,Vnnd ſchickte ſeinen Landvoigt auff Ruͤgen/ Raven Barnekowen/ voran.,vnnd ſchickte ſeinen landvoigt auff ruͤgen raven barnekowen voran,unnd schickte seinen landuoigt auff rugen rauen barnekowen uoran
micraelius_pommernland03_1639,body,150,12,False,425,Derſelbe gieng alsforth mit in die Audientz/ vnd als Fuege viele vnbilliges Dinges wieder den Landesfuͤrſten fuͤrbrachte/ vnnd jhn fuͤr einen Verraͤther angab/ als der bey Nacht-Zeiten hette wollen durch ein Loch/ ſo etliche auffruͤhriſche Buͤrger jhme zu machen verſprochen/ in die Stadt kommen/ vnd mit derſelben nach ſeinem Willen verfahren/ vnd doch dieſes falſche Anbringen nirgends mehr mit belegete/ als mit der Auſſage eines Huthmachers/ der vor deme zweymahl vom Galgen erbeten war/ wie Valentinus von Eichſtaͤdten meldet/ ſtraffete gemelter Barnekow ſolches offentlich/ vnd ſchieb den Nahmen des Verraͤthers Fuegen in den Bueſem.,derſelbe gieng alsforth mit in die audientz vnd als fuege viele vnbilliges dinges wieder den landesfuͤrſten fuͤrbrachte vnnd jhn fuͤr einen verraͤther angab als der bey nachtzeiten hette wollen durch ein loch ſo etliche auffruͤhriſche buͤrger jhme zu machen verſprochen in die stadt kommen vnd mit derſelben nach ſeinem willen verfahren vnd doch dieſes falſche anbringen nirgends mehr mit belegete als mit der auſſage eines huthmachers der vor deme zweymahl vom galgen erbeten war wie valentinus von eichſtaͤdten meldet ſtraffete gemelter barnekow ſolches offentlich vnd ſchieb den nahmen des verraͤthers fuegen in den bueſem,derselbe gieng alsforth mit in die audientz und als fuege uiele unbilliges dinges wieder den landesfursten furbrachte unnd ihn fur einen uerrather angab als der bey nachtzeiten hette wollen durch ein loch so etliche auffruhrische burger ihme zu machen uersprochen in die stadt kommen und mit derselben nach seinem willen uerfahren und doch dieses falsche anbringen nirgends mehr mit belegete als mit der aussage eines huthmachers der uor deme zweymahl uom galgen erbeten war wie ualentinus uon eichstadten meldet straffete gemelter barnekow solches offentlich und schieb den nahmen des uerrathers fuegen in den buesem
micraelius_pommernland03_1639,body,150,13,False,425,Derſelbe aber ward hieruͤber gar tobend/ erregete die gantze Stadtzum Auffruhr/ klagete Barnekowen/ als einen Kundſchaffter/ vnd ſeinen Herren neben jhm/ als einen Verraͤther an/ brachte es auch wider alles Einreden der andern vom Adel vnd abgeordneten der Staͤdte ſo weit/ das Barnekow der Landvoygt nebenſt ſeinem Schreiber Heinrico/ vnnd einem Notario Wennemar auffs Rad geleget iſt.,derſelbe aber ward hieruͤber gar tobend erregete die gantze stadtzum auffruhr klagete barnekowen als einen kundſchaffter vnd ſeinen herren neben jhm als einen verraͤther an brachte es auch wider alles einreden der andern vom adel vnd abgeordneten der staͤdte ſo weit das barnekow der landvoygt nebenſt ſeinem schreiber heinrico vnnd einem notario wennemar auffs rad geleget iſt,derselbe aber ward hieruber gar tobend erregete die gantze stadtzum auffruhr klagete barnekowen als einen kundschaffter und seinen herren neben ihm als einen uerrather an brachte es auch wider alles einreden der andern uom adel und abgeordneten der stadte so weit das barnekow der landuoygt nebenst seinem schreiber heinrico unnd einem notario wennemar auffs rad geleget ist
micraelius_pommernland03_1639,body,150,14,False,425,Den Landvoygt hette Fuege vnd ſein Anhang mit den Fuͤeſſen an ein Pferd geſpannet vnd alſo durch die gantze Stadt geſchleiffet/ vnd/ ſo offt ſie an ein Ecke gekommen/ dabey außruffen laſſen: Dieſer were ein Verraͤther der gantzen Stadt/ vnd ſein Herre mit jhm.,den landvoygt hette fuege vnd ſein anhang mit den fuͤeſſen an ein pferd geſpannet vnd alſo durch die gantze stadt geſchleiffet vnd ſo offt ſie an ein ecke gekommen dabey außruffen laſſen dieſer were ein verraͤther der gantzen stadt vnd ſein herre mit jhm,den landuoygt hette fuege und sein anhang mit den fuessen an ein pferd gespannet und also durch die gantze stadt geschleiffet und so offt sie an ein ecke gekommen dabey aussruffen lassen dieser were ein uerrather der gantzen stadt und sein herre mit ihm
micraelius_pommernland03_1639,body,150,15,False,426,Er aber hat dagegen/ ſo viele er vermoͤcht/ jedesmahl den Kopff auffgerichtet vnd dawieder geſaget: Sie loͤgens jhm vnd ſeinem frommen Herren vber.,er aber hat dagegen ſo viele er vermoͤcht jedesmahl den kopff auffgerichtet vnd dawieder geſaget sie loͤgens jhm vnd ſeinem frommen herren vber,er aber hat dagegen so uiele er uermocht iedesmahl den kopff auffgerichtet und dawieder gesaget sie logens ihm und seinem frommen herren uber
micraelius_pommernland03_1639,body,150,16,False,426,Wie dieſes dem Hertzogen muß zu Hertzen gegangen ſeyn/ iſt leichtlich zuerachten/ inſonderheit da er ſahe/ wie die von Adel vnd von Staͤdten beſtuͤrtzet zur Stadt herauß kamen/ vnd die grawſame That jhme verkuͤndigeten.,wie dieſes dem hertzogen muß zu hertzen gegangen ſeyn iſt leichtlich zuerachten inſonderheit da er ſahe wie die von adel vnd von staͤdten beſtuͤrtzet zur stadt herauß kamen vnd die grawſame that jhme verkuͤndigeten,wie dieses dem hertzogen muss zu hertzen gegangen seyn ist leichtlich zuerachten insonderheit da er sahe wie die uon adel und uon stadten besturtzet zur stadt herauss kamen und die grawsame that ihme uerkundigeten
micraelius_pommernland03_1639,body,150,17,False,426,Anfaͤnglich begehrete er mit Fuͤrſtlichen Schreiben an die vom Strallſunde/ Fuegen vnd die andere Haͤupter der boßhafften That herauß zu geben/ vnd als ſolches nicht erfolgete/ ſetzete er den Strallſundiſchen Buͤrgern im Lande hefftig zu/ vnd ließ ſie in harte Gefaͤngnuß werffen.,anfaͤnglich begehrete er mit fuͤrſtlichen schreiben an die vom strallſunde fuegen vnd die andere haͤupter der boßhafften that herauß zu geben vnd als ſolches nicht erfolgete ſetzete er den strallſundiſchen buͤrgern im lande hefftig zu vnd ließ ſie in harte gefaͤngnuß werffen,anfanglich begehrete er mit furstlichen schreiben an die uom strallsunde fuegen und die andere haupter der bosshafften that herauss zu geben und als solches nicht erfolgete setzete er den strallsundischen burgern im lande hefftig zu und liess sie in harte gefangnuss werffen
micraelius_pommernland03_1639,body,150,18,False,426,Aber Fuege kehrete ſich nicht daran/ ſondern tyranniſierete wieder dieſelbe Buͤrger in der Stadt/ die ſich weigerten/ alles zu belieben/ was er vornahm.,aber fuege kehrete ſich nicht daran ſondern tyranniſierete wieder dieſelbe buͤrger in der stadt die ſich weigerten alles zu belieben was er vornahm,aber fuege kehrete sich nicht daran sondern tyrannisierete wieder dieselbe burger in der stadt die sich weigerten alles zu belieben was er uornahm
micraelius_pommernland03_1639,body,150,19,False,426,Wie er denn auch zweene Buͤrger/ als Hans Bundmacher vnd Wichman/ hat durch den Hencker rechtfertigen/ vnd drey Rahtsherren in die Haͤnckerey gefaͤnglich einziehen laſſen/ weil ſie ſich hetten verlauten laſſen/ das Fuege vnd ſein Anhang die Stadt in euſſer ſie Vngelegenheit ſetzete.,wie er denn auch zweene buͤrger als hans bundmacher vnd wichman hat durch den hencker rechtfertigen vnd drey rahtsherren in die haͤnckerey gefaͤnglich einziehen laſſen weil ſie ſich hetten verlauten laſſen das fuege vnd ſein anhang die stadt in euſſer ſie vngelegenheit ſetzete,wie er denn auch zweene burger als hans bundmacher und wichman hat durch den hencker rechtfertigen und drey rahtsherren in die hanckerey gefanglich einziehen lassen weil sie sich hetten uerlauten lassen das fuege und sein anhang die stadt in eusser sie ungelegenheit setzete
micraelius_pommernland03_1639,body,150,20,False,426,Aber ſolches wolte endlich der gantzen Ehrſamen Buͤrgerſchafft nicht gefallen/ vnd hat ſich die gantze Gemeine zuſammen gethan/ vnd Fuegen mit noch drey andern Rhatsherren/ die mit jhme vnter einer Decke lagen/ zur Stadt hinauß gejaget.,aber ſolches wolte endlich der gantzen ehrſamen buͤrgerſchafft nicht gefallen vnd hat ſich die gantze gemeine zuſammen gethan vnd fuegen mit noch drey andern rhatsherren die mit jhme vnter einer decke lagen zur stadt hinauß gejaget,aber solches wolte endlich der gantzen ehrsamen burgerschafft nicht gefallen und hat sich die gantze gemeine zusammen gethan und fuegen mit noch drey andern rhatsherren die mit ihme unter einer decke lagen zur stadt hinauss geiaget
micraelius_pommernland03_1639,body,150,21,False,426,Der Hertzog hat zwar die drey Rathsperſonen/ die mit Fuegen es gehalten hetten/ in ſeine Gewalt bekommen/ vnd ſie raͤdern vnd viertheilen laſſen; Aber Fuegen hat er nicht ertappen koͤnnen.,der hertzog hat zwar die drey rathsperſonen die mit fuegen es gehalten hetten in ſeine gewalt bekommen vnd ſie raͤdern vnd viertheilen laſſen aber fuegen hat er nicht ertappen koͤnnen,der hertzog hat zwar die drey rathspersonen die mit fuegen es gehalten hetten in seine gewalt bekommen und sie radern und uiertheilen lassen aber fuegen hat er nicht ertappen konnen
micraelius_pommernland03_1639,body,150,22,False,426,Doch hat er wieder jhn des Keyſers Vrtheil erhalten/ jhn des Landes/ ſo weit ſich der Greiff erſtrecket/ verwieſen/ vnd jhme/ da er Schutz beym Koͤnig aus Dennemarck vñ den Hanſee Staͤdten ſuchete/ ſo zugeſetzet/ daß er nirgends einen feſten Fueß hat ſetzen koͤnnen: Vnnd man kan nicht wiſſen/ wo er endlich hinkommen vnd geblieben iſt.,doch hat er wieder jhn des keyſers vrtheil erhalten jhn des landes ſo weit ſich der greiff erſtrecket verwieſen vnd jhme da er schutz beym koͤnig aus dennemarck vñ den hanſee staͤdten ſuchete ſo zugeſetzet daß er nirgends einen feſten fueß hat ſetzen koͤnnen vnnd man kan nicht wiſſen wo er endlich hinkommen vnd geblieben iſt,doch hat er wieder ihn des keysers urtheil erhalten ihn des landes so weit sich der greiff erstrecket uerwiesen und ihme da er schutz beym konig aus dennemarck und den hansee stadten suchete so zugesetzet dass er nirgends einen festen fuess hat setzen konnen unnd man kan nicht wissen wo er endlich hinkommen und geblieben ist
