doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,150,23,False,427,Sein Geſchlecht/ welches eine alte Adeliche Familij geweſen/ iſt mit jhme zu Grunde gegangen/ vnd ſeine ſechs Doͤrffer eingezogen worden.,sein geſchlecht welches eine alte adeliche familij geweſen iſt mit jhme zu grunde gegangen vnd ſeine ſechs doͤrffer eingezogen worden,sein geschlecht welches eine alte adeliche familii gewesen ist mit ihme zu grunde gegangen und seine sechs dorffer eingezogen worden
micraelius_pommernland03_1639,body,150,24,False,427,Die Strallſundiſchen haben ſich endlich bey dem Hertzogen mit einer anſehenlichen Summa Geldes auſſoͤhnen muͤſſen/ weil er jhrer einen groſſen Hauffen/ da ſie von dem Barthiſchen Jahrmarck wiederkamen/ zwiſchen Zanzebur vnd Cordeshagen/ an dem Orthe/ den ſie noch lange Zeit hernach/ wegen dieſes jhres Schadens/ den ſchnellen Marckt genennet haben/ gefangen nahm/ vnd nicht ehe loß geben wolte/ biß ſie jhme ein Genuͤgen thaͤten.,die strallſundiſchen haben ſich endlich bey dem hertzogen mit einer anſehenlichen summa geldes auſſoͤhnen muͤſſen weil er jhrer einen groſſen hauffen da ſie von dem barthiſchen jahrmarck wiederkamen zwiſchen zanzebur vnd cordeshagen an dem orthe den ſie noch lange zeit hernach wegen dieſes jhres schadens den ſchnellen marckt genennet haben gefangen nahm vnd nicht ehe loß geben wolte biß ſie jhme ein genuͤgen thaͤten,die strallsundischen haben sich endlich bey dem hertzogen mit einer ansehenlichen summa geldes aussohnen mussen weil er ihrer einen grossen hauffen da sie uon dem barthischen iahrmarck wiederkamen zwischen zanzebur und cordeshagen an dem orthe den sie noch lange zeit hernach wegen dieses ihres schadens den schnellen marckt genennet haben gefangen nahm und nicht ehe loss geben wolte biss sie ihme ein genugen thaten
micraelius_pommernland03_1639,body,150,25,False,427,Jmgleichen hat Jerſchlaff Barnekow/ des entleibeten Landvoygts Sohn/ ſie in die Reichs-Acht gebracht/ vnd die Hertzogen von Mechelnburg wieder ſie rege gemachet/ wieder welche gleichwol einmahl die Sundiſchen einen gluͤcklichen Zug gethan haben.,jmgleichen hat jerſchlaff barnekow des entleibeten landvoygts sohn ſie in die reichsacht gebracht vnd die hertzogen von mechelnburg wieder ſie rege gemachet wieder welche gleichwol einmahl die sundiſchen einen gluͤcklichen zug gethan haben,imgleichen hat ierschlaff barnekow des entleibeten landuoygts sohn sie in die reichsacht gebracht und die hertzogen uon mechelnburg wieder sie rege gemachet wieder welche gleichwol einmahl die sundischen einen glucklichen zug gethan haben
micraelius_pommernland03_1639,body,150,26,False,427,Aber gemelter Bernekow hat es endlich erhalten/ daß ſie jhme einen Abtrag an jx. tauſent Guͤlden thaten/ vnd ſeines Vatern getoͤdteten Coͤrper vom Gerichte ab/ biß gen Greiffswald auff einer Bahre in einer Proceſſion/ durch dc. Perſonen begleiteten/ vber die cc. Guͤlden Muͤntze auff die Bahre den Armen außzutheilen legeten/ vnd an der Gerichts-Staͤdte ein ſteinern Creutz dem Todten nachſetzeten.,aber gemelter bernekow hat es endlich erhalten daß ſie jhme einen abtrag an jx tauſent guͤlden thaten vnd ſeines vatern getoͤdteten coͤrper vom gerichte ab biß gen greiffswald auff einer bahre in einer proceſſion durch dc perſonen begleiteten vber die cc guͤlden muͤntze auff die bahre den armen außzutheilen legeten vnd an der gerichtsstaͤdte ein ſteinern creutz dem todten nachſetzeten,aber gemelter bernekow hat es endlich erhalten dass sie ihme einen abtrag an ix tausent gulden thaten und seines uatern getodteten corper uom gerichte ab biss gen greiffswald auff einer bahre in einer procession durch dc personen begleiteten uber die cc gulden muntze auff die bahre den armen ausszutheilen legeten und an der gerichtsstadte ein steinern creutz dem todten nachsetzeten
micraelius_pommernland03_1639,body,150,27,True,427,Vnd/ wie mans gerechnet hat/ iſt jhres Burgermeiſters Vppigkeit vnd Rachgier weit vber eine Tonne Goldes der Stadt zu ſtehen gekommen.,vnd wie mans gerechnet hat iſt jhres burgermeiſters vppigkeit vnd rachgier weit vber eine tonne goldes der stadt zu ſtehen gekommen,und wie mans gerechnet hat ist ihres burgermeisters uppigkeit und rachgier weit uber eine tonne goldes der stadt zu stehen gekommen
micraelius_pommernland03_1639,body,151,0,True,428,Mitten in dieſer Vnruhe hat Wartislaus IX. die Vniverſitaͤtzum Greiffswald im Jahr mcdlvj. angeleget/ vnd D. Henricum Rubenowen/ den Greyffswaldiſchen Burgermeiſter/ der zuvor Koͤnig Erichen Cantzler geweſen war/ vnd groſſe Befoͤrderung zu ſolchem loͤblichen Werck gethan/ zum erſten Rectoren erwehlet.,mitten in dieſer vnruhe hat wartislaus ix die vniverſitaͤtzum greiffswald im jahr mcdlvj angeleget vnd d henricum rubenowen den greyffswaldiſchen burgermeiſter der zuvor koͤnig erichen cantzler geweſen war vnd groſſe befoͤrderung zu ſolchem loͤblichen werck gethan zum erſten rectoren erwehlet,mitten in dieser unruhe hat wartislaus ix die uniuersitatzum greiffswald im iahr mcdlui angeleget und d henricum rubenowen den greyffswaldischen burgermeister der zuuor konig erichen cantzler gewesen war und grosse beforderung zu solchem loblichen werck gethan zum ersten rectoren erwehlet
micraelius_pommernland03_1639,body,152,0,False,428,Aber alsforth das ander Jahr darauff ſtirbet offtgemelter Wartislaus IX. vnnd ſeine beyde Soͤhne Ericus II. vnd Wartislaus X. bekommen allenthalben zu thuen/ vnnd beyde Haͤnde voll.,aber alsforth das ander jahr darauff ſtirbet offtgemelter wartislaus ix vnnd ſeine beyde soͤhne ericus ii vnd wartislaus x bekommen allenthalben zu thuen vnnd beyde haͤnde voll,aber alsforth das ander iahr darauff stirbet offtgemelter wartislaus ix unnd seine beyde sohne ericus ii und wartislaus x bekommen allenthalben zu thuen unnd beyde hande uoll
micraelius_pommernland03_1639,body,152,1,False,428,Erſtlich/ da die Preuſſiſche Staͤdte/ die des Ordens Vbermuͤhtigkeit muͤde waren/ ſich Koͤnig Caſimiro vntergaben/ vnnd der Koͤnig drauff groſſe Kriege mit dem Orden fuͤhren muſte/ hat er die Schloͤſſer vnd Staͤdte Lawenburg vnnd Buͤtow zu Schloßglauben Hertzog Erichen des Nahmens dem Andern eingeantwortet/ welcher ſie auch mit Kriegesvolck wol beſetzet hielt.,erſtlich da die preuſſiſche staͤdte die des ordens vbermuͤhtigkeit muͤde waren ſich koͤnig caſimiro vntergaben vnnd der koͤnig drauff groſſe kriege mit dem orden fuͤhren muſte hat er die schloͤſſer vnd staͤdte lawenburg vnnd buͤtow zu schloßglauben hertzog erichen des nahmens dem andern eingeantwortet welcher ſie auch mit kriegesvolck wol beſetzet hielt,erstlich da die preussische stadte die des ordens ubermuhtigkeit mude waren sich konig casimiro untergaben unnd der konig drauff grosse kriege mit dem orden fuhren muste hat er die schlosser und stadte lawenburg unnd butow zu schlossglauben hertzog erichen des nahmens dem andern eingeantwortet welcher sie auch mit kriegesuolck wol besetzet hielt
micraelius_pommernland03_1639,body,152,2,False,428,Aber es waren bey dem Orden mm. Boͤhmen/ die ſie die Gaͤſte nenneten.,aber es waren bey dem orden mm boͤhmen die ſie die gaͤſte nenneten,aber es waren bey dem orden mm bohmen die sie die gaste nenneten
micraelius_pommernland03_1639,body,152,3,False,428,Dieſelbige/ als ſie vom Heer-Meiſter keine Bezahlung bekommen koͤnten/ macheten ſich an bemelte Schloͤſſer vnd Staͤdte/ vnnd eroberten ſie/ alle Wiederwehr vngeachtet/ mit Gewalt.,dieſelbige als ſie vom heermeiſter keine bezahlung bekommen koͤnten macheten ſich an bemelte schloͤſſer vnd staͤdte vnnd eroberten ſie alle wiederwehr vngeachtet mit gewalt,dieselbige als sie uom heermeister keine bezahlung bekommen konten macheten sich an bemelte schlosser und stadte unnd eroberten sie alle wiederwehr ungeachtet mit gewalt
micraelius_pommernland03_1639,body,152,4,False,428,Ruͤcketen auch ferner in Pommern/ biß an die Stolpe/ vnd thaten denen vom Adel/ vnd den Buͤrgern groſſen Schaden.,ruͤcketen auch ferner in pommern biß an die stolpe vnd thaten denen vom adel vnd den buͤrgern groſſen schaden,rucketen auch ferner in pommern biss an die stolpe und thaten denen uom adel und den burgern grossen schaden
micraelius_pommernland03_1639,body,152,5,True,428,Derowegen brachte Hertzog Erich eylfertig ein Kriegesvolck auff die Beine/ vnd gienggerade auff die Gaͤſte zu/ riß jhnen mit Gewalt Lawenburg vnd Buͤtow auß den Haͤnden/ vnd brachte ſolche Landſchafft wiederumb an ſich.,derowegen brachte hertzog erich eylfertig ein kriegesvolck auff die beine vnd gienggerade auff die gaͤſte zu riß jhnen mit gewalt lawenburg vnd buͤtow auß den haͤnden vnd brachte ſolche landſchafft wiederumb an ſich,derowegen brachte hertzog erich eylfertig ein kriegesuolck auff die beine und gienggerade auff die gaste zu riss ihnen mit gewalt lawenburg und butow auss den handen und brachte solche landschafft wiederumb an sich
micraelius_pommernland03_1639,body,153,0,False,429,Bald darauff bekamb er mit den Greyffswaldiſchen zu thuen/ vnd das zwar auß liederlicher Vrſache.,bald darauff bekamb er mit den greyffswaldiſchen zu thuen vnd das zwar auß liederlicher vrſache,bald darauff bekamb er mit den greyffswaldischen zu thuen und das zwar auss liederlicher ursache
micraelius_pommernland03_1639,body,153,1,False,429,Denn da er bey dem Dorffe Horſt ſo dem Doctor Rubenowen/ vnd etlichen Strallſundichen verpfaͤndet war/ jagete/ vnd Außrichtung von den Bawren daſelbſt forderte/ ſind jhme auß D. Rubenowen Anſtifftung etliche ſeiner Diener angehalten/ vnd Jhme die Huldigung verſaget worden.,denn da er bey dem dorffe horſt ſo dem doctor rubenowen vnd etlichen strallſundichen verpfaͤndet war jagete vnd außrichtung von den bawren daſelbſt forderte ſind jhme auß d rubenowen anſtifftung etliche ſeiner diener angehalten vnd jhme die huldigung verſaget worden,denn da er bey dem dorffe horst so dem doctor rubenowen und etlichen strallsundichen uerpfandet war iagete und aussrichtung uon den bawren daselbst forderte sind ihme auss d rubenowen anstifftung etliche seiner diener angehalten und ihme die huldigung uersaget worden
micraelius_pommernland03_1639,body,153,2,False,429,Hieruͤber wuchs der newen Vniverſitaͤt allerley Vngemach zu/ vnd etliche Profeſſores thaten ſich mit Dietrich von Doͤrpten dem andern Burgermeiſter zuſammen/ vnd brachten es dahin/ daß Doctor Rubenow eine Zeitlang auß der Stadt nach dem Sunde nebenſt noch einem Rhatsherren Melcher Rubenowen/ weichen muͤſte.,hieruͤber wuchs der newen vniverſitaͤt allerley vngemach zu vnd etliche profeſſores thaten ſich mit dietrich von doͤrpten dem andern burgermeiſter zuſammen vnd brachten es dahin daß doctor rubenow eine zeitlang auß der stadt nach dem sunde nebenſt noch einem rhatsherren melcher rubenowen weichen muͤſte,hieruber wuchs der newen uniuersitat allerley ungemach zu und etliche professores thaten sich mit dietrich uon dorpten dem andern burgermeister zusammen und brachten es dahin dass doctor rubenow eine zeitlang auss der stadt nach dem sunde nebenst noch einem rhatsherren melcher rubenowen weichen muste
micraelius_pommernland03_1639,body,153,3,False,429,Aber er kam/ nach Verlauff eines Viertel Jahres/ wiederumb in die Stadt/ vnd wie er ein beredter anſehenlicher Mann war/ weltzete er alle Schuld dermaſſen von ſich ab/ daß die Gemeine zufuhr/ vnd alles vnheil deme von Doͤrpten zurechnete/ vnd jhme den Grind abſchmeiſſen ließ.,aber er kam nach verlauff eines viertel jahres wiederumb in die stadt vnd wie er ein beredter anſehenlicher mann war weltzete er alle schuld dermaſſen von ſich ab daß die gemeine zufuhr vnd alles vnheil deme von doͤrpten zurechnete vnd jhme den grind abſchmeiſſen ließ,aber er kam nach uerlauff eines uiertel iahres wiederumb in die stadt und wie er ein beredter ansehenlicher mann war weltzete er alle schuld dermassen uon sich ab dass die gemeine zufuhr und alles unheil deme uon dorpten zurechnete und ihme den grind abschmeissen liess
micraelius_pommernland03_1639,body,153,4,False,429,Vier Jahr hernach/ vnd eben am letzten Decembris des mcdlxij. Jahres ward offtgemelter D. Rubenow durch einen Leinweber Claws Huermann/ vnd einen andern/ mit Nahmen Damerow/ auff der Rahtſtuben erſchlagen/ vnd das zwar/ wie etliche muthmaſſen/ aus Anſtifftung des andern Burgermeiſters Dieterichs Langen.,vier jahr hernach vnd eben am letzten decembris des mcdlxij jahres ward offtgemelter d rubenow durch einen leinweber claws huermann vnd einen andern mit nahmen damerow auff der rahtſtuben erſchlagen vnd das zwar wie etliche muthmaſſen aus anſtifftung des andern burgermeiſters dieterichs langen,uier iahr hernach und eben am letzten decembris des mcdlxii iahres ward offtgemelter d rubenow durch einen leinweber claws huermann und einen andern mit nahmen damerow auff der rahtstuben erschlagen und das zwar wie etliche muthmassen aus anstifftung des andern burgermeisters dieterichs langen
micraelius_pommernland03_1639,body,153,5,False,429,Die Thaͤter kommen in Eyl davon/ vnd ward an des erſchlagenen Burgermeiſters Stelle einer von ſeinen Wiederwertigen Claus von der Oſten erwehlet.,die thaͤter kommen in eyl davon vnd ward an des erſchlagenen burgermeiſters stelle einer von ſeinen wiederwertigen claus von der oſten erwehlet,die thater kommen in eyl dauon und ward an des erschlagenen burgermeisters stelle einer uon seinen wiederwertigen claus uon der osten erwehlet
micraelius_pommernland03_1639,body,153,6,False,430,Da es ſich nun zu einem wuͤſten Allerm anließ/ war es nicht rathſamb/ das Printz Suantiborns V. Wartislai X. Sohne/ der eben ſtudierens halben ſich zu Greiffswald auffhielt/ daſelbſt laͤnger verharrete/ ſondern er begab ſich mit etlichen Sundiſchen Kauffleuten zu ſeinem Vater nach Grimmen.,da es ſich nun zu einem wuͤſten allerm anließ war es nicht rathſamb das printz suantiborns v wartislai x sohne der eben ſtudierens halben ſich zu greiffswald auffhielt daſelbſt laͤnger verharrete ſondern er begab ſich mit etlichen sundiſchen kauffleuten zu ſeinem vater nach grimmen,da es sich nun zu einem wusten allerm anliess war es nicht rathsamb das printz suantiborns u wartislai x sohne der eben studierens halben sich zu greiffswald auffhielt daselbst langer uerharrete sondern er begab sich mit etlichen sundischen kauffleuten zu seinem uater nach grimmen
micraelius_pommernland03_1639,body,153,7,False,430,Vnd die Burgermeiſter/ als ſie ſahen/ wo der Handel hinauß wolte/ ſandten eylfertig zu jhrem Herren Erico II. vnd erboten ſich zu allem Gehorſamb/ vnd zum willigen Huldigungs Eyd/ wenn er nur in der Stille mit etlichen hundert Pferden ſich ſtellete.,vnd die burgermeiſter als ſie ſahen wo der handel hinauß wolte ſandten eylfertig zu jhrem herren erico ii vnd erboten ſich zu allem gehorſamb vnd zum willigen huldigungs eyd wenn er nur in der stille mit etlichen hundert pferden ſich ſtellete,und die burgermeister als sie sahen wo der handel hinauss wolte sandten eylfertig zu ihrem herren erico ii und erboten sich zu allem gehorsamb und zum willigen huldigungs eyd wenn er nur in der stille mit etlichen hundert pferden sich stellete
micraelius_pommernland03_1639,body,153,8,False,430,Solches geſchach/ vnd ward daßmahl aller weiteren Vnruhe abgeholffen.,solches geſchach vnd ward daßmahl aller weiteren vnruhe abgeholffen,solches geschach und ward dassmahl aller weiteren unruhe abgeholffen
micraelius_pommernland03_1639,body,153,9,False,430,Nichts deſtoweniger/ als die beyde Maͤnner/ ſo D. Rubenowen erſchlagen hettẽ/ von den newen Burgermeiſtern Claus von der Oſten/ vnd Dietrich Langen wieder Geleit erlangeten/ gedachten ſolches des entleibeten Freunde/ vnnd inſonderheit Henning Henninges/ der ſeine Schweſter zur Ehe haͤtte/ durchauß nicht zu leyden.,nichts deſtoweniger als die beyde maͤnner ſo d rubenowen erſchlagen hettẽ von den newen burgermeiſtern claus von der oſten vnd dietrich langen wieder geleit erlangeten gedachten ſolches des entleibeten freunde vnnd inſonderheit henning henninges der ſeine schweſter zur ehe haͤtte durchauß nicht zu leyden,nichts destoweniger als die beyde manner so d rubenowen erschlagen hetten uon den newen burgermeistern claus uon der osten und dietrich langen wieder geleit erlangeten gedachten solches des entleibeten freunde unnd insonderheit henning henninges der seine schwester zur ehe hatte durchauss nicht zu leyden
micraelius_pommernland03_1639,body,153,10,False,430,Lieffen mit einem groſſen Anhang aus der Gemeine in obgedachter beyder Buͤrgermeiſter Haͤuſer/ ſchlugen ſie nicht alleine todt/ ſondern lieſſen ſie fuͤr Gericht bringen/ vnd als vervrtheilete Mißthaͤter auffs Rad legen/ vnd erwehleten an des von der Oſten Statt/ Henning Henninges zum Burgermeiſter.,lieffen mit einem groſſen anhang aus der gemeine in obgedachter beyder buͤrgermeiſter haͤuſer ſchlugen ſie nicht alleine todt ſondern lieſſen ſie fuͤr gericht bringen vnd als vervrtheilete mißthaͤter auffs rad legen vnd erwehleten an des von der oſten statt henning henninges zum burgermeiſter,lieffen mit einem grossen anhang aus der gemeine in obgedachter beyder burgermeister hauser schlugen sie nicht alleine todt sondern liessen sie fur gericht bringen und als uerurtheilete missthater auffs rad legen und erwehleten an des uon der osten statt henning henninges zum burgermeister
micraelius_pommernland03_1639,body,153,11,True,430,Ob nun wol ſolcher Frevel billig were hart zu ſtraffen geweſen/ ſo hat dennoch/ auff Vorbitte der Cleriſey vnd anderer Staͤdte/ der Fuͤrſt die Straͤnge bleiben laſſen/ inſonderheit weil die Auffwiegeler der andern vorgewichen weren.,ob nun wol ſolcher frevel billig were hart zu ſtraffen geweſen ſo hat dennoch auff vorbitte der cleriſey vnd anderer staͤdte der fuͤrſt die straͤnge bleiben laſſen inſonderheit weil die auffwiegeler der andern vorgewichen weren,ob nun wol solcher freuel billig were hart zu straffen gewesen so hat dennoch auff uorbitte der clerisey und anderer stadte der furst die strange bleiben lassen insonderheit weil die auffwiegeler der andern uorgewichen weren
micraelius_pommernland03_1639,body,154,0,False,431,Faſt eben vmb die Zeit/ geriethen auch die Ancklamiſchen mit denen von Schwerin zu Spantkow vnd die Collbergiſchen mit den Camminſchen in die Haare.,faſt eben vmb die zeit geriethen auch die ancklamiſchen mit denen von schwerin zu spantkow vnd die collbergiſchen mit den camminſchen in die haare,fast eben umb die zeit geriethen auch die ancklamischen mit denen uon schwerin zu spantkow und die collbergischen mit den camminschen in die haare
micraelius_pommernland03_1639,body,154,1,False,431,Denen von Schwerin war ein Bawr nach Ancklam entlauffen/ vnd ein Buͤrgermeiſter daſelbſt hette eine ſpoͤttiſche Antwort ſeinenthalben von ſich gegeben.,denen von schwerin war ein bawr nach ancklam entlauffen vnd ein buͤrgermeiſter daſelbſt hette eine ſpoͤttiſche antwort ſeinenthalben von ſich gegeben,denen uon schwerin war ein bawr nach ancklam entlauffen und ein burgermeister daselbst hette eine spottische antwort seinenthalben uon sich gegeben
micraelius_pommernland03_1639,body,154,2,False,431,Derowegen bekamen die von Schwerin jhre Vettern/ vnd daneben Jaſper Gans/ Herren zu Putlitz/ wie auch Caſper Rohr/ Eggert Kahnen/ vnd die Voͤſſe zum Lindenberg/ auff jhre Seyte/ vnd ſtelleten der Stadt feindſelig nach.,derowegen bekamen die von schwerin jhre vettern vnd daneben jaſper gans herren zu putlitz wie auch caſper rohr eggert kahnen vnd die voͤſſe zum lindenberg auff jhre seyte vnd ſtelleten der stadt feindſelig nach,derowegen bekamen die uon schwerin ihre uettern und daneben iasper gans herren zu putlitz wie auch casper rohr eggert kahnen und die uosse zum lindenberg auff ihre seyte und stelleten der stadt feindselig nach
micraelius_pommernland03_1639,body,154,3,False,431,Die Buͤrger zogen jhnen zu Roſſe vnd Fueſſe vnter Augen/ troffen mit jhnen beym Dorffe Drevelow/ verlohren aber das Feld/ vnd wurden viele Leute erſchlagen/ vnd viele gefangen.,die buͤrger zogen jhnen zu roſſe vnd fueſſe vnter augen troffen mit jhnen beym dorffe drevelow verlohren aber das feld vnd wurden viele leute erſchlagen vnd viele gefangen,die burger zogen ihnen zu rosse und fuesse unter augen troffen mit ihnen beym dorffe dreuelow uerlohren aber das feld und wurden uiele leute erschlagen und uiele gefangen
micraelius_pommernland03_1639,body,154,4,False,431,Das folgende Jahr/ da man ſchrieb mcdlxj. macheten die von Schwerin mit xxiv. Pferden vnd etlichen Bawren ſich abermahl an die Ancklamiſche Graͤntze.,das folgende jahr da man ſchrieb mcdlxj macheten die von schwerin mit xxiv pferden vnd etlichen bawren ſich abermahl an die ancklamiſche graͤntze,das folgende iahr da man schrieb mcdlxi macheten die uon schwerin mit xxiu pferden und etlichen bawren sich abermahl an die ancklamische grantze
micraelius_pommernland03_1639,body,154,5,False,431,Weil aber die Buͤrgerſchafft druͤber rege ward/ vnd mit c. Pferden jhnen entgegen gieng/ als ſind ſie in die Flucht gebracht/ vnd haben muͤſſen hinter ſich xvj. Pferde/ vñ vij. vom Adel/ vnd drunter Arent Schwerin/ genandt Kalepatz/ Hans Lepel/ Damme Voſſeke vnd Andreas Schwerin/ genandt Dieſtel/ gefangen laſſen.,weil aber die buͤrgerſchafft druͤber rege ward vnd mit c pferden jhnen entgegen gieng als ſind ſie in die flucht gebracht vnd haben muͤſſen hinter ſich xvj pferde vñ vij vom adel vnd drunter arent schwerin genandt kalepatz hans lepel damme voſſeke vnd andreas schwerin genandt dieſtel gefangen laſſen,weil aber die burgerschafft druber rege ward und mit c pferden ihnen entgegen gieng als sind sie in die flucht gebracht und haben mussen hinter sich xui pferde und uii uom adel und drunter arent schwerin genandt kalepatz hans lepel damme uosseke und andreas schwerin genandt diestel gefangen lassen
micraelius_pommernland03_1639,body,154,6,False,431,Henning Voß/ Wedige Koͤppe/ vnd etliche Bawren ſind erſchlagen.,henning voß wedige koͤppe vnd etliche bawren ſind erſchlagen,henning uoss wedige koppe und etliche bawren sind erschlagen
micraelius_pommernland03_1639,body,154,7,False,431,Dieſem jhrem Gluͤcke ſetzeten die Ancklamiſchen nach fielen auff die Schweriniſche Guͤter/ brachen viele adeliche Haͤuſer vnd Faͤſten in den Grundt/ beraubeten auch die Kirchen zu Tettrin/ Newenkirchen vnd Voltzkow/ da die von Schwerin das Jhrige hingeflehnet haͤtten.,dieſem jhrem gluͤcke ſetzeten die ancklamiſchen nach fielen auff die schweriniſche guͤter brachen viele adeliche haͤuſer vnd faͤſten in den grundt beraubeten auch die kirchen zu tettrin newenkirchen vnd voltzkow da die von schwerin das jhrige hingeflehnet haͤtten,diesem ihrem glucke setzeten die ancklamischen nach fielen auff die schwerinische guter brachen uiele adeliche hauser und fasten in den grundt beraubeten auch die kirchen zu tettrin newenkirchen und uoltzkow da die uon schwerin das ihrige hingeflehnet hatten
micraelius_pommernland03_1639,body,154,8,False,431,Muͤſten aber ein ebenmaͤſſiges von jhren Feinden erwarten.,muͤſten aber ein ebenmaͤſſiges von jhren feinden erwarten,musten aber ein ebenmassiges uon ihren feinden erwarten
micraelius_pommernland03_1639,body,154,9,True,432,Endlich ſchlug ſich Hertzog Ericus II. drein/ verglich einen Schaden gegen den andern/ vnd geboth beyden Parthen bey vj. tauſent Reiniſcher Gulden/ Friede zu halten.,endlich ſchlug ſich hertzog ericus ii drein verglich einen schaden gegen den andern vnd geboth beyden parthen bey vj tauſent reiniſcher gulden friede zu halten,endlich schlug sich hertzog ericus ii drein uerglich einen schaden gegen den andern und geboth beyden parthen bey ui tausent reinischer gulden friede zu halten
micraelius_pommernland03_1639,body,155,0,False,432,Kaum war dieſer Zwiſt zum Ende/ ſo kombt Dinnies von der Oſten Ritter/ zu Waldburg Erbgeſeſſen/ mit dc. Pferden fuͤr Collberg/ willens/ dieſelbe Stadt zu vberfallen vnnd zuerſteigen.,kaum war dieſer zwiſt zum ende ſo kombt dinnies von der oſten ritter zu waldburg erbgeſeſſen mit dc pferden fuͤr collberg willens dieſelbe stadt zu vberfallen vnnd zuerſteigen,kaum war dieser zwist zum ende so kombt dinnies uon der osten ritter zu waldburg erbgesessen mit dc pferden fur collberg willens dieselbe stadt zu uberfallen unnd zuersteigen
micraelius_pommernland03_1639,body,155,1,False,432,Hiezu war er von den Thumbherren/ darunter er viele Freunde haͤtte/ bewogen/ daß er jhnen/ weil ſie mit der Stadt in groſſe Zweyhelligkeit gerahten waren/ zu Huͤlffe keme.,hiezu war er von den thumbherren darunter er viele freunde haͤtte bewogen daß er jhnen weil ſie mit der stadt in groſſe zweyhelligkeit gerahten waren zu huͤlffe keme,hiezu war er uon den thumbherren darunter er uiele freunde hatte bewogen dass er ihnen weil sie mit der stadt in grosse zweyhelligkeit gerahten waren zu hulffe keme
micraelius_pommernland03_1639,body,155,2,False,432,Aber der Anſchlag gieng nicht an/ vnd die Collbergiſchen wehreten ſich tapffer/ vnd ſetzeten alſo jhrem Feind nach/ daß ſie jhn auff dem Schloß Waldburg belagerten.,aber der anſchlag gieng nicht an vnd die collbergiſchen wehreten ſich tapffer vnd ſetzeten alſo jhrem feind nach daß ſie jhn auff dem schloß waldburg belagerten,aber der anschlag gieng nicht an und die collbergischen wehreten sich tapffer und setzeten also ihrem feind nach dass sie ihn auff dem schloss waldburg belagerten
micraelius_pommernland03_1639,body,155,3,True,432,Doch iſt auch dieſer Streit durch vnterhandlung derer von Stargard vnd Stolpa auffgegriffen vnd beygeleget worden.,doch iſt auch dieſer streit durch vnterhandlung derer von stargard vnd stolpa auffgegriffen vnd beygeleget worden,doch ist auch dieser streit durch unterhandlung derer uon stargard und stolpa auffgegriffen und beygeleget worden
micraelius_pommernland03_1639,body,156,0,False,432,Noch eine Fehde hat ſich in Pommern zwiſchen Stettin vnd Stargard wegen der Auſſchiffung des Korns zur Seewart/ derer ſich die Stargardiſchen anmaſſeten/ im Jahr mcdliv. eraͤuget: Denn de Stetiniſche fielen mit gewehrter Hand den Orth an/ da die Stargardiſchen jhre Korn bey der Jhner Außfluß haͤtten/ nahmen jhnen daſſelbe hinwegk/ vnd verpfaͤleten die Jhna.,noch eine fehde hat ſich in pommern zwiſchen stettin vnd stargard wegen der auſſchiffung des korns zur seewart derer ſich die stargardiſchen anmaſſeten im jahr mcdliv eraͤuget denn de stetiniſche fielen mit gewehrter hand den orth an da die stargardiſchen jhre korn bey der jhner außfluß haͤtten nahmen jhnen daſſelbe hinwegk vnd verpfaͤleten die jhna,noch eine fehde hat sich in pommern zwischen stettin und stargard wegen der ausschiffung des korns zur seewart derer sich die stargardischen anmasseten im iahr mcdliu erauget denn de stetinische fielen mit gewehrter hand den orth an da die stargardischen ihre korn bey der ihner aussfluss hatten nahmen ihnen dasselbe hinwegk und uerpfaleten die ihna
