doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,156,1,False,432,Die von Stargard reuneten die Außfahrt widerumb/ wie ſie koͤnten/ klageten vber Gewalt beym Wolgaſtiſchen Herren Erico II. vnd erhieltens/ das etliche Stettiniſche Schiffer ;zu; Wolgaſt angehalten wurden/ beſtelleten auch etliche Perſonen/ die auff die Kauff leute von Stettin wateten/ vnd ſie nach der Clempenaw fuͤhreten.,die von stargard reuneten die außfahrt widerumb wie ſie koͤnten klageten vber gewalt beym wolgaſtiſchen herren erico ii vnd erhieltens das etliche stettiniſche schiffer zu wolgaſt angehalten wurden beſtelleten auch etliche perſonen die auff die kauff leute von stettin wateten vnd ſie nach der clempenaw fuͤhreten,die uon stargard reuneten die aussfahrt widerumb wie sie konten klageten uber gewalt beym wolgastischen herren erico ii und erhieltens das etliche stettinische schiffer zu wolgast angehalten wurden bestelleten auch etliche personen die auff die kauff leute uon stettin wateten und sie nach der clempenaw fuhreten
micraelius_pommernland03_1639,body,156,2,False,433,Solches klageten die Stettiniſchen jhrem Jungen Herren Ottoni III. vnd deſſelben Vormunde Friederico/ bey dem er ſich daßmahl zu Berlin befandt.,solches klageten die stettiniſchen jhrem jungen herren ottoni iii vnd deſſelben vormunde friederico bey dem er ſich daßmahl zu berlin befandt,solches klageten die stettinischen ihrem iungen herren ottoni iii und desselben uormunde friederico bey dem er sich dassmahl zu berlin befandt
micraelius_pommernland03_1639,body,156,3,False,433,Weil aber von Hofe ab keine wirckliche Mittel zur Auffhebung der erregeten Streitigkeiten ſich mercken lieſſen/ als fielen ſie in einer groſſen Anzahl im Jahr mcdlviij in der Morgenroͤthe vnverſehens in Stargard/ pluͤnderten etliche Haͤuſer/ vnd kamen mit guter Beute zu ruͤcke.,weil aber von hofe ab keine wirckliche mittel zur auffhebung der erregeten streitigkeiten ſich mercken lieſſen als fielen ſie in einer groſſen anzahl im jahr mcdlviij in der morgenroͤthe vnverſehens in stargard pluͤnderten etliche haͤuſer vnd kamen mit guter beute zu ruͤcke,weil aber uon hofe ab keine wirckliche mittel zur auffhebung der erregeten streitigkeiten sich mercken liessen als fielen sie in einer grossen anzahl im iahr mcdluiii in der morgenrothe unuersehens in stargard plunderten etliche hauser und kamen mit guter beute zu rucke
micraelius_pommernland03_1639,body,156,4,False,433,Drauff ſchlug ſich wol der Biſchoff von Cammin/ vnd folgends die Stadt Luͤbeck in den Handel/ Aber der Streit hat ſich nichts deſtoweniger jmmer ernewert.,drauff ſchlug ſich wol der biſchoff von cammin vnd folgends die stadt luͤbeck in den handel aber der streit hat ſich nichts deſtoweniger jmmer ernewert,drauff schlug sich wol der bischoff uon cammin und folgends die stadt lubeck in den handel aber der streit hat sich nichts destoweniger immer ernewert
micraelius_pommernland03_1639,body,156,5,False,433,Die Star gardiſchen nahmen jhren Herren Ericum II. zu ſich in die Stadt/ vnd hulffen jhme Koͤnig Erichen Land/ daruͤber zwiſchen jhme vnd ſeinem Bruder Wartislao vnd Ottone III. Streit vorgefallen war/ einnehmen.,die star gardiſchen nahmen jhren herren ericum ii zu ſich in die stadt vnd hulffen jhme koͤnig erichen land daruͤber zwiſchen jhme vnd ſeinem bruder wartislao vnd ottone iii streit vorgefallen war einnehmen,die star gardischen nahmen ihren herren ericum ii zu sich in die stadt und hulffen ihme konig erichen land daruber zwischen ihme und seinem bruder wartislao und ottone iii streit uorgefallen war einnehmen
micraelius_pommernland03_1639,body,156,6,False,433,Daruͤber entſagete Ericus II. nebenſt etlichen von Adel vnd der Stadt Greiffenberg den Stettiniſchen.,daruͤber entſagete ericus ii nebenſt etlichen von adel vnd der stadt greiffenberg den stettiniſchen,daruber entsagete ericus ii nebenst etlichen uon adel und der stadt greiffenberg den stettinischen
micraelius_pommernland03_1639,body,156,7,False,433,Dieſelbe aber nehmen Rheinhold von Scheningen zum Krieges Oberſten an/ vnd thun jhren Feinden/ wor ſie koͤnnen/ Schaden.,dieſelbe aber nehmen rheinhold von scheningen zum krieges oberſten an vnd thun jhren feinden wor ſie koͤnnen schaden,dieselbe aber nehmen rheinhold uon scheningen zum krieges obersten an und thun ihren feinden wor sie konnen schaden
micraelius_pommernland03_1639,body,156,8,False,433,Dagegen brennen die Stargardiſchen jhnen den Dammiſchen Zoll nebenſt der halben Zollbruͤcken hinweg/ vnd fuͤhren nach einem Scharmuͤtzel/ der daruͤber vorlieff/ etliche Buͤrger mit ſich davon: Verbrennen auch das Dorff Berglang/ nebenſt der Stadt Stettin Ackerhoͤfe/ vnnd bekommen allda etliche Stuͤcke Geſchuͤtze mit Pulver/ vnd aller Zubehoͤrunge.,dagegen brennen die stargardiſchen jhnen den dammiſchen zoll nebenſt der halben zollbruͤcken hinweg vnd fuͤhren nach einem scharmuͤtzel der daruͤber vorlieff etliche buͤrger mit ſich davon verbrennen auch das dorff berglang nebenſt der stadt stettin ackerhoͤfe vnnd bekommen allda etliche stuͤcke geſchuͤtze mit pulver vnd aller zubehoͤrunge,dagegen brennen die stargardischen ihnen den dammischen zoll nebenst der halben zollbrucken hinweg und fuhren nach einem scharmutzel der daruber uorlieff etliche burger mit sich dauon uerbrennen auch das dorff berglang nebenst der stadt stettin ackerhofe unnd bekommen allda etliche stucke geschutze mit puluer und aller zubehorunge
micraelius_pommernland03_1639,body,156,9,False,433,Dieſes zu raͤchen/ kommen die Stettiniſchen mit Mechelburgiſcher vnd jhres Herren Huͤlffe vor Stargard/ vnd treiben jhnen jhre Viehe hinweg/ bawen auch ferner auff den Zoll einen ſtarcken newen Thurn/ vnd halten allenthalben fleiſſige Wacht.,dieſes zu raͤchen kommen die stettiniſchen mit mechelburgiſcher vnd jhres herren huͤlffe vor stargard vnd treiben jhnen jhre viehe hinweg bawen auch ferner auff den zoll einen ſtarcken newen thurn vnd halten allenthalben fleiſſige wacht,dieses zu rachen kommen die stettinischen mit mechelburgischer und ihres herren hulffe uor stargard und treiben ihnen ihre uiehe hinweg bawen auch ferner auff den zoll einen starcken newen thurn und halten allenthalben fleissige wacht
micraelius_pommernland03_1639,body,156,10,True,434,Aber dieſer Streit iſt endlich im Jahr mcdlx. abgeholffen/ als die ſaͤmptliche Fuͤrſten wegen Koͤnig Erichs Land ſich in der Guͤte vertruͤgen/ vnd auch zugleich zwiſchen beyden Staͤdten einen Frieden-Standt anrichteten/ mit dem Bedinge/ daß jedes Theil ſich auff einen oͤrdentlichen Proces vnd Außfuͤhrung ſeiner habenden Gerechtigkeit/ verweiſen ließ.,aber dieſer streit iſt endlich im jahr mcdlx abgeholffen als die ſaͤmptliche fuͤrſten wegen koͤnig erichs land ſich in der guͤte vertruͤgen vnd auch zugleich zwiſchen beyden staͤdten einen friedenstandt anrichteten mit dem bedinge daß jedes theil ſich auff einen oͤrdentlichen proces vnd außfuͤhrung ſeiner habenden gerechtigkeit verweiſen ließ,aber dieser streit ist endlich im iahr mcdlx abgeholffen als die samptliche fursten wegen konig erichs land sich in der gute uertrugen und auch zugleich zwischen beyden stadten einen friedenstandt anrichteten mit dem bedinge dass iedes theil sich auff einen ordentlichen proces und aussfuhrung seiner habenden gerechtigkeit uerweisen liess
micraelius_pommernland03_1639,body,157,0,False,434,Ehe ich mich von dieſen Geſchichten/ ſo hin vnd her in Pommern vorgelauffen ſind/ zu der Fuͤrſten Hiſtorie wider umb begebe/ muß ich noch diß erwegen/ daß ſich zu vnterſchiedlicher Zeit etliche Walfahrten in dieſer Jegend erhoben haben/ davon die jetzigen Chriſten beſſer/ als die in der dicken Finſternuß des Bapſtes ſaſſen/ richten vnd vrtheilen koͤnnen.,ehe ich mich von dieſen geſchichten ſo hin vnd her in pommern vorgelauffen ſind zu der fuͤrſten hiſtorie wider umb begebe muß ich noch diß erwegen daß ſich zu vnterſchiedlicher zeit etliche walfahrten in dieſer jegend erhoben haben davon die jetzigen chriſten beſſer als die in der dicken finſternuß des bapſtes ſaſſen richten vnd vrtheilen koͤnnen,ehe ich mich uon diesen geschichten so hin und her in pommern uorgelauffen sind zu der fursten historie wider umb begebe muss ich noch diss erwegen dass sich zu unterschiedlicher zeit etliche walfahrten in dieser iegend erhoben haben dauon die ietzigen christen besser als die in der dicken finsternuss des bapstes sassen richten und urtheilen konnen
micraelius_pommernland03_1639,body,157,1,False,434,Alſo da ein Bawr zu Dobran im Cloſter im Jahr mclxxix. die geſegnete Hoſtien am heiligen Oſtertage/ ſo jhme im hochwuͤrdigen Sacrament gereichet ward/ auß dem Munde namb/ vnd in ſeinen Hirtenſtab verſpaltete/ der Meynung/ ſeine Heerde ſolte durch ſolch Heiligthumb/ deme Jederman ſo groſſe Ehre anthate/ mercklich vermehret werden/ hat man jmmer bey jhm im Hauſe des Nachtes Liechter brennend geſehen.,alſo da ein bawr zu dobran im cloſter im jahr mclxxix die geſegnete hoſtien am heiligen oſtertage ſo jhme im hochwuͤrdigen sacrament gereichet ward auß dem munde namb vnd in ſeinen hirtenſtab verſpaltete der meynung ſeine heerde ſolte durch ſolch heiligthumb deme jederman ſo groſſe ehre anthate mercklich vermehret werden hat man jmmer bey jhm im hauſe des nachtes liechter brennend geſehen,also da ein bawr zu dobran im closter im iahr mclxxix die gesegnete hostien am heiligen ostertage so ihme im hochwurdigen sacrament gereichet ward auss dem munde namb und in seinen hirtenstab uerspaltete der meynung seine heerde solte durch solch heiligthumb deme iederman so grosse ehre anthate mercklich uermehret werden hat man immer bey ihm im hause des nachtes liechter brennend gesehen
micraelius_pommernland03_1639,body,157,2,True,434,Als ſolches die Cleriſey erfuhr/ holeten ſie das Sacrament mit ſonderlichen Ceremonien ins Cloſter/ vnd gab man daſelbſt viele von Mirackeln fuͤr/ daß dahin ein groſſer Zulauff eine Zeitlang entſtand/ vnd viele ſich an ſolchen Orth auß vermeineter Andacht/ gelobeten.,als ſolches die cleriſey erfuhr holeten ſie das sacrament mit ſonderlichen ceremonien ins cloſter vnd gab man daſelbſt viele von mirackeln fuͤr daß dahin ein groſſer zulauff eine zeitlang entſtand vnd viele ſich an ſolchen orth auß vermeineter andacht gelobeten,als solches die clerisey erfuhr holeten sie das sacrament mit sonderlichen ceremonien ins closter und gab man daselbst uiele uon mirackeln fur dass dahin ein grosser zulauff eine zeitlang entstand und uiele sich an solchen orth auss uermeineter andacht gelobeten
micraelius_pommernland03_1639,body,158,0,False,435,Acht vnd ſechtzig Jahr hernach iſt das Wunderblut zu Belitz auff ſolche Weyſe außkommen vnd beſtaͤtiget.,acht vnd ſechtzig jahr hernach iſt das wunderblut zu belitz auff ſolche weyſe außkommen vnd beſtaͤtiget,acht und sechtzig iahr hernach ist das wunderblut zu belitz auff solche weyse ausskommen und bestatiget
micraelius_pommernland03_1639,body,158,1,False,435,Etliche Juden beredeten eine Magd/ daß ſie eine geweihete Hoſtien jhnen zubrachte/ vnd als ſie dieſelbe empfiengen/ zerſtachen ſie dieſelbe/ dem HErrn Chriſto zun Vnehren/ vnd ſpieleten als eine newe Paſſion mit jhr.,etliche juden beredeten eine magd daß ſie eine geweihete hoſtien jhnen zubrachte vnd als ſie dieſelbe empfiengen zerſtachen ſie dieſelbe dem herrn chriſto zun vnehren vnd ſpieleten als eine newe paſſion mit jhr,etliche iuden beredeten eine magd dass sie eine geweihete hostien ihnen zubrachte und als sie dieselbe empfiengen zerstachen sie dieselbe dem herrn christo zun unehren und spieleten als eine newe passion mit ihr
micraelius_pommernland03_1639,body,158,2,False,435,Aber es floß alsforth ein Blut in groſſer Menge herfuͤre.,aber es floß alsforth ein blut in groſſer menge herfuͤre,aber es floss alsforth ein blut in grosser menge herfure
micraelius_pommernland03_1639,body,158,3,True,435,Sie erſchracken druͤber/ ſtelleten der Magd die Hoſtien wieder zu: Aber da ſie dieſelbe verhelen wolte/ lieſſen ſich viel Liechter vnd Kertzlein ſehen/ biß endlich die That außgekundtſchaffet/ die Juden nebeſt der Magd zur Straffe gezogen/ vnnd die Hoſtien zum Abgott gemachet ward.,sie erſchracken druͤber ſtelleten der magd die hoſtien wieder zu aber da ſie dieſelbe verhelen wolte lieſſen ſich viel liechter vnd kertzlein ſehen biß endlich die that außgekundtſchaffet die juden nebeſt der magd zur straffe gezogen vnnd die hoſtien zum abgott gemachet ward,sie erschracken druber stelleten der magd die hostien wieder zu aber da sie dieselbe uerhelen wolte liessen sich uiel liechter und kertzlein sehen biss endlich die that aussgekundtschaffet die iuden nebest der magd zur straffe gezogen unnd die hostien zum abgott gemachet ward
micraelius_pommernland03_1639,body,159,0,False,435,Zwey Jahr hernach ſol auch das Wunderblut zu Zedenick in der Marck entſtanden ſeyn/ da ein Weib/ jhr Bier deſto beſſer zu verkauffen/ eine Oblat in Wachß gedruckt/ ſoll im Keller vergraben haben.,zwey jahr hernach ſol auch das wunderblut zu zedenick in der marck entſtanden ſeyn da ein weib jhr bier deſto beſſer zu verkauffen eine oblat in wachß gedruckt ſoll im keller vergraben haben,zwey iahr hernach sol auch das wunderblut zu zedenick in der marck entstanden seyn da ein weib ihr bier desto besser zu uerkauffen eine oblat in wachss gedruckt soll im keller uergraben haben
micraelius_pommernland03_1639,body,159,1,True,435,Da dann hernach ein Blut ſoll herfuͤr gequollen ſeyn/ vnd zu einem groſſen Zulauff/ vnd Stifftung eines Frawen Cloſters nach Zedenick Vrſach gegeben haben.,da dann hernach ein blut ſoll herfuͤr gequollen ſeyn vnd zu einem groſſen zulauff vnd stifftung eines frawen cloſters nach zedenick vrſach gegeben haben,da dann hernach ein blut soll herfur gequollen seyn und zu einem grossen zulauff und stifftung eines frawen closters nach zedenick ursach gegeben haben
micraelius_pommernland03_1639,body,160,0,True,435,Alſo iſt auch im mccclxxxiij. Jahr ein groſſer Zulauff zum heiligen Blut nach Wilſenach in der Priegnitz geworden/ weil nach Abbrennung der Kirchen daſelbſt drey blutige Hoſtien vnverſehens in einer Buͤchſen daſelbſt ſind gefunden worden/ welche dann auch als ein groß Heiligthumb biß auffs mdlij. Jahr ſind beybehalten/ mit Ablaſſen geheiliget/ vnd mit dem Baͤpſtlichen Aberglauben mit groſſem Zulauff verehret worden.,alſo iſt auch im mccclxxxiij jahr ein groſſer zulauff zum heiligen blut nach wilſenach in der priegnitz geworden weil nach abbrennung der kirchen daſelbſt drey blutige hoſtien vnverſehens in einer buͤchſen daſelbſt ſind gefunden worden welche dann auch als ein groß heiligthumb biß auffs mdlij jahr ſind beybehalten mit ablaſſen geheiliget vnd mit dem baͤpſtlichen aberglauben mit groſſem zulauff verehret worden,also ist auch im mccclxxxiii iahr ein grosser zulauff zum heiligen blut nach wilsenach in der priegnitz geworden weil nach abbrennung der kirchen daselbst drey blutige hostien unuersehens in einer buchsen daselbst sind gefunden worden welche dann auch als ein gross heiligthumb biss auffs mdlii iahr sind beybehalten mit ablassen geheiliget und mit dem bapstlichen aberglauben mit grossem zulauff uerehret worden
micraelius_pommernland03_1639,body,161,0,False,436,Sonſten iſt bekand/ wie auch die Juden auß der gantzen Marck vnd Pommern wegen ſchaͤndlichen Vbermuths/ ſo ſie an einer Hoſtien/ die auch wunderbahrer Weyſe Blut van ſich gegeben/ vnd an etlichen Kindern/ die von jhnen vmbgebracht ſind/ veruͤbet haben/ ſind verwieſen worden.,sonſten iſt bekand wie auch die juden auß der gantzen marck vnd pommern wegen ſchaͤndlichen vbermuths ſo ſie an einer hoſtien die auch wunderbahrer weyſe blut van ſich gegeben vnd an etlichen kindern die von jhnen vmbgebracht ſind veruͤbet haben ſind verwieſen worden,sonsten ist bekand wie auch die iuden auss der gantzen marck und pommern wegen schandlichen ubermuths so sie an einer hostien die auch wunderbahrer weyse blut uan sich gegeben und an etlichen kindern die uon ihnen umbgebracht sind uerubet haben sind uerwiesen worden
micraelius_pommernland03_1639,body,161,1,False,436,Welche Geſchicht hieher zu ziehen vns nicht verdrieſſen ſoll.,welche geſchicht hieher zu ziehen vns nicht verdrieſſen ſoll,welche geschicht hieher zu ziehen uns nicht uerdriessen soll
micraelius_pommernland03_1639,body,161,2,False,436,Es hat Paul Frahm/ ein Keſſelbuͤſſer zu Bernaw/ die Kirche zu Knoblauch im Havellande im Jahr mdx. erbrochen/ darauß eine Monſtrantz mit zwo geſegneten Hoſtien geſtolen/ vnd davon die eine im Felde eine halbe Meile Weges bey Spandaw vernuͤtzet.,es hat paul frahm ein keſſelbuͤſſer zu bernaw die kirche zu knoblauch im havellande im jahr mdx erbrochen darauß eine monſtrantz mit zwo geſegneten hoſtien geſtolen vnd davon die eine im felde eine halbe meile weges bey spandaw vernuͤtzet,es hat paul frahm ein kesselbusser zu bernaw die kirche zu knoblauch im hauellande im iahr mdx erbrochen darauss eine monstrantz mit zwo gesegneten hostien gestolen und dauon die eine im felde eine halbe meile weges bey spandaw uernutzet
micraelius_pommernland03_1639,body,161,3,False,436,Drauff aber iſt es nach ſeiner ſo peinlichen/ ſo guthwilligen Auſſage vmb jhn her gantz finſter geworden/ alſo daß er bey einer Stunden von der Staͤtte nicht hat kommen moͤgen: Die andere hat er Salomon einem Juden zu Spandow vmb neun Maͤrckiſche Groſchen verkaufft/ vnd als deßhalben ein Verdacht auff jhn geworffen ward/ iſt er zwar eine Zeitlang vorgewichen/ aber ſein Gewiſſen hat jhn wider nach Bernaw getrieben/ da er gefaͤnglich iſt angenommen/ vnd nach Berlin gefuͤhret worden.,drauff aber iſt es nach ſeiner ſo peinlichen ſo guthwilligen auſſage vmb jhn her gantz finſter geworden alſo daß er bey einer stunden von der staͤtte nicht hat kommen moͤgen die andere hat er salomon einem juden zu spandow vmb neun maͤrckiſche groſchen verkaufft vnd als deßhalben ein verdacht auff jhn geworffen ward iſt er zwar eine zeitlang vorgewichen aber ſein gewiſſen hat jhn wider nach bernaw getrieben da er gefaͤnglich iſt angenommen vnd nach berlin gefuͤhret worden,drauff aber ist es nach seiner so peinlichen so guthwilligen aussage umb ihn her gantz finster geworden also dass er bey einer stunden uon der statte nicht hat kommen mogen die andere hat er salomon einem iuden zu spandow umb neun marckische groschen uerkaufft und als desshalben ein uerdacht auff ihn geworffen ward ist er zwar eine zeitlang uorgewichen aber sein gewissen hat ihn wider nach bernaw getrieben da er gefanglich ist angenommen und nach berlin gefuhret worden
micraelius_pommernland03_1639,body,161,4,False,436,Salomon der Jude ward auch dahin gebracht/ der dann dieſe Auſſage thate/ daß er in die Hoſtien mit Meſſern gehawen vnd geſtochen habe/ vnd wiewol er ſie durch viele Arbeit ſeines Gefallens nach nicht habe zerbrechen koͤnnen/ ſo ſey ſie doch in dem letzten ſtiche in drey ſtuͤcklein von ein ander geſprungen.,salomon der jude ward auch dahin gebracht der dann dieſe auſſage thate daß er in die hoſtien mit meſſern gehawen vnd geſtochen habe vnd wiewol er ſie durch viele arbeit ſeines gefallens nach nicht habe zerbrechen koͤnnen ſo ſey ſie doch in dem letzten ſtiche in drey ſtuͤcklein von ein ander geſprungen,salomon der iude ward auch dahin gebracht der dann diese aussage thate dass er in die hostien mit messern gehawen und gestochen habe und wiewol er sie durch uiele arbeit seines gefallens nach nicht habe zerbrechen konnen so sey sie doch in dem letzten stiche in drey stucklein uon ein ander gesprungen
micraelius_pommernland03_1639,body,161,5,False,436,Davon habe er ein ſtuͤcklein verſchlingen wollen/ aber da jhme ſolches vnmuͤglich geweſen/ habe ers in einen Weitzenteig gedrucket/ vnd einen Kuchen drauß gemachet/ denſelben in den Ofen geſchoben/ vnd endlich in die Synagog gehangen.,davon habe er ein ſtuͤcklein verſchlingen wollen aber da jhme ſolches vnmuͤglich geweſen habe ers in einen weitzenteig gedrucket vnd einen kuchen drauß gemachet denſelben in den ofen geſchoben vnd endlich in die synagog gehangen,dauon habe er ein stucklein uerschlingen wollen aber da ihme solches unmuglich gewesen habe ers in einen weitzenteig gedrucket und einen kuchen drauss gemachet denselben in den ofen geschoben und endlich in die synagog gehangen
micraelius_pommernland03_1639,body,161,6,False,436,Dabey aber dieſes vorgegangen ſey/ daß der Teig nicht alleine ſey roth geworden/ ſondern ſich auch im Ofen ein ſchoͤner heller Glantz/ vnd zu zweyen mahlen ein ſeuberliches kleines Kindlein habe ſehen laſſen.,dabey aber dieſes vorgegangen ſey daß der teig nicht alleine ſey roth geworden ſondern ſich auch im ofen ein ſchoͤner heller glantz vnd zu zweyen mahlen ein ſeuberliches kleines kindlein habe ſehen laſſen,dabey aber dieses uorgegangen sey dass der teig nicht alleine sey roth geworden sondern sich auch im ofen ein schoner heller glantz und zu zweyen mahlen ein seuberliches kleines kindlein habe sehen lassen
micraelius_pommernland03_1639,body,161,7,False,437,Die andere Partickel habe er nach Brandenburg/ die dritte nach Stendel zu den Juden verſchicket.,die andere partickel habe er nach brandenburg die dritte nach stendel zu den juden verſchicket,die andere partickel habe er nach brandenburg die dritte nach stendel zu den iuden uerschicket
micraelius_pommernland03_1639,body,161,8,False,437,An beydẽ Ortern habẽ dieſelbe mit groſſen Gotteslaͤſterungen vnd Fluchẽ vnſers Erloͤſers drin gehawë/ vnd ſie doch nicht verſehren koͤnnen: An beyden Ortern iſt Blut darauß geronnen.,an beydẽ ortern habẽ dieſelbe mit groſſen gotteslaͤſterungen vnd fluchẽ vnſers erloͤſers drin gehawë vnd ſie doch nicht verſehren koͤnnen an beyden ortern iſt blut darauß geronnen,an beyden ortern haben dieselbe mit grossen gotteslasterungen und fluchen unsers erlosers drin gehawe und sie doch nicht uersehren konnen an beyden ortern ist blut darauss geronnen
micraelius_pommernland03_1639,body,161,9,False,437,Die Juden von Brandenburg haben jhre Stuͤck weiters nach O ſterburg geſchicket/ da es abermahl von den Juͤden/ die davon/ jrer Auſſage nach/ auch habẽ Wunderwerck ſehẽ wollen/ zur Schmahe Chriſti iſt gemartert wordẽ/ dz Blut wunder baꝛlich davon gefloſſen iſt.,die juden von brandenburg haben jhre stuͤck weiters nach o ſterburg geſchicket da es abermahl von den juͤden die davon jrer auſſage nach auch habẽ wunderwerck ſehẽ wollen zur schmahe chriſti iſt gemartert wordẽ dz blut wunder baꝛlich davon gefloſſen iſt,die iuden uon brandenburg haben ihre stuck weiters nach o sterburg geschicket da es abermahl uon den iuden die dauon irer aussage nach auch haben wunderwerck sehen wollen zur schmahe christi ist gemartert worden dz blut wunder balich dauon geflossen ist
micraelius_pommernland03_1639,body,161,10,False,437,Von Oſterburg iſt dieſes ſtuͤcke endlich nach Braunſchweig den Juden zugeſchicket.,von oſterburg iſt dieſes ſtuͤcke endlich nach braunſchweig den juden zugeſchicket,uon osterburg ist dieses stucke endlich nach braunschweig den iuden zugeschicket
micraelius_pommernland03_1639,body,161,11,False,437,Da nun die Thaͤter eingezogẽ vnd geſtraffet wurden/ haben ſie nicht allein ſolches alles bekand/ ſondern auch außgeſaget/ daß ſie jnnerhalb x. Jahren funff Chriſten Kinder zu Berlin/ Werben/ Brandenburg vnd Oſterburg an ſich gekaͤuffet/ ſie getoͤdtet/ vnd jre Blut von jnen auffgehoben/ theils daß ſie in jhrem Gemuͤthe wider die Chriſten grim̃iger vnd hitziger wuͤrden/ theils dz ſie daſſelbige in jren Kranckheiten verbraucheten.,da nun die thaͤter eingezogẽ vnd geſtraffet wurden haben ſie nicht allein ſolches alles bekand ſondern auch außgeſaget daß ſie jnnerhalb x jahren funff chriſten kinder zu berlin werben brandenburg vnd oſterburg an ſich gekaͤuffet ſie getoͤdtet vnd jre blut von jnen auffgehoben theils daß ſie in jhrem gemuͤthe wider die chriſten grim̃iger vnd hitziger wuͤrden theils dz ſie daſſelbige in jren kranckheiten verbraucheten,da nun die thater eingezogen und gestraffet wurden haben sie nicht allein solches alles bekand sondern auch aussgesaget dass sie innerhalb x iahren funff christen kinder zu berlin werben brandenburg und osterburg an sich gekauffet sie getodtet und ire blut uon inen auffgehoben theils dass sie in ihrem gemuthe wider die christen grimmiger und hitziger wurden theils dz sie dasselbige in iren kranckheiten uerbraucheten
micraelius_pommernland03_1639,body,161,12,False,437,Als nun Churfuͤrſt Joachim hieruͤber Vrtheil vnd Recht er gehen/ vnd der Gotteslaͤſterlichen Juden xxxviij. nebenſt dẽ Keſſelbuͤſſer zum Fewr verdam̃en lies/ haben dieſelbe jm̃erfort jhre gottloſe Reden wider der Chriſten Gott gepflogen/ vñ ſind alſo des Teuffels Martyrer geworden.,als nun churfuͤrſt joachim hieruͤber vrtheil vnd recht er gehen vnd der gotteslaͤſterlichen juden xxxviij nebenſt dẽ keſſelbuͤſſer zum fewr verdam̃en lies haben dieſelbe jm̃erfort jhre gottloſe reden wider der chriſten gott gepflogen vñ ſind alſo des teuffels martyrer geworden,als nun churfurst ioachim hieruber urtheil und recht er gehen und der gotteslasterlichen iuden xxxuiii nebenst den kesselbusser zum fewr uerdammen lies haben dieselbe immerfort ihre gottlose reden wider der christen gott gepflogen und sind also des teuffels martyrer geworden
micraelius_pommernland03_1639,body,161,13,False,437,Nur zween vnter jhnen/ als Jacob von Brandenburg/ deme ſich die Jungfraw Maria im Geſichte ſoll zu vnterſchiedlichen mahlen haben ſehẽlaſſen/ vnd Joſeph von Seehauſen haben ſich zum Chriſtlichen Glauben bekand/ vnd ſind mit dem Schwerdt gerichtet worden.,nur zween vnter jhnen als jacob von brandenburg deme ſich die jungfraw maria im geſichte ſoll zu vnterſchiedlichen mahlen haben ſehẽlaſſen vnd joſeph von seehauſen haben ſich zum chriſtlichen glauben bekand vnd ſind mit dem schwerdt gerichtet worden,nur zween unter ihnen als iacob uon brandenburg deme sich die iungfraw maria im gesichte soll zu unterschiedlichen mahlen haben sehenlassen und ioseph uon seehausen haben sich zum christlichen glauben bekand und sind mit dem schwerdt gerichtet worden
micraelius_pommernland03_1639,body,161,14,False,438,Die andern Juden alle wurden ewiglich des Landes verfeſtet.,die andern juden alle wurden ewiglich des landes verfeſtet,die andern iuden alle wurden ewiglich des landes uerfestet
