doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,161,15,True,438,Ob aber wol ſo viele Wunder bey dieſer Hoſtien fuͤrgelauffen/ ſo hat gleichwol der loͤbliche Churfuͤrſt kein Wunderbluth darauß machen/ noch es an zu beten/ vnd Walfahrten dahin an zuſtellen/ verordnen wollen/ ſondern zur Gedaͤchtnuß hat er zu Brandenburg im Thumb den Tiſch/ darauß das Blut aus der einen Partickel gefloſſen/ nebenſt den Juͤdiſchen Pfriemen vnd Meſſern/ vnd dem Kuchen/ darein das eine Stuͤcke iſt gebacken worden/ auff heben laſſen.,ob aber wol ſo viele wunder bey dieſer hoſtien fuͤrgelauffen ſo hat gleichwol der loͤbliche churfuͤrſt kein wunderbluth darauß machen noch es an zu beten vnd walfahrten dahin an zuſtellen verordnen wollen ſondern zur gedaͤchtnuß hat er zu brandenburg im thumb den tiſch darauß das blut aus der einen partickel gefloſſen nebenſt den juͤdiſchen pfriemen vnd meſſern vnd dem kuchen darein das eine stuͤcke iſt gebacken worden auff heben laſſen,ob aber wol so uiele wunder bey dieser hostien furgelauffen so hat gleichwol der lobliche churfurst kein wunderbluth darauss machen noch es an zu beten und walfahrten dahin an zustellen uerordnen wollen sondern zur gedachtnuss hat er zu brandenburg im thumb den tisch darauss das blut aus der einen partickel geflossen nebenst den iudischen pfriemen und messern und dem kuchen darein das eine stucke ist gebacken worden auff heben lassen
micraelius_pommernland03_1639,body,162,0,True,438,Wir muͤſſen aber nunmehr nach vnſerm Zwegk wiederumb die Augen wenden/ vnd beſehen/ waß ſich in Pommern nach dem toͤdtlichen Hintritt des letzten Hertzogen von Stettin Ottonis III. zugetragen habe.,wir muͤſſen aber nunmehr nach vnſerm zwegk wiederumb die augen wenden vnd beſehen waß ſich in pommern nach dem toͤdtlichen hintritt des letzten hertzogen von stettin ottonis iii zugetragen habe,wir mussen aber nunmehr nach unserm zwegk wiederumb die augen wenden und besehen wass sich in pommern nach dem todtlichen hintritt des letzten hertzogen uon stettin ottonis iii zugetragen habe
micraelius_pommernland03_1639,body,163,0,False,438,Daß der Churfuͤrſt vnd Marggraff von Brandenburg die Anwartung ans Land zu Stettin in vorigen Zeiten habe erhalten/ vnd ſich beſtaͤtigen laſſen/ iſt droben vmbſtaͤndlich außgefuͤhret worden.,daß der churfuͤrſt vnd marggraff von brandenburg die anwartung ans land zu stettin in vorigen zeiten habe erhalten vnd ſich beſtaͤtigen laſſen iſt droben vmbſtaͤndlich außgefuͤhret worden,dass der churfurst und marggraff uon brandenburg die anwartung ans land zu stettin in uorigen zeiten habe erhalten und sich bestatigen lassen ist droben umbstandlich aussgefuhret worden
micraelius_pommernland03_1639,body,163,1,False,438,Alldieweil nun Hertzog Otto ohne Gemahl vnd Leibes Erben im Jahr mdcdlxiv. an der Peſt verſtorben/ vnd mit jhme Ottonis I. Stamm vnd die Stettiniſche Linij verloſchen war/ gab Friedericus IV. der Churfuͤrſt fuͤr/ das Hertzogthumb zu Stettin Pommern were an jhn/ laut deſſen/ was zwiſchen Marggraff Ludewig dem Roͤmer/ vnd Barnimo III. hiebevor abgehandelt war/ vnd nicht an die Wolgaſtiſche Fuͤrſten/ verfallen/ theils weil dieſelbe aus einem andern Geſchlecht waren/ vnd ſich nicht Hertzogen von Stettin/ ſondern von Barth vnd Grimmen nenneten/ theils weil ſie mit den Stetiniſchen Fuͤrſten nicht einerley Wapen fuͤhreten/ vnd einen ſchwartzen Greiff hetten/ da doch der Stetiniſche Greiff roth were/ dann auch/ das Koͤnig Erich geſaget hette/ Hertzog Erich der Ander were ſein Erbe nicht.,alldieweil nun hertzog otto ohne gemahl vnd leibes erben im jahr mdcdlxiv an der peſt verſtorben vnd mit jhme ottonis i stamm vnd die stettiniſche linij verloſchen war gab friedericus iv der churfuͤrſt fuͤr das hertzogthumb zu stettin pommern were an jhn laut deſſen was zwiſchen marggraff ludewig dem roͤmer vnd barnimo iii hiebevor abgehandelt war vnd nicht an die wolgaſtiſche fuͤrſten verfallen theils weil dieſelbe aus einem andern geſchlecht waren vnd ſich nicht hertzogen von stettin ſondern von barth vnd grimmen nenneten theils weil ſie mit den stetiniſchen fuͤrſten nicht einerley wapen fuͤhreten vnd einen ſchwartzen greiff hetten da doch der stetiniſche greiff roth were dann auch das koͤnig erich geſaget hette hertzog erich der ander were ſein erbe nicht,alldieweil nun hertzog otto ohne gemahl und leibes erben im iahr mdcdlxiu an der pest uerstorben und mit ihme ottonis i stamm und die stettinische linii uerloschen war gab friedericus iu der churfurst fur das hertzogthumb zu stettin pommern were an ihn laut dessen was zwischen marggraff ludewig dem romer und barnimo iii hiebeuor abgehandelt war und nicht an die wolgastische fursten uerfallen theils weil dieselbe aus einem andern geschlecht waren und sich nicht hertzogen uon stettin sondern uon barth und grimmen nenneten theils weil sie mit den stetinischen fursten nicht einerley wapen fuhreten und einen schwartzen greiff hetten da doch der stetinische greiff roth were dann auch das konig erich gesaget hette hertzog erich der ander were sein erbe nicht
micraelius_pommernland03_1639,body,163,2,False,439,Es waren auch etliche von der Landſchafft/ vnd aus den Staͤdten/ die es mehr mit dem Churfuͤrſten/ als den Wolgaſtiſchen Fuͤrſten hielten: Derowegen warff auch Albrecht Glinde ein Buͤrgermeiſter von Stettin/ ſonſt aus der Marck von Rupin buͤrtig/ als die Fuͤrſtliche Leiche zu St. Otten in Stettin/ in beyſein der vornembſten Stetiniſchen Landſchafft beygeſetzet ward/ Schild vnd Helm mit ins Grab/ gerade als wenn der loͤbliche Stam̃ des Stetiniſchen Hertzogthumbs erloſchen were.,es waren auch etliche von der landſchafft vnd aus den staͤdten die es mehr mit dem churfuͤrſten als den wolgaſtiſchen fuͤrſten hielten derowegen warff auch albrecht glinde ein buͤrgermeiſter von stettin ſonſt aus der marck von rupin buͤrtig als die fuͤrſtliche leiche zu st otten in stettin in beyſein der vornembſten stetiniſchen landſchafft beygeſetzet ward schild vnd helm mit ins grab gerade als wenn der loͤbliche stam̃ des stetiniſchen hertzogthumbs erloſchen were,es waren auch etliche uon der landschafft und aus den stadten die es mehr mit dem churfursten als den wolgastischen fursten hielten derowegen warff auch albrecht glinde ein burgermeister uon stettin sonst aus der marck uon rupin burtig als die furstliche leiche zu st otten in stettin in beysein der uornembsten stetinischen landschafft beygesetzet ward schild und helm mit ins grab gerade als wenn der lobliche stamm des stetinischen hertzogthumbs erloschen were
micraelius_pommernland03_1639,body,163,3,False,439,Aber viele Anweſende aus der Geiſtligkeit/ vom Adel vnd Staͤdten/ lieſſen ſich ſolches nicht gefallen/ ſageten/ Hertzog Erich der Ander vnd Wartislaff der Zehende lebeten noch/ vnd weren jhres Landes Fuͤrſten rechte Vettern/ vnd ware Erben.,aber viele anweſende aus der geiſtligkeit vom adel vnd staͤdten lieſſen ſich ſolches nicht gefallen ſageten hertzog erich der ander vnd wartislaff der zehende lebeten noch vnd weren jhres landes fuͤrſten rechte vettern vnd ware erben,aber uiele anwesende aus der geistligkeit uom adel und stadten liessen sich solches nicht gefallen sageten hertzog erich der ander und wartislaff der zehende lebeten noch und weren ihres landes fursten rechte uettern und ware erben
micraelius_pommernland03_1639,body,163,4,True,439,Auch Franz von Eichſtet ſprang alsfort ins Grab/ holete Helm vnd Schild wieder heraus/ vnd ſchloß mit den andern/ vngeachtet/ was etliche einwendeten/ man ſolte Helm vnd Schild den beyden Herren Gebruͤderen mit anbietung gebuͤhrlicher Pflicht durch eine anſehenliche Legation vberſchicken.,auch franz von eichſtet ſprang alsfort ins grab holete helm vnd schild wieder heraus vnd ſchloß mit den andern vngeachtet was etliche einwendeten man ſolte helm vnd schild den beyden herren gebruͤderen mit anbietung gebuͤhrlicher pflicht durch eine anſehenliche legation vberſchicken,auch franz uon eichstet sprang alsfort ins grab holete helm und schild wieder heraus und schloss mit den andern ungeachtet was etliche einwendeten man solte helm und schild den beyden herren gebruderen mit anbietung gebuhrlicher pflicht durch eine ansehenliche legation uberschicken
micraelius_pommernland03_1639,body,164,0,False,439,Gleichwol werden dieſelbe mit der Huldigung eine Zeitlang auffgehalten/ da der Churfuͤrſt erſtlich an die Stetiniſche Landſchafft obgeſagete Vrſachen/ die er zu behauptung ſeiner an dem Lande Stettin habender Gerechtigkeit/ vorwandte/ gelangen ließ/ auch bey Kaͤyſer Friederichen dem Dritten beſtetigung der Lehen im Hertzogthumb Stettin/ ehe der Kegenbericht der Pommeriſchen einkamb/ erhielt vnd erlangete.,gleichwol werden dieſelbe mit der huldigung eine zeitlang auffgehalten da der churfuͤrſt erſtlich an die stetiniſche landſchafft obgeſagete vrſachen die er zu behauptung ſeiner an dem lande stettin habender gerechtigkeit vorwandte gelangen ließ auch bey kaͤyſer friederichen dem dritten beſtetigung der lehen im hertzogthumb stettin ehe der kegenbericht der pommeriſchen einkamb erhielt vnd erlangete,gleichwol werden dieselbe mit der huldigung eine zeitlang auffgehalten da der churfurst erstlich an die stetinische landschafft obgesagete ursachen die er zu behauptung seiner an dem lande stettin habender gerechtigkeit uorwandte gelangen liess auch bey kayser friederichen dem dritten bestetigung der lehen im hertzogthumb stettin ehe der kegenbericht der pommerischen einkamb erhielt und erlangete
micraelius_pommernland03_1639,body,164,1,True,440,Dennoch da Doctor Matthias von Wedel nebenſt Jarislaff Barnekowen am Kaͤyſerlichen Hofe im Nahmen der Pommeriſchen Hertzogen dar hat vnd bewies/ das/ ob woll das Land zu Stettin vber anderthalb hundert Jahren ſeine beſondere Herren gehabt hette/ die man die Stettiniſche Fuͤrſten nennete/ dennoch die andere Hertzogen von Pommern/ ſo ſich wegen vielfaͤltigen vnterſcheidlichen Erbtheilungen vnd Reſidenzen/ bald Hertzogen von Barth/ bald von Wolgaſt/ vnd ſonſten/ nennen pflegen/ die naͤhiſten Vettern vnd Erben weren/ als die ſich alle von Barnimo I. als dem gemeinen Erbſtammen herrechneten/ vnd dannenher zur anzeige/ das ſie mit der Stetiniſchen Herꝛſchafft eines Gebluͤtes weren/ vnd ſich von jhr nicht wolten trennen laſſen/ etliche Stuͤcken des Landes zu Stettin ſich vorbehalten hetten/ vnd derer Jaͤhrlich zu erhaltung jhres Rechtes bißher ohne weitern Einſpruch theilhafftig geworden weren: Das auch Koͤnig Erich nicht ſchlechter dinge Hertzog Erichen/ als ſeinen Erben/ verworffen/ ſondern nur darumb im Eyfer etliche Wort außgeſtoſſen hette/ weil Hertzog Erich wegen ſeiner Gemaͤhlin mit ausſchlieſſung ſeines Bruders Wartislai IX. vnd dann des Stetiniſchen Hertzogen Ottonis III. ſich allein der Erbſchafft des Landes anmaſſen wolte; Als hat Kaͤyſerl. Mayt. vngeachtet des Beſcheides/ der dem Churfuͤrſten auff ſein Vorbringen gegeben war/ den Hertzogen von Pommern die Verlehnung verſprochen/ vnd zugeſaget/ ſo ſie ſich perſoͤnlich ſtellen wuͤrden.,dennoch da doctor matthias von wedel nebenſt jarislaff barnekowen am kaͤyſerlichen hofe im nahmen der pommeriſchen hertzogen dar hat vnd bewies das ob woll das land zu stettin vber anderthalb hundert jahren ſeine beſondere herren gehabt hette die man die stettiniſche fuͤrſten nennete dennoch die andere hertzogen von pommern ſo ſich wegen vielfaͤltigen vnterſcheidlichen erbtheilungen vnd reſidenzen bald hertzogen von barth bald von wolgaſt vnd ſonſten nennen pflegen die naͤhiſten vettern vnd erben weren als die ſich alle von barnimo i als dem gemeinen erbſtammen herrechneten vnd dannenher zur anzeige das ſie mit der stetiniſchen herꝛſchafft eines gebluͤtes weren vnd ſich von jhr nicht wolten trennen laſſen etliche stuͤcken des landes zu stettin ſich vorbehalten hetten vnd derer jaͤhrlich zu erhaltung jhres rechtes bißher ohne weitern einſpruch theilhafftig geworden weren das auch koͤnig erich nicht ſchlechter dinge hertzog erichen als ſeinen erben verworffen ſondern nur darumb im eyfer etliche wort außgeſtoſſen hette weil hertzog erich wegen ſeiner gemaͤhlin mit ausſchlieſſung ſeines bruders wartislai ix vnd dann des stetiniſchen hertzogen ottonis iii ſich allein der erbſchafft des landes anmaſſen wolte als hat kaͤyſerl mayt vngeachtet des beſcheides der dem churfuͤrſten auff ſein vorbringen gegeben war den hertzogen von pommern die verlehnung verſprochen vnd zugeſaget ſo ſie ſich perſoͤnlich ſtellen wuͤrden,dennoch da doctor matthias uon wedel nebenst iarislaff barnekowen am kayserlichen hofe im nahmen der pommerischen hertzogen dar hat und bewies das ob woll das land zu stettin uber anderthalb hundert iahren seine besondere herren gehabt hette die man die stettinische fursten nennete dennoch die andere hertzogen uon pommern so sich wegen uielfaltigen unterscheidlichen erbtheilungen und residenzen bald hertzogen uon barth bald uon wolgast und sonsten nennen pflegen die nahisten uettern und erben weren als die sich alle uon barnimo i als dem gemeinen erbstammen herrechneten und dannenher zur anzeige das sie mit der stetinischen herschafft eines geblutes weren und sich uon ihr nicht wolten trennen lassen etliche stucken des landes zu stettin sich uorbehalten hetten und derer iahrlich zu erhaltung ihres rechtes bissher ohne weitern einspruch theilhafftig geworden weren das auch konig erich nicht schlechter dinge hertzog erichen als seinen erben uerworffen sondern nur darumb im eyfer etliche wort aussgestossen hette weil hertzog erich wegen seiner gemahlin mit ausschliessung seines bruders wartislai ix und dann des stetinischen hertzogen ottonis iii sich allein der erbschafft des landes anmassen wolte als hat kayserl mayt ungeachtet des bescheides der dem churfursten auff sein uorbringen gegeben war den hertzogen uon pommern die uerlehnung uersprochen und zugesaget so sie sich personlich stellen wurden
micraelius_pommernland03_1639,body,165,0,False,441,Gleichwol hat es allenthalben ſchwere Knoten geſetzet.,gleichwol hat es allenthalben ſchwere knoten geſetzet,gleichwol hat es allenthalben schwere knoten gesetzet
micraelius_pommernland03_1639,body,165,1,False,441,Die Fuͤrſten wolten zu vermeidunge innerlicher Auffruhr von der Stetiniſchen Landſchafft gebuͤhrliche Erbhuldigung auffnehmen/ ehe ſie die Belehnung vom Kaͤyſer empfiengen/ vnd baten wegen jhrer Reyſe zur Kaͤyſerlichen Mayt. vmb friſt vnd dilation.,die fuͤrſten wolten zu vermeidunge innerlicher auffruhr von der stetiniſchen landſchafft gebuͤhrliche erbhuldigung auffnehmen ehe ſie die belehnung vom kaͤyſer empfiengen vnd baten wegen jhrer reyſe zur kaͤyſerlichen mayt vmb friſt vnd dilation,die fursten wolten zu uermeidunge innerlicher auffruhr uon der stetinischen landschafft gebuhrliche erbhuldigung auffnehmen ehe sie die belehnung uom kayser empfiengen und baten wegen ihrer reyse zur kayserlichen mayt umb frist und dilation
micraelius_pommernland03_1639,body,165,2,False,441,Die Landſchafft ſahe/ was fuͤr ein Gewuͤlck aus der Marck ſich zuſammen trug: Wolte deßwegen den eingefallenen Streit erſtlich entſcheiden/ vnd entrichtet wiſſen: Dannenher ward die Huldigung bis ins mcdlxvj. Jahr auffgeſchoben/ inſonderheit weil etliche bedraͤwliche Schreiben vnd Reden/ im falle dieſelbe geleiſtet wuͤrde/ an ſie abgiengen.,die landſchafft ſahe was fuͤr ein gewuͤlck aus der marck ſich zuſammen trug wolte deßwegen den eingefallenen streit erſtlich entſcheiden vnd entrichtet wiſſen dannenher ward die huldigung bis ins mcdlxvj jahr auffgeſchoben inſonderheit weil etliche bedraͤwliche schreiben vnd reden im falle dieſelbe geleiſtet wuͤrde an ſie abgiengen,die landschafft sahe was fur ein gewulck aus der marck sich zusammen trug wolte desswegen den eingefallenen streit erstlich entscheiden und entrichtet wissen dannenher ward die huldigung bis ins mcdlxui iahr auffgeschoben insonderheit weil etliche bedrawliche schreiben und reden im falle dieselbe geleistet wurde an sie abgiengen
micraelius_pommernland03_1639,body,165,3,False,441,Doch ward endlich das Recht/ ſo die Pommeriſche Fuͤrſten am Pommeriſchen Lande hetten/ allen Beſchwerligkeiten vorgezogen.,doch ward endlich das recht ſo die pommeriſche fuͤrſten am pommeriſchen lande hetten allen beſchwerligkeiten vorgezogen,doch ward endlich das recht so die pommerische fursten am pommerischen lande hetten allen beschwerligkeiten uorgezogen
micraelius_pommernland03_1639,body,165,4,False,441,Vnd erſtlich wurden allerley Handelungen zwiſchen Marck vnd Pommern gepflogen/ darin es endlich da hinaus lieff/ das weder der Churfuͤrſt ſeine Anforderung wolte laſſen fallen/ noch die Hertzogen jhre Recht gemindert wiſſen.,vnd erſtlich wurden allerley handelungen zwiſchen marck vnd pommern gepflogen darin es endlich da hinaus lieff das weder der churfuͤrſt ſeine anforderung wolte laſſen fallen noch die hertzogen jhre recht gemindert wiſſen,und erstlich wurden allerley handelungen zwischen marck und pommern gepflogen darin es endlich da hinaus lieff das weder der churfurst seine anforderung wolte lassen fallen noch die hertzogen ihre recht gemindert wissen
micraelius_pommernland03_1639,body,165,5,False,441,Dann dieſelbe hetten nunmehr durch die new angerichtete Vniverſitaͤt zu Greiffswalde feine gelarte Leute ins Land bekommen/ durch dero einrathen vnd Rathſchlaͤge/ die Beſchaffenheit der Sache mehr erwogen ward/ als vorhin.,dann dieſelbe hetten nunmehr durch die new angerichtete vniverſitaͤt zu greiffswalde feine gelarte leute ins land bekommen durch dero einrathen vnd rathſchlaͤge die beſchaffenheit der sache mehr erwogen ward als vorhin,dann dieselbe hetten nunmehr durch die new angerichtete uniuersitat zu greiffswalde feine gelarte leute ins land bekommen durch dero einrathen und rathschlage die beschaffenheit der sache mehr erwogen ward als uorhin
micraelius_pommernland03_1639,body,165,6,False,441,Die vorige Pommern hetten/ wie Wartislaus hat pflegen zu ſagen/ allewege mehr in guͤthlichen Handlungen/ als im Kriege verlohren.,die vorige pommern hetten wie wartislaus hat pflegen zu ſagen allewege mehr in guͤthlichen handlungen als im kriege verlohren,die uorige pommern hetten wie wartislaus hat pflegen zu sagen allewege mehr in guthlichen handlungen als im kriege uerlohren
micraelius_pommernland03_1639,body,165,7,True,441,Aber da nunmehr Rechtsgelarte in der Vniverſitaͤt/ vnd in Staͤdten gefunden wurden/ die des Vaterlandes Wolfahrt auch mit der Fieder vnd der Zunge in angeſtelleten Tagleiſtungen handhaben koͤnten/ muͤſte es heiſſen/ welcher Teuffel hat die Pommern alſo klug gemachet?,aber da nunmehr rechtsgelarte in der vniverſitaͤt vnd in staͤdten gefunden wurden die des vaterlandes wolfahrt auch mit der fieder vnd der zunge in angeſtelleten tagleiſtungen handhaben koͤnten muͤſte es heiſſen welcher teuffel hat die pommern alſo klug gemachet,aber da nunmehr rechtsgelarte in der uniuersitat und in stadten gefunden wurden die des uaterlandes wolfahrt auch mit der fieder und der zunge in angestelleten tagleistungen handhaben konten muste es heissen welcher teuffel hat die pommern also klug gemachet
micraelius_pommernland03_1639,body,166,0,False,442,Nichts deſto weniger iſt es zu verhuͤtung des Krieges auff einer Zuſammenkunfft zu Soldin durch etliche wenig Hoff- vnd Land Raͤthe dahin verabredet/ weil der Churfuͤrſt ſich erbott/ den Hertzogen aus Pommeren das Land zu laſſen/ wenn ſie es wolten von jhme zur Lehen tragen/ das die Stettiniſche Landſchafft ſo woll dem Churfuͤrſten/ als den Herzogen Huldigung leiſten ſolte: Vnd das alſo die Lehen vom Churfuͤrſten vmbſonſt getragen wurde.,nichts deſto weniger iſt es zu verhuͤtung des krieges auff einer zuſammenkunfft zu soldin durch etliche wenig hoff vnd land raͤthe dahin verabredet weil der churfuͤrſt ſich erbott den hertzogen aus pommeren das land zu laſſen wenn ſie es wolten von jhme zur lehen tragen das die stettiniſche landſchafft ſo woll dem churfuͤrſten als den herzogen huldigung leiſten ſolte vnd das alſo die lehen vom churfuͤrſten vmbſonſt getragen wurde,nichts desto weniger ist es zu uerhutung des krieges auff einer zusammenkunfft zu soldin durch etliche wenig hoff und land rathe dahin uerabredet weil der churfurst sich erbott den hertzogen aus pommeren das land zu lassen wenn sie es wolten uon ihme zur lehen tragen das die stettinische landschafft so woll dem churfursten als den herzogen huldigung leisten solte und das also die lehen uom churfursten umbsonst getragen wurde
micraelius_pommernland03_1639,body,166,1,False,442,Dabey gleichwol die außdruͤckliche Clauſul vnd bedingung angehefftet ward/ das dieſer Vertrag zum Soldine nicht ehe ſolte guͤltig ſein/ biß Kaͤyſer I. Bewilligung einkaͤme.,dabey gleichwol die außdruͤckliche clauſul vnd bedingung angehefftet ward das dieſer vertrag zum soldine nicht ehe ſolte guͤltig ſein biß kaͤyſer i bewilligung einkaͤme,dabey gleichwol die aussdruckliche clausul und bedingung angehefftet ward das dieser uertrag zum soldine nicht ehe solte gultig sein biss kayser i bewilligung einkame
micraelius_pommernland03_1639,body,166,2,True,442,Weil aber dieſelbe durchaus nicht hat koͤnnen erhalten vnd eingebracht werden/ ſondern vielmehr der Kaͤyſer durch ein oͤffentlich Mandat vnter dem Dato Graͤz den xiv. Octobris mcdlxviij. Jahres den Hertzogen bey Poen tauſend Pfund Goldes geboten hat/ die Lande vnd Lehen keines Weges zu veraͤndern/ als hat die ſaͤmptliche Landſchafft endlich dahin geſchloſſen/ der Soldiniſche Vertrag/ durch wenige geſchloſſen/ vnd nunmehr durch Kaͤyſerliche caſſation auffgehoben/ koͤnte jhnen nicht nachtheilig ſein/ vnd haben alſo die Geiſtlichen ſo woll/ als die vom Adel vnd Staͤdte jhrem Churfuͤrſten gehuldiget.,weil aber dieſelbe durchaus nicht hat koͤnnen erhalten vnd eingebracht werden ſondern vielmehr der kaͤyſer durch ein oͤffentlich mandat vnter dem dato graͤz den xiv octobris mcdlxviij jahres den hertzogen bey poen tauſend pfund goldes geboten hat die lande vnd lehen keines weges zu veraͤndern als hat die ſaͤmptliche landſchafft endlich dahin geſchloſſen der soldiniſche vertrag durch wenige geſchloſſen vnd nunmehr durch kaͤyſerliche caſſation auffgehoben koͤnte jhnen nicht nachtheilig ſein vnd haben alſo die geiſtlichen ſo woll als die vom adel vnd staͤdte jhrem churfuͤrſten gehuldiget,weil aber dieselbe durchaus nicht hat konnen erhalten und eingebracht werden sondern uielmehr der kayser durch ein offentlich mandat unter dem dato graz den xiu octobris mcdlxuiii iahres den hertzogen bey poen tausend pfund goldes geboten hat die lande und lehen keines weges zu uerandern als hat die samptliche landschafft endlich dahin geschlossen der soldinische uertrag durch wenige geschlossen und nunmehr durch kayserliche cassation auffgehoben konte ihnen nicht nachtheilig sein und haben also die geistlichen so woll als die uom adel und stadte ihrem churfursten gehuldiget
micraelius_pommernland03_1639,body,167,0,False,442,Die Stadt Stettin folgete erſtlich des andern Jahres den andern Staͤnden/ vnd bewieſe alſo mit der That/ daß ſie nicht belieben truͤgen an deme/ damit jhre Buͤrgermeiſter beſchuͤldiget ward/ als wenn er zu Schildersdorff vnter der Linde auffm Kirchhofe mit den Marggraͤflichen Rhaͤten vnd den Garziſchen ſolte ein Verbundnus von vbergebung der Stadt Stettin gemachet/ vnd druͤber Zuſage bekommen haben/ das der Churfuͤrſt der Stadt Stettin/ im falle ſie jhn fuͤr einen Herren annehmen wuͤrde/ Damm/ Golnaw/ vnd Greifenhagen ſchencken/ jhme auch ſelbſt/ dem Buͤrgermeiſter/ etliche Doͤrfer/ vnd Eigenthuͤmbe verehren wolle.,die stadt stettin folgete erſtlich des andern jahres den andern staͤnden vnd bewieſe alſo mit der that daß ſie nicht belieben truͤgen an deme damit jhre buͤrgermeiſter beſchuͤldiget ward als wenn er zu schildersdorff vnter der linde auffm kirchhofe mit den marggraͤflichen rhaͤten vnd den garziſchen ſolte ein verbundnus von vbergebung der stadt stettin gemachet vnd druͤber zuſage bekommen haben das der churfuͤrſt der stadt stettin im falle ſie jhn fuͤr einen herren annehmen wuͤrde damm golnaw vnd greifenhagen ſchencken jhme auch ſelbſt dem buͤrgermeiſter etliche doͤrfer vnd eigenthuͤmbe verehren wolle,die stadt stettin folgete erstlich des andern iahres den andern standen und bewiese also mit der that dass sie nicht belieben trugen an deme damit ihre burgermeister beschuldiget ward als wenn er zu schildersdorff unter der linde auffm kirchhofe mit den marggraflichen rhaten und den garzischen solte ein uerbundnus uon ubergebung der stadt stettin gemachet und druber zusage bekommen haben das der churfurst der stadt stettin im falle sie ihn fur einen herren annehmen wurde damm golnaw und greifenhagen schencken ihme auch selbst dem burgermeister etliche dorfer und eigenthumbe uerehren wolle
micraelius_pommernland03_1639,body,167,1,True,443,Dann ſolches Geſchrey war allenthalben außgebrochen/ vnd hielt Jederman dafuͤr/ dz die Linde/ vnter welcher die Handlung ſolte gepflogen ſein/ alsfort zuverdorren angefangen habe; Welches alles doch Paulus Friedeborn/ vnſer newlich verſtorbener Buͤrgermeiſter zu Stettin/ weil er deßwegen keine gewiſſe Nachrichtung hat finden koͤnnen/ in zweifel ziehen will/ inſonderheit/ weil beſagter Buͤrgermeiſter Glinde den Pommeriſchen Fuͤrſten zu huͤlff wieder den Churfuͤrſten/ als er Paſewalck vnd Vkermuͤnde belagert hielt/ eine anzahl Soldaten zugefuͤhret/ vnd endlich/ ſeinem Gottesdienſt beſſer abzuwarten/ allen Emptern/ ſo er bißher in Verwaltung gehabt/ guthwillig abgedancket hat.,dann ſolches geſchrey war allenthalben außgebrochen vnd hielt jederman dafuͤr dz die linde vnter welcher die handlung ſolte gepflogen ſein alsfort zuverdorren angefangen habe welches alles doch paulus friedeborn vnſer newlich verſtorbener buͤrgermeiſter zu stettin weil er deßwegen keine gewiſſe nachrichtung hat finden koͤnnen in zweifel ziehen will inſonderheit weil beſagter buͤrgermeiſter glinde den pommeriſchen fuͤrſten zu huͤlff wieder den churfuͤrſten als er paſewalck vnd vkermuͤnde belagert hielt eine anzahl soldaten zugefuͤhret vnd endlich ſeinem gottesdienſt beſſer abzuwarten allen emptern ſo er bißher in verwaltung gehabt guthwillig abgedancket hat,dann solches geschrey war allenthalben aussgebrochen und hielt iederman dafur dz die linde unter welcher die handlung solte gepflogen sein alsfort zuuerdorren angefangen habe welches alles doch paulus friedeborn unser newlich uerstorbener burgermeister zu stettin weil er desswegen keine gewisse nachrichtung hat finden konnen in zweifel ziehen will insonderheit weil besagter burgermeister glinde den pommerischen fursten zu hulff wieder den churfursten als er pasewalck und ukermunde belagert hielt eine anzahl soldaten zugefuhret und endlich seinem gottesdienst besser abzuwarten allen emptern so er bissher in uerwaltung gehabt guthwillig abgedancket hat
