doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,168,0,False,443,Weil aber beſagter maſſen alle guthliche Handlungen zergiengen/ als fieng man nunmehr an die Trummel zu regen/ vnd kamen wieder Pommeren von Neunzehen Chur- vnd Fuͤrſten des Reichs Verwarnungs vnd Abſagungs Briefe ein/ welche annoch regiſtriret verhanden ſein/ vnd darin ſind befindlich/ Georg Koͤnig zu Boͤhmen/ Adolff zu Maynz/ Rubertus zu Coͤlln/ Johã zu Trier/ Ertzbiſchoͤfe Chur Fuͤrſten; Friederich Pfaltzgraff Churfuͤrſt am Rhein/ Ernſt Churfuͤrſt zu Sachſen/ Wilhelm Hertzog zu Sachſen/ Wilhelm der Elter/ Heinrich Wilhelm der Juͤnger/ Friederich/ Otto/ Hertzogen zu Braunſchweig vnd Luͤnenburg/ Heinrich Albrecht der Elter vnd Juͤnger/ Johan/ Magnus/ Vlrich Hertzogen zu Mechelnburg/ vnd Johannes Hertzogen zu Nieder Sachſen.,weil aber beſagter maſſen alle guthliche handlungen zergiengen als fieng man nunmehr an die trummel zu regen vnd kamen wieder pommeren von neunzehen chur vnd fuͤrſten des reichs verwarnungs vnd abſagungs briefe ein welche annoch regiſtriret verhanden ſein vnd darin ſind befindlich georg koͤnig zu boͤhmen adolff zu maynz rubertus zu coͤlln johã zu trier ertzbiſchoͤfe chur fuͤrſten friederich pfaltzgraff churfuͤrſt am rhein ernſt churfuͤrſt zu sachſen wilhelm hertzog zu sachſen wilhelm der elter heinrich wilhelm der juͤnger friederich otto hertzogen zu braunſchweig vnd luͤnenburg heinrich albrecht der elter vnd juͤnger johan magnus vlrich hertzogen zu mechelnburg vnd johannes hertzogen zu nieder sachſen,weil aber besagter massen alle guthliche handlungen zergiengen als fieng man nunmehr an die trummel zu regen und kamen wieder pommeren uon neunzehen chur und fursten des reichs uerwarnungs und absagungs briefe ein welche annoch registriret uerhanden sein und darin sind befindlich georg konig zu bohmen adolff zu maynz rubertus zu colln iohan zu trier ertzbischofe chur fursten friederich pfaltzgraff churfurst am rhein ernst churfurst zu sachsen wilhelm hertzog zu sachsen wilhelm der elter heinrich wilhelm der iunger friederich otto hertzogen zu braunschweig und lunenburg heinrich albrecht der elter und iunger iohan magnus ulrich hertzogen zu mechelnburg und iohannes hertzogen zu nieder sachsen
micraelius_pommernland03_1639,body,168,1,False,444,Dagegen hetten die Fuͤrſten aus Pom̃ern keine Hulffe von Außwertigen zu erwarten.,dagegen hetten die fuͤrſten aus pom̃ern keine hulffe von außwertigen zu erwarten,dagegen hetten die fursten aus pommern keine hulffe uon ausswertigen zu erwarten
micraelius_pommernland03_1639,body,168,2,False,444,Denn ſie waren zu der Zeit mit Niemand ſonders befreundet.,denn ſie waren zu der zeit mit niemand ſonders befreundet,denn sie waren zu der zeit mit niemand sonders befreundet
micraelius_pommernland03_1639,body,168,3,False,444,Hertzog Erich hette ein Pom̃eriſch Fraͤwlein: Hertzog Wartislafen Gemaͤhlin/ geborne aus Marggraͤflichem Stam̃e/ war todt.,hertzog erich hette ein pom̃eriſch fraͤwlein hertzog wartislafen gemaͤhlin geborne aus marggraͤflichem stam̃e war todt,hertzog erich hette ein pommerisch frawlein hertzog wartislafen gemahlin geborne aus marggraflichem stamme war todt
micraelius_pommernland03_1639,body,168,4,False,444,Vorige Sippvnd Schwaͤgerſchafften warden als alt vnd vergeſſen nicht gerechnet.,vorige sippvnd schwaͤgerſchafften warden als alt vnd vergeſſen nicht gerechnet,uorige sippund schwagerschafften warden als alt und uergessen nicht gerechnet
micraelius_pommernland03_1639,body,168,5,False,444,Vnd denen von Pommern vor deme war Gutes wiederfahren/ die hetten es ſchon vergeſſen/ vnd lencketen ſich auff die andere ſeyte.,vnd denen von pommern vor deme war gutes wiederfahren die hetten es ſchon vergeſſen vnd lencketen ſich auff die andere ſeyte,und denen uon pommern uor deme war gutes wiederfahren die hetten es schon uergessen und lencketen sich auff die andere seyte
micraelius_pommernland03_1639,body,168,6,False,444,Dennemarck hette mit ſeinen eigenen Kriegen zuthun.,dennemarck hette mit ſeinen eigenen kriegen zuthun,dennemarck hette mit seinen eigenen kriegen zuthun
micraelius_pommernland03_1639,body,168,7,True,444,Polen vnd der Orden waren vnpartheyſch vnd Neutral: Allein der Kaͤyſer lies abermahl im Jahr mcdlxix. zu Graͤz den xiv. Julii ein Befehlig an die Chur- vnd Fuͤrſten abgehen/ das niemand dem Churfuͤrſten zu Brandenburg wieder Pommern huͤlffe leiſten ſolte/ vnd citierete zugleich beyde Hertzogen/ jhre vnd des Reiches Recht fuͤrzuwenden/ vnd die Lehen zu empfahen.,polen vnd der orden waren vnpartheyſch vnd neutral allein der kaͤyſer lies abermahl im jahr mcdlxix zu graͤz den xiv julii ein befehlig an die chur vnd fuͤrſten abgehen das niemand dem churfuͤrſten zu brandenburg wieder pommern huͤlffe leiſten ſolte vnd citierete zugleich beyde hertzogen jhre vnd des reiches recht fuͤrzuwenden vnd die lehen zu empfahen,polen und der orden waren unpartheysch und neutral allein der kayser lies abermahl im iahr mcdlxix zu graz den xiu iulii ein befehlig an die chur und fursten abgehen das niemand dem churfursten zu brandenburg wieder pommern hulffe leisten solte und citierete zugleich beyde hertzogen ihre und des reiches recht furzuwenden und die lehen zu empfahen
micraelius_pommernland03_1639,body,169,0,False,444,Ehe aber dieſes Mandat auskamb/ eroͤberte der Churfuͤrſt Vieraden mit Liſt/ durch angeben eines Muͤllers/ zog ferner auff Gartz/ darin viele waren/ die es mit jhme hielten/ vnd ward daſelbſt bald eingelaſſen/ vnd weil dieſer Paß jhme wolgelegen/ bawete er in der Stadt ein Schloß/ vnd lies Warner von der Schulenburg/ einen ruͤſtigen Mann/ darin zur Beſatzunge.,ehe aber dieſes mandat auskamb eroͤberte der churfuͤrſt vieraden mit liſt durch angeben eines muͤllers zog ferner auff gartz darin viele waren die es mit jhme hielten vnd ward daſelbſt bald eingelaſſen vnd weil dieſer paß jhme wolgelegen bawete er in der stadt ein schloß vnd lies warner von der schulenburg einen ruͤſtigen mann darin zur beſatzunge,ehe aber dieses mandat auskamb eroberte der churfurst uieraden mit list durch angeben eines mullers zog ferner auff gartz darin uiele waren die es mit ihme hielten und ward daselbst bald eingelassen und weil dieser pass ihme wolgelegen bawete er in der stadt ein schloss und lies warner uon der schulenburg einen rustigen mann darin zur besatzunge
micraelius_pommernland03_1639,body,169,1,False,445,Folgendes ruͤckete er fuͤr Loͤckeniz/ vnd gewan auch denſelben Ort.,folgendes ruͤckete er fuͤr loͤckeniz vnd gewan auch denſelben ort,folgendes ruckete er fur lockeniz und gewan auch denselben ort
micraelius_pommernland03_1639,body,169,2,False,445,Penckun wolte jhme aber die Thoͤre nicht auffſchlieſſen.,penckun wolte jhme aber die thoͤre nicht auffſchlieſſen,penckun wolte ihme aber die thore nicht auffschliessen
micraelius_pommernland03_1639,body,169,3,False,445,Drumb gedachte er Stettin des Nachtes zu vberrumpeln/ vnd erhaſchete auch nahe beym Paſſawiſchen Thor zweene Stadtknechte/ die in der Nacht herauß geritten waren/ vnd nach ſich die Thoͤre auffgelaſſen hetten/ das er faſt mit hinein gekommen were.,drumb gedachte er stettin des nachtes zu vberrumpeln vnd erhaſchete auch nahe beym paſſawiſchen thor zweene stadtknechte die in der nacht herauß geritten waren vnd nach ſich die thoͤre auffgelaſſen hetten das er faſt mit hinein gekommen were,drumb gedachte er stettin des nachtes zu uberrumpeln und erhaschete auch nahe beym passawischen thor zweene stadtknechte die in der nacht herauss geritten waren und nach sich die thore auffgelassen hetten das er fast mit hinein gekommen were
micraelius_pommernland03_1639,body,169,4,False,445,Es ſol ſonſt Buͤrgermeiſter Glinde vmb den Handel gewuſt haben/ nach Auſſage/ die einer von den Stadtknechten lange zeit nach des Buͤrgermeiſters Tode gethan hat.,es ſol ſonſt buͤrgermeiſter glinde vmb den handel gewuſt haben nach auſſage die einer von den stadtknechten lange zeit nach des buͤrgermeiſters tode gethan hat,es sol sonst burgermeister glinde umb den handel gewust haben nach aussage die einer uon den stadtknechten lange zeit nach des burgermeisters tode gethan hat
micraelius_pommernland03_1639,body,169,5,False,445,Dann derſelbe hat in ſeinem Letzten bekand/ das B. Glinde mit ſeiner Faction Bottſchafft an den Chur Fuͤrſten/ da er ſich des Paſſes Loͤkenitz bemaͤchtiget/ geſchicket/ mit dem Verſprechen/ wurde er die naͤheſte Nacht an das Thor kommen/ ſo ſolte er eingelaſſen werden/ alldieweil daſſelbe ſolte offen gelaſſen/ vnd keine andere Wacht dahin geſtellet werden/ als die es mit jhme hielten.,dann derſelbe hat in ſeinem letzten bekand das b glinde mit ſeiner faction bottſchafft an den chur fuͤrſten da er ſich des paſſes loͤkenitz bemaͤchtiget geſchicket mit dem verſprechen wurde er die naͤheſte nacht an das thor kommen ſo ſolte er eingelaſſen werden alldieweil daſſelbe ſolte offen gelaſſen vnd keine andere wacht dahin geſtellet werden als die es mit jhme hielten,dann derselbe hat in seinem letzten bekand das b glinde mit seiner faction bottschafft an den chur fursten da er sich des passes lokenitz bemachtiget geschicket mit dem uersprechen wurde er die naheste nacht an das thor kommen so solte er eingelassen werden alldieweil dasselbe solte offen gelassen und keine andere wacht dahin gestellet werden als die es mit ihme hielten
micraelius_pommernland03_1639,body,169,6,False,445,Der Churfuͤrſt were bereit dazu geweſen: Hette ſich auch bis ans Gerichte hinan gemachet/ vnd/ damit er fuͤr eine beſorgliche Verraͤhterey verſichert were/ etliche Kundſchaffer voraus geſchicket/ die nach beſchehener Abrede die Thoͤre offen gefunden.,der churfuͤrſt were bereit dazu geweſen hette ſich auch bis ans gerichte hinan gemachet vnd damit er fuͤr eine beſorgliche verraͤhterey verſichert were etliche kundſchaffer voraus geſchicket die nach beſchehener abrede die thoͤre offen gefunden,der churfurst were bereit dazu gewesen hette sich auch bis ans gerichte hinan gemachet und damit er fur eine besorgliche uerrahterey uersichert were etliche kundschaffer uoraus geschicket die nach beschehener abrede die thore offen gefunden
micraelius_pommernland03_1639,body,169,7,False,445,Denen aber im Thore were die Zeit/ weil der Churfuͤrſt verzoge/ lang geworden/ vnd der Burgermeiſter hette zweene Stadtdiener/ die auch vmb den Handel wuͤſten/ hinaus geſand/ zuerfahren/ ob der Churfuͤrſt verhanden.,denen aber im thore were die zeit weil der churfuͤrſt verzoge lang geworden vnd der burgermeiſter hette zweene stadtdiener die auch vmb den handel wuͤſten hinaus geſand zuerfahren ob der churfuͤrſt verhanden,denen aber im thore were die zeit weil der churfurst uerzoge lang geworden und der burgermeister hette zweene stadtdiener die auch umb den handel wusten hinaus gesand zuerfahren ob der churfurst uerhanden
micraelius_pommernland03_1639,body,169,8,False,445,Es were aber vngefehr ein Knochenhawer auff die Gaſſen/ ſein Waſſer/ mit Zuͤchten zu reden/ zulaſſen gekommen: Der hette das Raſſeln der Pferde vernommen/ vnd als er nach dem Thore lieff/ daſſelbe offen befunden/ ſeine andere Geſellen/ die am andern Orte Wacht hielten/ beruffen/ vnd die Thore verſchloſſen/ vorgebende/ wenn man wolte Kundſchaffter außſchicken/ konte man gleichwol die Thore verwahren.,es were aber vngefehr ein knochenhawer auff die gaſſen ſein waſſer mit zuͤchten zu reden zulaſſen gekommen der hette das raſſeln der pferde vernommen vnd als er nach dem thore lieff daſſelbe offen befunden ſeine andere geſellen die am andern orte wacht hielten beruffen vnd die thore verſchloſſen vorgebende wenn man wolte kundſchaffter außſchicken konte man gleichwol die thore verwahren,es were aber ungefehr ein knochenhawer auff die gassen sein wasser mit zuchten zu reden zulassen gekommen der hette das rasseln der pferde uernommen und als er nach dem thore lieff dasselbe offen befunden seine andere gesellen die am andern orte wacht hielten beruffen und die thore uerschlossen uorgebende wenn man wolte kundschaffter aussschicken konte man gleichwol die thore uerwahren
micraelius_pommernland03_1639,body,169,9,False,446,Bald drauff weren die Diener widergekommen/ vnd da ſie wieder vermuthen die Thoͤre offen gefunden/ Feinde Feinde geſchrien/ die ſie doch ſelbſt geholet hetten/ Weren aber nicht eingelaſſen worden.,bald drauff weren die diener widergekommen vnd da ſie wieder vermuthen die thoͤre offen gefunden feinde feinde geſchrien die ſie doch ſelbſt geholet hetten weren aber nicht eingelaſſen worden,bald drauff weren die diener widergekommen und da sie wieder uermuthen die thore offen gefunden feinde feinde geschrien die sie doch selbst geholet hetten weren aber nicht eingelassen worden
micraelius_pommernland03_1639,body,169,10,True,446,Dieſes aber alles/ eben wie das vorige/ ſo von B. Glinden außgeſprenget iſt/ wil etlichen vngewis ſcheinen.,dieſes aber alles eben wie das vorige ſo von b glinden außgeſprenget iſt wil etlichen vngewis ſcheinen,dieses aber alles eben wie das uorige so uon b glinden aussgesprenget ist wil etlichen ungewis scheinen
micraelius_pommernland03_1639,body,170,0,False,446,Weiters kam der Churfuͤrſt fuͤr Greiffenhagen/ vnd ſchlug dafuͤr ſein Lager auff.,weiters kam der churfuͤrſt fuͤr greiffenhagen vnd ſchlug dafuͤr ſein lager auff,weiters kam der churfurst fur greiffenhagen und schlug dafur sein lager auff
micraelius_pommernland03_1639,body,170,1,False,446,Solche Stadt aber/ weil ſie woll beſetzet war/ koͤnte nicht ſo leicht gewonnen werden.,solche stadt aber weil ſie woll beſetzet war koͤnte nicht ſo leicht gewonnen werden,solche stadt aber weil sie woll besetzet war konte nicht so leicht gewonnen werden
micraelius_pommernland03_1639,body,170,2,True,446,Vnd Hertzog Erich lag zu Pyritz mit ſeinem Volck/ vnd thate offtermahlen mit außfallen dem Feinde zimlichen Abbruch/ biß endlich ein Anſtand der Waffen/ durch die Strallſundiſchen abgehandelt ward/ vnd der Churfuͤrſt die Belagerung quitierete.,vnd hertzog erich lag zu pyritz mit ſeinem volck vnd thate offtermahlen mit außfallen dem feinde zimlichen abbruch biß endlich ein anſtand der waffen durch die strallſundiſchen abgehandelt ward vnd der churfuͤrſt die belagerung quitierete,und hertzog erich lag zu pyritz mit seinem uolck und thate offtermahlen mit aussfallen dem feinde zimlichen abbruch biss endlich ein anstand der waffen durch die strallsundischen abgehandelt ward und der churfurst die belagerung quitierete
micraelius_pommernland03_1639,body,171,0,False,446,Vnter des/ das der Churfuͤrſt alſo vmb den Stettinſchen Ort ſich es lies ſawr werden/ vberfielen die Hertzogen von Mechelnburg Treptow an der Tollenſe/ zwangen ſie mit Fewr/ brandten ſie halb aus/ vnd beſetzten ſie mit cc. Mann.,vnter des das der churfuͤrſt alſo vmb den stettinſchen ort ſich es lies ſawr werden vberfielen die hertzogen von mechelnburg treptow an der tollenſe zwangen ſie mit fewr brandten ſie halb aus vnd beſetzten ſie mit cc mann,unter des das der churfurst also umb den stettinschen ort sich es lies sawr werden uberfielen die hertzogen uon mechelnburg treptow an der tollense zwangen sie mit fewr brandten sie halb aus und besetzten sie mit cc mann
micraelius_pommernland03_1639,body,171,1,False,446,Aber Hertzog Wartislaff/ der den Vor Pom̃eriſchen Ort zubeſchirmen auff ſich nam/ begab ſich mit ſeinem Volck von Greiffswald vnd Demmin auff einen Anſchlag wieder hinan/ bekam das Thor mit behaͤndigkeit ein/ weil er einen Wagen voraußgeſchicket/ vnd denſelben alſo zugerichtet hette/ das er mitten im Thor zubrechen muſte.,aber hertzog wartislaff der den vor pom̃eriſchen ort zubeſchirmen auff ſich nam begab ſich mit ſeinem volck von greiffswald vnd demmin auff einen anſchlag wieder hinan bekam das thor mit behaͤndigkeit ein weil er einen wagen voraußgeſchicket vnd denſelben alſo zugerichtet hette das er mitten im thor zubrechen muſte,aber hertzog wartislaff der den uor pommerischen ort zubeschirmen auff sich nam begab sich mit seinem uolck uon greiffswald und demmin auff einen anschlag wieder hinan bekam das thor mit behandigkeit ein weil er einen wagen uoraussgeschicket und denselben also zugerichtet hette das er mitten im thor zubrechen muste
micraelius_pommernland03_1639,body,171,2,True,447,Drauff drangen die Pommern/ die er verſtecket hatte/ mit gewalt in die Stadt/ warden der Mechelburgiſchen Beſatzung Meiſter/ vnd fielen ferner Hertzog Vlrich ins Land zu Stargard vnd Wenden ein/ vnd machten gute Beute.,drauff drangen die pommern die er verſtecket hatte mit gewalt in die stadt warden der mechelburgiſchen beſatzung meiſter vnd fielen ferner hertzog vlrich ins land zu stargard vnd wenden ein vnd machten gute beute,drauff drangen die pommern die er uerstecket hatte mit gewalt in die stadt warden der mechelburgischen besatzung meister und fielen ferner hertzog ulrich ins land zu stargard und wenden ein und machten gute beute
micraelius_pommernland03_1639,body,172,0,False,447,Vnd diß alles geſchahe im m. d. lxviij. Jahre.,vnd diß alles geſchahe im m d lxviij jahre,und diss alles geschahe im m d lxuiii iahre
micraelius_pommernland03_1639,body,172,1,False,447,Nach verflieſſung deſſen/ ruckete der Churfuͤrſt im angehenden Fruͤling fuͤr Paſewalck/ vnd da er dieſelbe nicht gewinnen koͤnte/ wolte er es an Vkermuͤnde verſuchen/ der meinung/ wenn er die Stadt ein hette/ es koͤnte jhme Paſewalck nicht entſtehen.,nach verflieſſung deſſen ruckete der churfuͤrſt im angehenden fruͤling fuͤr paſewalck vnd da er dieſelbe nicht gewinnen koͤnte wolte er es an vkermuͤnde verſuchen der meinung wenn er die stadt ein hette es koͤnte jhme paſewalck nicht entſtehen,nach uerfliessung dessen ruckete der churfurst im angehenden fruling fur pasewalck und da er dieselbe nicht gewinnen konte wolte er es an ukermunde uersuchen der meinung wenn er die stadt ein hette es konte ihme pasewalck nicht entstehen
micraelius_pommernland03_1639,body,172,2,False,447,Fuͤr Vkermuͤnde ſtieſſen die Herzogen von Mechelnburg mit jhrem Volcke zu jhme/ vnd ſetzeten neben jhme die Belagerung hefftig fort.,fuͤr vkermuͤnde ſtieſſen die herzogen von mechelnburg mit jhrem volcke zu jhme vnd ſetzeten neben jhme die belagerung hefftig fort,fur ukermunde stiessen die herzogen uon mechelnburg mit ihrem uolcke zu ihme und setzeten neben ihme die belagerung hefftig fort
micraelius_pommernland03_1639,body,172,3,False,447,Hertzog Wartislaff der forderte alles Volck auff/ vnd ſtrickete des Feindes Lager allen Proviant ab. Die Ancklamiſchen inſonderheit hielten ſich wol mit den vmbliegenden von Adel/ vnd nahmen auff einmahl Hertzog Vlrichen von Mechelburg lx. Wagen mit Brod vnd Speiſen beladen/ vnd ſchlugen die Convoy/ ſo auff cc. Knechte vnd c. Pferde beſtandt/ in die flucht.,hertzog wartislaff der forderte alles volck auff vnd ſtrickete des feindes lager allen proviant ab die ancklamiſchen inſonderheit hielten ſich wol mit den vmbliegenden von adel vnd nahmen auff einmahl hertzog vlrichen von mechelburg lx wagen mit brod vnd speiſen beladen vnd ſchlugen die convoy ſo auff cc knechte vnd c pferde beſtandt in die flucht,hertzog wartislaff der forderte alles uolck auff und strickete des feindes lager allen prouiant ab die ancklamischen insonderheit hielten sich wol mit den umbliegenden uon adel und nahmen auff einmahl hertzog ulrichen uon mechelburg lx wagen mit brod und speisen beladen und schlugen die conuoy so auff cc knechte und c pferde bestandt in die flucht
micraelius_pommernland03_1639,body,172,4,False,447,Endlich kamen auch die Rugianer/ Barthierer vnd Strallſundiſchen angezogen/ theten ſich mit Hertzog Wartislaffen zuſammen/ gedachten den Churfuͤrſten im Lager/ darinnen nunmehr groſſer Mangel ſich befand/ vnd da jhme einsmahl aus dem Schloſſe von einem Auguſtiner Muͤnch der Tiſch mit dem Eſſen vor dem Maul war weggeſchoſſen/ zu vmbringen/ vnd lieſſen deßwegen die Wege vmbher verhawen/ das er nirgends hinauß moͤchte.,endlich kamen auch die rugianer barthierer vnd strallſundiſchen angezogen theten ſich mit hertzog wartislaffen zuſammen gedachten den churfuͤrſten im lager darinnen nunmehr groſſer mangel ſich befand vnd da jhme einsmahl aus dem schloſſe von einem auguſtiner muͤnch der tiſch mit dem eſſen vor dem maul war weggeſchoſſen zu vmbringen vnd lieſſen deßwegen die wege vmbher verhawen das er nirgends hinauß moͤchte,endlich kamen auch die rugianer barthierer und strallsundischen angezogen theten sich mit hertzog wartislaffen zusammen gedachten den churfursten im lager darinnen nunmehr grosser mangel sich befand und da ihme einsmahl aus dem schlosse uon einem augustiner munch der tisch mit dem essen uor dem maul war weggeschossen zu umbringen und liessen desswegen die wege umbher uerhawen das er nirgends hinauss mochte
micraelius_pommernland03_1639,body,172,5,False,448,Aber er ward ſolches Anſchlages bey zeiten innen/ hub die Belagerung auff/ vnd begab ſich in ſein Land.,aber er ward ſolches anſchlages bey zeiten innen hub die belagerung auff vnd begab ſich in ſein land,aber er ward solches anschlages bey zeiten innen hub die belagerung auff und begab sich in sein land
micraelius_pommernland03_1639,body,172,6,True,448,Die Pom̃ern aber ſetzeten hinter jhn her/ nahmen jhme etliche Geſchuͤtz/ gewannen auch vnter Hertzog Wartislaff in der Vkermarck Granzow vnd andere Flecken/ vnd verheereten was ſie antraffen: Erich aber gieng in die Newmarek/ vnd fngete daſelbſt den Maͤrckern nicht geringen Schaden zu.,die pom̃ern aber ſetzeten hinter jhn her nahmen jhme etliche geſchuͤtz gewannen auch vnter hertzog wartislaff in der vkermarck granzow vnd andere flecken vnd verheereten was ſie antraffen erich aber gieng in die newmarek vnd fngete daſelbſt den maͤrckern nicht geringen schaden zu,die pommern aber setzeten hinter ihn her nahmen ihme etliche geschutz gewannen auch unter hertzog wartislaff in der ukermarck granzow und andere flecken und uerheereten was sie antraffen erich aber gieng in die newmarek und fngete daselbst den marckern nicht geringen schaden zu
micraelius_pommernland03_1639,body,173,0,True,448,Eben aber zu ſolcher Zeit kam eine ſtatliche Bottſchafft von Koͤnig Caſimiro aus Polen an/ die ſchlug ſich im Nahmen jhres Koͤniges in den Handel/ vnd beſtim̃ete beyden Theilen zu Peterkow einen Tag zu Friedenstractaten/ hat aber nichtes Hauptſachliches abhandeln koͤnnen/ ſondern nur die Sache zum Stillſtande gebracht.,eben aber zu ſolcher zeit kam eine ſtatliche bottſchafft von koͤnig caſimiro aus polen an die ſchlug ſich im nahmen jhres koͤniges in den handel vnd beſtim̃ete beyden theilen zu peterkow einen tag zu friedenstractaten hat aber nichtes hauptſachliches abhandeln koͤnnen ſondern nur die sache zum stillſtande gebracht,eben aber zu solcher zeit kam eine statliche bottschafft uon konig casimiro aus polen an die schlug sich im nahmen ihres koniges in den handel und bestimmete beyden theilen zu peterkow einen tag zu friedenstractaten hat aber nichtes hauptsachliches abhandeln konnen sondern nur die sache zum stillstande gebracht
micraelius_pommernland03_1639,body,174,0,False,448,Nicht lange hernach verfiel Churfuͤrſt Friederich.,nicht lange hernach verfiel churfuͤrſt friederich,nicht lange hernach uerfiel churfurst friederich
micraelius_pommernland03_1639,body,174,1,False,448,So bald aber ſein Bruder Albertus/ den man ſonſt den Teutſchen Achillem nennet/ vnd der bey Kaͤyſer Friederichen wegen getrewer Dienſte woll dran war/ zu der Chur kam/ ernewerte er bey Kaͤyſerl. May.,so bald aber ſein bruder albertus den man ſonſt den teutſchen achillem nennet vnd der bey kaͤyſer friederichen wegen getrewer dienſte woll dran war zu der chur kam ernewerte er bey kaͤyſerl may,so bald aber sein bruder albertus den man sonst den teutschen achillem nennet und der bey kayser friederichen wegen getrewer dienste woll dran war zu der chur kam ernewerte er bey kayserl may
micraelius_pommernland03_1639,body,174,2,False,448,Klage wieder die Hertzogen aus Pommern/ als wenn ſie jhme das Hertzogthumb Stettin/ ſo an jhn vnd ſeinen Bruder verfallen were/ eingenommen/ vnd gewaltſahmlicher weyſe vorenthalten hetten.,klage wieder die hertzogen aus pommern als wenn ſie jhme das hertzogthumb stettin ſo an jhn vnd ſeinen bruder verfallen were eingenommen vnd gewaltſahmlicher weyſe vorenthalten hetten,klage wieder die hertzogen aus pommern als wenn sie ihme das hertzogthumb stettin so an ihn und seinen bruder uerfallen were eingenommen und gewaltsahmlicher weyse uorenthalten hetten
micraelius_pommernland03_1639,body,174,3,False,448,Drauff beſcheidet Kayſerl. Mayt. nochmahlen die Hertzogen perſoͤhnlich fuͤr ſich.,drauff beſcheidet kayſerl mayt nochmahlen die hertzogen perſoͤhnlich fuͤr ſich,drauff bescheidet kayserl mayt nochmahlen die hertzogen persohnlich fur sich
micraelius_pommernland03_1639,body,174,4,False,448,Sie wenden Vrſache fuͤr/ warumb ſie perſoͤhnlich nicht erſcheinen koͤnnen/ vnd ſchicken jhren Legaten Doctor Mattheum von Wedel abermahlen ab/ das der nicht alleine jhre Gerechtigkeiten hand habete/ ſondern auch in jhrem Nahmen die Lehen empfienge/ der Kaͤyſer aber beſtand darauff/ es ſolte/ wo nicht beyde/ doch einer von den Pommeriſchen Fuͤrſten ſich perſoͤnlich ſtellen/ vnd ſetzete darzu auffs newe einen gewiſſen Termin.,sie wenden vrſache fuͤr warumb ſie perſoͤhnlich nicht erſcheinen koͤnnen vnd ſchicken jhren legaten doctor mattheum von wedel abermahlen ab das der nicht alleine jhre gerechtigkeiten hand habete ſondern auch in jhrem nahmen die lehen empfienge der kaͤyſer aber beſtand darauff es ſolte wo nicht beyde doch einer von den pommeriſchen fuͤrſten ſich perſoͤnlich ſtellen vnd ſetzete darzu auffs newe einen gewiſſen termin,sie wenden ursache fur warumb sie persohnlich nicht erscheinen konnen und schicken ihren legaten doctor mattheum uon wedel abermahlen ab das der nicht alleine ihre gerechtigkeiten hand habete sondern auch in ihrem nahmen die lehen empfienge der kayser aber bestand darauff es solte wo nicht beyde doch einer uon den pommerischen fursten sich personlich stellen und setzete darzu auffs newe einen gewissen termin
micraelius_pommernland03_1639,body,174,5,False,449,Solches thut gemelter D. Mattheus von Wedel den Hertzogen vngeſeumet zuwiſſen/ vñ ſtirbet darauff ploͤtzlich.,solches thut gemelter d mattheus von wedel den hertzogen vngeſeumet zuwiſſen vñ ſtirbet darauff ploͤtzlich,solches thut gemelter d mattheus uon wedel den hertzogen ungeseumet zuwissen und stirbet darauff plotzlich
micraelius_pommernland03_1639,body,174,6,False,449,Aber weil die Wege vnſicher waren/ verfleuſſet der Termin/ ehe die Hertzogen zuwiſſen bekamen/ was vorgelauffen war.,aber weil die wege vnſicher waren verfleuſſet der termin ehe die hertzogen zuwiſſen bekamen was vorgelauffen war,aber weil die wege unsicher waren uerfleusset der termin ehe die hertzogen zuwissen bekamen was uorgelauffen war
