doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,174,7,False,449,Vnd weil alſo weder ſie ſelbſt erſchienen/ noch Jemand mehr ſchicketen/ vnd alſo die Nothurfft der Pom̃ern am Kaͤyſerlichen Hofe nicht ſattſamb beygebracht ward/ als vbergab der Kaͤyſer Marggraff Albrechten das Hertzogthumb Stettin auffs newe/ ſchrieb auch an beyde Hertzogen/ die er nur die Hertzogen zu Barth vnd Wollgaſt nennete/ das er vmb jhres vngehorſamlichen Auſſenbleibens das Land Stettin dem Marggraffen gegeben hette/ vnd were ſein Wille/ das ſie es jhm abtreten ſolten.,vnd weil alſo weder ſie ſelbſt erſchienen noch jemand mehr ſchicketen vnd alſo die nothurfft der pom̃ern am kaͤyſerlichen hofe nicht ſattſamb beygebracht ward als vbergab der kaͤyſer marggraff albrechten das hertzogthumb stettin auffs newe ſchrieb auch an beyde hertzogen die er nur die hertzogen zu barth vnd wollgaſt nennete das er vmb jhres vngehorſamlichen auſſenbleibens das land stettin dem marggraffen gegeben hette vnd were ſein wille das ſie es jhm abtreten ſolten,und weil also weder sie selbst erschienen noch iemand mehr schicketen und also die nothurfft der pommern am kayserlichen hofe nicht sattsamb beygebracht ward als ubergab der kayser marggraff albrechten das hertzogthumb stettin auffs newe schrieb auch an beyde hertzogen die er nur die hertzogen zu barth und wollgast nennete das er umb ihres ungehorsamlichen aussenbleibens das land stettin dem marggraffen gegeben hette und were sein wille das sie es ihm abtreten solten
micraelius_pommernland03_1639,body,174,8,False,449,Lies auch ein ernſtes Mandat von Regensburg an die Landſtaͤnde des Hertzogthumbs Stettin Pom̃ern/ ſo viel derer vnter Hertzog Otten des dritten Regierung geweſen waren/ abgehen/ vnd befahl jhnen Churfuͤrſt Friederichen zu hnldigen vnnd zu ſchweren.,lies auch ein ernſtes mandat von regensburg an die landſtaͤnde des hertzogthumbs stettin pom̃ern ſo viel derer vnter hertzog otten des dritten regierung geweſen waren abgehen vnd befahl jhnen churfuͤrſt friederichen zu hnldigen vnnd zu ſchweren,lies auch ein ernstes mandat uon regensburg an die landstande des hertzogthumbs stettin pommern so uiel derer unter hertzog otten des dritten regierung gewesen waren abgehen und befahl ihnen churfurst friederichen zu hnldigen unnd zu schweren
micraelius_pommernland03_1639,body,174,9,True,449,Vnd alſo fieng nun erſtlich der Churfuͤrſt an des Pommeriſchen Wapens vnd Tituls ſich zugebrauchen.,vnd alſo fieng nun erſtlich der churfuͤrſt an des pommeriſchen wapens vnd tituls ſich zugebrauchen,und also fieng nun erstlich der churfurst an des pommerischen wapens und tituls sich zugebrauchen
micraelius_pommernland03_1639,body,175,0,False,449,Die Hertzogen aber fertigten andere Geſandten/ als D. Georgium Waltern/ vnd Jaroſtaven Bernekawen an den Kayſerlichen Hoff nach Regensburg ab/ die fuͤhreten es beſter maſſen aus/ das die Lehne des Hertzogthumbs Stettin nicht erlehret/ noch ans Reich/ ſondern an des verſtorbenen Hertzogen naͤhiſte Vettern verfallen were/ vnd baten/ ſie jhrer Lehen/ die ſie im Beſitz hetten/ nicht zuberauben/ ſondern vielmehr die Belehnung dem Churfuͤrſten geſchehen zu wiederruffen/ vnd zu caſſiren.,die hertzogen aber fertigten andere geſandten als d georgium waltern vnd jaroſtaven bernekawen an den kayſerlichen hoff nach regensburg ab die fuͤhreten es beſter maſſen aus das die lehne des hertzogthumbs stettin nicht erlehret noch ans reich ſondern an des verſtorbenen hertzogen naͤhiſte vettern verfallen were vnd baten ſie jhrer lehen die ſie im beſitz hetten nicht zuberauben ſondern vielmehr die belehnung dem churfuͤrſten geſchehen zu wiederruffen vnd zu caſſiren,die hertzogen aber fertigten andere gesandten als d georgium waltern und iarostauen bernekawen an den kayserlichen hoff nach regensburg ab die fuhreten es bester massen aus das die lehne des hertzogthumbs stettin nicht erlehret noch ans reich sondern an des uerstorbenen hertzogen nahiste uettern uerfallen were und baten sie ihrer lehen die sie im besitz hetten nicht zuberauben sondern uielmehr die belehnung dem churfursten geschehen zu wiederruffen und zu cassiren
micraelius_pommernland03_1639,body,175,1,True,450,Damit aber iſt nichtes anders außgerichtet/ als nur das Kayſerliche Commiſſarien/ der Biſchoff von Augsburg/ vnd des Reiches Marſchalck/ der von Pappenheim/ verordnet ſein/ die die Sache zum Roͤriken auff der Marckiſchen vnd Pommeriſchen Grentze verhoͤreten/ vnd guͤthliche Handlungen darin pflogen/ aber nichtes gruͤndliches vertragen koͤnten.,damit aber iſt nichtes anders außgerichtet als nur das kayſerliche commiſſarien der biſchoff von augsburg vnd des reiches marſchalck der von pappenheim verordnet ſein die die sache zum roͤriken auff der marckiſchen vnd pommeriſchen grentze verhoͤreten vnd guͤthliche handlungen darin pflogen aber nichtes gruͤndliches vertragen koͤnten,damit aber ist nichtes anders aussgerichtet als nur das kayserliche commissarien der bischoff uon augsburg und des reiches marschalck der uon pappenheim uerordnet sein die die sache zum roriken auff der marckischen und pommerischen grentze uerhoreten und guthliche handlungen darin pflogen aber nichtes grundliches uertragen konten
micraelius_pommernland03_1639,body,176,0,False,450,Die Handlung mit Mechelnburg lieff beſſer hinauß.,die handlung mit mechelnburg lieff beſſer hinauß,die handlung mit mechelnburg lieff besser hinauss
micraelius_pommernland03_1639,body,176,1,False,450,Dann da Hertzog Vlrich von Mechelnburg vnd Stargard im Jahr mcdlxxi. mit todte ohne Erben abgieng/ vnd Hertzog Heinrich/ den man ſonſt den Feiſten nennet/ deſſelbigen Land ererbet/ machete er alsfort mit den Hertzogen von Pommern in der Guͤte einen ſolchen Vertrag/ das er ſich ferners Beyſtandes dem Churfuͤrſten wieder Pommern entſagete/ vnd zu deſſen beſtaͤtigung ward ſeinem Sohn Johanni/ Fraͤwlein Sophia Erici II. Tochter zugeſaget/ die doch hernach/ weil Johannes vor der Ehelichen Vertrawung verſtarb/ ſeinem Bruder Hertzog Magno iſt beygeleget.,dann da hertzog vlrich von mechelnburg vnd stargard im jahr mcdlxxi mit todte ohne erben abgieng vnd hertzog heinrich den man ſonſt den feiſten nennet deſſelbigen land ererbet machete er alsfort mit den hertzogen von pommern in der guͤte einen ſolchen vertrag das er ſich ferners beyſtandes dem churfuͤrſten wieder pommern entſagete vnd zu deſſen beſtaͤtigung ward ſeinem sohn johanni fraͤwlein sophia erici ii tochter zugeſaget die doch hernach weil johannes vor der ehelichen vertrawung verſtarb ſeinem bruder hertzog magno iſt beygeleget,dann da hertzog ulrich uon mechelnburg und stargard im iahr mcdlxxi mit todte ohne erben abgieng und hertzog heinrich den man sonst den feisten nennet desselbigen land ererbet machete er alsfort mit den hertzogen uon pommern in der gute einen solchen uertrag das er sich ferners beystandes dem churfursten wieder pommern entsagete und zu dessen bestatigung ward seinem sohn iohanni frawlein sophia erici ii tochter zugesaget die doch hernach weil iohannes uor der ehelichen uertrawung uerstarb seinem bruder hertzog magno ist beygeleget
micraelius_pommernland03_1639,body,176,2,True,450,Hertzog Wartislaff aber lies ſich Fraͤwlein/ Magdalenam/ Hertzog Vlrichs von Stargard Tochter/ in ſeinem hohen Alter ehelich beyſetzen/ mit welcher er doch nicht iſt beerbet geworden.,hertzog wartislaff aber lies ſich fraͤwlein magdalenam hertzog vlrichs von stargard tochter in ſeinem hohen alter ehelich beyſetzen mit welcher er doch nicht iſt beerbet geworden,hertzog wartislaff aber lies sich frawlein magdalenam hertzog ulrichs uon stargard tochter in seinem hohen alter ehelich beysetzen mit welcher er doch nicht ist beerbet geworden
micraelius_pommernland03_1639,body,177,0,False,450,Gemelter Hertzog Heinrich von Mechelnburg lies von dieſer Zeit an ſichs hoch angelegen ſein/ ob er die Hertzogen von Pommern mit dem Churfuͤrſten in der guͤte vertragen konte/ beforderte auch im Jahr mcdlxxij. einen Tag zu Prentzlow.,gemelter hertzog heinrich von mechelnburg lies von dieſer zeit an ſichs hoch angelegen ſein ob er die hertzogen von pommern mit dem churfuͤrſten in der guͤte vertragen konte beforderte auch im jahr mcdlxxij einen tag zu prentzlow,gemelter hertzog heinrich uon mechelnburg lies uon dieser zeit an sichs hoch angelegen sein ob er die hertzogen uon pommern mit dem churfursten in der gute uertragen konte beforderte auch im iahr mcdlxxii einen tag zu prentzlow
micraelius_pommernland03_1639,body,177,1,False,451,Daſelbſt erſchienen der Churfuͤrſt mit ſeinen beyden Jungen Printzen/ Johan vnd Friederich/ beyde Hertzogen von Pommern/ vnd Hertzog Heinrich von Mechelenburg mit ſeinen dreyen Soͤhnen/ Johanſen/ Magno vnd Albrechten.,daſelbſt erſchienen der churfuͤrſt mit ſeinen beyden jungen printzen johan vnd friederich beyde hertzogen von pommern vnd hertzog heinrich von mechelenburg mit ſeinen dreyen soͤhnen johanſen magno vnd albrechten,daselbst erschienen der churfurst mit seinen beyden iungen printzen iohan und friederich beyde hertzogen uon pommern und hertzog heinrich uon mechelenburg mit seinen dreyen sohnen iohansen magno und albrechten
micraelius_pommernland03_1639,body,177,2,False,451,Der Churfuͤrſt aber wolte nichtes welchen/ wo nicht das Lehen vber das Stetinſche Hertzogthumb von Hertzog Erichen durch einen Handſtreich empfangen/ vnd jhme der Pommerſche Titul gelaſſen/ vnd er des Angefaͤlles halber verſichert wuͤrde.,der churfuͤrſt aber wolte nichtes welchen wo nicht das lehen vber das stetinſche hertzogthumb von hertzog erichen durch einen handſtreich empfangen vnd jhme der pommerſche titul gelaſſen vnd er des angefaͤlles halber verſichert wuͤrde,der churfurst aber wolte nichtes welchen wo nicht das lehen uber das stetinsche hertzogthumb uon hertzog erichen durch einen handstreich empfangen und ihme der pommersche titul gelassen und er des angefalles halber uersichert wurde
micraelius_pommernland03_1639,body,177,3,True,451,Vnd ob hierin zwar Hertzog Erich ſich finden lies/ ſo geſchahe doch ſolches alles wieder Hertzog Wartislai willen/ vnd blieb es nach wie vor in Vnrichtigkeit.,vnd ob hierin zwar hertzog erich ſich finden lies ſo geſchahe doch ſolches alles wieder hertzog wartislai willen vnd blieb es nach wie vor in vnrichtigkeit,und ob hierin zwar hertzog erich sich finden lies so geschahe doch solches alles wieder hertzog wartislai willen und blieb es nach wie uor in unrichtigkeit
micraelius_pommernland03_1639,body,178,0,False,451,Offtbeſagter Hertzog Erich ſtarb etwa zwey Jahr hernach zu Wollgaſt/ vnd verlies zwar nebenſt vier Toͤchtern drey junge Printzen/ als Wartislaff/ Caſimirum vnd Bogiſlaum.,offtbeſagter hertzog erich ſtarb etwa zwey jahr hernach zu wollgaſt vnd verlies zwar nebenſt vier toͤchtern drey junge printzen als wartislaff caſimirum vnd bogiſlaum,offtbesagter hertzog erich starb etwa zwey iahr hernach zu wollgast und uerlies zwar nebenst uier tochtern drey iunge printzen als wartislaff casimirum und bogislaum
micraelius_pommernland03_1639,body,178,1,False,451,Aber Wartislaff vnd Caſimir verfielen bald nach des Vaters Todt; Jener zu Wolgaſt/ da er ſich beym Vater auffhielt/ dieſer zu Ruͤgenwald/ da er nebenſt ſeinem Bruder Bogiſlao bey der Mutter erzogen ward.,aber wartislaff vnd caſimir verfielen bald nach des vaters todt jener zu wolgaſt da er ſich beym vater auffhielt dieſer zu ruͤgenwald da er nebenſt ſeinem bruder bogiſlao bey der mutter erzogen ward,aber wartislaff und casimir uerfielen bald nach des uaters todt iener zu wolgast da er sich beym uater auffhielt dieser zu rugenwald da er nebenst seinem bruder bogislao bey der mutter erzogen ward
micraelius_pommernland03_1639,body,178,2,False,451,Dann es hette ſich zwiſchen dem frommen Fuͤrſten vnd ſeiner Gemaͤhlin/ die ſich wegen der reichen Erbſchafft/ ſo jhr von Koͤnig Erich zugefallen war/ etwas wieder jhren Herren gebruͤſtet/ vnd da er jhr/ das ſie zu jhme kommen ſolte/ geſchrieben/ ſich deſſen geweigert/ eine Vneinigkeit verdacht vnd Zwiſt eraͤuget/ vnd das war die Vrſache/ warumb ſie ſich nicht bey ſeinem Ende finden lies/ vnd warumb etliche Kinder beym Vater/ vnd die andern bey der Mutter waren.,dann es hette ſich zwiſchen dem frommen fuͤrſten vnd ſeiner gemaͤhlin die ſich wegen der reichen erbſchafft ſo jhr von koͤnig erich zugefallen war etwas wieder jhren herren gebruͤſtet vnd da er jhr das ſie zu jhme kommen ſolte geſchrieben ſich deſſen geweigert eine vneinigkeit verdacht vnd zwiſt eraͤuget vnd das war die vrſache warumb ſie ſich nicht bey ſeinem ende finden lies vnd warumb etliche kinder beym vater vnd die andern bey der mutter waren,dann es hette sich zwischen dem frommen fursten und seiner gemahlin die sich wegen der reichen erbschafft so ihr uon konig erich zugefallen war etwas wieder ihren herren gebrustet und da er ihr das sie zu ihme kommen solte geschrieben sich dessen geweigert eine uneinigkeit uerdacht und zwist erauget und das war die ursache warumb sie sich nicht bey seinem ende finden lies und warumb etliche kinder beym uater und die andern bey der mutter waren
micraelius_pommernland03_1639,body,178,3,False,452,Ja man will auch außgeben/ als wann die Mutter am Todte des einen Jungen Printzen/ den ſie bey ſich hette/ ſchuldig ſey; Vnd dem uͤbrigen Bogiſlao auch nachgeſtellet habe/ auch den boͤſen Willen zu Wercke gerichtet hette/ wenn nicht jhre Narre den Printzen erinnert/ Er ſolte das Butterbrodt dem Hunde vorwerffen/ das ſie jhme gegeben/ vnd da der Hund des folgendes Tages ſol von geſtorben ſeyn/ da ſie doch wenn mans wolte mit Gelindigkeit belegen/ davon keinen Nutzen hette zugewarten gehabt/ vnd als eine natuͤrliche Mutter/ ſolches nicht wuͤrde haben in die Gedancken faſſen koͤnnen.,ja man will auch außgeben als wann die mutter am todte des einen jungen printzen den ſie bey ſich hette ſchuldig ſey vnd dem uͤbrigen bogiſlao auch nachgeſtellet habe auch den boͤſen willen zu wercke gerichtet hette wenn nicht jhre narre den printzen erinnert er ſolte das butterbrodt dem hunde vorwerffen das ſie jhme gegeben vnd da der hund des folgendes tages ſol von geſtorben ſeyn da ſie doch wenn mans wolte mit gelindigkeit belegen davon keinen nutzen hette zugewarten gehabt vnd als eine natuͤrliche mutter ſolches nicht wuͤrde haben in die gedancken faſſen koͤnnen,ia man will auch aussgeben als wann die mutter am todte des einen iungen printzen den sie bey sich hette schuldig sey und dem ubrigen bogislao auch nachgestellet habe auch den bosen willen zu wercke gerichtet hette wenn nicht ihre narre den printzen erinnert er solte das butterbrodt dem hunde uorwerffen das sie ihme gegeben und da der hund des folgendes tages sol uon gestorben seyn da sie doch wenn mans wolte mit gelindigkeit belegen dauon keinen nutzen hette zugewarten gehabt und als eine naturliche mutter solches nicht wurde haben in die gedancken fassen konnen
micraelius_pommernland03_1639,body,178,4,True,452,Sonſt iſts vnleugbar/ das Bogiſlaus in ſeiner Jugend bey der Mutter zu Ruͤgenwald gar vnachtſamb in der gemeinen Schule vnter den andern Knaben/ mit denen er ſich offtermahln wol gezancket/ vnd druͤber wenig Fuͤrſtliche Sitten/ inſonderheit in zerriſſenen Kleidern/ darin ſie muͤſten herein gehen/ lerneten/ iſt erzogen worden; Vnd das Hans Lange ein Bawr von Lantzke jhme guthwillig zu Dienſte geſtanden/ vnd jhn mit Kleidern verſorget hat/ wie auch das/ nach deme Bogislaff in die Regierung trat/ die Mutter nach Dantzig mit jhren Schaͤtzen ſich begeben hat/ vnd erſtlich nach etlichen Jahren mit jhrem Sohne außgeſoͤhnet/ vnd mit der Landvoigthey Stolp Fuͤrſtlich verſehen iſt.,sonſt iſts vnleugbar das bogiſlaus in ſeiner jugend bey der mutter zu ruͤgenwald gar vnachtſamb in der gemeinen schule vnter den andern knaben mit denen er ſich offtermahln wol gezancket vnd druͤber wenig fuͤrſtliche sitten inſonderheit in zerriſſenen kleidern darin ſie muͤſten herein gehen lerneten iſt erzogen worden vnd das hans lange ein bawr von lantzke jhme guthwillig zu dienſte geſtanden vnd jhn mit kleidern verſorget hat wie auch das nach deme bogislaff in die regierung trat die mutter nach dantzig mit jhren schaͤtzen ſich begeben hat vnd erſtlich nach etlichen jahren mit jhrem sohne außgeſoͤhnet vnd mit der landvoigthey stolp fuͤrſtlich verſehen iſt,sonst ists unleugbar das bogislaus in seiner iugend bey der mutter zu rugenwald gar unachtsamb in der gemeinen schule unter den andern knaben mit denen er sich offtermahln wol gezancket und druber wenig furstliche sitten insonderheit in zerrissenen kleidern darin sie musten herein gehen lerneten ist erzogen worden und das hans lange ein bawr uon lantzke ihme guthwillig zu dienste gestanden und ihn mit kleidern uersorget hat wie auch das nach deme bogislaff in die regierung trat die mutter nach dantzig mit ihren schatzen sich begeben hat und erstlich nach etlichen iahren mit ihrem sohne aussgesohnet und mit der landuoigthey stolp furstlich uersehen ist
micraelius_pommernland03_1639,body,179,0,False,452,So bald nun Hertzog Erichen Todt zu Ruͤgenwald kundbar ward/ ermannete ſich Bogiſlans/ ſein noch vbriger einiger Sohn/ vnd ſein Bawr gab jhme ein Pferd/ ein Schwerd/ Stiefeln vnd Sporen/ vnd was darzu gehoͤret/ ritt mit jhme zu den nehiſt geſeſſenen vom Adel: Die ſich dann leicht lieſſen auffſprechen/ das ſie jhren jungen Fuͤrſten zu ſeinem Vetter Hertzog Wartislaffen mit ccc. Pferden naher Barth begleiteten: Welcher auch dermaſſen jhme mit Rhat vnd That beyſprang/ das er durchs gantze Land/ das jhme ſeines Vettern wegen zuſtand/ die Huldigung empfieng.,so bald nun hertzog erichen todt zu ruͤgenwald kundbar ward ermannete ſich bogiſlans ſein noch vbriger einiger sohn vnd ſein bawr gab jhme ein pferd ein schwerd stiefeln vnd sporen vnd was darzu gehoͤret ritt mit jhme zu den nehiſt geſeſſenen vom adel die ſich dann leicht lieſſen auffſprechen das ſie jhren jungen fuͤrſten zu ſeinem vetter hertzog wartislaffen mit ccc pferden naher barth begleiteten welcher auch dermaſſen jhme mit rhat vnd that beyſprang das er durchs gantze land das jhme ſeines vettern wegen zuſtand die huldigung empfieng,so bald nun hertzog erichen todt zu rugenwald kundbar ward ermannete sich bogislans sein noch ubriger einiger sohn und sein bawr gab ihme ein pferd ein schwerd stiefeln und sporen und was darzu gehoret ritt mit ihme zu den nehist gesessenen uom adel die sich dann leicht liessen auffsprechen das sie ihren iungen fursten zu seinem uetter hertzog wartislaffen mit ccc pferden naher barth begleiteten welcher auch dermassen ihme mit rhat und that beysprang das er durchs gantze land das ihme seines uettern wegen zustand die huldigung empfieng
micraelius_pommernland03_1639,body,179,1,False,453,Wegen beſagter Gutthat aber/ die er von ſeinem Bawren Hans Langen empfangen/ hat er demſelben offtermahln Gnade angeboten/ vnd jhme/ was er begehrete/ zugeben verſprochen: Aber der hat nichtes anders bitten oder annehmen wollen/ als das er nur die zeit ſeines Lebens von aller Vnpflicht moͤchte frey ſeyn.,wegen beſagter gutthat aber die er von ſeinem bawren hans langen empfangen hat er demſelben offtermahln gnade angeboten vnd jhme was er begehrete zugeben verſprochen aber der hat nichtes anders bitten oder annehmen wollen als das er nur die zeit ſeines lebens von aller vnpflicht moͤchte frey ſeyn,wegen besagter gutthat aber die er uon seinem bawren hans langen empfangen hat er demselben offtermahln gnade angeboten und ihme was er begehrete zugeben uersprochen aber der hat nichtes anders bitten oder annehmen wollen als das er nur die zeit seines lebens uon aller unpflicht mochte frey seyn
micraelius_pommernland03_1639,body,179,2,False,453,Vnd da der Hertzog auch ſolche Gnade auff die Erben hat wollẽ außdehnen/ hat er mit einer ſtattlichen Großmuͤtigkeit/ die ſonſt nicht leichtlich bey ſolchen Leuten gefunden wird/ geantwortet.,vnd da der hertzog auch ſolche gnade auff die erben hat wollẽ außdehnen hat er mit einer ſtattlichen großmuͤtigkeit die ſonſt nicht leichtlich bey ſolchen leuten gefunden wird geantwortet,und da der hertzog auch solche gnade auff die erben hat wollen aussdehnen hat er mit einer stattlichen grossmutigkeit die sonst nicht leichtlich bey solchen leuten gefunden wird geantwortet
micraelius_pommernland03_1639,body,179,3,False,453,Er were ein Bawr: Drumb ſolten ſeine Kinder auch Bawren bleiben.,er were ein bawr drumb ſolten ſeine kinder auch bawren bleiben,er were ein bawr drumb solten seine kinder auch bawren bleiben
micraelius_pommernland03_1639,body,179,4,False,453,Schicketen ſie ſich wol/ ſo koͤnten ſie keinen beſſern Standt haben.,schicketen ſie ſich wol ſo koͤnten ſie keinen beſſern standt haben,schicketen sie sich wol so konten sie keinen bessern standt haben
micraelius_pommernland03_1639,body,179,5,False,453,Deñ einem Bawren dienete nicht frey zu ſein/ weil er der Freyheit nicht wuͤſte zugebrauchen/ vñ nur entweder Faul vnd Traͤg oder Vbermuͤtig vñ Bawrſtoltz wuͤrde/ dz er Niemand gleich vñ Recht thete/ vnd dadurch ſich endlich in alle Muͤhe vñ Noth brechte.,deñ einem bawren dienete nicht frey zu ſein weil er der freyheit nicht wuͤſte zugebrauchen vñ nur entweder faul vnd traͤg oder vbermuͤtig vñ bawrſtoltz wuͤrde dz er niemand gleich vñ recht thete vnd dadurch ſich endlich in alle muͤhe vñ noth brechte,denn einem bawren dienete nicht frey zu sein weil er der freyheit nicht wuste zugebrauchen und nur entweder faul und trag oder ubermutig und bawrstoltz wurde dz er niemand gleich und recht thete und dadurch sich endlich in alle muhe und noth brechte
micraelius_pommernland03_1639,body,179,6,False,453,Vnſere Chroniken melden/ dz beſagter Bawr von Lantzke nach dieſem oͤfftermalhn ſey gen Hofe gekom̃en/ vñ ſich guͤtlich thũ laſſen/ auch H. Bogiſlaffen nicht anders als Du/ wie er zuvor gewohnet/ geheiſſen/ vñ jme/ ſo etwz vnrichtig zugieng/ angezeiget.,vnſere chroniken melden dz beſagter bawr von lantzke nach dieſem oͤfftermalhn ſey gen hofe gekom̃en vñ ſich guͤtlich thũ laſſen auch h bogiſlaffen nicht anders als du wie er zuvor gewohnet geheiſſen vñ jme ſo etwz vnrichtig zugieng angezeiget,unsere chroniken melden dz besagter bawr uon lantzke nach diesem offtermalhn sey gen hofe gekommen und sich gutlich thum lassen auch h bogislaffen nicht anders als du wie er zuuor gewohnet geheissen und ime so etwz unrichtig zugieng angezeiget
micraelius_pommernland03_1639,body,179,7,False,453,Vnd ob ſchon die Amptleute bißweilẽ deswegen ſawr auſſagẽ/ ſo achtete er deſſen nit/ redete doch dabeneben vielen das Wort/ die in Vngnade beym Hertzogen gekom̃en waren/ vñ abgeſetzet werden ſolten.,vnd ob ſchon die amptleute bißweilẽ deswegen ſawr auſſagẽ ſo achtete er deſſen nit redete doch dabeneben vielen das wort die in vngnade beym hertzogen gekom̃en waren vñ abgeſetzet werden ſolten,und ob schon die amptleute bissweilen deswegen sawr aussagen so achtete er dessen nit redete doch dabeneben uielen das wort die in ungnade beym hertzogen gekommen waren und abgesetzet werden solten
micraelius_pommernland03_1639,body,179,8,False,453,Du wilt/ ſagete er/ jetzund dieſen abſetzen/ den wir nun geſpecket vnd ſat gemachet haben/ vnd ſetzeſt vns eine hungerige Lauß wider dahin/ die ſauget vns von newen aus/ vnd machet vns gar Arm.,du wilt ſagete er jetzund dieſen abſetzen den wir nun geſpecket vnd ſat gemachet haben vnd ſetzeſt vns eine hungerige lauß wider dahin die ſauget vns von newen aus vnd machet vns gar arm,du wilt sagete er ietzund diesen absetzen den wir nun gespecket und sat gemachet haben und setzest uns eine hungerige lauss wider dahin die sauget uns uon newen aus und machet uns gar arm
micraelius_pommernland03_1639,body,179,9,True,454,Drumb laß vns nur dieſen/ den wir jetzund leichter erhalten koͤnnen.,drumb laß vns nur dieſen den wir jetzund leichter erhalten koͤnnen,drumb lass uns nur diesen den wir ietzund leichter erhalten konnen
micraelius_pommernland03_1639,body,180,0,False,454,Nach deme nun Hertzog Bogslaff die Erbhuldigung von den Staͤnden angenommen/ begehrete Churfuͤrſt Albrecht hiebey Ernewerung der Lehen vnd angefalls.,nach deme nun hertzog bogslaff die erbhuldigung von den staͤnden angenommen begehrete churfuͤrſt albrecht hiebey ernewerung der lehen vnd angefalls,nach deme nun hertzog bogslaff die erbhuldigung uon den standen angenommen begehrete churfurst albrecht hiebey ernewerung der lehen und angefalls
micraelius_pommernland03_1639,body,180,1,False,454,Er aber erachtete ſich auff Raht ſeines Vettern vnd der Landſchafft dazu nicht verpflichtet/ vnd wandte vor/ ſeinem Vater were mit gewalt vnd behendigkeit etwas abgedrungen/ in welches er nicht koͤnte einwilligen/ vnd wolte die gantze Sache zur rechtlichen Erkendnus des angefangenen Proceſſes geſtellet haben.,er aber erachtete ſich auff raht ſeines vettern vnd der landſchafft dazu nicht verpflichtet vnd wandte vor ſeinem vater were mit gewalt vnd behendigkeit etwas abgedrungen in welches er nicht koͤnte einwilligen vnd wolte die gantze sache zur rechtlichen erkendnus des angefangenen proceſſes geſtellet haben,er aber erachtete sich auff raht seines uettern und der landschafft dazu nicht uerpflichtet und wandte uor seinem uater were mit gewalt und behendigkeit etwas abgedrungen in welches er nicht konte einwilligen und wolte die gantze sache zur rechtlichen erkendnus des angefangenen processes gestellet haben
micraelius_pommernland03_1639,body,180,2,False,454,Darauff gieng die Fehde wieder an. Vnd da er als ein Alter Soldat vermerckete/ das ſich der junge Hertzog Bogiſlaff in Pyritz mit dc. Pferden/ vnd m. Fußknechten ſolche Stadt zuverwahren hette eingeſchloſſen/ gedacht ers kurtz vnd guth zumachen/ vnd legete ſich mit x. tauſendt Mann dafuͤr/ willens/ nicht ehe von ſolchem nicht gar feſten Orte zuweichen/ biß er ſich des Hertzogens Perſohn bemaͤchtiget hette.,darauff gieng die fehde wieder an vnd da er als ein alter soldat vermerckete das ſich der junge hertzog bogiſlaff in pyritz mit dc pferden vnd m fußknechten ſolche stadt zuverwahren hette eingeſchloſſen gedacht ers kurtz vnd guth zumachen vnd legete ſich mit x tauſendt mann dafuͤr willens nicht ehe von ſolchem nicht gar feſten orte zuweichen biß er ſich des hertzogens perſohn bemaͤchtiget hette,darauff gieng die fehde wieder an und da er als ein alter soldat uermerckete das sich der iunge hertzog bogislaff in pyritz mit dc pferden und m fussknechten solche stadt zuuerwahren hette eingeschlossen gedacht ers kurtz und guth zumachen und legete sich mit x tausendt mann dafur willens nicht ehe uon solchem nicht gar festen orte zuweichen biss er sich des hertzogens persohn bemachtiget hette
