doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,180,3,False,454,Solches mercketen des Hertzogen Leute gar wol/ vnd bedachten nun erſtlich/ das es nicht rahtſamb wehr/ einen Herren/ in deſſen Wolfahrt des gantzen Landes Statt beruhet/ in einer Ringmawer/ die dem Feind zum naͤhiſten/ vnd nicht zum ſicherſten iſt/ zuhaben/ Erdachten derowegen anfaͤnglich den Fuͤrſten durch einen vnverſehnlichen Außfall aus der Stadt durch die Feinde zubringen/ vnd als ſolches wegen gar zu groſſen Widerſtandes nicht angieng/ vnd der Churfuͤrſt mit vnauffhoͤrlichem Sturm der Stadt zuſetzte/ hat Hans Kuſſow der nicht weit von Pyritz geſeſſen war/ vnd deme die gelegenheit des Ortes woll bekand war/ ſeinen Herren in der Nacht durch den Teich beym Jungfrawen Kloſter/ vnd ferner durch die Ploͤniſche Bruͤche davon gebracht/ vnd jhn aus des Feindes gelegeten Stricken erlediget.,solches mercketen des hertzogen leute gar wol vnd bedachten nun erſtlich das es nicht rahtſamb wehr einen herren in deſſen wolfahrt des gantzen landes statt beruhet in einer ringmawer die dem feind zum naͤhiſten vnd nicht zum ſicherſten iſt zuhaben erdachten derowegen anfaͤnglich den fuͤrſten durch einen vnverſehnlichen außfall aus der stadt durch die feinde zubringen vnd als ſolches wegen gar zu groſſen widerſtandes nicht angieng vnd der churfuͤrſt mit vnauffhoͤrlichem sturm der stadt zuſetzte hat hans kuſſow der nicht weit von pyritz geſeſſen war vnd deme die gelegenheit des ortes woll bekand war ſeinen herren in der nacht durch den teich beym jungfrawen kloſter vnd ferner durch die ploͤniſche bruͤche davon gebracht vnd jhn aus des feindes gelegeten stricken erlediget,solches mercketen des hertzogen leute gar wol und bedachten nun erstlich das es nicht rahtsamb wehr einen herren in dessen wolfahrt des gantzen landes statt beruhet in einer ringmawer die dem feind zum nahisten und nicht zum sichersten ist zuhaben erdachten derowegen anfanglich den fursten durch einen unuersehnlichen aussfall aus der stadt durch die feinde zubringen und als solches wegen gar zu grossen widerstandes nicht angieng und der churfurst mit unauffhorlichem sturm der stadt zusetzte hat hans kussow der nicht weit uon pyritz gesessen war und deme die gelegenheit des ortes woll bekand war seinen herren in der nacht durch den teich beym iungfrawen kloster und ferner durch die plonische bruche dauon gebracht und ihn aus des feindes gelegeten stricken erlediget
micraelius_pommernland03_1639,body,180,4,True,455,Da ſolches der Chur Fuͤrſt vernam/ vnd auch zugleich Bottſchafft einkam/ das der Pom̃eriſche Entſatz nunmehr nicht weit von dannen were/ vnd dabeneben vom Kaͤyſer als ein Feld Obriſter wieder Hertzog Carl in Burgundien/ der die Stadt Neuß im Collniſchen Ertzbiſchoffthumb belagert hette/ abgefodert ward/ brach er fuͤr Pyritz auff/ vnd zog davon.,da ſolches der chur fuͤrſt vernam vnd auch zugleich bottſchafft einkam das der pom̃eriſche entſatz nunmehr nicht weit von dannen were vnd dabeneben vom kaͤyſer als ein feld obriſter wieder hertzog carl in burgundien der die stadt neuß im collniſchen ertzbiſchoffthumb belagert hette abgefodert ward brach er fuͤr pyritz auff vnd zog davon,da solches der chur furst uernam und auch zugleich bottschafft einkam das der pommerische entsatz nunmehr nicht weit uon dannen were und dabeneben uom kayser als ein feld obrister wieder hertzog carl in burgundien der die stadt neuss im collnischen ertzbischoffthumb belagert hette abgefodert ward brach er fur pyritz auff und zog dauon
micraelius_pommernland03_1639,body,181,0,False,455,Hertzog Bogiſlaff aber folgete jhme auff dem Fuſſe in die Newe Marck/ belagerte Berneſtein vnd gewan es/ vnd gedachte noch ferner zu gehen.,hertzog bogiſlaff aber folgete jhme auff dem fuſſe in die newe marck belagerte berneſtein vnd gewan es vnd gedachte noch ferner zu gehen,hertzog bogislaff aber folgete ihme auff dem fusse in die newe marck belagerte bernestein und gewan es und gedachte noch ferner zu gehen
micraelius_pommernland03_1639,body,181,1,False,455,Aber die Hertzogen von Mechelnburg ſchlugen ſich abermahlen in die Mitte/ vnd wolten die Sache zu Prentzlow dahin behandelen/ das was gewonnen were/ auff beyden ſeiten gewonnen bliebe/ die Gefangenen frey außgiengen/ der Churfuͤrſt wen das Land loß ſtuͤrbe/ des angefelles halben verſichert wuͤrde/ vnd Hertzog Bogiſlaus zu dieſes Vertrages beſtetigung/ des vorigen Churfuͤrſten Friederichs Tochter Margaretam ſich beylegen lieſſe.,aber die hertzogen von mechelnburg ſchlugen ſich abermahlen in die mitte vnd wolten die sache zu prentzlow dahin behandelen das was gewonnen were auff beyden ſeiten gewonnen bliebe die gefangenen frey außgiengen der churfuͤrſt wen das land loß ſtuͤrbe des angefelles halben verſichert wuͤrde vnd hertzog bogiſlaus zu dieſes vertrages beſtetigung des vorigen churfuͤrſten friederichs tochter margaretam ſich beylegen lieſſe,aber die hertzogen uon mechelnburg schlugen sich abermahlen in die mitte und wolten die sache zu prentzlow dahin behandelen das was gewonnen were auff beyden seiten gewonnen bliebe die gefangenen frey aussgiengen der churfurst wen das land loss sturbe des angefelles halben uersichert wurde und hertzog bogislaus zu dieses uertrages bestetigung des uorigen churfursten friederichs tochter margaretam sich beylegen liesse
micraelius_pommernland03_1639,body,181,2,False,455,Weil aber der Chur Fuͤrſt bey dieſem Vertrage/ da er Hertzog Bogiſtaffen die Hand reichete/ dazu ſagete; Lieber Oheimb/ hiemit verlehne ich euch Land vnd Leute: Zog derſelbe die Hand mit dieſen Worten zuruͤcke.,weil aber der chur fuͤrſt bey dieſem vertrage da er hertzog bogiſtaffen die hand reichete dazu ſagete lieber oheimb hiemit verlehne ich euch land vnd leute zog derſelbe die hand mit dieſen worten zuruͤcke,weil aber der chur furst bey diesem uertrage da er hertzog bogistaffen die hand reichete dazu sagete lieber oheimb hiemit uerlehne ich euch land und leute zog derselbe die hand mit diesen worten zurucke
micraelius_pommernland03_1639,body,181,3,False,455,Es iſt ſo nicht geredet: Da ſollen Ehe drey ſieben Teuffel durchfahren.,es iſt ſo nicht geredet da ſollen ehe drey ſieben teuffel durchfahren,es ist so nicht geredet da sollen ehe drey sieben teuffel durchfahren
micraelius_pommernland03_1639,body,181,4,False,455,Dann alſo pflag er zu fluchen: Setzete ſich im Zorm auffs Pferd/ vnd ritte bey vnvertragener Sache nach Paſewalck/ da Hertzog Wartiſlaff ſein Vetter ſich auffhielt/ vnd durchaus nicht rahten wolte/ daß das Land zu Stettin zu Lehen vom Chur Fuͤrſten empfangen wuͤrde.,dann alſo pflag er zu fluchen setzete ſich im zorm auffs pferd vnd ritte bey vnvertragener sache nach paſewalck da hertzog wartiſlaff ſein vetter ſich auffhielt vnd durchaus nicht rahten wolte daß das land zu stettin zu lehen vom chur fuͤrſten empfangen wuͤrde,dann also pflag er zu fluchen setzete sich im zorm auffs pferd und ritte bey unuertragener sache nach pasewalck da hertzog wartislaff sein uetter sich auffhielt und durchaus nicht rahten wolte dass das land zu stettin zu lehen uom chur fursten empfangen wurde
micraelius_pommernland03_1639,body,181,5,False,456,Nichtes deſto weniger haben die Fuͤrſten zu Mechelnburg ſich bearbeitet/ das Hertzog Bogislaff ſich wieder zum Churfuͤrſten nach Prentzlow begab/ vnd die Heurahtshandlunge vnd Anwartung des Angefelles brieflich vollenzog vnd verſicherte.,nichtes deſto weniger haben die fuͤrſten zu mechelnburg ſich bearbeitet das hertzog bogislaff ſich wieder zum churfuͤrſten nach prentzlow begab vnd die heurahtshandlunge vnd anwartung des angefelles brieflich vollenzog vnd verſicherte,nichtes desto weniger haben die fursten zu mechelnburg sich bearbeitet das hertzog bogislaff sich wieder zum churfursten nach prentzlow begab und die heurahtshandlunge und anwartung des angefelles brieflich uollenzog und uersicherte
micraelius_pommernland03_1639,body,181,6,False,456,Doch iſt das Beylager bis auffs mcdlxxvj. Jahr verſchoben worden.,doch iſt das beylager bis auffs mcdlxxvj jahr verſchoben worden,doch ist das beylager bis auffs mcdlxxui iahr uerschoben worden
micraelius_pommernland03_1639,body,181,7,False,456,Vnd dieſes erzehlen alſo vnſere Pom̃eriſche Chronicken/ laut eines Briefes von Hertzog Magnus aus Mechelnburg.,vnd dieſes erzehlen alſo vnſere pom̃eriſche chronicken laut eines briefes von hertzog magnus aus mechelnburg,und dieses erzehlen also unsere pommerische chronicken laut eines briefes uon hertzog magnus aus mechelnburg
micraelius_pommernland03_1639,body,181,8,False,456,Die Brandenburgiſchen aber haben etliche Jahr hernach in der Nuͤrnbergiſchen Commiſſion vorgegeben/ als wenn Bogiſlaus gleichmeſſig/ wie ſein Vater/ pflicht gethan hette/ vnd druͤber Brieff vnd Siegel beyder Hertzogen von Mechelnburg fuͤrgeleget.,die brandenburgiſchen aber haben etliche jahr hernach in der nuͤrnbergiſchen commiſſion vorgegeben als wenn bogiſlaus gleichmeſſig wie ſein vater pflicht gethan hette vnd druͤber brieff vnd siegel beyder hertzogen von mechelnburg fuͤrgeleget,die brandenburgischen aber haben etliche iahr hernach in der nurnbergischen commission uorgegeben als wenn bogislaus gleichmessig wie sein uater pflicht gethan hette und druber brieff und siegel beyder hertzogen uon mechelnburg furgeleget
micraelius_pommernland03_1639,body,181,9,True,456,Von ſolchen Briefen aber hat in gemelter Commiſſion der Hertzog nichtes wiſſen wollen/ es ſey auch zugegangen wie es wolle/ mit dem Vorgeben/ das offtmahlen vnter den Partheyen gehandelt/ vnd von den Vnterthedingern ein Begriff oder Project gemachet/ vnd vnter die Siegel gebracht werde/ das dem andern Theil nicht annehmlich/ oder von jhme vollenzogen werde.,von ſolchen briefen aber hat in gemelter commiſſion der hertzog nichtes wiſſen wollen es ſey auch zugegangen wie es wolle mit dem vorgeben das offtmahlen vnter den partheyen gehandelt vnd von den vnterthedingern ein begriff oder project gemachet vnd vnter die siegel gebracht werde das dem andern theil nicht annehmlich oder von jhme vollenzogen werde,uon solchen briefen aber hat in gemelter commission der hertzog nichtes wissen wollen es sey auch zugegangen wie es wolle mit dem uorgeben das offtmahlen unter den partheyen gehandelt und uon den unterthedingern ein begriff oder proiect gemachet und unter die siegel gebracht werde das dem andern theil nicht annehmlich oder uon ihme uollenzogen werde
micraelius_pommernland03_1639,body,182,0,False,456,Weil aber in dieſem Prentzlowiſchen Vertrage/ Hertzog Wartiſlaff nicht begriffen war/ als trachtete er jmmerdar darnach/ wie er die Stadt Gartz vnd andere Guͤter/ die der Churfuͤrſt vom Stetinſchen Fuͤrſtenthumb nunmehr bey acht/ oder wie etliche ſagen/ zehen Jahr innen hette/ wiederumb in ſeine Gewalt bringen moͤchte.,weil aber in dieſem prentzlowiſchen vertrage hertzog wartiſlaff nicht begriffen war als trachtete er jmmerdar darnach wie er die stadt gartz vnd andere guͤter die der churfuͤrſt vom stetinſchen fuͤrſtenthumb nunmehr bey acht oder wie etliche ſagen zehen jahr innen hette wiederumb in ſeine gewalt bringen moͤchte,weil aber in diesem prentzlowischen uertrage hertzog wartislaff nicht begriffen war als trachtete er immerdar darnach wie er die stadt gartz und andere guter die der churfurst uom stetinschen furstenthumb nunmehr bey acht oder wie etliche sagen zehen iahr innen hette wiederumb in seine gewalt bringen mochte
micraelius_pommernland03_1639,body,182,1,False,457,Es kam jhme auch eine gewuͤnſchete Gelegenheit in die Hand/ dadurch er/ was er ſuchete/ erreichete.,es kam jhme auch eine gewuͤnſchete gelegenheit in die hand dadurch er was er ſuchete erreichete,es kam ihme auch eine gewunschete gelegenheit in die hand dadurch er was er suchete erreichete
micraelius_pommernland03_1639,body,182,2,False,457,Dann der Commendant drinnen Werner von der Schulenburg hette zu ſeiner Kindtauff etlichen Habern von Bartholomeo Bruͤſeabern zu Bruſefeldt geſeſſen/ begehret.,dann der commendant drinnen werner von der schulenburg hette zu ſeiner kindtauff etlichen habern von bartholomeo bruͤſeabern zu bruſefeldt geſeſſen begehret,dann der commendant drinnen werner uon der schulenburg hette zu seiner kindtauff etlichen habern uon bartholomeo bruseabern zu brusefeldt gesessen begehret
micraelius_pommernland03_1639,body,182,3,False,457,Derſelbe aber entdeckete dieſes Hertzog Wartiſlafen/ der ſich dasmahl zu Stettin auffhielt.,derſelbe aber entdeckete dieſes hertzog wartiſlafen der ſich dasmahl zu stettin auffhielt,derselbe aber entdeckete dieses hertzog wartislafen der sich dasmahl zu stettin auffhielt
micraelius_pommernland03_1639,body,182,4,False,457,Vnd ward die Sache dermaſſen vorgenommen/ das viij. Wagen mit gewapneten Maͤnnern/ vnd inſonderheit etlichen vertraweten vom Adel/ vnter groſſen Saͤcken/ ſo an ſtatt des Habers mit Hechſel oder Heckerling gefuͤllet waren/ bedecket/ gar fruͤe fuͤr den Zollkamen.,vnd ward die sache dermaſſen vorgenommen das viij wagen mit gewapneten maͤnnern vnd inſonderheit etlichen vertraweten vom adel vnter groſſen saͤcken ſo an ſtatt des habers mit hechſel oder heckerling gefuͤllet waren bedecket gar fruͤe fuͤr den zollkamen,und ward die sache dermassen uorgenommen das uiii wagen mit gewapneten mannern und insonderheit etlichen uertraweten uom adel unter grossen sacken so an statt des habers mit hechsel oder heckerling gefullet waren bedecket gar frue fur den zollkamen
micraelius_pommernland03_1639,body,182,5,False,457,Vnd als ſie daſelbſt/ wie es beſtellet war/ von der Wacht eingelaſſen wurden/ haben ſie dieſelbe niedergemachet/ vnd die Wagen ins Statthor gerncket/ das nicht allein etliche Stetinſche Buͤrger/ die in Kahnen an der Bruͤcke auffwarteten/ ſondern auch Hertzog Wartislaff ſelbſt mit ſeinem Kriegsvolck/ ſo er in der eyle von Stettin/ Stargardt/ vnd etlichen vom Adel auffgebracht hette/ in die Stadt hinein kam/ das Schloß mit Gewalt eroberte/ vnd in den Grund verderbete/ vnd den Commendanten ſelbſt/ der auff ein Thor die Flucht nam/ vnd ſich iv. Tage davon wehrete/ gefangen bekam.,vnd als ſie daſelbſt wie es beſtellet war von der wacht eingelaſſen wurden haben ſie dieſelbe niedergemachet vnd die wagen ins statthor gerncket das nicht allein etliche stetinſche buͤrger die in kahnen an der bruͤcke auffwarteten ſondern auch hertzog wartislaff ſelbſt mit ſeinem kriegsvolck ſo er in der eyle von stettin stargardt vnd etlichen vom adel auffgebracht hette in die stadt hinein kam das schloß mit gewalt eroberte vnd in den grund verderbete vnd den commendanten ſelbſt der auff ein thor die flucht nam vnd ſich iv tage davon wehrete gefangen bekam,und als sie daselbst wie es bestellet war uon der wacht eingelassen wurden haben sie dieselbe niedergemachet und die wagen ins statthor gerncket das nicht allein etliche stetinsche burger die in kahnen an der brucke auffwarteten sondern auch hertzog wartislaff selbst mit seinem kriegsuolck so er in der eyle uon stettin stargardt und etlichen uom adel auffgebracht hette in die stadt hinein kam das schloss mit gewalt eroberte und in den grund uerderbete und den commendanten selbst der auff ein thor die flucht nam und sich iu tage dauon wehrete gefangen bekam
micraelius_pommernland03_1639,body,182,6,False,457,Folgends iſt auch Vierraden mit gleichmaͤſſiger Behendigkeit durch Heinrich Lindſteten eingenommen/ vnd drauff Curdt Schlabersdorff der Hauptman gefangen worden.,folgends iſt auch vierraden mit gleichmaͤſſiger behendigkeit durch heinrich lindſteten eingenommen vnd drauff curdt schlabersdorff der hauptman gefangen worden,folgends ist auch uierraden mit gleichmassiger behendigkeit durch heinrich lindsteten eingenommen und drauff curdt schlabersdorff der hauptman gefangen worden
micraelius_pommernland03_1639,body,182,7,True,457,Jmgleichen ward auch Loͤkenitz dem Churfuͤrſten wieder abgenommen.,jmgleichen ward auch loͤkenitz dem churfuͤrſten wieder abgenommen,imgleichen ward auch lokenitz dem churfursten wieder abgenommen
micraelius_pommernland03_1639,body,183,0,False,458,Da ſolches fuͤr den Churfuͤrſten kam/ war er bald auff mit ſeinem Heere/ brachte Vierraden/ weil es von den Stetinſchen vbel beſetzet war/ alsfort wieder an ſich/ zog auch fuͤr Gartz/ daſſelbe zu belagern/ weil ers aber nicht bald gewinnen konte/ machete er ſich an die Loͤkenitz/ vnd eroberte ſolchen Ort/ griff auch folgends weiter vmb ſich/ vnd weil Hertzog Wartislaff kranck lage/ vnd Hertzog Bogiſlaff wegen des getroffenen Vertrages nicht zu Felde zog/ gewan er die beyden Haͤuſer/ Satzig vnd Berneſtein/ vnd brandte Bahnen in die grund.,da ſolches fuͤr den churfuͤrſten kam war er bald auff mit ſeinem heere brachte vierraden weil es von den stetinſchen vbel beſetzet war alsfort wieder an ſich zog auch fuͤr gartz daſſelbe zu belagern weil ers aber nicht bald gewinnen konte machete er ſich an die loͤkenitz vnd eroberte ſolchen ort griff auch folgends weiter vmb ſich vnd weil hertzog wartislaff kranck lage vnd hertzog bogiſlaff wegen des getroffenen vertrages nicht zu felde zog gewan er die beyden haͤuſer satzig vnd berneſtein vnd brandte bahnen in die grund,da solches fur den churfursten kam war er bald auff mit seinem heere brachte uierraden weil es uon den stetinschen ubel besetzet war alsfort wieder an sich zog auch fur gartz dasselbe zu belagern weil ers aber nicht bald gewinnen konte machete er sich an die lokenitz und eroberte solchen ort griff auch folgends weiter umb sich und weil hertzog wartislaff kranck lage und hertzog bogislaff wegen des getroffenen uertrages nicht zu felde zog gewan er die beyden hauser satzig und bernestein und brandte bahnen in die grund
micraelius_pommernland03_1639,body,183,1,False,458,Endlich da Wartiſlaff gar mit Todte abgieng/ vnd zum Newen Camp begraben ward/ iſt erſtlich ein Stillſtand der Waffen/ endlich ein voͤlliger Friede getroffen/ vnd auffs Feſt der Heimſuchung Mariæ im Jahr m. cdlxxix. vollenzogen/ das dem Churfuͤrſten Loͤkenitz/ Vierraden/ vñ Berneſtein verbleiben/ Hertzog Bogiſlaffen kein Anſpruch wegen Gartz gemachet/ ſondern Satzig wieder außgeantwortet werden ſolte/ das auch newe Verſicherung wegen der Erbvertraͤge anßgehaͤndiget wuͤrde.,endlich da wartiſlaff gar mit todte abgieng vnd zum newen camp begraben ward iſt erſtlich ein stillſtand der waffen endlich ein voͤlliger friede getroffen vnd auffs feſt der heimſuchung mariæ im jahr m cdlxxix vollenzogen das dem churfuͤrſten loͤkenitz vierraden vñ berneſtein verbleiben hertzog bogiſlaffen kein anſpruch wegen gartz gemachet ſondern satzig wieder außgeantwortet werden ſolte das auch newe verſicherung wegen der erbvertraͤge anßgehaͤndiget wuͤrde,endlich da wartislaff gar mit todte abgieng und zum newen camp begraben ward ist erstlich ein stillstand der waffen endlich ein uolliger friede getroffen und auffs fest der heimsuchung mariae im iahr m cdlxxix uollenzogen das dem churfursten lokenitz uierraden und bernestein uerbleiben hertzog bogislaffen kein anspruch wegen gartz gemachet sondern satzig wieder aussgeantwortet werden solte das auch newe uersicherung wegen der erbuertrage anssgehandiget wurde
micraelius_pommernland03_1639,body,183,2,False,458,Vnd alſo iſt der Grund eines beſtaͤndigen Friedes zwiſchen Marck vnd Pommern geleget worden/ vmb welchen/ weil ſich Werner von der Schulenburg ſehr bearbeitet hette/ iſt jhme das Staͤdtlein Loͤkenitz/ ſampt aller Zubehoͤrung vom Churfuͤrſten; Vnd Penckun ſampt dem Ampt daſelbſt von Hertzog Bogiſlao zur Lehen auffgetragen vnd vbergeben worden.,vnd alſo iſt der grund eines beſtaͤndigen friedes zwiſchen marck vnd pommern geleget worden vmb welchen weil ſich werner von der schulenburg ſehr bearbeitet hette iſt jhme das staͤdtlein loͤkenitz ſampt aller zubehoͤrung vom churfuͤrſten vnd penckun ſampt dem ampt daſelbſt von hertzog bogiſlao zur lehen auffgetragen vnd vbergeben worden,und also ist der grund eines bestandigen friedes zwischen marck und pommern geleget worden umb welchen weil sich werner uon der schulenburg sehr bearbeitet hette ist ihme das stadtlein lokenitz sampt aller zubehorung uom churfursten und penckun sampt dem ampt daselbst uon hertzog bogislao zur lehen auffgetragen und ubergeben worden
micraelius_pommernland03_1639,body,183,3,False,458,Es ſind aber die Edlen von der Schulenburg Geldriſche Herren/ vnd koͤnnen jhre erſte Muͤtterliche Ahnen von den Edlen Freyherren von der Zahna/ von den Edlen Schadewachten/ vnd von den Heꝛrn von Buch vnd Gersdaw herzehlen/ vnd ſind zun zeiten Caroli des groſſen erſtlich neben andern Geſchlechtern in die Marck/ dieſelbe zubewohnen/ vnd wieder die Wenden zu vertheidigen gekommen.,es ſind aber die edlen von der schulenburg geldriſche herren vnd koͤnnen jhre erſte muͤtterliche ahnen von den edlen freyherren von der zahna von den edlen schadewachten vnd von den heꝛrn von buch vnd gersdaw herzehlen vnd ſind zun zeiten caroli des groſſen erſtlich neben andern geſchlechtern in die marck dieſelbe zubewohnen vnd wieder die wenden zu vertheidigen gekommen,es sind aber die edlen uon der schulenburg geldrische herren und konnen ihre erste mutterliche ahnen uon den edlen freyherren uon der zahna uon den edlen schadewachten und uon den hern uon buch und gersdaw herzehlen und sind zun zeiten caroli des grossen erstlich neben andern geschlechtern in die marck dieselbe zubewohnen und wieder die wenden zu uertheidigen gekommen
micraelius_pommernland03_1639,body,183,4,True,459,Gemelten Warner von der Schulenburg/ der Fraw Eliſabeth von Puttlitz zur Ehe hette/ hat Hertzog Bogiſlaff in Beſtallung genommen/ jhn zum Hauptman im Lande zu Stettin verordnet/ durch ſeinen Raht loͤbliche Hoff- vnd Amptordnung auffgerichtet/ vnd ſich vmb gelarte Leute zu den Gerichten beworben vnd vmbgethan.,gemelten warner von der schulenburg der fraw eliſabeth von puttlitz zur ehe hette hat hertzog bogiſlaff in beſtallung genommen jhn zum hauptman im lande zu stettin verordnet durch ſeinen raht loͤbliche hoff vnd amptordnung auffgerichtet vnd ſich vmb gelarte leute zu den gerichten beworben vnd vmbgethan,gemelten warner uon der schulenburg der fraw elisabeth uon puttlitz zur ehe hette hat hertzog bogislaff in bestallung genommen ihn zum hauptman im lande zu stettin uerordnet durch seinen raht lobliche hoff und amptordnung auffgerichtet und sich umb gelarte leute zu den gerichten beworben und umbgethan
micraelius_pommernland03_1639,body,184,0,False,459,Des folgenden Jahres/ da manſchreibet mcdlxxx. were Hertzog Bogiſlaff durch etlicher ſeiner Hofeleute vnbilliches Vornehmen/ vnd drauff folgenden Tumult der Coͤßliniſchen Burgerſchafft/ faſt vmb ſein Leben gekommen.,des folgenden jahres da manſchreibet mcdlxxx were hertzog bogiſlaff durch etlicher ſeiner hofeleute vnbilliches vornehmen vnd drauff folgenden tumult der coͤßliniſchen burgerſchafft faſt vmb ſein leben gekommen,des folgenden iahres da manschreibet mcdlxxx were hertzog bogislaff durch etlicher seiner hofeleute unbilliches uornehmen und drauff folgenden tumult der cosslinischen burgerschafft fast umb sein leben gekommen
micraelius_pommernland03_1639,body,184,1,False,459,Dann da er ſich bey Zanow am Chollenberge auffm Schloſſe/ das nunmehr verſtoͤret iſt/ auffhielt/ vnd etliche von ſeinem Hoffgeſinde die Coßliniſche vnd andere Kaufleute/ die nach Dantzig handelten/ beraubeten/ vnd mit der vbel geſucheten Beute nach Zanow ritten/ ward zu Coͤßlin druͤber ein Tumult/ vnd die aus der Gemeine lieffen alsfort zun Waffen/ eyleten auff des Fuͤrſten Schloß zuvnd wolten die Thaͤter/ die jhre Buͤrger auff freyer Straſſen beraubet hetten/ herauß haben/ vnd da jhnen die Thore nicht fort auffgemachet wurden/ vnd der Hertzog ſelbſt ſich zur Wehr ſetze/ erbrachen ſie das Thor vnd ſchlugen auff die/ ſo Gegenwehr thaten/ gewaltig zu/ hatten auch den Hertzog ſelbſten mit einer Helleparten erſchlagen/ wann nicht Adam Podewils/ der Hauptman zu Zanow/ den Schlag auffgefangen hette.,dann da er ſich bey zanow am chollenberge auffm schloſſe das nunmehr verſtoͤret iſt auffhielt vnd etliche von ſeinem hoffgeſinde die coßliniſche vnd andere kaufleute die nach dantzig handelten beraubeten vnd mit der vbel geſucheten beute nach zanow ritten ward zu coͤßlin druͤber ein tumult vnd die aus der gemeine lieffen alsfort zun waffen eyleten auff des fuͤrſten schloß zuvnd wolten die thaͤter die jhre buͤrger auff freyer straſſen beraubet hetten herauß haben vnd da jhnen die thore nicht fort auffgemachet wurden vnd der hertzog ſelbſt ſich zur wehr ſetze erbrachen ſie das thor vnd ſchlugen auff die ſo gegenwehr thaten gewaltig zu hatten auch den hertzog ſelbſten mit einer helleparten erſchlagen wann nicht adam podewils der hauptman zu zanow den schlag auffgefangen hette,dann da er sich bey zanow am chollenberge auffm schlosse das nunmehr uerstoret ist auffhielt und etliche uon seinem hoffgesinde die cosslinische und andere kaufleute die nach dantzig handelten beraubeten und mit der ubel gesucheten beute nach zanow ritten ward zu cosslin druber ein tumult und die aus der gemeine lieffen alsfort zun waffen eyleten auff des fursten schloss zuund wolten die thater die ihre burger auff freyer strassen beraubet hetten herauss haben und da ihnen die thore nicht fort auffgemachet wurden und der hertzog selbst sich zur wehr setze erbrachen sie das thor und schlugen auff die so gegenwehr thaten gewaltig zu hatten auch den hertzog selbsten mit einer helleparten erschlagen wann nicht adam podewils der hauptman zu zanow den schlag auffgefangen hette
micraelius_pommernland03_1639,body,184,2,False,460,Als ſie endlich des Hertzogen maͤchtig geworden waren/ ſetzeten ſie jhn nebenſt denen/ die er bey ſich hette/ auff ſchlechte Wagen/ die ſie aus Zanow zur Hand ſchaffeten/ vnd kamen mit jhme/ gleichſamb als in einem Triumph/ nach jhrer Stadt/ vnd ſchrien all gewonnen.,als ſie endlich des hertzogen maͤchtig geworden waren ſetzeten ſie jhn nebenſt denen die er bey ſich hette auff ſchlechte wagen die ſie aus zanow zur hand ſchaffeten vnd kamen mit jhme gleichſamb als in einem triumph nach jhrer stadt vnd ſchrien all gewonnen,als sie endlich des hertzogen machtig geworden waren setzeten sie ihn nebenst denen die er bey sich hette auff schlechte wagen die sie aus zanow zur hand schaffeten und kamen mit ihme gleichsamb als in einem triumph nach ihrer stadt und schrien all gewonnen
micraelius_pommernland03_1639,body,184,3,False,460,Blind iſt offtermahlen der Poͤfel/ das er daſſelbe wolgethan heiſſet/ was zum Verderben vnd Vntergang der nehiſte Weg iſt.,blind iſt offtermahlen der poͤfel das er daſſelbe wolgethan heiſſet was zum verderben vnd vntergang der nehiſte weg iſt,blind ist offtermahlen der pofel das er dasselbe wolgethan heisset was zum uerderben und untergang der nehiste weg ist
