doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,184,4,False,460,Der Raht aber vnd die Vornembſten aus der Gemeine/ die der Sachen beſſer nachdachten/ vnd in der Stadt geblieben waren/ ſo bald ſie hoͤreten/ daß jhre Hertzog als ein Gefangener zu jhnen gebracht ward/ wurden druͤber ſehr beſtuͤrtzet/ giengen jhrem Landsfuͤrſten fuͤr das Thor entgegen/ entſchuldigten ſich auffs beſte/ baten die Thorheit dem vnbendigen Poͤfel zuverzeihen/ vnd tractiereten jhn beſter maſſen nach jhrem Vermoͤgen.,der raht aber vnd die vornembſten aus der gemeine die der sachen beſſer nachdachten vnd in der stadt geblieben waren ſo bald ſie hoͤreten daß jhre hertzog als ein gefangener zu jhnen gebracht ward wurden druͤber ſehr beſtuͤrtzet giengen jhrem landsfuͤrſten fuͤr das thor entgegen entſchuldigten ſich auffs beſte baten die thorheit dem vnbendigen poͤfel zuverzeihen vnd tractiereten jhn beſter maſſen nach jhrem vermoͤgen,der raht aber und die uornembsten aus der gemeine die der sachen besser nachdachten und in der stadt geblieben waren so bald sie horeten dass ihre hertzog als ein gefangener zu ihnen gebracht ward wurden druber sehr besturtzet giengen ihrem landsfursten fur das thor entgegen entschuldigten sich auffs beste baten die thorheit dem unbendigen pofel zuuerzeihen und tractiereten ihn bester massen nach ihrem uermogen
micraelius_pommernland03_1639,body,184,5,False,460,Kaum war ſolches geſchehen/ ſo brach ein Geruͤchte aus/ daß der Hertzog gefangen/ ja das er erſchlagen were/ vnd Jederman war auff den Beinen/ jhn entweder zu entledigen/ ſo er noch lebete/ oder/ ſo er todt were/ zu rechen.,kaum war ſolches geſchehen ſo brach ein geruͤchte aus daß der hertzog gefangen ja das er erſchlagen were vnd jederman war auff den beinen jhn entweder zu entledigen ſo er noch lebete oder ſo er todt were zu rechen,kaum war solches geschehen so brach ein geruchte aus dass der hertzog gefangen ia das er erschlagen were und iederman war auff den beinen ihn entweder zu entledigen so er noch lebete oder so er todt were zu rechen
micraelius_pommernland03_1639,body,184,6,False,460,Aber da die Beſchaffenheit vnd Verlauff des gantzen Handels recht eingenommen ward/ damit beydes des Hertzoges Hoheit beybehalten/ vnd das vnbeſonnene Vornehmen des Coͤßliniſchen Poͤfels geſtraffet wuͤrde/ iſt zwiſchen dem Hertzogen vñ der Stadt/ durch Martinum den Biſchoff von Cammin/ Henningk Borcken/ Caſpar Fleming/ vnd Warner von der Schulenburg/ vnd andere/ die Sache dermaſſen vertragen/ daß/ weil die Coͤßliniſchen Hertzog Erico Bogiſlai Vatern zu ſeinen Kriegen etliche tauſend Guͤlden vorgeſtrecket hetten/ dieſelbige nicht wieder fordern/ ſondern noch dazu drey tauſend Guͤlden zur Aiſſoͤhne erlegen/ vnd dabeneben dem Hertzogen/ wann er zwiſchen Michaelis vnd Martini ſelbigen Jahres mit ſeinem Frawenzim̃er vnd cc. Pferden kommen wuͤrde/ daß Thor/ da ſie jhn daßmahl eingefuͤhret hetten/ niederreiſſen/ vnd jhn daruͤber reiten laſſen/ jhm mit der gantzen Cleriſey/ Stadt vnd Cloſter mit Creutzen vñ Fahnen entgegen gehen/ vor dem Thore einen Fußfall thun/ vmb Verzeihung bitten/ jhme etliche Tage guͤttlich thun/ vñ ſeiner Gemaͤhlin ein Kleinoth von cc. Goldguͤlden ſchencken ſolten.,aber da die beſchaffenheit vnd verlauff des gantzen handels recht eingenommen ward damit beydes des hertzoges hoheit beybehalten vnd das vnbeſonnene vornehmen des coͤßliniſchen poͤfels geſtraffet wuͤrde iſt zwiſchen dem hertzogen vñ der stadt durch martinum den biſchoff von cammin henningk borcken caſpar fleming vnd warner von der schulenburg vnd andere die sache dermaſſen vertragen daß weil die coͤßliniſchen hertzog erico bogiſlai vatern zu ſeinen kriegen etliche tauſend guͤlden vorgeſtrecket hetten dieſelbige nicht wieder fordern ſondern noch dazu drey tauſend guͤlden zur aiſſoͤhne erlegen vnd dabeneben dem hertzogen wann er zwiſchen michaelis vnd martini ſelbigen jahres mit ſeinem frawenzim̃er vnd cc pferden kommen wuͤrde daß thor da ſie jhn daßmahl eingefuͤhret hetten niederreiſſen vnd jhn daruͤber reiten laſſen jhm mit der gantzen cleriſey stadt vnd cloſter mit creutzen vñ fahnen entgegen gehen vor dem thore einen fußfall thun vmb verzeihung bitten jhme etliche tage guͤttlich thun vñ ſeiner gemaͤhlin ein kleinoth von cc goldguͤlden ſchencken ſolten,aber da die beschaffenheit und uerlauff des gantzen handels recht eingenommen ward damit beydes des hertzoges hoheit beybehalten und das unbesonnene uornehmen des cosslinischen pofels gestraffet wurde ist zwischen dem hertzogen und der stadt durch martinum den bischoff uon cammin henningk borcken caspar fleming und warner uon der schulenburg und andere die sache dermassen uertragen dass weil die cosslinischen hertzog erico bogislai uatern zu seinen kriegen etliche tausend gulden uorgestrecket hetten dieselbige nicht wieder fordern sondern noch dazu drey tausend gulden zur aissohne erlegen und dabeneben dem hertzogen wann er zwischen michaelis und martini selbigen iahres mit seinem frawenzimmer und cc pferden kommen wurde dass thor da sie ihn dassmahl eingefuhret hetten niederreissen und ihn daruber reiten lassen ihm mit der gantzen clerisey stadt und closter mit creutzen und fahnen entgegen gehen uor dem thore einen fussfall thun umb uerzeihung bitten ihme etliche tage guttlich thun und seiner gemahlin ein kleinoth uon cc goldgulden schencken solten
micraelius_pommernland03_1639,body,184,7,True,461,Alſo haben die Coͤßliniſchen eine Thorheit thun doͤrffen/ vnd ſie thewr gnug bezahlen muͤſſen/ wie man ſolches auch zum Sprichwort von jhnen gebrauchet.,alſo haben die coͤßliniſchen eine thorheit thun doͤrffen vnd ſie thewr gnug bezahlen muͤſſen wie man ſolches auch zum sprichwort von jhnen gebrauchet,also haben die cosslinischen eine thorheit thun dorffen und sie thewr gnug bezahlen mussen wie man solches auch zum sprichwort uon ihnen gebrauchet
micraelius_pommernland03_1639,body,185,0,False,461,Der Hertzog aber war nach dieſer Zeit ſehr fleiſſig/ ſein Land/ wo er koͤnte/ zu beſſern/ wie er dann auch zu dem Ende daß Muͤntzweſen beſſer beſtellete/ vnd damit des Landes einkommen den vierdten Theil hoͤher brachte.,der hertzog aber war nach dieſer zeit ſehr fleiſſig ſein land wo er koͤnte zu beſſern wie er dann auch zu dem ende daß muͤntzweſen beſſer beſtellete vnd damit des landes einkommen den vierdten theil hoͤher brachte,der hertzog aber war nach dieser zeit sehr fleissig sein land wo er konte zu bessern wie er dann auch zu dem ende dass muntzwesen besser bestellete und damit des landes einkommen den uierdten theil hoher brachte
micraelius_pommernland03_1639,body,185,1,False,461,Jnſonderheit beſtellete er durch ſeinen Amptman im Lande zu Stettin/ Werner von der Schulenburg/ vnd Cantzler Georg Kleiſten die Hoffvnd Landordnung dermaſſen/ das zu ſeiner Zeit das Pommerland im hoͤhiſten Flor geſtanden iſt.,jnſonderheit beſtellete er durch ſeinen amptman im lande zu stettin werner von der schulenburg vnd cantzler georg kleiſten die hoffvnd landordnung dermaſſen das zu ſeiner zeit das pommerland im hoͤhiſten flor geſtanden iſt,insonderheit bestellete er durch seinen amptman im lande zu stettin werner uon der schulenburg und cantzler georg kleisten die hoffund landordnung dermassen das zu seiner zeit das pommerland im hohisten flor gestanden ist
micraelius_pommernland03_1639,body,185,2,False,461,Die Fuͤrſtliche Einkom̃en auff den Aemptern/ waren bißher durch Krieg verrucket/ verſetzet vnd faſt vntergangen/ vnd was noch verhanden war/ das nahmen die Rentmeiſter auff jhren Glauben ein/ vnd gaben davon keine Regiſter.,die fuͤrſtliche einkom̃en auff den aemptern waren bißher durch krieg verrucket verſetzet vnd faſt vntergangen vnd was noch verhanden war das nahmen die rentmeiſter auff jhren glauben ein vnd gaben davon keine regiſter,die furstliche einkommen auff den aemptern waren bissher durch krieg uerrucket uersetzet und fast untergangen und was noch uerhanden war das nahmen die rentmeister auff ihren glauben ein und gaben dauon keine register
micraelius_pommernland03_1639,body,185,3,True,461,Die Gerichtes Gewalt war verfallen/ vnd entſtand dannenhero groſſe Vnſicherheit vnd Rauben auff den Landſtraſſen/ vnd thaͤte faſt ein Jeglicher was er wolte.,die gerichtes gewalt war verfallen vnd entſtand dannenhero groſſe vnſicherheit vnd rauben auff den landſtraſſen vnd thaͤte faſt ein jeglicher was er wolte,die gerichtes gewalt war uerfallen und entstand dannenhero grosse unsicherheit und rauben auff den landstrassen und thate fast ein ieglicher was er wolte
micraelius_pommernland03_1639,body,186,0,False,462,Die Cloͤſter muͤſten den Fuͤrſten/ das gantze Jahr durch/ eine gewiſſe Zeit/ eine Ablage geben/ vnd ſie nebenſt dem Hoffgeſinde frey außhalten.,die cloͤſter muͤſten den fuͤrſten das gantze jahr durch eine gewiſſe zeit eine ablage geben vnd ſie nebenſt dem hoffgeſinde frey außhalten,die closter musten den fursten das gantze iahr durch eine gewisse zeit eine ablage geben und sie nebenst dem hoffgesinde frey ausshalten
micraelius_pommernland03_1639,body,186,1,False,462,Daraus wuchs ſo wol den Fuͤrſten/ wegen des vnſteten Lebens/ als den Cloͤſtern/ wegen der groſſen Vnkoſten allerley Vngemach zu. Dieſes alles zog der Hertzog in reife Erwegung/ loͤſete wiederumb ein/ was verſetzet vnd verpfaͤndet war/ ließ beſſer Regiſter halten/ ſetzete an Stadt der Zoͤllner vnd Rentmeiſter getrewe Prieſter/ die die Rechnungen richtig ablegeten/ beſtellete auch die Gerichte beſſer/ vnd hielt die Straſſen rein/ vertrug ſich auch mit den Cloͤſtern dermaſſen/ daß er nicht mehr bey jhnen das gantze Jahr durch wolte herumb ziehen/ vnd daß ſie dagegen jhme an Gelt/ Proviant/ vnd Victualien ein gewiſſes liefern ſolten/ doch mit dem fuͤrbehalt/ daß auff noͤtigen reiſen er nichtes deſto weniger bey jhnen außrichtung haben moͤchte.,daraus wuchs ſo wol den fuͤrſten wegen des vnſteten lebens als den cloͤſtern wegen der groſſen vnkoſten allerley vngemach zu dieſes alles zog der hertzog in reife erwegung loͤſete wiederumb ein was verſetzet vnd verpfaͤndet war ließ beſſer regiſter halten ſetzete an stadt der zoͤllner vnd rentmeiſter getrewe prieſter die die rechnungen richtig ablegeten beſtellete auch die gerichte beſſer vnd hielt die straſſen rein vertrug ſich auch mit den cloͤſtern dermaſſen daß er nicht mehr bey jhnen das gantze jahr durch wolte herumb ziehen vnd daß ſie dagegen jhme an gelt proviant vnd victualien ein gewiſſes liefern ſolten doch mit dem fuͤrbehalt daß auff noͤtigen reiſen er nichtes deſto weniger bey jhnen außrichtung haben moͤchte,daraus wuchs so wol den fursten wegen des unsteten lebens als den clostern wegen der grossen unkosten allerley ungemach zu dieses alles zog der hertzog in reife erwegung losete wiederumb ein was uersetzet und uerpfandet war liess besser register halten setzete an stadt der zollner und rentmeister getrewe priester die die rechnungen richtig ablegeten bestellete auch die gerichte besser und hielt die strassen rein uertrug sich auch mit den clostern dermassen dass er nicht mehr bey ihnen das gantze iahr durch wolte herumb ziehen und dass sie dagegen ihme an gelt prouiant und uictualien ein gewisses liefern solten doch mit dem furbehalt dass auff notigen reisen er nichtes desto weniger bey ihnen aussrichtung haben mochte
micraelius_pommernland03_1639,body,186,2,False,462,Solches war ſo wol den Cloſtern/ als Fuͤrſtlichen Dienern angenem/ jenen zwar/ daß ſie der Beſchwerung loß wurden/ dieſen aber/ daß ſie nicht durfften das gantze Jahr herumb ſchweifen/ vnd nunmehr/ nach beſſerer Beſtallung des Hofes/ nicht mehr durfften/ wie es bißher war gebraͤuchlich geweſen/ mit Futter vnd Mahl zufrieden ſein/ ſondern eine gewiſſe Jahr beſtallung bekamen.,solches war ſo wol den cloſtern als fuͤrſtlichen dienern angenem jenen zwar daß ſie der beſchwerung loß wurden dieſen aber daß ſie nicht durfften das gantze jahr herumb ſchweifen vnd nunmehr nach beſſerer beſtallung des hofes nicht mehr durfften wie es bißher war gebraͤuchlich geweſen mit futter vnd mahl zufrieden ſein ſondern eine gewiſſe jahr beſtallung bekamen,solches war so wol den clostern als furstlichen dienern angenem ienen zwar dass sie der beschwerung loss wurden diesen aber dass sie nicht durfften das gantze iahr herumb schweifen und nunmehr nach besserer bestallung des hofes nicht mehr durfften wie es bissher war gebrauchlich gewesen mit futter und mahl zufrieden sein sondern eine gewisse iahr bestallung bekamen
micraelius_pommernland03_1639,body,186,3,True,462,Zu deme hat der Hertzog auch damit den Vorrath vermehret/ daß er nicht mehr das Getrenck des Hofes/ Gewuͤrtz/ vnd andere Nothdurfft aus den Staͤdten holen/ ſondern das Bier ſelbſt brawen/ den Wein zur Moſtzeit einkaͤuffen vnd einlegen/ vnd das Gewuͤrtz vnd andere Wahren zu Luͤbeck/ Dantzig vnd Leipzig mit gutem Proſit einkaͤuffen lies.,zu deme hat der hertzog auch damit den vorrath vermehret daß er nicht mehr das getrenck des hofes gewuͤrtz vnd andere nothdurfft aus den staͤdten holen ſondern das bier ſelbſt brawen den wein zur moſtzeit einkaͤuffen vnd einlegen vnd das gewuͤrtz vnd andere wahren zu luͤbeck dantzig vnd leipzig mit gutem proſit einkaͤuffen lies,zu deme hat der hertzog auch damit den uorrath uermehret dass er nicht mehr das getrenck des hofes gewurtz und andere nothdurfft aus den stadten holen sondern das bier selbst brawen den wein zur mostzeit einkauffen und einlegen und das gewurtz und andere wahren zu lubeck dantzig und leipzig mit gutem prosit einkauffen lies
micraelius_pommernland03_1639,body,187,0,False,463,Vnter deß weil ſeine Schweſter Catharina/ eine groſſe Heroiſche Perſohn/ Hertzog Heinrich dem Elternverlobet war/ als fuͤhrete er jhme dieſelbe im Jahr m. cdlxxxvj. mit tauſend wolgeruͤſteten Pferden in Perſohn zu/ eben da er mit denen von Hildesheim/ vnd andern jhren Bundsgenoſſen/ vnd verwandten Staͤdten/ als Braunſchweig/ Luͤnenburg/ Magdeburg/ Goßlar vnd anderen mehr/ Kriege fuͤhrete.,vnter deß weil ſeine schweſter catharina eine groſſe heroiſche perſohn hertzog heinrich dem elternverlobet war als fuͤhrete er jhme dieſelbe im jahr m cdlxxxvj mit tauſend wolgeruͤſteten pferden in perſohn zu eben da er mit denen von hildesheim vnd andern jhren bundsgenoſſen vnd verwandten staͤdten als braunſchweig luͤnenburg magdeburg goßlar vnd anderen mehr kriege fuͤhrete,unter dess weil seine schwester catharina eine grosse heroische persohn hertzog heinrich dem elternuerlobet war als fuhrete er ihme dieselbe im iahr m cdlxxxui mit tausend wolgerusteten pferden in persohn zu eben da er mit denen uon hildesheim und andern ihren bundsgenossen und uerwandten stadten als braunschweig lunenburg magdeburg gosslar und anderen mehr kriege fuhrete
micraelius_pommernland03_1639,body,187,1,False,463,Vnd hat mit gutem Rathe den Handelſchlichten helffen/ vnd mit ſeinen Pommern ein Gedaͤchtnus hinter ſich gelaſſen/ das annoch ein Weg daſelbſt der Pommerſche Steig heiſſet.,vnd hat mit gutem rathe den handelſchlichten helffen vnd mit ſeinen pommern ein gedaͤchtnus hinter ſich gelaſſen das annoch ein weg daſelbſt der pommerſche steig heiſſet,und hat mit gutem rathe den handelschlichten helffen und mit seinen pommern ein gedachtnus hinter sich gelassen das annoch ein weg daselbst der pommersche steig heisset
micraelius_pommernland03_1639,body,187,2,True,463,Das Beylager ward im Lager fuͤr Braunſchweig gehalten/ von dannen zog er mit ſeinem Schwager fuͤr Hannover/ vnd nach dem er jhme die huͤlfliche Hand mit ſeinen Pferden eine Zeitlang geleiſtet hette/ vnd vermerckete/ daß es fuͤr den Hertzogen nicht rath were/ ſolchen Krieg lenger zufuͤhren/ hat er ſich/ als einen Vnterhandler/ endlich gebrauchen laſſen/ vnd die Sache vertragen helffen.,das beylager ward im lager fuͤr braunſchweig gehalten von dannen zog er mit ſeinem schwager fuͤr hannover vnd nach dem er jhme die huͤlfliche hand mit ſeinen pferden eine zeitlang geleiſtet hette vnd vermerckete daß es fuͤr den hertzogen nicht rath were ſolchen krieg lenger zufuͤhren hat er ſich als einen vnterhandler endlich gebrauchen laſſen vnd die sache vertragen helffen,das beylager ward im lager fur braunschweig gehalten uon dannen zog er mit seinem schwager fur hannouer und nach dem er ihme die hulfliche hand mit seinen pferden eine zeitlang geleistet hette und uermerckete dass es fur den hertzogen nicht rath were solchen krieg lenger zufuhren hat er sich als einen unterhandler endlich gebrauchen lassen und die sache uertragen helffen
micraelius_pommernland03_1639,body,188,0,False,463,Zwey Jahr hernach hat er auch dccc. Pferde vnd ccc. Fußknechte Hertzog Magno ſeinem andern Schwager zugefuͤhret/ der die Stadt Roſtock/ mit welcher er deßwegen/ daß ſie den alten Raht verjaget hetten/ vnd jhme den Thumb nicht geſtatten wolten/ in ſtreit gerahten war/ vnd ſie deßwegen delagert hette.,zwey jahr hernach hat er auch dccc pferde vnd ccc fußknechte hertzog magno ſeinem andern schwager zugefuͤhret der die stadt roſtock mit welcher er deßwegen daß ſie den alten raht verjaget hetten vnd jhme den thumb nicht geſtatten wolten in ſtreit gerahten war vnd ſie deßwegen delagert hette,zwey iahr hernach hat er auch dccc pferde und ccc fussknechte hertzog magno seinem andern schwager zugefuhret der die stadt rostock mit welcher er desswegen dass sie den alten raht ueriaget hetten und ihme den thumb nicht gestatten wolten in streit gerahten war und sie desswegen delagert hette
micraelius_pommernland03_1639,body,188,1,False,463,Aber beyde Hertzogen konten nichts an Roſtock gewinnen/ nahmen zwar die Feſte bey Warnemuͤnde ein/ vnd verſencketen den Hafen/ vnd hielten ſie blocquiret.,aber beyde hertzogen konten nichts an roſtock gewinnen nahmen zwar die feſte bey warnemuͤnde ein vnd verſencketen den hafen vnd hielten ſie blocquiret,aber beyde hertzogen konten nichts an rostock gewinnen nahmen zwar die feste bey warnemunde ein und uersencketen den hafen und hielten sie blocquiret
micraelius_pommernland03_1639,body,188,2,True,463,Aber die Roſtocker fielen nichtes deſto weniger mit jhren Schiffen aus/ ſtreiffeten biß an Pommern/ vnd auff die Jnſul Ruͤgen/ vnd hielten ſich ſo lange/ biß ein Vertrag zwiſchen jhnen vnd dem Hertzoge auffgerichtet ward.,aber die roſtocker fielen nichtes deſto weniger mit jhren schiffen aus ſtreiffeten biß an pommern vnd auff die jnſul ruͤgen vnd hielten ſich ſo lange biß ein vertrag zwiſchen jhnen vnd dem hertzoge auffgerichtet ward,aber die rostocker fielen nichtes desto weniger mit ihren schiffen aus streiffeten biss an pommern und auff die insul rugen und hielten sich so lange biss ein uertrag zwischen ihnen und dem hertzoge auffgerichtet ward
micraelius_pommernland03_1639,body,189,0,False,464,Vnter des war der newe Churfuͤrſt von Brandenburg Johannes/ Alberti Sohn/ der Erbvertraͤge vnd der Anwartung an Pommern von Hertzog Bogiſlaffen noch nicht verſichert/ vnd als er darumb ſprach/ wolte vnſer Hertzog Vierraden/ Loͤkenitz/ Klempenow/ Torgelow vnd andere Oerter erſtlich wieder haben/ die jhme mit Gewalt vor deme entnom̃en waren.,vnter des war der newe churfuͤrſt von brandenburg johannes alberti sohn der erbvertraͤge vnd der anwartung an pommern von hertzog bogiſlaffen noch nicht verſichert vnd als er darumb ſprach wolte vnſer hertzog vierraden loͤkenitz klempenow torgelow vnd andere oerter erſtlich wieder haben die jhme mit gewalt vor deme entnom̃en waren,unter des war der newe churfurst uon brandenburg iohannes alberti sohn der erbuertrage und der anwartung an pommern uon hertzog bogislaffen noch nicht uersichert und als er darumb sprach wolte unser hertzog uierraden lokenitz klempenow torgelow und andere oerter erstlich wieder haben die ihme mit gewalt uor deme entnommen waren
micraelius_pommernland03_1639,body,189,1,True,464,Daruͤber ward ſo lange von beyden ſeiten/ inſonderheit durch Warner von der Schulenburg/ der Maͤrckiſcher Hofemeiſter vnd Pom̃eriſcher Haͤuptman war/ gehandelt/ biß endlich im Jahr m. cdxciij. der Churfuͤrſt/ Hertzog Bogiſtaffen/ die Clempenow vnd Torgelow/ nebenſt Stoltenburg vnd Boͤcke der Rammine/ vñ was zwiſchen der Oder vnd Randow lieget/ imgleichen Jamekow vnd Cummerow derer von Arnimb abtrat/ Vierraden nebenſt Loͤkenitz fuͤr ſich vnd ſeinen Erben behielte/ Verſicherung des Anfalles halben mit ſolchen Worten/ die hernach groſſen diſputat macheten/ zur genuͤge empfieng/ vnd dagegen ſich verziehe/ der Lehens reichunge durch einen Handſtreich von den Hertzogen zu Stettin Pommern zu keinen Zeiten ſich anzumaſſen/ noch dieſelbe zufordern/ ſondern allein des Anfalles gewertig zu ſein.,daruͤber ward ſo lange von beyden ſeiten inſonderheit durch warner von der schulenburg der maͤrckiſcher hofemeiſter vnd pom̃eriſcher haͤuptman war gehandelt biß endlich im jahr m cdxciij der churfuͤrſt hertzog bogiſtaffen die clempenow vnd torgelow nebenſt stoltenburg vnd boͤcke der rammine vñ was zwiſchen der oder vnd randow lieget imgleichen jamekow vnd cummerow derer von arnimb abtrat vierraden nebenſt loͤkenitz fuͤr ſich vnd ſeinen erben behielte verſicherung des anfalles halben mit ſolchen worten die hernach groſſen diſputat macheten zur genuͤge empfieng vnd dagegen ſich verziehe der lehens reichunge durch einen handſtreich von den hertzogen zu stettin pommern zu keinen zeiten ſich anzumaſſen noch dieſelbe zufordern ſondern allein des anfalles gewertig zu ſein,daruber ward so lange uon beyden seiten insonderheit durch warner uon der schulenburg der marckischer hofemeister und pommerischer hauptman war gehandelt biss endlich im iahr m cdxciii der churfurst hertzog bogistaffen die clempenow und torgelow nebenst stoltenburg und bocke der rammine und was zwischen der oder und randow lieget imgleichen iamekow und cummerow derer uon arnimb abtrat uierraden nebenst lokenitz fur sich und seinen erben behielte uersicherung des anfalles halben mit solchen worten die hernach grossen disputat macheten zur genuge empfieng und dagegen sich uerziehe der lehens reichunge durch einen handstreich uon den hertzogen zu stettin pommern zu keinen zeiten sich anzumassen noch dieselbe zufordern sondern allein des anfalles gewertig zu sein
micraelius_pommernland03_1639,body,190,0,False,464,Ehe aber dieſer gruͤndliche Friede zwiſchen Marck vnd Pommern geſtifftet ward/ kam der Hertzog auff der Jagt bey Vkermuͤnde in groſſe Leibes vñ Lebens Gefahr.,ehe aber dieſer gruͤndliche friede zwiſchen marck vnd pommern geſtifftet ward kam der hertzog auff der jagt bey vkermuͤnde in groſſe leibes vñ lebens gefahr,ehe aber dieser grundliche friede zwischen marck und pommern gestifftet ward kam der hertzog auff der iagt bey ukermunde in grosse leibes und lebens gefahr
micraelius_pommernland03_1639,body,190,1,False,464,Deñ da die Hunde einen friſchen Hirſchen biß auff den Kirchhoff eines Dorffes bey Vkermuͤnde verfolgeten/ vñ jhn daſelbſt vmbringeten/ vñ der Hertzog vom Pferde abſtieg/ vnd jhn mit dem Schweine Spieß fangen wolte/ verſtieß jhm der Hirſch den Stich/ vñ fuhr auff jhn mit dem Geweige dermaſſen zu/ dz jhm Lunge vnd Leber wund vnd verletzet wurden.,deñ da die hunde einen friſchen hirſchen biß auff den kirchhoff eines dorffes bey vkermuͤnde verfolgeten vñ jhn daſelbſt vmbringeten vñ der hertzog vom pferde abſtieg vnd jhn mit dem schweine spieß fangen wolte verſtieß jhm der hirſch den stich vñ fuhr auff jhn mit dem geweige dermaſſen zu dz jhm lunge vnd leber wund vnd verletzet wurden,denn da die hunde einen frischen hirschen biss auff den kirchhoff eines dorffes bey ukermunde uerfolgeten und ihn daselbst umbringeten und der hertzog uom pferde abstieg und ihn mit dem schweine spiess fangen wolte uerstiess ihm der hirsch den stich und fuhr auff ihn mit dem geweige dermassen zu dz ihm lunge und leber wund und uerletzet wurden
micraelius_pommernland03_1639,body,190,2,False,465,Daruͤber entſtand ein groß Weheklagen im gantzen Lande/ das der Pom̃eriſche Stam̃ ſo liederlich erleſchen ſolte.,daruͤber entſtand ein groß weheklagen im gantzen lande das der pom̃eriſche stam̃ ſo liederlich erleſchen ſolte,daruber entstand ein gross weheklagen im gantzen lande das der pommerische stamm so liederlich erleschen solte
micraelius_pommernland03_1639,body,190,3,False,465,Aber durch Gottes ſonderliche Gnad vñ fleißige Cur der Ertzte/ ward der Schade geheilet/ vñ der Hertzog wieder auff die Beine gebracht.,aber durch gottes ſonderliche gnad vñ fleißige cur der ertzte ward der schade geheilet vñ der hertzog wieder auff die beine gebracht,aber durch gottes sonderliche gnad und fleissige cur der ertzte ward der schade geheilet und der hertzog wieder auff die beine gebracht
micraelius_pommernland03_1639,body,190,4,False,465,Seine Gemaͤhlin hat in ſeiner Kranckheit/ da es ſo vbel mit jhme auſſahe/ zu jhme gehen vñ/ ſeiner pflegen wollen.,seine gemaͤhlin hat in ſeiner kranckheit da es ſo vbel mit jhme auſſahe zu jhme gehen vñ ſeiner pflegen wollen,seine gemahlin hat in seiner kranckheit da es so ubel mit ihme aussahe zu ihme gehen und seiner pflegen wollen
micraelius_pommernland03_1639,body,190,5,False,465,Aber er hat ſie nicht wollen fuͤr ſich geſtatten/ weil zwiſchen jhn beyden ein Vnwille vnd Feindſchafft/ weiß nicht aus was vhrſachen/ entſtanden war/ daruͤber auch Doctor Fritze/ ein Medicus/ im Thurn zu Vkermuͤnd ſterben muͤſſen.,aber er hat ſie nicht wollen fuͤr ſich geſtatten weil zwiſchen jhn beyden ein vnwille vnd feindſchafft weiß nicht aus was vhrſachen entſtanden war daruͤber auch doctor fritze ein medicus im thurn zu vkermuͤnd ſterben muͤſſen,aber er hat sie nicht wollen fur sich gestatten weil zwischen ihn beyden ein unwille und feindschafft weiss nicht aus was uhrsachen entstanden war daruber auch doctor fritze ein medicus im thurn zu ukermund sterben mussen
micraelius_pommernland03_1639,body,190,6,True,465,Die Fuͤrſtinne iſt des folgenden Jahres/ da man ſchrieh m. cdlxxxix. ohne Leibes Erben geſtorben.,die fuͤrſtinne iſt des folgenden jahres da man ſchrieh m cdlxxxix ohne leibes erben geſtorben,die furstinne ist des folgenden iahres da man schrieh m cdlxxxix ohne leibes erben gestorben
micraelius_pommernland03_1639,body,191,0,False,465,Bald darauff kamen Polniſche Geſandten ins Land/ die Koͤnig Caſimirus/ als bey jhme der Herzog war todt geſagt/ wegen der beyden Empter Lowenburg vnd Buͤtow abgefertiget hette.,bald darauff kamen polniſche geſandten ins land die koͤnig caſimirus als bey jhme der herzog war todt geſagt wegen der beyden empter lowenburg vnd buͤtow abgefertiget hette,bald darauff kamen polnische gesandten ins land die konig casimirus als bey ihme der herzog war todt gesagt wegen der beyden empter lowenburg und butow abgefertiget hette
micraelius_pommernland03_1639,body,191,1,False,465,Durch dieſelbe als ſie den Hertzog geſund zu Barth antroffen/ iſt von einer newen Heurath zwiſchen jhme vñ einer von den Koͤniglichen Toͤchtern etwz auff die Bahne gebracht.,durch dieſelbe als ſie den hertzog geſund zu barth antroffen iſt von einer newen heurath zwiſchen jhme vñ einer von den koͤniglichen toͤchtern etwz auff die bahne gebracht,durch dieselbe als sie den hertzog gesund zu barth antroffen ist uon einer newen heurath zwischen ihme und einer uon den koniglichen tochtern etwz auff die bahne gebracht
