doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,191,2,True,465,Welches Werck auch folgends fortgeſetzet iſt/ vñ hat der Hertzog durch Richart võ der Schulenburg Meiſter S. Johannis Ordens/ Werner von der Schulenburg/ Bernhard Rohr Doctor vñ Probſt zu Colberg/ vnd Adam Podewils Hauptman zu Belgardt/ vmb Fraͤwlein Anna Koͤniges Caſimiri Tochter geworben/ vnd ſie ſich zu Alten Stettin im Jahr mcdxc. beylegen laſſen.,welches werck auch folgends fortgeſetzet iſt vñ hat der hertzog durch richart võ der schulenburg meiſter s johannis ordens werner von der schulenburg bernhard rohr doctor vñ probſt zu colberg vnd adam podewils hauptman zu belgardt vmb fraͤwlein anna koͤniges caſimiri tochter geworben vnd ſie ſich zu alten stettin im jahr mcdxc beylegen laſſen,welches werck auch folgends fortgesetzet ist und hat der hertzog durch richart uon der schulenburg meister s iohannis ordens werner uon der schulenburg bernhard rohr doctor und probst zu colberg und adam podewils hauptman zu belgardt umb frawlein anna koniges casimiri tochter geworben und sie sich zu alten stettin im iahr mcdxc beylegen lassen
micraelius_pommernland03_1639,body,192,0,False,466,Sonſt ſind dieſe Zeit von Erici II. Todte an bey den Staͤdten allerley Haͤndel fuͤrgegangen.,sonſt ſind dieſe zeit von erici ii todte an bey den staͤdten allerley haͤndel fuͤrgegangen,sonst sind diese zeit uon erici ii todte an bey den stadten allerley handel furgegangen
micraelius_pommernland03_1639,body,192,1,False,466,Vſedom iſt im Jahr mcdlxxiij. gantz außgebrand/ vnd haben des erlittenen Schadens halber niemahlen ſeither zum rechten Auffnehmen gedeyen koͤnnen.,vſedom iſt im jahr mcdlxxiij gantz außgebrand vnd haben des erlittenen schadens halber niemahlen ſeither zum rechten auffnehmen gedeyen koͤnnen,usedom ist im iahr mcdlxxiii gantz aussgebrand und haben des erlittenen schadens halber niemahlen seither zum rechten auffnehmen gedeyen konnen
micraelius_pommernland03_1639,body,192,2,False,466,Eilff Jahr hernach iſt Stolpe in Hinter Pommern zum andern mahl gantz außgebrand/ davon imgleichen die Einwohner etwz vnvermoͤgener geworden ſind/ doch haben ſie ſich endlich wieder erholet.,eilff jahr hernach iſt stolpe in hinter pommern zum andern mahl gantz außgebrand davon imgleichen die einwohner etwz vnvermoͤgener geworden ſind doch haben ſie ſich endlich wieder erholet,eilff iahr hernach ist stolpe in hinter pommern zum andern mahl gantz aussgebrand dauon imgleichen die einwohner etwz unuermogener geworden sind doch haben sie sich endlich wieder erholet
micraelius_pommernland03_1639,body,192,3,False,466,Vnd ob wol der Kauffmanshandel/ der vorzeiten allda im Flore geweſen/ guthen theiles nach Dantzig verrucket iſt/ ſo haben ſie doch nichtes deſto weniger zu jederzeit eine feine Gemeine gehabt/ vnd das inſonderheit daher/ weil ſie zu jederzeit auff die Kinderzucht vnd aufferziehung der Jugend viele wendeten.,vnd ob wol der kauffmanshandel der vorzeiten allda im flore geweſen guthen theiles nach dantzig verrucket iſt ſo haben ſie doch nichtes deſto weniger zu jederzeit eine feine gemeine gehabt vnd das inſonderheit daher weil ſie zu jederzeit auff die kinderzucht vnd aufferziehung der jugend viele wendeten,und ob wol der kauffmanshandel der uorzeiten allda im flore gewesen guthen theiles nach dantzig uerrucket ist so haben sie doch nichtes desto weniger zu iederzeit eine feine gemeine gehabt und das insonderheit daher weil sie zu iederzeit auff die kinderzucht und aufferziehung der iugend uiele wendeten
micraelius_pommernland03_1639,body,192,4,False,466,Dannenhero Henningk Jvo vnd Bartholomeus Schwave/ beyde Biſchoffe zu Cam̃in/ wie auch Petrus Schwave/ vnd andere vornehme Leute mehr/ in jhrer Schnle zu vornehmen Maͤnnern gedeyen ſeyn.,dannenhero henningk jvo vnd bartholomeus schwave beyde biſchoffe zu cam̃in wie auch petrus schwave vnd andere vornehme leute mehr in jhrer schnle zu vornehmen maͤnnern gedeyen ſeyn,dannenhero henningk iuo und bartholomeus schwaue beyde bischoffe zu cammin wie auch petrus schwaue und andere uornehme leute mehr in ihrer schnle zu uornehmen mannern gedeyen seyn
micraelius_pommernland03_1639,body,192,5,False,466,Abermahl xj. Jahr nach dem Stolpiſchen Brand iſt Barth auch faſt gantz außgebrandt/ vnd zwar durch ſolche gelegenheit/ daß ein Brawer/ als daß Fewr nicht hat brennen wollen/ dazu gefluchet/ vnd das Fewr in aller Teufel nahmen hat angehen heiſſen/ welches dañ auch mit groſſem Schaden der gantzen Stadt geſchehen iſt.,abermahl xj jahr nach dem stolpiſchen brand iſt barth auch faſt gantz außgebrandt vnd zwar durch ſolche gelegenheit daß ein brawer als daß fewr nicht hat brennen wollen dazu gefluchet vnd das fewr in aller teufel nahmen hat angehen heiſſen welches dañ auch mit groſſem schaden der gantzen stadt geſchehen iſt,abermahl xi iahr nach dem stolpischen brand ist barth auch fast gantz aussgebrandt und zwar durch solche gelegenheit dass ein brawer als dass fewr nicht hat brennen wollen dazu gefluchet und das fewr in aller teufel nahmen hat angehen heissen welches dann auch mit grossem schaden der gantzen stadt geschehen ist
micraelius_pommernland03_1639,body,192,6,True,466,Alſo iſt Wolgaſt im Jahr mdxij. auch außgebrand.,alſo iſt wolgaſt im jahr mdxij auch außgebrand,also ist wolgast im iahr mdxii auch aussgebrand
micraelius_pommernland03_1639,body,193,0,False,467,Zu der Zeit aber da man ſchrieb mcdlxxxvij. erhub ſich zwiſchen den Strallſundiſchen vnd Stargardiſchen ein groſſer Zwiſt/ wegen deſſen/ das vorzeiten die von Strallſundt einen Stargardiſchen Buͤrgermeiſter/ Thomas Parchen eingezogen/ vnd jhme mdcxxv. Guͤlden abgeſchaͤtzet hetten.,zu der zeit aber da man ſchrieb mcdlxxxvij erhub ſich zwiſchen den strallſundiſchen vnd stargardiſchen ein groſſer zwiſt wegen deſſen das vorzeiten die von strallſundt einen stargardiſchen buͤrgermeiſter thomas parchen eingezogen vnd jhme mdcxxv guͤlden abgeſchaͤtzet hetten,zu der zeit aber da man schrieb mcdlxxxuii erhub sich zwischen den strallsundischen und stargardischen ein grosser zwist wegen dessen das uorzeiten die uon strallsundt einen stargardischen burgermeister thomas parchen eingezogen und ihme mdcxxu gulden abgeschatzet hetten
micraelius_pommernland03_1639,body,193,1,False,467,Vnd ob wol die Sache durch einen Vertrag beygeleget/ vnd cd. Guͤlden demſelben Theil/ der brechen wuͤrde/ aufferleget waren/ ſo haben nichtes deſto weniger die Stargardiſchen/ als ein Buͤrgermeiſter vom Suͤnde/ Doctor Zabel Segefriede/ nebenſt andern Rahtsherren durchreiſete/ gemeinet/ ſie koͤnten noch wol vierhundert Guͤlden bezahlen/ wenn ſie nur den Hohn jhrem Buͤrgermeiſter vorhin bewieſen rechen moͤchten/ vnd haben ſie alle in die tiefeſte Thuͤrne werffen laſſen.,vnd ob wol die sache durch einen vertrag beygeleget vnd cd guͤlden demſelben theil der brechen wuͤrde aufferleget waren ſo haben nichtes deſto weniger die stargardiſchen als ein buͤrgermeiſter vom suͤnde doctor zabel segefriede nebenſt andern rahtsherren durchreiſete gemeinet ſie koͤnten noch wol vierhundert guͤlden bezahlen wenn ſie nur den hohn jhrem buͤrgermeiſter vorhin bewieſen rechen moͤchten vnd haben ſie alle in die tiefeſte thuͤrne werffen laſſen,und ob wol die sache durch einen uertrag beygeleget und cd gulden demselben theil der brechen wurde aufferleget waren so haben nichtes desto weniger die stargardischen als ein burgermeister uom sunde doctor zabel segefriede nebenst andern rahtsherren durchreisete gemeinet sie konten noch wol uierhundert gulden bezahlen wenn sie nur den hohn ihrem burgermeister uorhin bewiesen rechen mochten und haben sie alle in die tiefeste thurne werffen lassen
micraelius_pommernland03_1639,body,193,2,False,467,Daruͤber iſt ferner auff beyden ſeiten allerley mit Arreſten vnd Anhalten der Buͤrger vnd Guͤter vorgenommen.,daruͤber iſt ferner auff beyden ſeiten allerley mit arreſten vnd anhalten der buͤrger vnd guͤter vorgenommen,daruber ist ferner auff beyden seiten allerley mit arresten und anhalten der burger und guter uorgenommen
micraelius_pommernland03_1639,body,193,3,True,467,Der Hertzog aber hat ſich endlich des Handels angenommen/ vnd die Stargardiſchen in Straff der cd. Guͤlden/ die auff nicht haltung des vorigen Vertrages geſetzet/ verdammet/ vnd alſo dieſen Zwiſt mit auffſetzung einer hoͤheren Strafe von vj. tauſend Guͤlden/ der zu erſt brechen wuͤrde/ vertragen.,der hertzog aber hat ſich endlich des handels angenommen vnd die stargardiſchen in straff der cd guͤlden die auff nicht haltung des vorigen vertrages geſetzet verdammet vnd alſo dieſen zwiſt mit auffſetzung einer hoͤheren strafe von vj tauſend guͤlden der zu erſt brechen wuͤrde vertragen,der hertzog aber hat sich endlich des handels angenommen und die stargardischen in straff der cd gulden die auff nicht haltung des uorigen uertrages gesetzet uerdammet und also diesen zwist mit auffsetzung einer hoheren strafe uon ui tausend gulden der zu erst brechen wurde uertragen
micraelius_pommernland03_1639,body,194,0,False,467,Stettin aber hat mit dem Hertzogen ſelbſt zuthun bekommen/ vnd iſt ſolche Stadt in groſſe Vngnade gerahten/ ſo woll das ein Statut von Appellation nach Magdeburg/ deſſen Recht ſie ſich gebrauchete/ drin gemachet war/ als daß man die Wuſſowen/ denen das Stadtgericht vnd Erbrichterampt verlehnet war/ fuͤr dem Schoͤppenſtuel zuſtehen noͤtigen wolte/ dann auch/ das wegen des Dammiſchen Sees/ der Jaͤhrlichen Orboͤhr/ der Freyheit des Hofes/ der kupfernen Finckenaugen/ die ſie geſchlagen hetten/ vnd anderen Dingen Streit vorgefallen war.,stettin aber hat mit dem hertzogen ſelbſt zuthun bekommen vnd iſt ſolche stadt in groſſe vngnade gerahten ſo woll das ein statut von appellation nach magdeburg deſſen recht ſie ſich gebrauchete drin gemachet war als daß man die wuſſowen denen das stadtgericht vnd erbrichterampt verlehnet war fuͤr dem schoͤppenſtuel zuſtehen noͤtigen wolte dann auch das wegen des dammiſchen sees der jaͤhrlichen orboͤhr der freyheit des hofes der kupfernen finckenaugen die ſie geſchlagen hetten vnd anderen dingen streit vorgefallen war,stettin aber hat mit dem hertzogen selbst zuthun bekommen und ist solche stadt in grosse ungnade gerahten so woll das ein statut uon appellation nach magdeburg dessen recht sie sich gebrauchete drin gemachet war als dass man die wussowen denen das stadtgericht und erbrichterampt uerlehnet war fur dem schoppenstuel zustehen notigen wolte dann auch das wegen des dammischen sees der iahrlichen orbohr der freyheit des hofes der kupfernen finckenaugen die sie geschlagen hetten und anderen dingen streit uorgefallen war
micraelius_pommernland03_1639,body,194,1,False,468,Es iſt aber von den Landſtaͤnden die Sache in guͤte auffgegriffen/ vnd es dahin im Jahr mcdxc. gebracht/ das die Stetiniſchen das gemachete Statut der appellation nach Magdeburg/ vnd der Wuſſowen halber abſtelleten/ den Dam̃iſchen See/ den ſie in die ccviij. Jahr Pfandesweiſe mit allen Zubehoͤrungen vñ Gerechtigkeiten eingehabt hetten/ ohne Entgeltnus abtraten/ vnd ſich zu erlegung eines gewiſſen Geldes verpflichteten.,es iſt aber von den landſtaͤnden die sache in guͤte auffgegriffen vnd es dahin im jahr mcdxc gebracht das die stetiniſchen das gemachete statut der appellation nach magdeburg vnd der wuſſowen halber abſtelleten den dam̃iſchen see den ſie in die ccviij jahr pfandesweiſe mit allen zubehoͤrungen vñ gerechtigkeiten eingehabt hetten ohne entgeltnus abtraten vnd ſich zu erlegung eines gewiſſen geldes verpflichteten,es ist aber uon den landstanden die sache in gute auffgegriffen und es dahin im iahr mcdxc gebracht das die stetinischen das gemachete statut der appellation nach magdeburg und der wussowen halber abstelleten den dammischen see den sie in die ccuiii iahr pfandesweise mit allen zubehorungen und gerechtigkeiten eingehabt hetten ohne entgeltnus abtraten und sich zu erlegung eines gewissen geldes uerpflichteten
micraelius_pommernland03_1639,body,194,2,False,468,So ſolman was newes anheben/ ſaget ein altes Pommeriſch Chronicon/ damit man das alte bezahle.,so ſolman was newes anheben ſaget ein altes pommeriſch chronicon damit man das alte bezahle,so solman was newes anheben saget ein altes pommerisch chronicon damit man das alte bezahle
micraelius_pommernland03_1639,body,194,3,False,468,Aber zwoͤlff Jahr hernach iſt noch ein groͤſſer Vnwille des Hertzogen wider ſie entſtanden.,aber zwoͤlff jahr hernach iſt noch ein groͤſſer vnwille des hertzogen wider ſie entſtanden,aber zwolff iahr hernach ist noch ein grosser unwille des hertzogen wider sie entstanden
micraelius_pommernland03_1639,body,194,4,False,468,Derſelbe hette den mehrentheil/ inſonderheit da er vom heiligen Grabe zu Hauſekom̃en war/ ſeine Fuͤrſtliche Reſidentz zu Stettin/ vnd weil das Raum zum Fuͤrſtlichen Hauſe etwz geringe war/ als hielt er beym Rahte an vmb vberlaſſung der halben Oltboͤter Gaſſen/ vnd erboth ſich die Gebaͤwd den Leuten nach wehrt zuerſtaten.,derſelbe hette den mehrentheil inſonderheit da er vom heiligen grabe zu hauſekom̃en war ſeine fuͤrſtliche reſidentz zu stettin vnd weil das raum zum fuͤrſtlichen hauſe etwz geringe war als hielt er beym rahte an vmb vberlaſſung der halben oltboͤter gaſſen vnd erboth ſich die gebaͤwd den leuten nach wehrt zuerſtaten,derselbe hette den mehrentheil insonderheit da er uom heiligen grabe zu hausekommen war seine furstliche residentz zu stettin und weil das raum zum furstlichen hause etwz geringe war als hielt er beym rahte an umb uberlassung der halben oltboter gassen und erboth sich die gebawd den leuten nach wehrt zuerstaten
micraelius_pommernland03_1639,body,194,5,False,468,Die Stetiniſchen wuſten anfaͤnglich hierinnen dem Dertzogen nichtes zu willfahren.,die stetiniſchen wuſten anfaͤnglich hierinnen dem dertzogen nichtes zu willfahren,die stetinischen wusten anfanglich hierinnen dem dertzogen nichtes zu willfahren
micraelius_pommernland03_1639,body,194,6,False,468,Aber endlich verſahen ſie es/ das der begehrete Platz mit jhrem eigenen Gelde muſte bezahlet/ vnd jhme eingereumet werden.,aber endlich verſahen ſie es das der begehrete platz mit jhrem eigenen gelde muſte bezahlet vnd jhme eingereumet werden,aber endlich uersahen sie es das der begehrete platz mit ihrem eigenen gelde muste bezahlet und ihme eingereumet werden
micraelius_pommernland03_1639,body,194,7,False,468,Dann da ein Hoff diener Hans Ramel mit ſeinem Wirth Tewes Voſſen beym trunck vneins ward/ das er jhme ſeinen Jungen in ſeiner gegenward geſchlagen/ vnd jhn darzu mit der Kannen nach dem Kopffe geworffen/ vnd deßwegen jhn mit gezucketer Wehr verfolgete/ liefen die Buͤrger/ da ſie hoͤreten/ das jhre Nachbawr vber Gewalt ſchrie/ zu/ vnd brachten gemelten Ramel/ als einen Friedbrecher/ ins Gefaͤngnus.,dann da ein hoff diener hans ramel mit ſeinem wirth tewes voſſen beym trunck vneins ward das er jhme ſeinen jungen in ſeiner gegenward geſchlagen vnd jhn darzu mit der kannen nach dem kopffe geworffen vnd deßwegen jhn mit gezucketer wehr verfolgete liefen die buͤrger da ſie hoͤreten das jhre nachbawr vber gewalt ſchrie zu vnd brachten gemelten ramel als einen friedbrecher ins gefaͤngnus,dann da ein hoff diener hans ramel mit seinem wirth tewes uossen beym trunck uneins ward das er ihme seinen iungen in seiner gegenward geschlagen und ihn darzu mit der kannen nach dem kopffe geworffen und desswegen ihn mit gezucketer wehr uerfolgete liefen die burger da sie horeten das ihre nachbawr uber gewalt schrie zu und brachten gemelten ramel als einen friedbrecher ins gefangnus
micraelius_pommernland03_1639,body,194,8,False,469,Ob nun wol der Hertzog begehrete/ denſelben/ als ſeinen Diener/ jhme/ als dem Oberherren/ vnd deme das Gerichte halb gehoͤrete/ in ſeine Haͤnde zuſtellen/ mit ſolchem erbieten/ das er nach erkundigung der Sache jhn mit gebuͤhrender Straffe belegen wolte/ ſo hat dennoch der Raht auff angeben Buͤrgermeiſter Arend Rammins dagegen eingewand/ die That were auff jhrem Boden/ vnd in jhrer Gerichtsgewalt/ wieder jhren Buͤrger geſchehen.,ob nun wol der hertzog begehrete denſelben als ſeinen diener jhme als dem oberherren vnd deme das gerichte halb gehoͤrete in ſeine haͤnde zuſtellen mit ſolchem erbieten das er nach erkundigung der sache jhn mit gebuͤhrender straffe belegen wolte ſo hat dennoch der raht auff angeben buͤrgermeiſter arend rammins dagegen eingewand die that were auff jhrem boden vnd in jhrer gerichtsgewalt wieder jhren buͤrger geſchehen,ob nun wol der hertzog begehrete denselben als seinen diener ihme als dem oberherren und deme das gerichte halb gehorete in seine hande zustellen mit solchem erbieten das er nach erkundigung der sache ihn mit gebuhrender straffe belegen wolte so hat dennoch der raht auff angeben burgermeister arend rammins dagegen eingewand die that were auff ihrem boden und in ihrer gerichtsgewalt wieder ihren burger geschehen
micraelius_pommernland03_1639,body,194,9,False,469,Vnd als ſie deßwegen ſich gar nicht wolten lencken laſſen/ verlegete der Hertzog in groſſem Vnmuth ſein Hoflager nach Gartz/ vnd ſandte ſeine Gemahlin ſampt der Jungen Herꝛſchafft nach Vkermuͤnde/ da dann die fromme Fuͤrſtin/ weil ſie in ein new Gemach kam/ vom Dampff/ der jhr vmb die Bruſt ſchlug/ kranck ward/ vnd vnlengſt hernach verſtarb.,vnd als ſie deßwegen ſich gar nicht wolten lencken laſſen verlegete der hertzog in groſſem vnmuth ſein hoflager nach gartz vnd ſandte ſeine gemahlin ſampt der jungen herꝛſchafft nach vkermuͤnde da dann die fromme fuͤrſtin weil ſie in ein new gemach kam vom dampff der jhr vmb die bruſt ſchlug kranck ward vnd vnlengſt hernach verſtarb,und als sie desswegen sich gar nicht wolten lencken lassen uerlegete der hertzog in grossem unmuth sein hoflager nach gartz und sandte seine gemahlin sampt der iungen herschafft nach ukermunde da dann die fromme furstin weil sie in ein new gemach kam uom dampff der ihr umb die brust schlug kranck ward und unlengst hernach uerstarb
micraelius_pommernland03_1639,body,194,10,False,469,Solches gieng dem Hertzogen noch mehr zu Hertzen/ vnd er verſperrete den Stetiniſchen alle ab: vnd Zufuhre/ bis ſie Friede vnd Gnade zuſuchen gedrungen wurden/ vnd ſich endlich auff ſolche maſſe auſſoͤhneten/ das Buͤrgermeiſter Rammin/ der ſich ſonſt gegen dem Hertzogen in viele wege vergriffen/ vnd dißmahl den Handel auch angeſtrenget hette/ ſeines Amptes entſetzet/ die Stadt vnd Land reumete/ die Buͤrger eine Abbitte thaͤten/ vnd dabeneben eine gewiſſe Geltbuſſe von md. Reinſchen Guͤlden erlegeten/ vnd die zuvorgeſuchte Seyte des Oltboͤterberges den Leuten abkaͤufeten/ vnd ſie dem Hertzogen zum Gebaͤwd eines Fuͤrſtlichen Hauſes lieferten.,solches gieng dem hertzogen noch mehr zu hertzen vnd er verſperrete den stetiniſchen alle ab vnd zufuhre bis ſie friede vnd gnade zuſuchen gedrungen wurden vnd ſich endlich auff ſolche maſſe auſſoͤhneten das buͤrgermeiſter rammin der ſich ſonſt gegen dem hertzogen in viele wege vergriffen vnd dißmahl den handel auch angeſtrenget hette ſeines amptes entſetzet die stadt vnd land reumete die buͤrger eine abbitte thaͤten vnd dabeneben eine gewiſſe geltbuſſe von md reinſchen guͤlden erlegeten vnd die zuvorgeſuchte seyte des oltboͤterberges den leuten abkaͤufeten vnd ſie dem hertzogen zum gebaͤwd eines fuͤrſtlichen hauſes lieferten,solches gieng dem hertzogen noch mehr zu hertzen und er uersperrete den stetinischen alle ab und zufuhre bis sie friede und gnade zusuchen gedrungen wurden und sich endlich auff solche masse aussohneten das burgermeister rammin der sich sonst gegen dem hertzogen in uiele wege uergriffen und dissmahl den handel auch angestrenget hette seines amptes entsetzet die stadt und land reumete die burger eine abbitte thaten und dabeneben eine gewisse geltbusse uon md reinschen gulden erlegeten und die zuuorgesuchte seyte des oltboterberges den leuten abkaufeten und sie dem hertzogen zum gebawd eines furstlichen hauses lieferten
micraelius_pommernland03_1639,body,194,11,False,469,Daß war ein Exempel/ wie gefaͤhrlich es ſey/ mit einem/ der maͤchtiger iſt/ vnd inſonderheit mit dem Oberherren in dlſputat/ einzulaſſen.,daß war ein exempel wie gefaͤhrlich es ſey mit einem der maͤchtiger iſt vnd inſonderheit mit dem oberherren in dlſputat einzulaſſen,dass war ein exempel wie gefahrlich es sey mit einem der machtiger ist und insonderheit mit dem oberherren in dlsputat einzulassen
micraelius_pommernland03_1639,body,194,12,True,470,Hiebey iſt zugleich vertragen/ das hinfort die Buͤrgermeiſtsre/ Caͤm̃erer vnd Rhatleute nicht ſolten zugleich Schoͤppen ſein/ ſondern andere von den Alter- vnd Kauffleuten darzu erwehlen/ vnd ſie dem Landsfuͤrſten zur conſirmation vorſtellen.,hiebey iſt zugleich vertragen das hinfort die buͤrgermeiſtsre caͤm̃erer vnd rhatleute nicht ſolten zugleich schoͤppen ſein ſondern andere von den alter vnd kauffleuten darzu erwehlen vnd ſie dem landsfuͤrſten zur conſirmation vorſtellen,hiebey ist zugleich uertragen das hinfort die burgermeistsre cammerer und rhatleute nicht solten zugleich schoppen sein sondern andere uon den alter und kauffleuten darzu erwehlen und sie dem landsfursten zur consirmation uorstellen
micraelius_pommernland03_1639,body,195,0,False,470,Solches ſahe man auch an Jochim vnd Berent Molzan/ welche ſich zu ſehr auff jhren Wald/ wie alſo jhre Schloß genennet ward/ verlieſſen/ vnd dannenher nicht allein wieder die von Demmin/ vnd andere/ viele Vbermuths uͤbeten/ ſondern auch/ als Hertzog Magnus von Mechelnburg/ mit deme ſie etliche Jrrungen hetten/ mit Hertzog Bogiſlai Schweſter Sophia Beylager hielte/ hat Jochim von Molzan demſelben ſeinen vorangeſchicketen Ruͤſt- oder Cammerwagen mit etlichem Silbergeſchirꝛ/ Kleinodien vnd Kleidern/ vnd den Heyrathgeldern von xvj. tauſent Marck auffgegriffen vnd davon gefuͤhret/ welches jhnen doch vber xxc. tauſend Marck/ die jhnen zur Straff aufferleget ward/ iſt zuſtehen gekommen.,solches ſahe man auch an jochim vnd berent molzan welche ſich zu ſehr auff jhren wald wie alſo jhre schloß genennet ward verlieſſen vnd dannenher nicht allein wieder die von demmin vnd andere viele vbermuths uͤbeten ſondern auch als hertzog magnus von mechelnburg mit deme ſie etliche jrrungen hetten mit hertzog bogiſlai schweſter sophia beylager hielte hat jochim von molzan demſelben ſeinen vorangeſchicketen ruͤſt oder cammerwagen mit etlichem silbergeſchirꝛ kleinodien vnd kleidern vnd den heyrathgeldern von xvj tauſent marck auffgegriffen vnd davon gefuͤhret welches jhnen doch vber xxc tauſend marck die jhnen zur straff aufferleget ward iſt zuſtehen gekommen,solches sahe man auch an iochim und berent molzan welche sich zu sehr auff ihren wald wie also ihre schloss genennet ward uerliessen und dannenher nicht allein wieder die uon demmin und andere uiele ubermuths ubeten sondern auch als hertzog magnus uon mechelnburg mit deme sie etliche irrungen hetten mit hertzog bogislai schwester sophia beylager hielte hat iochim uon molzan demselben seinen uorangeschicketen rust oder cammerwagen mit etlichem silbergeschir kleinodien und kleidern und den heyrathgeldern uon xui tausent marck auffgegriffen und dauon gefuhret welches ihnen doch uber xxc tausend marck die ihnen zur straff aufferleget ward ist zustehen gekommen
micraelius_pommernland03_1639,body,195,1,False,470,Aber etliche Jahr hernach/ als ſie/ auff vorhergehende Ermahnungen/ von jhrem Frefel nicht abſtunden/ hat der Hertzog auff ſeinem Beylager mit ſeiner anderen Gemahlin Berent von Molzan/ Ritter/ hart angeredet/ Er ſolte von ſeinem Vornehmen ablaſſen/ oder er wolte jhme den Katen baven dem Koppe vmbkehren.,aber etliche jahr hernach als ſie auff vorhergehende ermahnungen von jhrem frefel nicht abſtunden hat der hertzog auff ſeinem beylager mit ſeiner anderen gemahlin berent von molzan ritter hart angeredet er ſolte von ſeinem vornehmen ablaſſen oder er wolte jhme den katen baven dem koppe vmbkehren,aber etliche iahr hernach als sie auff uorhergehende ermahnungen uon ihrem frefel nicht abstunden hat der hertzog auff seinem beylager mit seiner anderen gemahlin berent uon molzan ritter hart angeredet er solte uon seinem uornehmen ablassen oder er wolte ihme den katen bauen dem koppe umbkehren
micraelius_pommernland03_1639,body,195,2,False,470,Hertzog Magnus aus Mechelenburg hoͤrete ſolches mit an/ vnd weil jhme auch der Molzaner Wald oder Schloß/ als ein ſtattlich Grentzhaus/ in die Augen ſtach/ griff er Hertzog Bogiſtai Wort auff/ vnd ſagete: Schwager: Das gilt eine Tonne Bier/ wo jhr das thut.,hertzog magnus aus mechelenburg hoͤrete ſolches mit an vnd weil jhme auch der molzaner wald oder schloß als ein ſtattlich grentzhaus in die augen ſtach griff er hertzog bogiſtai wort auff vnd ſagete schwager das gilt eine tonne bier wo jhr das thut,hertzog magnus aus mechelenburg horete solches mit an und weil ihme auch der molzaner wald oder schloss als ein stattlich grentzhaus in die augen stach griff er hertzog bogistai wort auff und sagete schwager das gilt eine tonne bier wo ihr das thut
micraelius_pommernland03_1639,body,195,3,False,471,Derſelbe aber ließ ſich noch mehr in das Harniſch damit jagen/ vnd ſagete: Es gelte eine Tonne Bier oder Tonne Goldes: Wird ers nicht laſſen/ ſo wil ichs thun.,derſelbe aber ließ ſich noch mehr in das harniſch damit jagen vnd ſagete es gelte eine tonne bier oder tonne goldes wird ers nicht laſſen ſo wil ichs thun,derselbe aber liess sich noch mehr in das harnisch damit iagen und sagete es gelte eine tonne bier oder tonne goldes wird ers nicht lassen so wil ichs thun
micraelius_pommernland03_1639,body,195,4,True,471,Vnd als ſich gleichwol Molzan nichtes daran kehrete/ forderte der Hertzog ſeine Vorpommerſche Staͤdte auff/ beſchos vnd ſtuͤrmete den Molzanen jhren Wald/ vnd endlich/ da ein Fewr darinnen auffkam/ gewann er jhn/ vnd brach jhn in den grund.,vnd als ſich gleichwol molzan nichtes daran kehrete forderte der hertzog ſeine vorpommerſche staͤdte auff beſchos vnd ſtuͤrmete den molzanen jhren wald vnd endlich da ein fewr darinnen auffkam gewann er jhn vnd brach jhn in den grund,und als sich gleichwol molzan nichtes daran kehrete forderte der hertzog seine uorpommersche stadte auff beschos und sturmete den molzanen ihren wald und endlich da ein fewr darinnen auffkam gewann er ihn und brach ihn in den grund
micraelius_pommernland03_1639,body,196,0,False,471,Als er nun Ruhe vnd Friede vberall ſo woll im Lande/ als von den Benachbarten hette/ vnd aus ſeiner anderen Gemaͤhlin mit zweenen Soͤhnen/ Georgio vnd Caſimiro/ vnd einer Tochter begabet war/ gewan er luſt das heilige Grab zubeſuchen/ vnd dabeneben mit anderen frembden Potentaten ſich bekand zu machen/ vnd inſonderheit bey Jhr Kaͤyſerl. Mayt. vnd zu Rom beym Bapſt ſich perſoͤhnlich zuſtellen.,als er nun ruhe vnd friede vberall ſo woll im lande als von den benachbarten hette vnd aus ſeiner anderen gemaͤhlin mit zweenen soͤhnen georgio vnd caſimiro vnd einer tochter begabet war gewan er luſt das heilige grab zubeſuchen vnd dabeneben mit anderen frembden potentaten ſich bekand zu machen vnd inſonderheit bey jhr kaͤyſerl mayt vnd zu rom beym bapſt ſich perſoͤhnlich zuſtellen,als er nun ruhe und friede uberall so woll im lande als uon den benachbarten hette und aus seiner anderen gemahlin mit zweenen sohnen georgio und casimiro und einer tochter begabet war gewan er lust das heilige grab zubesuchen und dabeneben mit anderen frembden potentaten sich bekand zu machen und insonderheit bey ihr kayserl mayt und zu rom beym bapst sich persohnlich zustellen
