doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,196,1,False,471,Wie er ſich dann auch/ nach deme jhme von der Landſchafft eine anſehnliche Stewr bewilliget war/ vnd er Biſchoff Benedictum von Cammin/ vnd Cantzler Georg Kleiſten/ zu Statthaltern vnd des Landes Regenten verordnet hette/ mit ccc. wolgemundirten Pferden/ im Jahr mcdxcvj. auff den Weg machete.,wie er ſich dann auch nach deme jhme von der landſchafft eine anſehnliche stewr bewilliget war vnd er biſchoff benedictum von cammin vnd cantzler georg kleiſten zu statthaltern vnd des landes regenten verordnet hette mit ccc wolgemundirten pferden im jahr mcdxcvj auff den weg machete,wie er sich dann auch nach deme ihme uon der landschafft eine ansehnliche stewr bewilliget war und er bischoff benedictum uon cammin und cantzler georg kleisten zu statthaltern und des landes regenten uerordnet hette mit ccc wolgemundirten pferden im iahr mcdxcui auff den weg machete
micraelius_pommernland03_1639,body,196,2,False,471,Sein Marſchalck auff der Reyſe war Warner von der Schulenburg/ vnd vnter jhme Luͤdike Molzan/ Degener Bugenhagen/ Ewald von der Oſten/ Doͤring Ramel/ vnd Peter Podewils/ die als Rittmeiſter die andere fuͤhreten.,sein marſchalck auff der reyſe war warner von der schulenburg vnd vnter jhme luͤdike molzan degener bugenhagen ewald von der oſten doͤring ramel vnd peter podewils die als rittmeiſter die andere fuͤhreten,sein marschalck auff der reyse war warner uon der schulenburg und unter ihme ludike molzan degener bugenhagen ewald uon der osten doring ramel und peter podewils die als rittmeister die andere fuhreten
micraelius_pommernland03_1639,body,196,3,False,471,Von Geiſtlichen war bey jhme Martin Carith Doctor vnd Thumbprobſt zu Collberg/ vnd Bernhard Eggebrecht Thumbprobſt zu Cammin.,von geiſtlichen war bey jhme martin carith doctor vnd thumbprobſt zu collberg vnd bernhard eggebrecht thumbprobſt zu cammin,uon geistlichen war bey ihme martin carith doctor und thumbprobst zu collberg und bernhard eggebrecht thumbprobst zu cammin
micraelius_pommernland03_1639,body,196,4,False,472,Die Reyſe gieng durch die Marck vnd Sachſen auff Nuͤrnberg/ von dannen auff Wormbs zu Kaͤyſer Maximiliani Gemaͤhlin/ ferners auff Speyer/ vnd dann nach Jnsbruck zu Jhr Kay. Mayt.,die reyſe gieng durch die marck vnd sachſen auff nuͤrnberg von dannen auff wormbs zu kaͤyſer maximiliani gemaͤhlin ferners auff speyer vnd dann nach jnsbruck zu jhr kay mayt,die reyse gieng durch die marck und sachsen auff nurnberg uon dannen auff wormbs zu kayser maximiliani gemahlin ferners auff speyer und dann nach insbruck zu ihr kay mayt
micraelius_pommernland03_1639,body,196,5,False,472,Allhie ſtieß Herꝛ Chriſtoff Polentzke/ geweſener Landvoigt in der Newmarck/ der Graff Ludewigs von Eberſtein vnd Newgarten Schweſter zur Ehe hatte/ nebenſt ſeinem Sohne Chriſtoff vnd anderen Oeſterreichiſchen vnd Boͤhmiſchen Herꝛn zu dem Hertzogen/ vnd zog mit jhme fort.,allhie ſtieß herꝛ chriſtoff polentzke geweſener landvoigt in der newmarck der graff ludewigs von eberſtein vnd newgarten schweſter zur ehe hatte nebenſt ſeinem sohne chriſtoff vnd anderen oeſterreichiſchen vnd boͤhmiſchen herꝛn zu dem hertzogen vnd zog mit jhme fort,allhie stiess her christoff polentzke gewesener landuoigt in der newmarck der graff ludewigs uon eberstein und newgarten schwester zur ehe hatte nebenst seinem sohne christoff und anderen oesterreichischen und bohmischen hern zu dem hertzogen und zog mit ihme fort
micraelius_pommernland03_1639,body,196,6,False,472,Warner von der Schulenburg aber gieng von dannen mit den reyſigen Pferden zu ruͤck in Pommern/ vnd der Hertzog eylete in die cc. Perſohnen ſtarck mit leichten Pferden auff Venedig/ ſetzete ſich daſelbſt auff eine Gallee/ als er die Stadt Padua vnd die Vniverſitaͤt woll beſehen/ ward zwiſchen Modon vnd Candia von neun Tuͤrckiſchen Raubſchiffen/ vnangeſehen daß ſich der Patron auff ſeinen Seebrieff vnd Geleite/ vnd auff den Frieden/ den die Venediger mit den Tuͤrcken hetten/ berieff/ angefallen.,warner von der schulenburg aber gieng von dannen mit den reyſigen pferden zu ruͤck in pommern vnd der hertzog eylete in die cc perſohnen ſtarck mit leichten pferden auff venedig ſetzete ſich daſelbſt auff eine gallee als er die stadt padua vnd die vniverſitaͤt woll beſehen ward zwiſchen modon vnd candia von neun tuͤrckiſchen raubſchiffen vnangeſehen daß ſich der patron auff ſeinen seebrieff vnd geleite vnd auff den frieden den die venediger mit den tuͤrcken hetten berieff angefallen,warner uon der schulenburg aber gieng uon dannen mit den reysigen pferden zu ruck in pommern und der hertzog eylete in die cc persohnen starck mit leichten pferden auff uenedig setzete sich daselbst auff eine gallee als er die stadt padua und die uniuersitat woll besehen ward zwischen modon und candia uon neun turckischen raubschiffen unangesehen dass sich der patron auff seinen seebrieff und geleite und auff den frieden den die uenediger mit den turcken hetten berieff angefallen
micraelius_pommernland03_1639,body,196,7,False,472,Wie er aber wider dieſelbige nebeſt den Seinigen ſich tapffer gewehret/ wird in vnſeren geſchriebenen Chronicken erzehlet.,wie er aber wider dieſelbige nebeſt den seinigen ſich tapffer gewehret wird in vnſeren geſchriebenen chronicken erzehlet,wie er aber wider dieselbige nebest den seinigen sich tapffer gewehret wird in unseren geschriebenen chronicken erzehlet
micraelius_pommernland03_1639,body,196,8,False,472,Vnd weil die Wort derſelben ſo vneben nicht ſein/ wil ich ſie/ als ich ſie gefunden/ ſetzen.,vnd weil die wort derſelben ſo vneben nicht ſein wil ich ſie als ich ſie gefunden ſetzen,und weil die wort derselben so uneben nicht sein wil ich sie als ich sie gefunden setzen
micraelius_pommernland03_1639,body,196,9,False,472,Da die Tuͤrckiſche Seeraͤuber auff die Gallee drungen/ griff Hertzog Bogislaff vnd der Patron des Schiffes vnd die andere zur Wehre/ vnd ſchrien einander an/ das ſie ſich wehren ſolten.,da die tuͤrckiſche seeraͤuber auff die gallee drungen griff hertzog bogislaff vnd der patron des schiffes vnd die andere zur wehre vnd ſchrien einander an das ſie ſich wehren ſolten,da die turckische seerauber auff die gallee drungen griff hertzog bogislaff und der patron des schiffes und die andere zur wehre und schrien einander an das sie sich wehren solten
micraelius_pommernland03_1639,body,196,10,False,472,Etliche begunten hinunter in das Schiff zu fliehen.,etliche begunten hinunter in das schiff zu fliehen,etliche begunten hinunter in das schiff zu fliehen
micraelius_pommernland03_1639,body,196,11,False,472,Denen folgete Hertzog Bogislaff/ vnd holete etliche bey den Haaren wider auff/ vnd trat ſelbſt mit an die Bort/ vnd ſchlug vnd ſtach in die Feinde/ das ſie nicht hinan kom̃en konten.,denen folgete hertzog bogislaff vnd holete etliche bey den haaren wider auff vnd trat ſelbſt mit an die bort vnd ſchlug vnd ſtach in die feinde das ſie nicht hinan kom̃en konten,denen folgete hertzog bogislaff und holete etliche bey den haaren wider auff und trat selbst mit an die bort und schlug und stach in die feinde das sie nicht hinan kommen konten
micraelius_pommernland03_1639,body,196,12,False,473,Vnd nach deme ſie (als die ſich in Pilgrams Habit befunden) kein ander Gewehre hetten/ den Schwerdter vnd Spieſe/ haben etliche Keſſel vnd Grapen genommen/ vnd dieſelbe fuͤr eine Pickelhaube auff den Kopff gebunden: Etliche haben Bretter erwiſchet/ vnd dieſelbe fuͤr die Bruſt gehalten/ vnd fuͤr Schilde gebranchet.,vnd nach deme ſie als die ſich in pilgrams habit befunden kein ander gewehre hetten den schwerdter vnd spieſe haben etliche keſſel vnd grapen genommen vnd dieſelbe fuͤr eine pickelhaube auff den kopff gebunden etliche haben bretter erwiſchet vnd dieſelbe fuͤr die bruſt gehalten vnd fuͤr schilde gebranchet,und nach deme sie als die sich in pilgrams habit befunden kein ander gewehre hetten den schwerdter und spiese haben etliche kessel und grapen genommen und dieselbe fur eine pickelhaube auff den kopff gebunden etliche haben bretter erwischet und dieselbe fur die brust gehalten und fur schilde gebranchet
micraelius_pommernland03_1639,body,196,13,False,473,Hertzog Bogislaff aber hat des Patronen Schild gehabt/ den er im anfang erwiſchete/ vnd haben ſich alſo eine Zeitlang der Tuͤrcken gewehret.,hertzog bogislaff aber hat des patronen schild gehabt den er im anfang erwiſchete vnd haben ſich alſo eine zeitlang der tuͤrcken gewehret,hertzog bogislaff aber hat des patronen schild gehabt den er im anfang erwischete und haben sich also eine zeitlang der turcken gewehret
micraelius_pommernland03_1639,body,196,14,False,473,So ſind aber vnter den Tuͤrcken viele geweſen/ die Tarterſche Bogen gehabt.,so ſind aber vnter den tuͤrcken viele geweſen die tarterſche bogen gehabt,so sind aber unter den turcken uiele gewesen die tartersche bogen gehabt
micraelius_pommernland03_1639,body,196,15,False,473,Dieſelbe hatten vergiffte Pfeile vnd ſchoſſen vier gantze Stunde auff die Pilgrim̃e ſo feindlich/ dicke vnd ohne vnterlaß/ das Hertzog Bogislaff in gar kurtzem xiv. Flitzen in ſeinem Schilde ſtecken ſahe/ vnd theten den Chriſten damit groſſen Drangk/ vnd trieben ſie endlich von der Bort vnd wurffen dagegen Leitern an/ vnd kamen jhrer etliche mit gewalt an Bort/ alſo das ſie meineten/ ſie hetten das Schiff gewonnen.,dieſelbe hatten vergiffte pfeile vnd ſchoſſen vier gantze stunde auff die pilgrim̃e ſo feindlich dicke vnd ohne vnterlaß das hertzog bogislaff in gar kurtzem xiv flitzen in ſeinem schilde ſtecken ſahe vnd theten den chriſten damit groſſen drangk vnd trieben ſie endlich von der bort vnd wurffen dagegen leitern an vnd kamen jhrer etliche mit gewalt an bort alſo das ſie meineten ſie hetten das schiff gewonnen,dieselbe hatten uergiffte pfeile und schossen uier gantze stunde auff die pilgrimme so feindlich dicke und ohne unterlass das hertzog bogislaff in gar kurtzem xiu flitzen in seinem schilde stecken sahe und theten den christen damit grossen drangk und trieben sie endlich uon der bort und wurffen dagegen leitern an und kamen ihrer etliche mit gewalt an bort also das sie meineten sie hetten das schiff gewonnen
micraelius_pommernland03_1639,body,196,16,False,473,Aber die Chriſten wehreten ſich ſo Ritterlich/ das die Tuͤrcken nicht lange auff der Bort blieben/ ſtachen vnd ſtieſſen ſie wieder herunter/ erwuͤrgeten viele/ vnd erſaͤnfeten viele.,aber die chriſten wehreten ſich ſo ritterlich das die tuͤrcken nicht lange auff der bort blieben ſtachen vnd ſtieſſen ſie wieder herunter erwuͤrgeten viele vnd erſaͤnfeten viele,aber die christen wehreten sich so ritterlich das die turcken nicht lange auff der bort blieben stachen und stiessen sie wieder herunter erwurgeten uiele und ersanfeten uiele
micraelius_pommernland03_1639,body,196,17,False,473,So war ein groſſer ſtarcker Tuͤrcke vnter dem haufen.,so war ein groſſer ſtarcker tuͤrcke vnter dem haufen,so war ein grosser starcker turcke unter dem haufen
micraelius_pommernland03_1639,body,196,18,False,473,Derſelbe war vor andern allen auff Hertzog Bogslaffen geſteuret/ das er vieleicht/ weil Hertzog Bugslaff ein gewaltiger groſſer Mann war/ an jhme einen ſonderlichen Preiß wolte erlangen.,derſelbe war vor andern allen auff hertzog bogslaffen geſteuret das er vieleicht weil hertzog bugslaff ein gewaltiger groſſer mann war an jhme einen ſonderlichen preiß wolte erlangen,derselbe war uor andern allen auff hertzog bogslaffen gesteuret das er uieleicht weil hertzog bugslaff ein gewaltiger grosser mann war an ihme einen sonderlichen preiss wolte erlangen
micraelius_pommernland03_1639,body,196,19,False,473,Denſelben ſtieß Hertzog Bogislaff offt hinunter/ vnnd wundete jhn auch etliche Mahl.,denſelben ſtieß hertzog bogislaff offt hinunter vnnd wundete jhn auch etliche mahl,denselben stiess hertzog bogislaff offt hinunter unnd wundete ihn auch etliche mahl
micraelius_pommernland03_1639,body,196,20,False,473,Aber er war ſo ergrimmet vnd geſchicket zu ſchwimmen vnd zu klimmern (wie die Wort im Chronico lauten) das er nicht wolte ablaſſen: Vnd kam jmmer vnter den andern Tuͤrcken wider herauff/ vnd ſetzete ſich wider an Hertzog Bugslaff.,aber er war ſo ergrimmet vnd geſchicket zu ſchwimmen vnd zu klimmern wie die wort im chronico lauten das er nicht wolte ablaſſen vnd kam jmmer vnter den andern tuͤrcken wider herauff vnd ſetzete ſich wider an hertzog bugslaff,aber er war so ergrimmet und geschicket zu schwimmen und zu klimmern wie die wort im chronico lauten das er nicht wolte ablassen und kam immer unter den andern turcken wider herauff und setzete sich wider an hertzog bugslaff
micraelius_pommernland03_1639,body,196,21,False,474,So war H. Bugslaff auch mit andern Tuͤrcken beladen/ alſo das er Noth vnd Muͤhe hette/ vnd an allen Orten wehren muͤſte.,so war h bugslaff auch mit andern tuͤrcken beladen alſo das er noth vnd muͤhe hette vnd an allen orten wehren muͤſte,so war h bugslaff auch mit andern turcken beladen also das er noth und muhe hette und an allen orten wehren muste
micraelius_pommernland03_1639,body,196,22,False,474,Derhalben ſchlug er ſo feindlich vmb ſich her/ daß er das Schwerd entzwey ſchlug/ vnd von aller Wehre kam/ vnd ſich mit dem Schilde entſetzete.,derhalben ſchlug er ſo feindlich vmb ſich her daß er das schwerd entzwey ſchlug vnd von aller wehre kam vnd ſich mit dem schilde entſetzete,derhalben schlug er so feindlich umb sich her dass er das schwerd entzwey schlug und uon aller wehre kam und sich mit dem schilde entsetzete
micraelius_pommernland03_1639,body,196,23,False,474,Da were er auch von den Tuͤrcken erwuͤrget worden/ wens Herꝛ Chriſtoff Polenzke vnd Peter Podewils/ vnd H. Bugslaffs Chorknecht Valentin von Nuͤrnberg nicht geſehen/ vnd vor jhn zugeſprungen weren/ vnd die Streiche vnd Stiche vor jhn empfangen hetten.,da were er auch von den tuͤrcken erwuͤrget worden wens herꝛ chriſtoff polenzke vnd peter podewils vnd h bugslaffs chorknecht valentin von nuͤrnberg nicht geſehen vnd vor jhn zugeſprungen weren vnd die streiche vnd stiche vor jhn empfangen hetten,da were er auch uon den turcken erwurget worden wens her christoff polenzke und peter podewils und h bugslaffs chorknecht ualentin uon nurnberg nicht gesehen und uor ihn zugesprungen weren und die streiche und stiche uor ihn empfangen hetten
micraelius_pommernland03_1639,body,196,24,False,474,So ſtritt nun der trewe Held Polenzke ſo maͤnlich vnd gewaltig/ das er viele Tuͤrcken erwuͤrgete/ Aber die laͤnge von einem erſchlagen ward.,so ſtritt nun der trewe held polenzke ſo maͤnlich vnd gewaltig das er viele tuͤrcken erwuͤrgete aber die laͤnge von einem erſchlagen ward,so stritt nun der trewe held polenzke so manlich und gewaltig das er uiele turcken erwurgete aber die lange uon einem erschlagen ward
micraelius_pommernland03_1639,body,196,25,False,474,Peter Podewils ward auch hart verwundet/ vnd die lenge mit einem Flitzen vnter das lincke Auge geſchoſſen/ das er muͤſte abweichen/ vnd anderen raum geben.,peter podewils ward auch hart verwundet vnd die lenge mit einem flitzen vnter das lincke auge geſchoſſen das er muͤſte abweichen vnd anderen raum geben,peter podewils ward auch hart uerwundet und die lenge mit einem flitzen unter das lincke auge geschossen das er muste abweichen und anderen raum geben
micraelius_pommernland03_1639,body,196,26,False,474,Vnd Valentin von Nuͤrnberg ward ſo viele geſchlagen/ geſtochen vnd geſchoſſen/ das er da fuͤr todt niederfiel.,vnd valentin von nuͤrnberg ward ſo viele geſchlagen geſtochen vnd geſchoſſen das er da fuͤr todt niederfiel,und ualentin uon nurnberg ward so uiele geschlagen gestochen und geschossen das er da fur todt niederfiel
micraelius_pommernland03_1639,body,196,27,False,474,Vnter des war H. Bugslaff nicht faul/ vñ ſahe nach einer Wehre vmb/ vnd konte keine bekommen/ dann ein jeder wolte ſeine Wehre ſelbſt gebrauchen.,vnter des war h bugslaff nicht faul vñ ſahe nach einer wehre vmb vnd konte keine bekommen dann ein jeder wolte ſeine wehre ſelbſt gebrauchen,unter des war h bugslaff nicht faul und sahe nach einer wehre umb und konte keine bekommen dann ein ieder wolte seine wehre selbst gebrauchen
micraelius_pommernland03_1639,body,196,28,False,474,So ſiehet er vngefehr ein Spieß mit Huͤnern/ wie ſie der Koch angeſtecket/ daß er ſie briete/ vnd erwiſchete das/ vnd lieff mit demſelben/ als es war/ den Seinen zuhuͤlffe.,so ſiehet er vngefehr ein spieß mit huͤnern wie ſie der koch angeſtecket daß er ſie briete vnd erwiſchete das vnd lieff mit demſelben als es war den seinen zuhuͤlffe,so siehet er ungefehr ein spiess mit hunern wie sie der koch angestecket dass er sie briete und erwischete das und lieff mit demselben als es war den seinen zuhulffe
micraelius_pommernland03_1639,body,196,29,False,474,Da er ſahe den trewen Mann/ Herꝛ Chriſtoff Polenzke vnd Valentin von Nuͤrnberg todt liegen/ vnd die andern hin vnd wieder verwundet/ vnd von Arbeit muͤde/ ergrimmete Er in ſeinem Gemuͤth/ vnd gedachte daſelbſt auch ehrlich zu ſterben/ vnd ſchlug ſo treflich in die Tuͤrcken mit dem Brattſpieß/ das ſie alle von jhme wichen/ vnd flohen/ vnd an deme Ende die Galee verlieſſen/ außgenom̃en der groſſe Tuͤrcke/ der kam noch zu ſeinem groſſen Vngluͤck wider.,da er ſahe den trewen mann herꝛ chriſtoff polenzke vnd valentin von nuͤrnberg todt liegen vnd die andern hin vnd wieder verwundet vnd von arbeit muͤde ergrimmete er in ſeinem gemuͤth vnd gedachte daſelbſt auch ehrlich zu ſterben vnd ſchlug ſo treflich in die tuͤrcken mit dem brattſpieß das ſie alle von jhme wichen vnd flohen vnd an deme ende die galee verlieſſen außgenom̃en der groſſe tuͤrcke der kam noch zu ſeinem groſſen vngluͤck wider,da er sahe den trewen mann her christoff polenzke und ualentin uon nurnberg todt liegen und die andern hin und wieder uerwundet und uon arbeit mude ergrimmete er in seinem gemuth und gedachte daselbst auch ehrlich zu sterben und schlug so treflich in die turcken mit dem brattspiess das sie alle uon ihme wichen und flohen und an deme ende die galee uerliessen aussgenommen der grosse turcke der kam noch zu seinem grossen ungluck wider
micraelius_pommernland03_1639,body,196,30,False,475,Denſelben empfieng Hertzog Bugslaff nach gebuͤhr/ vnd ſtach jhme die laͤnge durch die Gurgel mit dem Brattſpieß/ das er vber Haͤupt von der Bort polterde vnd ins Waſſer fiel.,denſelben empfieng hertzog bugslaff nach gebuͤhr vnd ſtach jhme die laͤnge durch die gurgel mit dem brattſpieß das er vber haͤupt von der bort polterde vnd ins waſſer fiel,denselben empfieng hertzog bugslaff nach gebuhr und stach ihme die lange durch die gurgel mit dem brattspiess das er uber haupt uon der bort polterde und ins wasser fiel
micraelius_pommernland03_1639,body,196,31,False,475,Deſſelben nahmen die Pilgrim ein Exempel/ faſſeten wider ein Hertz/ vnd ſchlugen vnd ſtachen auch ſo hefftig auff die Tuͤrcken/ das ſie die allenthalben von der Galeen trieben/ vnd die Tuͤrcken mit Schaden vnd Schande muſten abziehen.,deſſelben nahmen die pilgrim ein exempel faſſeten wider ein hertz vnd ſchlugen vnd ſtachen auch ſo hefftig auff die tuͤrcken das ſie die allenthalben von der galeen trieben vnd die tuͤrcken mit schaden vnd schande muſten abziehen,desselben nahmen die pilgrim ein exempel fasseten wider ein hertz und schlugen und stachen auch so hefftig auff die turcken das sie die allenthalben uon der galeen trieben und die turcken mit schaden und schande musten abziehen
micraelius_pommernland03_1639,body,196,32,False,475,So verdroß daſſelbe die Tuͤrcken ſehr vbel/ vnd wolten noch nicht ablaſſen/ vnd haben derhalben Fewr in die Siegel/ vnd ſonſt auch etliche Fewrbelle in das Schiff geworffen/ vnd haben die Siegel vnd das Schiff angezuͤndet.,so verdroß daſſelbe die tuͤrcken ſehr vbel vnd wolten noch nicht ablaſſen vnd haben derhalben fewr in die siegel vnd ſonſt auch etliche fewrbelle in das schiff geworffen vnd haben die siegel vnd das schiff angezuͤndet,so uerdross dasselbe die turcken sehr ubel und wolten noch nicht ablassen und haben derhalben fewr in die siegel und sonst auch etliche fewrbelle in das schiff geworffen und haben die siegel und das schiff angezundet
micraelius_pommernland03_1639,body,196,33,False,475,Daſſelbe haben die Chriſten gedempffet vnd geleſchet/ wie ſie zum beſten gekoͤnt.,daſſelbe haben die chriſten gedempffet vnd geleſchet wie ſie zum beſten gekoͤnt,dasselbe haben die christen gedempffet und geleschet wie sie zum besten gekont
micraelius_pommernland03_1639,body,196,34,False,475,Aber die Tuͤrcken habens zu viele gemacht/ alſo daß das Schiff an vier oͤrtern vom Fewre iſt angegangen/ vnd etliche Chriſten vom Fewr beſchedigt/ vnd drumb die Pilgrimme alle ſind verzaget worden/ vnd ſich des Todtes ergeben haben.,aber die tuͤrcken habens zu viele gemacht alſo daß das schiff an vier oͤrtern vom fewre iſt angegangen vnd etliche chriſten vom fewr beſchedigt vnd drumb die pilgrimme alle ſind verzaget worden vnd ſich des todtes ergeben haben,aber die turcken habens zu uiele gemacht also dass das schiff an uier ortern uom fewre ist angegangen und etliche christen uom fewr beschedigt und drumb die pilgrimme alle sind uerzaget worden und sich des todtes ergeben haben
micraelius_pommernland03_1639,body,196,35,False,475,Vnterdeſſen haben die Tuͤrcken mit allem Vngeheur/ ſchieſſen vnd ſchlagen wider angeſetzet.,vnterdeſſen haben die tuͤrcken mit allem vngeheur ſchieſſen vnd ſchlagen wider angeſetzet,unterdessen haben die turcken mit allem ungeheur schiessen und schlagen wider angesetzet
micraelius_pommernland03_1639,body,196,36,False,475,Da habens die Chriſten nicht beſſer angeſehen/ ſondern allein redlich ſich gewehret vnd geſtorben/ vnd haben GOtt von Himmel angeruffen/ vnd gebeten/ das er jhnen helffen moͤchte/ vnd haben demnach grimmig wieder in die Tuͤrcken geſchlagen/ vnd beyde mit dem Fewr vnd der Feinde zubalgen gehabt/ vnd hettens auch nicht laͤnger halten moͤgen.,da habens die chriſten nicht beſſer angeſehen ſondern allein redlich ſich gewehret vnd geſtorben vnd haben gott von himmel angeruffen vnd gebeten das er jhnen helffen moͤchte vnd haben demnach grimmig wieder in die tuͤrcken geſchlagen vnd beyde mit dem fewr vnd der feinde zubalgen gehabt vnd hettens auch nicht laͤnger halten moͤgen,da habens die christen nicht besser angesehen sondern allein redlich sich gewehret und gestorben und haben gott uon himmel angeruffen und gebeten das er ihnen helffen mochte und haben demnach grimmig wieder in die turcken geschlagen und beyde mit dem fewr und der feinde zubalgen gehabt und hettens auch nicht langer halten mogen
micraelius_pommernland03_1639,body,196,37,False,476,Aber als ſie nun in der euſſerſten Noth vnd Gefahr waren/ da hat der Tuͤrckiſche Obriſte Sameyr/ ohne alle Zuverſicht vnd Hoffnung der Chriſten/ ploͤtzlich laſſen abblaſen vnd die Tuͤrcken abgefordert.,aber als ſie nun in der euſſerſten noth vnd gefahr waren da hat der tuͤrckiſche obriſte sameyr ohne alle zuverſicht vnd hoffnung der chriſten ploͤtzlich laſſen abblaſen vnd die tuͤrcken abgefordert,aber als sie nun in der eussersten noth und gefahr waren da hat der turckische obriste sameyr ohne alle zuuersicht und hoffnung der christen plotzlich lassen abblasen und die turcken abgefordert
micraelius_pommernland03_1639,body,196,38,False,476,So weit die Wort vnſer Chroniken.,so weit die wort vnſer chroniken,so weit die wort unser chroniken
micraelius_pommernland03_1639,body,196,39,False,476,Gemelter Sameyr ließ darauff den Patron der Gallee zu ſich erforderen/ vñ begehrete nicht allein zuwiſſen/ was er fuͤr Leute fuͤhrete/ ſondern auch als er erfuhr/ das es Pilgrimme waren/ die nach Jeruſalem wolten/ forderte er dieſelbe zur Vbergab/ mit dem Verſprechen/ daß er alſo die Galleen vnd alles/ was Venediſch were an Perſohnen vnd Guͤtern vnbeſchaͤdiget wolte fahren laſſen.,gemelter sameyr ließ darauff den patron der gallee zu ſich erforderen vñ begehrete nicht allein zuwiſſen was er fuͤr leute fuͤhrete ſondern auch als er erfuhr das es pilgrimme waren die nach jeruſalem wolten forderte er dieſelbe zur vbergab mit dem verſprechen daß er alſo die galleen vnd alles was venediſch were an perſohnen vnd guͤtern vnbeſchaͤdiget wolte fahren laſſen,gemelter sameyr liess darauff den patron der gallee zu sich erforderen und begehrete nicht allein zuwissen was er fur leute fuhrete sondern auch als er erfuhr das es pilgrimme waren die nach ierusalem wolten forderte er dieselbe zur ubergab mit dem uersprechen dass er also die galleen und alles was uenedisch were an persohnen und gutern unbeschadiget wolte fahren lassen
micraelius_pommernland03_1639,body,196,40,True,476,Ließ auch die Gallee/ in der nunmehr das Fewr mit groſſer muͤhe geleſchet war/ an ein Jnſulchen an Candia/ Caſa de Sancto Angelo genant/ ziehen/ vnd da er merckete/ das die Pilgrim lieber ſterben/ als in die Knechtſchafft gehen/ der Patron auch ſeine eingenom̃ene Leute nicht guthwillig vbergeben vnd liefern wolte/ als hat er ſie endlich loß gegeben/ daß ſie ſicher moͤchten davon ziehen.,ließ auch die gallee in der nunmehr das fewr mit groſſer muͤhe geleſchet war an ein jnſulchen an candia caſa de sancto angelo genant ziehen vnd da er merckete das die pilgrim lieber ſterben als in die knechtſchafft gehen der patron auch ſeine eingenom̃ene leute nicht guthwillig vbergeben vnd liefern wolte als hat er ſie endlich loß gegeben daß ſie ſicher moͤchten davon ziehen,liess auch die gallee in der nunmehr das fewr mit grosser muhe geleschet war an ein insulchen an candia casa de sancto angelo genant ziehen und da er merckete das die pilgrim lieber sterben als in die knechtschafft gehen der patron auch seine eingenommene leute nicht guthwillig ubergeben und liefern wolte als hat er sie endlich loss gegeben dass sie sicher mochten dauon ziehen
micraelius_pommernland03_1639,body,197,0,False,476,Jn dieſem Scharmuͤtzel iſt Chriſtoff Polenzke der Alte/ wie geſagt/ auff dem Platze nebenſt etlichen andern geblieben/ Peter Podewils vnd Valentin Nuͤrnberg/ ſein Caͤm̃erer/ vnd andere toͤdlich verwundet die doch wieder jhrer Wunden durch fleißige Auffſicht Doctoris Laurentij Paſchaſij/ den der Hertzog von Venedig fuͤr einen Medicum beſtellet vnd mitgenommen hette/ geneſen ſeyn.,jn dieſem scharmuͤtzel iſt chriſtoff polenzke der alte wie geſagt auff dem platze nebenſt etlichen andern geblieben peter podewils vnd valentin nuͤrnberg ſein caͤm̃erer vnd andere toͤdlich verwundet die doch wieder jhrer wunden durch fleißige auffſicht doctoris laurentij paſchaſij den der hertzog von venedig fuͤr einen medicum beſtellet vnd mitgenommen hette geneſen ſeyn,in diesem scharmutzel ist christoff polenzke der alte wie gesagt auff dem platze nebenst etlichen andern geblieben peter podewils und ualentin nurnberg sein cammerer und andere todlich uerwundet die doch wieder ihrer wunden durch fleissige auffsicht doctoris laurentii paschasii den der hertzog uon uenedig fur einen medicum bestellet und mitgenommen hette genesen seyn
micraelius_pommernland03_1639,body,197,1,False,476,Als ſie nun das Schiff/ das ſo vbel vom Fewr vnd ſchieſſen zugerichet war/ wieder zuflicken vñ auffzureumen anfiengen/ funden ſie mehr als mcccc. Pfeile/ die die Tuͤrcken geſchoſſen hetten/ vñ fuhren drauff weiter nach Candia oder Creta/ da gemelter Polenzke ehrlich begraben/ vnd der Verwundeten beſſer abgewartet iſt.,als ſie nun das schiff das ſo vbel vom fewr vnd ſchieſſen zugerichet war wieder zuflicken vñ auffzureumen anfiengen funden ſie mehr als mcccc pfeile die die tuͤrcken geſchoſſen hetten vñ fuhren drauff weiter nach candia oder creta da gemelter polenzke ehrlich begraben vnd der verwundeten beſſer abgewartet iſt,als sie nun das schiff das so ubel uom fewr und schiessen zugerichet war wieder zuflicken und auffzureumen anfiengen funden sie mehr als mcccc pfeile die die turcken geschossen hetten und fuhren drauff weiter nach candia oder creta da gemelter polenzke ehrlich begraben und der uerwundeten besser abgewartet ist
