doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,197,2,False,477,Ferner kamen ſie in die Jnſul Rhodis/ vnd verharreten beym Hofemeiſter daſelbſt ſieben Tage/ vñ lieſſen Valentin von Nuͤrnberg/ der wegen ſeiner Wunden nicht ferner reiſen koͤnte/ vnter des Artztes Hand.,ferner kamen ſie in die jnſul rhodis vnd verharreten beym hofemeiſter daſelbſt ſieben tage vñ lieſſen valentin von nuͤrnberg der wegen ſeiner wunden nicht ferner reiſen koͤnte vnter des artztes hand,ferner kamen sie in die insul rhodis und uerharreten beym hofemeister daselbst sieben tage und liessen ualentin uon nurnberg der wegen seiner wunden nicht ferner reisen konte unter des artztes hand
micraelius_pommernland03_1639,body,197,3,False,477,Weiters gelangeten ſie an das Koͤnigreich vnd die Jnſul Cypern/ vnd von dannen kamen ſie zu Japha oder Joppen im heiligen Lande an/ erhielten bey des Soldans Amptleuten/ zu Jeruſalem Geleite/ vnd begaben ſich alſo zu Lande/ kamen durch Rama nach Jeruſalem vnd beſahen die heilige Staͤte.,weiters gelangeten ſie an das koͤnigreich vnd die jnſul cypern vnd von dannen kamen ſie zu japha oder joppen im heiligen lande an erhielten bey des soldans amptleuten zu jeruſalem geleite vnd begaben ſich alſo zu lande kamen durch rama nach jeruſalem vnd beſahen die heilige staͤte,weiters gelangeten sie an das konigreich und die insul cypern und uon dannen kamen sie zu iapha oder ioppen im heiligen lande an erhielten bey des soldans amptleuten zu ierusalem geleite und begaben sich also zu lande kamen durch rama nach ierusalem und besahen die heilige state
micraelius_pommernland03_1639,body,197,4,False,477,Daſelbſt ſchlug Bruder Hans von Preuſſen aus dem Cloſter zu Zion den Hertzog bey dem heiligen Grabe zum Ritter/ vnd gab jhme macht/ daß er auch forthin die Ritterliche Wuͤrde denen vnter ſeinen Gefehrten geben moͤchte/ die er wuͤſte/ daß ſie es werth weren.,daſelbſt ſchlug bruder hans von preuſſen aus dem cloſter zu zion den hertzog bey dem heiligen grabe zum ritter vnd gab jhme macht daß er auch forthin die ritterliche wuͤrde denen vnter ſeinen gefehrten geben moͤchte die er wuͤſte daß ſie es werth weren,daselbst schlug bruder hans uon preussen aus dem closter zu zion den hertzog bey dem heiligen grabe zum ritter und gab ihme macht dass er auch forthin die ritterliche wurde denen unter seinen gefehrten geben mochte die er wuste dass sie es werth weren
micraelius_pommernland03_1639,body,197,5,False,477,Alſo ſchlug der Hertzog alsfort zu Rittern/ Degener Bugenhagen/ Erbmarſchalck des Landes Bahrt/ Curt Fleming/ Erbmarſchalck des Landes Pommern/ Peter Podewilſen/ Doͤring Rameln/ Ewald von der Oſten/ Otto vom Wedel/ Jochim von Dewitzen/ Curt Krakevitzen/ Michel Podewilſen/ Achim Wrech/ Sigismũd Barfoten/ Arend Ramel/ welche vier letzten doch den Stand nicht hernach/ wie die vorigen/ gefuͤhret haben.,alſo ſchlug der hertzog alsfort zu rittern degener bugenhagen erbmarſchalck des landes bahrt curt fleming erbmarſchalck des landes pommern peter podewilſen doͤring rameln ewald von der oſten otto vom wedel jochim von dewitzen curt krakevitzen michel podewilſen achim wrech sigismũd barfoten arend ramel welche vier letzten doch den stand nicht hernach wie die vorigen gefuͤhret haben,also schlug der hertzog alsfort zu rittern degener bugenhagen erbmarschalck des landes bahrt curt fleming erbmarschalck des landes pommern peter podewilsen doring rameln ewald uon der osten otto uom wedel iochim uon dewitzen curt krakeuitzen michel podewilsen achim wrech sigismund barfoten arend ramel welche uier letzten doch den stand nicht hernach wie die uorigen gefuhret haben
micraelius_pommernland03_1639,body,197,6,True,477,Sonſt hat er auch frembde zu Ritter geſchlagen/ als Chriſtoff Polenzke den Juͤngern/ Ludwig von Olmerſtadt einen Oeſterreicher/ Georg von Guſtentheim/ vnd Baltzer Peltzingen/ Behmen; Thomas de Zecha/ vñ Stanslaff de Alba/ Hungern/ Dieterich von Mandelko vñ Wolff Brandbock/ Braunſchweiger.,sonſt hat er auch frembde zu ritter geſchlagen als chriſtoff polenzke den juͤngern ludwig von olmerſtadt einen oeſterreicher georg von guſtentheim vnd baltzer peltzingen behmen thomas de zecha vñ stanslaff de alba hungern dieterich von mandelko vñ wolff brandbock braunſchweiger,sonst hat er auch frembde zu ritter geschlagen als christoff polenzke den iungern ludwig uon olmerstadt einen oesterreicher georg uon gustentheim und baltzer peltzingen behmen thomas de zecha und stanslaff de alba hungern dieterich uon mandelko und wolff brandbock braunschweiger
micraelius_pommernland03_1639,body,198,0,True,478,Drauff ſind ſie nach Bethlehem/ Bethanien vnd andere heilige oͤrter gezogen/ vnd hernach noch zweymahl in den Tempel gelaſſen worden/ da denn der Hertzog ein Geluͤbd gethan/ das ſo bald er anheim gelangen wuͤrde/ er die boͤſe Gewohnheit/ ſo an der Oſtſee gebraͤuchlich war/ durch welche die Strandguͤter/ ſo Schiffbruͤchig ſein/ angehalten/ vnd dem rechtem Herꝛn vorentzogen wurden/ abſchaffen wolte.,drauff ſind ſie nach bethlehem bethanien vnd andere heilige oͤrter gezogen vnd hernach noch zweymahl in den tempel gelaſſen worden da denn der hertzog ein geluͤbd gethan das ſo bald er anheim gelangen wuͤrde er die boͤſe gewohnheit ſo an der oſtſee gebraͤuchlich war durch welche die strandguͤter ſo schiffbruͤchig ſein angehalten vnd dem rechtem herꝛn vorentzogen wurden abſchaffen wolte,drauff sind sie nach bethlehem bethanien und andere heilige orter gezogen und hernach noch zweymahl in den tempel gelassen worden da denn der hertzog ein gelubd gethan das so bald er anheim gelangen wurde er die bose gewohnheit so an der ostsee gebrauchlich war durch welche die strandguter so schiffbruchig sein angehalten und dem rechtem hern uorentzogen wurden abschaffen wolte
micraelius_pommernland03_1639,body,199,0,False,478,Endlich hat er wieder von Jeruſalem ab zu ruͤcke gedacht/ vnd hat den Muͤnchen zu Zion c. Ducaten verehret/ vnd Jaͤhrlich zeit ſeines Lebens jhnen x. Ducaten zugeſaget.,endlich hat er wieder von jeruſalem ab zu ruͤcke gedacht vnd hat den muͤnchen zu zion c ducaten verehret vnd jaͤhrlich zeit ſeines lebens jhnen x ducaten zugeſaget,endlich hat er wieder uon ierusalem ab zu rucke gedacht und hat den munchen zu zion c ducaten uerehret und iahrlich zeit seines lebens ihnen x ducaten zugesaget
micraelius_pommernland03_1639,body,199,1,False,478,Jſt des Weges/ den er zuvor gehalten/ doch nicht ohne Gefahr des Vngewitters/ wieder geſund zu Venedig angekommen/ da jhme der Hertzog vnd Raht eine herꝛliche Außrichtung gethan/ auch weil Bottſchafft angekommen/ daß ſeine Fraw Mutter verſtorben were/ jhme ein ſtattlich Begaͤngnus zu St. Marx beſtellen/ vnd jhme zu Ehren eine anſehnliche Comædiam/ darin alles fuͤrgebildet ward/ was jhme auff der Reyſe wiederfahren war/ ſpielen/ vnd alle jhre Herꝛligkeit ſehen laſſen.,jſt des weges den er zuvor gehalten doch nicht ohne gefahr des vngewitters wieder geſund zu venedig angekommen da jhme der hertzog vnd raht eine herꝛliche außrichtung gethan auch weil bottſchafft angekommen daß ſeine fraw mutter verſtorben were jhme ein ſtattlich begaͤngnus zu st marx beſtellen vnd jhme zu ehren eine anſehnliche comædiam darin alles fuͤrgebildet ward was jhme auff der reyſe wiederfahren war ſpielen vnd alle jhre herꝛligkeit ſehen laſſen,ist des weges den er zuuor gehalten doch nicht ohne gefahr des ungewitters wieder gesund zu uenedig angekommen da ihme der hertzog und raht eine herliche aussrichtung gethan auch weil bottschafft angekommen dass seine fraw mutter uerstorben were ihme ein stattlich begangnus zu st marx bestellen und ihme zu ehren eine ansehnliche comaediam darin alles furgebildet ward was ihme auff der reyse wiederfahren war spielen und alle ihre herligkeit sehen lassen
micraelius_pommernland03_1639,body,199,2,False,478,Dabey zumercken/ das/ als dem Hertzogen vnter allen Schaͤtzen inſonderheit zwey Einhoͤrner hoch gelobet wuͤrden/ Er alsfort an das Einhorn/ das Koͤnig Erich zu Ruͤgenwalde in der Capellen auffm Schloß vor das Sacrament zum Leuchter geſetzet hatte/ vnd nicht groß bißher geachtet war/ gedacht/ vnd vnter andern an ſeine Gemahlin von Venedig ab geſchrieben habe/ ſolches in guter Hut zu haben.,dabey zumercken das als dem hertzogen vnter allen schaͤtzen inſonderheit zwey einhoͤrner hoch gelobet wuͤrden er alsfort an das einhorn das koͤnig erich zu ruͤgenwalde in der capellen auffm schloß vor das sacrament zum leuchter geſetzet hatte vnd nicht groß bißher geachtet war gedacht vnd vnter andern an ſeine gemahlin von venedig ab geſchrieben habe ſolches in guter hut zu haben,dabey zumercken das als dem hertzogen unter allen schatzen insonderheit zwey einhorner hoch gelobet wurden er alsfort an das einhorn das konig erich zu rugenwalde in der capellen auffm schloss uor das sacrament zum leuchter gesetzet hatte und nicht gross bissher geachtet war gedacht und unter andern an seine gemahlin uon uenedig ab geschrieben habe solches in guter hut zu haben
micraelius_pommernland03_1639,body,199,3,False,478,Der Compter von Cypern hat jhn ebenmeßig herꝛlich zu Venedig tractieret/ vnd iſt er alſo endlich von dannen zu Lande in begleitung eines Secretarij von Venedig nach Rom gekomm̃en/ da hat jhme der Bapſt viele Biſchofe vnd ſein Hoffgeſinde entgegen geſchicket/ vnd jhn herꝛlich empfangen/ jhme vnter vielen anderen Ehrerbietungen in der hohen Miſſe ſein Hertzogthumb im Nahmen der Chriſtlichen Kirchen/ das er ſolte ſein ein Beſchuͤtzer vnd Schirmer des Chriſtlichen Glaubens/ beſtetiget/ einen Hertzogshut auff ſein Haupt geſetzet/ vnd jhm ein guͤlden Schwerdt als einem Ritter geſchencket/ vnd das fuͤr jhme hernach/ nebenſt dem Hertzogshute/ mit groſſer Pracht/ biß in des Meiſters von Preuſſen Hauß/ das man daß Teutſche Hauß nennet/ da er logieret/ durch Degener Buggehagen fuͤrher tragen laſſen/ vnd auff anſuchung des Hertzogen alle Baͤpſtliche Gerechtigkeiten in Verlehnung der Prælaturen im Stifft Cammin Jhme vnd ſeinen Erben vbergeben/ vnd dabeneben gewilliget/ weil Biſchoff Benedictus von Wallenſtein ein Boͤhme/ zwar ein frommer gelarter Mañ/ aber der Regierung des Biſthumbs nicht gewachſen were/ vnd dazu ſich mit Gelde eingedrungen hette/ das etliche Thumbherren zu Cammin/ die daßmahl zu Rom waren/ Doctorem Martinum Carith/ ſeinen getrewen Geferthen/ zum Coadjutoren des Stiffts wehlen moͤchten.,der compter von cypern hat jhn ebenmeßig herꝛlich zu venedig tractieret vnd iſt er alſo endlich von dannen zu lande in begleitung eines secretarij von venedig nach rom gekomm̃en da hat jhme der bapſt viele biſchofe vnd ſein hoffgeſinde entgegen geſchicket vnd jhn herꝛlich empfangen jhme vnter vielen anderen ehrerbietungen in der hohen miſſe ſein hertzogthumb im nahmen der chriſtlichen kirchen das er ſolte ſein ein beſchuͤtzer vnd schirmer des chriſtlichen glaubens beſtetiget einen hertzogshut auff ſein haupt geſetzet vnd jhm ein guͤlden schwerdt als einem ritter geſchencket vnd das fuͤr jhme hernach nebenſt dem hertzogshute mit groſſer pracht biß in des meiſters von preuſſen hauß das man daß teutſche hauß nennet da er logieret durch degener buggehagen fuͤrher tragen laſſen vnd auff anſuchung des hertzogen alle baͤpſtliche gerechtigkeiten in verlehnung der prælaturen im stifft cammin jhme vnd ſeinen erben vbergeben vnd dabeneben gewilliget weil biſchoff benedictus von wallenſtein ein boͤhme zwar ein frommer gelarter mañ aber der regierung des biſthumbs nicht gewachſen were vnd dazu ſich mit gelde eingedrungen hette das etliche thumbherren zu cammin die daßmahl zu rom waren doctorem martinum carith ſeinen getrewen geferthen zum coadjutoren des stiffts wehlen moͤchten,der compter uon cypern hat ihn ebenmessig herlich zu uenedig tractieret und ist er also endlich uon dannen zu lande in begleitung eines secretarii uon uenedig nach rom gekommmen da hat ihme der bapst uiele bischofe und sein hoffgesinde entgegen geschicket und ihn herlich empfangen ihme unter uielen anderen ehrerbietungen in der hohen misse sein hertzogthumb im nahmen der christlichen kirchen das er solte sein ein beschutzer und schirmer des christlichen glaubens bestetiget einen hertzogshut auff sein haupt gesetzet und ihm ein gulden schwerdt als einem ritter geschencket und das fur ihme hernach nebenst dem hertzogshute mit grosser pracht biss in des meisters uon preussen hauss das man dass teutsche hauss nennet da er logieret durch degener buggehagen furher tragen lassen und auff ansuchung des hertzogen alle bapstliche gerechtigkeiten in uerlehnung der praelaturen im stifft cammin ihme und seinen erben ubergeben und dabeneben gewilliget weil bischoff benedictus uon wallenstein ein bohme zwar ein frommer gelarter mann aber der regierung des bisthumbs nicht gewachsen were und dazu sich mit gelde eingedrungen hette das etliche thumbherren zu cammin die dassmahl zu rom waren doctorem martinum carith seinen getrewen geferthen zum coadiutoren des stiffts wehlen mochten
micraelius_pommernland03_1639,body,199,4,True,479,Welches dann auch nicht ohne ſonderbahre Frewde des Hertzogen geſchahe/ inſonderheit weil er nunmehr widerumb zu ſeiner Erblichen Gerechtigkeit wegen verlehnung der Prælaturen gekommen war.,welches dann auch nicht ohne ſonderbahre frewde des hertzogen geſchahe inſonderheit weil er nunmehr widerumb zu ſeiner erblichen gerechtigkeit wegen verlehnung der prælaturen gekommen war,welches dann auch nicht ohne sonderbahre frewde des hertzogen geschahe insonderheit weil er nunmehr widerumb zu seiner erblichen gerechtigkeit wegen uerlehnung der praelaturen gekommen war
micraelius_pommernland03_1639,body,200,0,False,479,Von Rom iſt er durch Senis/ Bononien/ Mirandulam/ Veronam nach Jnsbrugk bey Kayſer Maximilian wieder angelanget/ der jhme dann/ als einem newen Ritter/ nicht alleine ein guͤlden Stuͤcke geſchencket/ davon hernach eine Chorkappe in St. Otten Kirche iſt gemachet worden/ vnd jhn fuͤr ſich rennen vnd ſtechen/ vnd drauff einen Ehrentantz in Kaͤyſ.,von rom iſt er durch senis bononien mirandulam veronam nach jnsbrugk bey kayſer maximilian wieder angelanget der jhme dann als einem newen ritter nicht alleine ein guͤlden stuͤcke geſchencket davon hernach eine chorkappe in st otten kirche iſt gemachet worden vnd jhn fuͤr ſich rennen vnd ſtechen vnd drauff einen ehrentantz in kaͤyſ,uon rom ist er durch senis bononien mirandulam ueronam nach insbrugk bey kayser maximilian wieder angelanget der ihme dann als einem newen ritter nicht alleine ein gulden stucke geschencket dauon hernach eine chorkappe in st otten kirche ist gemachet worden und ihn fur sich rennen und stechen und drauff einen ehrentantz in kays
micraelius_pommernland03_1639,body,200,1,False,480,Frawen Zimmer thun laſſen/ ſondern auch durch die Kaͤyſerin jhme einen guͤlden Krantz vnd eine koͤſtliche Kette ſchencken laſſen/ vnd dabeneben jhn mit ſonderlichen Privilegien begnadet/ als das er guͤldene Muͤntze auff den Reiniſchen ſchlag ſchlagen/ vnd die Zoͤlle zu Wollgaſt vnd Damgarten nach hoͤhe der guͤldenen Muͤntze verhoͤhen moͤchte.,frawen zimmer thun laſſen ſondern auch durch die kaͤyſerin jhme einen guͤlden krantz vnd eine koͤſtliche kette ſchencken laſſen vnd dabeneben jhn mit ſonderlichen privilegien begnadet als das er guͤldene muͤntze auff den reiniſchen ſchlag ſchlagen vnd die zoͤlle zu wollgaſt vnd damgarten nach hoͤhe der guͤldenen muͤntze verhoͤhen moͤchte,frawen zimmer thun lassen sondern auch durch die kayserin ihme einen gulden krantz und eine kostliche kette schencken lassen und dabeneben ihn mit sonderlichen priuilegien begnadet als das er guldene muntze auff den reinischen schlag schlagen und die zolle zu wollgast und damgarten nach hohe der guldenen muntze uerhohen mochte
micraelius_pommernland03_1639,body,200,2,False,480,Weil auch daßmahl der Kaͤyſer mit Franckreich vnd Venedig zuthun hatte/ trug er jhm die Generalſchafft vber das gantze Heer auff/ vnd begehrete/ mit tauſend geruͤſteten Pferden wieder den Feind jhme zu dienen.,weil auch daßmahl der kaͤyſer mit franckreich vnd venedig zuthun hatte trug er jhm die generalſchafft vber das gantze heer auff vnd begehrete mit tauſend geruͤſteten pferden wieder den feind jhme zu dienen,weil auch dassmahl der kayser mit franckreich und uenedig zuthun hatte trug er ihm die generalschafft uber das gantze heer auff und begehrete mit tausend gerusteten pferden wieder den feind ihme zu dienen
micraelius_pommernland03_1639,body,200,3,False,480,Dieſes anmuhten nam der Hertzog mit ſeiner Landſchaft zubereden auff ſich/ nam ſeinen Abſcheid von Kaͤyſerl. Mayt. vnd kam durch Bayern/ Pfaltz/ Nuͤrnberg/ Bamberg/ Meiſſen vnd Marck/ da jhme allenthalben groſſe Ehre erzeiget ward/ gluͤcklich wieder anheim/ als er auff der gantzen Reiſe ein Jahr vnd faſt iv. Monat zugebracht hette.,dieſes anmuhten nam der hertzog mit ſeiner landſchaft zubereden auff ſich nam ſeinen abſcheid von kaͤyſerl mayt vnd kam durch bayern pfaltz nuͤrnberg bamberg meiſſen vnd marck da jhme allenthalben groſſe ehre erzeiget ward gluͤcklich wieder anheim als er auff der gantzen reiſe ein jahr vnd faſt iv monat zugebracht hette,dieses anmuhten nam der hertzog mit seiner landschaft zubereden auff sich nam seinen abscheid uon kayserl mayt und kam durch bayern pfaltz nurnberg bamberg meissen und marck da ihme allenthalben grosse ehre erzeiget ward glucklich wieder anheim als er auff der gantzen reise ein iahr und fast iu monat zugebracht hette
micraelius_pommernland03_1639,body,200,4,True,480,Er hatte aber ſeinen Comitat mit zweyen hochgelahrten Maͤnnern geſtercket/ als Doctor Petro Ravennate/ den er zu Venedig zum Profeſſoren nach Greiffswaldt mit verheiſchung einer ſtattlichen Beſoldung auffgeſprochen/ vnd Doctore Johanne Kitſchern/ welchen er von Hertzog Georgen von Sachſen zu einem Fuͤrſtlichen Rahte erbeten hatte.,er hatte aber ſeinen comitat mit zweyen hochgelahrten maͤnnern geſtercket als doctor petro ravennate den er zu venedig zum profeſſoren nach greiffswaldt mit verheiſchung einer ſtattlichen beſoldung auffgeſprochen vnd doctore johanne kitſchern welchen er von hertzog georgen von sachſen zu einem fuͤrſtlichen rahte erbeten hatte,er hatte aber seinen comitat mit zweyen hochgelahrten mannern gestercket als doctor petro rauennate den er zu uenedig zum professoren nach greiffswaldt mit uerheischung einer stattlichen besoldung auffgesprochen und doctore iohanne kitschern welchen er uon hertzog georgen uon sachsen zu einem furstlichen rahte erbeten hatte
micraelius_pommernland03_1639,body,201,0,False,481,Die Nacht aber zuvor/ ehe der Hertzog iſt wiederumb in Stettin angekommen/ ſind jhme alle ſeine Pferde/ die bißher friſch vnd geſund geweſen waren/ vnd vnter jhnen auch ſein liebſter Leibhengſt/ den er Kayſ. Mayt. nebenſt anderen guten Roſſen zugeſaget/ vnd vmb deſſen willen der Kaͤyſer einen Edellman vnd Stallknecht/ daß ſie jhn abholen ſolten/ biß in Pom̃ern mitgeſchicket hette/ auff der Strewe gehlig geſtorben/ vnd er hat ſie allda alſo mit groſſer beſtuͤrtzung fuͤr ſich liegend funden.,die nacht aber zuvor ehe der hertzog iſt wiederumb in stettin angekommen ſind jhme alle ſeine pferde die bißher friſch vnd geſund geweſen waren vnd vnter jhnen auch ſein liebſter leibhengſt den er kayſ mayt nebenſt anderen guten roſſen zugeſaget vnd vmb deſſen willen der kaͤyſer einen edellman vnd stallknecht daß ſie jhn abholen ſolten biß in pom̃ern mitgeſchicket hette auff der strewe gehlig geſtorben vnd er hat ſie allda alſo mit groſſer beſtuͤrtzung fuͤr ſich liegend funden,die nacht aber zuuor ehe der hertzog ist wiederumb in stettin angekommen sind ihme alle seine pferde die bissher frisch und gesund gewesen waren und unter ihnen auch sein liebster leibhengst den er kays mayt nebenst anderen guten rossen zugesaget und umb dessen willen der kayser einen edellman und stallknecht dass sie ihn abholen solten biss in pommern mitgeschicket hette auff der strewe gehlig gestorben und er hat sie allda also mit grosser besturtzung fur sich liegend funden
micraelius_pommernland03_1639,body,201,1,False,481,Aber nichtes mehr hat jhn gedawret/ als ſein Leibhengſt/ derſelbe war hoch/ groß vnd ſtarck von Leibe/ daß ſeines gleichen nicht zufinden war/ von Haren gelb/ faſt wie ein wild Pferd/ mit einem ſchwartzen Strich vber den Ruͤcken vnd Schwantz.,aber nichtes mehr hat jhn gedawret als ſein leibhengſt derſelbe war hoch groß vnd ſtarck von leibe daß ſeines gleichen nicht zufinden war von haren gelb faſt wie ein wild pferd mit einem ſchwartzen strich vber den ruͤcken vnd schwantz,aber nichtes mehr hat ihn gedawret als sein leibhengst derselbe war hoch gross und starck uon leibe dass seines gleichen nicht zufinden war uon haren gelb fast wie ein wild pferd mit einem schwartzen strich uber den rucken und schwantz
micraelius_pommernland03_1639,body,201,2,False,481,Hette einen kleinen Kopf/ ſpitze Ohren/ vnd fewrige Augen.,hette einen kleinen kopf ſpitze ohren vnd fewrige augen,hette einen kleinen kopf spitze ohren und fewrige augen
micraelius_pommernland03_1639,body,201,3,False,481,Keine Tagreiſe war jhme zu groß/ vnd nam auch auff der ſchwaͤreſten Reiſe am Leibe nicht leichtlich ab. Ließ kein Pferd im Stall vber ſich ſtehen/ ſondern riß ehe Halter vnd Zuͤgel entzwey/ vnd geberdete ſich ſo lange vbel/ biß es den oberſten Raum einbekam.,keine tagreiſe war jhme zu groß vnd nam auch auff der ſchwaͤreſten reiſe am leibe nicht leichtlich ab ließ kein pferd im stall vber ſich ſtehen ſondern riß ehe halter vnd zuͤgel entzwey vnd geberdete ſich ſo lange vbel biß es den oberſten raum einbekam,keine tagreise war ihme zu gross und nam auch auff der schwaresten reise am leibe nicht leichtlich ab liess kein pferd im stall uber sich stehen sondern riss ehe halter und zugel entzwey und geberdete sich so lange ubel biss es den obersten raum einbekam
micraelius_pommernland03_1639,body,201,4,False,481,Ließ niemand als den Stallknecht vnd den Hertzog auffſitzen/ doch wenn jhn der Knecht ritte/ trat er mit gehangenem Kopff vnd Ohren herein/ vñ trieb gar keinen Pracht.,ließ niemand als den stallknecht vnd den hertzog auffſitzen doch wenn jhn der knecht ritte trat er mit gehangenem kopff vnd ohren herein vñ trieb gar keinen pracht,liess niemand als den stallknecht und den hertzog auffsitzen doch wenn ihn der knecht ritte trat er mit gehangenem kopff und ohren herein und trieb gar keinen pracht
micraelius_pommernland03_1639,body,201,5,True,481,Wenn er aber außgeſtaffieret war/ vnd fuͤr den Hertzogen gezogen ward/ ſo neigete er ſich etwas auff die ſeite/ nam ſeinen Herren willig auff/ vnd ließ alsdann ſeinen Muth vberall blicken.,wenn er aber außgeſtaffieret war vnd fuͤr den hertzogen gezogen ward ſo neigete er ſich etwas auff die ſeite nam ſeinen herren willig auff vnd ließ alsdann ſeinen muth vberall blicken,wenn er aber aussgestaffieret war und fur den hertzogen gezogen ward so neigete er sich etwas auff die seite nam seinen herren willig auff und liess alsdann seinen muth uberall blicken
micraelius_pommernland03_1639,body,202,0,False,481,Daß nun dieſer ſchoͤner Hengſt/ der dem Kaͤyſer nunmehr auffwarten ſolte/ da jn der Hertzog auff der Hinreiſe biß nach Jnsbrugk mitfuͤhrete/ ſo hoch gehalten hette/ das er jetzt vmb jhn beym Hertzogen anhalten ließ/ in einer Nacht ſampt allen anderen Roſſen auff der Strewe bey gluͤcklicher Wiederkunfft ſeines Herren ſchleunig geſtorben iſt/ da doch meines Wiſſens nichtes boͤſes drauff Hertzog Bogislaffen noch dem Kaͤyſer/ deme er geſchencket war/ wiederfahren iſt/ kan man deßwegen keine Vrſache finden.,daß nun dieſer ſchoͤner hengſt der dem kaͤyſer nunmehr auffwarten ſolte da jn der hertzog auff der hinreiſe biß nach jnsbrugk mitfuͤhrete ſo hoch gehalten hette das er jetzt vmb jhn beym hertzogen anhalten ließ in einer nacht ſampt allen anderen roſſen auff der strewe bey gluͤcklicher wiederkunfft ſeines herren ſchleunig geſtorben iſt da doch meines wiſſens nichtes boͤſes drauff hertzog bogislaffen noch dem kaͤyſer deme er geſchencket war wiederfahren iſt kan man deßwegen keine vrſache finden,dass nun dieser schoner hengst der dem kayser nunmehr auffwarten solte da in der hertzog auff der hinreise biss nach insbrugk mitfuhrete so hoch gehalten hette das er ietzt umb ihn beym hertzogen anhalten liess in einer nacht sampt allen anderen rossen auff der strewe bey glucklicher wiederkunfft seines herren schleunig gestorben ist da doch meines wissens nichtes boses drauff hertzog bogislaffen noch dem kayser deme er geschencket war wiederfahren ist kan man desswegen keine ursache finden
micraelius_pommernland03_1639,body,202,1,False,482,Dann das die Pferde ſolten etwas im Futter gegeſſen haben/ das jhnen ſchaͤdlich moͤchte geweſen ſeyn/ iſt nicht befindlich geweſen: Vnd woher ſonſt ſolcher ſchleuniger Todt ſo vieler Pferde auff einmahl in gluͤcklicher Widerkunfft jhres Herren vervhrſachet worden/ kan man nicht wiſſen.,dann das die pferde ſolten etwas im futter gegeſſen haben das jhnen ſchaͤdlich moͤchte geweſen ſeyn iſt nicht befindlich geweſen vnd woher ſonſt ſolcher ſchleuniger todt ſo vieler pferde auff einmahl in gluͤcklicher widerkunfft jhres herren vervhrſachet worden kan man nicht wiſſen,dann das die pferde solten etwas im futter gegessen haben das ihnen schadlich mochte gewesen seyn ist nicht befindlich gewesen und woher sonst solcher schleuniger todt so uieler pferde auff einmahl in glucklicher widerkunfft ihres herren ueruhrsachet worden kan man nicht wissen
micraelius_pommernland03_1639,body,202,2,False,482,Da Julius Cæſar auffm Rahthaus erſtochen ward/ haben ſeine Pferde/ die bey jhm außgedienet hetten/ vnd auff einer Wieſen frey geweidet wurden/ nichtes eſſen wollen/ ſondern viel Thraͤnen geweinet.,da julius cæſar auffm rahthaus erſtochen ward haben ſeine pferde die bey jhm außgedienet hetten vnd auff einer wieſen frey geweidet wurden nichtes eſſen wollen ſondern viel thraͤnen geweinet,da iulius caesar auffm rahthaus erstochen ward haben seine pferde die bey ihm aussgedienet hetten und auff einer wiesen frey geweidet wurden nichtes essen wollen sondern uiel thranen geweinet
micraelius_pommernland03_1639,body,202,3,False,482,Aber darauff erfolgete/ was beſaget iſt.,aber darauff erfolgete was beſaget iſt,aber darauff erfolgete was besaget ist
micraelius_pommernland03_1639,body,202,4,False,482,Dieſe Pferde aber vnſers Hertzogen weineten nicht/ ſondern fielen gar dahin/ vnd zwar da ſie eines Theils zum Kaͤyſer ſolten gefuͤhret werden.,dieſe pferde aber vnſers hertzogen weineten nicht ſondern fielen gar dahin vnd zwar da ſie eines theils zum kaͤyſer ſolten gefuͤhret werden,diese pferde aber unsers hertzogen weineten nicht sondern fielen gar dahin und zwar da sie eines theils zum kayser solten gefuhret werden
micraelius_pommernland03_1639,body,202,5,True,482,Gleichwol das der Kaͤyſerliche abgefertigete nicht mit leerer Hand zu ſeinem Herren keme/ hat der Hertzog etliche Pferde der beſten Art im Lande auffgebracht/ vnd ſie dem Kaͤyſer geſchicket/ vnd dabeneben hochwichtige Vrſachen einwenden laſſen/ warumb es ſeine Landſchafft nicht fuͤr rath anſehe/ daß er Jhr Kaͤyſerl. Mayt. in ſeinen Kriegen auffwarten koͤnte/ vnd ſich deßhalben vnterthaͤnig entſchuldiget.,gleichwol das der kaͤyſerliche abgefertigete nicht mit leerer hand zu ſeinem herren keme hat der hertzog etliche pferde der beſten art im lande auffgebracht vnd ſie dem kaͤyſer geſchicket vnd dabeneben hochwichtige vrſachen einwenden laſſen warumb es ſeine landſchafft nicht fuͤr rath anſehe daß er jhr kaͤyſerl mayt in ſeinen kriegen auffwarten koͤnte vnd ſich deßhalben vnterthaͤnig entſchuldiget,gleichwol das der kayserliche abgefertigete nicht mit leerer hand zu seinem herren keme hat der hertzog etliche pferde der besten art im lande auffgebracht und sie dem kayser geschicket und dabeneben hochwichtige ursachen einwenden lassen warumb es seine landschafft nicht fur rath ansehe dass er ihr kayserl mayt in seinen kriegen auffwarten konte und sich desshalben unterthanig entschuldiget
