doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,203,0,False,482,Als nun der Hertzog gemelte Reyſe gluͤcklich abgeleget/ ſeine Gefehrten vnd andere getrewe Diener vnd Raͤhte reichlich begabet/ vnd alles im Lande beſter maſſen beſtellet/ vnd daſſelbe zu hohem auffnehmen gebracht/ auch Biſchoff Benedictum mit darzehlung einer Summa Geldes/ vnd darbietung etlicher Præbenden dazu beredet/ das er Doctori Martino Carith das Biſthumb guthwillig abtrat/ verſchrieb er darauff die Land Raͤhte/ erzehlete jhnen den Verlauff ſeiner Reyſe/ legete jhnen die Begnadungen des Kayſers vnd Bapſtes fuͤr/ vnd begehrete/ ſich darnach zu achten.,als nun der hertzog gemelte reyſe gluͤcklich abgeleget ſeine gefehrten vnd andere getrewe diener vnd raͤhte reichlich begabet vnd alles im lande beſter maſſen beſtellet vnd daſſelbe zu hohem auffnehmen gebracht auch biſchoff benedictum mit darzehlung einer summa geldes vnd darbietung etlicher præbenden dazu beredet das er doctori martino carith das biſthumb guthwillig abtrat verſchrieb er darauff die land raͤhte erzehlete jhnen den verlauff ſeiner reyſe legete jhnen die begnadungen des kayſers vnd bapſtes fuͤr vnd begehrete ſich darnach zu achten,als nun der hertzog gemelte reyse glucklich abgeleget seine gefehrten und andere getrewe diener und rahte reichlich begabet und alles im lande bester massen bestellet und dasselbe zu hohem auffnehmen gebracht auch bischoff benedictum mit darzehlung einer summa geldes und darbietung etlicher praebenden dazu beredet das er doctori martino carith das bisthumb guthwillig abtrat uerschrieb er darauff die land rahte erzehlete ihnen den uerlauff seiner reyse legete ihnen die begnadungen des kaysers und bapstes fur und begehrete sich darnach zu achten
micraelius_pommernland03_1639,body,203,1,False,483,Ob nun wol Jederman der wollabgelegten Reyſe erfrewet war/ ſo hetten dennoch die Staͤdte des einen Privilegij/ wegen verhoͤhunge der Zoͤlle zu Wollgaſt vnd Damgarten/ keinen gefallen/ vñ beriefen ſich dagegen auff jhre Gewohnheiten vnd aͤltere Privilegia.,ob nun wol jederman der wollabgelegten reyſe erfrewet war ſo hetten dennoch die staͤdte des einen privilegij wegen verhoͤhunge der zoͤlle zu wollgaſt vnd damgarten keinen gefallen vñ beriefen ſich dagegen auff jhre gewohnheiten vnd aͤltere privilegia,ob nun wol iederman der wollabgelegten reyse erfrewet war so hetten dennoch die stadte des einen priuilegii wegen uerhohunge der zolle zu wollgast und damgarten keinen gefallen und beriefen sich dagegen auff ihre gewohnheiten und altere priuilegia
micraelius_pommernland03_1639,body,203,2,False,483,Gaben gleichwol gerne zu/ daß er auff die Frembde die Zoͤlle erhoͤhen moͤchte/ wann ſie nur im Beſitz jhres Rechten gelaſſen wuͤrden.,gaben gleichwol gerne zu daß er auff die frembde die zoͤlle erhoͤhen moͤchte wann ſie nur im beſitz jhres rechten gelaſſen wuͤrden,gaben gleichwol gerne zu dass er auff die frembde die zolle erhohen mochte wann sie nur im besitz ihres rechten gelassen wurden
micraelius_pommernland03_1639,body,203,3,True,483,Aber da der Hertzog bey andern benachbarten Fuͤrſten ſich Rahts erholete/ vnd von etlichen Vniverſiteten ſolche Belehrungen erhielt/ das er nichtes vngebuͤhrliches an ſeine Vnterthanen begehrete/ haben endlich die Staͤdte den Zoll eingehen muͤſſen/ vnd weil eben etliche frembde Kaufleute aus Niederland in etlichen Saͤcken heimlich guͤldene vnd ſilberne Kuchen vnd etliche andere Wahren fuͤhreten/ die ſie nicht verzolleten/ vnd wol auff xij. tauſend Guͤlden wehrt waren/ als ließ der Hertzog auff eines getaufeten Juden von Collberg/ mit Nahmen Fahrenholtzes/ anzeigen/ ſolche Kauffleute anhalten/ vnd was ſie im Zolle nicht angezeiget/ jhnen nehmen/ vnd davon die erſte Reiniſche Goldmuͤntze/ die man Bogislaffen Goldguͤlden nennete/ pregen.,aber da der hertzog bey andern benachbarten fuͤrſten ſich rahts erholete vnd von etlichen vniverſiteten ſolche belehrungen erhielt das er nichtes vngebuͤhrliches an ſeine vnterthanen begehrete haben endlich die staͤdte den zoll eingehen muͤſſen vnd weil eben etliche frembde kaufleute aus niederland in etlichen saͤcken heimlich guͤldene vnd ſilberne kuchen vnd etliche andere wahren fuͤhreten die ſie nicht verzolleten vnd wol auff xij tauſend guͤlden wehrt waren als ließ der hertzog auff eines getaufeten juden von collberg mit nahmen fahrenholtzes anzeigen ſolche kauffleute anhalten vnd was ſie im zolle nicht angezeiget jhnen nehmen vnd davon die erſte reiniſche goldmuͤntze die man bogislaffen goldguͤlden nennete pregen,aber da der hertzog bey andern benachbarten fursten sich rahts erholete und uon etlichen uniuersiteten solche belehrungen erhielt das er nichtes ungebuhrliches an seine unterthanen begehrete haben endlich die stadte den zoll eingehen mussen und weil eben etliche frembde kaufleute aus niederland in etlichen sacken heimlich guldene und silberne kuchen und etliche andere wahren fuhreten die sie nicht uerzolleten und wol auff xii tausend gulden wehrt waren als liess der hertzog auff eines getaufeten iuden uon collberg mit nahmen fahrenholtzes anzeigen solche kauffleute anhalten und was sie im zolle nicht angezeiget ihnen nehmen und dauon die erste reinische goldmuntze die man bogislaffen goldgulden nennete pregen
micraelius_pommernland03_1639,body,204,0,False,484,Etliche Jahr nach Bogiſlai Wiederkunfft vom heiligen Grabe/ verſtarb Churfuͤrſt Johannes von Brandenburg/ vnd als ſein Sohn Joachimus nach jhme zur Chur gelangete/ ward zwiſchen jhme vnd dem Hertzogen/ zu Paſewalck/ im Jahr mdj. eine ſolche Verſchreibunge auffgerichtet/ daruͤber hernach viel diſputierens entſtanden iſt: Dann darin bekennet der Hertzog/ das alle Pommeriſche Laͤnder mit allen Herꝛligkeiten von dem Churfuͤrſtlichen Hauſe Brandenburg aus Kayſerlichen begnadungen zur Lehen herruͤhren/ vnd das Churfuͤrſt Johannes dieſelbe Empfahung der Lehen jhme vertragen habe/ nach inhalt der Briefe daruͤber auffgerichtet.,etliche jahr nach bogiſlai wiederkunfft vom heiligen grabe verſtarb churfuͤrſt johannes von brandenburg vnd als ſein sohn joachimus nach jhme zur chur gelangete ward zwiſchen jhme vnd dem hertzogen zu paſewalck im jahr mdj eine ſolche verſchreibunge auffgerichtet daruͤber hernach viel diſputierens entſtanden iſt dann darin bekennet der hertzog das alle pommeriſche laͤnder mit allen herꝛligkeiten von dem churfuͤrſtlichen hauſe brandenburg aus kayſerlichen begnadungen zur lehen herruͤhren vnd das churfuͤrſt johannes dieſelbe empfahung der lehen jhme vertragen habe nach inhalt der briefe daruͤber auffgerichtet,etliche iahr nach bogislai wiederkunfft uom heiligen grabe uerstarb churfurst iohannes uon brandenburg und als sein sohn ioachimus nach ihme zur chur gelangete ward zwischen ihme und dem hertzogen zu pasewalck im iahr mdi eine solche uerschreibunge auffgerichtet daruber hernach uiel disputierens entstanden ist dann darin bekennet der hertzog das alle pommerische lander mit allen herligkeiten uon dem churfurstlichen hause brandenburg aus kayserlichen begnadungen zur lehen herruhren und das churfurst iohannes dieselbe empfahung der lehen ihme uertragen habe nach inhalt der briefe daruber auffgerichtet
micraelius_pommernland03_1639,body,204,1,False,484,Vnd nach deme ſolche Briefe mitbringen/ das man ſie ernewren ſol/ nach abgang eines jeglichen Churfuͤrſten oder Hertzogen/ ſo hat Churfuͤrſt Joachimus nach ſeines Vatern Todte Hertzog Bogislao alle Pommerſche Hertzog- vnd Fuͤrſtenthuͤmber vnd Laͤnder zur Lehen zu empfahen auch vertragen nach laut des Briefes.,vnd nach deme ſolche briefe mitbringen das man ſie ernewren ſol nach abgang eines jeglichen churfuͤrſten oder hertzogen ſo hat churfuͤrſt joachimus nach ſeines vatern todte hertzog bogislao alle pommerſche hertzog vnd fuͤrſtenthuͤmber vnd laͤnder zur lehen zu empfahen auch vertragen nach laut des briefes,und nach deme solche briefe mitbringen das man sie ernewren sol nach abgang eines ieglichen churfursten oder hertzogen so hat churfurst ioachimus nach seines uatern todte hertzog bogislao alle pommersche hertzog und furstenthumber und lander zur lehen zu empfahen auch uertragen nach laut des briefes
micraelius_pommernland03_1639,body,204,2,False,484,Auff das aber auff der Churfuͤrſten erlangete hergebrachte Kaͤyſerliche Begifftunge an dem Entfang der Lande kein Abbruch geſchehe/ haben alle Prælaten/ Mann/ Staͤdte vnd Vnterthanen der Pommerſchen Laͤnder an Eydes ſtatt vnterſchrieben/ ob es zum Falle keme/ alſo das keine Erben von Hertzog Bogislao uͤberig weren/ das ſie alsdann die Churfuͤrſten von Brandenburg zu jhren Erbherren vnd Landesfuͤrſten auffnehmen vnd entfangen wollen.,auff das aber auff der churfuͤrſten erlangete hergebrachte kaͤyſerliche begifftunge an dem entfang der lande kein abbruch geſchehe haben alle prælaten mann staͤdte vnd vnterthanen der pommerſchen laͤnder an eydes ſtatt vnterſchrieben ob es zum falle keme alſo das keine erben von hertzog bogislao uͤberig weren das ſie alsdann die churfuͤrſten von brandenburg zu jhren erbherren vnd landesfuͤrſten auffnehmen vnd entfangen wollen,auff das aber auff der churfursten erlangete hergebrachte kayserliche begifftunge an dem entfang der lande kein abbruch geschehe haben alle praelaten mann stadte und unterthanen der pommerschen lander an eydes statt unterschrieben ob es zum falle keme also das keine erben uon hertzog bogislao uberig weren das sie alsdann die churfursten uon brandenburg zu ihren erbherren und landesfursten auffnehmen und entfangen wollen
micraelius_pommernland03_1639,body,204,3,False,484,Vnter des ſaget ſich der Churfuͤrſt in gemeltem Briefe aller Herꝛſchafft/ Obrigkeit/ Regiments/ Gebots vnd Gebietes der Lande vor dem Falle gantz ab/ nichtes davon zubehalten.,vnter des ſaget ſich der churfuͤrſt in gemeltem briefe aller herꝛſchafft obrigkeit regiments gebots vnd gebietes der lande vor dem falle gantz ab nichtes davon zubehalten,unter des saget sich der churfurst in gemeltem briefe aller herschafft obrigkeit regiments gebots und gebietes der lande uor dem falle gantz ab nichtes dauon zubehalten
micraelius_pommernland03_1639,body,204,4,True,485,Vnd wann nach dem Falle er vnd ſeine Erben zur Regierung der Lande kommen werden/ wollen ſie die Einwohner alle bey allen Privilegien/ Gnaden vnd Gerechtigkeiten zu ewigen Zeiten laſſen/ vnd ehe die Pflicht geleiſtet wird/ dieſelbe alle confirmleren.,vnd wann nach dem falle er vnd ſeine erben zur regierung der lande kommen werden wollen ſie die einwohner alle bey allen privilegien gnaden vnd gerechtigkeiten zu ewigen zeiten laſſen vnd ehe die pflicht geleiſtet wird dieſelbe alle confirmleren,und wann nach dem falle er und seine erben zur regierung der lande kommen werden wollen sie die einwohner alle bey allen priuilegien gnaden und gerechtigkeiten zu ewigen zeiten lassen und ehe die pflicht geleistet wird dieselbe alle confirmleren
micraelius_pommernland03_1639,body,205,0,False,485,Nach dieſem iſt der Zwiſt zwiſchen dem Hertzogen vnd der Stadt Stettin/ daruͤber der Hertzog die eine ſeite des Oltboͤterbergers einbekommen/ wie wir vermeldet/ vorgelauffen.,nach dieſem iſt der zwiſt zwiſchen dem hertzogen vnd der stadt stettin daruͤber der hertzog die eine ſeite des oltboͤterbergers einbekommen wie wir vermeldet vorgelauffen,nach diesem ist der zwist zwischen dem hertzogen und der stadt stettin daruber der hertzog die eine seite des oltboterbergers einbekommen wie wir uermeldet uorgelauffen
micraelius_pommernland03_1639,body,205,1,False,485,Aber mit den Sundiſchen hat ſich ein haͤrterer Streit im Jahr meiv. erhoben.,aber mit den sundiſchen hat ſich ein haͤrterer streit im jahr meiv erhoben,aber mit den sundischen hat sich ein harterer streit im iahr meiu erhoben
micraelius_pommernland03_1639,body,205,2,False,485,Dieſelbe wolten nicht fuͤr den Fuͤrſten/ ſondern fuͤr Luͤbeck in appellation Sachen zu Rechte ſtehen: Wandten auch ein Privilegium fuͤr/ daß wann einer vom Adel ſich bey jhnen in der Stadt zu wohnen niederließ/ nach ſeinem Abſterben ſeine Lehne jhrem Eigenthumb/ den Erbguͤtern gleich muͤſte einverleibet werden.,dieſelbe wolten nicht fuͤr den fuͤrſten ſondern fuͤr luͤbeck in appellation sachen zu rechte ſtehen wandten auch ein privilegium fuͤr daß wann einer vom adel ſich bey jhnen in der stadt zu wohnen niederließ nach ſeinem abſterben ſeine lehne jhrem eigenthumb den erbguͤtern gleich muͤſte einverleibet werden,dieselbe wolten nicht fur den fursten sondern fur lubeck in appellation sachen zu rechte stehen wandten auch ein priuilegium fur dass wann einer uom adel sich bey ihnen in der stadt zu wohnen niederliess nach seinem absterben seine lehne ihrem eigenthumb den erbgutern gleich muste einuerleibet werden
micraelius_pommernland03_1639,body,205,3,False,485,Wolten endlich in die erhoͤhung der Zoͤlle zu Wollgaſt vnd Damgarten nicht willigen/ auch den grad des Fuͤrſten im Muͤntzen nicht halten.,wolten endlich in die erhoͤhung der zoͤlle zu wollgaſt vnd damgarten nicht willigen auch den grad des fuͤrſten im muͤntzen nicht halten,wolten endlich in die erhohung der zolle zu wollgast und damgarten nicht willigen auch den grad des fursten im muntzen nicht halten
micraelius_pommernland03_1639,body,205,4,False,485,Hiedurch/ meinete der Hertzog/ were ſeiner Fuͤrſtlichen Hoheit zu nahe getreten/ vnd wolte jhnen jhre Privilegia ſtreitig machen/ als die nicht billiger maſſen erhalten/ ſondern/ wie er etwa moͤchte von ſeinem Vetter Wartislaffen gehoͤret haben/ ehrmahlen von den Landsfuͤrſten erzwungen waren.,hiedurch meinete der hertzog were ſeiner fuͤrſtlichen hoheit zu nahe getreten vnd wolte jhnen jhre privilegia ſtreitig machen als die nicht billiger maſſen erhalten ſondern wie er etwa moͤchte von ſeinem vetter wartislaffen gehoͤret haben ehrmahlen von den landsfuͤrſten erzwungen waren,hiedurch meinete der hertzog were seiner furstlichen hoheit zu nahe getreten und wolte ihnen ihre priuilegia streitig machen als die nicht billiger massen erhalten sondern wie er etwa mochte uon seinem uetter wartislaffen gehoret haben ehrmahlen uon den landsfursten erzwungen waren
micraelius_pommernland03_1639,body,205,5,True,485,Vnd da ſein newer Saͤchſiſcher Rath Doctor Kitſcher zu ſcharff rieth/ folgete er demſelben mehr/ als ſeinem alten Warner von der Schulenburg/ der des Krieges Gelegenheit wider den Sund beſſer/ als Kitſcher/ verſtand.,vnd da ſein newer saͤchſiſcher rath doctor kitſcher zu ſcharff rieth folgete er demſelben mehr als ſeinem alten warner von der schulenburg der des krieges gelegenheit wider den sund beſſer als kitſcher verſtand,und da sein newer sachsischer rath doctor kitscher zu scharff rieth folgete er demselben mehr als seinem alten warner uon der schulenburg der des krieges gelegenheit wider den sund besser als kitscher uerstand
micraelius_pommernland03_1639,body,206,0,False,486,Vnd alſo ward der Stadt Strallſundt alle Zufuhr benom̃en/ vnd gefangen geleget/ was man von Buͤrgern ertappen konte.,vnd alſo ward der stadt strallſundt alle zufuhr benom̃en vnd gefangen geleget was man von buͤrgern ertappen konte,und also ward der stadt strallsundt alle zufuhr benommen und gefangen geleget was man uon burgern ertappen konte
micraelius_pommernland03_1639,body,206,1,False,486,Daruͤber wurden die in der Gemeine ſehr rege/ vnd konten kaum von Buͤrgermeiſter Zabel Oſeborn gehalten werden/ daß ſie den Hertzogen nicht zu Bahrt in der Nacht vberfielen/ vnd an jhme jhr Gluͤck verſucheten.,daruͤber wurden die in der gemeine ſehr rege vnd konten kaum von buͤrgermeiſter zabel oſeborn gehalten werden daß ſie den hertzogen nicht zu bahrt in der nacht vberfielen vnd an jhme jhr gluͤck verſucheten,daruber wurden die in der gemeine sehr rege und konten kaum uon burgermeister zabel oseborn gehalten werden dass sie den hertzogen nicht zu bahrt in der nacht uberfielen und an ihme ihr gluck uersucheten
micraelius_pommernland03_1639,body,206,2,False,486,Gleichwol ſielen ſie in das Land zu Ruͤgen/ brachten etliche Edlen in jhre Gewalt/ nahmen die Flecken vnd Bawren dem Hertzogen zuſtendig in jhre pflicht/ vnd wolten damit bezeigen/ das ſie auch Zaͤhne jm Maul hetten/ vnd Widerſtand zuthun macht hetten.,gleichwol ſielen ſie in das land zu ruͤgen brachten etliche edlen in jhre gewalt nahmen die flecken vnd bawren dem hertzogen zuſtendig in jhre pflicht vnd wolten damit bezeigen das ſie auch zaͤhne jm maul hetten vnd widerſtand zuthun macht hetten,gleichwol sielen sie in das land zu rugen brachten etliche edlen in ihre gewalt nahmen die flecken und bawren dem hertzogen zustendig in ihre pflicht und wolten damit bezeigen das sie auch zahne im maul hetten und widerstand zuthun macht hetten
micraelius_pommernland03_1639,body,206,3,False,486,Als deßwegen der Hertzog im Zweifel ſtand/ was weiters vorzunehmen were/ vnd Doctor Kitſcher nicht mehr Raht zugeben wuſte/ der nun erſt nach der Rede Peter Podewilſen erfuhr/ das Sund nicht ein Ochſen Auge were/ ſondern das ſie/ als die Bienen aus dem Rumpe/ herauß zogen/ ward Warner von der Schulenburg von Loͤkenitz/ dahin er ſich/ auff den Außgang dieſes Handels zuwarten/ begeben hette/ wiederumb zum Hertzogen beruffen.,als deßwegen der hertzog im zweifel ſtand was weiters vorzunehmen were vnd doctor kitſcher nicht mehr raht zugeben wuſte der nun erſt nach der rede peter podewilſen erfuhr das sund nicht ein ochſen auge were ſondern das ſie als die bienen aus dem rumpe herauß zogen ward warner von der schulenburg von loͤkenitz dahin er ſich auff den außgang dieſes handels zuwarten begeben hette wiederumb zum hertzogen beruffen,als desswegen der hertzog im zweifel stand was weiters uorzunehmen were und doctor kitscher nicht mehr raht zugeben wuste der nun erst nach der rede peter podewilsen erfuhr das sund nicht ein ochsen auge were sondern das sie als die bienen aus dem rumpe herauss zogen ward warner uon der schulenburg uon lokenitz dahin er sich auff den aussgang dieses handels zuwarten begeben hette wiederumb zum hertzogen beruffen
micraelius_pommernland03_1639,body,206,4,False,486,Welches dann dem Saͤchſiſchen Doctor ſo vbel gefiel/ das er den Karren im Koth ſtecken ließ/ vnd ſich in ſein Meiſſen wiederumb heimlich hinein machete.,welches dann dem saͤchſiſchen doctor ſo vbel gefiel das er den karren im koth ſtecken ließ vnd ſich in ſein meiſſen wiederumb heimlich hinein machete,welches dann dem sachsischen doctor so ubel gefiel das er den karren im koth stecken liess und sich in sein meissen wiederumb heimlich hinein machete
micraelius_pommernland03_1639,body,206,5,False,486,Der von Schulenburg aber griff dem Hertzogen nach ſeiner Beſcheidenheit beſſer vnter die Arme/ vnd kartete das Spiel auff eine andere Art/ vnd brachte ein Geruͤchte vberall aus/ als wañ aus der Marck/ Braunſchweig/ Mechelnburg/ vnd der Cron Dennemarck ein groß Volck wider die Stadt vnterwegens were/ lies auch etliche gefangene Buͤrger auff Ranzun mit ſolchen Aviſen loß/ die ein groß Geſchrey in der Stadt macheten.,der von schulenburg aber griff dem hertzogen nach ſeiner beſcheidenheit beſſer vnter die arme vnd kartete das spiel auff eine andere art vnd brachte ein geruͤchte vberall aus als wañ aus der marck braunſchweig mechelnburg vnd der cron dennemarck ein groß volck wider die stadt vnterwegens were lies auch etliche gefangene buͤrger auff ranzun mit ſolchen aviſen loß die ein groß geſchrey in der stadt macheten,der uon schulenburg aber griff dem hertzogen nach seiner bescheidenheit besser unter die arme und kartete das spiel auff eine andere art und brachte ein geruchte uberall aus als wann aus der marck braunschweig mechelnburg und der cron dennemarck ein gross uolck wider die stadt unterwegens were lies auch etliche gefangene burger auff ranzun mit solchen auisen loss die ein gross geschrey in der stadt macheten
micraelius_pommernland03_1639,body,206,6,False,487,Daruͤber wurden die Buͤrger beſtuͤrtzet/ fertigten jhren Buͤrgermeiſter Oſeborn nebeſt Johann Trittelvitzen/ vnd andere zum Hertzogen nach Bahrt ab/ das ſie vmb Frieden werben ſolten/ erſucheten auch die Hanſee Staͤdte/ ſolchen zu befordern.,daruͤber wurden die buͤrger beſtuͤrtzet fertigten jhren buͤrgermeiſter oſeborn nebeſt johann trittelvitzen vnd andere zum hertzogen nach bahrt ab das ſie vmb frieden werben ſolten erſucheten auch die hanſee staͤdte ſolchen zu befordern,daruber wurden die burger besturtzet fertigten ihren burgermeister oseborn nebest iohann tritteluitzen und andere zum hertzogen nach bahrt ab das sie umb frieden werben solten ersucheten auch die hansee stadte solchen zu befordern
micraelius_pommernland03_1639,body,206,7,False,487,Vnd ob wol die Sache anfaͤnglich viele behindernis fuͤhlete/ ſo haben ſie dennoch erſtlich einen Stillſtand/ vnd hernach/ auff vnterhandlung der Hertzogen aus Mechelnburg Balthaſars vnd Heinrichs/ vnd der Hanſee Staͤdte eine Tagefahrt zu Roſtock erhalten.,vnd ob wol die sache anfaͤnglich viele behindernis fuͤhlete ſo haben ſie dennoch erſtlich einen stillſtand vnd hernach auff vnterhandlung der hertzogen aus mechelnburg balthaſars vnd heinrichs vnd der hanſee staͤdte eine tagefahrt zu roſtock erhalten,und ob wol die sache anfanglich uiele behindernis fuhlete so haben sie dennoch erstlich einen stillstand und hernach auff unterhandlung der hertzogen aus mechelnburg balthasars und heinrichs und der hansee stadte eine tagefahrt zu rostock erhalten
micraelius_pommernland03_1639,body,206,8,False,487,Daſelbſt iſt auch ſo viele in den Weg geworffen worden/ das faſt alle Handlunge ohne Frucht zerſchlagen were.,daſelbſt iſt auch ſo viele in den weg geworffen worden das faſt alle handlunge ohne frucht zerſchlagen were,daselbst ist auch so uiele in den weg geworffen worden das fast alle handlunge ohne frucht zerschlagen were
micraelius_pommernland03_1639,body,206,9,False,487,Da aber endlich Doctor Borwin Ronnegarve mit guter Beſcheidenheit im Schertze zum Hertzogen ſagete: Er ſolte nicht ſo hart auff die vom Sunde dringen/ als wenn er mit jhnen gar wolte geſchlichtet ſein/ ſie theten noch wol eine Thorheit/ daruͤber S. Fuͤrſtl.,da aber endlich doctor borwin ronnegarve mit guter beſcheidenheit im schertze zum hertzogen ſagete er ſolte nicht ſo hart auff die vom sunde dringen als wenn er mit jhnen gar wolte geſchlichtet ſein ſie theten noch wol eine thorheit daruͤber s fuͤrſtl,da aber endlich doctor borwin ronnegarue mit guter bescheidenheit im schertze zum hertzogen sagete er solte nicht so hart auff die uom sunde dringen als wenn er mit ihnen gar wolte geschlichtet sein sie theten noch wol eine thorheit daruber s furstl
micraelius_pommernland03_1639,body,206,10,False,487,Gn. hernacher weiter Handlungen mit jhnen bekeme/ vnd das erlangete/ was jetzund geſuchet wuͤrde: Hat endlich der Hertzog ſich durch ſolchen Glimpff bewegen laſſen/ vnd dieſen Vertrag/ den man ſonſten den Roſtocker Receß nennet/ mit den Sundiſchen gemachet/ das ein Rath ſolte/ vnangeſehen der Sundiſchen Privilegien/ vorm Hertzogen zu Rechte ſtehen/ die Privat Perſohnen aber nirgends anders als fuͤr dem Rath in Recht gezogen werden/ vnd die Appellation ſolte jhn gegen Luͤbeck frey bleiben.,gn hernacher weiter handlungen mit jhnen bekeme vnd das erlangete was jetzund geſuchet wuͤrde hat endlich der hertzog ſich durch ſolchen glimpff bewegen laſſen vnd dieſen vertrag den man ſonſten den roſtocker receß nennet mit den sundiſchen gemachet das ein rath ſolte vnangeſehen der sundiſchen privilegien vorm hertzogen zu rechte ſtehen die privat perſohnen aber nirgends anders als fuͤr dem rath in recht gezogen werden vnd die appellation ſolte jhn gegen luͤbeck frey bleiben,gn hernacher weiter handlungen mit ihnen bekeme und das erlangete was ietzund gesuchet wurde hat endlich der hertzog sich durch solchen glimpff bewegen lassen und diesen uertrag den man sonsten den rostocker recess nennet mit den sundischen gemachet das ein rath solte unangesehen der sundischen priuilegien uorm hertzogen zu rechte stehen die priuat persohnen aber nirgends anders als fur dem rath in recht gezogen werden und die appellation solte ihn gegen lubeck frey bleiben
micraelius_pommernland03_1639,body,206,11,False,487,Wegen der Lehenguͤter ſolte der Stadt Eigenthumb bleiben/ was ſie bißher beſeſſen/ vnd an ſich gekaͤuffet.,wegen der lehenguͤter ſolte der stadt eigenthumb bleiben was ſie bißher beſeſſen vnd an ſich gekaͤuffet,wegen der lehenguter solte der stadt eigenthumb bleiben was sie bissher besessen und an sich gekauffet
micraelius_pommernland03_1639,body,206,12,False,487,Pfandguͤter ſolten wider zur loͤſung geſtattet werden/ entweder denen/ die ſie verpfaͤndet/ oder dem Landsfuͤrſten/ ſo der Verpfaͤnder nicht mittel hette/ ſie wider zu loͤſen.,pfandguͤter ſolten wider zur loͤſung geſtattet werden entweder denen die ſie verpfaͤndet oder dem landsfuͤrſten ſo der verpfaͤnder nicht mittel hette ſie wider zu loͤſen,pfandguter solten wider zur losung gestattet werden entweder denen die sie uerpfandet oder dem landsfursten so der uerpfander nicht mittel hette sie wider zu losen
micraelius_pommernland03_1639,body,206,13,False,488,Die Sundiſchen aber ſolten hinfort keine Lehnguͤter an ſich bringen/ ohne des Landesfuͤrſten willen/ bey verluſt des Kauffgeldes.,die sundiſchen aber ſolten hinfort keine lehnguͤter an ſich bringen ohne des landesfuͤrſten willen bey verluſt des kauffgeldes,die sundischen aber solten hinfort keine lehnguter an sich bringen ohne des landesfursten willen bey uerlust des kauffgeldes
micraelius_pommernland03_1639,body,206,14,False,488,Des Zolles wegen ſolten ſie zu Damgarten frey ſein/ aber den zu Wolgaſt/ vnd die alten Zoͤlle/ wie ſie die Fuͤrſten hergebracht/ vnd im gebrauch haben/ erlegen.,des zolles wegen ſolten ſie zu damgarten frey ſein aber den zu wolgaſt vnd die alten zoͤlle wie ſie die fuͤrſten hergebracht vnd im gebrauch haben erlegen,des zolles wegen solten sie zu damgarten frey sein aber den zu wolgast und die alten zolle wie sie die fursten hergebracht und im gebrauch haben erlegen
micraelius_pommernland03_1639,body,206,15,True,488,Die Muͤntze endlich ſolten ſie auff den Grad des Fuͤrſten muͤntzen/ doch auch mit dem Muͤntzen einhalten/ wenn des Fuͤrſten Hammer ſtehet: Weiter die Gefangene loß geben/ den Ruͤgianern jhren Eyd erlaſſen/ vnd dem Fuͤrſten bey freyer Ausrichtung Abbitte thun/ vnd eine Geldſtraffe erlegen/ vnd hernacher jhre Privilegia in jhren Wuͤrden behalten.,die muͤntze endlich ſolten ſie auff den grad des fuͤrſten muͤntzen doch auch mit dem muͤntzen einhalten wenn des fuͤrſten hammer ſtehet weiter die gefangene loß geben den ruͤgianern jhren eyd erlaſſen vnd dem fuͤrſten bey freyer ausrichtung abbitte thun vnd eine geldſtraffe erlegen vnd hernacher jhre privilegia in jhren wuͤrden behalten,die muntze endlich solten sie auff den grad des fursten muntzen doch auch mit dem muntzen einhalten wenn des fursten hammer stehet weiter die gefangene loss geben den rugianern ihren eyd erlassen und dem fursten bey freyer ausrichtung abbitte thun und eine geldstraffe erlegen und hernacher ihre priuilegia in ihren wurden behalten
