doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,207,0,False,488,Kaum verfloſſen ſechs oder ſieben Jahr/ ſo bekam der Hertzog auffs newe mit den Sundiſchen zu thun: Denn da ſie vnterſchiedlicher Fuͤrſtlichen Abmahnungen vngeachtet/ der Luͤbiſchen Huͤlffe/ als drey Krieges Schiffe/ vñ zwey Barcken mit Geſchuͤtz/ vnd cccc. Mann wieder Koͤnig Johanſen in Dennemarck zuſchicketen/ vnd etlich Korn/ das der Hertzog ſchiffen lies/ dafuͤr aus Niederland/ zur Nothdurfft ſeiner Hoffſtat/ Gewand/ Wein vnd Gewuͤrtze/ vnd andere Wahren bringen zu laſſen/ auch ſechſte halb Laſt Hering/ auffhielten/ mit dem fuͤrgeben/ die Staͤdte ſolten ſchiffen vnd handeln/ vnd nicht die Fuͤrſten/ begehrete der Hertzog zu vnterſchiedlichen mahlen jhme ſein Korn/ wie auch die andere Guͤter/ ſo ſie ſeinen Vnterthanen gleichsfals angehalten/ folgen zu laſſen/ vnd wegen bewieſener Schmach jhme Abtrag zu thun.,kaum verfloſſen ſechs oder ſieben jahr ſo bekam der hertzog auffs newe mit den sundiſchen zu thun denn da ſie vnterſchiedlicher fuͤrſtlichen abmahnungen vngeachtet der luͤbiſchen huͤlffe als drey krieges schiffe vñ zwey barcken mit geſchuͤtz vnd cccc mann wieder koͤnig johanſen in dennemarck zuſchicketen vnd etlich korn das der hertzog ſchiffen lies dafuͤr aus niederland zur nothdurfft ſeiner hoffſtat gewand wein vnd gewuͤrtze vnd andere wahren bringen zu laſſen auch ſechſte halb laſt hering auffhielten mit dem fuͤrgeben die staͤdte ſolten ſchiffen vnd handeln vnd nicht die fuͤrſten begehrete der hertzog zu vnterſchiedlichen mahlen jhme ſein korn wie auch die andere guͤter ſo ſie ſeinen vnterthanen gleichsfals angehalten folgen zu laſſen vnd wegen bewieſener schmach jhme abtrag zu thun,kaum uerflossen sechs oder sieben iahr so bekam der hertzog auffs newe mit den sundischen zu thun denn da sie unterschiedlicher furstlichen abmahnungen ungeachtet der lubischen hulffe als drey krieges schiffe und zwey barcken mit geschutz und cccc mann wieder konig iohansen in dennemarck zuschicketen und etlich korn das der hertzog schiffen lies dafur aus niederland zur nothdurfft seiner hoffstat gewand wein und gewurtze und andere wahren bringen zu lassen auch sechste halb last hering auffhielten mit dem furgeben die stadte solten schiffen und handeln und nicht die fursten begehrete der hertzog zu unterschiedlichen mahlen ihme sein korn wie auch die andere guter so sie seinen unterthanen gleichsfals angehalten folgen zu lassen und wegen bewiesener schmach ihme abtrag zu thun
micraelius_pommernland03_1639,body,207,1,False,489,Sie berieffen ſich aber auff der von Luͤbeck Erkandnus/ vnd die ſchrieben auch an den Hertzog/ vnd wolten/ Er ſolte die Sundiſchen/ wo er etwas an ſie in einer Sache/ ſo die gantze Haͤnſe belangete/ hette/ fuͤr ſie beſprechen.,sie berieffen ſich aber auff der von luͤbeck erkandnus vnd die ſchrieben auch an den hertzog vnd wolten er ſolte die sundiſchen wo er etwas an ſie in einer sache ſo die gantze haͤnſe belangete hette fuͤr ſie beſprechen,sie berieffen sich aber auff der uon lubeck erkandnus und die schrieben auch an den hertzog und wolten er solte die sundischen wo er etwas an sie in einer sache so die gantze hanse belangete hette fur sie besprechen
micraelius_pommernland03_1639,body,207,2,False,489,Er aber antwortete kurtz/ er wolte vber die Seinen ohne ſie wol Recht bekom̃en: Sie aber/ die Luͤbeckiſchen/ ſolten dieſes jhres Schreibens eingedenck ſein/ vnd acht haben/ weil ſie jhre Haͤnde in frembde Aſche ſtecketen/ das ſie die nicht verbraͤndten: Sie hetten bereits mehr eingebrocket/ als ſie vermoͤchten auszueſſen.,er aber antwortete kurtz er wolte vber die seinen ohne ſie wol recht bekom̃en sie aber die luͤbeckiſchen ſolten dieſes jhres schreibens eingedenck ſein vnd acht haben weil ſie jhre haͤnde in frembde aſche ſtecketen das ſie die nicht verbraͤndten sie hetten bereits mehr eingebrocket als ſie vermoͤchten auszueſſen,er aber antwortete kurtz er wolte uber die seinen ohne sie wol recht bekommen sie aber die lubeckischen solten dieses ihres schreibens eingedenck sein und acht haben weil sie ihre hande in frembde asche stecketen das sie die nicht uerbrandten sie hetten bereits mehr eingebrocket als sie uermochten auszuessen
micraelius_pommernland03_1639,body,207,3,False,489,Verſchrieb darauff ſeine Landſchafft/ vnd wolte wider die Strallſundiſchen eines groͤſſeren Ernſtes gebrauchen/ als zuvor/ inſonderheit weil der Koͤnig von Dennemarck/ guthwillig Hand wider ſie anzuſchlagen ſich erbotten hette.,verſchrieb darauff ſeine landſchafft vnd wolte wider die strallſundiſchen eines groͤſſeren ernſtes gebrauchen als zuvor inſonderheit weil der koͤnig von dennemarck guthwillig hand wider ſie anzuſchlagen ſich erbotten hette,uerschrieb darauff seine landschafft und wolte wider die strallsundischen eines grosseren ernstes gebrauchen als zuuor insonderheit weil der konig uon dennemarck guthwillig hand wider sie anzuschlagen sich erbotten hette
micraelius_pommernland03_1639,body,207,4,False,489,Aber die Sundiſchen wolten die Scherffe nicht verſuchen/ lieſſen ſich abermahl durch den von der Schulenburg auſſoͤhnen/ thaten bey freyer Außrichtunge dem Hertzogen abbitte/ vnd erhielten es/ das/ da der Hertzog eine newe Huldigung begehrete/ ers bey der Huldigung/ die ſie jhm anfaͤnglich gethan/ bleiben ließ.,aber die sundiſchen wolten die scherffe nicht verſuchen lieſſen ſich abermahl durch den von der schulenburg auſſoͤhnen thaten bey freyer außrichtunge dem hertzogen abbitte vnd erhielten es das da der hertzog eine newe huldigung begehrete ers bey der huldigung die ſie jhm anfaͤnglich gethan bleiben ließ,aber die sundischen wolten die scherffe nicht uersuchen liessen sich abermahl durch den uon der schulenburg aussohnen thaten bey freyer aussrichtunge dem hertzogen abbitte und erhielten es das da der hertzog eine newe huldigung begehrete ers bey der huldigung die sie ihm anfanglich gethan bleiben liess
micraelius_pommernland03_1639,body,207,5,False,489,Vber dieſes traten ſie das hoͤchſte vnd nidrigſte Gericht in ſieben Doͤrffern/ als Parſin/ Kummerow/ Nipars/ Wuͤſtenhagen/ Leſſentin/ Sanzebur/ vnd Duvendick dem Hertzogen ab/ doch das ſie die Hebungen/ die jhnen daraus zuſtendig/ genieſſen moͤchten.,vber dieſes traten ſie das hoͤchſte vnd nidrigſte gericht in ſieben doͤrffern als parſin kummerow nipars wuͤſtenhagen leſſentin sanzebur vnd duvendick dem hertzogen ab doch das ſie die hebungen die jhnen daraus zuſtendig genieſſen moͤchten,uber dieses traten sie das hochste und nidrigste gericht in sieben dorffern als parsin kummerow nipars wustenhagen lessentin sanzebur und duuendick dem hertzogen ab doch das sie die hebungen die ihnen daraus zustendig geniessen mochten
micraelius_pommernland03_1639,body,207,6,False,489,Vnd bezahleten nicht alleine das angehaltene Guth tewer genug/ ſondern erlegeten auch iij. tauſend Reinſche Guͤlden Strafe/ vnd ſtelleten es hinfort jhren Buͤrgern frey/ wann ſie vom Rath appelliren wolten/ das es jhnen ſolte frey vnd vngewegert ſein/ entweder an den Hertzog als jhren Landesfuͤrſten/ oder an die von Luͤbeck/ wie ſie bißher gewohnet geweſen/ ſolches zu thun.,vnd bezahleten nicht alleine das angehaltene guth tewer genug ſondern erlegeten auch iij tauſend reinſche guͤlden strafe vnd ſtelleten es hinfort jhren buͤrgern frey wann ſie vom rath appelliren wolten das es jhnen ſolte frey vnd vngewegert ſein entweder an den hertzog als jhren landesfuͤrſten oder an die von luͤbeck wie ſie bißher gewohnet geweſen ſolches zu thun,und bezahleten nicht alleine das angehaltene guth tewer genug sondern erlegeten auch iii tausend reinsche gulden strafe und stelleten es hinfort ihren burgern frey wann sie uom rath appelliren wolten das es ihnen solte frey und ungewegert sein entweder an den hertzog als ihren landesfursten oder an die uon lubeck wie sie bissher gewohnet gewesen solches zu thun
micraelius_pommernland03_1639,body,207,7,False,490,Ob nun wol durch ſolche Vertraͤge die Jrrunge gehoben/ ſo iſt doch jmmerfort ein diſputat aus vorgeſagten der Sundiſchen Privilegien vnd jetztgemeldten Vertraͤgen geblieben.,ob nun wol durch ſolche vertraͤge die jrrunge gehoben ſo iſt doch jmmerfort ein diſputat aus vorgeſagten der sundiſchen privilegien vnd jetztgemeldten vertraͤgen geblieben,ob nun wol durch solche uertrage die irrunge gehoben so ist doch immerfort ein disputat aus uorgesagten der sundischen priuilegien und ietztgemeldten uertragen geblieben
micraelius_pommernland03_1639,body,207,8,True,490,Denn der Zoll zu Wolgaſt dauchte den Strallſundiſchen zu hoch/ vnd iſt derſelbe endlich jhnen zur helffte gelaſſen.,denn der zoll zu wolgaſt dauchte den strallſundiſchen zu hoch vnd iſt derſelbe endlich jhnen zur helffte gelaſſen,denn der zoll zu wolgast dauchte den strallsundischen zu hoch und ist derselbe endlich ihnen zur helffte gelassen
micraelius_pommernland03_1639,body,208,0,False,490,So ſein auch newe Zwiſtigkeiten wegen der geſtrandeten Guͤter/ des Zolles/ apprehenſion des Adels/ ſo auff Straſſenraub vnd Diebſtall betroffen/ Jtem wegen der Folge vnd Dienſte/ damit ſie dem Landsfuͤrſten verwand/ entſtanden.,so ſein auch newe zwiſtigkeiten wegen der geſtrandeten guͤter des zolles apprehenſion des adels ſo auff straſſenraub vnd diebſtall betroffen jtem wegen der folge vnd dienſte damit ſie dem landsfuͤrſten verwand entſtanden,so sein auch newe zwistigkeiten wegen der gestrandeten guter des zolles apprehension des adels so auff strassenraub und diebstall betroffen item wegen der folge und dienste damit sie dem landsfursten uerwand entstanden
micraelius_pommernland03_1639,body,208,1,False,490,Vnd weil vnter andern Privilegien auch befindlich/ das die vom Sunde auſſerhalb der Stadt in frembde Gerichte nicht ſolten gefordert werden/ haben ſie ſolchen Punct auch ſo weit außgedaͤhnet/ das ſie/ wann Jemand von jhnen/ als ein Zeuge/ Kundſchafft zugeben/ vor das Fuͤrſtliche Hoffgerichte gefordert worden/ denſelben zuerſcheinen gehindert.,vnd weil vnter andern privilegien auch befindlich das die vom sunde auſſerhalb der stadt in frembde gerichte nicht ſolten gefordert werden haben ſie ſolchen punct auch ſo weit außgedaͤhnet das ſie wann jemand von jhnen als ein zeuge kundſchafft zugeben vor das fuͤrſtliche hoffgerichte gefordert worden denſelben zuerſcheinen gehindert,und weil unter andern priuilegien auch befindlich das die uom sunde ausserhalb der stadt in frembde gerichte nicht solten gefordert werden haben sie solchen punct auch so weit aussgedahnet das sie wann iemand uon ihnen als ein zeuge kundschafft zugeben uor das furstliche hoffgerichte gefordert worden denselben zuerscheinen gehindert
micraelius_pommernland03_1639,body,208,2,False,490,Wolten haben/ der Landsfuͤrſte ſolte dißfals in Subſidium vor jhnen in der Stadt auff zugeſchickete Artikul vnd Fragſtuͤck die Zeugen verhoͤren laſſen.,wolten haben der landsfuͤrſte ſolte dißfals in subſidium vor jhnen in der stadt auff zugeſchickete artikul vnd fragſtuͤck die zeugen verhoͤren laſſen,wolten haben der landsfurste solte dissfals in subsidium uor ihnen in der stadt auff zugeschickete artikul und fragstuck die zeugen uerhoren lassen
micraelius_pommernland03_1639,body,208,3,False,490,Welches aber die Hertzogen fuͤr eine Verſchmelerung jhrer Hoheit geachtet/ vnd der Stadt nicht geſtanden/ das jhr Hoffgericht ein frembd Gericht ſolte geheiſſen/ oder das Privilegium wider der Fuͤrſten Hoheit/ von denen es herruͤhrete/ extendiret werden.,welches aber die hertzogen fuͤr eine verſchmelerung jhrer hoheit geachtet vnd der stadt nicht geſtanden das jhr hoffgericht ein frembd gericht ſolte geheiſſen oder das privilegium wider der fuͤrſten hoheit von denen es herruͤhrete extendiret werden,welches aber die hertzogen fur eine uerschmelerung ihrer hoheit geachtet und der stadt nicht gestanden das ihr hoffgericht ein frembd gericht solte geheissen oder das priuilegium wider der fursten hoheit uon denen es herruhrete extendiret werden
micraelius_pommernland03_1639,body,208,4,False,490,Wie dieſe vnd andere Streitigkeiten/ die zwiſchen den Stralſundiſchen/ vnd der Ritterſchafft ſich eraͤuget/ (weil bißweilen etliche von Adel vnd jhre Vnterthanen in der Stadt in Schuldſachen arreſtieret vnd angehalten warden/ biß ſie bezahlet/ vnd die Buͤrger bißweilen/ den Landvoygt in Ruͤgen vnerſuchet/ ausfielen/ vnd die Leute pfaͤndeten) bis ins mdcxv. Jahr gewehret/ vnd damahls erſtlich aus dem grunde gehoben vnd beygeleget ſein/ wollen wir als dann ſagen/ wenn wir bis an die Beſchreibung ſolcher Zeit kommen.,wie dieſe vnd andere streitigkeiten die zwiſchen den stralſundiſchen vnd der ritterſchafft ſich eraͤuget weil bißweilen etliche von adel vnd jhre vnterthanen in der stadt in schuldſachen arreſtieret vnd angehalten warden biß ſie bezahlet vnd die buͤrger bißweilen den landvoygt in ruͤgen vnerſuchet ausfielen vnd die leute pfaͤndeten bis ins mdcxv jahr gewehret vnd damahls erſtlich aus dem grunde gehoben vnd beygeleget ſein wollen wir als dann ſagen wenn wir bis an die beſchreibung ſolcher zeit kommen,wie diese und andere streitigkeiten die zwischen den stralsundischen und der ritterschafft sich erauget weil bissweilen etliche uon adel und ihre unterthanen in der stadt in schuldsachen arrestieret und angehalten warden biss sie bezahlet und die burger bissweilen den landuoygt in rugen unersuchet ausfielen und die leute pfandeten bis ins mdcxu iahr gewehret und damahls erstlich aus dem grunde gehoben und beygeleget sein wollen wir als dann sagen wenn wir bis an die beschreibung solcher zeit kommen
micraelius_pommernland03_1639,body,208,5,False,491,Mit gemelter Transaction aber zwiſchen dem Fuͤrſten vnd der Stadt war der Koͤnig aus Dennemarck noch nicht geſaͤttiget/ ſondern nam erſtlich den Sundiſchen zwey jhrer vornehmſten Kriegesſchiffe mit Geſchuͤtz vnd Volck woll beladen.,mit gemelter transaction aber zwiſchen dem fuͤrſten vnd der stadt war der koͤnig aus dennemarck noch nicht geſaͤttiget ſondern nam erſtlich den sundiſchen zwey jhrer vornehmſten kriegesſchiffe mit geſchuͤtz vnd volck woll beladen,mit gemelter transaction aber zwischen dem fursten und der stadt war der konig aus dennemarck noch nicht gesattiget sondern nam erstlich den sundischen zwey ihrer uornehmsten kriegesschiffe mit geschutz und uolck woll beladen
micraelius_pommernland03_1639,body,208,6,False,491,Hernach ſchickete er v. tauſend Mann auff das Land zu Ruͤgen/ vnd lies alle Sundiſche Guͤter auspochen vnd pluͤndern/ vnd da der Sundiſchen etwa tauſend Buͤrger ausfielen/ vnwiſſend/ wie ſtarck der Feind were/ hetten ſie faſt alle einbuͤſſen muͤſſen/ wann nicht Godeke von der Oſten/ jhnen die Bothe/ Kahne/ vnd Schuten/ die ſie aus gar zu groſſer Hoffnung zum Siege/ vnd jhre Volck zum fechten tapferer dadurch zu machen/ zu ruͤcke ſollen geſchicket haben/ wiederumb zur Hand geſchaffet hette/ darauff ſie ſich in der Flucht mit hinterlaſſung xx. Buͤrger/ vnd etlicher Stuͤcke Geſchuͤtzes ſalvieret haben.,hernach ſchickete er v tauſend mann auff das land zu ruͤgen vnd lies alle sundiſche guͤter auspochen vnd pluͤndern vnd da der sundiſchen etwa tauſend buͤrger ausfielen vnwiſſend wie ſtarck der feind were hetten ſie faſt alle einbuͤſſen muͤſſen wann nicht godeke von der oſten jhnen die bothe kahne vnd schuten die ſie aus gar zu groſſer hoffnung zum siege vnd jhre volck zum fechten tapferer dadurch zu machen zu ruͤcke ſollen geſchicket haben wiederumb zur hand geſchaffet hette darauff ſie ſich in der flucht mit hinterlaſſung xx buͤrger vnd etlicher stuͤcke geſchuͤtzes ſalvieret haben,hernach schickete er u tausend mann auff das land zu rugen und lies alle sundische guter auspochen und plundern und da der sundischen etwa tausend burger ausfielen unwissend wie starck der feind were hetten sie fast alle einbussen mussen wann nicht godeke uon der osten ihnen die bothe kahne und schuten die sie aus gar zu grosser hoffnung zum siege und ihre uolck zum fechten tapferer dadurch zu machen zu rucke sollen geschicket haben wiederumb zur hand geschaffet hette darauff sie sich in der flucht mit hinterlassung xx burger und etlicher stucke geschutzes saluieret haben
micraelius_pommernland03_1639,body,208,7,False,491,Solchen Schaden erſetzeten ſie an etlichen Hollaͤndiſchen/ Stetiniſchen/ vnd Koͤnigsbergiſchen Schiffen/ die den Dennemaͤrckern/ als den domahligen Sundiſchen vnd Hanſeeſtaͤtiſchen Feinden/ Proviant vnd Wahre zufuͤhreten/ vnd bekamen alſo an Korn/ Hering/ Hopfen/ Laken/ Bier/ auch etlichen Silberkuchen/ zimlichen Vorrath.,solchen schaden erſetzeten ſie an etlichen hollaͤndiſchen stetiniſchen vnd koͤnigsbergiſchen schiffen die den dennemaͤrckern als den domahligen sundiſchen vnd hanſeeſtaͤtiſchen feinden proviant vnd wahre zufuͤhreten vnd bekamen alſo an korn hering hopfen laken bier auch etlichen silberkuchen zimlichen vorrath,solchen schaden ersetzeten sie an etlichen hollandischen stetinischen und konigsbergischen schiffen die den dennemarckern als den domahligen sundischen und hanseestatischen feinden prouiant und wahre zufuhreten und bekamen also an korn hering hopfen laken bier auch etlichen silberkuchen zimlichen uorrath
micraelius_pommernland03_1639,body,208,8,False,492,Endlich als die Luͤbecker zweymahl wider des Koͤniges aus Dennemarck Schiffe/ vnter Bornholm vnd Keyle/ geſieget/ vnd ſie in die Flucht gebracht/ iſt auch dieſe Fehde zu Flensburg beygeleget/ vnd den Staͤdten vom Koͤnige jhre alte Gerechtigkeit gelaſſen worden.,endlich als die luͤbecker zweymahl wider des koͤniges aus dennemarck schiffe vnter bornholm vnd keyle geſieget vnd ſie in die flucht gebracht iſt auch dieſe fehde zu flensburg beygeleget vnd den staͤdten vom koͤnige jhre alte gerechtigkeit gelaſſen worden,endlich als die lubecker zweymahl wider des koniges aus dennemarck schiffe unter bornholm und keyle gesieget und sie in die flucht gebracht ist auch diese fehde zu flensburg beygeleget und den stadten uom konige ihre alte gerechtigkeit gelassen worden
micraelius_pommernland03_1639,body,208,9,True,492,Wie vmb dieſe Zeit ein Crucifix/ das ein Weib/ vnd jhre Sohn/ ein Prieſter/ mit Huͤnerblut gefuͤllet/ das es durch die Wurmſtichige Loͤcher durchdringen muſte/ Erſtlich als ein Wunderzeichen von den Muͤnchen angenommen/ vnd hernach der Betrug offenbahret iſt/ erzehlet Cramerus/ bey deme man alles leſen mag.,wie vmb dieſe zeit ein crucifix das ein weib vnd jhre sohn ein prieſter mit huͤnerblut gefuͤllet das es durch die wurmſtichige loͤcher durchdringen muſte erſtlich als ein wunderzeichen von den muͤnchen angenommen vnd hernach der betrug offenbahret iſt erzehlet cramerus bey deme man alles leſen mag,wie umb diese zeit ein crucifix das ein weib und ihre sohn ein priester mit hunerblut gefullet das es durch die wurmstichige locher durchdringen muste erstlich als ein wunderzeichen uon den munchen angenommen und hernach der betrug offenbahret ist erzehlet cramerus bey deme man alles lesen mag
micraelius_pommernland03_1639,body,209,0,False,492,Hertzog Bogislaffen aber wuchs kurtz hernach im mdxij. Jahr eine Gelegenheit in die Hand/ den Luͤbeckern zu weiſen/ wie groſſe Herren lange Haͤnde haben.,hertzog bogislaffen aber wuchs kurtz hernach im mdxij jahr eine gelegenheit in die hand den luͤbeckern zu weiſen wie groſſe herren lange haͤnde haben,hertzog bogislaffen aber wuchs kurtz hernach im mdxii iahr eine gelegenheit in die hand den lubeckern zu weisen wie grosse herren lange hande haben
micraelius_pommernland03_1639,body,209,1,True,492,Denn da ein Luͤbiſch Schiff mit koͤſtlichen Rauch- vnd anderen Wahren beladen/ das man wol auff lxxx. tauſend Guͤlden ſchaͤtzete/ durch ein Vngewitter an den Strand bey Stolp geſchlagen war/ hielt er ſolches an/ vnd wolte nichts davon loß geben/ biß die von Luͤbeck auff einen angeſetzten Tag zu Greiffswald ſich ſtelleten/ vnd jhme xx. Jahr lang/ alle Jahr cc. etliche ſagen nur c. Goldguͤlden zu geben ſich verpflichteten/ vnd dabeneben ſich abſageten/ dergleichen Stuͤcke/ wie zuvor in der Sundiſchen Sache geſchehen war/ nicht mehr wider die Pommerſche Fuͤrſten vorzunehmen.,denn da ein luͤbiſch schiff mit koͤſtlichen rauch vnd anderen wahren beladen das man wol auff lxxx tauſend guͤlden ſchaͤtzete durch ein vngewitter an den strand bey stolp geſchlagen war hielt er ſolches an vnd wolte nichts davon loß geben biß die von luͤbeck auff einen angeſetzten tag zu greiffswald ſich ſtelleten vnd jhme xx jahr lang alle jahr cc etliche ſagen nur c goldguͤlden zu geben ſich verpflichteten vnd dabeneben ſich abſageten dergleichen stuͤcke wie zuvor in der sundiſchen sache geſchehen war nicht mehr wider die pommerſche fuͤrſten vorzunehmen,denn da ein lubisch schiff mit kostlichen rauch und anderen wahren beladen das man wol auff lxxx tausend gulden schatzete durch ein ungewitter an den strand bey stolp geschlagen war hielt er solches an und wolte nichts dauon loss geben biss die uon lubeck auff einen angesetzten tag zu greiffswald sich stelleten und ihme xx iahr lang alle iahr cc etliche sagen nur c goldgulden zu geben sich uerpflichteten und dabeneben sich absageten dergleichen stucke wie zuuor in der sundischen sache geschehen war nicht mehr wider die pommersche fursten uorzunehmen
micraelius_pommernland03_1639,body,210,0,False,492,Als nun Hertzog Bogislaff vberall in ſeinem Alter Ruhe zu haben vermeinete/ auch die Zwiſtigkeiten zwiſchen jhm vnd der Cron Polen/ vnd inſonderheit der Stadt Dantzig wegen der verloffenen Bawren vnd Straſſenraͤuber durch Doͤring Ramel/ vnd Georg Kleiſt zu Coͤnitz im mdv. Jahr nach Wunſch beygeleget/ imgleichen ſeine zwo Toͤchter wol ausgeſtewret/ vnd ſeinem aͤltiſten Sohne Hertzog Georgio ein Fraͤwlein aus der Pfaltz beygeleget hette/ vnd durch denſelben ſchon Gros Vater war/ vnd ſeine Frewde an den Jungen Herrlein Philippo I. ſahe/ ſiehe/ ſo muſte er noch fuͤr ſeinem Ende allerley Vngemach erfahren.,als nun hertzog bogislaff vberall in ſeinem alter ruhe zu haben vermeinete auch die zwiſtigkeiten zwiſchen jhm vnd der cron polen vnd inſonderheit der stadt dantzig wegen der verloffenen bawren vnd straſſenraͤuber durch doͤring ramel vnd georg kleiſt zu coͤnitz im mdv jahr nach wunſch beygeleget imgleichen ſeine zwo toͤchter wol ausgeſtewret vnd ſeinem aͤltiſten sohne hertzog georgio ein fraͤwlein aus der pfaltz beygeleget hette vnd durch denſelben ſchon gros vater war vnd ſeine frewde an den jungen herrlein philippo i ſahe ſiehe ſo muſte er noch fuͤr ſeinem ende allerley vngemach erfahren,als nun hertzog bogislaff uberall in seinem alter ruhe zu haben uermeinete auch die zwistigkeiten zwischen ihm und der cron polen und insonderheit der stadt dantzig wegen der uerloffenen bawren und strassenrauber durch doring ramel und georg kleist zu conitz im mdu iahr nach wunsch beygeleget imgleichen seine zwo tochter wol ausgestewret und seinem altisten sohne hertzog georgio ein frawlein aus der pfaltz beygeleget hette und durch denselben schon gros uater war und seine frewde an den iungen herrlein philippo i sahe siehe so muste er noch fur seinem ende allerley ungemach erfahren
micraelius_pommernland03_1639,body,210,1,False,493,Erſtlich ſtuͤrtzet ſein Sohn Caſimirus der Achte/ ſonſt ein ſehr anſehnlicher Herr/ aber der dem Vater wegen gar zu groſſer Beliebung des Geſoͤffes nicht gefallen wolte/ im xxiv. Jahr ſeines Alters/ eine Steige bey Abends zeit herunter/ vnd nimpt den Todt davon.,erſtlich ſtuͤrtzet ſein sohn caſimirus der achte ſonſt ein ſehr anſehnlicher herr aber der dem vater wegen gar zu groſſer beliebung des geſoͤffes nicht gefallen wolte im xxiv jahr ſeines alters eine steige bey abends zeit herunter vnd nimpt den todt davon,erstlich sturtzet sein sohn casimirus der achte sonst ein sehr ansehnlicher herr aber der dem uater wegen gar zu grosser beliebung des gesoffes nicht gefallen wolte im xxiu iahr seines alters eine steige bey abends zeit herunter und nimpt den todt dauon
micraelius_pommernland03_1639,body,210,2,False,493,Folgends im mdxviij. Jahr giengen jhm ſeine liebſte Raͤthe Werner von der Schulenburg/ vnd Georg Kleiſt/ vnd Hennig Steinweer kurtz nach einander ab/ vnd ſchlichen bey jhm ſolche Venusbruͤder ein/ die jhme anlaß zur Buhlerey vnd einem weitlaͤufftigen Leben gaben.,folgends im mdxviij jahr giengen jhm ſeine liebſte raͤthe werner von der schulenburg vnd georg kleiſt vnd hennig steinweer kurtz nach einander ab vnd ſchlichen bey jhm ſolche venusbruͤder ein die jhme anlaß zur buhlerey vnd einem weitlaͤufftigen leben gaben,folgends im mdxuiii iahr giengen ihm seine liebste rathe werner uon der schulenburg und georg kleist und hennig steinweer kurtz nach einander ab und schlichen bey ihm solche uenusbruder ein die ihme anlass zur buhlerey und einem weitlaufftigen leben gaben
micraelius_pommernland03_1639,body,210,3,False,493,Druͤber blieb das Juſtitien Werck beliegen/ vnd ward allerley Vngemach faſt auff eine Zeit auff allen ſeiten gaͤnge.,druͤber blieb das juſtitien werck beliegen vnd ward allerley vngemach faſt auff eine zeit auff allen ſeiten gaͤnge,druber blieb das iustitien werck beliegen und ward allerley ungemach fast auff eine zeit auff allen seiten gange
micraelius_pommernland03_1639,body,210,4,False,493,Erſtlich hauſiereten die Straſſen Raͤuber vnd Puſch Reuter vbel im Land/ die Greger Matern/ der in Dantzig wegen deſſen/ das er einen Schiffer auff oͤffentlicher Gaſſen vberfallen/ vnd verwundet hette/ nicht kommen durffte/ den Dantzigkern zu wider geſamlet/ vnd mit jhnen alle Straſſen vnſicher gemachet/ auch durch Mordbrenner Fewr angeleget hette.,erſtlich hauſiereten die straſſen raͤuber vnd puſch reuter vbel im land die greger matern der in dantzig wegen deſſen das er einen schiffer auff oͤffentlicher gaſſen vberfallen vnd verwundet hette nicht kommen durffte den dantzigkern zu wider geſamlet vnd mit jhnen alle straſſen vnſicher gemachet auch durch mordbrenner fewr angeleget hette,erstlich hausiereten die strassen rauber und pusch reuter ubel im land die greger matern der in dantzig wegen dessen das er einen schiffer auff offentlicher gassen uberfallen und uerwundet hette nicht kommen durffte den dantzigkern zu wider gesamlet und mit ihnen alle strassen unsicher gemachet auch durch mordbrenner fewr angeleget hette
micraelius_pommernland03_1639,body,210,5,False,493,Als aber derſelbe/ nach deme er vij. Jahr ſolch Handwerck getrieben hette/ endlich in der Schleſien gefangen/ vnd als ein Friedbrecher gerichtet ward/ warff ſich ſein Bruder Simon Matern den Dantzigkern zum Feinde auff/ raubete auff ſie/ wo er koͤnte/ hielt ſich gemeiniglich im Stifft zu Cam̃in/ vnd in der Marck auff/ vnd brachte etliche Junge Adelburſche an ſich/ vnd ſtreiffetenun nicht mehr auff die Dantziger Kaufleute allein/ ſondern nam/ was jhme im Felde vorkam/ mit groſſem Schaden der Reiſenden.,als aber derſelbe nach deme er vij jahr ſolch handwerck getrieben hette endlich in der schleſien gefangen vnd als ein friedbrecher gerichtet ward warff ſich ſein bruder simon matern den dantzigkern zum feinde auff raubete auff ſie wo er koͤnte hielt ſich gemeiniglich im stifft zu cam̃in vnd in der marck auff vnd brachte etliche junge adelburſche an ſich vnd ſtreiffetenun nicht mehr auff die dantziger kaufleute allein ſondern nam was jhme im felde vorkam mit groſſem schaden der reiſenden,als aber derselbe nach deme er uii iahr solch handwerck getrieben hette endlich in der schlesien gefangen und als ein friedbrecher gerichtet ward warff sich sein bruder simon matern den dantzigkern zum feinde auff raubete auff sie wo er konte hielt sich gemeiniglich im stifft zu cammin und in der marck auff und brachte etliche iunge adelbursche an sich und streiffetenun nicht mehr auff die dantziger kaufleute allein sondern nam was ihme im felde uorkam mit grossem schaden der reisenden
