doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,210,6,False,494,Zu jhm ſchlug ſich auch Hennig Loͤde wegen deſſen/ das die Collbergiſchen wegen bey gemeſſener Puſch Reuterey ſeinen Bruder Simon hatten hinrichten laſſen/ vnd da jhm deßwegen der Biſchoff ſein Guth Bublitz/ das er ſenem Bruder zuvor verkauffet hatte/ einziehen ließ/ vñ es anderweit Jacob Kleiſten verkaͤuffete/ fiel er dieſem Kleiſten ein/ nam jhn gefangen/ vnd beſchaͤtzete jhn hoch.,zu jhm ſchlug ſich auch hennig loͤde wegen deſſen das die collbergiſchen wegen bey gemeſſener puſch reuterey ſeinen bruder simon hatten hinrichten laſſen vnd da jhm deßwegen der biſchoff ſein guth bublitz das er ſenem bruder zuvor verkauffet hatte einziehen ließ vñ es anderweit jacob kleiſten verkaͤuffete fiel er dieſem kleiſten ein nam jhn gefangen vnd beſchaͤtzete jhn hoch,zu ihm schlug sich auch hennig lode wegen dessen das die collbergischen wegen bey gemessener pusch reuterey seinen bruder simon hatten hinrichten lassen und da ihm desswegen der bischoff sein guth bublitz das er senem bruder zuuor uerkauffet hatte einziehen liess und es anderweit iacob kleisten uerkauffete fiel er diesem kleisten ein nam ihn gefangen und beschatzete ihn hoch
micraelius_pommernland03_1639,body,210,7,False,494,Vnd ſolches that er auch bey den Collbergiſchen Buͤrgern.,vnd ſolches that er auch bey den collbergiſchen buͤrgern,und solches that er auch bey den collbergischen burgern
micraelius_pommernland03_1639,body,210,8,False,494,Die beyde vornembſte Capitaine vnter dieſen Puſch Reutern/ ſonſten von Adel/ haben ſich Hertzog Lollo/ vnd Hertzog Boreveit genennet: Die andere haben auch jhre ſonderbahre Zunahmen/ vnd Abzeichen gehabt/ vnd ſich den Bapſt/ Prieſter Johan/ vnd ſonſten genennet/ vnd viel vnſchuldige Leute betruͤbet.,die beyde vornembſte capitaine vnter dieſen puſch reutern ſonſten von adel haben ſich hertzog lollo vnd hertzog boreveit genennet die andere haben auch jhre ſonderbahre zunahmen vnd abzeichen gehabt vnd ſich den bapſt prieſter johan vnd ſonſten genennet vnd viel vnſchuldige leute betruͤbet,die beyde uornembste capitaine unter diesen pusch reutern sonsten uon adel haben sich hertzog lollo und hertzog boreueit genennet die andere haben auch ihre sonderbahre zunahmen und abzeichen gehabt und sich den bapst priester iohan und sonsten genennet und uiel unschuldige leute betrubet
micraelius_pommernland03_1639,body,210,9,False,494,Vnd ob wol der Hertzog jhrer viele erwiſchete/ ſie auch ſelbſt ſich vntereinander anfielen/ vnd ermordeten/ vnd theils durch Gottes ſonderliche Rache erſoffen/ theils ſonſten ſchaͤndlich vmbkamen/ ſo hat doch ſolch Vngeziefer bey des Hertzogen Leben nicht koͤnnen außgerottet werden/ vnd ſind die Straſſen vnd Zoͤlle wuͤſte worden/ vnd haben die Handelsleute vmb ſicherung willen newe Straſſen durch die Marck geſuchet/ dahin auch der Handel zu gleich in etwas eingefloſſen iſt.,vnd ob wol der hertzog jhrer viele erwiſchete ſie auch ſelbſt ſich vntereinander anfielen vnd ermordeten vnd theils durch gottes ſonderliche rache erſoffen theils ſonſten ſchaͤndlich vmbkamen ſo hat doch ſolch vngeziefer bey des hertzogen leben nicht koͤnnen außgerottet werden vnd ſind die straſſen vnd zoͤlle wuͤſte worden vnd haben die handelsleute vmb ſicherung willen newe straſſen durch die marck geſuchet dahin auch der handel zu gleich in etwas eingefloſſen iſt,und ob wol der hertzog ihrer uiele erwischete sie auch selbst sich untereinander anfielen und ermordeten und theils durch gottes sonderliche rache ersoffen theils sonsten schandlich umbkamen so hat doch solch ungeziefer bey des hertzogen leben nicht konnen aussgerottet werden und sind die strassen und zolle wuste worden und haben die handelsleute umb sicherung willen newe strassen durch die marck gesuchet dahin auch der handel zu gleich in etwas eingeflossen ist
micraelius_pommernland03_1639,body,210,10,False,495,Zu ſolcher Zeit ward auch ein vnſeglicher Muthwille von etlichen Kirchenbrechern/ in dieſen vnd benachbarten Laͤndern geuͤbet.,zu ſolcher zeit ward auch ein vnſeglicher muthwille von etlichen kirchenbrechern in dieſen vnd benachbarten laͤndern geuͤbet,zu solcher zeit ward auch ein unseglicher muthwille uon etlichen kirchenbrechern in diesen und benachbarten landern geubet
micraelius_pommernland03_1639,body,210,11,False,495,Der eine hieß Stortebeke/ der ander Clawes Wernicke/ die vhrigen zweene Clawes vnd Hans Damelaw.,der eine hieß stortebeke der ander clawes wernicke die vhrigen zweene clawes vnd hans damelaw,der eine hiess stortebeke der ander clawes wernicke die uhrigen zweene clawes und hans damelaw
micraelius_pommernland03_1639,body,210,12,False,495,Dieſe haben/ als ſie zu Stettin ergriffen/ bekand/ das ſie aus den Kirchen mdcxxxj. Kelche/ mit jhren Patenen/ xij. Monſtrantzen/ ix. ſilbern Olebuͤchſen geſtohlen/ iij. Muͤnche vnd ſo viel Prieſter vnd Knechte/ xij. Maͤnner/ viij. Frawen vnd Jungfrawen/ iiij. Schuͤler/ xxvij. Juden vmbbracht/ Jtem ſieben Maͤnner vnd vier Kinder in jhren Hauſe verbrand hetten.,dieſe haben als ſie zu stettin ergriffen bekand das ſie aus den kirchen mdcxxxj kelche mit jhren patenen xij monſtrantzen ix ſilbern olebuͤchſen geſtohlen iij muͤnche vnd ſo viel prieſter vnd knechte xij maͤnner viij frawen vnd jungfrawen iiij schuͤler xxvij juden vmbbracht jtem ſieben maͤnner vnd vier kinder in jhren hauſe verbrand hetten,diese haben als sie zu stettin ergriffen bekand das sie aus den kirchen mdcxxxi kelche mit ihren patenen xii monstrantzen ix silbern olebuchsen gestohlen iii munche und so uiel priester und knechte xii manner uiii frawen und iungfrawen iiii schuler xxuii iuden umbbracht item sieben manner und uier kinder in ihren hause uerbrand hetten
micraelius_pommernland03_1639,body,210,13,False,495,Vmb jhrentwillen ſind lxxx. Maͤnner/ iij. Prieſter/ xvij. Kuͤſter/ xviij. Frawen vnd Jungfrawen vnſchuldig gerichtet worden: Welches zweiffels ohne inſonderheit daher entſtanden iſt/ weil die Perſonen auff die wegen des Kirchen Raubes der Verdacht gefallen/ vnbedaͤchtlich auff die Folter gebracht ſein/ vnd in der Tortur vnd Marter lieber ſich in jhrer Vnſchuld ſchuldig machen wolten/ als ſich noch weiter peinigen laſſen.,vmb jhrentwillen ſind lxxx maͤnner iij prieſter xvij kuͤſter xviij frawen vnd jungfrawen vnſchuldig gerichtet worden welches zweiffels ohne inſonderheit daher entſtanden iſt weil die perſonen auff die wegen des kirchen raubes der verdacht gefallen vnbedaͤchtlich auff die folter gebracht ſein vnd in der tortur vnd marter lieber ſich in jhrer vnſchuld ſchuldig machen wolten als ſich noch weiter peinigen laſſen,umb ihrentwillen sind lxxx manner iii priester xuii kuster xuiii frawen und iungfrawen unschuldig gerichtet worden welches zweiffels ohne insonderheit daher entstanden ist weil die personen auff die wegen des kirchen raubes der uerdacht gefallen unbedachtlich auff die folter gebracht sein und in der tortur und marter lieber sich in ihrer unschuld schuldig machen wolten als sich noch weiter peinigen lassen
micraelius_pommernland03_1639,body,210,14,False,495,Dieſe Buben aber haben es mehrentheils alſo practiſieret/ das ſie mit Wagen vnd Pferden in den Laͤndern herumb fuhren/ vnd in ein Kramfaß einen vnter ſich verſchloͤſſen/ vnd als dann ſolch Faß mit der Kirchen Vorſteher wille/ in die Kirchen einſetzeten/ mit dem vorwenden/ es were in den Kruͤgen vnd Wirtshaͤuſern vnſicher.,dieſe buben aber haben es mehrentheils alſo practiſieret das ſie mit wagen vnd pferden in den laͤndern herumb fuhren vnd in ein kramfaß einen vnter ſich verſchloͤſſen vnd als dann ſolch faß mit der kirchen vorſteher wille in die kirchen einſetzeten mit dem vorwenden es were in den kruͤgen vnd wirtshaͤuſern vnſicher,diese buben aber haben es mehrentheils also practisieret das sie mit wagen und pferden in den landern herumb fuhren und in ein kramfass einen unter sich uerschlossen und als dann solch fass mit der kirchen uorsteher wille in die kirchen einsetzeten mit dem uorwenden es were in den krugen und wirtshausern unsicher
micraelius_pommernland03_1639,body,210,15,False,495,Alſo wahren jhnen nun keine Kirche zu feſte verſperret.,alſo wahren jhnen nun keine kirche zu feſte verſperret,also wahren ihnen nun keine kirche zu feste uersperret
micraelius_pommernland03_1639,body,210,16,False,495,Denn der im Kramfaſſe machete ſich des Nachtes heraus/ namb was jhm geliebete/ vnd ließ auch das Faß alſo gebrochen ſtehen.,denn der im kramfaſſe machete ſich des nachtes heraus namb was jhm geliebete vnd ließ auch das faß alſo gebrochen ſtehen,denn der im kramfasse machete sich des nachtes heraus namb was ihm geliebete und liess auch das fass also gebrochen stehen
micraelius_pommernland03_1639,body,210,17,False,495,Die andere beſchwerten ſich denn des Morgens mehr/ als die/ denen jhre Kirche beſtohlen war/ vnd ſtelleten ſich gar vngehalten/ daß jhnen das jhrige erbrochen/ vnd entfuͤhret were.,die andere beſchwerten ſich denn des morgens mehr als die denen jhre kirche beſtohlen war vnd ſtelleten ſich gar vngehalten daß jhnen das jhrige erbrochen vnd entfuͤhret were,die andere beschwerten sich denn des morgens mehr als die denen ihre kirche bestohlen war und stelleten sich gar ungehalten dass ihnen das ihrige erbrochen und entfuhret were
micraelius_pommernland03_1639,body,210,18,False,496,Einer vnter jhnen war ein Goldſchmid: Der ſetzete ſich bißweilen in eine Stadt/ als ein Zuckerſieder/ da er zugleich mit handelte/ vnd ſchmeltzete vnter ſolchem Deckel dz geſtohlene Silber nach ſeinem belieben/ vñ verhandelte es hernach.,einer vnter jhnen war ein goldſchmid der ſetzete ſich bißweilen in eine stadt als ein zuckerſieder da er zugleich mit handelte vnd ſchmeltzete vnter ſolchem deckel dz geſtohlene silber nach ſeinem belieben vñ verhandelte es hernach,einer unter ihnen war ein goldschmid der setzete sich bissweilen in eine stadt als ein zuckersieder da er zugleich mit handelte und schmeltzete unter solchem deckel dz gestohlene silber nach seinem belieben und uerhandelte es hernach
micraelius_pommernland03_1639,body,210,19,False,496,Endlich da ſie den Scheffel jhrer Boßheit gnugſam gefuͤllet hetten/ iſt in der Marck ein Schuͤler von Stettin Johannes an ſie gerathen/ der ſie doch nicht kante/ vnd als ſie nach verrichteter Dieberey dieſen im Stiche lieſſen/ iſt er auch zwar auff die Folter gekom̃en/ aber durch gewiſſere Nachricht wider loßgelaſſen.,endlich da ſie den scheffel jhrer boßheit gnugſam gefuͤllet hetten iſt in der marck ein schuͤler von stettin johannes an ſie gerathen der ſie doch nicht kante vnd als ſie nach verrichteter dieberey dieſen im stiche lieſſen iſt er auch zwar auff die folter gekom̃en aber durch gewiſſere nachricht wider loßgelaſſen,endlich da sie den scheffel ihrer bossheit gnugsam gefullet hetten ist in der marck ein schuler uon stettin iohannes an sie gerathen der sie doch nicht kante und als sie nach uerrichteter dieberey diesen im stiche liessen ist er auch zwar auff die folter gekommen aber durch gewissere nachricht wider lossgelassen
micraelius_pommernland03_1639,body,210,20,True,496,Derſelbe hat ſie endlich/ da ſie auch nach Stettin angelanget/ vnd allda die S. Peters Kirche beym Thor brechen wolten/ gekennet/ ſie angegeben/ vnd alſo befordert/ das ſie jhren Lohn bekommen haben.,derſelbe hat ſie endlich da ſie auch nach stettin angelanget vnd allda die s peters kirche beym thor brechen wolten gekennet ſie angegeben vnd alſo befordert das ſie jhren lohn bekommen haben,derselbe hat sie endlich da sie auch nach stettin angelanget und allda die s peters kirche beym thor brechen wolten gekennet sie angegeben und also befordert das sie ihren lohn bekommen haben
micraelius_pommernland03_1639,body,211,0,False,496,Dabeneben fiel auch die beſchwerliche Zwietracht mit Graff Wolffen von Newgarten ein.,dabeneben fiel auch die beſchwerliche zwietracht mit graff wolffen von newgarten ein,dabeneben fiel auch die beschwerliche zwietracht mit graff wolffen uon newgarten ein
micraelius_pommernland03_1639,body,211,1,False,496,Derſelbe hette durch ſeinen Bruder Graff Georgen/ der beym Churfuͤrſten Joachimo von Brandenburg zu Hofe dienete/ durch Kaͤyſerliche vnd anderer Fuͤrſten Vorſchrifften beym Bapſt erhalten/ das er Biſchoff Martino Carith/ der nunmehr alt war/ im Biſthumb folgen ſolte.,derſelbe hette durch ſeinen bruder graff georgen der beym churfuͤrſten joachimo von brandenburg zu hofe dienete durch kaͤyſerliche vnd anderer fuͤrſten vorſchrifften beym bapſt erhalten das er biſchoff martino carith der nunmehr alt war im biſthumb folgen ſolte,derselbe hette durch seinen bruder graff georgen der beym churfursten ioachimo uon brandenburg zu hofe dienete durch kayserliche und anderer fursten uorschrifften beym bapst erhalten das er bischoff martino carith der nunmehr alt war im bisthumb folgen solte
micraelius_pommernland03_1639,body,211,2,True,496,Solches koͤnte der Hertzog/ als des Stifftes Patron/ nicht guth heiſſen noch geſtaten/ vnd hat Eraſmum Manteuffeln ſeinen Hoffrath/ der zuvor ſeines Sohnes Georgii Præceptor geweſen/ zum Coadjutoren geordnet/ vnd durch ſeinen Land Rentmeiſter Niclas Garvin viij. tauſend Guͤlden dem Bapſt/ das er damit zu frieden were/ in den Rachen geſchoben; Die Graffen aber mit dem Staͤdlein Maſſow/ vnd des Stifftes antheil an der Quarckenburg beguͤtiget.,solches koͤnte der hertzog als des stifftes patron nicht guth heiſſen noch geſtaten vnd hat eraſmum manteuffeln ſeinen hoffrath der zuvor ſeines sohnes georgii præceptor geweſen zum coadjutoren geordnet vnd durch ſeinen land rentmeiſter niclas garvin viij tauſend guͤlden dem bapſt das er damit zu frieden were in den rachen geſchoben die graffen aber mit dem staͤdlein maſſow vnd des stifftes antheil an der quarckenburg beguͤtiget,solches konte der hertzog als des stifftes patron nicht guth heissen noch gestaten und hat erasmum manteuffeln seinen hoffrath der zuuor seines sohnes georgii praeceptor gewesen zum coadiutoren geordnet und durch seinen land rentmeister niclas garuin uiii tausend gulden dem bapst das er damit zu frieden were in den rachen geschoben die graffen aber mit dem stadlein massow und des stifftes antheil an der quarckenburg begutiget
micraelius_pommernland03_1639,body,212,0,False,497,Endlich ließ ſich auch ein Vnwille vnd Mißverſtand auffs newe zwiſchen dem Churfuͤrſten vnd dem Hertzogen blicken/ vnd die alte verlegene Streitigkeiten warden wiederumb herfuͤr geſuchet/ vnd newe mit vntergemiſchet/ daruͤber auch der Pomeriſche Adel faſt ſchwuͤrig ward/ vnd alle Dinge ein weit Auſſehen gewonnen.,endlich ließ ſich auch ein vnwille vnd mißverſtand auffs newe zwiſchen dem churfuͤrſten vnd dem hertzogen blicken vnd die alte verlegene streitigkeiten warden wiederumb herfuͤr geſuchet vnd newe mit vntergemiſchet daruͤber auch der pomeriſche adel faſt ſchwuͤrig ward vnd alle dinge ein weit auſſehen gewonnen,endlich liess sich auch ein unwille und missuerstand auffs newe zwischen dem churfursten und dem hertzogen blicken und die alte uerlegene streitigkeiten warden wiederumb herfur gesuchet und newe mit untergemischet daruber auch der pomerische adel fast schwurig ward und alle dinge ein weit aussehen gewonnen
micraelius_pommernland03_1639,body,212,1,False,497,Als aber im Jahr mdxxj. Kaͤyſer Carl der Fuͤnffte einen Reichstag nach Wormbs außſchrieb/ auff welchen lxxx. Fuͤrſten/ cxxx. Graffen/ xv. vornehmer Provinzen Legaten/ vnd der Freyherren vnd des Adels eine trefliche Menge ſollen beyeinander geweſen ſein/ hat ſich daſelbſt auch vnſer Bogislaff mit ſeinem Sohne Georgio geſtellet/ vnd die Lehen von Kayſ. Mayt. vnd dem Roͤmiſchen Reiche/ wie ſeine Vorfahren/ entpfangen/ vnd im folgenden Reichstag zu Nuͤrnberg ſeine ordinar Seſsion/ vnter den Staͤnden des Reiches eingenommen.,als aber im jahr mdxxj kaͤyſer carl der fuͤnffte einen reichstag nach wormbs außſchrieb auff welchen lxxx fuͤrſten cxxx graffen xv vornehmer provinzen legaten vnd der freyherren vnd des adels eine trefliche menge ſollen beyeinander geweſen ſein hat ſich daſelbſt auch vnſer bogislaff mit ſeinem sohne georgio geſtellet vnd die lehen von kayſ mayt vnd dem roͤmiſchen reiche wie ſeine vorfahren entpfangen vnd im folgenden reichstag zu nuͤrnberg ſeine ordinar seſsion vnter den staͤnden des reiches eingenommen,als aber im iahr mdxxi kayser carl der funffte einen reichstag nach wormbs aussschrieb auff welchen lxxx fursten cxxx graffen xu uornehmer prouinzen legaten und der freyherren und des adels eine trefliche menge sollen beyeinander gewesen sein hat sich daselbst auch unser bogislaff mit seinem sohne georgio gestellet und die lehen uon kays mayt und dem romischen reiche wie seine uorfahren entpfangen und im folgenden reichstag zu nurnberg seine ordinar session unter den standen des reiches eingenommen
micraelius_pommernland03_1639,body,212,2,False,497,Dagegen brachte der Churfuͤrſt von Brandenburg/ der dasmahl/ als der Hertzog die Lehen vber Pommern erhielt/ abweſend war/ ſeine Anſprach an Pommern fuͤr/ vnd da jhme das Haus Pommern ſolche nicht geſtendig war/ ward die gantze Sache zu einer Commiſſion gegen Nuͤrnberg verabſcheidet.,dagegen brachte der churfuͤrſt von brandenburg der dasmahl als der hertzog die lehen vber pommern erhielt abweſend war ſeine anſprach an pommern fuͤr vnd da jhme das haus pommern ſolche nicht geſtendig war ward die gantze sache zu einer commiſſion gegen nuͤrnberg verabſcheidet,dagegen brachte der churfurst uon brandenburg der dasmahl als der hertzog die lehen uber pommern erhielt abwesend war seine ansprach an pommern fur und da ihme das haus pommern solche nicht gestendig war ward die gantze sache zu einer commission gegen nurnberg uerabscheidet
micraelius_pommernland03_1639,body,212,3,False,497,Ehe aber dieſelbe vorgenommen ward/ iſt der Handel in einem guͤtlichen Tage vnd Verhoͤr zu Prentzlow eroͤrtert worden.,ehe aber dieſelbe vorgenommen ward iſt der handel in einem guͤtlichen tage vnd verhoͤr zu prentzlow eroͤrtert worden,ehe aber dieselbe uorgenommen ward ist der handel in einem gutlichen tage und uerhor zu prentzlow erortert worden
micraelius_pommernland03_1639,body,212,4,False,497,Aber ſolche Tagefahrt zergieng vnfruchtbarlich/ vnd alſo ſetzeten ſich/ nach dem die Tageſetzung der Commiſſion ſchon dreymahl verhindert war/ Don Fendinand Kaͤyſ. Mayt.,aber ſolche tagefahrt zergieng vnfruchtbarlich vnd alſo ſetzeten ſich nach dem die tageſetzung der commiſſion ſchon dreymahl verhindert war don fendinand kaͤyſ mayt,aber solche tagefahrt zergieng unfruchtbarlich und also setzeten sich nach dem die tagesetzung der commission schon dreymahl uerhindert war don fendinand kays mayt
micraelius_pommernland03_1639,body,212,5,False,498,Bruder vnd Statthalter/ vnd die andere Chur- vnd Fuͤrſten/ ſo zum Kaͤyſerlichen Regiment im Reich gehoͤrig/ zu Nuͤrnberg den xvj. Martij im mdxxiij. Jahr zu Commiſſarien nieder/ vnd Doctor Johan Zaͤch Magdeburgiſcher Cantzler fieng an im Namen des Churfuͤrſten/ das Wort zu fuͤhren/ vnd berieff ſich auff die zwiſchen beyden Haͤuſern auffgerichtete Vertraͤge vnnd Kaͤyſerliche Begnadungen/ darauß befindlich/ das alle Pommerſche Laͤnder dem Marggraͤflichen Hauſe mit allen Herꝛligkeiten zuſtehen/ vnd die Lehen von demſelben herruͤhren.,bruder vnd statthalter vnd die andere chur vnd fuͤrſten ſo zum kaͤyſerlichen regiment im reich gehoͤrig zu nuͤrnberg den xvj martij im mdxxiij jahr zu commiſſarien nieder vnd doctor johan zaͤch magdeburgiſcher cantzler fieng an im namen des churfuͤrſten das wort zu fuͤhren vnd berieff ſich auff die zwiſchen beyden haͤuſern auffgerichtete vertraͤge vnnd kaͤyſerliche begnadungen darauß befindlich das alle pommerſche laͤnder dem marggraͤflichen hauſe mit allen herꝛligkeiten zuſtehen vnd die lehen von demſelben herruͤhren,bruder und statthalter und die andere chur und fursten so zum kayserlichen regiment im reich gehorig zu nurnberg den xui martii im mdxxiii iahr zu commissarien nieder und doctor iohan zach magdeburgischer cantzler fieng an im namen des churfursten das wort zu fuhren und berieff sich auff die zwischen beyden hausern auffgerichtete uertrage unnd kayserliche begnadungen darauss befindlich das alle pommersche lander dem marggraflichen hause mit allen herligkeiten zustehen und die lehen uon demselben herruhren
micraelius_pommernland03_1639,body,212,6,False,498,Zog zum beweis an/ daß das Churfuͤrſtliche Haus ſolche Gerechtigkeit geruhiglich bis daher beſeſſen; Das die Hertzogen ſolches in dem Vertrage zu Prentzlow im Jahr mdj. offentlich bekennet/ das ſie auch ſolche Lehen von den Churfuͤrſten vnterſchiedliche mahl geſuchet vnd empfangen/ das die Landſchafft in Pommern daruͤber Bekentnis außgegeben/ vnd endlich das gegenwertiger Hertzog ſelbſt ſich verbuͤmdlich gemachet/ von niemand anders/ als vom Hauſe Brandenburg die Lehen zu empfangen.,zog zum beweis an daß das churfuͤrſtliche haus ſolche gerechtigkeit geruhiglich bis daher beſeſſen das die hertzogen ſolches in dem vertrage zu prentzlow im jahr mdj offentlich bekennet das ſie auch ſolche lehen von den churfuͤrſten vnterſchiedliche mahl geſuchet vnd empfangen das die landſchafft in pommern daruͤber bekentnis außgegeben vnd endlich das gegenwertiger hertzog ſelbſt ſich verbuͤmdlich gemachet von niemand anders als vom hauſe brandenburg die lehen zu empfangen,zog zum beweis an dass das churfurstliche haus solche gerechtigkeit geruhiglich bis daher besessen das die hertzogen solches in dem uertrage zu prentzlow im iahr mdi offentlich bekennet das sie auch solche lehen uon den churfursten unterschiedliche mahl gesuchet und empfangen das die landschafft in pommern daruber bekentnis aussgegeben und endlich das gegenwertiger hertzog selbst sich uerbumdlich gemachet uon niemand anders als uom hause brandenburg die lehen zu empfangen
micraelius_pommernland03_1639,body,212,7,False,498,Weil den nun derſelbe/ ſolches vngeachtet/ die Lehen vber Pommern von Kaͤyſ. Mayt. auff dem juͤngſt gehaltenen Reichstag zu Wormbs in abweſen des Churfuͤrſten erhalten/ auch darauff eine Seſsion im folgenden Reichstag zu Nurnberg/ vnter den Staͤnden des Reiches genommen; Als bat obgemelter Magdeburgiſcher Cantzler ſeines Churfuͤrſten Reicht zu ſchuͤtzen.,weil den nun derſelbe ſolches vngeachtet die lehen vber pommern von kaͤyſ mayt auff dem juͤngſt gehaltenen reichstag zu wormbs in abweſen des churfuͤrſten erhalten auch darauff eine seſsion im folgenden reichstag zu nurnberg vnter den staͤnden des reiches genommen als bat obgemelter magdeburgiſcher cantzler ſeines churfuͤrſten reicht zu ſchuͤtzen,weil den nun derselbe solches ungeachtet die lehen uber pommern uon kays mayt auff dem iungst gehaltenen reichstag zu wormbs in abwesen des churfursten erhalten auch darauff eine session im folgenden reichstag zu nurnberg unter den standen des reiches genommen als bat obgemelter magdeburgischer cantzler seines churfursten reicht zu schutzen
micraelius_pommernland03_1639,body,212,8,False,498,Nun hette der Hertzog ſich bey Koͤmigen/ vnd anderen vielen vmb Advocaten vnd Redner beworben.,nun hette der hertzog ſich bey koͤmigen vnd anderen vielen vmb advocaten vnd redner beworben,nun hette der hertzog sich bey komigen und anderen uielen umb aduocaten und redner beworben
micraelius_pommernland03_1639,body,212,9,False,499,Dieſelbe aber waren theils durch Leibsbloͤdigkeit/ theils aus Ehehafften ausgeblieben/ theils noch vnterwegens/ theils auch/ denen er ſchon Beſoldung zugeſtellet/ jhme abgewand/ das er alſo faſt niemand bey ſich hette/ der des Handels etwas berichtet were/ vnd davon Vortrag thun koͤnte.,dieſelbe aber waren theils durch leibsbloͤdigkeit theils aus ehehafften ausgeblieben theils noch vnterwegens theils auch denen er ſchon beſoldung zugeſtellet jhme abgewand das er alſo faſt niemand bey ſich hette der des handels etwas berichtet were vnd davon vortrag thun koͤnte,dieselbe aber waren theils durch leibsblodigkeit theils aus ehehafften ausgeblieben theils noch unterwegens theils auch denen er schon besoldung zugestellet ihme abgewand das er also fast niemand bey sich hette der des handels etwas berichtet were und dauon uortrag thun konte
micraelius_pommernland03_1639,body,212,10,True,499,Doch vnternahm ſich D. Florentz von Femmingen/ des Pfalzgraͤfiſchen Churfuͤrſten Cantzler/ als Beyſtand/ von wegen jetztgenandten Churfuͤrſten/ des Handels/ begehrete Abſchrifft des Vertrages/ den der Churfuͤrſt aus Brandenburg hette thun laſſen/ bat etliche Tage Termin zulaſſen/ damit der Hertzog ſich moͤchte weiter vmb Jemand darzu geſchicket vmbthun/ vnd denſelbigen des Handels berichten/ auch wie der Churfuͤrſt gethan/ ſeine Nothturfft muͤndlich vnd ſchrifftlich fuͤrtragen laſſen.,doch vnternahm ſich d florentz von femmingen des pfalzgraͤfiſchen churfuͤrſten cantzler als beyſtand von wegen jetztgenandten churfuͤrſten des handels begehrete abſchrifft des vertrages den der churfuͤrſt aus brandenburg hette thun laſſen bat etliche tage termin zulaſſen damit der hertzog ſich moͤchte weiter vmb jemand darzu geſchicket vmbthun vnd denſelbigen des handels berichten auch wie der churfuͤrſt gethan ſeine nothturfft muͤndlich vnd ſchrifftlich fuͤrtragen laſſen,doch unternahm sich d florentz uon femmingen des pfalzgrafischen churfursten cantzler als beystand uon wegen ietztgenandten churfursten des handels begehrete abschrifft des uertrages den der churfurst aus brandenburg hette thun lassen bat etliche tage termin zulassen damit der hertzog sich mochte weiter umb iemand darzu geschicket umbthun und denselbigen des handels berichten auch wie der churfurst gethan seine nothturfft mundlich und schrifftlich furtragen lassen
micraelius_pommernland03_1639,body,213,0,False,499,Als nun der Termin bis auff den xxj. Martij auffgeſchoben ward/ vnd gleichwol die Botſchafften noch nicht alle angekommen/ auch die Redener ausgeblieben waren/ brachte der Pfaltzgraͤfiſche Cantzler fuͤr: Der Hertzog von Pommern hette nie wider Zuſage gethan: Verdienete viel mehr wegen deſſen/ das ſeine Vorfahren/ vnd er/ dem Churfuͤrſten ſo ſtattliche Angefaͤlle/ die wol mit einem kleinen Koͤnigreiche zuvergleichen/ verſchrieben/ lauter Vndanck/ vnd wuͤrde daruͤber außgetragen/ als wenn er wider Brieff vnd Siegel gehandelt hette.,als nun der termin bis auff den xxj martij auffgeſchoben ward vnd gleichwol die botſchafften noch nicht alle angekommen auch die redener ausgeblieben waren brachte der pfaltzgraͤfiſche cantzler fuͤr der hertzog von pommern hette nie wider zuſage gethan verdienete viel mehr wegen deſſen das ſeine vorfahren vnd er dem churfuͤrſten ſo ſtattliche angefaͤlle die wol mit einem kleinen koͤnigreiche zuvergleichen verſchrieben lauter vndanck vnd wuͤrde daruͤber außgetragen als wenn er wider brieff vnd siegel gehandelt hette,als nun der termin bis auff den xxi martii auffgeschoben ward und gleichwol die botschafften noch nicht alle angekommen auch die redener ausgeblieben waren brachte der pfaltzgrafische cantzler fur der hertzog uon pommern hette nie wider zusage gethan uerdienete uiel mehr wegen dessen das seine uorfahren und er dem churfursten so stattliche angefalle die wol mit einem kleinen konigreiche zuuergleichen uerschrieben lauter undanck und wurde daruber aussgetragen als wenn er wider brieff und siegel gehandelt hette
