doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,213,1,False,499,Folgends bewies gemelter Cantzler fuͤnff Punct/ als 1. das der Hertzog viel mehr Vrſach wider den Churfuͤrſten/ Brieff vnd Siegel halben/ zu klagen hette/ weil der Churfuͤrſt ſich zwar nichtes wider Pommern zuthun/ vnd wo ja Jrrungen zuwuͤchſen/ ſolche/ laut gewiſſer Außtraͤge/ beyzulegen verbunden hette/ vnd doch nichtes deſtoweniger Handlunge wider Pommern fuͤrnehme/ auch nach deſſelben Schloſſer/ Land vnd Leute ſtuͤnde/ vnd derer etliche noch innen hette/ ja auch an dem hoͤchſten Cleinod der Ehren jhn antaſtete.,folgends bewies gemelter cantzler fuͤnff punct als das der hertzog viel mehr vrſach wider den churfuͤrſten brieff vnd siegel halben zu klagen hette weil der churfuͤrſt ſich zwar nichtes wider pommern zuthun vnd wo ja jrrungen zuwuͤchſen ſolche laut gewiſſer außtraͤge beyzulegen verbunden hette vnd doch nichtes deſtoweniger handlunge wider pommern fuͤrnehme auch nach deſſelben schloſſer land vnd leute ſtuͤnde vnd derer etliche noch innen hette ja auch an dem hoͤchſten cleinod der ehren jhn antaſtete,folgends bewies gemelter cantzler funff punct als das der hertzog uiel mehr ursach wider den churfursten brieff und siegel halben zu klagen hette weil der churfurst sich zwar nichtes wider pommern zuthun und wo ia irrungen zuwuchsen solche laut gewisser ausstrage beyzulegen uerbunden hette und doch nichtes destoweniger handlunge wider pommern furnehme auch nach desselben schlosser land und leute stunde und derer etliche noch innen hette ia auch an dem hochsten cleinod der ehren ihn antastete
micraelius_pommernland03_1639,body,213,2,False,500,Vbergab hiebey ein Claglibel/ darin ſich der Hertzog beklagete/ das der Churfuͤrſt etliche Kaͤyſ.,vbergab hiebey ein claglibel darin ſich der hertzog beklagete das der churfuͤrſt etliche kaͤyſ,ubergab hiebey ein claglibel darin sich der hertzog beklagete das der churfurst etliche kays
micraelius_pommernland03_1639,body,213,3,False,500,Briefe/ ſo an den Hertzogen von Stettin vnd Pommern abgegangen/ von den Kaͤyſerlichen Boten erfordert/ vnd angehalten/ vnd ſich dabey hoͤren laſſen/ Er ſey allein der Hertzog von Stettin vnd Pommern: Jtem/ das er ſich vnterſtunde/ den Hertzogen an ſeiner ſchuldigen Empfaͤngnus des Reiches Lehen vnd Regalien/ vnd an ſeiner Seßion/ vnd alſo Fuͤrſtlichen Ehren vnd Wuͤrden zu verhindern/ das er auch viele newe Zoͤlle auffrichtete/ die gemeine Straſſen/ ſo aus Polen auff Stettin als eine Niderlage giengen/ abtriebe/ vnd/ die Niderlage nach Franckfurt an der Oder zuwenden/ etliche Bruͤcken auff den gewoͤhnlichen Straſſen erbreche/ Straſſen Raͤuber in der Marck Vnterſchleiff vergoͤnnete.,briefe ſo an den hertzogen von stettin vnd pommern abgegangen von den kaͤyſerlichen boten erfordert vnd angehalten vnd ſich dabey hoͤren laſſen er ſey allein der hertzog von stettin vnd pommern jtem das er ſich vnterſtunde den hertzogen an ſeiner ſchuldigen empfaͤngnus des reiches lehen vnd regalien vnd an ſeiner seßion vnd alſo fuͤrſtlichen ehren vnd wuͤrden zu verhindern das er auch viele newe zoͤlle auffrichtete die gemeine straſſen ſo aus polen auff stettin als eine niderlage giengen abtriebe vnd die niderlage nach franckfurt an der oder zuwenden etliche bruͤcken auff den gewoͤhnlichen straſſen erbreche straſſen raͤuber in der marck vnterſchleiff vergoͤnnete,briefe so an den hertzogen uon stettin und pommern abgegangen uon den kayserlichen boten erfordert und angehalten und sich dabey horen lassen er sey allein der hertzog uon stettin und pommern item das er sich unterstunde den hertzogen an seiner schuldigen empfangnus des reiches lehen und regalien und an seiner session und also furstlichen ehren und wurden zu uerhindern das er auch uiele newe zolle auffrichtete die gemeine strassen so aus polen auff stettin als eine niderlage giengen abtriebe und die niderlage nach franckfurt an der oder zuwenden etliche brucken auff den gewohnlichen strassen erbreche strassen rauber in der marck unterschleiff uergonnete
micraelius_pommernland03_1639,body,213,4,False,500,II. Das Pommern anfaͤnglich gantz freye eigene Hertzog: vnd Fuͤrſtenthuͤme/ dem Reiche weder mit Dienſten/ noch ſonſt verwand geweſen/ vnd erſtlich Kaͤyſer Friderico dem Erſten vnd dem Roͤmiſche Reiche auffgetragen/ vnd von demſelben wider zu Lehen empfangen weren.,ii das pommern anfaͤnglich gantz freye eigene hertzog vnd fuͤrſtenthuͤme dem reiche weder mit dienſten noch ſonſt verwand geweſen vnd erſtlich kaͤyſer friderico dem erſten vnd dem roͤmiſche reiche auffgetragen vnd von demſelben wider zu lehen empfangen weren,ii das pommern anfanglich gantz freye eigene hertzog und furstenthume dem reiche weder mit diensten noch sonst uerwand gewesen und erstlich kayser friderico dem ersten und dem romische reiche auffgetragen und uon demselben wider zu lehen empfangen weren
micraelius_pommernland03_1639,body,213,5,False,500,III. Das die Pomriſche Lande drauff fuͤr vnd fuͤr vom Roͤmiſchen Reich zu Lehen getragen/ vnd empfangen weren/ außgenommen/ was man zuweilen mit gewaltſahmer Hand dagegen fuͤrgenommen hette.,iii das die pomriſche lande drauff fuͤr vnd fuͤr vom roͤmiſchen reich zu lehen getragen vnd empfangen weren außgenommen was man zuweilen mit gewaltſahmer hand dagegen fuͤrgenommen hette,iii das die pomrische lande drauff fur und fur uom romischen reich zu lehen getragen und empfangen weren aussgenommen was man zuweilen mit gewaltsahmer hand dagegen furgenommen hette
micraelius_pommernland03_1639,body,213,6,False,501,Vnd ob wol vom Kaͤyſer Friderico dem Dritten/ kein Lehens Brieff oder Ernewerung der Privilegien verhanden/ ſo habe zwar der Hertzog durch werbende Bottſchafften/ vnd ſonſten/ offt anwerbung thun laſſen: Sey aber jmmer aus verhinderung der Marggraffen verſchoben worden: Doch were endlich dem Hertzogen/ als er ſteiff bey gemeltem Kaͤyſer angehalten/ die Antwort geworden/ Jhr Kaͤyſerl. Mayt. wolle den Hertzogen belehnen: Ehe aber der Brieff verfertiget/ were der Kaͤyſer verſtorben.,vnd ob wol vom kaͤyſer friderico dem dritten kein lehens brieff oder ernewerung der privilegien verhanden ſo habe zwar der hertzog durch werbende bottſchafften vnd ſonſten offt anwerbung thun laſſen sey aber jmmer aus verhinderung der marggraffen verſchoben worden doch were endlich dem hertzogen als er ſteiff bey gemeltem kaͤyſer angehalten die antwort geworden jhr kaͤyſerl mayt wolle den hertzogen belehnen ehe aber der brieff verfertiget were der kaͤyſer verſtorben,und ob wol uom kayser friderico dem dritten kein lehens brieff oder ernewerung der priuilegien uerhanden so habe zwar der hertzog durch werbende bottschafften und sonsten offt anwerbung thun lassen sey aber immer aus uerhinderung der marggraffen uerschoben worden doch were endlich dem hertzogen als er steiff bey gemeltem kayser angehalten die antwort geworden ihr kayserl mayt wolle den hertzogen belehnen ehe aber der brieff uerfertiget were der kayser uerstorben
micraelius_pommernland03_1639,body,213,7,False,501,IV. Das der Hertzog nie wider die beſchriebene Vertraͤge gehandelt.,iv das der hertzog nie wider die beſchriebene vertraͤge gehandelt,iu das der hertzog nie wider die beschriebene uertrage gehandelt
micraelius_pommernland03_1639,body,213,8,False,501,Denn er hette gar einen andern Verſtand der Wort/ als der Churfuͤrſt.,denn er hette gar einen andern verſtand der wort als der churfuͤrſt,denn er hette gar einen andern uerstand der wort als der churfurst
micraelius_pommernland03_1639,body,213,9,False,501,Geſtehe den Poſſes demſelben nicht/ vnd ob ſchon der Churfuͤrſt eins an demſelben gehabt/ ſo hette er ſich doch deſſen begeben/ vnd den Anfall behalten.,geſtehe den poſſes demſelben nicht vnd ob ſchon der churfuͤrſt eins an demſelben gehabt ſo hette er ſich doch deſſen begeben vnd den anfall behalten,gestehe den posses demselben nicht und ob schon der churfurst eins an demselben gehabt so hette er sich doch dessen begeben und den anfall behalten
micraelius_pommernland03_1639,body,213,10,False,501,Vnd ob gleich die Wort in etlichen Vertraͤgen ſtuͤnden/ das die Lande vom Churfuͤrſten zu Lehen ruͤhren/ ſo ſeye doch der Hertzog damit nicht von deme/ was zuvor gehandelt/ abgegangen; Eine abgenoͤtigete Bekentnus/ vnd alſo der gantze Soldiniſche Vertrag/ ſey gar nichtig; Der Hertzog/ als dem Reiche verwand/ hette demſelben zu Nachtheil nichtes handeln koͤnnen/ vnd wo etwas geſchehen/ were es durch einen Jrꝛthumb vnnd Vnwiſſenheit geſchehen: Muͤſſen derowegen alle Wort der Vertraͤge nichtes auff ſich tragen/ als was von Rechten zu halten billig: Man geſtehe auch nicht/ das die Hertzogen von den Marggraffen Lehen empfangen haben.,vnd ob gleich die wort in etlichen vertraͤgen ſtuͤnden das die lande vom churfuͤrſten zu lehen ruͤhren ſo ſeye doch der hertzog damit nicht von deme was zuvor gehandelt abgegangen eine abgenoͤtigete bekentnus vnd alſo der gantze soldiniſche vertrag ſey gar nichtig der hertzog als dem reiche verwand hette demſelben zu nachtheil nichtes handeln koͤnnen vnd wo etwas geſchehen were es durch einen jrꝛthumb vnnd vnwiſſenheit geſchehen muͤſſen derowegen alle wort der vertraͤge nichtes auff ſich tragen als was von rechten zu halten billig man geſtehe auch nicht das die hertzogen von den marggraffen lehen empfangen haben,und ob gleich die wort in etlichen uertragen stunden das die lande uom churfursten zu lehen ruhren so seye doch der hertzog damit nicht uon deme was zuuor gehandelt abgegangen eine abgenotigete bekentnus und also der gantze soldinische uertrag sey gar nichtig der hertzog als dem reiche uerwand hette demselben zu nachtheil nichtes handeln konnen und wo etwas geschehen were es durch einen irthumb unnd unwissenheit geschehen mussen derowegen alle wort der uertrage nichtes auff sich tragen als was uon rechten zu halten billig man gestehe auch nicht das die hertzogen uon den marggraffen lehen empfangen haben
micraelius_pommernland03_1639,body,213,11,False,501,Man were wol damit vmbgangen/ aber Hertzog Bogiſtaus hette es verwehret/ vnd druͤber viele Schaden erlitten.,man were wol damit vmbgangen aber hertzog bogiſtaus hette es verwehret vnd druͤber viele schaden erlitten,man were wol damit umbgangen aber hertzog bogistaus hette es uerwehret und druber uiele schaden erlitten
micraelius_pommernland03_1639,body,213,12,False,502,Drumb muͤſſe auch alles/ was ſich die Landſchafft verſchrieben/ vom Angefell verſtanden werden: Vnd die Wort (von niemand zu Lehen zu empfahen) haben nicht die meinung/ das man ſie nicht vom Reiche entpfangen ſolte/ ſondern/ weil zu der Zeit/ als der Brieff auffgerichtet/ der Churfuͤrſt keine groͤſſere Fuͤrſorge getragen/ denn das die Pommerſche Lande moͤchten dem Koͤnige von Polen/ oder Boͤhmen/ oder Dennemarck außgegeben werden/ als hette er wollen fuͤrkom̃en/ vnd die Clauſul ſetzen (von niemand zu Lehen zu empfahen) Dann ja der Hertzog vorbehalten/ ſich gegen Kaͤyſerl. Mayt. gehorſamlich zuhalten; Vnd habe drumb ſich vom Reich nicht abſtricken koͤnnen/ habe auch die Lehen vom Reich erlanget/ dem Churfuͤrſten in petitorio vnd poſſeſſorio vnſchaͤdlich/ vnd allein zu ſeiner Gerechtigkeit.,drumb muͤſſe auch alles was ſich die landſchafft verſchrieben vom angefell verſtanden werden vnd die wort von niemand zu lehen zu empfahen haben nicht die meinung das man ſie nicht vom reiche entpfangen ſolte ſondern weil zu der zeit als der brieff auffgerichtet der churfuͤrſt keine groͤſſere fuͤrſorge getragen denn das die pommerſche lande moͤchten dem koͤnige von polen oder boͤhmen oder dennemarck außgegeben werden als hette er wollen fuͤrkom̃en vnd die clauſul ſetzen von niemand zu lehen zu empfahen dann ja der hertzog vorbehalten ſich gegen kaͤyſerl mayt gehorſamlich zuhalten vnd habe drumb ſich vom reich nicht abſtricken koͤnnen habe auch die lehen vom reich erlanget dem churfuͤrſten in petitorio vnd poſſeſſorio vnſchaͤdlich vnd allein zu ſeiner gerechtigkeit,drumb musse auch alles was sich die landschafft uerschrieben uom angefell uerstanden werden und die wort uon niemand zu lehen zu empfahen haben nicht die meinung das man sie nicht uom reiche entpfangen solte sondern weil zu der zeit als der brieff auffgerichtet der churfurst keine grossere fursorge getragen denn das die pommersche lande mochten dem konige uon polen oder bohmen oder dennemarck aussgegeben werden als hette er wollen furkommen und die clausul setzen uon niemand zu lehen zu empfahen dann ia der hertzog uorbehalten sich gegen kayserl mayt gehorsamlich zuhalten und habe drumb sich uom reich nicht abstricken konnen habe auch die lehen uom reich erlanget dem churfursten in petitorio und possessorio unschadlich und allein zu seiner gerechtigkeit
micraelius_pommernland03_1639,body,213,13,False,502,Vnd ſo er vom Kaͤyſer nicht ſolte die Lehen empfangen/ wer wolte jhme dann die Jurisdiction/ Obrigkeit/ vnd Gerechtigkeit zu richten zu ſtellen?,vnd ſo er vom kaͤyſer nicht ſolte die lehen empfangen wer wolte jhme dann die jurisdiction obrigkeit vnd gerechtigkeit zu richten zu ſtellen,und so er uom kayser nicht solte die lehen empfangen wer wolte ihme dann die iurisdiction obrigkeit und gerechtigkeit zu richten zu stellen
micraelius_pommernland03_1639,body,213,14,False,502,Das koͤnte von niemand anders/ als vom Kaͤyſer/ als vom Brunnen/ wo es Lehen iſt/ herruͤhren/ oder es muͤſte eigen ſeyn.,das koͤnte von niemand anders als vom kaͤyſer als vom brunnen wo es lehen iſt herruͤhren oder es muͤſte eigen ſeyn,das konte uon niemand anders als uom kayser als uom brunnen wo es lehen ist herruhren oder es muste eigen seyn
micraelius_pommernland03_1639,body,213,15,False,502,Vom Marggraffen koͤnne es nicht kommen/ denn derſelbe habe ſelbſt keine daran.,vom marggraffen koͤnne es nicht kommen denn derſelbe habe ſelbſt keine daran,uom marggraffen konne es nicht kommen denn derselbe habe selbst keine daran
micraelius_pommernland03_1639,body,213,16,False,502,V. Endlich das der Hertzog vnd ſeine Vor Eltern ſich allewege gegen Roͤm.,v endlich das der hertzog vnd ſeine vor eltern ſich allewege gegen roͤm,u endlich das der hertzog und seine uor eltern sich allewege gegen rom
micraelius_pommernland03_1639,body,213,17,False,502,Kaͤyſ. Mayt. vnd das Roͤmiſche Reich/ auch gegen Chur: vnd Fuͤrſten/ vnd maͤnniglichen/ beſonderlich gegen den Churfuͤrſten aus Brandenburg erbarlich verhalten/ vnd dannenher ein Fuͤrſte des Reichs in ſeiner Sesſion muͤſſe gelaſſen werden.,kaͤyſ mayt vnd das roͤmiſche reich auch gegen chur vnd fuͤrſten vnd maͤnniglichen beſonderlich gegen den churfuͤrſten aus brandenburg erbarlich verhalten vnd dannenher ein fuͤrſte des reichs in ſeiner sesſion muͤſſe gelaſſen werden,kays mayt und das romische reich auch gegen chur und fursten und manniglichen besonderlich gegen den churfursten aus brandenburg erbarlich uerhalten und dannenher ein furste des reichs in seiner session musse gelassen werden
micraelius_pommernland03_1639,body,213,18,True,502,Jm widrigen Falle koͤnne man leichtlich ermeſſen/ wohin er ſein Gemuͤth ſetzen werde.,jm widrigen falle koͤnne man leichtlich ermeſſen wohin er ſein gemuͤth ſetzen werde,im widrigen falle konne man leichtlich ermessen wohin er sein gemuth setzen werde
micraelius_pommernland03_1639,body,214,0,False,503,Auff dieſe Punct hat Doctor Zaͤch ordentlich geantwortet/ 1. Weſſen ſich der Churfuͤrſt in gewiſſen Verbuͤndniſſen vnd Schreiben verpflichtet/ beruͤhre nicht die Hertzogen von Wolgaſt/ vnd alſo nicht Hertzog Bogiſlaum/ ſondern die Stetiniſche Hertzoge/ derer Familij nach Abſterben Ottonis des Dritten verloſchen were.,auff dieſe punct hat doctor zaͤch ordentlich geantwortet weſſen ſich der churfuͤrſt in gewiſſen verbuͤndniſſen vnd schreiben verpflichtet beruͤhre nicht die hertzogen von wolgaſt vnd alſo nicht hertzog bogiſlaum ſondern die stetiniſche hertzoge derer familij nach abſterben ottonis des dritten verloſchen were,auff diese punct hat doctor zach ordentlich geantwortet wessen sich der churfurst in gewissen uerbundnissen und schreiben uerpflichtet beruhre nicht die hertzogen uon wolgast und also nicht hertzog bogislaum sondern die stetinische hertzoge derer familii nach absterben ottonis des dritten uerloschen were
micraelius_pommernland03_1639,body,214,1,False,503,Nach ſolcher Zeit weren andere Vertraͤge zwiſchen des Hertzogen vnd des Churfuͤrſten Vorfahren/ vnd jhnen ſelbſt auffgerichtet/ vnter des hette der Churfuͤrſt nichtes gehandelt/ das nicht mit Rechte geſchehen were.,nach ſolcher zeit weren andere vertraͤge zwiſchen des hertzogen vnd des churfuͤrſten vorfahren vnd jhnen ſelbſt auffgerichtet vnter des hette der churfuͤrſt nichtes gehandelt das nicht mit rechte geſchehen were,nach solcher zeit weren andere uertrage zwischen des hertzogen und des churfursten uorfahren und ihnen selbst auffgerichtet unter des hette der churfurst nichtes gehandelt das nicht mit rechte geschehen were
micraelius_pommernland03_1639,body,214,2,False,503,Er geſtehe zwar/ was im Claglibell verhalten/ das er habe Kaͤyſerlich Mandat vnd Briefe/ darin die Hertzogen von Stettin Pommern zu den Reichstagen erfordert waren/ auffgehalten/ aber das hette er aus Erlaubnis Kaͤyſer Maximiliani gethan/ der jhme zugeſaget/ das keine Briefe zur erfoͤrderung vnter die Staͤnde des Reichs an Pommern ſolten geſchrieben werden/ wo es aber geſchehe/ moͤchte er ſolche Briefe frey zu ſich nehmen vnd enthalten.,er geſtehe zwar was im claglibell verhalten das er habe kaͤyſerlich mandat vnd briefe darin die hertzogen von stettin pommern zu den reichstagen erfordert waren auffgehalten aber das hette er aus erlaubnis kaͤyſer maximiliani gethan der jhme zugeſaget das keine briefe zur erfoͤrderung vnter die staͤnde des reichs an pommern ſolten geſchrieben werden wo es aber geſchehe moͤchte er ſolche briefe frey zu ſich nehmen vnd enthalten,er gestehe zwar was im claglibell uerhalten das er habe kayserlich mandat und briefe darin die hertzogen uon stettin pommern zu den reichstagen erfordert waren auffgehalten aber das hette er aus erlaubnis kayser maximiliani gethan der ihme zugesaget das keine briefe zur erforderung unter die stande des reichs an pommern solten geschrieben werden wo es aber geschehe mochte er solche briefe frey zu sich nehmen und enthalten
micraelius_pommernland03_1639,body,214,3,False,503,Vnterdeſſen hette er die Mandata/ ſo der Dienſte/ vnd des Reichs Anſchlags halben ausgegangen waren/ vnverhindert folgen laſſen.,vnterdeſſen hette er die mandata ſo der dienſte vnd des reichs anſchlags halben ausgegangen waren vnverhindert folgen laſſen,unterdessen hette er die mandata so der dienste und des reichs anschlags halben ausgegangen waren unuerhindert folgen lassen
micraelius_pommernland03_1639,body,214,4,False,503,Pommern ſolle nicht das Lehen vom Reiche ſuchen/ auch keine Sesſion im Reiche haben/ laut der Kaͤyſerl.,pommern ſolle nicht das lehen vom reiche ſuchen auch keine sesſion im reiche haben laut der kaͤyſerl,pommern solle nicht das lehen uom reiche suchen auch keine session im reiche haben laut der kayserl
micraelius_pommernland03_1639,body,214,5,False,503,Begnadung/ vnd was wegen der Zoͤlle/ vnd ſchlieſſung etlicher Straſſen geſchehen/ were mit Kaͤyſerlicher Bewilligung geſchehen.,begnadung vnd was wegen der zoͤlle vnd ſchlieſſung etlicher straſſen geſchehen were mit kaͤyſerlicher bewilligung geſchehen,begnadung und was wegen der zolle und schliessung etlicher strassen geschehen were mit kayserlicher bewilligung geschehen
micraelius_pommernland03_1639,body,214,6,False,503,Vnd ob er ſchon den Golzen wegen einer Straſſen Raͤuberey Geleyt gegeben/ ſo were doch ſolches geſchehen/ weil ſie ſich erboten/ fuͤr dem Churfuͤrſten zu Gleich vnd Recht zuſtehen.,vnd ob er ſchon den golzen wegen einer straſſen raͤuberey geleyt gegeben ſo were doch ſolches geſchehen weil ſie ſich erboten fuͤr dem churfuͤrſten zu gleich vnd recht zuſtehen,und ob er schon den golzen wegen einer strassen rauberey geleyt gegeben so were doch solches geschehen weil sie sich erboten fur dem churfursten zu gleich und recht zustehen
micraelius_pommernland03_1639,body,214,7,False,504,II. Solcher Artikul were zu dieſer Sache vndienlich/ vnd die Chroniken/ die der Hertzog zum behulff angezogen/ weren nicht geſchicket/ das ſie zum Rechten gnugſahmen Beweisthumb geben koͤnten.,ii solcher artikul were zu dieſer sache vndienlich vnd die chroniken die der hertzog zum behulff angezogen weren nicht geſchicket das ſie zum rechten gnugſahmen beweisthumb geben koͤnten,ii solcher artikul were zu dieser sache undienlich und die chroniken die der hertzog zum behulff angezogen weren nicht geschicket das sie zum rechten gnugsahmen beweisthumb geben konten
micraelius_pommernland03_1639,body,214,8,False,504,Jhre Vnbeſtaͤndigkeit erhellete daraus/ das drin angezeiget wuͤrde/ als ſolten die Hertzogen von Pommern von Kaͤyſerlicher Mayeſtaͤt mit dem Wapen der Adler begabet ſein/ das doch nie ein Fuͤrſt gebrauchet.,jhre vnbeſtaͤndigkeit erhellete daraus das drin angezeiget wuͤrde als ſolten die hertzogen von pommern von kaͤyſerlicher mayeſtaͤt mit dem wapen der adler begabet ſein das doch nie ein fuͤrſt gebrauchet,ihre unbestandigkeit erhellete daraus das drin angezeiget wurde als solten die hertzogen uon pommern uon kayserlicher mayestat mit dem wapen der adler begabet sein das doch nie ein furst gebrauchet
micraelius_pommernland03_1639,body,214,9,False,504,Vberdas/ wovon die Chroniken reden/ das hette Bogislaus ſich nicht anzuziehen/ als ob es von ſeinen Vorfahren gehandelt were: Denn dieſelbe Linie were gantz verſtorben.,vberdas wovon die chroniken reden das hette bogislaus ſich nicht anzuziehen als ob es von ſeinen vorfahren gehandelt were denn dieſelbe linie were gantz verſtorben,uberdas wouon die chroniken reden das hette bogislaus sich nicht anzuziehen als ob es uon seinen uorfahren gehandelt were denn dieselbe linie were gantz uerstorben
micraelius_pommernland03_1639,body,214,10,False,504,III. Weil der Fall beruͤhrter Pommerſchen Laͤnder von Kaͤyſer Ludewig dem Brandenburgiſchen Hauſe heimbgeſtellet/ vnd durch den Todtsfall Ottonis des Dritten dieſelbe erledigt/ vnd frey/ loß vnd ledig geſtorben weren/ als hette Kaͤyſer Friderich auff ſolchen erledigten fall/ das Land dem Brandenburgiſchen Hauſe zu erkand.,iii weil der fall beruͤhrter pommerſchen laͤnder von kaͤyſer ludewig dem brandenburgiſchen hauſe heimbgeſtellet vnd durch den todtsfall ottonis des dritten dieſelbe erledigt vnd frey loß vnd ledig geſtorben weren als hette kaͤyſer friderich auff ſolchen erledigten fall das land dem brandenburgiſchen hauſe zu erkand,iii weil der fall beruhrter pommerschen lander uon kayser ludewig dem brandenburgischen hause heimbgestellet und durch den todtsfall ottonis des dritten dieselbe erledigt und frey loss und ledig gestorben weren als hette kayser friderich auff solchen erledigten fall das land dem brandenburgischen hause zu erkand
micraelius_pommernland03_1639,body,214,11,False,504,Erich vnd Wartislaus aber hetten ſich in des Chur Fuͤrſten abweſen mit der That hinein gedrungen/ vnd als ſie deßwegen durch eine peremtori Citaz geheiſchen vñ geladen/ weren ſie vngehorſamlich ansgeblieben: Drauff hette Kaͤyſer Friederich den Churfuͤrſten mit Pom̃ern belehnet/ vnd der Churfuͤrſt den Nahmen/ Titul vnd Wapen/ des Pommerlandes angenommen: Doch hette er wegen Einnehmung der Poſſeſsion/ daran er thaͤtlich von den Hertzogen von Barth vnd Wolgaſt verhindert were/ Erico vnd Wartislao nachgelaſſen/ das ſie die eingenommene Lande im Gebrauch behielten/ auff ſolche Pflicht vnd Zuſage/ das ſie ſolche Lande von dem Churfuͤrſtlichen Hauſe zu Lehen ſuchen vnd empfahen/ auch gebraͤuchliche Lehenpflicht dargegen thun ſolten/ laut des Vertrages zu Soldin auffgerichtet.,erich vnd wartislaus aber hetten ſich in des chur fuͤrſten abweſen mit der that hinein gedrungen vnd als ſie deßwegen durch eine peremtori citaz geheiſchen vñ geladen weren ſie vngehorſamlich ansgeblieben drauff hette kaͤyſer friederich den churfuͤrſten mit pom̃ern belehnet vnd der churfuͤrſt den nahmen titul vnd wapen des pommerlandes angenommen doch hette er wegen einnehmung der poſſeſsion daran er thaͤtlich von den hertzogen von barth vnd wolgaſt verhindert were erico vnd wartislao nachgelaſſen das ſie die eingenommene lande im gebrauch behielten auff ſolche pflicht vnd zuſage das ſie ſolche lande von dem churfuͤrſtlichen hauſe zu lehen ſuchen vnd empfahen auch gebraͤuchliche lehenpflicht dargegen thun ſolten laut des vertrages zu soldin auffgerichtet,erich und wartislaus aber hetten sich in des chur fursten abwesen mit der that hinein gedrungen und als sie desswegen durch eine peremtori citaz geheischen und geladen weren sie ungehorsamlich ansgeblieben drauff hette kayser friederich den churfursten mit pommern belehnet und der churfurst den nahmen titul und wapen des pommerlandes angenommen doch hette er wegen einnehmung der possession daran er thatlich uon den hertzogen uon barth und wolgast uerhindert were erico und wartislao nachgelassen das sie die eingenommene lande im gebrauch behielten auff solche pflicht und zusage das sie solche lande uon dem churfurstlichen hause zu lehen suchen und empfahen auch gebrauchliche lehenpflicht dargegen thun solten laut des uertrages zu soldin auffgerichtet
micraelius_pommernland03_1639,body,214,12,False,505,Vnd ob wol gemelte Fuͤrſten/ krafft deſſen/ die gebuͤhrliche Lehenspflicht gethan/ ſo hetten ſie doch deme zu widern/ nach ableiben Churfuͤrſt Friederichen/ von Churfuͤrſt Alberto die Lehen zu empfahen/ ſich verweigert.,vnd ob wol gemelte fuͤrſten krafft deſſen die gebuͤhrliche lehenspflicht gethan ſo hetten ſie doch deme zu widern nach ableiben churfuͤrſt friederichen von churfuͤrſt alberto die lehen zu empfahen ſich verweigert,und ob wol gemelte fursten krafft dessen die gebuhrliche lehenspflicht gethan so hetten sie doch deme zu widern nach ableiben churfurst friederichen uon churfurst alberto die lehen zu empfahen sich uerweigert
micraelius_pommernland03_1639,body,214,13,False,505,Drauff were es erſtlich zum Kriege/ vnd endlich zum Prentzlowiſchen Vertrage durch vnterhandlung Hertzog Heinrichs von Mechelenburg gerathen/ das die Hertzogen die Lehenſchafft der Lande empfahen/ vnd Lehenpflicht thun ſolten/ woruͤber auch Kaͤyſerliche Confirmation erfolget.,drauff were es erſtlich zum kriege vnd endlich zum prentzlowiſchen vertrage durch vnterhandlung hertzog heinrichs von mechelenburg gerathen das die hertzogen die lehenſchafft der lande empfahen vnd lehenpflicht thun ſolten woruͤber auch kaͤyſerliche confirmation erfolget,drauff were es erstlich zum kriege und endlich zum prentzlowischen uertrage durch unterhandlung hertzog heinrichs uon mechelenburg gerathen das die hertzogen die lehenschafft der lande empfahen und lehenpflicht thun solten woruber auch kayserliche confirmation erfolget
micraelius_pommernland03_1639,body,214,14,False,505,Bogislaus X. hette drauff nach ſeines Vatern Todte dem Vertrag nachzuſetzen ſich auch gewiedert/ Es were aber durch vnterhandlung Hertzog Albrechten vnd Magnuſſen/ Hertzogen von Mechelnburg/ abermahl zu Prentzlow ein Vertrag bethedingt vnd vollenzogen/ darin Bogislaus von Churfuͤrſt Albrechten die Lehen gleichmeſſig/ wie vor durch ſeinen Vater vnd Vetter geſchehen/ ein pfangen/ wie aus Hand vnd Siegel gemelter Me chelburgiſchen Fuͤrſten erſcheine.,bogislaus x hette drauff nach ſeines vatern todte dem vertrag nachzuſetzen ſich auch gewiedert es were aber durch vnterhandlung hertzog albrechten vnd magnuſſen hertzogen von mechelnburg abermahl zu prentzlow ein vertrag bethedingt vnd vollenzogen darin bogislaus von churfuͤrſt albrechten die lehen gleichmeſſig wie vor durch ſeinen vater vnd vetter geſchehen ein pfangen wie aus hand vnd siegel gemelter me chelburgiſchen fuͤrſten erſcheine,bogislaus x hette drauff nach seines uatern todte dem uertrag nachzusetzen sich auch gewiedert es were aber durch unterhandlung hertzog albrechten und magnussen hertzogen uon mechelnburg abermahl zu prentzlow ein uertrag bethedingt und uollenzogen darin bogislaus uon churfurst albrechten die lehen gleichmessig wie uor durch seinen uater und uetter geschehen ein pfangen wie aus hand und siegel gemelter me chelburgischen fursten erscheine
