doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,214,15,False,505,Johañes/ Albrech ten Sohn/ habe bey angehender Chur ſolche Lehenspflicht Bogiſlao freundlich erlaſſen/ auff ſolche maſſe/ das er an ſtatt derſelben eine Verſchreibung auffrichtete/ vnd darin bekandte/ wie die Lehen der Pommerſchen Lande vom Churfuͤrſtlichen Hauſe ruͤhre/ vnd ſich verpflichtete/ ſo offt ein Churfuͤrſt oder Hertzog abgieng/ ſolche Bekaͤntnus der Lehen zu ernewern/ vnd alſo von Niemand anders/ als vom Churfuͤrſten die Lehenſchafft aller ſeiner Laͤnder zu ſuchen.,johañes albrech ten sohn habe bey angehender chur ſolche lehenspflicht bogiſlao freundlich erlaſſen auff ſolche maſſe das er an ſtatt derſelben eine verſchreibung auffrichtete vnd darin bekandte wie die lehen der pommerſchen lande vom churfuͤrſtlichen hauſe ruͤhre vnd ſich verpflichtete ſo offt ein churfuͤrſt oder hertzog abgieng ſolche bekaͤntnus der lehen zu ernewern vnd alſo von niemand anders als vom churfuͤrſten die lehenſchafft aller ſeiner laͤnder zu ſuchen,iohannes albrech ten sohn habe bey angehender chur solche lehenspflicht bogislao freundlich erlassen auff solche masse das er an statt derselben eine uerschreibung auffrichtete und darin bekandte wie die lehen der pommerschen lande uom churfurstlichen hause ruhre und sich uerpflichtete so offt ein churfurst oder hertzog abgieng solche bekantnus der lehen zu ernewern und also uon niemand anders als uom churfursten die lehenschafft aller seiner lander zu suchen
micraelius_pommernland03_1639,body,214,16,False,506,Welcher Vertrag dann nicht alleine von Kaͤyſer Maximiliano beſtetiget/ vnd von der Landſchafft guth geheiſſen vnd vnterſchrieben/ ſondern auch an ſtatt der Jnveſtitur/ in angehender Regierung Churfuͤrſt Joachimi/ durch den Hertzogen vnd die Landſchafft zu Prentzlow im Jahr mdj. ernewret were.,welcher vertrag dann nicht alleine von kaͤyſer maximiliano beſtetiget vnd von der landſchafft guth geheiſſen vnd vnterſchrieben ſondern auch an ſtatt der jnveſtitur in angehender regierung churfuͤrſt joachimi durch den hertzogen vnd die landſchafft zu prentzlow im jahr mdj ernewret were,welcher uertrag dann nicht alleine uon kayser maximiliano bestetiget und uon der landschafft guth geheissen und unterschrieben sondern auch an statt der inuestitur in angehender regierung churfurst ioachimi durch den hertzogen und die landschafft zu prentzlow im iahr mdi ernewret were
micraelius_pommernland03_1639,body,214,17,False,506,Wie dann auch der Churfuͤrſt drauff alle Gerechtigkeiten/ Lehenſchafften vnd Herꝛligkeiten aller Pommerſchen Laͤnder/ von Kaͤyſer Carolo dem Fuͤnfften/ offentlich zu Wormbs vnter der Fahnen mit gebuͤhrender Solennitaͤt empfangen/ das dannenher der Hertzog deſtoweniger fug habe/ die Lehenſchafften vber Pommern von Kaͤyſ. Mayt. zuſuchen oder zu empfangen.,wie dann auch der churfuͤrſt drauff alle gerechtigkeiten lehenſchafften vnd herꝛligkeiten aller pommerſchen laͤnder von kaͤyſer carolo dem fuͤnfften offentlich zu wormbs vnter der fahnen mit gebuͤhrender solennitaͤt empfangen das dannenher der hertzog deſtoweniger fug habe die lehenſchafften vber pommern von kaͤyſ mayt zuſuchen oder zu empfangen,wie dann auch der churfurst drauff alle gerechtigkeiten lehenschafften und herligkeiten aller pommerschen lander uon kayser carolo dem funfften offentlich zu wormbs unter der fahnen mit gebuhrender solennitat empfangen das dannenher der hertzog destoweniger fug habe die lehenschafften uber pommern uon kays mayt zusuchen oder zu empfangen
micraelius_pommernland03_1639,body,214,18,False,506,IV. Der Churfuͤrſt habe die Poſſesſion ſchon mit Siegeln vnd Briefen bewieſen; Es ſeye nur die Form vnd Art der Jnveſtitur veraͤndert.,iv der churfuͤrſt habe die poſſesſion ſchon mit siegeln vnd briefen bewieſen es ſeye nur die form vnd art der jnveſtitur veraͤndert,iu der churfurst habe die possession schon mit siegeln und briefen bewiesen es seye nur die form und art der inuestitur uerandert
micraelius_pommernland03_1639,body,214,19,False,506,Vnter deß were der Vertrag/ darin die Bekentnus der Lehenſchafft/ ſo wol vom Hertzogen/ als von der Landſchafft verfaſſet/ mit guten bedacht ohne Zwang vollenzogen/ ernewert/ vnd mit gedoppeltem Conſens vernewert/ vnd beſtuͤnde in duͤrren klaren Worten/ vnd were weder ein vnwiſſend Jrꝛthumb drin/ noch etwas/ das dem Kaͤyſer oder Reiche nachtheilig were: Dann der Kaͤyſer hette jhn ja confirmieret/ vnd der Churfuͤrſt entzoͤge drin nichtes dem Reiche/ weil er die Pommerſche Lande vom Kaͤyſer zu Lehen truͤge/ vnd der Hertzog/ deme der Gebrauch deroſelben nachgelaſſen were/ mit den Dienſten/ von ſolchem Gebrauch dem Reiche zu thun/ an das Reich verweiſet wuͤrde.,vnter deß were der vertrag darin die bekentnus der lehenſchafft ſo wol vom hertzogen als von der landſchafft verfaſſet mit guten bedacht ohne zwang vollenzogen ernewert vnd mit gedoppeltem conſens vernewert vnd beſtuͤnde in duͤrren klaren worten vnd were weder ein vnwiſſend jrꝛthumb drin noch etwas das dem kaͤyſer oder reiche nachtheilig were dann der kaͤyſer hette jhn ja confirmieret vnd der churfuͤrſt entzoͤge drin nichtes dem reiche weil er die pommerſche lande vom kaͤyſer zu lehen truͤge vnd der hertzog deme der gebrauch deroſelben nachgelaſſen were mit den dienſten von ſolchem gebrauch dem reiche zu thun an das reich verweiſet wuͤrde,unter dess were der uertrag darin die bekentnus der lehenschafft so wol uom hertzogen als uon der landschafft uerfasset mit guten bedacht ohne zwang uollenzogen ernewert und mit gedoppeltem consens uernewert und bestunde in durren klaren worten und were weder ein unwissend irthumb drin noch etwas das dem kayser oder reiche nachtheilig were dann der kayser hette ihn ia confirmieret und der churfurst entzoge drin nichtes dem reiche weil er die pommersche lande uom kayser zu lehen truge und der hertzog deme der gebrauch deroselben nachgelassen were mit den diensten uon solchem gebrauch dem reiche zu thun an das reich uerweiset wurde
micraelius_pommernland03_1639,body,214,20,False,507,V. Es gezieme dem Hertzogen nicht ſich draͤwlich vernehmen zulaſſen/ wo man jhn beym Reich fuͤr einen Lehen Mann nicht leiden wolte/ das er ſein Fuͤrſtenthumb wider frey an ſich nehmen/ oder ſeines gefallens anderer Obrigkeit zuwenden wolle.,v es gezieme dem hertzogen nicht ſich draͤwlich vernehmen zulaſſen wo man jhn beym reich fuͤr einen lehen mann nicht leiden wolte das er ſein fuͤrſtenthumb wider frey an ſich nehmen oder ſeines gefallens anderer obrigkeit zuwenden wolle,u es gezieme dem hertzogen nicht sich drawlich uernehmen zulassen wo man ihn beym reich fur einen lehen mann nicht leiden wolte das er sein furstenthumb wider frey an sich nehmen oder seines gefallens anderer obrigkeit zuwenden wolle
micraelius_pommernland03_1639,body,214,21,False,507,Als der Churfuͤrſt alſo/ vber das/ daß er den Hertzogen von Pommern nicht fuͤr einen Fuͤrſten des Reichs erkennete/ jhn auch nunmehr nicht einen Fuͤrſten zu Stettin wolte ſein laſſen/ fieng Doctor Florentz an; Es were zu Rom einer geweſen/ der in dreyßig Jahren nicht habe reden koͤnnen: Seye aber/ da er viel vngereimbtes Dinges gehoͤret/ redend worden.,als der churfuͤrſt alſo vber das daß er den hertzogen von pommern nicht fuͤr einen fuͤrſten des reichs erkennete jhn auch nunmehr nicht einen fuͤrſten zu stettin wolte ſein laſſen fieng doctor florentz an es were zu rom einer geweſen der in dreyßig jahren nicht habe reden koͤnnen seye aber da er viel vngereimbtes dinges gehoͤret redend worden,als der churfurst also uber das dass er den hertzogen uon pommern nicht fur einen fursten des reichs erkennete ihn auch nunmehr nicht einen fursten zu stettin wolte sein lassen fieng doctor florentz an es were zu rom einer gewesen der in dreyssig iahren nicht habe reden konnen seye aber da er uiel ungereimbtes dinges gehoret redend worden
micraelius_pommernland03_1639,body,214,22,False,507,Er achtete auch/ wenn derſelbe Stumme hie were/ er wuͤrde auch redend werden/ vnd ein Blinder ſehend.,er achtete auch wenn derſelbe stumme hie were er wuͤrde auch redend werden vnd ein blinder ſehend,er achtete auch wenn derselbe stumme hie were er wurde auch redend werden und ein blinder sehend
micraelius_pommernland03_1639,body,214,23,False,507,Dann der Churfuͤrſt wolte nun auch/ vber das/ daß er den Hertzogen nicht hatte fuͤr einen Fuͤrſten des Reichs erkennet/ jhn auch nunmehr nicht fuͤr einen Fuͤrſten zu Stettin ſein laſſen/ vnd jhme gar nach ſeinen Ehren/ Wuͤrden/ vnd Stande ſtehen/ alſo das jhme faſt in ſolchem Wege noch wuͤrde ſein zu beweiſen/ ob er ein Thier oder Chriſten Menſch were.,dann der churfuͤrſt wolte nun auch vber das daß er den hertzogen nicht hatte fuͤr einen fuͤrſten des reichs erkennet jhn auch nunmehr nicht fuͤr einen fuͤrſten zu stettin ſein laſſen vnd jhme gar nach ſeinen ehren wuͤrden vnd stande ſtehen alſo das jhme faſt in ſolchem wege noch wuͤrde ſein zu beweiſen ob er ein thier oder chriſten menſch were,dann der churfurst wolte nun auch uber das dass er den hertzogen nicht hatte fur einen fursten des reichs erkennet ihn auch nunmehr nicht fur einen fursten zu stettin sein lassen und ihme gar nach seinen ehren wurden und stande stehen also das ihme fast in solchem wege noch wurde sein zu beweisen ob er ein thier oder christen mensch were
micraelius_pommernland03_1639,body,214,24,False,507,Bemuͤhete ſich darauff mit vielen/ vnd wol mit xx. oder xxj. gruͤnden zubeweiſen/ das Hertzog Bogiſlaus ein rechter geborner Fuͤrſt/ des Hauſes zu Stettin Pommern/ vnd einerley Stammes mit Hertzog Ottone dem Dritten ſeye.,bemuͤhete ſich darauff mit vielen vnd wol mit xx oder xxj gruͤnden zubeweiſen das hertzog bogiſlaus ein rechter geborner fuͤrſt des hauſes zu stettin pommern vnd einerley stammes mit hertzog ottone dem dritten ſeye,bemuhete sich darauff mit uielen und wol mit xx oder xxi grunden zubeweisen das hertzog bogislaus ein rechter geborner furst des hauses zu stettin pommern und einerley stammes mit hertzog ottone dem dritten seye
micraelius_pommernland03_1639,body,214,25,False,507,Hernach antwortete er auff die fuͤnff vorerwehnete Puncta/ vnd faſſete die Replica auff das Claglibel in eine Schrifft: Bewies/ das es weder in Kaͤyſerlichen Canzleyen befohlen/ noch vom Roͤmiſchen Kaͤyſer guth geheiſſen worden/ das Kaͤyſerliche Briefe an den Hertzogen gefertiget/ mit Gewalt den Boten abgenommen weren/ beſchwerte ſich nochmahln/ das der Churfuͤrſt den Hertzogen an empfahung der Lehen vnd Regalien/ vnd an der Seſſion verhinderte/ vnd die Briefe/ damit er dem Reiche vnd Kaͤyſer zun Ehren/ in ſeiner Seſſion auffzuwarten/ beruffen war/ hinterhalten hette: Geſtand auch nicht/ das die Newen Zoͤlle vnd ſchlieſſungen der Alten Straſſen mit verwilligung des Kaͤyſers geſchehen weren/ vnd wenn gleich der Kaͤyſer drin gewilliget/ das es dennoch wider die Vertraͤge vnd Verſchreibungen liefe.,hernach antwortete er auff die fuͤnff vorerwehnete puncta vnd faſſete die replica auff das claglibel in eine schrifft bewies das es weder in kaͤyſerlichen canzleyen befohlen noch vom roͤmiſchen kaͤyſer guth geheiſſen worden das kaͤyſerliche briefe an den hertzogen gefertiget mit gewalt den boten abgenommen weren beſchwerte ſich nochmahln das der churfuͤrſt den hertzogen an empfahung der lehen vnd regalien vnd an der seſſion verhinderte vnd die briefe damit er dem reiche vnd kaͤyſer zun ehren in ſeiner seſſion auffzuwarten beruffen war hinterhalten hette geſtand auch nicht das die newen zoͤlle vnd ſchlieſſungen der alten straſſen mit verwilligung des kaͤyſers geſchehen weren vnd wenn gleich der kaͤyſer drin gewilliget das es dennoch wider die vertraͤge vnd verſchreibungen liefe,hernach antwortete er auff die funff uorerwehnete puncta und fassete die replica auff das claglibel in eine schrifft bewies das es weder in kayserlichen canzleyen befohlen noch uom romischen kayser guth geheissen worden das kayserliche briefe an den hertzogen gefertiget mit gewalt den boten abgenommen weren beschwerte sich nochmahln das der churfurst den hertzogen an empfahung der lehen und regalien und an der session uerhinderte und die briefe damit er dem reiche und kayser zun ehren in seiner session auffzuwarten beruffen war hinterhalten hette gestand auch nicht das die newen zolle und schliessungen der alten strassen mit uerwilligung des kaysers geschehen weren und wenn gleich der kayser drin gewilliget das es dennoch wider die uertrage und uerschreibungen liefe
micraelius_pommernland03_1639,body,214,26,False,508,Sagte endlich/ das es ja vnleugbar were/ das Alexander von Goltzen etliche tauſend Guͤlden werth den Nuͤrnbergiſchen auff des Hertzogen Straſſen abgenommen/ vnd gleichwol Gelayt bekommen hette.,sagte endlich das es ja vnleugbar were das alexander von goltzen etliche tauſend guͤlden werth den nuͤrnbergiſchen auff des hertzogen straſſen abgenommen vnd gleichwol gelayt bekommen hette,sagte endlich das es ia unleugbar were das alexander uon goltzen etliche tausend gulden werth den nurnbergischen auff des hertzogen strassen abgenommen und gleichwol gelayt bekommen hette
micraelius_pommernland03_1639,body,214,27,False,508,Weiters bemuͤhet er ſich/ der Chroniken Glauben beyzubehalten/ vnd ſagete/ das Kaͤyſer Friderich der Erſte den Hertzogen wol habe einen Adler ins Wapen gegeben/ den ſie doch nicht haben wollen annehmen/ ſondern mit dem Greiffen zu frieden ſeyn.,weiters bemuͤhet er ſich der chroniken glauben beyzubehalten vnd ſagete das kaͤyſer friderich der erſte den hertzogen wol habe einen adler ins wapen gegeben den ſie doch nicht haben wollen annehmen ſondern mit dem greiffen zu frieden ſeyn,weiters bemuhet er sich der chroniken glauben beyzubehalten und sagete das kayser friderich der erste den hertzogen wol habe einen adler ins wapen gegeben den sie doch nicht haben wollen annehmen sondern mit dem greiffen zu frieden seyn
micraelius_pommernland03_1639,body,214,28,False,508,Er fuͤhrete ferner weitleufftigen/ vnd wol mit zwantzig Gruͤnden bewehrten Beweiß/ daß des Churfuͤrſten Briefe/ des Hertzogen Briefen nichtes entziehen/ vnd das Kaͤyſer Friederichs Briefe/ als vnbeſtaͤndig/ krafftlos/ vnnichtig/ vnd von einem/ der vnrecht berichtet were/ herruͤhrend/ dem Hertzogen nicht vmb einen Pfennig Nachtheil gebehren koͤnnen.,er fuͤhrete ferner weitleufftigen vnd wol mit zwantzig gruͤnden bewehrten beweiß daß des churfuͤrſten briefe des hertzogen briefen nichtes entziehen vnd das kaͤyſer friederichs briefe als vnbeſtaͤndig krafftlos vnnichtig vnd von einem der vnrecht berichtet were herruͤhrend dem hertzogen nicht vmb einen pfennig nachtheil gebehren koͤnnen,er fuhrete ferner weitleufftigen und wol mit zwantzig grunden bewehrten beweiss dass des churfursten briefe des hertzogen briefen nichtes entziehen und das kayser friederichs briefe als unbestandig krafftlos unnichtig und uon einem der unrecht berichtet were herruhrend dem hertzogen nicht umb einen pfennig nachtheil gebehren konnen
micraelius_pommernland03_1639,body,214,29,False,508,Setzete auch dieſes hinan/ das man es aus den Lehen Rechten darthun koͤnte/ wann ſchon der Stam̃ vnd Haus Stettin ausſtuͤrbe/ vnd die auffgerichteten Vertraͤge nicht weren/ das die Toͤchter auch erben moͤchten: Denn es were das Land der Vorfahren Eigenthumb geweſen/ vnd guthwillig auffgetragen/ vnd wider zu Lehen empfangen.,setzete auch dieſes hinan das man es aus den lehen rechten darthun koͤnte wann ſchon der stam̃ vnd haus stettin ausſtuͤrbe vnd die auffgerichteten vertraͤge nicht weren das die toͤchter auch erben moͤchten denn es were das land der vorfahren eigenthumb geweſen vnd guthwillig auffgetragen vnd wider zu lehen empfangen,setzete auch dieses hinan das man es aus den lehen rechten darthun konte wann schon der stamm und haus stettin aussturbe und die auffgerichteten uertrage nicht weren das die tochter auch erben mochten denn es were das land der uorfahren eigenthumb gewesen und guthwillig auffgetragen und wider zu lehen empfangen
micraelius_pommernland03_1639,body,214,30,False,509,Endlich antwortet er auff die Briefe/ ſo zwiſchen dem Churfuͤrſten vnd Hertzogen zu Prentzlow im Jahr mdj. auffgerichtet ſein/ vnd vermeldet/ das ob wol drin ſtehe/ das der Hertzog von Niemand anders die Lehen empfahen ſol/ dennoch auch dabeneben gemeldet were/ das der Hertzog mit allen ſeinen Landen vnd Leuten der Lehen halben ſol gefreyet ſeyn/ vnd am Reiche bleiben/ vnd auff erforderen des Kaͤyſers ſich gehorſamlich erzeigen/ das iſt/ ein Fuͤrſt des Reiches verbleiben/ vnd nicht als ein Stubenhitzer/ wie die Wort D. Florentzen lauten/ erſcheinen.,endlich antwortet er auff die briefe ſo zwiſchen dem churfuͤrſten vnd hertzogen zu prentzlow im jahr mdj auffgerichtet ſein vnd vermeldet das ob wol drin ſtehe das der hertzog von niemand anders die lehen empfahen ſol dennoch auch dabeneben gemeldet were das der hertzog mit allen ſeinen landen vnd leuten der lehen halben ſol gefreyet ſeyn vnd am reiche bleiben vnd auff erforderen des kaͤyſers ſich gehorſamlich erzeigen das iſt ein fuͤrſt des reiches verbleiben vnd nicht als ein stubenhitzer wie die wort d florentzen lauten erſcheinen,endlich antwortet er auff die briefe so zwischen dem churfursten und hertzogen zu prentzlow im iahr mdi auffgerichtet sein und uermeldet das ob wol drin stehe das der hertzog uon niemand anders die lehen empfahen sol dennoch auch dabeneben gemeldet were das der hertzog mit allen seinen landen und leuten der lehen halben sol gefreyet seyn und am reiche bleiben und auff erforderen des kaysers sich gehorsamlich erzeigen das ist ein furst des reiches uerbleiben und nicht als ein stubenhitzer wie die wort d florentzen lauten erscheinen
micraelius_pommernland03_1639,body,214,31,True,509,Geſtand derowegen nicht/ das die vernewerunge der Vertraͤge ſolte an ſtatt der Empfengnuͤs ſein/ vnd hette ſich der Churfuͤrſt ein mehrers behalten.,geſtand derowegen nicht das die vernewerunge der vertraͤge ſolte an ſtatt der empfengnuͤs ſein vnd hette ſich der churfuͤrſt ein mehrers behalten,gestand derowegen nicht das die uernewerunge der uertrage solte an statt der empfengnus sein und hette sich der churfurst ein mehrers behalten
micraelius_pommernland03_1639,body,215,0,False,509,"Hierauff hat D. Zaͤch ſeines Churfuͤrſten Nothturfft vnd Duplica ſchrifftlich vbergeben vnd verleſen laſſen/ vnd ſchlechter Dinge darauff gedrungen/ der Churfuͤrſt ſtehe in causâ retinendæ poſſeſſionis, vel quaſi, zu handhabung etlicher Vertraͤge vnd Verſchreibungen/ vnd were alſo gantz vnnoth/ von der Sippzahl oder der Succeſsion zu diſputiren.",hierauff hat d zaͤch ſeines churfuͤrſten nothturfft vnd duplica ſchrifftlich vbergeben vnd verleſen laſſen vnd ſchlechter dinge darauff gedrungen der churfuͤrſt ſtehe in causâ retinendæ poſſeſſionis vel quaſi zu handhabung etlicher vertraͤge vnd verſchreibungen vnd were alſo gantz vnnoth von der sippzahl oder der succeſsion zu diſputiren,hierauff hat d zach seines churfursten nothturfft und duplica schrifftlich ubergeben und uerlesen lassen und schlechter dinge darauff gedrungen der churfurst stehe in causa retinendae possessionis uel quasi zu handhabung etlicher uertrage und uerschreibungen und were also gantz unnoth uon der sippzahl oder der succession zu disputiren
micraelius_pommernland03_1639,body,215,1,False,509,Der Hertzog hat auch drauff ſchrifftlich in einer Triplica geantwortet/ vnd auch dieſelbe verleſen laſſen/ vnd weitlenfftig ausgefuͤhret/ das nicht der Churfuͤrſt/ ſondern der Kaͤyſer der Pommerſchen Laͤnder Proprietarius ſey/ vnd das der Hertzog mit nichten ein uſufructuarius ſeiner Lande koͤnne genennet werden.,der hertzog hat auch drauff ſchrifftlich in einer triplica geantwortet vnd auch dieſelbe verleſen laſſen vnd weitlenfftig ausgefuͤhret das nicht der churfuͤrſt ſondern der kaͤyſer der pommerſchen laͤnder proprietarius ſey vnd das der hertzog mit nichten ein uſufructuarius ſeiner lande koͤnne genennet werden,der hertzog hat auch drauff schrifftlich in einer triplica geantwortet und auch dieselbe uerlesen lassen und weitlenfftig ausgefuhret das nicht der churfurst sondern der kayser der pommerschen lander proprietarius sey und das der hertzog mit nichten ein usufructuarius seiner lande konne genennet werden
micraelius_pommernland03_1639,body,215,2,True,510,Jmgleichen auch dargethan/ daß das Recht/ ſo Churfuͤrſt Ludewig der Beyer auff Pommern etwa gehabt/ dieſem Churfuͤrſten/ als der anderes Stammes iſt/ nicht zu ſtaten komme/ inſonderheit/ weil Pommern widerumb dem Reiche von dem Beyer Fuͤrſten ſelbſt ewiglich einverliebet ſey.,jmgleichen auch dargethan daß das recht ſo churfuͤrſt ludewig der beyer auff pommern etwa gehabt dieſem churfuͤrſten als der anderes stammes iſt nicht zu ſtaten komme inſonderheit weil pommern widerumb dem reiche von dem beyer fuͤrſten ſelbſt ewiglich einverliebet ſey,imgleichen auch dargethan dass das recht so churfurst ludewig der beyer auff pommern etwa gehabt diesem churfursten als der anderes stammes ist nicht zu staten komme insonderheit weil pommern widerumb dem reiche uon dem beyer fursten selbst ewiglich einuerliebet sey
micraelius_pommernland03_1639,body,216,0,False,510,Als dieſes nun alles alſo fuͤrgetragen/ hat das Kaͤyſerliche Regiment dieſen Fuͤrſchlag gethan/ weil zweyerley Jrꝛungen zufellen weren.,als dieſes nun alles alſo fuͤrgetragen hat das kaͤyſerliche regiment dieſen fuͤrſchlag gethan weil zweyerley jrꝛungen zufellen weren,als dieses nun alles also furgetragen hat das kayserliche regiment diesen furschlag gethan weil zweyerley irungen zufellen weren
micraelius_pommernland03_1639,body,216,1,False,510,I. Das Brandenburg anzeucht/ als habe Pommern/ nach vermoͤge obgeregter Vertraͤge/ nicht gebuͤhret/ ſeine Hertzogthumbe von Kaͤyſ. Mayt. zu Lehen zu empfangen.,i das brandenburg anzeucht als habe pommern nach vermoͤge obgeregter vertraͤge nicht gebuͤhret ſeine hertzogthumbe von kaͤyſ mayt zu lehen zu empfangen,i das brandenburg anzeucht als habe pommern nach uermoge obgeregter uertrage nicht gebuhret seine hertzogthumbe uon kays mayt zu lehen zu empfangen
micraelius_pommernland03_1639,body,216,2,False,510,II. Das Pom̃ern vermeinet/ es habe Brandenburg/ nach inhalt obgemelter Vertraͤge/ nicht geziemet/ Jhme an Kaͤyſ. Mayt. erforderung durch auffhaltung vnd entwendung derſelben Kaͤyſerlichen Briefe/ vnd Fuͤrſtlichen Seßion bey Kaͤyſ. Mayt. vnd den verſamleten Reichsſtaͤnden zuverhindern.,ii das pom̃ern vermeinet es habe brandenburg nach inhalt obgemelter vertraͤge nicht geziemet jhme an kaͤyſ mayt erforderung durch auffhaltung vnd entwendung derſelben kaͤyſerlichen briefe vnd fuͤrſtlichen seßion bey kaͤyſ mayt vnd den verſamleten reichsſtaͤnden zuverhindern,ii das pommern uermeinet es habe brandenburg nach inhalt obgemelter uertrage nicht geziemet ihme an kays mayt erforderung durch auffhaltung und entwendung derselben kayserlichen briefe und furstlichen session bey kays mayt und den uersamleten reichsstanden zuuerhindern
micraelius_pommernland03_1639,body,216,3,False,510,Das Brandenburg hinfuͤhro die Hertzogen an jhrer Seßion vnd empfahung der Lehne vom Reiche nicht verhindere/ doch das die Hertzogen vber keinen Regierenden Marggraffen Seßion hetten/ vnd das dabeneben in allen Kaͤyſerlichen Lehens Briefen den Hertzogen gegeben/ klaͤrlich ausgedrucket wuͤrde/ das ſolches alles Brandenburg an jhrer hergebrachter vnd gebuͤhrender empfahung vnd belehnung von Kaͤyſ. Mayt. derſelben Hertzogthuͤmber/ Namen/ Titul/ Anfall/ vnabbruͤchig vnd vnſchaͤdlich ſey.,das brandenburg hinfuͤhro die hertzogen an jhrer seßion vnd empfahung der lehne vom reiche nicht verhindere doch das die hertzogen vber keinen regierenden marggraffen seßion hetten vnd das dabeneben in allen kaͤyſerlichen lehens briefen den hertzogen gegeben klaͤrlich ausgedrucket wuͤrde das ſolches alles brandenburg an jhrer hergebrachter vnd gebuͤhrender empfahung vnd belehnung von kaͤyſ mayt derſelben hertzogthuͤmber namen titul anfall vnabbruͤchig vnd vnſchaͤdlich ſey,das brandenburg hinfuhro die hertzogen an ihrer session und empfahung der lehne uom reiche nicht uerhindere doch das die hertzogen uber keinen regierenden marggraffen session hetten und das dabeneben in allen kayserlichen lehens briefen den hertzogen gegeben klarlich ausgedrucket wurde das solches alles brandenburg an ihrer hergebrachter und gebuhrender empfahung und belehnung uon kays mayt derselben hertzogthumber namen titul anfall unabbruchig und unschadlich sey
micraelius_pommernland03_1639,body,216,4,True,510,Das auch ſo offt eine Belehnung geſchicht/ die obgemelten Vertraͤge zwiſchen Brandenburg vnd Stettin Pommern vnd derſelben Landſchafft zuvor vernewert/ doch dieſem Regiments Vertrage nicht zu widern verſtanden werden; Das ferner Kaͤyſ. Mayt. nichtes deſtoweniger den Churfuͤrſten vnd Marggraffen neben andern jhren Regalien vnd Lehen die Pommerſche Lande fuͤro/ wie etliche Zeit hero geſchehen/ leihe/ vnd mit klaren Worten melde/ nach dem die Hertzogen von Pommern gedachtes Hertzogthumb auch vom Reiche empfangen/ das ſolches dem Churfuͤrſten an ſeiner Empfahung/ auch an Titul/ Wapen/ vnd Anfall/ vñ auch deme vom Regiment auffgerichteten Vertrage/ nicht abbruͤchig/ ſondern eine Vernewerung vnd Beſtetigung ſeye/ vnd endlich/ ſo offt die Hertzogen von jhren Vnterthanen Lehenspflicht auffnehmen/ das Churfuͤrſtliche Raͤthe durchs gantze Land mit darbey ſein/ vnd in den Lehenbriefen begriffen werde/ ſo der Fuͤrſtliche Pommerſche Stam̃ abſtuͤrbe/ das alsdann ſie niemand anders/ dann einem Chur Fuͤrſten von Brandenburg verpflichtet vnd verwand ſeyen.,das auch ſo offt eine belehnung geſchicht die obgemelten vertraͤge zwiſchen brandenburg vnd stettin pommern vnd derſelben landſchafft zuvor vernewert doch dieſem regiments vertrage nicht zu widern verſtanden werden das ferner kaͤyſ mayt nichtes deſtoweniger den churfuͤrſten vnd marggraffen neben andern jhren regalien vnd lehen die pommerſche lande fuͤro wie etliche zeit hero geſchehen leihe vnd mit klaren worten melde nach dem die hertzogen von pommern gedachtes hertzogthumb auch vom reiche empfangen das ſolches dem churfuͤrſten an ſeiner empfahung auch an titul wapen vnd anfall vñ auch deme vom regiment auffgerichteten vertrage nicht abbruͤchig ſondern eine vernewerung vnd beſtetigung ſeye vnd endlich ſo offt die hertzogen von jhren vnterthanen lehenspflicht auffnehmen das churfuͤrſtliche raͤthe durchs gantze land mit darbey ſein vnd in den lehenbriefen begriffen werde ſo der fuͤrſtliche pommerſche stam̃ abſtuͤrbe das alsdann ſie niemand anders dann einem chur fuͤrſten von brandenburg verpflichtet vnd verwand ſeyen,das auch so offt eine belehnung geschicht die obgemelten uertrage zwischen brandenburg und stettin pommern und derselben landschafft zuuor uernewert doch diesem regiments uertrage nicht zu widern uerstanden werden das ferner kays mayt nichtes destoweniger den churfursten und marggraffen neben andern ihren regalien und lehen die pommersche lande furo wie etliche zeit hero geschehen leihe und mit klaren worten melde nach dem die hertzogen uon pommern gedachtes hertzogthumb auch uom reiche empfangen das solches dem churfursten an seiner empfahung auch an titul wapen und anfall und auch deme uom regiment auffgerichteten uertrage nicht abbruchig sondern eine uernewerung und bestetigung seye und endlich so offt die hertzogen uon ihren unterthanen lehenspflicht auffnehmen das churfurstliche rathe durchs gantze land mit darbey sein und in den lehenbriefen begriffen werde so der furstliche pommersche stamm absturbe das alsdann sie niemand anders dann einem chur fursten uon brandenburg uerpflichtet und uerwand seyen
