doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,217,0,False,511,Der Fuͤrſchlag der Brandenburgiſchen Rhaͤte war aber dieſer: Das der Churfuͤrſt hinfuͤhro dem Hertzogen nicht aus pflicht/ ſondern dem Kaͤyſer zugefallen/ vnd dem Reiche zu guthe/ die Seſsion aus freundlichem willen/ doch das ſie vber keinen Regierenden Marggraffen ſitzen/ nachgebe/ vnd wenn er ſeine Lehen vom Kaͤyſer nimpt/ der Hertzog dem Kaͤyſer auch Pflicht thue/ vnd an die Fahne der Hertzogthuͤmber vnd Laͤnder in Pommern greiffe/ doch alſo/ das er den Lehenſtuel vnter der Fahnen/ oder ſonſt/ nicht berenne/ oder auch die Lehen bey Kaͤyſerl. Mayt. anderweit ſuche/ ſondern dem Churfuͤrſten/ wegen nachlaſſung der angreifung der Fahnen vnd Seſſion/ Paſewalck/ Clempenow/ Torgelow/ vnd Stoltzenburg zuſtelle/ vnd erblich vbergebe/ vnd im vbrigen ſich halte/ wie im Fuͤrſchlage des Regiments enthalten.,der fuͤrſchlag der brandenburgiſchen rhaͤte war aber dieſer das der churfuͤrſt hinfuͤhro dem hertzogen nicht aus pflicht ſondern dem kaͤyſer zugefallen vnd dem reiche zu guthe die seſsion aus freundlichem willen doch das ſie vber keinen regierenden marggraffen ſitzen nachgebe vnd wenn er ſeine lehen vom kaͤyſer nimpt der hertzog dem kaͤyſer auch pflicht thue vnd an die fahne der hertzogthuͤmber vnd laͤnder in pommern greiffe doch alſo das er den lehenſtuel vnter der fahnen oder ſonſt nicht berenne oder auch die lehen bey kaͤyſerl mayt anderweit ſuche ſondern dem churfuͤrſten wegen nachlaſſung der angreifung der fahnen vnd seſſion paſewalck clempenow torgelow vnd stoltzenburg zuſtelle vnd erblich vbergebe vnd im vbrigen ſich halte wie im fuͤrſchlage des regiments enthalten,der furschlag der brandenburgischen rhate war aber dieser das der churfurst hinfuhro dem hertzogen nicht aus pflicht sondern dem kayser zugefallen und dem reiche zu guthe die session aus freundlichem willen doch das sie uber keinen regierenden marggraffen sitzen nachgebe und wenn er seine lehen uom kayser nimpt der hertzog dem kayser auch pflicht thue und an die fahne der hertzogthumber und lander in pommern greiffe doch also das er den lehenstuel unter der fahnen oder sonst nicht berenne oder auch die lehen bey kayserl mayt anderweit suche sondern dem churfursten wegen nachlassung der angreifung der fahnen und session pasewalck clempenow torgelow und stoltzenburg zustelle und erblich ubergebe und im ubrigen sich halte wie im furschlage des regiments enthalten
micraelius_pommernland03_1639,body,217,1,True,512,Weil aber dieſe Fuͤrſchlaͤge dem Hertzogen nicht annehmlich waren/ als der vermeinete/ wañ er in Thuͤrnen oder Stecken were/ das ſie jhme nicht leichtlich koͤnten angemuthet werden/ noch zuthun ſein/ als wolte er gar nichtes davon reden/ ſondern ſchlug dieſe Mittel fuͤr/ das er die Lehensempfengnus vnd Seſsion/ wie andere Fuͤrſten/ derer Lande auff einen Fall auch anderen verſchrieben ſind/ haben vnd behalten; Den Fall aber dem Churfuͤrſten verwahren/ vnd verſichern wolle.,weil aber dieſe fuͤrſchlaͤge dem hertzogen nicht annehmlich waren als der vermeinete wañ er in thuͤrnen oder stecken were das ſie jhme nicht leichtlich koͤnten angemuthet werden noch zuthun ſein als wolte er gar nichtes davon reden ſondern ſchlug dieſe mittel fuͤr das er die lehensempfengnus vnd seſsion wie andere fuͤrſten derer lande auff einen fall auch anderen verſchrieben ſind haben vnd behalten den fall aber dem churfuͤrſten verwahren vnd verſichern wolle,weil aber diese furschlage dem hertzogen nicht annehmlich waren als der uermeinete wann er in thurnen oder stecken were das sie ihme nicht leichtlich konten angemuthet werden noch zuthun sein als wolte er gar nichtes dauon reden sondern schlug diese mittel fur das er die lehensempfengnus und session wie andere fursten derer lande auff einen fall auch anderen uerschrieben sind haben und behalten den fall aber dem churfursten uerwahren und uersichern wolle
micraelius_pommernland03_1639,body,218,0,False,512,Ob nun wol das Kaͤyſerliche Regiment/ durch muͤndliche Mittel vnd andere wege/ ſich hierauff befliſſe/ die Partheyen guͤthlich zuvertragen/ ſo hat doch ſolches alles kein ſtatt noch folge erlangen moͤgen.,ob nun wol das kaͤyſerliche regiment durch muͤndliche mittel vnd andere wege ſich hierauff befliſſe die partheyen guͤthlich zuvertragen ſo hat doch ſolches alles kein ſtatt noch folge erlangen moͤgen,ob nun wol das kayserliche regiment durch mundliche mittel und andere wege sich hierauff beflisse die partheyen guthlich zuuertragen so hat doch solches alles kein statt noch folge erlangen mogen
micraelius_pommernland03_1639,body,218,1,False,512,Vnd als endlich der Churfuͤrſt den xvij. Aprilis von Nuͤrnberg ſich anheimb begab; Bat der Hertzog folgendes Tages/ alles an Kaͤyſ. Mayt. zuſchicken/ vnd vbergab Copey aller Briefe/ die in den Actis angezogen werden.,vnd als endlich der churfuͤrſt den xvij aprilis von nuͤrnberg ſich anheimb begab bat der hertzog folgendes tages alles an kaͤyſ mayt zuſchicken vnd vbergab copey aller briefe die in den actis angezogen werden,und als endlich der churfurst den xuii aprilis uon nurnberg sich anheimb begab bat der hertzog folgendes tages alles an kays mayt zuschicken und ubergab copey aller briefe die in den actis angezogen werden
micraelius_pommernland03_1639,body,218,2,False,512,Der Churfuͤrſt aber/ als der bey dem letzten klaren vnd hellen Vertrage bleiben wolte/ achtete nicht noͤtig/ da er drumb erſuchet ward/ andere Briefe zuvbergeben/ vnd begehrete ſchrifftlich an das Regiment/ die Abſchrifft oder Copeyen vom Hertzogen nicht anzunehmen.,der churfuͤrſt aber als der bey dem letzten klaren vnd hellen vertrage bleiben wolte achtete nicht noͤtig da er drumb erſuchet ward andere briefe zuvbergeben vnd begehrete ſchrifftlich an das regiment die abſchrifft oder copeyen vom hertzogen nicht anzunehmen,der churfurst aber als der bey dem letzten klaren und hellen uertrage bleiben wolte achtete nicht notig da er drumb ersuchet ward andere briefe zuubergeben und begehrete schrifftlich an das regiment die abschrifft oder copeyen uom hertzogen nicht anzunehmen
micraelius_pommernland03_1639,body,218,3,True,512,Solches aber iſt jhme abgeſchlagen/ mit dem Vorwenden/ das Regiment koͤnte nicht vollkoͤmlichen Bericht dem Kaͤyſer thun/ wo nicht die Pommerſche Abſchifften angenommen/ vnd dem Kaͤyſer eingehaͤndiget wuͤrden.,solches aber iſt jhme abgeſchlagen mit dem vorwenden das regiment koͤnte nicht vollkoͤmlichen bericht dem kaͤyſer thun wo nicht die pommerſche abſchifften angenommen vnd dem kaͤyſer eingehaͤndiget wuͤrden,solches aber ist ihme abgeschlagen mit dem uorwenden das regiment konte nicht uollkomlichen bericht dem kayser thun wo nicht die pommersche abschifften angenommen und dem kayser eingehandiget wurden
micraelius_pommernland03_1639,body,219,0,False,513,Alſo iſt nun die koſtbahre vnd anſehenliche Nuͤrnbergiſche Kaͤyſerliche Commiſsion zwiſchen Brandenburg vnd Pommern/ nach deme ſie in die fuͤnffte Woche ſich verzogen/ vnfruchtbarlich ergangen: Welche ich deßwegen hie etwas weitleufftig/ doch aus viel weitleufftigern Actis/ nur kurtz zuſammen gefaſſet/ habe herſetzen wollen/ das man ſo wol des Churfuͤrſtlichen/ als des Pommerſchen Hauſes erhebliche vnd durchdringende Vrſachen ſehe/ warumb ſie beyderſeits offtmahln zun Wafen gegriffen haben.,alſo iſt nun die koſtbahre vnd anſehenliche nuͤrnbergiſche kaͤyſerliche commiſsion zwiſchen brandenburg vnd pommern nach deme ſie in die fuͤnffte woche ſich verzogen vnfruchtbarlich ergangen welche ich deßwegen hie etwas weitleufftig doch aus viel weitleufftigern actis nur kurtz zuſammen gefaſſet habe herſetzen wollen das man ſo wol des churfuͤrſtlichen als des pommerſchen hauſes erhebliche vnd durchdringende vrſachen ſehe warumb ſie beyderſeits offtmahln zun wafen gegriffen haben,also ist nun die kostbahre und ansehenliche nurnbergische kayserliche commission zwischen brandenburg und pommern nach deme sie in die funffte woche sich uerzogen unfruchtbarlich ergangen welche ich desswegen hie etwas weitleufftig doch aus uiel weitleufftigern actis nur kurtz zusammen gefasset habe hersetzen wollen das man so wol des churfurstlichen als des pommerschen hauses erhebliche und durchdringende ursachen sehe warumb sie beyderseits offtmahln zun wafen gegriffen haben
micraelius_pommernland03_1639,body,219,1,False,513,Gelebe ſonſt der Hoffnung/ das mir/ als einem Liebhaber der Antiquitaͤten/ vnd der die Alte Geſchichte der Pommern herfuͤr zuſuchen/ mich vnterwunden habe/ nichtes kan verdacht werden/ ſo Jch/ als ichs gefunden/ vorgebracht.,gelebe ſonſt der hoffnung das mir als einem liebhaber der antiquitaͤten vnd der die alte geſchichte der pommern herfuͤr zuſuchen mich vnterwunden habe nichtes kan verdacht werden ſo jch als ichs gefunden vorgebracht,gelebe sonst der hoffnung das mir als einem liebhaber der antiquitaten und der die alte geschichte der pommern herfur zusuchen mich unterwunden habe nichtes kan uerdacht werden so ich als ichs gefunden uorgebracht
micraelius_pommernland03_1639,body,219,2,False,513,Andere/ auch woll grim̃igere Nationen/ als wir ſein/ koͤnnen es wol leyden/ vnd nehmen es mit dancke an/ das man vorbringe/ was von Alters bey jhnen/ es ſey guth oder boͤſes/ geſchehen ſey.,andere auch woll grim̃igere nationen als wir ſein koͤnnen es wol leyden vnd nehmen es mit dancke an das man vorbringe was von alters bey jhnen es ſey guth oder boͤſes geſchehen ſey,andere auch woll grimmigere nationen als wir sein konnen es wol leyden und nehmen es mit dancke an das man uorbringe was uon alters bey ihnen es sey guth oder boses geschehen sey
micraelius_pommernland03_1639,body,219,3,True,513,So werde ja Jch auch bey denen/ ſo die Warheit/ vnd die Hiſtoriſche Erzehlungen lieb haben/ keinen Vndanck verdienen koͤnnen.,so werde ja jch auch bey denen ſo die warheit vnd die hiſtoriſche erzehlungen lieb haben keinen vndanck verdienen koͤnnen,so werde ia ich auch bey denen so die warheit und die historische erzehlungen lieb haben keinen undanck uerdienen konnen
micraelius_pommernland03_1639,body,220,0,False,513,Auff der Ruͤckreiſe von Nuͤrnberg iſt Hertzog Bogiſlaus durch Sachſen gezogen/ hat D. Martinum Lutherum predigen hoͤren/ auch mit jhme Geſpraͤch gehalten/ vnd da er ſich zur Beicht erboth/ den Schimpf vnd Ernſt von jhme gehoͤret/ weil er ein groſſer Herr were/ das er auch ein groſſer Suͤnder ſein muͤſſe.,auff der ruͤckreiſe von nuͤrnberg iſt hertzog bogiſlaus durch sachſen gezogen hat d martinum lutherum predigen hoͤren auch mit jhme geſpraͤch gehalten vnd da er ſich zur beicht erboth den schimpf vnd ernſt von jhme gehoͤret weil er ein groſſer herr were das er auch ein groſſer suͤnder ſein muͤſſe,auff der ruckreise uon nurnberg ist hertzog bogislaus durch sachsen gezogen hat d martinum lutherum predigen horen auch mit ihme gesprach gehalten und da er sich zur beicht erboth den schimpf und ernst uon ihme gehoret weil er ein grosser herr were das er auch ein grosser sunder sein musse
micraelius_pommernland03_1639,body,220,1,False,513,Jmgleichen hat Er eine Eheberedung zwiſchen ſeinem Sohn Barnimb/ vnd des Churfuͤrſten zu Sachſen Friderici Schweſter Tochter Anna/ Hertzog Heinrichs zu Luͤnenburgk Tochter befordert/ vnnd ſich alſo mit den vornembſten Chur- vnd Fuͤrſten verwand gemachet.,jmgleichen hat er eine eheberedung zwiſchen ſeinem sohn barnimb vnd des churfuͤrſten zu sachſen friderici schweſter tochter anna hertzog heinrichs zu luͤnenburgk tochter befordert vnnd ſich alſo mit den vornembſten chur vnd fuͤrſten verwand gemachet,imgleichen hat er eine eheberedung zwischen seinem sohn barnimb und des churfursten zu sachsen friderici schwester tochter anna hertzog heinrichs zu lunenburgk tochter befordert unnd sich also mit den uornembsten chur und fursten uerwand gemachet
micraelius_pommernland03_1639,body,220,2,False,514,Aber ſo bald er zu Hauſe kam/ fand er daſelbſt ſchon des Lutheri Lehr zu Treptow fuͤr ſich/ vnd hoͤrete/ wie zum Stralſund vnd Stolpa mit der Bildſtuͤrmerey gar ſchnell verfahren were.,aber ſo bald er zu hauſe kam fand er daſelbſt ſchon des lutheri lehr zu treptow fuͤr ſich vnd hoͤrete wie zum stralſund vnd stolpa mit der bildſtuͤrmerey gar ſchnell verfahren were,aber so bald er zu hause kam fand er daselbst schon des lutheri lehr zu treptow fur sich und horete wie zum stralsund und stolpa mit der bildsturmerey gar schnell uerfahren were
micraelius_pommernland03_1639,body,220,3,True,514,Was aber ſolche Sachen/ ſo die Reformation der Religion betreffen/ angehet/ hat D. Cramerus in ſeinem Kirchen Chroniko zur genuͤge beſchrieben/ vnd iſt nicht noͤtig/ allhie zu widerholen.,was aber ſolche sachen ſo die reformation der religion betreffen angehet hat d cramerus in ſeinem kirchen chroniko zur genuͤge beſchrieben vnd iſt nicht noͤtig allhie zu widerholen,was aber solche sachen so die reformation der religion betreffen angehet hat d cramerus in seinem kirchen chroniko zur genuge beschrieben und ist nicht notig allhie zu widerholen
micraelius_pommernland03_1639,body,221,0,False,514,Bald darauff hat ſich der loͤbliche Fuͤrſt vbel auff befunden/ vnd die Vhr/ derer er nach ſeinem Sprichwort allezeit erwartete/ war im Jahr mdxxiij. da. Vnd er ſtarb im lxx. Jahr ſeines Alters/ in einem Hauſe auff Marien Kirchhoff/ da er im Alter luſt hette ſich auffzuhalten/ vnd hette funffzig Jahr ſein Regiment loͤblich vnd woll verwaltet/ vnd die Luſt vnd Vnluſt dieſer Welt lange genug getragen.,bald darauff hat ſich der loͤbliche fuͤrſt vbel auff befunden vnd die vhr derer er nach ſeinem sprichwort allezeit erwartete war im jahr mdxxiij da vnd er ſtarb im lxx jahr ſeines alters in einem hauſe auff marien kirchhoff da er im alter luſt hette ſich auffzuhalten vnd hette funffzig jahr ſein regiment loͤblich vnd woll verwaltet vnd die luſt vnd vnluſt dieſer welt lange genug getragen,bald darauff hat sich der lobliche furst ubel auff befunden und die uhr derer er nach seinem sprichwort allezeit erwartete war im iahr mdxxiii da und er starb im lxx iahr seines alters in einem hause auff marien kirchhoff da er im alter lust hette sich auffzuhalten und hette funffzig iahr sein regiment loblich und woll uerwaltet und die lust und unlust dieser welt lange genug getragen
