doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,body,221,1,False,514,Jſt ſonſt ein feiner wol proportionirter anſehenlicher Herꝛ geweſen/ alſo/ das er vnter vielen groſſen Leuten in Pommern keinen/ der jhme an der groͤſſe vnd ſtatur gleichete/ gehabt/ ſondern fuͤr andern/ wie ein Rieſe/ anzuſehen geweſen/ vnd nach der groͤſſe des Leibes/ hat er auch ſo viele an Eſſen vnd Trincken bezwingen koͤnnen/ das er/ wenn er hungerig war/ ohne alle andere Speiſe einen gantzen Schincken oder gebratene Gans mit Luſt allein hat auffgeſſen/ vnd zu leſchung ſeines Durſtes/ ſo viele getruncken/ das andere/ die jhme beſcheid thun ſolten/ druͤber truncken geworden ſeyn.,jſt ſonſt ein feiner wol proportionirter anſehenlicher herꝛ geweſen alſo das er vnter vielen groſſen leuten in pommern keinen der jhme an der groͤſſe vnd ſtatur gleichete gehabt ſondern fuͤr andern wie ein rieſe anzuſehen geweſen vnd nach der groͤſſe des leibes hat er auch ſo viele an eſſen vnd trincken bezwingen koͤnnen das er wenn er hungerig war ohne alle andere speiſe einen gantzen schincken oder gebratene gans mit luſt allein hat auffgeſſen vnd zu leſchung ſeines durſtes ſo viele getruncken das andere die jhme beſcheid thun ſolten druͤber truncken geworden ſeyn,ist sonst ein feiner wol proportionirter ansehenlicher her gewesen also das er unter uielen grossen leuten in pommern keinen der ihme an der grosse und statur gleichete gehabt sondern fur andern wie ein riese anzusehen gewesen und nach der grosse des leibes hat er auch so uiele an essen und trincken bezwingen konnen das er wenn er hungerig war ohne alle andere speise einen gantzen schincken oder gebratene gans mit lust allein hat auffgessen und zu leschung seines durstes so uiele getruncken das andere die ihme bescheid thun solten druber truncken geworden seyn
micraelius_pommernland03_1639,body,221,2,False,514,Vnd wie er ſelbſt von Perſon groß war/ alſo hat Er auch gemeiniglich gerne groſſe/ wollgewachſene/ ſtarcke Leute vmb ſich gehabt.,vnd wie er ſelbſt von perſon groß war alſo hat er auch gemeiniglich gerne groſſe wollgewachſene ſtarcke leute vmb ſich gehabt,und wie er selbst uon person gross war also hat er auch gemeiniglich gerne grosse wollgewachsene starcke leute umb sich gehabt
micraelius_pommernland03_1639,body,221,3,False,515,Vnd man weis noch anjetzo von dem Crockawen in Pommern viele zu ſagen/ der bey jhme am Hofe geweſen/ vnd ſich ſo ſtarck befunden/ das er nicht allein ein Huffeyſen mitten entzwey reiſſen/ ſondern auch zugleich auff einmahl drey Tonnen Bier aus den Kellern hat tragen koͤnnen.,vnd man weis noch anjetzo von dem crockawen in pommern viele zu ſagen der bey jhme am hofe geweſen vnd ſich ſo ſtarck befunden das er nicht allein ein huffeyſen mitten entzwey reiſſen ſondern auch zugleich auff einmahl drey tonnen bier aus den kellern hat tragen koͤnnen,und man weis noch anietzo uon dem crockawen in pommern uiele zu sagen der bey ihme am hofe gewesen und sich so starck befunden das er nicht allein ein huffeysen mitten entzwey reissen sondern auch zugleich auff einmahl drey tonnen bier aus den kellern hat tragen konnen
micraelius_pommernland03_1639,body,221,4,False,515,Denn zwo gantze Tonnen faſſete er in beyde Haͤnde oben am Spund/ vnd vnter jeglichem Arme hielt er eine halbe Tonne/ vñ gieng alſo mit ſeinem Schlafftruncke/ ſo offt jhme der zu Stettin/ zu Wolgaſt/ zu Schwerin/ vnd andern Fuͤrſtlichen Hoͤfen vergoͤnnet ward/ aus den tiefeſten Kellern herfuͤr.,denn zwo gantze tonnen faſſete er in beyde haͤnde oben am spund vnd vnter jeglichem arme hielt er eine halbe tonne vñ gieng alſo mit ſeinem schlafftruncke ſo offt jhme der zu stettin zu wolgaſt zu schwerin vnd andern fuͤrſtlichen hoͤfen vergoͤnnet ward aus den tiefeſten kellern herfuͤr,denn zwo gantze tonnen fassete er in beyde hande oben am spund und unter ieglichem arme hielt er eine halbe tonne und gieng also mit seinem schlafftruncke so offt ihme der zu stettin zu wolgast zu schwerin und andern furstlichen hofen uergonnet ward aus den tiefesten kellern herfur
micraelius_pommernland03_1639,body,221,5,False,515,Man ſagt/ das er an ſtatt der Zahnen einen gantzen Knochen im Munde gehabt.,man ſagt das er an ſtatt der zahnen einen gantzen knochen im munde gehabt,man sagt das er an statt der zahnen einen gantzen knochen im munde gehabt
micraelius_pommernland03_1639,body,221,6,False,515,Es hat jhm einmahl ein beruͤmbter Ringer zu Stettin ohne betrug mit jhme zu ringen angeboten.,es hat jhm einmahl ein beruͤmbter ringer zu stettin ohne betrug mit jhme zu ringen angeboten,es hat ihm einmahl ein berumbter ringer zu stettin ohne betrug mit ihme zu ringen angeboten
micraelius_pommernland03_1639,body,221,7,False,515,Als aber derſelbe der Abrede vngeachtet ein Stuͤcke gebrauchet/ vnd jhn geſtoſſen/ da er nicht ſolte/ hat er jhn im Grim̃ ſo gefaſſet/ das er jhn dermaſſen an den Boden warff/ das er alſo todt liegen blieb/ vnd man gnug an jhme zu kuͤhlen gehabt.,als aber derſelbe der abrede vngeachtet ein stuͤcke gebrauchet vnd jhn geſtoſſen da er nicht ſolte hat er jhn im grim̃ ſo gefaſſet das er jhn dermaſſen an den boden warff das er alſo todt liegen blieb vnd man gnug an jhme zu kuͤhlen gehabt,als aber derselbe der abrede ungeachtet ein stucke gebrauchet und ihn gestossen da er nicht solte hat er ihn im grimm so gefasset das er ihn dermassen an den boden warff das er also todt liegen blieb und man gnug an ihme zu kuhlen gehabt
micraelius_pommernland03_1639,body,221,8,False,515,Es hat auch Werner von der Schulenburg zur ſelben zeit/ einen Lauſenitzer Wend an den Hoff gebracht/ der ſonſt nicht mehr aß vnd tranck/ als ein ander Menſch/ aber wenn mans haben wolte/ einen gantzen Ochſen/ oder eine groſſe Ballie voll Fiſche im Tage auffreſſen konte.,es hat auch werner von der schulenburg zur ſelben zeit einen lauſenitzer wend an den hoff gebracht der ſonſt nicht mehr aß vnd tranck als ein ander menſch aber wenn mans haben wolte einen gantzen ochſen oder eine groſſe ballie voll fiſche im tage auffreſſen konte,es hat auch werner uon der schulenburg zur selben zeit einen lausenitzer wend an den hoff gebracht der sonst nicht mehr ass und tranck als ein ander mensch aber wenn mans haben wolte einen gantzen ochsen oder eine grosse ballie uoll fische im tage auffressen konte
micraelius_pommernland03_1639,body,221,9,True,515,Aber dieſen Freſſer wolte Kaͤyſer Friederich/ da er jhme von Churfuͤrſt Friederichen/ deme er geſchencket war/ nicht annehmen/ vnd ſagete/ Er dorfte des Wendes nicht/ als der ſchon zuvor vnnuͤtzes Geſindes/ das viele freſſe/ vnd wenig thete/ mehr als jhme gefaͤllig/ hette.,aber dieſen freſſer wolte kaͤyſer friederich da er jhme von churfuͤrſt friederichen deme er geſchencket war nicht annehmen vnd ſagete er dorfte des wendes nicht als der ſchon zuvor vnnuͤtzes geſindes das viele freſſe vnd wenig thete mehr als jhme gefaͤllig hette,aber diesen fresser wolte kayser friederich da er ihme uon churfurst friederichen deme er geschencket war nicht annehmen und sagete er dorfte des wendes nicht als der schon zuuor unnutzes gesindes das uiele fresse und wenig thete mehr als ihme gefallig hette
micraelius_pommernland03_1639,body,222,0,False,516,Zum Beſchluß dieſes erſten Theiles vnſers dritten Buches/ wil ich die Proſopographiam des Groſſen Bogislai/ aus vnſern Pommerſchen Annalibus Johannis Engelberti/ weil ſie mercklich iſt/ von Wort zu Wort herſetzen: Es hat Hertzog Bogislaff in der Jugend braunliche Haar/ auffs Alter aber eine Gleze gehabt/ daher er auch gemeinlich eine guͤldine Haube getragen/ eines braunlichen/ herꝛlichen/ wackeren/ lieblichen vnd manlichen Angeſichtes/ vnd alſo im anſehen/ das man jhn zugleich forchten vnd lieben muͤſſen/ hoher Stirn oder Vorhauptes/ brauner/ offenbahrer/ lebendiger Augen/ feiner ſubtilen Naſenwelche in der mitten ein wenig erhaben war/ vñ zimbliches Mundes/ zerſpaltenen Kinnes/ breiter vnd ſtarcker Bruſt/ ſchoͤnes Leibes/ vnd gerader Schenckel.,zum beſchluß dieſes erſten theiles vnſers dritten buches wil ich die proſopographiam des groſſen bogislai aus vnſern pommerſchen annalibus johannis engelberti weil ſie mercklich iſt von wort zu wort herſetzen es hat hertzog bogislaff in der jugend braunliche haar auffs alter aber eine gleze gehabt daher er auch gemeinlich eine guͤldine haube getragen eines braunlichen herꝛlichen wackeren lieblichen vnd manlichen angeſichtes vnd alſo im anſehen das man jhn zugleich forchten vnd lieben muͤſſen hoher stirn oder vorhauptes brauner offenbahrer lebendiger augen feiner ſubtilen naſenwelche in der mitten ein wenig erhaben war vñ zimbliches mundes zerſpaltenen kinnes breiter vnd ſtarcker bruſt ſchoͤnes leibes vnd gerader schenckel,zum beschluss dieses ersten theiles unsers dritten buches wil ich die prosopographiam des grossen bogislai aus unsern pommerschen annalibus iohannis engelberti weil sie mercklich ist uon wort zu wort hersetzen es hat hertzog bogislaff in der iugend braunliche haar auffs alter aber eine gleze gehabt daher er auch gemeinlich eine guldine haube getragen eines braunlichen herlichen wackeren lieblichen und manlichen angesichtes und also im ansehen das man ihn zugleich forchten und lieben mussen hoher stirn oder uorhauptes brauner offenbahrer lebendiger augen feiner subtilen nasenwelche in der mitten ein wenig erhaben war und zimbliches mundes zerspaltenen kinnes breiter und starcker brust schones leibes und gerader schenckel
micraelius_pommernland03_1639,body,222,1,False,516,Jn Summa er iſt nach ſeiner Laͤnge vnd Groͤſſe ſo wollgeſtalt vnd proportionieret geweſen/ als man zu der zeit einen Menſchen finden moͤgen/ hat durch ſein gantzes Leben gewuͤnſchete Geſundheit gehabt/ allein/ das er wegen angeheileter Lungen in der Wunden/ ſo jhme ein Hirſch geſtoſſen/ inmaſſen zuvor gedacht/ zu zeiten einen kurtzen Athem vnd ſchwere Bruſt hette.,jn summa er iſt nach ſeiner laͤnge vnd groͤſſe ſo wollgeſtalt vnd proportionieret geweſen als man zu der zeit einen menſchen finden moͤgen hat durch ſein gantzes leben gewuͤnſchete geſundheit gehabt allein das er wegen angeheileter lungen in der wunden ſo jhme ein hirſch geſtoſſen inmaſſen zuvor gedacht zu zeiten einen kurtzen athem vnd ſchwere bruſt hette,in summa er ist nach seiner lange und grosse so wollgestalt und proportionieret gewesen als man zu der zeit einen menschen finden mogen hat durch sein gantzes leben gewunschete gesundheit gehabt allein das er wegen angeheileter lungen in der wunden so ihme ein hirsch gestossen inmassen zuuor gedacht zu zeiten einen kurtzen athem und schwere brust hette
micraelius_pommernland03_1639,body,222,2,False,516,Hat zu allen frewdigen dingen/ zu bunten ſchoͤnen Kleidern/ guten Pferden/ zur Jagt/ zum Weidewerck/ zu ſchieſſen/ zu tornieren/ zu rennen/ zu ſtechen/ vnd inſonderheit zur Muſica groſſe Luſt vnd Zuneigung getragen.,hat zu allen frewdigen dingen zu bunten ſchoͤnen kleidern guten pferden zur jagt zum weidewerck zu ſchieſſen zu tornieren zu rennen zu ſtechen vnd inſonderheit zur muſica groſſe luſt vnd zuneigung getragen,hat zu allen frewdigen dingen zu bunten schonen kleidern guten pferden zur iagt zum weidewerck zu schiessen zu tornieren zu rennen zu stechen und insonderheit zur musica grosse lust und zuneigung getragen
micraelius_pommernland03_1639,body,222,3,False,516,Vnd weil er ſelbſt von Perſon ſtarck vnd gros war/ hatte er auch gemeiniglich gerne groſſe/ anſehenliche vnd vornehme Leute/ vnd viele Dienere vmb ſich/ welches jhme dann nicht ein geringes Anſehen gab.,vnd weil er ſelbſt von perſon ſtarck vnd gros war hatte er auch gemeiniglich gerne groſſe anſehenliche vnd vornehme leute vnd viele dienere vmb ſich welches jhme dann nicht ein geringes anſehen gab,und weil er selbst uon person starck und gros war hatte er auch gemeiniglich gerne grosse ansehenliche und uornehme leute und uiele dienere umb sich welches ihme dann nicht ein geringes ansehen gab
micraelius_pommernland03_1639,body,222,4,False,516,War eines behertzeten/ Heroiſchen vnd tapferen Gemuͤthes/ vnd doch dabey nicht frech vnd tyranniſch/ alſo das er in Gefahr vnd widerwertigen Zufaͤllen nicht verzagete/ noch im Gluͤck vnd Wollſtande ſich von Vbermuth oder Stoltz ließ einnehmen.,war eines behertzeten heroiſchen vnd tapferen gemuͤthes vnd doch dabey nicht frech vnd tyranniſch alſo das er in gefahr vnd widerwertigen zufaͤllen nicht verzagete noch im gluͤck vnd wollſtande ſich von vbermuth oder stoltz ließ einnehmen,war eines behertzeten heroischen und tapferen gemuthes und doch dabey nicht frech und tyrannisch also das er in gefahr und widerwertigen zufallen nicht uerzagete noch im gluck und wollstande sich uon ubermuth oder stoltz liess einnehmen
micraelius_pommernland03_1639,body,222,5,False,517,War nicht gerne an abgelegenen verborgenen oͤrtern/ ſondern hette luſt vnter Leuten zu ſein/ vnd geſehen zu werden.,war nicht gerne an abgelegenen verborgenen oͤrtern ſondern hette luſt vnter leuten zu ſein vnd geſehen zu werden,war nicht gerne an abgelegenen uerborgenen ortern sondern hette lust unter leuten zu sein und gesehen zu werden
micraelius_pommernland03_1639,body,222,6,False,517,Wañ er auch von Ehrlichen Zuſammenkunfften geladen/ ſchlug er es ſelten ab/ gemeinlich ſtellete er ſich in der Perſon/ vñ verehrete auch dazu ſo viele/ dz es die/ ſo jhn geladen/ keinen Schaden hetten/ hielt viele von ſeinen Rhaͤten vnd Dienern/ vñ ſahe gerne/ das ſie bey jhme Reich wurden/ ſo es nur nicht mit Jemandes Schaden zugieng/ hatte Gottes Wort vnd die Geiſtligkeit lieb/ beforderte dieſelbe in alle wege: Wo er konte/ hoͤrete er alle Morgen/ ehe er in weltlichen Sachen oder Haͤndeln etwas anfieng oder verrichtete/ eine Predigt oder Meſſe/ hielt auch ſeine Diener vnd Geſinde dazu/ dz ſie in Gottesfurchten leben/ vnd fleißig zur Kirchen gehen muͤſten.,wañ er auch von ehrlichen zuſammenkunfften geladen ſchlug er es ſelten ab gemeinlich ſtellete er ſich in der perſon vñ verehrete auch dazu ſo viele dz es die ſo jhn geladen keinen schaden hetten hielt viele von ſeinen rhaͤten vnd dienern vñ ſahe gerne das ſie bey jhme reich wurden ſo es nur nicht mit jemandes schaden zugieng hatte gottes wort vnd die geiſtligkeit lieb beforderte dieſelbe in alle wege wo er konte hoͤrete er alle morgen ehe er in weltlichen sachen oder haͤndeln etwas anfieng oder verrichtete eine predigt oder meſſe hielt auch ſeine diener vnd geſinde dazu dz ſie in gottesfurchten leben vnd fleißig zur kirchen gehen muͤſten,wann er auch uon ehrlichen zusammenkunfften geladen schlug er es selten ab gemeinlich stellete er sich in der person und uerehrete auch dazu so uiele dz es die so ihn geladen keinen schaden hetten hielt uiele uon seinen rhaten und dienern und sahe gerne das sie bey ihme reich wurden so es nur nicht mit iemandes schaden zugieng hatte gottes wort und die geistligkeit lieb beforderte dieselbe in alle wege wo er konte horete er alle morgen ehe er in weltlichen sachen oder handeln etwas anfieng oder uerrichtete eine predigt oder messe hielt auch seine diener und gesinde dazu dz sie in gottesfurchten leben und fleissig zur kirchen gehen musten
micraelius_pommernland03_1639,body,222,7,False,517,Gegen ſeine Vnterthanen hohes vnd nidriges Standes war er milde vnd guͤtig/ hoͤrete dieſelbe/ wenn ſie etwas zuklagen oder zuberichten hetten/ gerne/ vnd verhalff einem jeden/ was recht vnd billig war.,gegen ſeine vnterthanen hohes vnd nidriges standes war er milde vnd guͤtig hoͤrete dieſelbe wenn ſie etwas zuklagen oder zuberichten hetten gerne vnd verhalff einem jeden was recht vnd billig war,gegen seine unterthanen hohes und nidriges standes war er milde und gutig horete dieselbe wenn sie etwas zuklagen oder zuberichten hetten gerne und uerhalff einem ieden was recht und billig war
micraelius_pommernland03_1639,body,222,8,True,517,Jn Summa/ Er iſt ein Fuͤrſt geweſen/ deſſen Lob vnd Tugenden nicht gnugſam zubeſchreiben/ vnd wiewol etliche geringe Fehle vnd Gebrechen mit vnterlieffen/ wie dann kein Menſch auff Erden vollkom̃en befunden wird/ ſo ſein doch ſolche Maͤngel durch groſſe Tugend vnd loͤbliche Thaten dermaſſen obſcuriret vnd bedecket/ das dieſelbe jhme billig zu gute zuhalten.,jn summa er iſt ein fuͤrſt geweſen deſſen lob vnd tugenden nicht gnugſam zubeſchreiben vnd wiewol etliche geringe fehle vnd gebrechen mit vnterlieffen wie dann kein menſch auff erden vollkom̃en befunden wird ſo ſein doch ſolche maͤngel durch groſſe tugend vnd loͤbliche thaten dermaſſen obſcuriret vnd bedecket das dieſelbe jhme billig zu gute zuhalten,in summa er ist ein furst gewesen dessen lob und tugenden nicht gnugsam zubeschreiben und wiewol etliche geringe fehle und gebrechen mit unterlieffen wie dann kein mensch auff erden uollkommen befunden wird so sein doch solche mangel durch grosse tugend und lobliche thaten dermassen obscuriret und bedecket das dieselbe ihme billig zu gute zuhalten
micraelius_pommernland03_1639,body,223,0,True,517,Ende des dritten Buchs.,ende des dritten buchs,ende des dritten buchs
