,,,,,,,
0,1,"NJcht vmb sunst hatt die natur
vorordent/ das die zene nicht allein 
in den vnuernunfftigen thiren/ 
sunder auch in dẽ menschen
die ersten zubereitter der speise sein/ daruõ
die natur wirth erhalden/ vnd also die erste 
bereittũg der dewunge helffen machẽ.
Dem magen zum ersten (von welchem dy
andern glider enthaldunge nemen/ vnd so
er kranck vnd schwach ist die andern glider 
kranck vnd schwach werden) die speise 
bereitten/ vnd sie gleich wie ein koch zu
hauen. Darumb wirth vnns von noͤtten
sein die selbigen wol in achtunge zuhaben
vnnd zuuersehen/ das sie nicht boͤse vnnd
stumph werden/ vnd also dem menschen
einen mercklichen schaden zufugen. Dach
sein die zehne nicht alleine zubereitter der
speise sunder vonn der nature auch dem
menschen zur tzyrunge vnd regirunge der
stimme vnd rede vorordent vnd gegeben
vnd sunderlichen die fordersten/ welche
gleich mit einem lieblichen laut die anschlahung 
der zunge entpffohẽ vñ yre rechte ordenung/ als plinius saget/ die hoͤflickeit
vnnd sussigkeit der woͤrter machet/ Auch
so sie außfallen aber sunst vorletziget vnd
verloren werdẽ/ entnemen gantz vnd gar
die außsprechunge etlicher buchstaben vñ
woͤrter/ whu nicht wirt ym dach das kosen 
schwerrer vnd sewer/ welchs zubewarẽ 
habe ich kuͤrtzlich kleine geringe vnderweysung 
sie inn yhrem natuͤrlichen wesen
zubehalden auß andern erfarnen ertzten 
getzogen der iugent an tag zu
geben vorgehnommen bitte
darbey einenn yetzlichenn
leser diß guth willigklich 
an zunhemen.",,,,,
1,1,"Zum ersten sal mann mercken das dye
natur in brengung der zeen gantz wuͤnderlichen
ist. Etliche (welchs das selden) mit
den zehnen geboren werden/ als Marcus
Curius ein namhaftiger Roͤmer. welcher
daruon dentatus als ein gezenter genant
ist worden. Der gleichen Cneus papirius
vnd andere mehr. Etliche haben an stath
den zene ein gantz bayn. Etliche (als gewoͤnlich) 
beginnen die zeen im siebenden
Monden nach der gepurt zu wachsen/ vñ
darnach in mitler zeit biß yhr zwen vnnd
dreissigk werden/ dach kommen sie einen
schwerrer ader leichter eher vnd lencksamer 
an denn den andern.",,,,,
,2,"Auch wachsen etliche zen im zweintzigisten 
Jar/ vilen als plinius sagt im achzigsten 
auch fallen sie etlichẽ im alter auß
vnd wachsen yhn wider. Al dem zancker
ein samothracischer Buͤrger der hundert
vnd vier Jar alt war/ dach wuchsen yme
zene. Auch hat Thimarcus Nicolis sohn zwu rei der kinpacken gehath/ vnd vf ytzlichen 
zene. Vnd seinẽ bruder sein sie nicht
auß gefallen. Derhalben hath er sie gantz
vnd gar vornuͤtzt/ Auch findt man etliche
den zene im rachen gumen gewachsen sein
aber diß ist seltzam vnd wirdt vnder dye
wunderwerck der natur getzelt.",,,,,
2,1,"Dieweyl nuhn die zene dem menschen
zur zierung vnnd zu brauchung des essens
vnd außredung der woͤrter gegeben sein/
wirt vnns von noͤtten sein die selbigen als
viel vns muͤglich ist in yhrem wesen zubehalden/ 
vnnd alle die vrsachen die yhn beschwerung 
brengen meiden. Vnnd so yhn 
yrgent ein vnfal (das offte geschicht) 
begegnet/ wirts vns zustendigk sein 
demselbigen furzukommen vnd wegk zutreiben
ehr denn das vberhanth nimpt/ dye weyl
einem ytzlichen gebrechen am anfange zu
widersteen ist/ vff das man nicht zu 
langsam ertzney bereytte.",,,,,
,2,"Zum aller ersten sal man sich befleissigẽ/ 
das die zen nach dem essen nicht allein
vonn der speise darinne hangende/ sunder
mit einem feinen reinen wasser gespuͤleth
vnd gereiniget werden.",,,,,
,3,"Zum andern ist mitt moͤglichem fleiß
die zustoͤrunge der eingenommene speyse
zu flihen/ denn das macht boͤse duͤnste auß
dem magen vffsteigen vnd vorletziget die
zene mercklichen.",,,,,
,4,"Zum dritten sal man flihen das man
sich nicht vffte bricht denn das geschicht
nicht ane mercklichen schaden der zene dy
weylß auch in vbunge vnd fragunge ist so
sich einer gebrochen hat/ ab nhu auch dye
zene eylick sein/ aber heisch in ein strohelmlein
zu peissen. Wue sich aber brechũg begibet 
(die weilß der natur vñ dem magen
zu weylen behuͤlfflich ist) sal mann den
munth palde mit rosen wasser vnd essig/
aber mit einer andern reinunge erfrischen
spuͤlen vnd waschen.",,,,,
,5,"Zum vierden sein die speisen zu fliehen die den zenen entkegen sein/ als doͤrre feygen/ 
gesotten honick susse eschlauch veth
dingk das do tzech ist/ sawer epffel/ Holtz
pyrn/ essig/ milch/ rettich/ deñ das macht
die zen eylick.",,,,,
,6,"Zum funfften sal man sich huͤtten das
man nichts hertes peisse. Als hertte nuͤß/
kern vnnd dergleichen/ all das genige das
inn der zubrechung den zenen wehe thut/
vnd an yhre wehegunge nicht zu geheth
den daruon kommen merckliche scheden.",,,,,
,7,"Zum sechsten sal mann alle speise die
schleimicht ancleibicht vnd veth sein fliehen/ 
denn die bleiben an zen hangen/ vnd
nicht ane schaden der selbigen.",,,,,
,8,"Zum Sibendẽ ist heisse speise zu flihen
deñ sie verpuͤrnt die zen/ vñ wirt nimmer
ane schaden eingenommen.",,,,,
,9,"Zum achten sal mann sich huͤtten vor  vbriger kalde speise/ ader kaldem trancke dann das thut die tzeen auch sehr vorletzigen/  das man an yhn wol fuͤlen kahn dye weyl den tzenen die feulung vnder den  andern peynen wirt zu gegeben.

",,,,,
,10,"Zum neunden sal man sich huͤtten fur
kuecksilber ader salben dartzu kuecksilber
ist/ vñ sunderlich so man diß auf kolẽ setzt
das einem der broden nicht in den hals an
die tzeene geheth/ Aber das man nicht neme 
kuecksilber/ als etliche betriger thun/
vnd reybe rotte muͤntze darmitte vnd dar
nach die finger in das maul stecke.",,,,,
,11,"Zum tzenden sal man fliehen das man
nicht balde nach grosser feulung des 
magens schleft/ deñ das auch nicht ane 
schaden der zeene geschicht.",,,,,
3,1,"Vben ist gesaget wie einem ytzlichenn
menschen vornemicklichen in dem sibenden 
monde die tzen anheben zu wachsen/
die weyl sie aber gemeinicklichen den kindern 
mit etlichen zufelligen kranckheiten vnnd grossen schmertzen kommen magk
man die nachuolgenden stuͤcke ane verligkeyt 
 gebrauchen vnd seind dy furnemsten
augelesene ane schaden.",,,,,
,2,"Zum ersten sal man die kindergẽ (den
die zene sawer werden) vffte baden/ vnd
das tzan fleisch nach dem bade vft mit einem 
finger der in warmen huͤnner gensen
ader enthẽ veth getunckt ist/ subtil reiben
do man sich der tzene zu kummen vormut
drucken/ dach das yn nicht altzuwehe 
geschehe/ Auch magk man das gehyrn von
einem hasen nemen vnd der gleichen vffs
tzanfleisch ader mit wintzigem ytzt genanten
vetthe vormengt vff die wenglichen
streichen aber võ auwendigk drof legen.",,,,,
,3,"Darnach magk man auch nemen als
der Mesue spricht pappeln/ Steinklee/
camillen oder hermlichen/ dille in wasser
gesoten vñ den halß/ das heubt/ dy 
wenglichen dar mitte pehen/ weichen vnd 
waschen.",,,,,
,4,"So aber die tzene beginnen tzuerscheynen 
vnnd herfur tzu kommen/ so nim feyn subtile wolle von einem schepse die vnden
am halse gestanden hath/ camillen adder
dillen oͤl/ fein warm gemacht vnd duncke
die wolle darein/ lege sie also warm vffn
halß vnnd kinpacken welchs den kindern
sehr gut ist/ vnnd die wachsunge der tzeen
leichtlichen macht.",,,,,
,5,"Es pflegt sich oft zu begeben das den
kindern nach syben Jaren/ wenn die tzeen
beginnen auß tzufallẽ/ andere tzene wachsen 
neben den yhenigen die do außfallen
solden/ derhalben sal man den alden tzan
der außfallen sal neben welchen der newe
erscheynet von dem tzanfleische wol reinigen 
vnnd offt wackeln/ also lange baß er
sich leth außtzihen/ darnach sal man den
newen alle tage an den orth do der forige
gestanden hat trucken/ vnnd lencken/ also
lange baß er ahn den rechten orth do der
forige gestanden hat komme/ vnd den andern 
gleich werde/ denn wenn mans vor
sihet so bleibet der alde stehen vnd wirdt
schwartz/ der Junge vorhindert das er
nicht fein gerade kan gewachsen/ vñ 
darnach mit keinerley weise an seinen rechten
orth gebracht werden.",,,,,
4,1,"Was wehtagung ader schmertzen der
tzene ist/ weiß niemandts so wol deñ der
versucht hat/ vnd halde das kaumet yhrgent 
einer erfunden magk werdẽ als diser
ist/ vnnd ist ein schmertzen auß den aller
groͤsten/ begibet sich dach aus boͤser 
complexion vnd tzustoͤrunge der adern/ die in
de tzene gehen/ Etliche halden das wehetagung
der tzen eine aus dẽ erbkranckheiten 
sey/ die vonn vater ader mutter einem
angeporen werde/ vnd der warheit nicht
sehr enthkegen/ die weyl wir allenden tzu
vnnsern tzeitten sehen/ das die kinder am
sersten darmitte beschwert werdẽ/ welche
eldern haben gehabt dy alle beyde darmit
beladen sein gewest.",,,,,
,2,"Stillunge aber des schmertzẽs als vns
Jannes de figo sagt/ wird furnemicklich
in dreyerley wege vorendeth.",,,,,
,3,"Zum ersten in gutter regierung essens
vnnd trinckens/ das der domit beladen ist alles was balde muͤdericht faul vnd stincken 
wirdt/ flihen sal/ als millich/ alde teige 
vnnd garstige kese/ vische/ grob gesaltzen
gereuchert fleisch/ vnnd der gleichen
andere scharffe speise wie oben ertzelt.",,,,,
,4,"Zum andern durch reinigung der materien
daruon sich der schmertz erhebth/
welchs Zum ersten wirt vorendeth durch
adderlassen/ adder koͤpff setzen/ als der
Mesue schreibet das man die heubt ader
lest/ aber die adern auf der lippẽ/ die tzwu
adern/ vnder der tzungen/ die leber ader/
koͤpff setzt vnder den scholdern/ vnderm
halse/ am kinne/ das tzan fleisch fein subtil
mit einer flittẽ tzu kritzeln/ das das vbrige
blut magk rauß gehen. Zum andern/ das
man die materia purgire mit dem electuario
rosato Mesue/ aber pillulis de reubarbaro/ 
aber assaieret/ aber so der schmertze
von kalder vrsachen kuͤmbt mit pillulis
de fumo terre vnnd sine quibus esse nolo/
die man alle in der appotecke findt/ vnnd
nach roth eines erfarnnen leibartzt nach
gelegenheit der tzeit vnd complexion soll
genommen werden.",,,,,
,5,"Zum dritten wirt der schmertze gestillet 
mancherley tzuthuung der ertzteyen/
vnd der yenigen die den schmertzen stillen
vnd benemen/ vnd geschiet entzwer vonn
tzuthuung eynerley ertztey aber võ der die
vonn mancherley dingen sein tzusammen
gesatzt/ welche auch zweierley sein/ etliche
 stillen den schmertzen der von hitze kombt
etliche den der vonn kalder materien entspringt/
welchs ein ytzlicher wol in achtung 
sol haben.",,,,,
,6,"Jst der wehtage von heisser materien
so thuts einem an den tzenen sanfft/ so ehr
kalt dingk in mundt nimpt/ Jst der wetage
aber von kelde so thuts einem sanffte/
so er etwas warmes in den mundt nimpt.",,,,,
,7,"So der schmertze võ kelde ist/ sal man
in mundt nemen die nachuolgenden eines
tzwe ader dreye tzusammen als einem ytzlichen
gefelth.",,,,,
,8,"Nim Bertrã wurtzel seut sie mit weine
haltz warm im munde/ Auch mag mann
nemẽ bertram jngwer vñ mit essig siden.",,,,,
,9,"Nim Pfeffer Euforbium ist ein gummi/
tzusto sie mit honige legs vf die tzene.",,,,,
,10,"Teuffels dregk mit senff tzustossen/ ist
auch guth.",,,,,
,11,"Nim ein teyl Pfirßkern ein halbtheyl
Pfeffer/ stoss vnder einander.",,,,,
,12,"Nim Bertram/ Pfeffer/ jngwer/ leus
kraut/ ader wolffs krauth/ ytzlichs gleich
tzustoss vnnder eynander/ reyb das tzanfleisch
darmitte.",,,,,
,13,"Nim tzwippel samen/ Pilsensamen/
lauch samẽ/ ytzlichs gleich/ tzu stoss mach
mit Pilsen safft kuͤchlein als halbe hasellnuͤss/
lege eines vf kolen/ nim einẽ trichter
stuͤrtz yhn daruͤber/ lass den rauch an dye
tzene gehen do dyr wehe ist.",,,,,
,14,"Pilsensamen mit ein wintzigk Sandarace
fint man in der Apotecken/ Mirren/
Jngwer/ Bertram/ alles tzu stossen darmitte
ein klein secklein eines fingers breyt
gemacht/ vnd vf den boͤsen tzan gehalden
enthnymmet den schmertzen.",,,,,
,15,"Bertram einen halben tagk in essigk
geleyth darnach vffn boͤsen tzan gelegeth
entnymmet den schmertzen.",,,,,
,16,"So der schmertze von wermde kompt
ist diss nachuolgende sehr guth.",,,,,
,17,"Nim koͤnigs kertz wortzel/ die weisse
blumen hath/ ein hantuol rosen/ gersten/
Sumach ist ein gummi findt man in der
apotecke ytzlichs ein halbe hantuol/ Tormentil/
Pilsensamen/ alle beyde tzu stossen
ytzlichs .ij. quinttin/ Lattich .ij. hantuol/
nacht schatten ein halbe hantuol/ seud sie
altzu gleich in tzwu kannen regen wasser/
vnnd eyn noͤssel essigk lass halb ein siden/
seyges durch ein tuͤchlein vnd halts in den
mundt auff den backen do dyr die tzeene
wehethun.",,,,,
,18,"Auicenna spricht so man nimpt eyne
hauth vonn einer schlangen/ seudt sie mit
essige vnd halts in dem munde ist seer gut
etliche nemen tzum essige granaten weyn.",,,,,
,19,"Pilsen samen wurtzel mit rosen oͤl vnd
essige gekeut/ im mundt gehalten ist gut.",,,,,
,20,"Man mag auch vf den boͤsen zan legẽ
Metridatum Nicolai.",,,,,
,21,"Nim eysen kraut mit der wortzel seutz
in weine halb ein halts im munde.",,,,,
,22,"So die wehetagung der tzen mit grossen
schoͤssen ist/ so nim pfeffer/ weyrach/
gebrante bonen machs als zu puluer/ temperirs
mit weissem eynes eyes/ machs als
ein pflaster/ streich auff eyn tuͤchlein leges
in dy doͤnne des wangens/ an der seittẽ do
der schmertzen ist es hilfft sehr.",,,,,
,23,"Mann pfleget auch etliche ertztey als
Mesue spricht ausswendigk auffn packen
do eyme die tzen wethun zu legen/ als seyn
pappeln/ dille/ eibisch/ camillen blumen/
clee/ krichisch hew/ leyn samen/ porrich
famen (samen)/ schwertel ader lilgen wortzel/ vnd
der gleichen/ so man sie klein zustoͤst vnd
macht daraus ein pflaster aber seudt yhr
eyn teyl inn essige ader weyn vnd lege sie
auffn packen.",,,,,
,24,"Auch pfleget man sich von ausswendigk 
zu schmeren mit Camillen oͤl/ dillen
oͤl/ rauten oͤl/ pitter mandel kern oͤl/ lilgen
oͤl/ pfirschken oͤl etc.",,,,,
,25,"Nim Pilsen samen alaun ytzlichs .iiij.
quentlein/ Pfeffer iij. quentlein/ Bertram
ij. quentlein/ stos sie auffs kleinste mache
mit essige kuͤchlichen als bonen gros/ vnd 
so dyr die zene wehethun nim eines vnnd
reybes auff den zan vnd zanfleisch do dyr
wehe ist/ Ader lege eines in wintzig weyn
ader essig/ zu reibs das zu geht/ vnd nims
auffn backen yns maul do dyr wee ist.",,,,,
,26,"Nim nelicken/ zimet rinde/ kalmes/ ytzlichs
gleich/ stoss auffs kleinste zu puluer
geus ein wenig gebranten weyn darauff
las steen vnnd leges darnach mith einem 
tuͤchlein auff die zene.",,,,,
,27,"Oppopanacum mit essige resoluirt vñ
gesotten im munde gehalten ist guth fur
den schmertzenn vnnd aussholung der
zene.",,,,,
,28,"Nim Bibergeil/ Teuffels dregk/ storacis 
sein gum̃i in der apotecken/ weirach
runde holwortzel/ weissen mon safft opiũ
genant/ Pfeffer/ Pilsen samen/ Jngwer
ytzlichs gleich/ zu stos aufs kleinste machs
mit honige zu einem muͤslein ader selblein
vnd wenn duss bedarffst schmers auff die
zene do dyr wee ist.",,,,,
,29,"Jsop mit honigk vnd essigk gekocht
stilt den schmertzen.",,,,,
,30,"Froͤsche mit wasser vnd essig gekocht
sein sehr guth zun zen so man die suppe in
dem munde helt.",,,,,
,31,"So aber einem die wangẽ zu schwellen ist
es als Galienus spricht ein zeichen der aufhoͤrung/
des schmertzens/ den die materie
der schmertzen vorlest die adern die in die
zen gehen/ vnd das heutlein ader vellein/
das vom gehyrn kombt die zen vmbgibet
vnd gibt sich zu dem eussersten fleischlichsten
teyl als sein die wangen vnd blest sie
mit geschwolst auff zu welchem dis nachvolgende
sehr gut ist.",,,,,
,32,"Nim ein halbe hantuol feylicken bletter 
hainbuttẽ rosinicken ytzliche .xx. gerste
eine hantuol vnd ein wintzigk zustossen/
Ochsentzunge/ Lackeritz/ ytzlichs .ij. loth/
seuts mit regen wasser/ las halb einsiden/
darnach druckes durch ein tuch/ nim dartzu
vier loth veilcken sirup den findt man
in der apotecken/ spuͤl den mundt offt darmitte
ist sehr gut vnd endet offt den schmertzen 
der tzen.",,,,,
,33,"Knobloch zu rieben in die hant gebunden
stillet den schmertzen der tzen als der
 Mesue spricht.",,,,,
,34,"Knobloch gekocht mit weyn vnd 
anderthalbe quentlein Olibano/ vnnd ein
quentlein mirrẽ/ bys dicke als honick wirt
stillet schnelle den schmertzen so man den
tzan der do wehe thut darmit schmiret.",,,,,
,35,"Rathe auff lateinisch Nigella gutt
mit essige gekocht im munde gehalden
lindert den schmertzen/ des gleichen thut
Pilsen samen wortzel.",,,,,
,36,"Die wortzel von kleinen klettẽ in wein
gekocht gegorgelt vnd im munde gehaltẽ
stillet den schmertzen.",,,,,
,37,"Garbe ist sehr gut fur wehtagung der tzen sunderlich mit butter vormischt vnd von ausswendigk droff geleget.",,,,,
,38,"Wolgemuth gekocht mit essige/ wein
ader byer/ im munde gehalten/ stillet den
schmertzen der gleichen die wortzel von
grosse Wegebreyt/ senff/ maulber baum
wortzel die rinde von ahorn baum/ funff
fingerkraut/ bletter võ kin/ koͤniges kertz/
vnd andere mehr sein sehr gut so man eynes 
allein ader yr tzwey ader dreye zu sammen
nimpt.",,,,,
,39,"Drusen ader hefen vom oͤle benehmen
den schmertzen der tzen.",,,,,
,40,"Knobloch/ vet kinholtz/ olibanũ mit
essige aber byer gesotten im munde 
gehalten stilt den schmertzen.",,,,,
5,1,"Corrosio ist eine kranckheit vnd vehel
der zen wenn sie loͤcherigk vnd hol werdẽ
welchs am meisten den backzenẽ geschicht
vornemicklichen so einer ist vnnd sie nicht
von der anhangẽde speise reiniget/ welchs
faul wirdt/ vnd macht darnach boͤse scharffe 
feuchtigkeit die sie aus frist vñ etzet/
vnd ymmer all melich vberhant nymmet
bass sie auch gantz vnd gar die zen verderbet/
vnnd darnach nicht ane schmertzen
muͤssen stuͤckicht wegk faulen.",,,,,
,2,"Diss wirt als der Musue schreibet vornemicklich
dreyerley weyse curirt vñ entnomen. 
Zũ ersten mit purgirung als oben
beruͤrt/ Zum andern mit resoluirung der
materien die sie aus holet vnd wegk frist/
also das man koche ratten das im korn
ader weytz wechst/ mit essige vnd im mun
de halde/ aber mit essige do cappres wortzel 
mit Jngwer inne gesotten ist/ vnd der
gleichen andere remedia mehr.",,,,,
