,,,,,,,
,3,"Zum dritten das man die ausholung
wegk nimmet/ welchs auch auf zweyerley
weyse geschicht/ zum ersten das man das
loch vnd die aussfressunge mit einem subtilen 
meisselchen ader messerchen veilchẽ/
ader mit einem andern instrument dartzu
bequemicklich/ wegk schabe/ vnd reinige/
als dy practickanten wol wissen/ vnd dar
zu erhaldung des andern teyles des zanes
das loͤchlichen mit golt blettern zu fullet.
Zum andern das mann gebrauche ertztey
darzu dinlich welchs geschiet mit Galles
epffel vnd wilder galgen so der zan nach
der reinigung darmit wirdt gefuͤllet.",,,,,
,4,"Nim pilsen samen mit dem gum̃e 
storacis vormischt/ reuche darmitte durch
einen trichter den geloͤcherten zan.",,,,,
,5,"Galbanum ist ein gummi gleich dem
olibano auff die ausgeholte zen gelegeth
lindert den schmertzen.",,,,,
,6,"So die holen zene mit opopannaco 
gefullet werden stillet ehr den schmertzen.",,,,,
,7,"Corellen zustossen vnd in die holen zen
gelegt macht sie ausfallen.",,,,,
,8,"Etliche sagen das dem die tzene nicht 
soln aus geholt werden/ welcher alle morgen 
nuͤchtern vnder der zunge helt saltz/
also lange bas selbest zugehet.",,,,,
,9,"Wider dye aussholung vnd wetagũg
der tzen nim Pfeffer/ Bertram/ Galbanũ
storacis/ wilden pall/ ytzlichs gleich/ stoss
zusamen vnd schmer die tzen darmitte.",,,,,
,10,"Wem die holen ausgefressen tzen weethun 
der neme das mittelste im Galles
apffel vnd leges inn das loch stillet den
wehetagen.",,,,,
,11,"Vor die aussfressung der tzen vnd yhr
wehetagung/ Nim Pfeffer/ Bertram/
Broch wurtz milch/ auff lateinisch Lac
titimalli/ galbanũ/ storax/ vnder einander 
gestossen die tzen darmitte geschmirt.",,,,,
6,1,"Es ist auch ein vel der tzen welcher im
latein Congelacio heist/ vnd wirt hie verstanden fur eylickeit der tzene/ wie wols
sunst nach der lateinischen sprach zu fryrung 
heist/ vnd geschicht den tzenen als
Joannes de figo sagt/ zuweylen von ausswendigen
vrsache/ zu weylen von ynwendigen/ 
von auswendigẽ/ wen man etwas
scharffes ader sawers inn mundt nimpt/
als sawer kraut/ sawer holtz apfel/ pyrn/
vnd andere sauere fruͤchte/ von inwendig
weñ sich bitter ader sawre feuchtickeyten
in dem magen erheben vñ die dunst nauff
in den munt zun tzen vñ zanfleisch steigen.",,,,,
,2,"Vor die eylickeit ist gut das man esse
welsche nuͤss/ haselnuͤs/ mandelkern/ ader
neme sie zusamen vnd stosse sie vnd reybe
die tzene darmitte/ auch magk man eynes
alleyne nemen.",,,,,
,3,"Nim purgel sunst purtzel auf lateinisch
portulaca genant/ aber den samẽ dar von
vnd kewe yhn in dem munde/ ist ser gut.",,,,,
,4,"Nim warmbrot/ gebrotẽ kese/ einẽ totter
võ einẽ eye der auch warm sey/ vñ thu dar
zu ein wintzigk saltz/ vñ stos vnder einander 
vnd leges also warm auff die zene.",,,,,
,5,"Etliche pflegen in diser sache lorbern
zu essen welchs auch nicht boͤse ist.",,,,,
7,1,"Limositas ist wenn sich weis gelblichter 
ader schwertzlichter schleym/ vndẽ an
die zen vber dem zanfleische leget/ welchs
von etlichen weyn steyn genant wirdt/ vñ
dis derhalben zu gleich wie sich der weyn
stein ynwendigk in die weyn vesser pflegt
zu legẽ/ also legt sich diser schleim auch an
die zene/ pfleget dach sunderlichen die yenigen 
sehr zu vben die offt vnd dicke wein
trincken/ welchen sichs auch also sehr samlet
das auch gantz hert wirdt das mans
mit macht mit einem messerchẽ ader darzu
gemacht instrument/ mus abschaben/
aber sehr scharff zen puluer abreyben.",,,,,
,2,"Schwartze vnd gele zen kommen vonn
 brauchung vnd essunge des honiges vnd
andere vbrige susse ickel fette speise/ vnnd
wer weisse zen zu behalden gedenckt muss
sich von honige vnd vbrigem schlof nach grosser fuͤllung der speise enthalden/ vnd
vornemicklichen von schwem̃en/ gemuͤsen
die von korn/ weytz/ ader anderen getreyde 
gemacht werden.",,,,,
,3,"Die rechte natuͤrliche gestalt der zene
wirdt vornemicklichen erhalden/ ader dy
verlorne wider gebracht/ in ertzteyen dye
abtruckent vnd reiniget/ welcher kraft ist
die vnsaurickeit abzureyben vnd zu reinigen 
als ist Bimss auff lateinisch spuma
maris/ Sal gem̃e/ das man alles beydes
in der apotecken findt.",,,,,
,4,"Ein sehr gut puluer weisse zen tzu machen/ 
den es reiniget vnd abstergirt. Nim
die wortzel von wildem galgen bey der erden 
do sie weiss ist/ tzustos sie machs mit
honige tzu kleinen kuͤchlein lass inn einem
ofen der nicht altzu heis ist treugen/ darnach
nim der kuͤchlichen funff quentlein/
Sal gem̃e Bimss yetzlichs anderthalb
quentleyn/ carmetzit tzwey quentleyn/
Lingni aloes/ diss findt man alles inn der 
Apoteckẽ/ ein quentlein mach daraus ein
puluer/ reybe die tzene darmitte.",,,,,
,5,"Seide mit saltz gebrant benimpt dye
vnsaubrickeit der tzen sie domit gerieben.",,,,,
,6,"Die schwartzen zen soln wol geschabet
werden/ vñ darnach mit disser ertzney oft
gerieben vnd geschmiert werden/ Nim
rosen/ zustoss sie wol/ des gleichẽ des 
vierden teyl galles epffel/ ein teyl mirrẽ/ auch
wol zu stossen vnd gebraucht.",,,,,
,7,"Nim gutten gebrantẽ schwefel Bims
ytzlichs .ij. quentlein/ Sal gem̃e .vij. quentlein
zu stoss vnd reybe die zen darmit.",,,,,
,8,"Nim vngesotten entheuttete eier schalen
so viel zigelstein/ stoss zusamen auffs
kleinste vnd wenn duss gebrauchen wilt
thus auch ein wintzigk in einen leffel/ geus
wein ader essigk drof/ reib die zen darmit
vnd darnach spuͤle den mundt mit weyn
aber lautterm wasser.",,,,,
,9,"Der stengel von rosmarin gebrant zu
kolen/ vñ darnach zustossen in ein seiden
ader sunst klein tuͤchlein gebundẽ/ dye zen
offt darmit gerieben macht sie weiss vnd
entnymet yhn die wuͤrmer.",,,,,
,10,"Ein sehr gut puluer zu schwartzen zen
das die wackelden zen dar zu festiget/ vñ
macht einen guten roch aus dem munde/
Nim gebrante alaun ein halb loht/ weyn
stein/ rotte korellen ytlichs .ij. quentlein
reubstein auff lateynisch pumax drithalb
quentlein/ kolen von rossmarin vñ cipressen 
stengel geprant/ Sandel/ sarcocolla/
ytlichs ein quentlein als zusamẽ gestossen
die tzen darmitte gerieben.",,,,,
8,1,"Dormitacio ist ein gebrechen der zen/
wens eynẽ in tzen thut gleich wie ein hant
ader fuss so sie entschloffen sein. Vnd das
widerfert den tzenen wenn eyner sehr kalt
dingk als schne/ eyss/ kaldt wasser/ in den
mundt nimpt.",,,,,
,2,"Zu welcher wegknemung magk man
diss gebrauchen/ Nim ein pfundt gutten
weyn/ rossmarin/ salbe/ camillen blumen/
ytzlichs .i. halbe hantuol/ nelickẽ/ muscatẽ/
ytzlichs ein halb quentlein/ seudt sie altzugleich bas auff die einsidung des dritten
teyles/ darnach halts also warm im munde
vnd spuͤle yhn darmitte.",,,,,
,3,"Nim Nelicken/ Jngwer/ Muscaten/
Pfeffer/ ytzlichs ein wintzigk machs in ein
secklein eins fingers langk/ legs in gebrantẽ
weyn bey einer halben stunden/ dar nach
legs auff die zen die dyr entschloffen sein.",,,,,
9,1,"Denciũ com̃ocro ist wenn einem die
tzene wackeln vñ wollen einem fur der 
natuͤrlichen tzeit ausfallen/ welchs geschicht
entzwer aus nachlossung schwacheit vnd
kranckheit/ des zanfleisches/ Aber von der
entoͤderung der dinge dye die tzen halden/
welchs sich begibt/ so einem ein feuchter
fluss vom haubt auffs tzanfleisch adder
wortzeln der tzen fellet/ vnnd die selbigen
mit yhr schedlicher art laxirt/ aber vonn
kranckheiten des magens wenn sich boͤse
feuchtickeiten daraus entheben vnnd das
tzanfleisch beschedigen.",,,,,
,2,"Die gesunt machũg als Mesue spricht 
wirdt vornemicklichen auf dreyerley weise 
geendet/ als zum ersten/ das man die
feuchtigkeyt dye vom heubte aber dunst
aus dem magen steiget mit yren tzu gehoͤrenden 
ertzneyen purgire/ einen ytzlichen
nach seiner complexiõ/ merer ad̃ minder
feuchtickeiten/ vnd wirt vornemicklichen
mit den pillulen vnd ertzteyen ausgericht
die das heubt reinigen als oben beruͤrt.",,,,,
,3,"Zum andern das man die feuchtickeyt dye die adern vnd fleisch das die tzen helt mit yren bequemlichen ertzteyen druckne als weirach essig mit Bertram gesotten/ Erd tzwippel/ essigk/ im munde gehalden Biss mintz ader leuse kraut/ Nise wortzel vnd der gleichen/ auch mit essige gesotten welche die flissende feuchtickeit vertzern.",,,,,
,4,"Zum dritten aus tzuthuung der ertzteien 
die das tzanfleisch von yren feuchtickeiten 
drucken vnd reinigen/ als vornemicklichen 
ist kewung des mastix/ vnd so man
yn mit rosen vnd granaten blumen kocht
vnnd den mundt darmitte wescht vnnd
spuͤlet.",,,,,
,5,"So aber die wacklung kumbt von schlahen/ 
fallen/ ader der gleichen/ beduͤrffen
sy es sal mã sy mit einem seiden ader golt
fedenigen an die festen vnd vnuerletzigete
binden/ vnd subtile/ leichte speise gebrauchen/ 
vnd ertztey als der Cornelius Celsus
spricht/ die stopffen vnd tzusamen tzihen/
vnd sal in den mundt nemen wein dariñe
gluͤnige galles epffel ausgelescht sein.",,,,,
,6,"Nim galles epffel ein loth/ mirren .ij.
lot/ rinden võ granates epffel/ schwertel
wortzel auff latein yreos genant ytzlichs
ein quentlein/ kochs tzusamen mit essige/
spuͤle den mundt vnd reib das tzanfleisch
darmitte.",,,,,
,7,"Laudanum ist ein gummi mit mastix
vormischt vnnd auffs tzanfleisch gelegt
ist gut.",,,,,
,8,"Asche von gebrantem Hirsshorn festiget  die wackelndẽ tzenen sie dar mit gerieben  aber das maul dar mit gespuͤlt/ der gleich thut auch das mel von vngebranten  Hirsshorn.",,,,,
,9,"Olifen mit wasser gesottẽ festigen die
tzen/ auch oliuen oͤel den mundt mith gewaschen
befestiget vnnd die loͤcherte tzen
bessert.",,,,,
,10,"Nim galles epffel/ die nepgen darinn
die eicheln wachsen/ vederwiss auf latein
Alumen iamem/ schalen vonn granates
epffel/ ytzlichs gleich/ zu stos vnnd mache
ein puluer thu dises puluers abendt vnnd
morgen inwendigk yns maul vnd auswẽdigk 
neben den lippen auffs tzanfleisch es
ist sehr guth festiget die tzen.",,,,,
,11,"Nim rosen vntzeittige pflaumen/ vnzeittige 
weinber/ doͤrre sie an der sonnen/
mach daraus ein puluer vormischs mitt
hoinge legs auff die wackelnden tzenen.",,,,,
,12,"Laudanum ist ein gummi/ mastix gepuluert 
mit Licio (ist ein safft in der apotecken) 
vormischt macht die tzen fest daran 
gestrichen.",,,,,
,13,"Etliche so die zen wackeln cauterisirn
sye das ist puͤrnen das zanfleisch/ als nehmen 
ein heis gluͤnick eysen/ darzu bequeme
ruͤrn dar mitte das zanfleisch auff allen
beyden seitten gantz wintzigk an/ das das
eysen nicht dieff nain puͤrnt/ sunder allein
die euserkeit/ ein wintzig beruͤre/ darnach
schmeren sie den branth mit honige vnnd
spuͤlen das maul offt mit mette/ darnach
wenss begindt tzu schweren gebrauchen
sie ertztey die truckent vnd keldet/ aber dis
ist vehrlich vnnd will einen koͤstlichen 
erfarnen meister haben.",,,,,
10,1,"Fur die Wuͤrmer der tzene nim pilsen 
samen/ Lauchsamen/ zwippel samen/
seudt sie tzusammen in essige/ halts in dem
munde vnnd spuͤl yhn wol darmitte/ darnach nym dysse samen auch tzusammen
tzustossen/ fettes von einer tzigen das beyden 
nieren gestanden hath/ vnnd mache
kuͤchelchen als die bonen gros daraus/
darnach nym eins leges auff kolen/ setze
einen trichterchen daruͤber/ vnnd lass den
rauch an die boͤse tzen gehen/ thoͤdtet dye
Wuͤrmer dar ynne.",,,,,
,2,"Nim eyn wenigk spansgruͤn/ nach
also vil honigk/ reibs wol vnder einander
das wie eynn selbchen werde/ streichs an
dye tzene.",,,,,
,3,"So Wuͤrme in tzen sein magk man
darauff legen das puluer vom aloes.",,,,,
11,1,"So das tzanfleisch putzel adder geschwuͤr 
kriget sal mann sie mit den fingern
fein auff trucken/ whue sie nicht wollen
auff gehen/ mit einem subtilen hockgen
darzu bequeme auff ritzeln das der vnflat
raus gehet/ vnd darnach den mundt mit
essige adder weyne darinne honick vnnd
salbe ynne gesotten ist offt spuͤlen.",,,,,
,2,"So das tzanfleisch stinckt/ nim cinamomum/ 
Nelicken/ weissen weirach/ reib
die tzen darmitte.",,,,,
,3,"So das tzanfleisch faulet/ Nim alaun
ein halb loth/ honick ein loth/ menges tzusamen
streichs darmitte.",,,,,
,4,"Erdt zwippeln essigk mit dem Safft
Licio im munde gehalden/ sterckt die tzen
vnnd enthnymmet yhn die fauligkeyt des
tzanfleisches.",,,,,
,5,"Wo die feulung des tzanfleisches yhe
vberhant nehm/ ist geraten das man zum
erstẽ den leib purgir/ darnach wol reinige vnd ausstruͤckne alle fewlung mit aceto
squillitico/ so lang bis ein gesundts fleisch
wechst/ geht dann die fewlung so tieff bis
auff die wortzel der tzen/ vnnd thut seher
wee das reynigen/ so still man den schmertzen 
zu ersten mit ross oͤl/ mit dem weissen
vonn ay oder milch/ Darnach pern mann
alle fewlung hin weg mit kupper eysen
oder gluͤend golt/ hernach leg man auff
das geprant butter mitt rosen oͤll/ baldt
darnach incarnir mit dem vnguento
egiptiaco vnd consolidir etc.",,,,,
12,1,"So sichs aber begibeth das man den
schmertzen durch keynerley weyse entnehmen 
kan/ vnd auff das die andern tzen nit
auch zu schaden vnd wehtagung komen/
sal man zu der letzten zuflucht greiffen als
zu der aussprechung/ dach wol fur sehen/
das man dis nicht einẽ ydermanne sunder dem der inn der sachen gantz wol erfaren
vnnd geuͤbt ist/ befele/ Denn es kommen
daruon vil merckliche scheden/ so eim eyn
tzan vnweissigklich aus gebrochen wirdt
Derhalben sal man zu einem wolerfarnen
vnd gelobten meister gehen/ der auch den
tzufeldigen scheden tzuuorkomen weiss.",,,,,
,2,"Diss aber sall nicht gescheen wenn der 
schmertze am groͤsten ist/ auff das nicht
omechtigkeit als mir do ich nach ein klein
knabe vonn acht ader newn Jar war bey
Meister Lorentz hye tzur Mitweyde geschach/ 
ader auch tzu weylen der in thodt
nachfolge/ aber sunst ein merckliche boͤse
feuchtikeit ader sorglich apostem erhebt
Sunder wenn sich der schmertzen begint
zustillen/ vnd legen darnach/ sal der meyster 
den boͤsen tzan mit einem subtilen 
instrument von dem tzanfleische frey machen/ 
auff das er das tzan fleisch nicht mitte
wegk reist vnnd also neben dem grossen
wehetagung auch nach mehr andern tzufelligen
kranckheiten vrsachen gebe/ als
sein fisteln/ vnd karabes/ denn ein tzan der
feste steht wirdt mit grosser ferlickeyt vñ selden ane schaden aussgerissen Weñ nun
das tzan fleisch auffs diffste von dem tzan
abgesundert ist/ sal der tzan hin vñ wider
geruͤttelt werden/ das her wol wackelnde
wirdt/ dar nach sal her fein subtil vnd nit
eylende raus getzogen werden/ auff das
man den kinpacken nicht erschelle ader zu
brechen/ ia auch aus seiner stadt ruͤcke/ als
tzu weylen von vnerfaren geschiet/ sunderlich
so der tzan oben steth deñ das brenget
den augen mercklichen schaden so yrgent
ein tzan vnweisslich wirdt aussgetzogen.",,,,,
,3,"Jst aber der tzan hol/ vnd hat ein loch
so sal man das selbige tzufurhin mit pley/
zin/ silber/ eisen/ aber was man gehan kan
das sich darein schicket aus fuͤllẽ/ auff das
so man yhn mit dem tzenglichen angreifft
sich nicht zusammen gebe vnd vorbreche.",,,,,
,4,"Wenn man nuhn den tzan aus tzihen
wil/ sal der meister gleich aus tzin/ vnnd
nicht sehr auff die seytte beugen/ auff das
man die wortzel des tzanes nicht beugt vñ
tzu breche/ adder das der kinbacke nicht
schaden neme.",,,,,
,5,"So nhu der tzan aus gebrochen ist sall
man fleissigklich fuͤlen/ ab sich auch yrgẽt
ein beynlein von dem kinpacken abgescheldert 
hat/ vnd so man was findet/ ader fuͤlet/
sols mit fleis raus genomen werden/
wue man dis fur dem zanfleisch nicht kan
enden/ sal man das zanfleisch weitter auf
schneyden/ auff das die spilterchen vonn
dem kinpacken raus genommen
werden.",,,,,
,6,"Die zeichen aber dar bey man kan erkennen 
ab der kinpacke zu scheldert vnnd 
etwas daruan gebrochẽ ist/ sein so der art
do der zan aussgebrochen ist ferrer deñ er
pfleget blutet/ so der kinpacken zuschwillet/ 
das man nicht geyhenen kan/ so das
loͤchlichen sehr eytter vnd schwirdt.",,,,,
,7,"So der zan aus gebrochen ist vnd kein
 schaden weitter erscheinet sal man kalden
essig darinne zuuor galles epffel vnd granates 
blumen inne gesotten sein/ inn dem
munde halden/ Aber vnsere barbirer 
nhemen schlecht ein wintzigk saltz vnd 
druckens do hin do der tzan gestanden hat.",,,,,
,8,"So aber nach schmertzen vnd wehtagunge 
bleiben so sal man inn den mundt
nemen rosen oͤl darinne mastix gesottẽ ist.",,,,,
,9,"Etliche dye eynen schaw vor der ausbrechung 
haben plegen den boͤsen tzan zu
cauteritziren das ist buͤrnen auff disse weise/ 
als haben ein fein eysen dar zu bequeme
das machen sie in kolen gluͤnigk/ vnd dar
nach haben sie ein eyssern roͤrgen/ dar ein
das gluͤnige eysen geth das selbige machẽ
sie nit warm/ sunder lassens kalt darnach
sie sie den tzan wollen cauteritzirn/ stecken
sie das gluͤnige eysen darein/ das vnnden
ein wintzigk fur gehet/ vnd bernen dar
nach den boͤsen tzan. Jst aber der tzan hol
so stecken sie das gluͤnige eysen inn die hole
des tzans/ Disse cauterisirung ist sehr gut
vnd nicht ferlich/ denn es macht das sich
der schmertze stilt/ vñ das der zan mit der
zeit ane wehetagung stuͤckicht wegk felt/
Etliche aber nemen an stat des eysens eynen 
nosskern aber ein wintzigk olibanum
vnd machen gluͤnick vnnd dunss also 
gluͤnigk in die hol des zanes.",,,,,
,10,"Nim fettes von einem gruͤnen frosche
der in den beumen wonet/ schmier den zan
darmitte zu bricht yhn vnd macht yn ane
wehetagung ausfallen.",,,,,
13,1,"Welcher gutte tzen lang will behalten
der sol sich vor den dingen huͤttẽ/ die oben
im ander Capittel ertzelt seint.",,,,,
,2,"Darnach alle morgen als bald er auff
gestanden ist/ neme er ein grob leine tuch
vber far die tzen ynwendig vnnd auswendig 
raynige also vnd reib dar mit ain mal
ader zwey/ das reyben sterckt die tzen/ tzanfleisch/
rayniget vnd verhiet die fewlung
vnd staynigung. Hernach nem er saltz allein 
oder etwar mit vnd reib auch die zen/
so behelt ers weyss frisch fest vnd gesunt.",,,,,
,3,"Oder nem saltz vnd honig gemischt in
einen topff brens baiden zu puluer vnnd
mit dem puluer reib er die tzen.",,,,,
,4,"Oder nehm mirra alaun klain gepuluert
reyb die tzen darmit.",,,,,
,5,"Oder nem gepranten alaun mit essig
vermischet wasche den mund darmit.",,,,,
,6,"Oder nem mirra kochs in wein wasch
den mund dar mit/ das sterckt die zen tzanfleisch
auch das nit schwynt/ verhiet das
nit stinckent vnnd nimpt die feuchtigkeyt
hyn wegk.",,,,,
,7,"Zum letzten alwegen nach aller maltzeyt
wasch er den mundt mit wein ader byer/
auff das er abwasch alles das sich
in dye zen wolt henge/ welchs
denn dye tzene fewlet
stincket macht vñ
verderbet.",,,,,