,,,textstring
Vor,0,0,martin luther das newe testament deutzsch vuittemberg.
Vor,1,0,vorrhede. es were wol recht vnd billich das dis buch on alle vorrhede vnnd frembden namen außgieng vnnd nur seyn selbs eygen namen vnd rede furete aber die weyl durch manche wilde deuttung vnd vorrhede der christen synn da hyn vertrieben ist das man schier nit mehr weys was euangeli oder gesetz new oder alt testament heysse fodert die noddurfft eyn antzeygen vnd vorrhede zu stellen da mit der eynfelltige man aus seynem allten wahn auff die rechte ban gefuret vnd vnterrichtet werde wes er ynn disem buch gewartten solle auff das er nicht gepott vnnd gesetze suche da er euangeli vnd verheyssung gottis suchen sollt.
Vor,1,1,darumb ist auffs erste zu wissen das abtzuthun ist der wahn das vier euangelia vnd nur vier euangelisten sind vnd gantz zuverwerffen das etlich des newen testaments bucher teyllen ynn legales historiales prophetales vnnd sapientiales vermeynen damit weyß nicht wie das newe dem alten testament zuuergleychen sondern festiglich zu halten das gleych wie das allte testament ist eyn buch darynnen gottis gesetz vnd gepot da neben die geschichte beyde dere die selben gehallten vnd nicht gehallten haben geschrieben sind also ist das newe testament eyn buch darynnen das euangelion vnd gottis verheyssung danebe auch geschichte beyde dere die dran glewben vnd nit glewben geschrieben sind also das man gewisß sey das nur eyn euangelion sey gleych wie nur eyn buch des newen testaments vnd nur eyn glawb vnd nur eyn gott der do verheysset.
Vor,1,2,denn euangelion ist eyn kriechisch wortt vnd heyst auff deutsch gute botschafft gute meher gutte newzeytung gutt geschrey dauon man singet saget vnd frolich ist gleych als do dauid den grossen goliath vberwand kam eyn  gutt geschrey vnd trostlich newtzeyttung vnter das judisch volck das yhrer grewlicher feynd erschlagen vnd sie erloset zu freud vnd frid gestellet weren dauon sie sungen vnd sprungen vnnd frolich waren also ist dis euangelion gottis vnnd new testament eyn gutte meher vnd geschrey ynn alle wellt erschollen durch die apostell von eynem rechten dauid der mit der sund tod vnnd teuffel gestritten vnd vberwunden hab vnnd damit alle die ßo ynn sunden gefangen mit dem todt geplagt vom teuffel vberweldiget gewesen on yhr verdienst erloset rechtfertig lebendig vnd selig gemacht hat vnd da mit zu frid gestellet vnd gott wider heym bracht dauon sie singen dancken gott loben vnd frolich sind ewiglich ßo sie des anders fest glawben vnd ym glawben bestendig bleyben.
Vor,1,3,solch geschrey vnd trostliche mehre odder euangelisch vnd gotlich newzeyttung heyst auch eyn new testament darumb das gleych wie eyn testament ist wenn eyn sterbender man seyn gutt bescheydet nach seynem todt den benandten erben aus zu teylen also hatt auch  christus fur seynem sterben befolhen vnd bescheyden solchs euangelion nach seynem todt aus zuruffen ynn alle wellt vnd damit allen die do glewben zu eygen geben alles seyn gutt das ist seyn leben da mit er den todt verschlungen seyn gerechtigkeyt da mit er die sund vertilget vnd seyn seligkeyt damit er die ewige verdamnis vberwunden hat nu kan yhe der arme mensch ynn sunden todt vnd zur helle verstrickt nichts trostlichers horen denn solch thewre lieblich botschafft von christo vnd mus seyn hertz von grund lachen vnd frolich druber werden wo ers glewbt das war sey.
Vor,1,4,nu hat gott solchen glawben zu stercken dises seyn euangelion vnd testament viel felltig ym allten testament durch die propheten versprochen wie paulus sagt ro. jch byn aussgesondert zu predigen das euangelion gottis wilchs er zuuor verheyssen hat durch seyne propheten ynn der heyligen schrifft von seynem son der yhm geporn ist von dem samen etce.
Vor,1,5,vnnd das wyr der etlich antzihen hat ers am ersten versprochen da er sagt zu der schlangen gen. jch will feyndschafft legen zwischen dyr vnd eynem weyb zwisschen deynem samen vnd yhrem samen der selb soll dyr deyn hewbt zutretten vnd du wirst yhm seyn solen zutretten christus ist der same dises weybs der dem teuffel seyn heubt das ist sund tod helle vnd alle seyne krafft zurtretten hatt denn on disen samen kan keyn mensch der sund dem todt der hellen entrynnen.
Vor,1,6,jtem gen. versprach ers zu abraham ynn deynem samen sollen alle geschlecht auff erden gesegnet werden christus ist der same abrahe spricht sanct paulus gal. der hat alle wellt gesegnet durchs euangelion denn wo christus nit ist da ist noch der fluch der vber adam vnd seyne kinder fiel da er gesundigt hatte das sie altzumal der sunde des tods vnd der hellen schuldig vnnd eygen seyn mussen widder den fluch segenet nu das euangelion alle wellt damit das es rufft offentlich wer an disen samen abrahe glewbt sol gesegnet das ist von sund tod vnd helle los seyn vnd rechtferttig lebendig vnd selig bleyben ewiglich wie christus selb sagt johan. wer an mich glewbt der wirt nymmer mehr sterben.
Vor,1,7,jtem ßo versprach ers dauid reg. da er sagt jch will erwecken deynen samen nach dyr der soll myr eyn haus bawen vnnd ich will seyn reich festigen ewiglich jch will seyn vater seyn vnnd er soll meyn son seyn etce. das ist das reich christi dauon das euangelion lautt eyn ewiges reich eyn reich des lebens der seligkeyt vnd gerechtigkeyt dareyn komen aus dem gefengnis der sund vnnd todt alle die da glewben solcher verheyssung des euangeli sind viel mehr auch ynn den andern propheten als micheas vnd du bethlehem du bist kleyn vnter den tausenten juda aus dyr soll myr komen der eyn hertzog sey meyns volcks jsrael jtem osee jch will sie von der hand des todts erlosen vom todt will ich sie erredten.
Vor,1,8,so sehen wyr nu das nicht mehr denn ein euangelion ist gleych wie nur eyn christus syntemal euangelion nichts anders ist noch seyn kan denn eyn predigt von christo gottis vnd dauids son war gott vnd mensch der fur vns mit seym sterben vnd aufferstehen aller menschen sund tod vnd helle vberwunden hat die an yhn glewben das also das euangeli eyn kurtz vnd lang rede mag seyn vnd eyner kurtz der ander lange beschreyben mag.
Vor,1,9,der beschreybts lange der viel werck vnd wort christi beschreybt als die vier euangelisten thun der beschreybts aber kurtz der nicht von christus wercken  sondern kurtzlich antzeygt wie er durchs sterben vnd aufferstehen sund tod vnd helle vberwunden habe denen die an yhn glawben wie petrus vnd paulus.
Vor,1,10,darumb sihe nu drauff das du nit aus christo eyn mosen machist noch aus dem euangelio eyn gesetz oder lere buch wie bis her geschehen ist vnd ettlich vorrhede auch sanct hieronymi sich horen lassen denn das euangeli foddert eygentlich nicht vnser werck das wyr da mit frum vnd selig werden ia es verdampt solche werck sondern es foddert nur glawben an christo das der selb fur vns sund tod vnd helle vberwunden hat vnd also vns nicht durch vnsere werck sondern durch seyne eygen werck sterben vnd leyden frum lebendig vnd selig macht das wyr vns seynes sterbens vnd vberwyndens mugen annehmen als hetten wyrs selber than.
Vor,1,11,das aber christus ym euangelio datzu petrus vnnd paulus viel gesetz vnd lere geben vnd das gesetze auß legen soll man gleych rechnen allen andern wercken vnd wolthatten christi vnd gleych wie seyne werck vnd geschichte wissen ist noch nit das rechte euangelion wissen denn damit weystu noch nicht das er die sund todt vnd teuffel vberwunden hat also ist auch das noch nicht das euangelion wissen wenn du solche lere vnd gepott weyssist sondern wenn die stymme kompt die da sagt christus sey deyn eygen mit leben leren wercken sterben aufferstehen vnnd alles was er ist hat thutt vnd vermag.
Vor,1,12,also sehen wyr auch das er nit dringet sondern freuntlich locket vnd spricht selig sind die armen etce. vnd die apostel brauchen des worts jch ermane ich flehe ich bitte das man allenthalben sihet wie das euangelion nicht eyn gesetz buch ist ßondern nur eyn predigt von den wollthatten christi vns ertzeyget vnd zu eygen geben so wyr glewben.
Vor,1,13,moses aber ynn seynen buchern treybt dringt drewet schlecht vnd strafft grewlich denn er ist eyn gesetz schreyber vnnd treyber daher kompts auch das eym glewbigen keyn gesetz geben ist wie sanct paulus sagt timo darumb das er durch den glawben gerecht lebendig vnd selig ist.
Vor,1,14,vnnd ist yhm nit mehr nott denn das er solchen glawben beweyße.
Vor,1,15,ja wo der glawbe ist kan er sich nit halten er beweyßet sich bricht eraus vnnd bekennet vnd leret solch euangelion fur den leutten vnd waget seyn leben dran vnnd alles was er lebet vnd thutt das richtet er zu des nehisten nutz yhm zu helffen nicht alleyn auch zu solcher gnade zu komen sondern auch mit leyb gut vnd ehre wie er sihet das yhm christus than hat vnd folget also dem exempel christi nach  das meynet auch christus da er zur letze keyn ander gepot gab denn die liebe daran man erkennen solte wer seyne iunger weren vnd rechtschaffne glewbigen denn wo die werck vnd liebe nicht eraus bricht da ist der glawbe nicht recht da hafftet das euangelion noch nit vnnd ist christus nicht recht erkant.
Vor,1,16,sihe nu richte dich alßo ynn die bucher des newen testaments das du sie auff diße weyße zu leßen wyssest.
Vor,1,17,wilchs die rechten vnd edlisten bucher des newen testaments sind.
Vor,1,18,avs disem allen kanstu nu recht vrteylen vnter allen buchern vnd vnterscheyd nehmen wilchs die besten sind denn nemlich ist johannis euangelion vnnd sanct paulus epistelln sonderlich die zu den romern vnd sanct peters erste epistel der rechte kern vnd marck vnter allen buchern wilche auch billich die ersten seyn sollten vnd eym iglichen christen zu ratten were das er die selben am ersten vnd aller meysten lese vnd yhm durch teglich leßen so gemeyn mechte als das teglich brott denn ynn disen findistu nicht viel werck vnnd wunderthatten christi beschrieben du findist aber gar meysterlich außgestrichen wie der glawbe an christum sund tod vnd helle vberwindet vnd das leben gerechtigkeyt vnnd seligkeyt gibt wilchs die rechte artt ist des euangeli wie du gehoret hast.
Vor,1,19,denn wo ich yhe der eyns mangelln sollt der werck odder der predigt christi ßo wollt ich lieber der werck denn seyner predigt mangelln denn die werck hulffen myr nichts aber seyne wort die geben das leben wie er selbs sagt.
Vor,1,20,weyl nu johannes gar wenig werck von christo aber gar viel seyner predigt schreybt widderumb die andern drey euangelisten viel seyner werck wenig seyner wort beschreyben ist johannis euangelion das eynige zartte recht hewbt euangelion vnd den andern dreyen weyt weyt fur zu zihen vnd hoher zu heben also auch sanct paulus vnd petrus epistelln weyt vber die drey euangelia matthei marci vnd luce furgehen.
Vor,1,21,summa sanct johannis euangeli vnd seyne erste epistel sanct paulus epistel sonderlich die zu den romern galatern ephesern vnnd sanct peters erste epistel das sind die bucher die dyr christum zeygen vnd alles leren das dyr zu wissen nott vnd selig ist ob du schon kein ander buch noch lere nummer sehest noch horist darumb ist sanct jacobs epistel eyn rechte stroern epistel gegen sie denn sie doch keyn euangelisch art an yhr hat doch dauon weytter ynn andern vorrheden.
Vor,2,0,die bucher des newen testaments.
Vor,2,1,euangelion sanct matthes.
Vor,2,2,euangelion sanct marcus.
Vor,2,3,euangelion sanct lucas.
Vor,2,4,euangelion sanct johannis.
Vor,2,5,der apostel geschicht beschrieben von sanct lucas.
Vor,2,6,epistel sanct paulus zu den romern.
Vor,2,7,die erste epistel sanct paulus zu den corinthern.
Vor,2,8,die ander epistel sanct paulus zu den corinthern.
Vor,2,9,epistel sanct paulus zu den galatern.
Vor,2,10,epistel sanct paulus zu den ephesern.
Vor,2,11,epistel sanct paulus zu den philippern.
Vor,2,12,epistel sanct paulus zu den colossern.
Vor,2,13,die erste epistel sanct paulus zu den thessalonicern.
Vor,2,14,die ander epistel sanct paulus zu den thessalonicern.
Vor,2,15,die erst epistel sanct paulus an timotheon.
Vor,2,16,die ander epistel sanct paulus an timotheon.
Vor,2,17,epistel sanct paulus an titon.
Vor,2,18,epistel sanct paulus an philemon.
Vor,2,19,die erst epistel sanct peters.
Vor,2,20,die ander epistel sanct peters.
Vor,2,21,die erste epistel sanct johannis.
Vor,2,22,die ander epistel sanct johannis.
Vor,2,23,die drit epistel sanct johannis.
Vor,2,24,die epistel zu den ebreern.
Vor,2,25,die epistel jacobus.
Vor,2,26,die epistel judas.
Vor,2,27,die offinbarung johannis.
Mat,0,0,euangelion sanct matthes.
Mat,1,0,das erst capitel.
Mat,1,1,djs ist das buch von der gepurt jhesu christi der do ist ein son dauids des sons abraham
Mat,1,2,abraham vnd dauid werdenn furnemlich antzogen darumb das den selben christus sonderlich verheyssen ist.
Mat,1,3,abraham hat geporn den jsaac.
Mat,1,4,jsaac hatt geporn den jacob.
Mat,1,5,jacob hatt geporn den juda vnnd seyne bruder.
Mat,1,6,juda hat geporn den pharez vnnd den zaram von der thamar.
Mat,1,7,pharez hat geporn den hezron.
Mat,1,8,s. mattheus lesset ettlich gelid ausßenn vnnd furet christus geschlecht von salomon nach dem gesetz aber sanc. lucas furet es nach der natur vonn nathan salomonis bruder.
Mat,1,9,denn das gesetz nennet auch die kinder so von brudern auß nachgelassenem weyb geporn sind. deuter.
Mat,1,10,hezron hat geporn den ram.
Mat,1,11,ram hat geporn den amminadab.
Mat,1,12,amminadab hatt geporn den nahasson.
Mat,1,13,nahasson hatt geporn den salma.
Mat,1,14,salma hat geporn den boas von der rahab.
Mat,1,15,boas hat geporn den obed von der rhut.
Mat,1,16,obed hat geporn den jesse.
Mat,1,17,jesse hatt geporn den konig dauid.
Mat,1,18,der konig dauid hat geporn den salomon vonn dem weybe des vrie.
Mat,1,19,salomon hat geporn den roboam.
Mat,1,20,roboam hat geporn den abia.
Mat,1,21,abia hat geporn den assa.
Mat,1,22,assa hat geporn den josaphat.
Mat,1,23,josaphat hat geporn den joram.
Mat,1,24,joram hat geporn den osia.
Mat,1,25,osia hat geporn den jotham.
Mat,1,26,jotham hat geporn den achas.
Mat,1,27,achas hat geporn den ezechia.
Mat,1,28,ezechia hat geporn den manasse.
Mat,1,29,manasse hatt geporn den amon.
Mat,1,30,amon hat geporn den josia.
Mat,1,31,josia hatt geporn den jechonia vnd seyne bruder vmb die zeyt der babylonischen gefencknis.
Mat,1,32,nach der babylonischen gefencknis hat jechonia geporn den sealthiel.
Mat,1,33,sealthiel hatt geporn den zorobabel.
Mat,1,34,zorobabel hatt geporn den abiud.
Mat,1,35,abiud hat geporn den eliachim.
Mat,1,36,eliachim hat geporn den asor.
Mat,1,37,asor hat geporn den zadoch.
Mat,1,38,zadoch hat geporn den achin.
Mat,1,39,achin hat geporn den eliud.
Mat,1,40,eliud hat geporn den eleasar.
Mat,1,41,eleasar hat geporn den mathan.
Mat,1,42,mathan hat geporn den jacob.
Mat,1,43,jacob hat geporn den joseph den man marie von wilcher ist geporn jhesus der da heyst christus.
Mat,1,44,alle gelid von abraham biß auff dauid sind vierzehen gelid vonn dauid biß auff die babylonische gefenckniß sind viertzehen gelid von der babylonischen gefenckniß bifß auff christum sind viertzehen gelid.
Mat,1,45,die gepurt christi war aber alßo gethan als maria seyne muter dem joseph vertrawet war ehe sie mit eynander zu hauß sassen erfand sichs das sie schwanger war von dem heyligen geyst.
Mat,1,46,joseph aber yhr man war frum vnd wolt sie nit rugenrugen et ce.
Mat,1,47,das ist er wolt sie nicht zu schanden machen fur den leuten als er wol macht hatte nach dem gesetze vnd rumbt also sanct matth.
Mat,1,48,josephs fromkeyt das er sich auch seynes rechten vmb liebe willen vertzigen hatt.
Mat,1,49,gedacht aber sie heymlich tzuuerlassen  jn dem er aber alßo gedacht sihe da erschyn yhm eyn engell des hernn ym trawm vnd sprach joseph du son dauid furcht dich nit mariam deyn weyb zu dyr zu nehmen denn das ynn yhr geporn ist das ist von dem heyligen geyst  vnnd sie wirt geperen eynen son des namen solltu heyssen jhesus denn er wirt seyn volck selig machen von yhren sunden.
Mat,1,50,das ist aber alles geschehen auff das erfullet wurd das der herr durch den propheten gesaget hatt der do spricht.
Mat,1,51,sihe eyne iunckfraw wirt  entpfahen vnnd geperen eynen son vnd sie werden seynen namen heyssen emanuel das ist verdolmaschet. got mit vns.
Mat,1,52,da nu joseph vom schlaff erwachte thet er wie yhm des hernn engell befolhen hatte vnnd nam seynn weyb zu sich  vnd erkennet sie nicht biß sie yhren ersten son gepar vnd hieß seynen namen jhesus.
Mat,2,0,das ander capitel.
Mat,2,1,do jhesus geporn war zu bethlehem yhm judischen land tzur tzeyt des konigs herodis sihe da kamen die weysen vom morgenland gen hierusalem vnnd sprachen.
Mat,2,2,die s. math magos nennet vnnd sind magi in etlichen morgenlender naturkundiger vnnd priester gewesen.
Mat,2,3,wo ist der newgeborne konig der juden?
Mat,2,4,wyr haben seynen stern gesehen ym morgen land vnd sind komen yhn antzubeten.
Mat,2,5,do das der konig herodes horte erschrack er vnnd mit yhm das gantz hierusalem  vnd ließ versamlen alle hohe priester vnd schrifft gelertenn vntter dem volck vnd erforschete von yhn wo christus solt geporn werden?
Mat,2,6,vnnd sie sagten yhm zu bethlehem yhm judischen land.
Mat,2,7,denn also ist geschrieben durch den propheten.
Mat,2,8,vnd du bethlehem ym judischen land bist mit nichte die kleynist vnter den fursten juda denn auß dyr soll myr komen der hertzog der vber meyn volck von jsrael eyn herr sey.
Mat,2,9,bethlehem war kleyn an zu sehen darumb auch micheas sie kleyn nennet.
Mat,2,10,aber on euangelist hatt mitt nichte hyn zu chan darumb das sie  itzund erhohett war do christus da geporn ward.
Mat,2,11,und trifft also der euangelist die figur denn bethlehem bedeut die christenheytt die veracht fur der welt groß fur gott ist.
Mat,2,12,da berieff herodes die weysen heymlich vnd erlernet mit vleyß von yhnen wenn der stern erschynen were  vnd weyßet sie gen bethlehem vnnd sprach zihet hyn vnd forsschet vleyssig nach dem kyndlin vnnd wen yhrß findet sagt myr widder das ich auch kome vnd es anbete.
Mat,2,13,als sie nu den konig gehort hatten zogen sie hyn vnnd sihe der stern den sie ym morgen land gesehen hatten gieng fur yhn hyn biß das er kam vnd stund oben vber da das kyndlin war.
Mat,2,14,da sie den stern sahen wurden sie hoch erfrawet  vnd giengen ynn das hauß vnd funden das kyndlin mit maria seyner mutter vnnd fielen nyder vnnd betten es an vnd theten yhre schetze auff vnnd legten yhm geschenck fur gollt weyrach vnnd myrrhen.
Mat,2,15,vnnd gott bevahl yhn ym trawm das sie sich nitt sollten widder zu herodes lencken vnd zogen durch eynen andern weg wydder ynn yhr land.
Mat,2,16,da sie aber hynweg getzogen waren sihe da erscheyn der engell des herren dem joseph ym trawm vnnd sprach stand auff vnnd nym das kyndlin vnd seyn mutter zu dyr vnd fleuch ynn egypten land vnnd bleyb alda biß ich dyr sage denn es ist forhanden das herodes das kyndlin suche dasselb  vmbtzubringen.
Mat,2,17,vnd er stund auff vnd nam das kyndlin vnnd seyne mutter zu sich bey der nacht vnnd entweych ynn egypten land  vnnd bleyb alda biß nach dem todt herodes auff das erfullet wurde das der herr durch den propheten gesagt hatt der do spricht auß egypten hab ich meynen ßon beruffen.
Mat,2,18,da herodes nu sahe das er von den weysen betrogen war wart er seer tzornig vnd schickt auß vnd ließ alle kynder tzu bethlehem todten vnnd ann yhr gantzen grentze die da tzwey ierig vnd drunder waren nach der tzeytt die er mit vleyß erlernet hatte vonn den weysen.
Mat,2,19,da ist erfullet das gesagt ist von dem propheten jeremia der do spricht.
