,,,textstring
Mat,2,20,auff dem gebirge hat man ein geschrey gehoret viel klagenß weynenß vnnd heulenß rachel beweynet yhre kyndere vnd wollt sich nitt trosten lassen denn es war auß mit yhnen. 
Mat,2,21,disen spruch hat sanct math. sonderlich anzogen das er durch yhn anzeygt wie es sich allrzeytt vmb die christenheytt helt denn es lest sich alweg fur der welt an sehen als sey es aus vmb die christen doch wer den sie wider alle macht der helle wunderlich durch got erhlaten vnd sicht man hie in disen kinden wie ein recht christlich wesen yn leyden standt.
Mat,2,22,da aber herodes gestorben war sihe da erscheyn der engel des hernn joseph ym trawm ynn egypten land  vnd sprach stand auff vnnd nym das kyndlin vnnd seyne mutter zu dyr vnd ziehe hyn ynn das land jsrael sie sind gestorben die dem kynd nach dem leben stunden.
Mat,2,23,vnd er stund auff vnnd nam das kindlin vnnd seyne muter zu sich vnd kam ynn das land jsrael.
Mat,2,24,da er aber horete das archelaus ym judischen land konig war an stat seynes vatters herodes furcht er sich da hyn zukomen vnnd ym trawm entpfieng er eyn bevehl von gott vnd zog ynn die ortter des gallileischen lands  vnd kam vnnd wonet ynn der stat die do heyst nazareth auff das erfullet wurd das gesagt ist durch die propheten er sol nazarenus heyssen.
Mat,3,0,das dritt capitel.
Mat,3,1,zv der zeyt kam johannes der teuffer vnd prediget ynn der wusten des iudischen lands  vnnd sprach bessert euch das hymel reych ist nah erbey komen.
Mat,3,2,vnd er ist der von dem der prophet jsaias gesagt hatt vnnd gesprochen es ist eyn ruffende stymme ynn der wusten bereyttet dem herrn den weg vnnd macht seyne steyge richtig.
Mat,3,3,er aber johannes hatte eyn kleyd von cameel haren vnnd eynen leddern gurttel vmb seyne lendenn.
Mat,3,4,seyne speyße ware heuschrecken vnd wild honig.
Mat,3,5,solche hewschrecken pflegt man yn ettlich morgenlender tzu essen als hierony. schreybt 
Mat,3,6,da gieng zu yhm hynauß die stat hierusalem vnnd das gantz iudisch  land vnnd alle lender an dem iordan  vnnd ließen sich teuffen von yhm ym iordan vnnd bekanten yhre sunde.
Mat,3,7,als er nu viel pharisecr vnnd saduccer sahe zu seyner tauff komen sprach er zu yhnen yhr otter gezichte wer hatt denn euch so gewyß gemacht das yhr entrynnen werdet dem kunfftigen zorn?
Mat,3,8,sehet zu thut rechtschaffne frucht der puß.
Mat,3,9,denckt nur nit das yhr bey euch wolt sagen wyr haben abraham zum vater.
Mat,3,10,jch sage euch gott vermag dem abraham aus diesen steyn kinder erwecken.
Mat,3,11,es ist schon die axt den bewmen an die wurtzel gelegt darumb welcher bawm nit gutte frucht bringt wirt abgehawenn vnnd ynß fewr geworffen.
Mat,3,12,jch teuffe euch mit wasser tzur busße der aber nach myr komet ist stercker denn ich dem ich auch nit byn gnugsam seyne schuch zu tragen der wirt euch teuffen mit dem heyligen geyst vnnd mit fewr  vnnd er hatt seyne worfschauffel ynn der hand er wirt seyne tenne fegen vnd den weytzen yn seyne schewren samlen aber die sprew wirt er verprennen mit ewigem fewr.
Mat,3,13,zu der zeyt kam jhesus von gallilea an den jordan zu johanne das er sich vonn yhm teuffen ließe  aber johannes weret yhm vnnd sprach ich bedarff woll das ich von dyr getaufft werde vnnd du komist zu myr?
Mat,3,14,jhesus aber antwortt vnd sprach laß itzt also seyn alßo gepurt es vns alle gerechtickeyt zu erfullenn.
Mat,3,15,alle gerechtickeytt wirt erfullet wenn wir vns aller vnser gerechtickeytt vnnd ehre vertzeyhen das gott alleyn fur den gehalten werd der gerecht sey vnnd gerecht mache die glewbigen. dis thut johannes so er sich seyner gerechtickeyt ausßert vnd will von christo getaufft vnnd gerechtfertigett werden dis thut auch christus so er sich seyner gerechtikeyt vnd ehre nit annymbt sondern lest sich teuffen vnd todten denn tauff ist nicht anders denn todt.
Mat,3,16,da ließ ers yhm zu  vnd do jhesus getaufft war steyg er bald erauff auß dem wasser vnnd sihe da wurden vber yhm die hymel auffgethan vnnd johannes sahe den geyst gottis gleych als eyn tawben erab steygen vnd vbir yhn komen  vnnd sihe eyn styme vom hymel erab sprach diß ist meyn lieber son ynn wilchem ich eyn wolgefallen habe.
Mat,4,0,das vierde capitel.
Mat,4,1,da wart jhesus vom geyst ynn die wusten gefurt auff das er von dem teuffel versucht wurde  vnnd da er viertzig tage vnnd viertzig nacht gefastet hatte hungert yhn vnnd der versucher tratt zu yhm vnnd sprach bistu gottis son so  sprich das dieße steyne brott werden  vnd er  antworttet vnd sprach es ist geschrieben.
Mat,4,2,der mensch wirt nit von dem brott alleyn leben sondern von eynem iglichen wortt das durch den mund gottis gehet.
Mat,4,3,da furt yhn der teuffel mitt sich ynn die heylige stadt vnnd stellet yhn auff die tzynnen des tempels  vnnd sprach zu yhm bistu gottis son so laß dich hyn abe.
Mat,4,4,denn es ist geschrieben er wirtt seynen engelln vbir dyr befelhen vnd sie werden dich auff den henden tragen auff das du deynen fuesß nit an eynen steyn stossest  da sprach jhesus zu yhm widderumb ist auch geschriebenn
Mat,4,5,du solt gott deynenn herrn nit versuchenn.
Mat,4,6,widderumb furt yhn der teuffel mit sich auff eynen seer hohen berg vnnd tzeygt yhm alle reych der welt vnnd yhre herlickeyt  vnd sprach zu yhm das alles will ich dyr geben so du nyder fellist vnnd mich anbetist.
Mat,4,7,da sprach jhesus zu yhm heb dich satan denn es ist geschrieben du sollt anbeten gott deynen herrnn vnd yhm alleyne dienenn.
Mat,4,8,da verließ yhn der teuffel vnd sihe da tratten die engel zu yhm vnnd dieneten yhm.
Mat,4,9,da nu jhesus horete das johannes vberantwortet war zog er ynn das gallileysche land  vnnd lies die stadt nazaret kam vnnd wonete zu capernaum die do ligt am meer an der grentze zabulon vnd nepthalim  auff das erfullet wurde das do gesagt ist durch den propheten jsaiam der do spricht das land zabulon vnd das land nepthalim am wege des meeriß ihensid dem jordan vnd die heydnisch gallilea  das volck da ym finsterniß sasß hatt eyn grosses liecht gesehen vnd die da sassen ynn dem ortt vnnd schatten des tods den ist eyn liecht auffgangen.
Mat,4,10,von der zeytt an fieng an jhesus zu predigen vnd sagen bessert euch das hymel reych ist nah erbey komen.
Mat,4,11,als nu jhesus an dem gallileyschenn meer gieng sahe er zween brudere simon der do heyst petrus vnnd andreas seynen bruder die wurffen yhre netze ynß meer denn sie waren fischer  vnnd er sprach zu yhn folgett myr nach ich will euch zu menschenfischer machen  bald ließen sie yhre netze vnnd folgeten yhm.
Mat,4,12,vnnd da er von dannen furbaß gieng sahe er zween andere brudere jacob den ßon zebedei vnnd johannem seynen bruder ym schiff mit yhrem vater zebedeo das sie yhre netze flickten vnd er rieff yhn.
Mat,4,13,bald liessen sie das schiff vnd yhren vatter vnd folgeten yhm nach.
Mat,4,14,vnnd jhesus gieng vmb her ym gantzen gallileyschen land leret ynn yhren schulen vnnd prediget das euangelion von dem reych vnnd heylet allerley seuche vnnd kranckeyt ym volck  vnnd seyn  gerucht erschall yn das gantz syrien land vnnd sie brachten zu yhm alle kranckenn mit mancherley seuchen vnnd quall behafft die besessenen die monsuchtigen vnd die gichtpruchtigen vnnd er macht sie alle gesundt  vnd es folgete yhm nach viel volcks von gallilea von den tzehen stedten von jherusalem vom iudischen land vnnd von ihensytt des iordans.
Mat,5,0,das funffte capitel.
Mat,5,1,da er aber das volck sahe steyg er auff eynen berg vnd satzet sich vnnd seyne junger tratten zu yhm  vnnd er thatt seynen mund auff leret sie vnd sprach selig sind die da geystlich arm sind denn das hymelreych ist yhr  selig sind die da leyde tragen denn sie sollen getrostet werden  selig sind die senfftmutigen denn sie werden das erdreych besitzen
Mat,5,2,die welt vermeynt die erden zu besitzen vnd das yhr zu schutzen wenn sie gewalt vbet aber christus leret das man die erden alleyn mit senfftmutickeyt on gewalt behalt.
Mat,5,3,selig sind die da hungert vnnd durstet nach der gerechtickeyt denn sie sollen satt werden  selig sind die barmhertzigen denn sie werden barmhertzickeyt erlangen  selig sind die von hertzen reyn sind denn sie werden got schawen  selig sind die fridfertigen denn sie werden gottes kynder heyssen  selig sind die vmb gerechtickeyt willen verfolget werden denn das hymel reych ist yhr  selig seyd yhr wenn euch die menschenn schmehen vnd verfolgen vnd reden allerley arges widder euch so sie daran liegen vmb meynen willen.
Mat,5,4,die fridfertigen sind mehr denn fridsamen nemlich sie den frid machen furdern vnd erhalten vnter andern wie christus vns bey gott hatt frid gemacht.
Mat,5,5,habt freud vnnd wonne es wirt euch ym hymell woll belonet werden denn also haben sie verfolgt die propheten die fur euch gewesen sind.
Mat,5,6,yhr seyd das saltz der erden wo nu das saltz thum wirtt was kan man da mit saltzen?
Mat,5,7,das saltz wenn die lerer auff horen gottes wortt zu lesen mussen sie von menschen gesetzen vberfallen vnd zu tretten werden.
Mat,5,8,es ist zu nicht hynfurtt nutz denn das man es hyn  auß schutte vnd laß die leutt zur tretten.
Mat,5,9,yhr seyd das liecht der welt es mag die stat die auff eynem berge ligt nit verporgen seyn  man tzundt auch nicht eyn liecht an vnd setzt es vnter eynen scheffell sondern auff eynen leuchter so leuchtet es denn allen die ym hawse sind  also last ewer liecht leuchten fur den leutten das sie ewere gute werck sehen vnnd ewrn vatter ym hymel preyssenn.
Mat,5,10,auff loset also thut der papisten hauff sagen dise gepott christi seyen nicht gepott sondern redte.
Mat,5,11,"yhr sollt nit wehnen das ich komen byn das gesetz odder die propheten auff zu losen, ich byn nit komen auff zulosen sondernn zu erfullen  denn ich sage euch warlich bis das hymel vnd erden zurgehe wirt nit zur gehen der kleynist buchstab noch eyn tittle vom gesetz bis das es alles geschehe."
Mat,5,12,wer nu eyns von dißen kleynisten gepotten auff loßet vnnd leret die leutt also der wirtt der kleynist heyssen ym hymel reych wer es aber thut vnnd leret der wurtt groß heyssen ym hymel reych.
Mat,5,13,kleynist heyssen das ist wenig geacht sonder verworffen werden.
Mat,5,14,grosß heyssen das ist großgeacht werden.
Mat,5,15,"denn ich sage euch es sey denn ewr gerechtickeyt besser denn der schrifftgelerten vnnd phariseer, so werdet yhr nit yn das hymel reych komen."
Mat,5,16,der phariseer fromkeyt steht alleyn  in ausserlichen wercken vnnd scheyn christus aber fodder dets hertzen fromkeyt.
Mat,5,17,yhr habt gehortt das zu den alten gesagt ist du sollt nit todten wer aber todtet der soll des gerichts schuldig seyn.
Mat,5,18,jch aber sage euch wer mit seynem bruder zurnet der ist des gerichts schuldig wer aber zu seynem bruder sagt racha der ist des rads schuldig wer aber sagt du narr der ist des hellischen fewrß schuldig.
Mat,5,19,racha ist das rauchscharren ym halß vnd begreyffet alle zornige zeychen.
Mat,5,20,darumb wenn du deyn gabe auff den allter opfferst vnd wirst alda eyndencken das deyn bruder ettwas widder dich hab  so las alda fur dem altar deyn gabe vnnd gehe zuuor hyn vnnd versune dich mitt deynem bruder vnnd als denn kom vnnd opffer deyn gabe.
Mat,5,21,sey willfertig deynem widersacher bald die weyl du noch mit yhm auff dem wege bist auff das dich der widdersacher nit der mal eyns vbir antwortte dem richter vnd der richter vbirantworte dich dem diener vnd werdist ynn kercker geworffen  warlich ich sage dyr du wirst nit von dannen erauß komen bis du auch den letzten heller bezalest.
Mat,5,22,yhr habt gehortt das zu den alten gesagt ist du sollt nit ehebrechen.
Mat,5,23,jch aber sag euch wer eyn weyb an sihet yhr zu begeren der hat schon mit yhr die ehe brochen ynn seynem hertzen.
Mat,5,24,ergert dich aber deyn rechtes aug so reyß auß vnd wirffs von dyr.
Mat,5,25,reyß geystlich auß reyssen ist hie gepotten das ist wenn der augen lust getodtet wirt ym hertzen vnnd auethun.
Mat,5,26,es ist dyr besser das eyns deyner glyd verderb vnd nicht der gantze leyb ynn die helle geworffen werde  ergert dich deyne rechte hand ßo haw sie abe vnd wirff sie von dyr es ist dyr besser das eyns deyner glid verderbe vnd nit der gantze leyb ynn die helle geworffen werde.
Mat,5,27,es ist wol gesagt wer sich von seynem weybe scheydet der soll yhr geben eynen scheydbrieff.
Mat,5,28,jch aber sag euch wer sich von seynem weyb scheydet es sey denn vmb ehebruch der macht das sie die ehe bricht vnnd wer eyn abgescheydete freyet der bricht die ehe.
Mat,5,29,yhr habt weyter gehoret das zu den allten gesagt ist du solt keyn falschen eyd thun vnd sollt gott deynen eydt hallten.
Mat,5,30,jch aber sage euch das yhr allerding nicht schweren solt widder bey dem hymel denn er ist gottis stuel  noch bey der erden denn sie ist seyner fusse schemel nach bey jherusalem denn sie ist eynis grossen konigs stadt  auch soltu nit bey deynem hewbt schweren denn du vermagist nitt eyn eynigs har weysß odder schwartz tzu machen  ewr rede aber sey ya ya neyn neyn was daruber ist das ist vom argen.
Mat,5,31,alles schweren vnd eyden ist hie verpotten das der mensch von yhm selber thutt wens aber die lieb nodt nutz des nehisten odder gottis ehre foddert ist wolthun gleych wie auch der zorn verpotten ist vnnd doch loblich wenn er aus liebe vnd zu gottes ehren erfoddert wirt.
Mat,5,32,yhr habt gehort das gesagt ist eyn aug vmb eyn aug eynen zan vmb eynen zan.
Mat,5,33,jch aber sage euch das yhr nitt wider streben solt dem vbel sondern so dyr yemant eyn streych gibt auff deyn rechten backen dem biete den andernn auch dar.
Mat,5,34,nitt widder streben das ist niemant soll sich selb rechen noch rach suchen auch fur gericht auch nitt rach begeren.
Mat,5,35,aber die vbrikeytt des schwerds sol solches thun vonn yhr selbs odder durch den nehisten aus lieb ermanet vnnd ersucht.
Mat,5,36,vnd so ymand mit dyr rechten will vnd deynen rock nehmen dem laß auch den mantell.
Mat,5,37,vnd so dich ymant nottiget eyn meyle so gang mit yhm zwo.
Mat,5,38,gib dem der dich bittet vnnd wende dich nit von dem der von dyr borgen will.
Mat,5,39,yhr habt gehoret das gesagt ist.
Mat,5,40,du sollt deyn nehisten lieben vnd deynen feynd hassen.
Mat,5,41,jch aber sage euch liebet ewere feynde benedeyt die euch maledeyen thut wol den die euch hassen bittet fur die so euch beleydigen vnnd verfolgen  auff das yhr kynder seyd ewers vatters yhm hymel denn er lest seyn sonne auff gehen vbir die bosen vnd vbir die gutten vnd lest regnen vbir gerechten vnd vngerechten  denn so yhr liebet die euch lieben was werdet yhr fur lohn haben thun nit dasselb auch die zollner?
Mat,5,42,zollner heyssen latinisch publicani vnd sind gewesen die der romer rendte vnnd zoll bestanden haten vnnd waren gemeyniglich gotloße heyden dahyn von den romern gesatzt 
Mat,5,43,vnd so yhr euch nur zu ewern brudern freuntlich thut was thutt yhr sonderlichs?
Mat,5,44,thun nit die tzollner auch also?
Mat,5,45,darumb yhr sollt volkomen seyn gleych wie ewr vatter ym hymell volkomen ist.
Mat ,6,0,das sechst capitel.
Mat ,6,1,habt acht auff ewr almoßen das yhr die nitt gebet fur den leutten das yhr vonn yhn gesehen werdet yhr habt anders keynen lohn bey ewrm vatter ym hymel  wenn du nu almosen gibst solltu nitt lassen fur dyr posaunen wie die heuchler thun yn yhren schulen vnd auff den gassen auff das sie von den leuten gepreysset werden warlich ich sage euch sie haben yhrn lohn dahyn.
Mat ,6,2,wenn du aber almosen gibst so laß deyne lincke hand nitt wissen was die rechte thut  auff das deyn almosen verporge sey vnd deyn vatter der ynn das verborgen sihet wirt dyrs vergelten offentlich.
Mat ,6,3,vnnd wenn du bettist soltu nitt seyn wie die heuchler die da gerne stehen vnnd beten ynn den schulen vnd an den ecken auff den gassen auff das sie von den leuten gesehen werden warlich ich sage euch sie haben yhrn lohn dahyn  wenn aber du bettist so gehe ynn deyn kemerleyn vnnd schleuß die thur zu vnnd bete zu deynem vater verporgen vnnd deyn vatter der yn das verporgen sihet wirt dyrs vergelten offentlich.
Mat ,6,4,vnnd wenn yhr betet sollt yhr nitt viel plappern wie die heyden denn sie meynen sie werden erhoret wenn sie viell wortt machen  darumb solt yhr euch yhn nit gleychen ewer vatter weyß was yhr bedurfft ehe dann yhr yhn bittet  darumb solt yhr also beten.
Mat ,6,5,vnser vater ynn dem hymel.
Mat ,6,6,deyn name sey heylig.
Mat ,6,7,deyn reych kome.
Mat ,6,8,deyn wille geschehe auff erden wie ynn dem hymele  vnser teglich brott gib vnns heutt  vnd vergib vns vnsere schulde wie wyr vnsernn schuldigern vergeben  vnnd fure vnns nitt ynn versuchung sondern erlose vns von dem vbel denn deyn ist das reych vnd die krafft vnnd die herlickeyt in ewickeyt.
Mat ,6,9,amen.
Mat ,6,10,denn so yhr vergebt den menschen yhre feyle so wirtt euch ewr hymelischer vatter auch vergeben  wo yhr aber den menschen nit vergebt yhre feyle so wirtt euch ewr vater auch nitt vergeben ewre feyle.
Mat ,6,11,wann yhr fastet solt yhr nit sawer sehen wie die heuchler denn sie verstellen yhr angesicht auff das sie fur den leutten scheynen mitt yhrem fasten warlich ich sag euch sie haben yhrn lohn dahyn.
Mat ,6,12,wenn du aber fastist so salbe deyn hewbt vnnd wasche deyn angesicht  auff das du nitt scheynist fur den leutten mit deynem fasten sondern  fur deynem vatter welcher verporgen ist vnd deyn vatter der do ynn das vorporgen sihet wirt dirs vergelten offentlich.
Mat ,6,13,yhr sollt euch nit schetze samlen auff erden da sie der rost vnd die motten fressen vnd da die diebe nach graben vnd stelen.
Mat ,6,14,samlet euch aber schetze ym hymel da sie widder rost noch motten fressen vnnd da die diebe nit nach graben noch stelen  denn wo ewer schatz ist do ist auch ewr hertz.
Mat ,6,15,das auge ist des leybs liecht wenn deyn auge eynfeltig ist so wirt deyn gantzer leyb liecht seyn  wenn aber deyn aug eyn schalck ist so wirt deyn gantzer leyb finster seyn.
Mat ,6,16,wenn aber das liecht das ynn dyr ist finsterniß ist wie groß wirtt denn die finsterniß selber seyn?
Mat ,6,17,niemant kan zweyen herrnn dienen entweder er wirt eynen hassen vnnd den andern lieben odder wirt eynem anhangen vnnd den andern verachten yhr kund nitt gott dienen vnnd dem mammon  darumb sage ich euch sorget nit fur ewr leben was yhr essen vnd trincken werdet auch nitt fur ewern leyb was yhr antzihen werdet ist nitt das leben mehr denn die speyse vnd der leyb mehr denn die kleydung?
Mat ,6,18,sehet an die vogel vnter dem hymell sie seen nitt sie erndten nit sie samlen auch nitt ynn die schewren vnnd ewr hymlischer vatter neeret sie doch.
Mat ,6,19,seyd yhr denn nitt viel mehr denn sie?
Mat ,6,20,wer ist vnnter euch der seyner lenge eyn elle tzu setzen muge?
Mat ,6,21,ob er gleych drauff sorget  worumb sorget yhr denn fur die kleydung?
Mat ,6,22,schawet die lilien auff dem feld wie sie wachsen sie erbeytten nitt auch nehen sie nit  ich sage euch das auch salomon ynn alle seyner herlickeyt nit bekleydt gewesen ist als der selbigenn eyns.
Mat ,6,23,so dann gott das graß auff dem felld also kleydet das doch heutte steht vnnd morgen ynn denn offen geworffen wirtt sollt er das nit viel mehr euch thun o yhr kleyn glewbigen?
Mat ,6,24,darumb sollt yhr nitt sorgen vnd sagen was werden wyr essen was werden wir trincken wo mit werden wyr vnns kleyden?
Mat ,6,25,nach solchem allem trachten die heyden.
Mat ,6,26,denn ewr hymlischer vatter weyß das yhr des alles bedurffet  tracht am ersten nach dem reych gottis vnnd nach seyner gerechtickeyt ßo wirt euch solchs alles zufallen  drumb sorget nit fur den andern morgenn denn der morgene tag wirt fur das seyn sorgenn.
Mat ,6,27,es ist gnug das eyn iglich tag seyn eygen vbell habe.
Mat ,6,28,das ist tegliche arbeytt vnnd will es sey gnug das wir teglich arbeyten sollen nicht weytter sorgen.
Mat,7,0,das siebend capitel.