idx,textstring
18.3.3,so gebieret sie im ersten eine schwaertze
18.3.4,aus der vrsach haben gesehen von weitem die alten weisen auffgehen einen nebel
18.3.5,der ueberging vnd verschwertzet die erden
18.3.6,vnd sie sahen auch die vngestuemme des meers vnd die wasserfluten ueber das antlitz der erden
18.3.7,vnd dieselben faul vnd stinckend werden
18.3.8,in der finsternis
18.3.9,auch sahen sie versincken den koenig der erden
18.3.10,vnd hoereten den mit begirlicher stimme ruffen
18.4.1,der mich erloeset
18.4.2,wird mit mir ewiglich leben
18.4.3,vnd regiren in meiner clarheit auff meinem koeniglichen stul
18.4.4,vnd die nacht vmbgab alle ding
18.4.5,des andern tages sahen sie ueber den koenig auffgehen einen scheinbarn morgenstern
18.4.6,vnd das licht des tages
18.4.7,die finsternus erleuchten die clare sonnen
18.4.8,durch die wolcken mancherlei gestalt der farben mit ihren straemen vnd glansten dringen
18.4.9,vnd ein wolrichenden
19.1.1,geschmack ueber allen bysam von der erden aufgehen
19.1.2,vnd die sonne clar erglantzen
19.1.3,jn deme was volkommen die zeit
19.1.4,das der koenig aller erden erloest vnd verneuert wurde
19.1.5,wolgezirt vnd gantz huebsch
19.1.6,dess schoenheit sich verwunderte sonn vnd mond
19.1.7,er was gecroenet mit drejen costbarlichen cronen
19.1.8,gemacht
19.2.1,eine von eisen
19.2.2,die andere von silber
19.2.3,die dritte von clarem golde
19.2.4,sie sahen in seiner rechten handt einen scepter mit siben sternen
19.2.5,die gaben alle einen gueldenen glantz
19.2.6,vnd in seiner lincken handt einen guldenen apffel
19.2.7,vnd dorauff sitzen eine weisse tauben
19.2.8,welcher fittigen uebersilbert
19.2.9,vnd ihre fluegel goldfarb waren
19.3.1,von deme hat wolgeredet aristoteles also
19.4.1,die zerstoerung eines jglichen dinges ist die gebehrung eines andern
19.5.1,das ist sovil geredet
19.6.1,auff dise meisterliche kunst
19.6.2,bevorab in der zerstoerlichen feuchtigkeit
19.6.3,vnd ernere jhn mit seiner mitwesentlichen feuchtigkeit
19.6.4,welches sein volkommenheit vnd leben sein wirdt
20.1.1,die vierte gleichnis
20.2.1,menaldes philosophus spricht also
20.3.1,ich gebeut allen meinen nachkoemlingen
20.3.2,dass sie die coerper geistlich machen
20.3.3,durch die auffloesung
20.3.4,vnd herwiderumb die geistlichen ding coerperlich
20.3.5,durch eine linde kochung von deme redet auch senior also
20.4.1,der geist loeset auff den coerper
20.4.2,vnd in der auffloesung zeucht er aus die seel des coerpers
20.4.3,vnd verkeret den coerper in die seele
20.4.4,vnd die seel wird verwandelt in den geist
20.4.5,vnd der geist soll wider zugefuegt werden dem coerper
20.4.6,denn so ist er bestendig mit dem coerper
20.5.1,vnd herwiderumb der coerper geistlich in crafft des geistes
20.5.2,das geben die philosophi zuverstehen in einer solchen signatur oder figur
20.6.1,sie sahen einen menschen
20.6.2,der war schwartz wie ein mor
20.6.3,der stecket in einem letten oder schwartzen vnsaubern schleim uebel schmeckende
20.6.4,deme kam zu huelff ein junges weib
20.6.5,schoen von angesicht
20.6.6,noch schoener am leib
20.6.7,vnd auffs huebschte geziret mit kleidern
20.6.8,die waren mancherley farben
20.6.9,sie war mit weisen fluegeln auff ihrem rucken geziret
20.6.10,die federn waren gleich den allerschoenesten weisesten pfawen
20.6.11,vnd hetten gueldene spigel
20.6.12,vnd die kihl waren geschmuecket mit feinen perlin
20.6.13,sie hette eine crone auff ihrem haubt von reinem golde
20.6.14,vnd auff der cron einen silbern stern
20.6.15,vmb jhren halss hette sie ein halssband von feinem golde
20.6.16,dorinnen versetzt den aller edelsten rubin
20.6.17,den kein koenig vermag zubezalen
20.6.18,sie hette an ihren fuessen gueldene schuhe
20.6.19,von jr ging aus der aller edelste geschmack ueber alle aromada
20.7.1,sie bekleidet den menschen mit einem purpurgewandt
20.7.2,vnd bracht jhn zu seiner hoechsten clarheit
20.7.3,vnd fueret ihn mit jhr zu himmel
20.7.4,davon redet senior also
20.8.1,es ist ein lebendiges ding
20.8.2,das nicht mehr stirbet
20.8.3,wan es ist mit einer ewigen vermerung geuebet
21.1.1,die fuenfft gleichnis
21.2.1,die philosophi geben zu diser kunst zwen coerper
21.2.2,nemlich
21.3.1,sonn vnd mon welches ist
21.4.1,erden vnd wasser
21.5.1,die heisens auch
21.6.1,man vnd weib
21.6.2,vnd die geberen vir kinder
21.6.3,zwey maenlein
21.6.4,das seind hitz vnd kaelte
21.6.5,vnd zwey weiblein
21.6.6,das seind feucht vnd truckenheit
21.7.1,das seind die vier element
21.7.2,vnd die machen das fuenfft wesen
21.8.1,vnd das ist die recht weiss magnesia
21.8.2,die nicht falsch ist
21.9.1,das beschleust senior
21.9.2,sprechende
21.10.1,so diese fuenffe versamlet
21.10.2,so werden sie ein ding sein
21.10.3,dass der natuerlich stein ausgemacht ist
21.11.1,auicenna spricht
21.12.1,so wir zu den fuenfften kommen moegen
21.13.1,so ist das ende kommen
21.14.1,vnsere meinung solches anzuzeigen
21.14.2,be
22.1.1,schreiben die philosophi ein aj
22.1.2,dann darinnen sein vier zusammen gefuegte ding
22.1.3,das erst vnd oberste die schal
22.1.4,ist die erden
22.1.5,vnd das weiss ists wasser
22.1.6,aber die haut zwischen der schale vnd dem weisen ist der lufft
22.1.7,vnd scheidet die erden vom wasser
22.1.8,der dotter ist fewer
22.1.9,vnd hat auch ein subtil heutel umb sich
22.1.10,das ist der ober subtiler lufft
22.1.11,der da wermer vnd subtiler ist
22.1.12,so er naeher ist dem feuer vnd scheidet fewer vnd wasser
22.1.13,mitten im dotter ist das fuenffte
22.1.14,daraus das junge huenlein wirdt vnd wechst
22.2.1,also sein in einem ay alle craefft mit sampt der materi
22.2.2,doraus die volkommene natur geschoepffet wird
22.3.1,vnd dz wil auch sein in dieser edlen kunst
23.1.1,die sechst gleichnis
23.2.1,rosinus hat solchs wollen anzeigen in einem gesicht
23.2.2,das hette er von einem menschen
23.2.3,der war todt
23.2.4,vnd war doch auffs huebschte am leibe
23.2.5,gantz weis wie ein saltz
23.2.6,der was in die glider zerteilet
23.2.7,vnd sein haupt war fein gulden
23.2.8,aber dem leib abgeschnitten
23.2.9,bey dem stunde ein vngestalter man
23.2.10,von angesicht grausam vnd schwartz
23.2.11,der hette ein zwejschneidiges schwert in seiner rechten hand mit blut vermailigt
23.2.12,vnd er was des guten menschn todtschlaeger
23.2.13,in seiner lincken hand hett er einen zedul
23.2.14,daran stunde geschriben
23.2.15,also
23.3.1,jch habe dich dorumb ertoedtet
23.3.2,dass du ein ueberfluessiges leben bekommest
23.3.3,aber dein haupt wil jch verbergen
23.3.4,domit nicht die weltgailen dich finden
23.3.5,vnd die erden verwuesten
23.3.6,vnd deinen leib begrabe jch
23.3.7,auff dass er faule
23.3.8,vermehre sich
23.3.9,vnd bring vnzeliche frucht
24.1.1,die sibend gleichnis
24.2.1,ovidius der alte roemer hat dergleichen an gezeigt
24.3.1,von den weisen alten
24.3.2,der sich da wolte widerumb verjungen
24.3.3,er solte sich lassen zerteilen vnd kochen bis zu seiner volkommenen kochung
24.3.4,vnd nicht fuerbasz
24.3.5,dann wurden sich die glider widerumben verainigen
24.3.6,vnd wurden jungen in viel craefften
25.1.1,hernach folget die eigenschafft der natur
25.1.2,dadurch sie ihre wirckung erlangt vnd hat
25.2.1,der vierte tractat aristoteles im buch von der geburt spricht also
25.3.1,die sonn vnd mensch geberen einen menschen
25.3.2,dann die crafft vnd geist der sonnen machen lebendig
25.3.3,vnd das geschicht sibenfeltiger weise
25.3.4,vnd durch wirckung der sonnenhitze
25.3.5,nach deme aber die philosophi in jhrem werck der natur mit kunst helffen mussen
25.4.1,so mussen sie auch mit kunst ein hitz regiren
25.4.2,gemess der sonnen
25.4.3,auff dass sie geberen moegen den obberuerten stein
25.4.4,vnd das geschicht auch sibenfaeltig
25.4.5,erstlich gezimet disem werck eine solche hitz
25.4.6,die da weich mach vnd schmeltz die theil der erden
25.4.7,die dick vnnd hart zusammen gebacken sein
25.5.1,davon redet socrates
25.6.1,es werden auffgehen
25.6.2,oder auffgethan die loecher vnd rus der teil des erdreichs
25.6.3,dass es an sich nemen mag
25.6.4,die crafft des fewers vnd wassers
26.1.1,zum andern
26.1.2,gezimet sich der hitz
26.2.1,dann durch jhre crafft wird von der erden getriben alle finsternus
26.2.2,vnd also erleucht sie
26.2.3,auff das spricht senior
26.3.1,es macht die hitze ein jeglich ding
26.3.2,das schwartz ist
26.3.3,weiss
26.3.4,vnd ein jedes weiss ding roht
26.4.1,wann als auch das wasser weiss machet
26.5.1,also erleuchtet das fewer
26.5.2,alss dann auch in der farb erscheinet
26.5.3,die gesubtilete erden
26.5.4,wie ein rubin
26.5.5,durch den tingirenden geist
26.5.6,den sie ueberkommet aus der crafft des feuers
26.5.7,auff solches spricht socrates
26.6.1,du wirst sehen ein wunderliches licht in der finsternis
27.1.1,zum dritten bringt die hitz in die jrdene ding eine geistliche crafft davon stehet geschriben in der turba
27.2.1,macht die coerper geistlich
27.2.2,vnd das fix ist
27.2.3,macht fluechtig
27.3.1,von solcher wirckung redet rasis
27.3.2,im buch von dem licht des lichten
27.3.3,so er spricht
27.4.1,man kan kein ding
27.4.2,das schwer ist
27.4.3,leicht machen
27.4.4,ohne huelff der leichten ding
27.4.5,auch moegen leichte ding nicht nidergedrucket werden
27.4.6,ohne beystaendt der schweren ding
28.1.1,zum vierten reiniget die hitz
28.1.2,vnd scheidet ab
28.1.3,das vnrein ist
28.1.4,wann sie nimmet ab die mineralischen zufaelle
28.1.5,vnd allen boesen gestanck
28.1.6,vnd ernehret das elixir
28.2.1,davon redet hermes
28.3.1,du solt absondern dass dick ist
28.3.2,von den subtilen
28.3.3,die erde von dem feuer
28.4.1,davon redet alphidius also
28.5.1,die erden lest sich mehr schmeltzen
28.5.2,vnd wird fewer
28.6.1,hierauff spricht rasis
28.7.1,es sein ettliche reinmachung der ding
28.7.2,welche mussen vorgehen vor der volkommenen beraitung
28.7.3,die genennet werden
28.8.1,mundificatio ablutio vnd separatio
28.8.2,dann allererst ist das werck volnbracht
28.8.3,so die vnreinen theil hinwegk sein
29.1.1,zum fuenfften erhoehet die hitz
29.1.2,dann durch die crafft der hitz wird der ver borgene geist in der erden in die lufft gebracht
29.1.3,vnd desshalben sprechen die philosophi
29.2.1,welcher ein verborgen ding herfuer bringen kan
29.2.2,der ist ein meister diser kunst
29.3.1,das wil morienes
29.4.1,da er spricht
29.5.1,welcher die seel erquick en kan
29.5.2,der wird jhre farb sehen
29.6.1,vnd alphidius spricht
29.7.1,ess seje dann
29.7.2,dass diser kampff hinauff steige
29.7.3,sonst wirst du nichts davon haben
30.1.1,zum sechsten macht warm die hitz die kalte erden
30.1.2,die kaelt halb todt gewesen ist
30.1.3,davon redet socrates
30.2.1,die hitz
30.2.2,so sie durchgehet
30.2.3,machet subtil alle jrdische ding die zu der materia dinen
30.2.4,aber zu keiner entlichen form
30.2.5,so lang sie nicht auffhoeret in die materi zuwircken
30.3.1,die oberzelten hitzen beschlisen die philosophi mit kurtzen worten
30.3.2,so sie sprechen
30.4.1,distilir sibenmal
30.4.2,so hastu abgesondert die zerstoerlich feuchtigkeit
30.4.3,vnd geschicht als in einer distilation
31.1.1,zum sibenden so ist die crafft von der hitz mit der hitz also gemehrt in der erden
31.1.2,dass sie hat ihre zusamm gedrungene theil resolvirt vnd leicht gemacht
31.1.3,dass auch die andern element uebertrifft
31.1.4,vnd desshalb sol diese hitz gemiltert werden mit der kaelten des monds
31.1.5,davon spricht calid also
31.2.1,erleschet das fewer eines dings
31.2.2,mit der kaelte eines andern dings
32.1.1,auctor der drejer wort in seinen shrifften
32.1.2,gibt ein son dere lehre zu regiren die hitz oder dass feuer
32.1.3,vnd spricht
32.2.1,so die sonn im wider ist
32.2.2,zeichnet sie den ersten grad
32.2.3,welcher schwach ist der hitz halber
32.2.4,vnd ist eine ordnung des wassers
32.2.5,aber so die sonn im leone ist
32.2.6,dann ist sie heiser
32.2.7,vnnd bezeichnet den andern grad
32.2.8,vnd das ist von wegen der grosen kaelten des wassers
32.2.9,vnd ist eine ordnung der lufft
32.3.1,jm schuetzen ist der dritte grad
32.3.2,vnd ist von keiner brennenden hitz
32.3.3,vnd ist eine ordnug dem lufft
32.3.4,oder eine ruhe vnd stillung
33.1.1,folget nu des gantzen wercks vielfaeltige wirckung
33.1.2,in vier kurtzen articuln begriffen
33.1.3,aigentlich zuvernehmen
34.1.1,das erste
34.1.2,so sich gebueret in der kuenst alchimiae ist die auffloesung
34.2.1,denn es erforderts die ordnung der natur
34.2.2,dasz der corpus in ein wasser gekeret werde
34.3.1,das ist ein quecksilber
34.3.2,vnd ist sovil geredet
34.4.1,das lebendig silber loeset auff den schwefel
34.4.2,welcher jhme zugefueget vnd zugedigen ist
34.5.1,vnd dise auffloesung ist nichts anders
34.5.2,dann eine ertoedtung des feuchten mit dem truckenen
34.5.3,vnd ist aigentlich die putrefactio
34.5.4,vnd desshalb wird die materi schwartz
35.1.1,das ander ist die coagulatio
35.1.2,die ist
35.1.3,das wasser widerumb verkeren in den corpus
35.2.1,vnd ist sovil geredet
35.3.1,dasz der schwefel
35.3.2,so vom lebendigem silber
35.3.3,widerumb auffgeloest ist
35.3.4,dasz er dasselbige lebendige silber wiederumb halt vnd zu jhme zeucht
35.3.5,vnd auss dem wasser die erde werd
35.3.6,oder der corpus
35.4.1,vnd da ist von noehten
35.4.2,andere vnd vilerlejfarben erzeigen
35.5.1,dann so sich wandeln die eigenschafften des wirckenden dinges
35.5.2,mus vor die schicklichkeit des leidenden dinges gewandelt werden
35.5.3,wann warumb in der auffloesung ist das lebendig silber gleich dem wirckendem
35.6.1,aber in der coagulation ist es das leidende
35.6.2,darein gewircket wird
35.7.1,vnd desshalb wird diese kunst zugeaignet dem spil der kinder
35.7.2,die so sie spilen
35.7.3,dass so oben gelegen
35.7.4,ligt ietzt vnten
36.1.1,das dritte ist sublimatio
36.2.1,durch welche der ietzgemelten erden feuchtigkeit distilirt wirdt
36.2.2,dann so das wasser in die erden reduciret ist
36.3.1,so ergibt es sich in die leichtigkeit des lufftes
36.3.2,vnd erhebt sich ueber die erden
36.3.3,alss ein langlecht wolcklein gleich einem aj
36.3.4,das ist der geist des fuenfften wesens
36.3.5,so genennet wird die tinctur
36.3.6,fermentum
36.3.7,anima
36.3.8,oder das oeel
36.4.1,vnd ist die allernechste materj des steines der philosophen
36.5.1,dann durch die sublimatio entstehet der aschen
36.5.2,welcher sich aus eigener crafft
36.6.1,jhme von gott eingeben
36.7.1,auffloeset
36.7.2,in meszigung des feuers
36.8.1,vnd also bleibet die erde calcionirt im grunde des glass einer feuerigen natur vnd aigenschafft
36.9.1,vnd das ist die rechte philosophiae sublimatio
36.9.2,durch welche die volkommene weiss volnbracht wird
36.10.1,darumb vergleicht man dise kunst der weiber arbeit
36.10.2,das ist das waschen
36.10.3,dass weiss werde
36.11.1,kochen vnd braten
36.11.2,dz gnug sej
37.1.1,das vierte vnd letzte
37.1.2,das sich gebuert
37.1.3,ist dises wasser
37.1.4,so von der erden gesondert ist
37.1.5,wider mit der erden vereiniget werde
37.1.6,dass eines umbs ander geschehe
37.1.7,soll anders der stein vollendt werden
37.1.8,wann warumb alles das in den natuerlichen dingen zuhauff oder in ein corpus gefueget ist
37.1.9,dass ist darumb
37.1.10,dass ein einiges compositum sej
37.2.1,jn den ietzgemelten vier articuln ist alles dz begriffen
37.2.2,davon die philosophi die gantze welt mit vnzelich vil buechern erfuellet haben
38.1.1,von der regirung des feuers
38.2.1,so ein ding der hitz beraubet ist
38.2.2,so wird keine beweglichkeit da sein
38.2.3,in der ordnung verwandelt sich der vater in den sohn
38.2.4,das ist soviel
38.3.1,dass geistlich ist leiblich
38.3.2,vnd das fluechtig bleiblich gemacht
38.4.1,oder sonn vnd mond sind zuhauff kommen
38.4.2,von disen zwejen planeten redet senior also
38.5.1,jch bin eine heisse vnd truckene sonn
38.5.2,vnd du luna bist kalt vnd feucht
38.5.3,vnd so wir auffsteigen werden
38.5.4,in die ordnung der eltesten
38.5.5,so wird vns eingossen ein brennende crafft oder ein brennendes licht
38.5.6,das ist
38.6.1,durch leer vnd meisterschafft der alten wird empfangen die erneuerung der feuchtigkeiten vnd sonn vnd monn werden durchleuchtig
38.7.1,jn der scala philosophorum steht also vom feuer
38.8.1,die hitz oder das feuer des gantzen wercks ist nicht einer einigen form
38.8.2,dann es sprechen ettliche
38.8.3,dass die hitz des ersten regiments
39.1.1,sol sein
39.1.2,als die waerme einer brutenden hennen etliche
39.1.3,alss die natuerliche waerme in der dawung der speiss vnd narung des leibes
39.2.1,etliche sagen
39.2.2,als die hitz der sonnen
39.2.3,so sie im wider ist
39.2.4,wiewol der stein durch eine wirckung volbracht wird
39.3.1,nichts minder verendert sich die schicklichkeit des feuers drejfaeltig
39.4.1,die erst schicklichkeit sol sein lind vnd mesig
39.4.2,die sol wehren biss die materj erschwartzet
39.4.3,auch ferner biss sie inn die weiss verkeret wird
39.4.4,vnd diese hitz wird vergleichet der sonnenhitz
39.4.5,so sie im wider ist
39.4.6,vnd anfehet zu sein im stier
39.5.1,so die weis erscheinet
39.5.2,sol gemercket werden
39.5.3,das feuer biss auff die volkommene austruckunung oder aescherung des steines
39.5.4,vnd die hitz wird zugleichet der sonnenhitz so sie ist im stir
39.5.5,vnd anhebet zu sein im zwielling
39.5.6,vnd so nu der stein getrucknet vnd geaeschert ist
39.5.7,so wird das feuer widerumben gestercket
39.5.8,biss er volkommen
39.5.9,roht vnd mit koeniglichem kleide vom feuer becleidet wird
39.6.1,vnd dise hitz wird vergleicht der sonnenhitz
39.6.2,so sie im leo
39.7.1,das ist
39.7.2,in ihrer hoechsten wirdigkeit jhres hauses ist
39.8.1,das sejgnug geredt von der regirung des feuers
40.1.1,von den farben die sich erzeigen in beraitunge des steins der fuenfft tractat
41.1.1,mizaldus der phjlosophus spricht in der turba
41.2.1,es schwaertzet sich zwir
41.2.2,es gilbet sich auch zwir
41.2.3,vnd wird zwir roht
41.3.1,vnd dorumb koch es
41.3.2,dann in der kochung erscheinen mancherley farben
41.3.3,vnd den farben nach wird die hitz verendert
41.3.4,vnd wiewol alle farben in jhm erscheinen
41.3.5,so sind doch drey allein
41.3.6,die fuertreffern vnter allen
41.3.7,als hauptfarben
41.3.8,vnd seind die schwartz
41.4.1,weiss
41.5.1,vnd roht
41.5.2,zwischen denen erscheinen mancherlejfarben
41.5.3,eine gelblicht farbe
41.5.4,vnnd nach der weiss oder nach der ersten roht
41.5.5,die meldt mizaldus nicht
41.5.6,aus der vrsach
41.5.7,dass sie keine volkommene farbe ist
41.5.8,wie ciliator sagt
41.5.9,vnd besteht in der materj kaum so lang
41.5.10,dass man sie sehen mag
41.5.11,aber die ander gelbliche farb
41.5.12,die sich ergibet
41.5.13,nach der volkommenen weiss
41.5.14,vnd vor der letzten roehte
41.5.15,die erzeiget sich ein zeitlang in der materia
41.5.16,vnd dorumb habens etliche philosophi auch fuer eine haubtfarb geachtet
41.5.17,das mizaldus wil
41.5.18,wie oben gemeldet
41.5.19,sie weret aber nicht so lang alss die schwartz
41.5.20,weise oder rohte
41.5.21,welche in der materi stehen ueber vier tag
41.5.22,die schwartz vnd rohte kommen zwir
41.5.23,allweg volkommener zum andern mal
41.5.24,aber die erst volkommene farbe ist die
42.1.1,schwartz
42.1.2,die sich ergibt in der allerlindesten hitz davon redet ciliator also
42.2.1,die weissmachung sol in der linden waerme geschehen
42.2.2,biss die schwertz vergehet
42.2.3,vnd darumb spricht lucas der philosophus in der turba
42.3.1,huetet euch fuer starckem feuer
42.3.2,dan so jhr im anfangk ein uebriges feuer machet
42.3.3,so wird es vor der zeit roht
42.3.4,vnd das ist euch nit nutz
42.3.5,dann warumb
42.4.1,jm anfang seiner regirung solt ihr haben die schwaertz
42.4.2,darnach die weiss
42.4.3,vnd auffs letzt die roehte
42.5.1,balthaeus der philosophus in der turba sagt also
42.6.1,koche dein composits biss du sie weiss gesiehest
42.6.2,lesch ab in essig vnd scheide die weiss von der schwertz
42.6.3,dann die weiss ist ein zeichen vnd rechnt sich der fixion
42.7.1,sie bedarff auch
42.7.2,dass sie durch dass feuer der calcionirung ausgezogen werde von der schwaertzen
42.7.3,dann sie scheiden sich also durch mehrung der hitz die ueberfluessigen theil
42.7.4,vnd bleibt eine grobe erde vnter der materi des steins
42.7.5,wie ein schwartze rohe erden
42.7.6,die sich nicht mehr vermischet mit der reinen vnd subtilen materi dess steins
42.7.7,vnd das ist das wort der philosophen
42.7.8,so sie sprechen
42.8.1,dass die roehte der weiss sol ausgezogen werden
42.8.2,dann es ist nichts ueberfluessiges in jhr
42.8.3,es scheidet sich auch nichts ab
42.8.4,sondern alles wird volkommen roht
43.1.1,vnd darumb schaffen sie das zuthun mit starckem feuer
43.2.1,vnd das bezeuget pytagoras sprechend
43.3.1,so jhr ie mehr solt stercken das feuer
43.3.2,wann sich die farben ie mehr verendern
43.4.1,dann es ist nicht mehr sich zufuerchten vor dem feuer
43.4.2,dann die materi ist fix von der weisen farb
43.4.3,vnd die species fliehen nicht von jhr
43.4.4,auff das spricht lucas phs
43.5.1,so vnser magnesia ist weiss gemacht
43.5.2,lest die species von jhr nicht weichen
43.6.1,sovil sejgeredet von den farben der heimlichen philosophia
43.7.1,vnd folgt diser beschluss dorauff
43.8.1,hermes ein vater der philosophen spricht
43.9.1,dass man die weiss magnesia ietz vorgemelt
43.9.2,nit muege aussmachen
43.9.3,biss alle jhre farben vollendet sein
43.9.4,welche ist ein wasser
43.9.5,das sich teilet in vier wasser
43.9.6,jedoch andere wasser
43.9.7,nemlich
43.10.1,ein zu zwejen
43.10.2,vnd drejzu einem
43.10.3,welcher ein dritteil zur hitz gehoert
43.10.4,aber zwejdritteil zu der feuchtigkeit
43.11.1,dise wasser seind gewicht der weisen
43.11.2,auch ist zu wissen
43.11.3,das der weinstock
43.11.4,der ein safft ist der weisen
43.11.5,wird in fuenfften ausgezogen
43.11.6,aber sein wein wird im dritten ende ausgemacht nach rechter proportion
43.11.7,wann in der kochung vermindert es sich
43.11.8,vnd in der zerreibung formet es sich
43.11.9,jn dem allen ist begriffen anfang vnd ende
43.12.1,dorumb
44.1.1,sagen die philosophi
44.1.2,das es volkommen werde in siben tagen
44.1.3,die andere in vier tagen
44.1.4,ettlich zu drejmaln
44.1.5,etlich zu viermaln
44.1.6,etlich in zehen tagen
44.1.7,etlich in viertzig tagen
