idx,textstring
44.1.8,etlich in einem jar
44.1.9,turba vnd alphidius in den vir zeiten des jars
44.1.10,alss
44.1.11,lentz
44.1.12,sommer
44.1.13,herbst vnd winter
44.1.14,jtem
44.1.15,in einem tag
44.1.16,in einer wochen vnd in einem monat
44.1.17,aber geber vnd aristoteles die philosophi sprechen
44.2.1,in dreyen jarn
44.2.2,welches alles miteinander nichts anders ist
44.2.3,dan ein ding in einem ding
44.2.4,dann seine schiklichkeit die manchfeltig ist
44.2.5,also auch manchfeltigen sie die zeit
44.2.6,gewicht vnd namen
44.2.7,desz sich ein verstendiger kuenstler alles erfaren muss
44.2.8,oder er mag nichts schaffen
45.1.1,von eigenschafften der gantzen arbeit der bereitung des steins
45.2.1,der sechst tractat die calcionirung wird im anfang dises wercks gesetzt
45.2.2,als der vater in ein geschlecht
45.2.3,vnd ist drejerlejweiss
45.3.1,die zwo gehoeren an das corpus
45.3.2,vnd die dritte dem geist
45.4.1,die erste ist eine bereitung der kalten feuchtigkeit
45.4.2,die das holtz verhuett
45.4.3,dass nicht verbruent
45.4.4,vnd ist ein anfang vnsers wercks
45.4.5,die ander ist einer feisten feuchtigkeit
45.4.6,die dass holtz thut verbrennen
45.4.7,die dritte aber ist ein aescherung oder jncineratio der truckenen erden
45.4.8,vnd gibt eine werhafftige fixe vnd subtile feuchtigkeit
45.4.9,jhr ist auch wenig
45.4.10,vnd gibt keine flammen
45.4.11,vnd gibt ein claren corpus
45.4.12,als glas
45.5.1,solcher mas gebiten die philosophi
46.1.1,jhre calcionirung zumachen
46.1.2,vnd das wird volbracht mit dem aqua permanente oder aceto acerrimo
46.1.3,dergleichen feuchtigkeit ist in den metallen
46.1.4,dann sie ist ein anfang der schmeltzung
46.1.5,das beweiset hermes
46.1.6,da er spricht
46.2.1,das wasser ist ein anfang aller weichen ding
46.2.2,desshalben ist die calcionirung der philosophen eine anzeigung der zerstoerlichen feuchtigkeit
46.2.3,vnd ein anbringung einer frembden feurigen feuchtigkeit davon die wesenlicheit vnd das leben entsteht
46.2.4,derhalben heists eine schmeltzung oder incineratio
46.2.5,vnd dise schmeltzung geschicht mit dem wasser der philosophen
46.2.6,welches eigentlich ist die sublimatio oder philosophorum solutio
46.2.7,dann durch sie wird die harte truckenheit verendert in eine weichung die trucken ist
46.2.8,vnd also ist aussgezogen die quinta essentia vnd absonderung der element
46.2.9,vnd das geschicht dorumb
46.2.10,das die teil
46.2.11,so durch das feuer gedoerret vnd zusammen gedrucket sein
46.2.12,subtil werden
46.2.13,durch den geist
46.2.14,der da ist ein resolvirend wasser
46.2.15,vnd feuchtet den geaescherten coerper
46.2.16,vnd miltert die zerstoerende eingebrachte hitz
46.2.17,in eine luefftige resolvirunge
46.2.18,vnd das ist die duen seltzamheit der element
46.2.19,desshalb heists die sublimatio
46.2.20,so die grob erdigkeit duen oder subtil gemacht
46.2.21,vnd in eine feuchtigkeit dess wassers
46.2.22,vnd die kelte dises wassers in die werme
47.1.1,des luffts
47.1.2,vnd die feuchtigkeit des luffts in die hitz des feuers gekert
47.1.3,vnd das ist eine verkehrung der element
47.1.4,vnd die ausgezogen quinta essentia von den elementischen fecibus
47.1.5,vnd dise quinta essentia ist eine wurtzenliche feuchtigkeit einer gantzen hohen natur
47.1.6,die da vnzelich tingirt
47.1.7,es ist auch die rechte fixation
47.1.8,davon geber redet
47.2.1,es wird nit fix
47.2.2,es werde dann erleuchtet
47.2.3,vnd werde eine schoene durchscheinende substantz
47.2.4,dann da entsteht der sulphur philosophorum
47.2.5,oder der asch der aus der aschen gezogen ist
47.2.6,ohne das ist die gantz meisterschafft umbsonsten
47.2.7,dann es ist ein metallins waszer
47.2.8,das sich ergeuset in den coerper
47.2.9,vnd macht jhn lebendig
47.2.10,vnd ist eine elixir der roten vnd weissen tinctur
47.2.11,vnd ein tingirender geist
47.3.1,es geschicht auch in diser arbeit die rechte ablutio der schwertz
47.3.2,vnd des gestancks
47.3.3,vnd dazu todt vnd wider lebendig gemacht
47.3.4,so darein gebracht wird eine reine vnzerstoerliche hitz vnd metallische feuchtigkeit
47.3.5,davon es die tingirende crafft hat
47.3.6,domit wird auch volbracht der philosophorum putrefactio oder feulung
47.3.7,davon in disem buechl im anfang geredet ist
47.4.1,so dz offenbar
47.4.2,als es vorgewest
47.4.3,zerstoeret
47.4.4,vnd das verborgen herfuer gebracht ist
47.4.5,davon redet turba
47.4.6,die feulung ist die erste
47.4.7,vnd zeucht an sich die allergroeseste heimligkeit
47.4.8,sie ist auch die rechte absonderung der element
47.4.9,das ist zufaelle verkeren
48.1.1,davon redet turba
48.2.1,verkere die element
48.2.2,das feucht ist mach trucken
48.2.3,vnd das fluechtig ist mache fix
48.3.1,vnd spricht weiter
48.4.1,so es alles zu pulver gestosen ist
48.4.2,so ists mit fleis bereit
48.5.1,vnd das ist der philosophen zerreibung
48.6.1,vnd darumb spricht senior
48.7.1,es sol die calcionirung nichts
48.7.2,es werde dann ein pulver daraus
48.8.1,ess ist auch die kochung
48.8.2,davon alle philosophi reden
48.8.3,sonderlich albertus magnus
48.8.4,also sprechende
48.9.1,vnter allen ist keine
48.9.2,die der natur als gar nachfolgt
48.9.3,als die alchimia
48.9.4,vnd das von wegen der kochung vnd formirung
48.9.5,dann sie wird gekocht in feurigen roten metallischen wassern
48.9.6,die allermeisten haben von der form
48.9.7,vnd wenig von der materi
48.9.8,es ist auch der philosophorum assatio
48.10.1,oder bratung
48.10.2,dann die zufellige feuchtigkeit wirdt mit einem linden feuer verzeret
48.10.3,vnd allermeist ist sich zuhueten
48.10.4,dass der geist
48.10.5,der den coerper austruknet
48.10.6,vnd vom coerper getrucknet wird
48.10.7,dem coerper nit entgehe
48.10.8,oder es wird nicht volkommen sein
48.11.1,es ist auch der philosophorum distillatio oder clarificirung
48.11.2,welchs nichts anderst ist
48.11.3,dann eine vereinigung eines dings mit seiner wesentlichen feuchtigkeit
48.12.1,vnd mit der coagulation beschlisen die philosophi das gantz werck
48.13.1,davon redet hermes
48.14.1,sein zuchtmutter ist die erden
48.14.2,das ist soviel
48.15.1,sein crafft ist gantz
48.15.2,so es verendert ist in ein bestendige erden
48.15.3,vnd so noch vnzehlich vil wirckung
48.15.4,alss auch hernach folgt
48.15.5,daraus muegen werden
48.15.6,so ists
49.1.1,doch nicht anders
49.1.2,dann dass auffs allernatuerlichste volnbracht werde
49.1.3,dann die kunst
49.1.4,welcher natur in der warheit
49.1.5,vnd nicht in gleichnis
49.1.6,alss andere kuenst
49.1.7,nachfolgen
49.1.8,das bewehret senior
49.1.9,so er spricht
49.2.1,er lebet nicht
49.2.2,der dise kunst ohne die natur volbringen mag
49.2.3,ja sage jch mit solcher natur
49.2.4,welche vom himmel herab der natur eingegeben ist
50.1.1,von des gantzen wercks vilfeltigen wirckung
50.1.2,auch wie die philosophi so vil namen vnd vergleichung in diser kunst der bereitung des steins einfueren
50.3.1,der sibend tractat es ist ein gemeines sprichwort aller philosophen
50.3.2,welcher das lebendig silber zu toedten weiss
50.3.3,der ist meister in diser kunst
50.4.1,es ist aber mit gar grosem fleiss achtung zu haben auff jhr quecksilber
50.4.2,dann sie beschreibens gar vilfaltig
50.5.1,senior spricht also
50.6.1,vnser feuer ist ein wasser
50.6.2,so du einem feuer ein feuer kanst geben
50.6.3,vnd einem mercurio einen mercurium
50.6.4,so kanst du sein gnug
50.7.1,damit wil er das quecksilber heisen ein wasser vnd ein feuer
50.7.2,vnd das feuer mus mit feuer gemacht werden
50.8.1,jtem er spricht
50.8.2,die seel wird ausgezogen durch die feulung
50.8.3,vnd so nichts mehr da von der seel bleibet
51.1.1,so hast du den coerper schon gewaschen
51.1.2,da es ist eine seel vnd ein coerper
51.1.3,jtem er wird genandt quinta essentia
51.1.4,oder ein geist
51.1.5,aqua permanens oder menstrum
51.1.6,die turba redet also
51.2.1,nemet das quecksilber
51.2.2,vnd coagulirts in den coerper magnesia
51.2.3,oder im schwefel
51.2.4,der nicht verbrint
51.2.5,vnd zertreibts in den allerschaerffisten essig
51.2.6,vnd in dem essig wirds weder schwartz noch weis
51.2.7,oder rohtferbig
51.2.8,vnd also wird es ein getoedt quecksilber vnd ist von weiser farb
51.2.9,ehe das feuer dazu kompt
51.2.10,so wirds roht
51.2.11,davon redet die turba also
51.3.1,legends ins goldt
51.3.2,so wird das ein elixir
51.3.3,das ist
51.4.1,seine tinctur
51.4.2,vnd ist ein schoenes wasser
51.4.3,ausgezogen von vilen tincturn
51.4.4,gibt das leben vnd die farb allen denen es eingebracht wird
51.5.1,demnach spricht turba
51.6.1,das color tyrius
51.6.2,das ist eine rote farbe
51.6.3,die allerbeste sey
51.6.4,darnach kompt ein kostbarliche purpurfarbe
51.6.5,vnd dises ist das rechte quecksilber
51.6.6,dz bringt suessen geschmack
51.6.7,vnd ist eine warhafftige tinctur
51.7.1,aus deme ist gnugssam zuverstehen
51.7.2,dz die philosophi nicht allein den anfang jhrer kunst
51.8.1,sondern auch das mittel vnd volkommen ende dem quecksilber zugeschriben haben
51.9.1,hermes der philosophen vater redet also davon
51.10.1,jch hab achtung gehabt auff einen vogel
51.10.2,welchen die philosophi orsam nennen
51.10.3,derselb fleucht so es im wider
51.10.4,krebs vnd wag oder steinbock ist
51.10.5,vnd du wirst dir denselben ewiglich ueberkommen
52.1.1,aus rechten mineralien
52.1.2,vnd costbarn gebirg
52.1.3,seine theil sold du theilen
52.1.4,vnd besonder das
52.1.5,nach der teilung ueberbleibt
52.1.6,vnd so die erden complectionirt ist
52.1.7,vnd viel farben in jhr sihest
52.1.8,nennet sie der weisse man ceram sapientiae plumbum
52.2.1,von deme reden die philosophj dieselbige zu braten vnd distillirn
52.2.2,durch tag vnnd zeit
52.2.3,nach der zal vnd teilung der theil
52.2.4,vnd geben den dingen vil namen
52.2.5,sprechende
52.3.1,sublimir
52.3.2,rectorir
52.3.3,figir
52.3.4,biss auff den grund bleibet
52.3.5,jtem incerir
52.3.6,imbibir biss es fleust
52.3.7,jtem
52.4.1,machs todt vnd wider lebendig
52.4.2,jtem
52.5.1,feils vnd zerbrichs
52.5.2,biss das verborgen offenbar
52.5.3,vnd das offenbar verborgen wird
52.5.4,jtem
52.6.1,sondere ab die element
52.6.2,vnd fuege sie wider zusammen
52.6.3,jtem
52.7.1,zerreibs
52.7.2,biss das leiblich geistlich wird
52.7.3,vnd herwiderumb
52.8.1,jtem zeuch ab die seel vom coerper
52.8.2,jtem
52.9.1,rectificir die coerper vnd geist
52.9.2,jtem
52.10.1,den venus mach weiss
52.10.2,dem iupiter nim sein kitzschen
52.10.3,mach hart den saturnum
52.10.4,vnd mach weich den martem
52.10.5,mach citrin farb die luna
52.10.6,vnd solvir alle coerper in ein wasser
52.10.7,dass da allen coerpern die vollkommenheit gibt
52.11.1,sie leren auch vil bratens ueber den schwartzen schwefel
52.11.2,biss es roht wird
52.11.3,dann heisen sie dehn distillirn
52.11.4,bis ein weiser durchscheiniger gummi wird
52.11.5,gleich dem corpus
52.11.6,das doch hoch gepreiset vnd genennet wird lac virginis
52.11.7,dan so vermengen sie das wasser
52.11.8,so abgezogen wird von der jungfraw milch
52.11.9,vnd bringens in ein
53.1.1,roten gueldin gummi
53.1.2,vnd in ein dickes durchsichtigs wasser
53.1.3,das sol man coagulirn
53.1.4,alss dann nennens sichs tincturam sapientiae
53.1.5,vnd ein feuer den farben
53.1.6,ein seel vnd ein geist
53.1.7,der die weitgewanderten wider heimbzeucht
53.1.8,jtem
53.2.1,sulphur rubeum gummi aureum corpus desideratum aurum singulare aurum apparens jtem
53.3.1,aqua sapientiae terram argenteum terram albam aerem sapientiae sonderlich so es eine grose weisse hat
53.3.2,davon stehet in der turba also
53.4.1,jhr solt wissen
53.4.2,wo jhr vor gold nicht vorhin weiss macht
53.4.3,so mueget jhr auch nicht roht machen
53.4.4,dann die zwey stueck sind einer natur
53.4.5,das weise wirdt sein von roten
53.4.6,schwartzen vnd reinen wassern
53.4.7,das christallin wird sich erzeigen von den citrinroten
53.4.8,darumb spricht senior
53.5.1,es ist ein wunderlich ding
53.5.2,so du es wirffest ueber die andern drey vermengten
53.5.3,so hilffts dem weissen ueber das cjtrin
53.5.4,vnd das roht machts wie silberfarbe
53.6.1,darnach hilffts dem roten uebers citrin
53.6.2,vnd machets weissfarb
53.6.3,uebers weiss vnd roht
53.6.4,vnd machts citrin goldfarb
53.6.5,darnach hilfets auch den roten uebers citrin
53.6.6,vnd machets das weissfarb wird
53.7.1,von den dingen redet morienus
53.8.1,beschaue das volkommene citrin
53.8.2,vnd das verendert in seiner citrinitaet
53.8.3,vnd das volkommene roht
53.8.4,vnd das vermindert
54.1.1,in seiner roehte
54.1.2,vnd fuerdert das volkommen schwartz in seiner schwartzheit
54.1.3,hieraus ist clerlich
54.1.4,das gold der philosophen ein anders
54.1.5,dann gemein gold oder silber
54.1.6,wiewol die philosophi vergleichens etlicher zufaell halber dem gemeinen gold vnd silber
54.1.7,desshalb auch mit allen metallen
54.1.8,senior spricht
54.2.1,jch bin ein hart vnd trucken eisen
54.2.2,vnd ist kein ding das mir gleichet
54.2.3,dann ich bin eine coagulats dem quecksilber der philosophen
54.3.1,turba sagt
54.4.1,kupffer vnd bley werden ein koestlicher stein
54.4.2,das blej
54.4.3,so die philosophi roht bley heisen
54.4.4,ist ein anfang des gantzen wercks
54.4.5,ohne dasselbige wird nichts gemacht
54.4.6,vnd man redt also davon
54.5.1,auss rohtem bley mach eisen oder crocum
54.5.2,vom weissen bley mach eine weise tinctur
54.5.3,oder zin
54.5.4,aus zin mach kupffer
54.5.5,auss kupffer mach blejweiss
54.5.6,aus bleyweyss mach minium
54.5.7,vom minio mache eine tinctur
54.5.8,so hast du die weisheit angefangen
54.5.9,wiewol der philosophus spricht
54.6.1,es ist dem goldt nichts so nahe alss bley
54.6.2,dann in jhme ist das leben
54.6.3,vnd aller heimligkeit heimlichs
54.7.1,dass ist aber nicht von gemeinem bley
54.7.2,jtem der marckasit von desswegen
54.7.3,das die stinckend erden gulden funcken gewinnet
54.7.4,alss morienus sagt
54.7.5,wird auch vergleicht dem arsenico
55.1.1,auripigmento vnd tuciae
55.2.1,jtem etlich vil dingen
55.2.2,die gar nicht mineralisch sein
55.2.3,als
55.3.1,den vier complectionen
55.3.2,dem tjriack
55.3.3,dem basilisco
55.3.4,dem blut
55.3.5,vnd dergleichen ueberfluessigen dingen
55.3.6,vnter den mineralischen dingen
55.3.7,dem saltz
55.3.8,alaun
55.3.9,victriol
55.3.10,vnd den andern von vilerley aigenschafft willen
55.3.11,vor allen dingen warnet vns alphidius vnd spricht
55.4.1,liber son
55.4.2,huete dich vor den geisten
55.4.3,coerpern vnd steinen
55.4.4,die todt sein
55.4.5,alss oben erzelt
55.4.6,dann in jhnen ist kein wegk
55.4.7,auch wirstu dein fuersatz vnd anschlag bey jhnen nicht finden
55.4.8,dann jhr crafft mehret sich nicht
55.4.9,sondern wird zu nicht
55.4.10,aber der philosophen saltz
55.4.11,das da eine tinctura ist
55.4.12,wie ander sal alkali
55.4.13,ausgezogen diss
55.4.14,von den coerpern der metall
55.4.15,davon redet senior also
55.5.1,erstlich wirds eine asch
55.5.2,darnach ein saltz
55.5.3,vnd durch vilfaltige arbeit wird es zuletzt ein mercurius philosophorum
55.6.1,aber vor allen ist sal armoniacum das beste
55.6.2,vnd edelste
55.6.3,das bestatt aristoteles im buch von den siben geboten
55.6.4,also sprechend
55.7.1,almisadir das ist sal armoniacum sol dir allein dinen
55.7.2,dann dasselb solvirt die corper
55.7.3,vnd macht sie weich vnd geistlich
56.1.1,das wil auch die turba mit disen wortten
56.2.1,jhr solt wissen
56.2.2,dass sich der coerper nicht tingirt
56.2.3,es sey dann das der geist
56.2.4,welcher in seinem bauch verborgen ligt
56.2.5,ausgezogen werde
56.2.6,so wirds ein wasser
56.2.7,vnd ein coerper
56.2.8,welcher geistlicher natur ist
56.2.9,darumb dass sich das dicke jrdische ding nicht tingirt
56.2.10,aber das gerecht ist von duenner natur vnd ferbet
56.2.11,aber der geist
56.2.12,der waesserigen natur ist
56.2.13,tingirt den in ein elixir
56.2.14,vnd dorumb das aus jhn erzogen wird
56.2.15,ist eine weise vnd rohte fixion volkommen ferbenden eine durchgehende tinctur
56.2.16,die sich vnter alle metall vermischen thut
56.2.17,die vollkommenheit der gantzen meisterschafft hangt an disen einigen puncten
56.2.18,dass man den schwebel ausszeucht von den volkommenen coerpern
56.2.19,die haben den fixen martem
56.2.20,wann der schwebel ist jhr edelster subtilister theil
56.2.21,ein christallin saltz sues vnd schmackhafft
56.2.22,vnd eine wurtzenliche feuchtigkeit
56.2.23,welche so sie stuende ein jar im feuer
56.2.24,so wehre sie allwege wie ein zergangen wachs
56.2.25,vnd darumb ein kleiner theil erhoehet ein grosen hauff des gemeinen quecksilbers in ein warhafft goldt
56.2.26,dorumb die feuchtigkeit oder dz wasser
56.2.27,das man auszeucht den metallischen coerpern
56.2.28,das wird genennet die seel des steins
57.1.1,oder mercurius
57.1.2,aber seine crefften werden genennet der geist
57.1.3,so es eine schweblich natur ergreiffet
57.1.4,vnd die digen erden ist der leib oder das corpus
57.1.5,die quinta essentia vnd die endliche tinctur
57.1.6,vnd dise drejist ein einiges ding
57.1.7,einer einigen wurtzel allein
57.1.8,vnterschidlichen wirckung vnd namen
57.1.9,der ding sein vnzehlich vil
57.1.10,vnd gehet alles ueber ein ding
57.1.11,vnd seindt wie ketten ineinander vergleichet
57.1.12,also
57.1.13,wann eines auffhoeret
57.1.14,so fehet ein anders an
57.1.15,rc jn disem letzten teil ist zuvermercken
57.1.16,die tugend vnd crafft diser edlen tinctur
57.1.17,die ein thurn der sterck ist wider jhre feinde
57.1.18,vnd ist zuwiszen
57.2.1,dass die alten meister vnd weisen vier haubtugenden in der loeblichen kunst erfunden haben
57.2.2,zum ersten macht sie den menschen gesund von mancherley kranckheiten
57.2.3,zum andern macht sie volkommen die metallischen coerper
57.2.4,zum dritten verendert sie alle vnedle stein in edle stein
57.3.1,zum virten macht sie schmeidig ein jedes glass
57.3.2,vom ersten sagen die philosophi
57.4.1,so man jhne einnimmet in einen warmen trunck wein oder wasser
57.4.2,so machts denselben zu stund an gesunndt
58.1.1,paraliticum
58.1.2,wassersucht
58.1.3,den aussatz
58.1.4,gelbsucht
58.1.5,hertzzittern
58.1.6,darmgicht
58.1.7,fiber
58.1.8,fallende sucht
58.1.9,den grimmen vnd vil andere passiones inwendiges leibes
58.1.10,heilt auch ausswendige kranckheiten
58.1.11,so man sie domit salbet
58.1.12,denn von den gesunden magen die schedlichen fluess nimt es hinwegk
58.1.13,vnd alle melancholia vnd schwermuetigkeit vnd den schnupffen
58.1.14,wendet auch alle kranckheit der augen
58.1.15,es confortirt das hertz
58.1.16,bringt das gehoer
58.1.17,macht gute zaen
58.1.18,bringt wider die erlaemten glider
58.1.19,heilet auch die apostemata vnd in summa
58.2.1,man neme es ein oder brings in salben oder pulver
58.2.2,senior spricht
58.3.1,sie macht den menschen froelich
58.3.2,auch junggeschaffen
58.3.3,vnd behelt jhm seinen leib gantz freudig frisch vnd gesund
58.3.4,vor inwendig vnd auswendig gebrechen oder schaeden
58.3.5,die besserts
58.4.1,dann es ist eine artznejueber all andere artzney
58.5.1,hippocratis galeni constantini alexandri avicennae vnd aller der andern gelerten in der artznej
58.6.1,man sol auch allweg dise artznejvermischen vnter andere artznejoder wasser
58.6.2,die der kranckheit entgegen kommen
58.6.3,von der andern tugendt stehet geschriben
58.7.1,dass sie alle vnvolkommene metall verendere
58.7.2,vnd das ist offenbar
58.7.3,dann ein jedes das silbern ist machts gulden
58.7.4,in der
59.1.1,farb
59.1.2,substantz
59.1.3,gewicht vnd bestandt
59.1.4,jtem
59.2.1,an dem schlag
59.2.2,schmeltzung
59.2.3,weich vnd hart
59.3.1,vom dritten stehet geschriben
59.4.1,dass diese medicin alle stein zu koestlichen steinen machet
59.4.2,jaspis hyacinth
59.4.3,weiss vnd rote corallen
59.4.4,schmaragden
59.4.5,chrisoliten vnd saphir
59.4.6,jtem
59.5.1,auss christall carfunckel
59.5.2,rubin
59.5.3,topasien
59.5.4,die gar vil besser vnd crefftiger sein
59.5.5,dann die natuerlichen
59.5.6,sie thut all edle vnd vnedle stein schmeltzen vnd weich machen
59.6.1,zum vierten
59.6.2,so man dise medicin thut vnter geschmeltzt glas
59.6.3,so lests sichs schmiden vnd in alle farben verkeren
59.7.1,das uebrige mag ein jeder kluger kuenstler durch experients erfahren
59.8.1,hoc falsum est
59.9.1,beschlusrede
59.10.1,die allerteuereste kunst vnd troesterin der armen
59.10.2,die edel alchimia ueber alle natuerliche kunst
59.10.3,so die menschen je auff erden haben muegen
59.10.4,ist zuachten eine gabe von gott
59.10.5,dann
60.1.1,sie ist vffs allermeist in manchfaeltigen spruechen vnd figuerlichen vmbreden vnd gleichnussen der alten weissen verborgen
60.1.2,dann es spricht senior der philosophus
60.2.1,es wird ein verstendiger mensch dise kunst
60.2.2,so er darnach gedencket
60.2.3,bald vernemen
60.2.4,so sein gemueht vnd sinn erleuchtet sein
60.2.5,aus den buechern der erkantnuss diser kunst
60.2.6,derhalben der weisslich wil thun
60.2.7,der ersuch die weissheit der alten weisen
60.2.8,die sie uebt
60.2.9,vnd gehet in behendigkeit vilerley gleichnis
60.2.10,vnterscheidung vnd heimligkeit der spruech
60.2.11,dadurch jhr handlung verborgen worden
60.2.12,vnd vmbreden der entratnus gegenueber duerstig ist
60.3.1,deme nachzugedencken
60.3.2,ist gar ein subtiler sin
60.3.3,vnd denen allein
60.3.4,die in disen dingen verstand haben
60.3.5,ist er gar leicht vnd natuerlich
60.3.6,denen aber
60.3.7,so der ding nicht verstand haben
60.3.8,alss auch senior spricht
60.3.9,ist nichts veraechtlichers
60.3.10,dann diese kunst
60.3.11,wiewol in der natur ist nichts koestlichers
60.3.12,dann der dise kunst hat
60.3.13,ist also reich
60.3.14,als einer mit feuer
60.3.15,der einen fewerstein hat
60.3.16,davon er feuer schlegt
60.3.17,vnd gibt
60.3.18,wehme
60.3.19,wievil
60.3.20,vnd wann er wil
60.3.21,ohne abgang des steins
60.3.22,also ists zugeben ueberfluessigs reiches gold
60.3.23,sie ist auch einem besser
60.3.24,dann alle kauffmanschafft golds vnd silbers
60.3.25,vnd jhre fruechte seind besser denn aller welt gut
60.3.26,dann warumb
60.4.1,durch sie wird volbracht
60.4.2,dass da fuerdert lang leben vnd gesundheit
60.4.3,dann jhr juengste frucht ist
60.4.4,das warhafft aurum
60.4.5,vnd der allercraefftigst balsam
60.4.6,vnd die allerkoestlichst gabe gottes
60.4.7,so die alten weisen in der natur mit kunst gewircket haben
