folio,side,par,line,,,,,,,,,,,,,,,,,,
107,R,10,2,"8,a,m","c^c,c,o,x","cc,8,9","o,N,a,m","c^c,c,9,N,a,x","c^c,9","N,x","a,x","N,a,x","cc,8,9","Z,a,m","cc,a,n","9,o,x,2",,,,,
107,R,10,3,"2,a,x,Y,a,Z","c^c,9","4,o,N,a,m","o,N,a,x","4,o,c,N,c,c,8,9","o,N,Z","a,m","o,M,a,Z","4,o,c,M,c,9","Z,o,x,N,9",,,,,,,,
107,R,10,4,"9,a,m","cc,c,N,a,n","cc,c,o","N,a,m","cc,c,9","4,o,x","N,a,m+","cc,N,9",x,"cc,c,c,x","x,N,a,Z","o,N,a,x",,,,,,
107,R,12,1,"P2,o,a,Z,a,x","o,Z,a,Z","o,P1,cc,c,9","4,o,M,c,c,8,9","4,o,M,a,m","o,P2,cc,c,8,9","4,o,N,cc,c,9","o,M,x","cc,8,a,n","a,x,9",,,,,,,,
107,R,12,2,"M,a,i,Z","cc,c,o,x","cc,c,o,x","N,cc,c,N,a,n","cc,c,c,a,Z","o,x","o,m","cc,o","x,N,a,n","a,x","o,c,c,8,9","cc,c,9",,,,,,
107,R,12,3,"x,o,x,N,a,m","cc,c,9","4,o,N,a,m","cc,a,x","a,m","o,N,a,m","o,x,N,a,Z","o,M,a,i,Z","o,N,a,x","o,N,a,x",,,,,,,,
107,R,12,4,"4,o,N,a,n","a,Z","o,c,N,c,c,9","4,o,N,a,x","o,M,a,x","o,M,a,Q",,,,,,,,,,,,
107,V,2,1,"M,o,x","c^c,c,o","c,N,c,c,8,9","4,o,M,o,x","cc,8,o,Z","o,M,c,cc,8,9","M,c,o,x","M,c,8,a,m","o,P2,cc,c,8,9","4,o,P2,cc,8,9","9,M,a,Z","a,m,Q",,,,,,
107,V,2,2,"P2,a,m","o,N,a,m","4,o,N,a,i,9","o,x,N,c,c,8,9","4,o,N,c,c,9","4,o,M,a,m","o,N,9","x,N,a,x","o,N,a,m","a,m","4,o,N,a,x","8,9",,,,,,
107,V,2,3,"M,a,m","cc,c,o","c,N,c,9","cc,a,n","4,o,N,a,n",,,,,,,,,,,,,
107,V,6,1,"P2,a,x,a,Z","o,Z","a,i,Z","N,a,x,N,a,x","o,N,a,m","cc,P2,a,x","cc,c,o,8,9","4,o,P2,cc,c,8,9","P2,cc,o,x,N,a,x","o,P2,a,x","N,a,Q",,,,,,,
107,V,6,2,"M,a,m","o,x","N,a,m","cc,o,x","N,cc,c,8,9","4,o,N,o,x","a,n","a,i,Z","N,a,m","o,N,a,x","o,M,a,Z","o,M,a,x","a,x",,,,,
107,V,6,3,"8,a,Z","a,x,o,x","o,x,a,m","o,x,N,a,x","cc,o,x","cc,8,a,Z",,,,,,,,,,,,
107,V,8,1,"N,a,o,x,N,a,Z","N,o,x,N,a,Z","o,N,c,o,x","4,o,N,c,o,Z","a,x","M,o,8,9","o,P2,cc,c,9","o,M,9","a,x","N,9","P2,cc,c,9","Z,a,Q",,,,,,
107,V,8,2,"o,Z,a,m","c^c,c,o,Z","4,o,N,a,n","cc,c,o,8,9","4,o,N,a,n","o,M,a,x","o,M,a,m",o,"x,N,c,c,o",Z,a,Z,"a,x","o,x,8,9",,,,
107,V,8,3,"8,a,x","o,N,a,n","o,N,cc,c,9","4,o,N,c^c,9","o,N,o,x","x,N,c^c,c,8,9","M,a,Z,a,m","c^c,o","4,o,N,a,Z","cc,c,c,9","4,o,N,a,Q",,,,,,,
107,V,8,4,"9,cc,c,o,Z","cc,c,o,x",x,"cc,c,c,8,9","Z,a,Z,a,m",,,,,,,,,,,,,
107,V,12,1,"P2,o,Z,a,m","o,N,a,x","cc,c,8,9","4,o,x,N,c,c,9","x,P2,cc,c,c,8,9","4,o,N,o,x","Z,o,x","N,c,c,8,9","o,N,a,m","o,M,a,Z,9",,,,,,,,
107,V,12,2,"8,a,n","o,N,cc,c,9","4,o,N,cc,c,9","4,o,N,a,m","o,x,N,c,c,9","4,o,N,o,x","o,M,c,c,9","o,M,c,c,9","x,N,a,m",,,,,,,,,
107,V,12,3,"o,N,a,n","cc,c,o,Z","o,x,N,a,m","o,a,n","cc,c,a,Z,9","Z,a,m","o,N,o,m","o,8,a,m","o,N,a,m",9,,,,,,,,
107,V,12,4,"cc,o,N,c,c,9","4,o,N,c,9","4,o,N,a,m","x,o,Z","o,m","a,n,x,9",,,,,,,,,,,,
108,R,1,1,"M,c,o,8,c,c,a,Z","4,o,P2,cc,c,M,9","o,N,c,c,o,x,9","o,N,cc,8,P2,cc,9","M,o,8,a,c^c,Y","o,P2,a,2","9,o","x,P2,a,i,Z","a,8,9","o,M,c,8,9","N,c,8,9,8,9",,,,,,,
108,R,1,2,"4,o,N,c,c,8,9","cc,o,N,c,8,9","cc,o,c,N,c,c,8","4,o,N,c,o,Z","c^c,c,8,9","o,M,a,x","o,M,a,m","o,M,c,8,9","4,o,N,c,cc,9","o,P1,cc,8,9","4,o,8,9",,,,,,,
108,R,1,3,"cc,c,o,8,cc,9","4,o,M,c,a,Z","o,N,c,8,9","o,M,c,a,x","x,N,c,8,a,x","o,N,c,8,9","o,M,c,8,9","o,N,c,8,a,x","cc,c,N,c,c,8,9","cc,o,N,c,8","a,x",,,,,,,
108,R,1,4,"9,cc,c,8,a,m","c^c,N,9","cc,8,9","o,M,c,c,o,8,9","cc,c,8","o,Z","c^c,c,c,N,9",,,,,,,,,,,
108,R,2,1,"M,cc,o,N,c,8,9","cc,c,9","o,M,c,c,9","o,N,c,c,9","x,N,c,8,c^c,c,8,9","o,N,cc,c,c,P1",9,"P2,cc,o,P1,a,Z","cc,c,o","P2,cc,c,8,9","4,o,M,c,8,9","o,M,o,x",,,,,,
108,R,2,2,"o,x","cc,c,o,x","4,o","4,o,N,c,c,9","4,o,N,c,c,9","4,o,N,c,c,8,9","c^c,c,o,N,9","o,M,c,8,9","4,o,M,c,9","4,o,N,cc,c,9","cc,8,a,Z","a,m",9,,,,,
108,R,2,3,"o,N,c,c,c,9","o,N,c,8,9","4,o,N,cc,c,8,9","cc,c,8,9","4,o,N,c,8,9","o,N,a,Z","cc,8,9","o,N,a,Z","cc,a,Z","cc,N,a,m","cc,2,9",,,,,,,
108,R,4,1,"M,c,o,8,c,c,9","a,Z","a,m","o,N,c,c,9","4,c,M,cc,8,9","o,M,c,c,o,8,9","o,N,a,m","9,N,c,c,o","8,a,n","o,M<a,x","a,m","o,x,9",,,,,,
108,R,4,2,"M,c^c,c,9","o,N,cc,c,9","8,a,n","a,x,a,m",o,"cc,c,c,9","4,o,N,a,m","cc,x,a,Q","o,N,a,m","o,N,a,x","N,a,n","a,x,o,Q",,,,,,
108,R,4,3,"9,N,c,c,9","Z,a,m","a,Z","a,i,x",o,"8,a,m",,,,,,,,,,,,
108,R,5,1,"P2,o,x,cc,a,x","c^c,o,x","4,o,N,a,Z","c^c,c,8,9","P2,cc,o,x,9","4,o,N,a,x","o,P2,cc,8,9","o,P1,a,x","c^c,o,Z","4,o,N,a,m","o,M,a,x,o,8",,,,,,,
108,R,5,2,"o,Z,a,n","cc,c,c,9","cc,c,9","4,o,N,c,c,9","cc,c,8,9","o,N,cc,c,8,9","4,o,c,c,8,9","4,o,c,N,c,c,9","8,?,Z","a,n","o,N,a,n",,,,,,,
108,R,5,3,"2,o,?,M,c,9","o,x,N,a,m","cc,c,N,c,9","8,a,m","8,a,x","8,a,m",,,,,,,,,,,,
108,R,6,1,"P1,cc,c,o,N,a,i,Z","o,N,c,8,a,m","cc,c,8,9","4,o,N,c,c,8","o,N,a,n","cc,8,9","x,a,m","o,P1,a,Z","cc,c,8,9","M,c,8,a,Q",,,,,,,,
108,R,6,2,"o,N,c,c,8,9","x,N,a,x","8,a,m","9,N,cc,c,8,9","4,o,N,o,x","cc,c,8,9","4,o,N,c,8,9","x,N,c,8,9","o,N,a,x",o,x,"cc,8,x",9,,,,,
108,R,6,3,"8,cc,c,8,9","o,N,c,c,8,a,Z","c^c,cc,9","o,N,o,x","N,c,8,9","o,N,c,c,8,9","cc,a,x","Z,a,m","o,M,c,8,9","cc,M,a,x","o,Q",,,,,,,
108,R,6,4,"8,a,n","cc,c,9","4,o,N,c,c,8,9","cc,o,x","cc,c,c,9","8,a,x,N,a,Z","o,N,c,8,9",,,,,,,,,,,
108,R,8,1,"P1,o,x,a,m","c^c,N,c,9","4,o,N,a,x","x,N,c,8,9","4,o,M,c,8,9","4,o,N,c,8","4,o,M,c,8,9","o,N,a,x","cc,8,a,Z","a,x","cc,a,Z","a,m",,,,,,
108,R,8,2,"9,cc,c,c,o,Z","a,m","o,N,c,c,9","cc,c,o,x","cc,c,8,9","o,P2,cc,2,8","o,P2,cc,c,8,9","a,x,N,c,8,9","a,x","x,N,c,a,Q","o,x","Z,a,n","a,x",,,,,
108,R,8,3,"8,a,i,Z","o,N,a,x","cc,c,8,9","4,o,N,c,c,8,9","o,M,c,o,Z","a,x","4,o,N,c,8,9","4,o,N,c,8,9","o,M,a,m","o,M,c,8,a,Z","cc,a,x","N,c,c,8,9",,,,,,
108,R,8,4,"9,cc,c,8,a,n","o,Z","cc,c,o,Z,9","4,o,a,m","o,N,c,c,9","4,o,N,c,c,8","cc,8,a,x","o,N,c,8,9","4,o,N,c,8,9","o,N,c,8,a,Q","cc,8,9",,,,,,,
108,R,8,5,"2,a,n","a,Z","o,x,N,c,c,9","4,o,a,x","o,x,N,c,8,9","o,N,a,m",,,,,,,,,,,,
108,R,9,1,"P2,o,x,cc,c,8,9","o,N,c,8,9","4,o,P2,cc,c,8,9","o,N,c,o,x,N,c,9","M,c,c,8,9","4,o,M,a,m","o,M,c,8,9","o,N,c,c,8,9","o,M,c,8,a,Q",,,,,,,,,
108,R,9,2,"9,N,c,a,x","cc,c,8,a,x","cc,o,N,c,8,9",o,"4,o,N,c,8,9","o,N,cc,c,8,9","2,a,m","a,x,N,a,i",,,,,,,,,,
108,R,11,1,"P2,9,cc,a,Z,9","o,P2,cc,c,9","x,N,c,o,x","cc,8,a,Z","c^c,c,8,9","4,o,P1,cc,8,9","o,P2,a,x,a,x","cc,c,c,8,9","4,o,N,a,x","cc,8,9","o,P2,cc,8,9",,,,,,,
108,R,11,2,"o,N,c,cc,9","o,N,c,o,x","o,N,c,c,8,9","cc,c,c,8,a,Z","o,N,c,8,9","4,o,M,a,x","cc,8,9","cc,c,8,a,x","cc,c,8,9",,,,,,,,,
108,R,13,1,"P2,o,Z,o",x,"M,c,8,o","x,cc,8,a,n","4,o,N,o,Z","o,M,c,8,9","o,M,a",Z,"a,Z",9,"M,9","c^c,o","4,o,M,c,8,9","o,M,c,c,8,9","o,N,c,8,9",,,
108,R,13,2,"o,N,o,Z","a,m","o,N,c,c,8,9","4,o,N,c,c,8,9","o,N,c,c,o,Q","cc,c,9","N,c,c,c,8","cc,o,x","4,c,N,c,c,9","o,Z","a,m","cc,c,N,c,o,Q",,,,,,
108,R,14,1,"c^c,c,c,8,a,n","4,o,N,c,c,8,9","cc,o,N,c,c,8,9","4,o,M,c,o,8,9","N,c,c,c^c,o","8,a,m","cc,c,8,9","N,c,c,8,a,x","a,Z","N,c,o","8,N,9",,,,,,,
108,R,14,2,"o,N,c,c,9","4,o,N,c,c,9","4,o,N,c,c,8,9","4,o,N,c,c,9","cc,c,8,a,x","cc,c,8,9","4,o,N,c,c,9","o,N,c,c,8,a,n","o,M,a,n",o,"o,x","a,x,2",,,,,,
108,R,14,3,"o,x,N,c,c,9","o,N,c,9",x,"o,N,c,c,9","4,o,N,c,8,9","o,x","N,c,cc,9","cc,c,8","a,Z","o,x,a,x","o,c,8,9","4,c,N,c,9","cc?,c,a,Q",,,,,
108,R,14,4,"9,cc,c,9","cc,c,9","o,N,a,Z","cc,a,Z,a,Q","o,M,a,Q","cc,c,o,8,9",,,,,,,,,,,,
108,R,15,1,"8,a,n","c^c,c,c,N,c,9","o,N,c,c,9","N,c,c,9",x,"cc,c,8,9","o,N,c,c,9","4,o,N,c,8,9","cc,c,8,9","8,a,x,N,c,8,9","4,o,N,c,8,9","8,a,x",,,,,,
108,R,15,2,"9,M,c,c,8,9","4,o,N,c,c,8,9","4,o,N,c,9","o,M,c,8,9","o,N,c,8,9","4,o,N,a,m","cc,c,o","8,a,Z","cc,c,c,9","4,o,N,c,8,9","a,x",,,,,,,
108,R,15,3,"9,cc,c,8","cc,o","c,N,c,c,9","8,a,n","c^c,c,o,x","o,N,c,8,9","x,N,cc,8,9","o,M,c,c,8,9","4,o,N,c,c,8,9","cc,c,8","a,x","N,c,a,Q",,,,,,
108,V,2,1,"P2,o,x,a,m","o,N,c,8,a,n","o,N,a,x","o,M,cc,c,8,9","4,o,N,c,c,8,9","Z,a,Z,a,m",o,"N,c,c,8,9","4,o,N,a,Z","4,o,N,a,x","8,a,Q",,,,,,,
108,V,2,2,"o,c,c,c,8,a,n","cc,c,9","x,o,N,c,c,9","x,cc,c,8,9","x,o,c,M,9","4,o,N,c,c,8,9","4,o,N,c,c,9","4,o,N,a,Z","o,N,c,c,8,9","N,c,8,a,Z,Y,9",,,,,,,,
108,V,6,1,"P2,o,x,N,c,c,8,a,x","c^c,c,o","N,cc,c,9","x,o,M,c,8,a,m","o,M,c,8,9","o,P2,cc,c,8,a,m","o,M,c^c,c,8,9","4,o,M,c,9",Z,"a,m","o,x",,,,,,,
108,V,6,2,"8,a,m","c^c,o,x","o,x,N,c,c,c,8","x,N,9","cc,c,8,a,Z","cc,c,9","N,c,cc,c,9","4,o,M,c,8,9","o,M,c,8,9","o,M,c,c,8,a,n","cc,c,o,8,9","x,x,o,8",,,,,,
108,V,6,3,"8,a,m","c^c,c,9","c^c,c,c,9","8,a,n","o,x,2,a,Z","c^c,c,c,o",x,"N,a,n","c^c,c,9","cc,c,c,c,8?,a,m","o,x,o,?,c,c,8,9","o,M,a,m","a,x",,,,,
108,V,8,1,"2,a,i,Z","o,N,c,a,m","cc,c,o,x","c^c,c,8,9","4,o,N,c,c,c,9","8,x?,a,m","a,Z","o,Z","x,N,a,Z","cc,a,Z","a,m","o,N,a,x","x,8,9,Z","x,Z",,,,
108,V,8,2,"2,a,x","x,cc,c,a,x","x,N,c,c,c,9","o,N,a,z","a,Z","a,n","o,x,cc,c,c,c,2","o,x","cc,c,a,x","o,N,a,m","9,N,a,Z","a,x","o,N,a,x,a,Q",,,,,
108,V,8,3,"P2,a,Z,o,Z","a,m","c^c,c,8,9","4,o,N,c,9","4,o,x","c,c,c,2","a,m","x,a,x","x,N,c,c,c,8,9","o,M,a,n","c^c,c,c,9","cc,o,x","M,a,i","a,x",,,,
108,V,8,4,"8,a,Z","cc,c,9",o,"cc,c,o,x","cc,c,8,c,c,9","4,o,N,c,c,8,9","cc,c,a,Q",,,,,,,,,,,
108,V,15,1,"8,a,i,2","a,x","cc,c,c,M,c,9","4,o,x","c,c,c,8,9","cc,c,N,c,c,9","o,x,cc,c,9","c^c,c,9","4,o,N,c,c,c,9","4,o,N,c,c,8,a,Z","a,x","N,c,c,8,9",,,,,,
108,V,15,2,"2,a,m","o,N,a,n","cc,c,c,9","x,N,a,m","cc,c,a,x","cc,c,o,x","N,c,c,a,Z","4,o,N,c,c,8,9","4,o,N,c,c,9","cc,c,o,N,c,c,8,9","4,o,N,a,x","o,a,Q",,,,,,
111,R,14,1,"2,a,m","cc,c,N,c,c,8,9","o,N,a,n","o,M,c,an","c^c,o,N","4,o,N,c,cc,8,9","o,N,c,cc,c,8,9","cc,c,8,9","4,o,N,c,c,9","cc,c,a,Q","a,Q",,,,,,,
111,R,14,2,"2,a,m","a,x","N,c,c,9","o,N,c,8,a,n","o,M,c,8,9","4,o,N,c,o","N,c,8,9","4,o,N,c,c,8,9","o,M,c,c,o,x,N,c,c,9","o,N,c,c,o",x,"x,a,n","a,x",,,,,
111,R,14,3,"9,cc,c,c,9","Z,a,m","cc,c,o,8,9","4,o,N,c,cc,9","4,o,N,c,c,9","o,N,c,8,9","x,cc,c,8,9","4,o,N,c,c,a,x","8,a,m","o,M,a,Z","a,x",,,,,,,
111,R,14,4,"4,o,N,c,o",x,"4,o,N,c,c,x","4,o,N,c,c,o,x","cc,o","x,N,c,8,9",x,"cc,c,8,9","cc,c,8,9","cc,c,8,9","M,c,o,N,a,n","cc,c,8,9","x,N,a,Q","a,Q",,,,
111,R,14,5,"o,N,c,c,8,9","x,N,c,c,8,9","x,N,c,8,a,Z","o,M?,c,c,8,9","cc,c,8,9",,,,,,,,,,,,,
111,R,16,1,"P2,o,c,o,N,c,c,9","x,N,c,c,8,9","M,c,8,a,n","c^c,c,c,M,c,9","4,o,N,c,c,8,9","cc,c,N,c,9","x,P1,cc,9","cc,c,a,x","cc,c,P2,cc,a,Q","8,a,i,Q",,,,,,,,
111,R,16,2,"8,cc,c,c,9","N,c,c,c,9","4,o","c,N,c,c,9","4,o,N,c,c,9","x,cc,c,8,9","N,c,c,o,Z","o,N,c,c,9","x,N,c,c,8,9","x,N,c,c,9","4,o,N,a,m","o,x",,,,,,
111,R,16,3,"o,N,c,c,9",x,"cc,c,8,9","cc,c,c,N,a,n","4,o,N,c,c,o,N,a,n","cc,c,N,c,9","cc,c,a,x","N,c,i,x","4,o,N,a,n","cc,c,N,c,a,x","x,N,a,x",,,,,,,
111,V,2,1,"8,a,m","cc,c,9","cc,o,N,c,8,a,i,Z","a,i,Z","a,x",o,"x,c^c,c,8,9","4,o,M,c,8,9","4,o,N,c,8,a,Z","o,M,c,c,8,9","o,N,c,8,9","cc,c,8,9","x,N,a,Q",,,,,
111,V,2,2,"4,o,N,c,c,8",o,"a,m","o,M,c,8,9","4,o,N,c,8,9","cc,c,8,9","4,o,N,c,c,9","4,o,N,c,c,8,9","4,o,N,c,o,x","c^c,c,8,9","4,o,M,c,8,a,x","x,o,x",,,,,,
111,V,4,1,"c^c,o","o,M,cc,c,9","cc,c,o,x","N,c,cc,9","cc,c,M,c,c,9","o,N,a,n","o,x",x,"N,c,c,9","4,o,N,a,n","cc,c,c,N,c,9","cc,c,8,a,Z","a,Q",,,,,
111,V,4,2,"x,c^c,c,9","c^c,c,8,a,x","o,N,c,a,Z",x,"N,c,8,9","cc,c,o,x","N,c,c,9","x,N,c,9","o,N,c,c,9","4,o,N,c,c,9","4,o,N,c,9","4,o,N,a,n","a,Q",,,,,
111,V,8,1,"M,a,i,2","c^c,c,8,9","4,o,c,c,8,a,m","o,N,a,n","c^c,?,c,9","N,a,m","c^c,c,9","o,M,a,n","a,x,N,a,n",o,x,Z,"o,x","8,a,n",,,,
111,V,8,2,"4,o,N,a,m","cc,c,a,x","M,a,n","4,o,N,a,n","c^c,c,9","4,o,N,a,n","cc,a,Z","c^c,c,M,c,c,9","4,o,N,9","cc,9","4,o,N,a,m",,,,,,,
111,V,12,1,"P2,a,x,N,m","cc,c,o,P2,a,m","o,M,a,n","c^c,c,8,9","P2,cc,c,8,9","o,P2,cc,c,c,8,9","4,o,N,a,n","cc,c,P1,c,c,9","o,M,cc,c,9","x,x,8,9",,,,,,,,
111,V,12,2,"c^c,o,N,a,Z","o,N,c,o,N,a,n","c^c,c,c,N,a,n","4,o,N,a,n","cc,c,?,cc,c,9","4,o,N,c,c,9","4,c,M,a,n","o,M,a,n","a,Z","x,N,a,n","x,N,9",,,,,,,
111,V,14,1,"M,a,Z","cc,c,9","M,a,n","cc,N,a,2","a,x,N,a,Z","cc,c,9","4,o,x","cc,c,8,9","o,N,a,n","cc,c,9",x,"cc,c,c,9","cc,a,Z","a,?",,,,
111,V,14,2,"9,c^c,c,a,x","4?,o,a,i,2","a,n","o,N,a,n","c^c,a,n,9","4,o,N,a,i","cc,a,i","a,Q?,a,i","cc,c,a,x","cc,a,Z",,,,,,,,
111,V,18,1,"P2,o,x,x,a,m","o,N,a,n","c^c,c,a,x","P2,cc,c,8,a,n","oP2,cc,c,9","P2,o,x,c^c,9","o,N,c^c,c,9","o,P2,cc,c,8,9","4,o,P2,cc,a,i,2","a,x,N,9",,,,,,,,
111,V,18,2,"2,o,x","cc,c,9","x,N,c,c,9","Z,o,x,N,c,c,9","cc,c,N,c,9","o,N,c,c,c,9","x,cc,c,8,9","x,N,c,a,n","cc,c,c,M,c,9","4,o,M,a,n","a,x,9",,,,,,,
111,V,18,3,"2,a,n","cc,c,c,9","4,o,N,c,c,9","cc,c,9","M,a,n","o,x,a,n","o,N,c,c,c,8,9","cc,c,N,a,n","cc,c,N,c,c,9","x,cc,a,Z",,,,,,,,
