line,0,1,add,n
8v.1.4,"8,c^c,o,x","c^c,o,x",8,110
13r.1.2,"8,cc,o,x","cc,o,x",8,110
23r.2.2,"o,x","8,o,x",8,110
27r.1.4,"cc,9","8,cc,9",8,110
31v.1.2,"o,N,c,c,9","N,c,c,o,8,9",8,110
31v.1.3,"o,N,c,8,9","o,N,c,9",8,110
31v.1.3,"o,N,c,9","N,c,o,8,9",8,110
32r.2.2,"8,o,x","o,x",8,110
33v.2.2,"8,a,Z","a,Z",8,110
34v.2.2,"cc,c,8,9","cc,c,9",8,110
36r.2.1,"cc,9","8,cc,9",8,110
36r.2.3,"a,i","8,a,i",8,110
37r.3.3,"cc,o,Z","8,cc,o,Z",8,110
39r.2.2,"8,a,Z","a,Z",8,110
39v.2.4,"8,a,Z","a,Z",8,110
41v.1.2,"9,P2,cc,c,8,9","cc,c,P2,cc,c,P2,9",8,110
46r.1.5,"9,M,c,8,9","9,M,c,9",8,110
46r.2.3,"c^c,9","c^c,8,9",8,110
47v.2.5,"cc,8,9","cc,9",8,110
49v.3.5,"8,9",9,8,110
52v.2.4,"a,m","8,a,m",8,110
54r.2.5,"o,x","8,o,x",8,110
58r.1.8,"o,M,c,o,8,cc,9","9,M,c,o,cc,9",8,110
58r.2.3,"o,M,a,x","M,o,8,a,x",8,110
58v.1.17,"a,x,a,x","8,a,x",8,110
58v.2.6,"o,N,a,x,9","o,N,a,x,8,9",8,110
66r.12.2,"o,M,cc,c,8,9","o,M,c,o,cc,c,9",8,110
75r.5.11,"4,o,M,c,c,9","4,o,M,c,c,8,9",8,110
75r.5.15,"4,o,N,c,9","4,o,N,c,8,9",8,110
75v.1.2,x,"8,x",8,110
75v.3.3,"8,o,x","o,x",8,110
75v.6.4,"o,x,8,9","o,x,9,x,9",8,110
76r.1.26,"c^c,c,8,9","c^c,c,9",8,110
76r.1.26,"c^c,c,9","c^c,c,8,9",8,110
76r.4.1,"c^c,c,8,9","c^c,c,9",8,110
77r.4.13,"cc,c,c,8,9","cc,c,c,9",8,110
78r.2.4,"8,o,Z","o,Z",8,110
78r.2.9,"o,Z","8,o,Z",8,110
78r.2.16,"8,a,Z","a,Z",8,110
79r.4.4,"4,o,x,N,c,c,9","4,o,x,N,c,c,8,9",8,110
81v.2.14,"c,M,c,8,9","9,M,c,9",8,110
82r.3.7,"4,o,N,c,c,c,9","4,o,N,c,8,9",8,110
82v.2.4,"4,o,N,c,9","4,o,N,c,8,9",8,110
83r.3.2,"c^c,c,8,9","c^c,c,9",8,110
84r.3.1,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
84r.8.2,"8,o,x","o,x",8,110
84v.2.5,"4,o,N,c,9","4,o,N,c,8,9",8,110
84v.2.12,"8,o,x","o,x",8,110
84v.2.14,"4,o,N,c,8,9","4,o,N,c,9",8,110
84v.3.2,"o,N,c,8,9","o,N,c,9",8,110
84v.3.10,"4,o,N,c,8,9","4,o,N,c,9",8,110
84v.3.13,"4,o,N,c,9","4,o,N,c,8,9",8,110
88v.2.2,"8,c^c,o,Z","c^c,o,Z",8,110
88v.4.3,"4,o,N,c,c,9","4,o,N,c,o,8,9",8,110
89vb.4.1,"o,P2,o,x,o,x,a,m","o,P2,a,x,8,a,m",8,110
90rb.1.3,"4,o,N,c,o,8","4,o,N,c,o",8,110
99r.6.3,"o,N,o,x,9","o,N,o,x,8,9",8,110
99r.8.3,"N,c,o,8,9","o,N,c,c,c,9",8,110
101v.5.1,"8,?,?","?,?",8,110
102rb.3.4,"8,o,x","o,x",8,110
102rb.3.5,"o,c,N,c,9","o,N,c,o,8,9",8,110
102rb.4.4,"4,N,c,o,8,9","4,o,N,c,9",8,110
102va.4.4,"8,o,x","o,x",8,110
102vb.3.5,"8,9",9,8,110
103r.13.2,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
103v.5.2,"o,x,cc,c,9","x,cc,c,o,8,9",8,110
103v.11.4,"o,x,c^c,c,8,9","o,x,c^c,c,9",8,110
104r.5.2,"o,M,c,c,cc,9","cc,9,M,c,o,8,9",8,110
104v.13.2,"cc,c,8,9","cc,c,9",8,110
105r.1.3,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
105r.5.2,"o,M,c,c,8,9","o,M,c,c,9",8,110
105v.2.2,"8,a,Z","a,Z",8,110
105v.9.2,"8,cc,c,8,9","cc,c,c,9",8,110
105v.10.2,"a,x","8,a,x",8,110
106r.5.2,"o,x,cc,c,c,9","8,o,x,cc,c,8,9",8,110
106v.3.1,"4,o,P2,cc,8,9","4,o,P2,cc,9",8,110
106v.6.1,"4,o,N,c^c,8,9","4,o,N,c^c,9",8,110
106v.8.1,"c^c,c,8,9","c^c,c,9",8,110
106v.15.1,"cc,8,9","cc,9",8,110
107r.10.3,"a,x","8,a,x",8,110
107r.13.1,"4,o,c,N,c,9","4,o,N,c,c,8,9",8,110
108r.2.2,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
108r.14.1,"N,c,o,8,N,9","o,N,c,c,9",8,110
108r.14.2,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
108r.14.2,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
108v.2.2,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
108v.4.2,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
108v.4.2,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
108v.10.3,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
108v.14.3,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
108v.15.2,"4,o,N,c,c,8,9","4,o,N,c,c,9",8,110
111r.9.2,"4,o,N,c,c,9","4,o,N,c,o,8,9",8,110
111r.10.3,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
111r.15.2,"x,N,c,c,9","x,N,c,c,8,9",8,110
111r.16.2,"x,N,c,c,8,9","x,N,c,c,9",8,110
111v.1.5,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
111v.2.1,"4,o,P2,cc,c,8,9","4,o,P2,cc,c,9",8,110
111v.5.4,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
112r.1.7,"o,N,c,c,8,9","o,N,c,c,9",8,110
112r.2.2,"o,M,c,c,8,9","o,M,c,c,9",8,110
112r.9.1,"o,N,c,c,9","o,N,c,c,8,9",8,110
112v.4.4,"4,o,N,c,c,c,9","4,o,N,c,c,o,8,9",8,110
114r.1.2,"o,N,c,8,9","o,N,o,c,c,9",8,110
114r.6.3,"x,cc,c,8,o","x,cc,c,o",8,110
115r.3.1,"8,a,Z","a,Z",8,110
115r.9.3,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
115v.12.1,"o,x,N,c,c,o","x,N,c,c,8,o,x",8,110
116r.3.1,"M,c,o,8,9","o,M,c,9",8,110
116r.6.8,"4,o,N,c,c,9","4,o,N,c,c,8,9",8,110
116r.7.12,"c^c,c,8,9","c^c,c,9",8,110
3r.2.4,"o,N,c,c,9","4,o,N,c,c,9",4,102
14v.1.5,"o,M,9","4,o,M,9",4,102
18v.1.4,"4,o,N,cc,9","9,N,cc,o",4,102
31r.3.1,"o,N,c,8,9","4,o,N,c,8,9",4,102
33r.1.2,"o,N,a,x,8,9","4,o,N,a,x,8,9",4,102
33r.1.2,"4,o,M,a,Z","o,M,a,Z",4,102
34v.1.4,"o,x,8,a,Z","4,o,x,8,a,Z",4,102
40r.1.2,"4,o,N,a,Z","o,N,a,Z",4,102
40r.1.5,"4,o,N,a,Z","o,N,a,Z",4,102
44r.2.2,"4,o,M,cc,9","o,M,cc,9",4,102
46v.1.3,"o,M,9","4,o,M,9",4,102
55r.1.2,"4,o,N,a,Z","o,N,a,Z",4,102
56r.2.9,"cc,o,N,c,c,9","4,o,N,cc,c,c,9",4,102
57r.1.4,"4,o,M,c,c,o,8,9","o,c,M,c,o,8,9",4,102
58v.1.5,"4,o,N,a,x,9","o,N,a,x,9",4,102
58v.4.3,"4,o,N,a,x","o,N,a,x",4,102
58v.4.5,"4,o,N,a,x","o,N,a,x",4,102
75r.5.13,"o,N,c,8,9","4,o,N,c,8,9",4,102
75r.5.14,"o,M,c,8,9","4,o,M,c,8,9",4,102
75r.5.14,"4,o,M,c,8,9","o,M,c,8,9",4,102
75v.1.4,"o,M,c,8,9","4,o,M,c,8,9",4,102
75v.3.3,"4,o,x","o,x",4,102
76r.1.3,"4,o,M,c,8,9","o,M,c,8,9",4,102
76r.1.9,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
76r.1.12,"4,o,N,c,c,9","o,N,c,c,9",4,102
76v.1.8,"4,o,N,c,c,8,9","o,N,c,c,8,9",4,102
78r.2.13,"4,o,N,c,8,9","o,N,c,8,9",4,102
78r.2.21,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
78v.1.6,"o,N,c,8,9","4,o,N,c,8,9",4,102
79v.3.2,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
79v.5.3,"o,N,c,9","4,o,N,c,9",4,102
80r.2.9,"4,o,N,a,n","o,N,a,n",4,102
80r.2.14,"o,M,9","4,o,M,9",4,102
80r.3.5,"4,o,N,a,n","o,N,a,n",4,102
81r.2.6,"4,o,x","o,x",4,102
81v.2.2,"4,o,N,c,c,9","o,N,c,c,9",4,102
81v.2.2,"4,o,N,9","o,N,9",4,102
81v.2.3,"4,o,x","o,x",4,102
83r.2.4,"o,N,c,8,9","4,o,N,c,8,9",4,102
83v.1.8,"4,o,N,a,m","o,N,a,m",4,102
83v.5.8,o,"4,o",4,102
84v.2.1,"o,M,c,8,9","4,o,M,c,8,9",4,102
84v.2.6,"4,o,N,c,8,9","o,N,c,8,9",4,102
84v.2.6,"4,o,N,c,c,8,9","o,N,c,c,8,9",4,102
84v.2.12,"o,N,c,8,9","4,o,N,c,8,9",4,102
84v.3.5,"4,o,N,a,m","o,N,a,m",4,102
85v.2.4,"o,N,a,m","4,o,N,a,m",4,102
85v.3.9,"4,o,N,a,Z","o,N,a,Z",4,102
86r.5.14,"4,o,M,c,c,9","o,c,M,c,9",4,102
88v.5.4,"4,o,N,c,o,8,9","8,o,c,N,c,9",4,102
94v.3.1,"o,M,cc,9","4,o,M,cc,9",4,102
95rb.2.2,"4,o,N,a,Z","o,N,a,Z",4,102
95rb.2.2,"o,N,a,Z","4,o,N,a,Z",4,102
99r.10.4,"o,N,c,c,9","4,o,N,c,c,9",4,102
99v.5.2,"o,N,c,o,x","4,o,N,c,o,x",4,102
99v.8.2,"4,o,N,c,o,x","o,N,c,o,x",4,102
102ra.4.1,"o,M,c,o,x","4,o,M,c,o,x",4,102
102rb.3.4,"o,N,c,c,9","4,o,N,c,c,9",4,102
103r.1.4,"4,o,N,c,8,9","o,N,c,8,9",4,102
103r.7.1,"o,N,a,n","4,o,N,a,n",4,102
103r.10.1,"o,N,c,c,9","4,o,N,c,c,9",4,102
103r.10.1,"4,o,N,c,c,9","o,N,c,c,9",4,102
103r.13.2,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
103r.17.1,"4,o,M,c,c,8,9","o,M,c,c,8,9",4,102
103r.18.3,"4,o,N,c,c,9","o,N,c,c,9",4,102
103v.1.4,"4,o,N,c,c,9","o,N,c,c,9",4,102
103v.9.1,"4,o,M,a,Z","o,M,a,Z",4,102
104r.5.1,"4,o,c,P2,cc,9","o,P2,cc,c,9",4,102
104v.13.4,"o,N,c,c,c,9","4,o,N,c,c,c,9",4,102
106r.7.2,"4,o,N,a,m","o,N,a,m",4,102
106r.10.3,"o,N,a,n","4,o,N,a,n",4,102
106r.15.6,"o,N,a,n","4,o,N,a,n",4,102
106v.1.2,"4,o,N,a,Z","o,N,a,Z",4,102
107r.8.1,"o,P1,cc,c,8,9","4,o,P1,cc,c,8,9",4,102
107v.9.3,"o,N,c,o,8,9","4,o,N,c,c,8,9",4,102
107v.12.2,"o,N,cc,c,9","4,o,N,cc,c,9",4,102
107v.15.2,"4,o,M,c,c,9","o,M,c,c,9",4,102
108r.3.3,"4,o,M,c,c,9","o,M,c,c,9",4,102
108r.8.4,"o,N,c,c,9","4,o,N,c,c,9",4,102
108r.8.4,"o,N,c,8,9","4,o,N,c,8,9",4,102
108r.10.1,"4,o,M,c,8,9","o,M,c,8,9",4,102
108r.10.3,"4,o,N,c,8,9","o,N,c,8,9",4,102
108r.13.2,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
108r.14.2,"o,N,c,c,9","4,o,N,c,c,9",4,102
108v.3.2,"4,o,N,c,c,8,9","o,N,c,c,8,9",4,102
108v.6.2,"4,o,M,c,8,9","o,M,c,8,9",4,102
108v.11.2,"4,o,N,c,9","o,N,c,9",4,102
108v.13.1,"4,o,N,c,c,8,9","o,N,c,c,8,9",4,102
108v.16.1,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
108v.16.3,"o,N,c,c,9","4,o,N,c,c,9",4,102
111r.7.1,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
111r.8.1,"o,N,c,cc,c,8,9","4,o,N,c,cc,c,8,9",4,102
111v.1.9,"o,N,c,c,9","4,o,N,c,c,9",4,102
111v.4.1,"4,o,M,a,Z","o,M,a,Z",4,102
111v.5.1,"o,N,a,n","4,o,N,a,n",4,102
111v.7.2,"4,o,N,a,n","o,N,a,n",4,102
112r.1.10,"o,N,c,c,9","4,o,N,c,c,9",4,102
112r.2.3,"4,o,N,c,c,9","o,N,c,c,9",4,102
112v.4.1,"o,N,c,c,8,9","4,o,N,c,c,8,9",4,102
113v.4.2,"o,M,a,Z","4,o,M,a,Z",4,102
113v.6.2,"o,N,a,m","4,o,N,a,m",4,102
116r.5.3,"4,o,N,c,c,9","o,N,c,c,9",4,102
1r.4.3,"cc,o",o,cc,66
2r.2.5,"a,i","cc,a,i",cc,66
3r.3.1,"o,Z","cc,o,Z",cc,66
3v.1.2,"o,N,cc,o,Z","o,N,o,Z",cc,66
6v.2.12,"8,o,Z","8,cc,o,Z",cc,66
15r.1.5,"8,9","8,cc,9",cc,66
17v.1.12,"o,9","cc,o,9",cc,66
17v.1.18,"o,x","cc,o,x",cc,66
19r.1.8,"o,Z","cc,o,Z",cc,66
20r.1.4,"o,x,M,c,c,9","o,M,o,x,cc,c,9",cc,66
21v.1.5,"o,N,9","9,N,cc,o",cc,66
29r.1.1,"4,o,M,cc,9","4,o,M,9",cc,66
29v.2.1,"cc,c^c,9","c^c,9",cc,66
32r.1.2,"o,N,o,Z","o,N,cc,o,Z",cc,66
32r.2.14,"8,o,x","8,cc,o,x",cc,66
35r.1.2,"8,a,m","8,cc,a,m",cc,66
35r.2.2,"a,m","cc,a,m",cc,66
37v.2.4,"cc,o,Z","o,Z",cc,66
41r.2.6,"9,N,c,c,8,9","cc,c,N,c,c,8,9",cc,66
42v.2.4,"cc,o,x","o,x",cc,66
44r.1.2,"8,cc,9","8,9",cc,66
44v.3.5,"cc,c,M,c,9","c,M,c,9",cc,66
45v.3.4,"o,Z","cc,o,Z",cc,66
46r.4.3,"8,a,Q","cc,8,a,Q",cc,66
49v.1.3,"cc,c,M,c,9","c,M,c,9",cc,66
55r.1.4,"cc,a,Z","a,Z",cc,66
56v.1.1,"cc,o,Z","o,Z",cc,66
58r.1.5,"cc,a,Z","a,Z",cc,66
58r.1.5,"cc,a,Z","a,Z",cc,66
58r.3.6,"cc,o,x","o,x",cc,66
66r.3.2,"o,N,c,o,8,9","cc,c,N,c,o,8,9",cc,66
79r.5.3,"9,M,c,c,9","cc,9,M,c,c,9",cc,66
79v.3.6,"cc,o,x","o,x",cc,66
81v.2.3,"9,M,c,8,9","cc,c,M,c,8,9",cc,66
82r.3.5,"cc,8,9","8,9",cc,66
82v.1.1,"o,M,c,cc,8,9","o,M,c,8,9",cc,66
82v.4.5,"cc,8,9","8,9",cc,66
83r.3.4,"4,o,N,cc,c,8,9","4,o,N,c,8,9",cc,66
84r.7.2,"c,N,c,c,8,9","cc,N,c,8,9",cc,66
85r.3.1,"8,a,x","cc,8,a,x",cc,66
86r.2.4,"cc,o,Z","o,Z",cc,66
90rb.1.3,"cc,o,x","o,x",cc,66
90vb.1.3,"cc,o,x","o,x",cc,66
93r.1.31,"o,x","cc,o,x",cc,66
95vb.2.3,"o,N,c,8,9","o,N,cc,c,8,9",cc,66
96r.1.4,"o,Z","cc,o,Z",cc,66
99r.5.1,"cc,o,N,9","o,N,9",cc,66
101r.3.1,"c,N,cc,c,c,9","9,N,c,c,9",cc,66
101v.3.1,"cc,o,Z","o,Z",cc,66
103v.9.2,"cc,c,c,N,c,9","9,N,c,c,9",cc,66
104v.10.3,"cc,o,N,a,n","o,N,a,n",cc,66
105r.1.2,"9,c,9","cc,c,c,9",cc,66
106r.10.2,"o,x","x,cc,o",cc,66
106v.4.4,"cc,a,Z","a,Z",cc,66
107r.14.4,"cc,o,x","o,x",cc,66
111v.7.1,"cc,a,x","a,x",cc,66
112r.6.4,"cc,o,x","o,x",cc,66
112v.12.2,"o,x","cc,o,x",cc,66
113r.5.1,"N,c,c,o,x","x,N,cc,c,o,x",cc,66
113r.10.2,"a,x","cc,a,x",cc,66
113v.3.3,"o,N,a,m","cc,o,N,a,m",cc,66
113v.5.4,"cc,x",x,cc,66
113v.9.5,"cc,a,Z","a,Z",cc,66
114r.5.3,"8,a,i,Z","cc,8,a,i,Z",cc,66
115v.13.4,"4,o,N,c,9","4,o,N,cc,c,9",cc,66
116r.6.12,"cc,x",x,cc,66
6v.1.4,2,"o,2",o,60
6v.2.8,2,"o,2",o,60
17v.1.7,"o,2",2,o,60
19r.1.5,"o,M,cc,9","M,cc,9",o,60
22r.4.3,"o,N,cc,9","N,cc,9",o,60
27v.1.4,"cc,x","cc,o,x",o,60
32v.1.4,"cc,Z","cc,o,Z",o,60
35v.1.11,"cc,o,8,a,m","8,cc,a,m",o,60
38v.1.7,Z,"o,Z",o,60
39r.3.4,"o,M,c,8,9","M,c,8,9",o,60
39v.1.2,"o,8,9","8,9",o,60
41r.2.6,"9,N,c,o,8","9,N,c,c,8,9",o,60
41v.1.7,"9,N,c,c,9","o,N,c,9",o,60
42r.3.4,2,"o,2",o,60
43r.2.2,"cc,c,8,9","cc,c,o,8,9",o,60
44v.3.3,"N,a,x","o,N,a,x",o,60
48r.1.6,"o,N,c,9","9,N,c,c,9",o,60
48v.1.2,"9,o,M,c,8,9","c,M,c,8,9",o,60
66r.11.1,"cc,o,N,c,c,9","cc,c,N,c,9",o,60
75v.1.7,"M,c,8,9","o,M,c,8,9",o,60
75v.1.7,"o,M,c,8,9","M,c,8,9",o,60
76v.2.5,"o,M,c,8,9","c,M,c,c,8,9",o,60
76v.2.5,"c,M,c,c,8,9","o,M,c,8,9",o,60
